seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
18,1724915389047237687,-0.4864453077316284,0.13301649689674377,0.16831517219543457,-0.04371638968586922,-0.02354196459054947,-0.38565799593925476,0.9213048815727234,0.0,0.0,0.0,0.0,0.0,0.0
20,1724915389058481575,-0.48664915561676025,0.13367436826229095,0.16769953072071075,-0.045110683888196945,-0.024080604314804077,-0.38547706604003906,0.9212994575500488,0.0,0.0,0.0,0.0,0.0,0.0
22,1724915389066115826,-0.48678913712501526,0.13430583477020264,0.16717767715454102,-0.046103332191705704,-0.024183856323361397,-0.38513606786727905,0.921390175819397,0.0,0.0,0.0,0.0,0.0,0.0
24,1724915389077406458,-0.48699724674224854,0.13489924371242523,0.16663597524166107,-0.0482952818274498,-0.023940036073327065,-0.3842635154724121,0.9216485023498535,0.0,0.0,0.0,0.0,0.0,0.0
26,1724915389086396743,-0.4872164726257324,0.13536398112773895,0.1659102588891983,-0.050029680132865906,-0.024829866364598274,-0.3825061619281769,0.9222632646560669,0.0,0.0,0.0,0.0,0.0,0.0
28,1724915389118684062,-0.48725777864456177,0.13584737479686737,0.1653027981519699,-0.04969722405076027,-0.025278843939304352,-0.3814043402671814,0.922725260257721,0.0,0.0,0.0,0.0,0.0,0.0
30,1724915389119069102,-0.4873039126396179,0.13628913462162018,0.1648145169019699,-0.04958384484052658,-0.025721285492181778,-0.38047826290130615,0.9231013655662537,0.0,0.0,0.0,0.0,0.0,0.0
32,1724915389119370851,-0.48742225766181946,0.13666673004627228,0.1643117368221283,-0.05015620216727257,-0.026304354891180992,-0.379028856754303,0.9236501455307007,0.0,0.0,0.0,0.0,0.0,0.0
34,1724915389126441014,-0.487483412027359,0.13700024783611298,0.16387513279914856,-0.050608791410923004,-0.025802774354815483,-0.377717524766922,0.9241767525672913,0.0,0.0,0.0,0.0,0.0,0.0
36,1724915389136958792,-0.48759567737579346,0.1373099535703659,0.16338640451431274,-0.05210917070508003,-0.02617967687547207,-0.3758928179740906,0.924826443195343,0.0,0.0,0.0,0.0,0.0,0.0
38,1724915389150700713,-0.4878001809120178,0.13753201067447662,0.16291117668151855,-0.053621556609869,-0.02629372663795948,-0.3739822208881378,0.9255111217498779,0.0,0.0,0.0,0.0,0.0,0.0
40,1724915389156004990,-0.48797979950904846,0.13781094551086426,0.16263464093208313,-0.05487070977687836,-0.026114052161574364,-0.37239617109298706,0.9260823130607605,0.0,0.0,0.0,0.0,0.0,0.0
42,1724915389166273615,-0.48811647295951843,0.13813439011573792,0.16241110861301422,-0.05569516122341156,-0.026158755645155907,-0.3710469901561737,0.9265732765197754,0.0,0.0,0.0,0.0,0.0,0.0
44,1724915389176664962,-0.48812708258628845,0.13846082985401154,0.16213226318359375,-0.055490512400865555,-0.02563554421067238,-0.3700449466705322,0.9270007610321045,0.0,0.0,0.0,0.0,0.0,0.0
46,1724915389192264818,-0.4881516396999359,0.13873417675495148,0.1617799550294876,-0.05547051504254341,-0.02561500482261181,-0.36869725584983826,0.9275394082069397,0.0,0.0,0.0,0.0,0.0,0.0
48,1724915389195966631,-0.48813962936401367,0.1390126645565033,0.1614665985107422,-0.054326415061950684,-0.026040038093924522,-0.36742377281188965,0.9281004071235657,0.0,0.0,0.0,0.0,0.0,0.0
50,1724915389206868465,-0.48816749453544617,0.13932277262210846,0.16124005615711212,-0.054628416895866394,-0.026142464950680733,-0.36659473180770874,0.9284075498580933,0.0,0.0,0.0,0.0,0.0,0.0
52,1724915389218677441,-0.4881676733493805,0.13966023921966553,0.16107085347175598,-0.05437803640961647,-0.026114724576473236,-0.3656306564807892,0.9288031458854675,0.0,0.0,0.0,0.0,0.0,0.0
54,1724915389226884080,-0.4881975054740906,0.13998058438301086,0.1609296053647995,-0.055229414254426956,-0.02603548765182495,-0.3644404113292694,0.9292228817939758,0.0,0.0,0.0,0.0,0.0,0.0
56,1724915389237344972,-0.48821547627449036,0.14027667045593262,0.16078177094459534,-0.0559130497276783,-0.025787819176912308,-0.36309948563575745,0.9297137260437012,0.0,0.0,0.0,0.0,0.0,0.0
