seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1,deviation
6018,1724911190768164969,-0.8653923869132996,-0.222029447555542,0.2334476560354232,0.0034216393250972,-0.1144665852189064,-0.3447009921073913,0.9317010641098022,0.0,0.0,0.0,0.10468463055343266,-0.25454553612026987,-0.12370681680114338,0.0,0.2334476560354232,0.0,0.0,0.0,1.3892580923294804,5.330022365271758,14.96924417425769,0.08736371143640495,-0.21253485453924628,-0.718031068156397,-0.004988878822391365,-0.001357047255059839,0.0008109184816882504,15.926423133281952,2.8162159609957698,9.581556322856555,0.0,0.0,0.24582757775911765
6020,1724911190778069449,-0.8654417991638184,-0.2220428884029388,0.2334556877613067,0.0034911981783807,-0.114248976111412,-0.3440081179141998,0.9319835901260376,0.0,0.0,0.0,0.2624275699485611,-0.22665238145890648,-0.02880648383253709,0.00990448,0.2334556877613067,0.013759878990315492,0.05279109991638683,0.1482625795390518,0.6799189512607071,1.666195790493889,5.205393973316751,0.08717479750556532,-0.21214197808913218,-0.7164880041177153,-0.003952031992767502,-0.003878188426652329,-0.00041433321118233835,13.993180445389577,11.584697824667154,5.131731508717392,-0.0026358666045268723,-0.004721578315079098,0.24582757775911765
6022,1724911190787679977,-0.8654701113700867,-0.2221036702394485,0.2334402799606323,0.0035508447326719,-0.1141182482242584,-0.3435197174549103,0.9321795105934144,0.0,0.0,0.0,0.3788813541769378,-0.03354859375089159,-0.020983786310676204,0.019515008,0.2334402799606323,0.013679458738522271,0.03463783885165619,0.10723833071256955,1.3969528393640014,-1.2600282316001532,-4.2005594131471415,0.08707902428878422,-0.21190003478230252,-0.7154081522984524,4.103576637248807e-05,-0.0057963254466830705,0.00019379535488539545,4.039664251837975,20.430976586665757,-7.350168136882413,0.0015444846571538032,-0.005874305246949342,0.24582757775911765
6024,1724911190797638667,-0.8654388785362244,-0.2221559435129165,0.2334607541561126,0.0037575466558337,-0.1140587627887725,-0.3431884348392486,0.9323080778121948,0.0,0.0,0.0,0.3357540963345315,0.1734054980719983,-0.1784313865325274,0.029473698,0.2334607541561126,0.042093437413102154,0.028579158362745116,0.06610920839667624,0.6407618292390803,-1.0486813859676294,-2.4057362467171477,0.08735188622833404,-0.21167388536491608,-0.7147120510087219,0.0034364273787979016,-0.004416997373858145,-0.0008847053169187546,6.421884941370301,11.98911222769208,-11.691338218258513,0.006111234906765021,-0.001481089089975752,0.24582757775911765
6026,1724911190812106769,-0.8653828501701355,-0.2222023606300354,0.233386144042015,0.0037449004594236,-0.1140446439385414,-0.342728704214096,0.9324789047241212,0.0,0.0,0.0,0.6546780014412478,0.16205934494820828,-0.2610094409225521,0.0439418,0.233386144042015,0.004860186781942875,0.004151872203514084,0.06754524584605785,-5.617139637536648,3.7676544580188884,-2.7358212433182634,0.08721185197501125,-0.21169921159848107,-0.7137108714457426,0.008184987077896722,-0.0011745598029229143,-0.004940444231060326,7.91007521466836,-1.0158335648934997,16.386155558153128,0.0038318447387583102,0.001924209406433529,0.24582757775911765
6028,1724911190820360128,-0.8652949929237366,-0.2222024798393249,0.2333463877439499,0.0036013664212077,-0.1137316823005676,-0.3426323533058166,0.9325531125068665,0.0,0.0,0.0,0.653421670741036,0.15258482829949271,-0.02174801985259428,0.052195159,0.2333463877439499,-0.05583011598780129,0.060935363454191684,0.031617576490734496,-2.0610227110925856,-3.477413137702256,6.5431574951371445,0.08668588626652965,-0.21122085623496833,-0.7134003319371286,0.015125343853860329,-0.00012916653218653096,-0.007003718720930863,-29.337121602547604,3.72187953374093,36.63645034862673,0.006869599885538284,0.008894712781522072,0.24582757775911765
6030,1724911190827660662,-0.8651556372642517,-0.2222041636705398,0.233281135559082,0.0033750738948583,-0.1137944012880325,-0.3421381711959839,0.9327276945114136,0.0,0.0,0.0,0.25077739753043726,0.2112045391848781,0.2950988926997489,0.059495693,0.233281135559082,-0.0367000048398995,-0.031337075309676984,0.149750966573598,7.1433272780154855,-6.620813863747335,8.881748427066668,0.08618846427285605,-0.21154314637327898,-0.7123065125684914,0.01868490647584764,0.001152181355561055,-0.005688556908909348,-43.40183929512624,-3.4837509605840045,24.310474154180746,0.012395819437238878,0.015896093141728462,0.24582757775911765
6032,1724911190837857178,-0.864970862865448,-0.2221727222204208,0.2332694083452224,0.0037511915434151,-0.1140345707535743,-0.3414315283298492,0.9329558610916138,0.0,0.0,0.0,-0.024422652485616703,0.011718859726543976,0.2711144859513215,0.069692209,0.2332694083452224,0.10054971947845127,-0.01313771413231503,0.1363564525201781,7.702293480069467,-1.7545914015388466,-0.9528963562639179,0.08691855907571593,-0.21179680392466643,-0.710901610460427,0.017869652316925055,0.0038140069003471666,-0.001042499795710583,-12.170897330684777,-22.874009078653827,-6.702984901237903,0.011216143275926531,0.01563452523386394,0.24582757775911765
6034,1724911190847879064,-0.8647942543029785,-0.222127303481102,0.2332600206136703,0.0041302638128399,-0.1145506352186203,-0.3407540023326874,0.93313866853714,0.0,0.0,0.0,-0.00042996336439060645,-0.2501252528225442,0.16108178672262288,0.079714095,0.2332600206136703,0.12102193440866212,-0.0655865063115783,0.13036001182588638,-3.544664567922729,-6.302606269368172,3.7009520786174805,0.08786340918212043,-0.21256559945857323,-0.7096288981165073,0.018171890608989827,0.0014754545199426872,-0.00014315578149926012,9.167198537725193,-16.77849987452693,-9.971243974829843,0.00998348482063398,0.01614811290945336,0.24582757775911765
6036,1724911190857947896,-0.864605724811554,-0.2221433669328689,0.233266606926918,0.0039039168041199,-0.115261398255825,-0.3397482335567474,0.9334188103675842,0.0,0.0,0.0,0.1603903840852683,-0.3244934229295891,0.07087989964762227,0.089782927,0.233266606926918,0.028809020906402093,-0.13986222201580825,0.21111585114585985,-4.121506076072878,-2.5773638524939813,0.6100138169358473,0.0877214600147685,-0.21415480517752453,-0.7075886029752714,0.017858135368918227,-0.0012127682837306253,0.0022004632563259463,20.71657544212102,-1.053667896286468,-6.199035424921605,0.015056286005246451,0.012751048086223482,0.24582757775911765
6038,1724911190869460305,-0.8644115328788757,-0.222152292728424,0.2333122938871383,0.0038719705771654,-0.1159287318587303,-0.3390709161758423,0.9335826635360718,0.0,0.0,0.0,0.46133943795092325,-0.2532717813051807,0.035837104703337785,0.101295336,0.2333122938871383,0.04765902303657922,-0.10635919483145835,0.12059630441137567,2.579545460724394,-0.8909409883496213,2.783160493848019,0.087991827701071,-0.21549639000777346,-0.7062831444823104,0.022225997388012786,-0.00570545557808444,0.0008856445256597567,24.25400349463492,18.868563421856024,5.639769499530854,0.013876193348436533,0.011176454897426526,0.24582757775911765
6040,1724911190878794617,-0.8641635179519653,-0.2222428619861602,0.2332972288131714,0.0038657104596495,-0.116682544350624,-0.3380407989025116,0.9338622093200684,0.0,0.0,0.0,0.6734504315309742,0.018834873225041543,0.15420121422392086,0.110629648,0.2332972288131714,0.07886801966316238,-0.14344344302222004,0.22714688348913975,1.8938570537994006,0.403591178806602,3.169393342705174,0.08828988875659373,-0.21701674116489125,-0.7042413075532571,0.027152390469108667,-0.007032900899965,0.0023557520706489754,-7.656983586189321,25.25749073493074,11.322609804976308,0.025561587888861884,0.014012948469519983,0.24582757775911765
