seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
11566,1724822754835273590,-0.0235734675079584,0.2382277697324752,0.110353484749794,0.0537729226052761,0.0054927803575992,-0.2340714037418365,0.9707156419754028,0.0,0.0,0.0,-880.381983455396,151.37663844353142,21.087443232481977,40.450005684,-4.09079646771361,-2.509433726175487,-0.0429336476087992,2995.594699752191,-27867.74430078044,10468.50836347231,0.1020676066760584,0.0358449380360606,-0.4714005644572456,1.373709278964963,-0.8261036713689123,-1.4912155667741445,1057991.2501113815,-442733.0813952043,3613357.512197243,-0.0005147332691242,-0.0005693688979544
11568,1724822754835648082,-0.0230267941951751,0.2378298789262771,0.1097966358065605,0.0520378649234771,0.00362827652134,-0.2346456944942474,0.9706803560256958,0.0,0.0,0.0,-135.94683904815952,146.25321657259792,870.2705513294404,40.450380176,-6.637090883596294,-11.998749771460576,-2.5367853970142447,594.6645540411619,384.9300086837452,-2557.980574692589,0.0995350208195151,0.0314699095418408,-0.4727987546772685,1.436538840492041,-0.9033326878610524,-1.1227918801505157,845095.4545394555,85979.04745852394,578126.4378036058,-0.0005224439448488,-0.0006105385063526
11570,1724822754836019559,-0.0225017145276069,0.2375529557466507,0.1095137298107147,0.051267359405756,0.0033797456417232,-0.2350223064422607,0.970631182193756,0.0,0.0,0.0,-243.10388142471788,214.9158115561552,462.4981203551233,40.450751653,-3.691601449928662,-2.3767797761532776,-1.9757392165309244,6070.444840456526,11795.677685126164,4340.059552917033,0.0981382787850538,0.030663724227643,-0.4736166692014545,1.274121208325365,-0.7191201838741108,-0.8413389117908991,801178.9881675227,-239229.70231140932,-961918.2581808184,-0.0002626204291636,-0.0003246311663445
11572,1724822754836441946,-0.0220304783433675,0.2372618615627288,0.1091200485825538,0.0506471320986747,0.0026121756527572,-0.2348165065050125,0.970715880393982,0.0,0.0,0.0,618.6300977086448,-89.79982551960177,121.4115567423646,40.45117404,-2.020202798150005,-4.169304723198714,1.2164999335224664,-15507.997385055927,-4370.456800462855,-5323.352377651003,0.0972950732422347,0.0288609324933987,-0.4732769138597782,1.264666823611286,-0.763288162656238,-0.7877439391036205,1395323.8959549482,-576769.1860264426,-714243.5820035376,-0.0003714951787237,-0.0004335201853234
11574,1724822754836820858,-0.0215006284415721,0.2369474470615387,0.1088706105947494,0.0477142408490181,0.0022282511927187,-0.235816940665245,0.9706228971481324,0.0,0.0,0.0,928.1501789479188,-259.1783274340444,-117.51766345591204,40.451552952,-14.512761097749966,-5.868376192501478,-5.178974969626846,13580.27656370948,27413.40338026745,-5030.9598773436865,0.0917357383565218,0.0268324555551794,-0.475441214830911,1.716961151749313,-0.7922946670370266,-0.743600451424669,-702575.4795049923,-951119.4758860765,-751171.8887796161,-0.0002284783045753,-0.000291307454259
11576,1724822754837187876,-0.0207572057843208,0.2366699874401092,0.1085673719644546,0.0496353581547737,0.0047156824730336,-0.2361838072538375,0.9704285264015198,0.0,0.0,0.0,130.1351436026289,-787.4648946210436,-436.08615783337063,40.45191997,7.019785045809125,15.532306903474456,-2.81365049771883,17021.377871649747,-1078.0371586402034,9745.47294552109,0.0942973279531079,0.0326043776621847,-0.4759402203739223,1.9632188436339677,-0.9523409231493928,-0.8699244335815592,-1854998.4833222264,-574009.954382865,-6591.898859314562,-0.0002850100612112,-0.000352076581854
11578,1724822754837557123,-0.0200554579496383,0.2362453937530517,0.1082299202680587,0.048946775496006,0.0035505450796335,-0.2358848601579666,0.9705411195755004,0.0,0.0,0.0,-436.1924157194171,-677.9321321516907,-118.51926751938277,40.452289217,-2.166744815265663,-6.927651383313224,2.011035154589803,-27060.55367389249,-32491.01927053823,9558.808458183728,0.0935128897762812,0.0299880009800084,-0.475440491954658,1.8103567445805735,-1.37364877433032,-1.0650863428309378,-500674.47448201466,1242563.6592351303,1114616.5346482992,-0.0003061426353586,-0.0003964964388356
11580,1724822754837904127,-0.019456647336483,0.2356957644224167,0.1078110262751579,0.0465165264904499,0.0025079792831093,-0.2352479398250579,0.9708184003829956,0.0,0.0,0.0,-273.04605037787564,61.70956635857419,351.2750280249048,40.452636221,-12.268241976346191,-8.961978672784147,4.184189478041791,-1654.0866976997545,6596.666999821672,3575.099444101729,0.0892887225330882,0.0267586121051016,-0.4742779601652089,1.651753825717467,-1.4578897193200646,-0.9725047879978632,649591.4438431567,1243613.2531099264,890086.9918661886,-0.0003769753479395,-0.0004820903293943
11582,1724822754838320281,-0.0188061483204364,0.2351519614458084,0.1075234338641166,0.0466696359217166,0.0024298117496073,-0.234373390674591,0.9710227251052856,0.0,0.0,0.0,86.8368829118981,136.11026423700355,490.22736869206096,40.453052375,0.7465139196307609,0.0014453543224129,4.330682654553335,13885.30359081636,5488.689747384956,5050.976626745643,0.0896472832805061,0.0265981825737083,-0.4724822175180289,1.6299648691108004,-1.2802498991294442,-0.7841614199547564,554879.0058983762,-419556.82049068966,-165005.53536017623,-0.0002475904131462,-0.0003523042495957
11584,1724822754838704293,-0.0181565359234809,0.2346697151660919,0.1071893200278282,0.0464967712759971,0.0016953106969594,-0.2329256236553192,0.9713810086250304,0.0,0.0,0.0,190.10179584719776,-237.02733004674317,250.07609245260085,40.453436387,-0.0830534459075441,-3.578200101497716,7.935406538653097,-6884.17353278963,1970.7755648588436,-4040.8019469296096,0.0896904934271594,0.0249567547195335,-0.4695693627813852,1.712635301501933,-1.3310100998483565,-0.5825681205996602,198447.7733809832,-504137.3722598164,-1179844.1963862358,-0.0003006554588475,-0.0003920592636621
11586,1724822754839114559,-0.0174447000026702,0.2340906858444214,0.1070763245224952,0.0456091165542602,0.0023638133425265,-0.2328248172998428,0.9714457392692566,0.0,0.0,0.0,240.6332437037322,-238.92591243530345,-477.0062510579803,40.453846653,-4.9779557584971,2.180003587784694,0.3919931935963556,-4459.482819158225,2331.0940716126006,-3060.0579176661904,0.0876542667589434,0.0258333745361665,-0.4693297866164215,1.7795912466682786,-1.4742087980768588,-0.600458815146311,-439967.0728123213,-22538.832026418822,-835739.222387663,-7.242562017712644e-05,-0.000181583725762
11588,1724822754839500195,-0.0167422834783792,0.2334993928670883,0.1067269444465637,0.0448117591440677,0.0022830150555819,-0.2319400310516357,0.9716946482658386,0.0,0.0,0.0,-133.16154200693518,-254.11021268852664,-459.8368339547292,40.454232289,-3.989366145231074,-1.163635139001927,4.7675754185122825,7875.648035474211,-7.960225177850134,4306.84187492248,0.08616159716963,0.025226744221249,-0.4675365305667542,1.9004559781485248,-1.5264330483100252,-0.9415099716512144,-981001.548812654,98600.4685432784,315791.1587533984,-0.0003073381595927,-0.0004165586047176
11590,1724822754839847156,-0.0160582363605499,0.2329719215631485,0.1063891872763633,0.0449429005384445,0.0024944804608821,-0.2312430441379547,0.9718542098999025,0.0,0.0,0.0,-477.1854025610471,-176.8287235222081,-265.58907583472364,40.45457925,0.4014320299833812,1.5377271208751262,4.064378678018107,-16035.683380384377,-11440.83196256946,-5700.9457052006055,0.0863377909015497,0.0256368171326192,-0.4660851911258972,1.7148481909735516,-1.651649121170237,-0.968526105812188,-277337.7433125629,544189.6566514306,100393.5664369099,-0.000300603874873,-0.0003993925929698
11592,1724822754840246026,-0.0154919391497969,0.2322528809309005,0.1060051396489143,0.040684551000595,0.0010814728448167,-0.2313168495893478,0.972026824951172,0.0,0.0,0.0,-260.3155856650419,187.632177681269,-436.2287745357521,40.45497812,-19.1507030255432,-11.841947132527112,0.1056493709774035,-2196.7153399375584,-5964.552082820449,5526.361063876432,0.0786910226203119,0.0209260127698536,-0.466432593628495,1.5510022462025257,-1.6377786508424492,-1.1605415602648463,48917.3575058782,610623.3329051131,388949.271641486,-0.0003350128180358,-0.0004511361205901
11594,1724822754840635602,-0.0148377660661935,0.2316775918006897,0.1054777950048446,0.0401059687137603,0.0004204992146696,-0.2298043221235275,0.9724100828170776,0.0,0.0,0.0,-429.5266436749427,310.18337263005856,26.0714162541974,40.455367696,-2.190748901508454,-3.671673373372014,8.137754721514858,14197.130571089576,6402.317716840185,9690.622478712135,0.0778988135158555,0.0192520345020453,-0.4633833051246661,1.5068392467444909,-1.5065194987729456,-1.3132987727784382,-529803.7310927768,94583.848069672,1109750.487911883,-0.0004921883262976,-0.0005830021205937
11596,1724822754841024256,-0.0143189541995525,0.2310805171728134,0.1049830168485641,0.038280539214611,-0.0005709886900149,-0.2284073233604431,0.9728126525878906,0.0,0.0,0.0,-672.4489288801736,261.64535094930415,427.55402904995776,40.45575635,-8.048036207722593,-6.832636307542652,7.667307926416493,-13306.537734013957,-7107.5936769046075,-1310.4244888316784,0.0748202342852934,0.0163769130004907,-0.4606142085216833,1.2173140445499246,-1.3963353856023506,-1.1410222187074317,-539106.2518160944,-112850.48872739814,893591.5265875148,-0.000458662490006,-0.0005464495045453
11598,1724822754844461605,-0.0137091362848877,0.2305347174406051,0.1050748378038406,0.0379860773682594,-0.0006646999972872,-0.2282064706087112,0.9728713035583496,0.0,0.0,0.0,86.7467398542326,239.67248265884743,-739.2174765233767,40.459193699,-0.1554583879018205,-0.0876830062250752,0.1236673163673516,18438.28834493059,251.1920309646396,10025.304887228407,0.074292382670825,0.0160446905854814,-0.4602127268766965,1.1097554166137584,-1.1614215250211828,-0.1489822926711497,-735040.9850528281,673550.306356661,215398.0556019023,0.0001203696627283,4.126571153395042e-05
11600,1724822754844915634,-0.0131493611261248,0.2299472689628601,0.1049966588616371,0.0400095656514167,-0.0012039702851325,-0.2270106077194214,0.9730693697929382,0.0,0.0,0.0,-304.3102179865333,586.2609108627368,-608.1461850902176,40.459647728,9.184126051837325,-0.0762491983058672,5.408290811965195,-4822.479810493212,1584.1688974195624,8038.3085851195,0.0785012118537232,0.015822758634925,-0.4577666458103822,1.156219839836501,-1.0423283281784848,-0.5462483944035199,-764512.9161938368,429407.836658648,620252.9532396174,-4.39883818955284e-05,-0.0001328475423217
11602,1724822754845374853,-0.0126540213823318,0.2295854389667511,0.1045720726251602,0.0390011593699455,-0.0007134324405342,-0.2253394275903701,0.9734991192817688,0.0,0.0,0.0,-610.4327189067462,628.34207533684,-169.3113596350918,40.460106947,-4.824663605771469,1.375330834401188,7.427043622822377,-18341.95850238593,1163.9008392943356,-0.1656118878732968,0.0763408408295629,0.0161886532413699,-0.4543169143933147,0.8275995849303879,-0.6226380188335838,-0.7015850189447264,-323017.5418530866,-206857.9385759025,656966.0795903591,-0.0004053294840881,-0.0004589046370459
11604,1724822754846204776,-0.0123437326401472,0.2293166071176529,0.1043242812156677,0.0382113978266716,-0.0008225521887652,-0.2250139266252517,0.9736056923866272,0.0,0.0,0.0,-363.1576122808075,8.961048461299129,-72.01117664890353,40.46093687,-1.8029803654454808,-0.6540882591954874,0.8331116585775402,-1172.3602153946458,-3211.4775614797454,-1613.9631593528652,0.0748548196185917,0.0155951424845386,-0.4536684342085885,0.4787357073509177,-0.529497222225416,-0.5886942304362321,-40346.98628635821,-103909.03509431636,510881.6167253775,-0.0002329971379425,-0.0002720083966275
11606,1724822754846614771,-0.0121262148022651,0.2290578782558441,0.1040241569280624,0.0374627113342285,-0.0011079452233389,-0.2247408926486969,0.973697543144226,0.0,0.0,0.0,-448.2195797756633,96.47359710413468,217.17746544441863,40.461346865,-3.2585430780870492,-2.1259606022444224,1.4537554551137637,-5363.090436960532,-3581.7126521011137,1850.6020860405197,0.0735268505563621,0.0146817267317163,-0.453138569990267,0.3414282773819117,-0.5467393839597321,-0.6603550511935623,-40023.18554106442,269379.88760587835,731993.3648711245,-0.0002846665485991,-0.0003214788855119
11608,1724822754847116374,-0.0120710060000419,0.2288353741168975,0.103736899793148,0.0355167128145694,-0.0016909264959394,-0.2241469770669937,0.9739065170288086,0.0,0.0,0.0,-365.53617848772546,265.9197115241849,600.7000153460642,40.461848468,-7.06122151720719,-3.917487166651252,2.5887215148178258,-6039.401113005259,-1085.1706392062404,-4104.492227163558,0.0700006799124335,0.012628654630165,-0.4519841952283437,0.0470582329338391,-0.4133360299130117,-0.31087904455444,305866.10918869183,158433.6858879234,118489.66968079568,-0.0002723674930583,-0.0003027894560233
11610,1724822754847722887,-0.0120886713266372,0.2286068648099899,0.1037403419613838,0.0324983745813369,-0.0018024204764515,-0.2255300730466842,0.9736924171447754,0.0,0.0,0.0,-76.59958862485512,230.46409179061143,198.73545963155115,40.462454981,-9.593604182558664,-2.7521954347093533,-4.570165329720226,259.6679924962923,2648.0206773459563,-6404.022251721507,0.0641478108362141,0.0111489462513144,-0.4548619380576212,-0.0123341074953291,-0.252077457428598,-0.0169631382007864,305220.0991612454,-79118.0458417287,-581501.8556288661,1.8031685803800695e-05,-1.1015589715112514e-05
11612,1724822754848802942,-0.012069696560502,0.2285744100809097,0.1036784797906875,0.0322709381580352,-0.0008960396517068,-0.2260838449001312,0.9735727906227112,0.0,0.0,0.0,-76.15921188517729,105.276626434022,-273.0584527813607,40.463535036,-0.7832558833895179,1.5055345894750762,-1.1022194245235986,4771.172796054991,209.21592297641496,1299.2711625448258,0.0632888362919977,0.0128475093350091,-0.4559465049267076,-0.0540516896998113,-0.0712761994179231,-0.3521260722063175,13738.730369584184,-58164.015691906825,270341.4802888716,-6.001702326876549e-05,-6.402947661827095e-05
11614,1724822754849235309,-0.0121054630726575,0.228536456823349,0.103475198149681,0.032463502138853,-0.0007239370606839,-0.2262604534626007,0.9735254645347596,0.0,0.0,0.0,-67.9116441975578,90.1231099818592,-33.77204959741607,40.463967403,0.693551754259691,0.9498795002467164,-0.8713311236786683,-4069.901763838865,-4122.365587216964,1610.490767295889,0.0635841284787662,0.0132812615509843,-0.4562964435976525,-0.0934769519883378,-0.0365106869866167,-0.4637380820115879,34095.73962220206,-201113.4521020883,274732.56923352217,-0.0001998906005299,-0.0002047893353463
11616,1724822754849708816,-0.0121553018689155,0.2285457551479339,0.1032589450478553,0.0311519019305706,-0.0010234497021883,-0.2261765301227569,0.9735875129699708,0.0,0.0,0.0,-43.97809606933677,-91.22076547629544,-48.20785228825628,40.46444091,-5.115286110890019,-2.4733618580293952,0.4494690079404723,-3931.7027779226146,-2299.7418363565102,-188.09487014260367,0.0611637685992486,0.0120991176637743,-0.4561569911265247,-0.1135650717054375,0.0112014222355298,-0.3633798531144663,107723.69677795316,-185544.0058132827,-231914.54409750912,-0.0002155910101774,-0.0002146616118762
11618,1724822754850261959,-0.0122234895825386,0.2285465002059936,0.103118248283863,0.0306047406047582,-0.0010415457654744,-0.2266068905591964,0.9735047817230223,0.0,0.0,0.0,52.55562463939994,-66.27520871574951,-306.64669581070024,40.464994053,-1.9035936318793871,-0.559943337329937,-1.578549107476397,11580.386047306138,-5931.4274805087225,4509.8288848446,0.0601001516242358,0.0118428674754987,-0.4570473911735555,-0.138895381592647,-0.1633114941781741,-0.5581503702276791,263534.52517435973,473334.0155866096,410273.1579179303,-0.0001393928612125,-0.0001395806242562
11620,1724822754850721054,-0.0122932083904743,0.2284087836742401,0.1027462482452392,0.0315012335777282,-0.0028921035118401,-0.2258471101522445,0.9736490845680236,0.0,0.0,0.0,207.46142660294416,314.20410608694453,216.0650146966455,40.465453148,5.613061904778444,-6.861203670820821,3.6073230140473775,3352.989633533403,-1132.5958051588111,3465.950350916726,0.0626920144429017,0.0085972431729905,-0.4555876793838945,-0.0772926841008985,-0.0987766716305316,-0.6816048142245705,54462.937265378714,370317.2037706104,829339.6652454195,-0.0003616029158264,-0.0003792838949841
11622,1724822754851187842,-0.0122938966378569,0.2284581661224365,0.1024891585111618,0.031652707606554,-0.003276995383203,-0.2255138754844665,0.9737201929092408,0.0,0.0,0.0,98.59194753466608,269.48250453232146,456.42712327373215,40.465919936,0.9988817838455356,-1.413218380719098,1.509035077051967,-4286.876448369679,6553.469419921414,-5391.174736027724,0.0631637358540144,0.0078945783743164,-0.4549261385942386,0.0543265362822751,0.1302986692842296,-0.3505751289767715,-309597.2139110395,-380671.1206218989,-149990.4999228457,-0.0002595258743227,-0.0002534466166246
11624,1724822754851562971,-0.0122566949576139,0.2285144329071045,0.1024179980158805,0.0318290889263153,-0.0034088485408574,-0.2256592363119125,0.9736802577972412,0.0,0.0,0.0,-40.56890505229809,40.8042648283955,199.7095794324018,40.466295065,1.0783942427534736,-0.4976612209196238,-0.7834701456945539,-16283.267452934317,1922.8562561718488,-1043.0047454459984,0.0635658825978119,0.007726875635241,-0.4552312343654675,0.0360292130300869,0.1646848065712163,-0.2555485095608816,-90692.0497638896,-434998.1061231093,-368175.52438361733,-7.519701863553115e-05,-6.772797429531842e-05
11626,1724822754852001951,-0.0122733144089579,0.2285942733287811,0.1022719889879226,0.0287238154560327,-0.0026808306574821,-0.2253772765398025,0.9738444089889526,0.0,0.0,0.0,63.59660721234083,-60.458909036909375,200.50371893489657,40.466734045,-14.543218631099297,0.0804459872090144,1.3622222294514783,-7639.652270902441,1456.2977026786407,850.5687196701859,0.0571863206987193,0.0077260435674345,-0.4546322078374417,0.0224362952670631,0.1564700329932691,-0.1954181747082373,179762.24941500917,-76114.6093054119,-146550.51741243506,-0.000149834239626,-0.0001410744405963
11628,1724822754852468854,-0.0122328959405422,0.2286547124385833,0.102248877286911,0.0278055015951395,-0.0022679157555103,-0.2254300862550735,0.9738599061965942,0.0,0.0,0.0,118.9597949321464,-19.240371964403096,58.40315959840294,40.467200948,-4.231898994102128,0.8296046098306986,-0.2455943739792693,11622.890572103295,1179.02515325037,-2756.080678338917,0.055209701328843,0.0081192180012191,-0.45472495769265,0.0990891285332953,0.1075106381692307,-0.0702550755696336,-46073.99474519353,109471.81512167964,-274717.53422197653,-2.6972387527358367e-05,-2.006886821368824e-05
11630,1724822754852917201,-0.0121830785647034,0.2286934703588485,0.1022084429860115,0.027095953002572,-0.0018258733907714,-0.2256832122802734,0.9738221168518066,0.0,0.0,0.0,27.41642677539359,38.96435386200383,-52.00926476099855,40.467649295,-3.524831842392961,1.1750262019619158,-1.1852879829956835,-1368.9229378527143,-157.4223901397594,-179.56557736677422,0.0536251285241209,0.0086741604209162,-0.4552268768380023,0.1329588542711164,0.1357459126796243,-0.1343381172035265,-141541.96233867834,8605.039635046163,-6875.379660457518,-4.317453369407602e-05,-3.8729452499222935e-05
11632,1724822754853360151,-0.012114624492824,0.2287751734256744,0.102129615843296,0.0259619988501071,-0.0014015729539096,-0.2257729768753051,0.9738329648971558,0.0,0.0,0.0,-7.868174142501601,-10.270198984992684,49.70672912291763,40.468092245,-5.420408423711327,0.6992495035923887,-0.4262011252447431,-2647.5194184201764,-1209.5009191838271,1415.9014990549076,0.051222642132484,0.0089933608724163,-0.4553992320857764,0.1240416650199582,0.1424970757854353,-0.1175862880851674,-48596.69509018718,-88139.59602035566,166445.54000438616,-8.37895575221208e-05,-7.515314596189623e-05
11634,1724822754854753002,-0.0120754353702068,0.2287898957729339,0.1022302582859993,0.0243839081376791,-0.002168146893382,-0.225639209151268,0.9739032983779908,0.0,0.0,0.0,60.487166909463554,-32.24794888040751,4.791355958365546,40.469485096,-1.960530723783952,-1.5783938916832825,0.2416057706751989,3586.068552172837,2605.8890098296615,1200.7462956350391,0.0484936938262709,0.0067808526385129,-0.4551726413673519,0.1667928467109831,0.0164565798925195,0.0037146539421684,26002.571164495304,20023.0186774068,-46190.433703119015,9.924024732787416e-05,0.0001009697287149
11636,1724822754855586792,-0.0118671581149101,0.2288065552711486,0.1021991446614265,0.0252787955105304,-0.0012322259135544,-0.2249592244625091,0.9740394353866576,0.0,0.0,0.0,70.65141888415005,2.3166844592439784,-40.68123385121571,40.470318886,1.5795537215753164,2.7112199896400573,1.6027909179188815,3904.4792682577545,4727.339841700695,1494.2080692234351,0.0498221026605642,0.008973043611624,-0.4537267593801071,0.2320972884927632,0.018639089787019,-0.033366734999206,10630.268084712125,38232.629531970095,-49996.45962544543,-3.475371196965843e-05,-3.2112987111425057e-05
11638,1724822754865546250,-0.0116610787808895,0.2288326174020767,0.1023366376757621,0.024777241051197,-0.0004040198982693,-0.2248002737760543,0.9740898013114928,0.0,0.0,0.0,-9.078669811798,-0.2336872941415998,1.5672728086379029,40.480278344,-0.1357350434207259,0.1401594667926422,0.0292860302598677,-85.9492236520354,-109.71353398695176,-65.6378608118474,0.0484737408557872,0.0103529427615708,-0.4533669171760683,0.0231771520957191,0.0059166472138763,0.012588167152808,-2720.8298711507214,-50.33959425603512,1657.73501219992,0.0001336129530164,0.0001364534294701
11640,1724822754872906508,-0.0114769702777266,0.2288941144943237,0.1024226695299148,0.0238210130482912,0.0003410306526347,-0.2246138453483581,0.9741566777229308,0.0,0.0,0.0,-0.3594787592550675,0.5148777955486477,-0.2884658707922329,40.487638602,-0.299044192568219,0.1400581413707009,0.0485194686760313,-1.6549610793840994,-1.8746716005173043,3.9487303049162104,0.0462771012206087,0.0113657379596413,-0.4529613545231369,0.0210758040110374,0.0098739372737721,0.0075502832965517,712.3001434777319,54.56451415562323,-125.04728301496432,8.122281984274084e-05,8.66864219663146e-05
11642,1724822754883745521,-0.0113113885745406,0.2290253788232803,0.1024384498596191,0.0239876434206962,0.0007887193933129,-0.2240074872970581,0.9742918610572816,0.0,0.0,0.0,-0.1781809984554613,0.3538699250253438,0.3846283924709426,40.498477615,0.0107648195962932,0.0900348447523567,0.1126383407883689,3.4560330889021476,-0.0992325809321981,-6.4751549431841005,0.0464087307361504,0.0122840181636147,-0.4516964111779125,0.0159985503880119,0.015091112515682,0.0107446207051191,19.913983987668693,-31.21599823646233,13.15732346651914,8.055221090661068e-06,1.9817357308649343e-05
