,times,Mean Divergence
0,0.0,2.68253679883879
1,0.018666280594527712,3.2333588120025953
2,0.037332561189055424,3.732458804700368
3,0.055998841783583136,4.149724444512377
4,0.07466512237811085,4.432483811967601
5,0.09333140297263856,4.6693943787653485
6,0.11199768356716627,4.857773641156616
7,0.13066396416169399,5.023925151625103
8,0.1493302447562217,5.167039353585576
9,0.1679965253507494,5.298238376278513
10,0.18666280594527712,5.411630354904842
11,0.20532908653980483,5.517668836641194
12,0.22399536713433255,5.613066485053106
13,0.24266164772886026,5.701389355567736
14,0.26132792832338797,5.7803739296256165
15,0.2799942089179157,5.861269653582812
16,0.2986604895124434,5.936151356285917
17,0.3173267701069711,6.005128618301196
18,0.3359930507014988,6.067533736792882
19,0.35465933129602656,6.131465212079544
20,0.37332561189055424,6.19103095690673
21,0.3919918924850819,6.246934312285757
22,0.41065817307960967,6.298639570430115
23,0.4293244536741374,6.343616025450092
24,0.4479907342686651,6.391399457676059
25,0.4666570148631928,6.433208929790357
26,0.4853232954577205,6.480917931026405
27,0.5039895760522483,6.5158762324417525
28,0.5226558566467759,6.552447727129875
29,0.5413221372413036,6.585068240497748
30,0.5599884178358314,6.624609274080385
31,0.5786546984303591,6.6546533374776535
32,0.5973209790248868,6.684448589089805
33,0.6159872596194145,6.722727006254861
34,0.6346535402139422,6.7485364279016
35,0.65331982080847,6.7751079080898124
36,0.6719861014029976,6.801657080687959
37,0.6906523819975253,6.824150671559072
38,0.7093186625920531,6.847885250339215
39,0.7279849431865808,6.871656370473577
40,0.7466512237811085,6.894210111457669
41,0.7653175043756362,6.914294969209296
42,0.7839837849701639,6.932992360940151
43,0.8026500655646917,6.948528217201461
44,0.8213163461592193,6.971102891552585
45,0.839982626753747,6.989206272798323
46,0.8586489073482748,7.009889328357126
47,0.8773151879428025,7.0273560392912975
48,0.8959814685373302,7.047241460489041
49,0.9146477491318579,7.062870627775653
50,0.9333140297263856,7.07956123036581
51,0.9519803103209133,7.092760473825958
52,0.970646590915441,7.110107061967969
53,0.9893128715099687,7.124100907107593
54,1.0079791521044965,7.138829347736081
55,1.0266454326990242,7.151416220883808
56,1.0453117132935519,7.164423028488912
57,1.0639779938880796,7.178716179825846
58,1.0826442744826072,7.1940268123941955
59,1.101310555077135,7.208028268514092
60,1.1199768356716628,7.220255542788153
61,1.1386431162661905,7.232998416567474
62,1.1573093968607182,7.243856721726622
63,1.175975677455246,7.253490465431754
64,1.1946419580497736,7.261861327794045
65,1.2133082386443013,7.2731678491940155
66,1.231974519238829,7.283361468558512
67,1.2506407998333566,7.291932306487687
68,1.2693070804278843,7.299895837387206
69,1.2879733610224122,7.306172683806287
70,1.30663964161694,7.317587883592285
71,1.3253059222114676,7.331087471555278
72,1.3439722028059953,7.342725510449059
73,1.362638483400523,7.351447738715406
74,1.3813047639950506,7.361099352258249
75,1.3999710445895783,7.3683058940542585
76,1.4186373251841062,7.374778780326042
77,1.437303605778634,7.381731370003052
78,1.4559698863731616,7.39397176657711
79,1.4746361669676893,7.401812083689698
80,1.493302447562217,7.4099764950795866
81,1.5119687281567447,7.420011095112863
82,1.5306350087512723,7.427397198763325
83,1.5493012893458,7.434554457786213
84,1.5679675699403277,7.440081483640978
85,1.5866338505348556,7.447695138311684
86,1.6053001311293833,7.452916509759532
87,1.623966411723911,7.460418041129798
88,1.6426326923184387,7.471844459583636
89,1.6612989729129664,7.481815767764696
90,1.679965253507494,7.490888279719291
91,1.6986315341020217,7.49904697205118
92,1.7172978146965496,7.506117172165076
93,1.7359640952910773,7.512214585785537
94,1.754630375885605,7.515694318708203
95,1.7732966564801327,7.518703627281087
96,1.7919629370746604,7.520595760643145
97,1.810629217669188,7.522973409780502
98,1.8292954982637157,7.528125548416974
99,1.8479617788582434,7.531864568130589
100,1.866628059452771,7.534047464952191
101,1.885294340047299,7.535381934389875
102,1.9039606206418267,7.5387057037342196
103,1.9226269012363544,7.541553383881656
104,1.941293181830882,7.539434658808928
105,1.9599594624254097,7.538906819023604
106,1.9786257430199374,7.536404668158053
107,1.9972920236144651,7.5317315323928975
108,2.015958304208993,7.52755750054013
109,2.0346245848035207,7.525807945377298
110,2.0532908653980484,7.523229353471018
111,2.071957145992576,7.523379110182046
112,2.0906234265871038,7.525005554248929
113,2.1092897071816314,7.528288456985083
114,2.127955987776159,7.5284296527838395
115,2.146622268370687,7.528793972362944
116,2.1652885489652145,7.5270656359443215
117,2.183954829559742,7.5229882981460605
118,2.20262111015427,7.518551252239423
119,2.2212873907487976,7.510419869479345
120,2.2399536713433257,7.502385918197663
121,2.2586199519378534,7.4965294625933625
122,2.277286232532381,7.487170761288926
123,2.2959525131269087,7.479724244034828
124,2.3146187937214364,7.475897499345779
125,2.333285074315964,7.47327243708554
126,2.351951354910492,7.469593125157456
127,2.3706176355050195,7.468664889298137
128,2.389283916099547,7.468833007343505
129,2.407950196694075,7.470102872557784
130,2.4266164772886025,7.471283037116054
131,2.44528275788313,7.471793075771352
132,2.463949038477658,7.472654267476869
133,2.4826153190721856,7.474116725264249
134,2.5012815996667133,7.47326067729542
135,2.519947880261241,7.4742370373158105
136,2.5386141608557686,7.47281003427613
137,2.5572804414502968,7.475871989408523
138,2.5759467220448244,7.474274208728364
139,2.594613002639352,7.475939905665382
140,2.61327928323388,7.475976955336858
141,2.6319455638284075,7.476631389097152
142,2.650611844422935,7.474816171716013
143,2.669278125017463,7.472985654927564
144,2.6879444056119906,7.468888757927524
145,2.7066106862065182,7.465522589751097
146,2.725276966801046,7.4618427804928755
147,2.7439432473955736,7.456064235315244
148,2.7626095279901013,7.4521868595338345
149,2.781275808584629,7.447548941882207
150,2.7999420891791567,7.445241383147533
151,2.8186083697736843,7.444919615198135
152,2.8372746503682125,7.44428157034335
153,2.85594093096274,7.443281205119305
154,2.874607211557268,7.44730100916456
155,2.8932734921517955,7.450648181465979
156,2.911939772746323,7.455090734651902
157,2.930606053340851,7.462481916995325
158,2.9492723339353786,7.470512570877307
159,2.9679386145299063,7.476061384651446
160,2.986604895124434,7.486071984227919
161,3.0052711757189616,7.492298517765334
162,3.0239374563134893,7.4959625744690825
163,3.042603736908017,7.498262914753602
164,3.0612700175025447,7.499949816026357
165,3.0799362980970724,7.500433727675293
166,3.0986025786916,7.500383756421226
167,3.1172688592861277,7.49972911655955
168,3.1359351398806554,7.500737724154217
169,3.1546014204751835,7.4995135955447525
170,3.1732677010697112,7.496198871966982
171,3.191933981664239,7.492251592929856
172,3.2106002622587666,7.491885007032075
173,3.2292665428532943,7.491039019572373
174,3.247932823447822,7.489563090074341
175,3.2665991040423497,7.490955621022344
176,3.2852653846368773,7.490681043200113
177,3.303931665231405,7.490076806113506
178,3.3225979458259327,7.487424374228694
179,3.3412642264204604,7.482764993399048
180,3.359930507014988,7.47762324620964
181,3.3785967876095158,7.474457999524115
182,3.3972630682040434,7.473283352644117
183,3.415929348798571,7.470845636287091
184,3.4345956293930993,7.469280712199086
185,3.453261909987627,7.471920822912187
186,3.4719281905821546,7.471910417449312
187,3.4905944711766823,7.472326301378102
188,3.50926075177121,7.4718694137664325
189,3.5279270323657377,7.472428633997359
190,3.5465933129602654,7.4711102834167065
191,3.565259593554793,7.468329674220898
192,3.5839258741493207,7.463197104347809
193,3.6025921547438484,7.461895725477485
194,3.621258435338376,7.464179203997164
195,3.639924715932904,7.469949311728862
196,3.6585909965274315,7.47593592558548
197,3.677257277121959,7.480932417863296
198,3.695923557716487,7.483129873704832
199,3.7145898383110145,7.4856951794635425
200,3.733256118905542,7.489588757634681
201,3.7519223995000703,7.488788601606545
202,3.770588680094598,7.487754842602668
203,3.7892549606891257,7.486608841368659
204,3.8079212412836534,7.483574462816272
205,3.826587521878181,7.479560414471503
206,3.8452538024727088,7.478229213944849
207,3.8639200830672364,7.476036348876356
208,3.882586363661764,7.476949099950779
209,3.901252644256292,7.476043760816762
210,3.9199189248508195,7.472957473563482
211,3.938585205445347,7.468167663200064
212,3.957251486039875,7.461466629382366
213,3.9759177666344026,7.454031236672536
214,3.9945840472289302,7.448044335765422
215,4.013250327823458,7.446932273365284
216,4.031916608417986,7.447723864051499
217,4.050582889012514,7.452193057414687
218,4.069249169607041,7.453106734138862
219,4.087915450201569,7.454629374427193
220,4.106581730796097,7.456176802344693
221,4.1252480113906245,7.458438414758035
222,4.143914291985152,7.459599604085164
223,4.16258057257968,7.458337264372918
224,4.1812468531742075,7.4595598705163875
225,4.199913133768735,7.459060623464161
226,4.218579414363263,7.458783117031863
227,4.237245694957791,7.457227597955637
228,4.255911975552318,7.457525413387818
229,4.274578256146846,7.457950669248319
230,4.293244536741374,7.458056132918164
231,4.311910817335901,7.461971699282257
232,4.330577097930429,7.464431657131313
233,4.349243378524957,7.46389740592904
234,4.367909659119484,7.465046193241278
235,4.386575939714012,7.465149834632555
236,4.40524222030854,7.464848190932156
237,4.423908500903067,7.463312872125855
238,4.442574781497595,7.455208477581958
239,4.461241062092123,7.452684980435279
240,4.479907342686651,7.4534457647016765
241,4.498573623281179,7.45482745445411
242,4.517239903875707,7.457212032953512
243,4.535906184470234,7.457609545433051
244,4.554572465064762,7.4569178678499295
245,4.57323874565929,7.454327584699213
246,4.5919050262538175,7.453493402589527
247,4.610571306848345,7.4548702707597085
248,4.629237587442873,7.459071196457852
249,4.6479038680374005,7.4639136339678975
250,4.666570148631928,7.467619370048364
251,4.685236429226456,7.4713399067317505
252,4.703902709820984,7.473251012354936
253,4.722568990415511,7.473116568690377
254,4.741235271010039,7.474247703890897
255,4.759901551604567,7.475318548649583
256,4.778567832199094,7.480284845853066
257,4.797234112793622,7.481351563949746
258,4.81590039338815,7.483035795678275
259,4.834566673982677,7.485743649395304
260,4.853232954577205,7.49349916539398
261,4.871899235171733,7.496704147863952
