timestamp,fx,fy,fz
0.0,0.0,0.0,0.0
0.00040992,0.052876050624081426,0.04258968508829241,0.9976924586236381
0.008733624,0.05664337914255194,0.04173879308814185,0.9975216292145542
0.019459504,0.05728164091099273,0.0443627908493446,0.997371924811703
0.029403615,0.05935512701632707,0.04496776732325545,0.9972235801458154
0.039131005,0.05941026424660029,0.04371586756124957,0.9972759615199378
0.049365816,0.05920548235748764,0.04148536115598718,0.9973834145746432
0.058280965,0.06240380812958801,0.04245628359508382,0.997147546110514
0.068383876,0.06690120721612602,0.04464003046093396,0.9967605008995251
0.077631396,0.06895486137734265,0.0429669763934354,0.9966940684242268
0.090211262,0.06885289056111121,0.042662102203732476,0.996714214053827
0.098297336,0.0706322724565553,0.043180410255479654,0.9965673756740141
0.108262775,0.0729502064299461,0.04359962900751217,0.996382125357654
0.118275591,0.07579898845331966,0.04350435582944416,0.9961736216008326
0.127718933,0.07099104073741104,0.033001650899444054,0.9969308718125498
0.138497781,0.07271761262026112,0.03304740396817061,0.9968049046356936
0.1478885,0.0752416287414729,0.03223912046172321,0.9966440369641434
0.158289871,0.07559291400197919,0.03307124128819674,0.9965901887698612
0.168055702,0.0761641507738577,0.03679495883850025,0.9964161545965473
0.178695878,0.07864255434599067,0.0404209903397367,0.9960830749419914
0.192611756,0.07916748391488798,0.04255918550514423,0.99595242116264
0.198128813,0.07852478532373985,0.04078785481975573,0.9960774111428605
0.209191353,0.0766684687810271,0.037472565460550306,0.9963522232286017
0.218329786,0.07629648212903663,0.03687406024279816,0.9964031064262819
0.228041125,0.07662620890284703,0.029505285389135057,0.996623229833262
0.237969687,0.07562799839957789,0.024106586116766592,0.9968446611001478
0.247619124,0.07251583251378951,0.021230077121490772,0.9971412827981037
0.259858496,0.0747229326439691,0.023968335352621356,0.996916246350469
0.268618971,0.07723816944881816,0.025063782170630926,0.9966975830228039
0.277791073,0.07528681592294058,0.029240271194577675,0.9967331146744614
0.28923586,0.07440109716109258,0.03333240424099798,0.9966711732405731
0.297735826,0.07328776243403365,0.03513187144027609,0.996691855834348
0.310845577,0.07631006931831834,0.031496592183687,0.9965865431569143
0.318933792,0.07554566107487087,0.027898053811785024,0.9967520010946934
0.327834914,0.07643666030638495,0.02465000566871763,0.996769689638353
0.337814222,0.07519370301404957,0.024908376724304904,0.9968578031976252
0.347910558,0.07503720631630277,0.02521822202329761,0.996861805340253
0.362271484,0.07344009314446534,0.027489086067284785,0.996920710420903
0.36823514,0.07355125746401601,0.03125733645206214,0.9968014804580624
0.377680325,0.07229739225633809,0.03610018749213146,0.9967295839574374
0.388150574,0.07204901816300255,0.03833597352504862,0.9966640818829753
0.397698988,0.07360211291658277,0.03880291720325892,0.9965325195851522
0.408433074,0.07425620811346076,0.037968114122464355,0.9965161503290321
0.41804239,0.07510433664793491,0.03688551074080529,0.9964932502099869
0.428419337,0.07498118549718108,0.03716473265989951,0.9964921497271092
0.438608345,0.07491645059823045,0.03788139143497416,0.9964700324709787
0.448171665,0.07637625822152098,0.04011796571526724,0.9962716577354533
0.458414707,0.077281805640228,0.04158349264563397,0.9961417246839812
0.468361304,0.07766366230334729,0.042751652347040175,0.9960625742287628
0.47795723,0.0767951922985917,0.04120139100378526,0.9961952337866186
0.491276284,0.07550607271930794,0.038220652803403816,0.9964125725229426
0.497737239,0.07452854718742541,0.03461340457278502,0.9966179849260258
0.57507502,0.07078591731388859,0.031658638029808596,0.9969890092413902
0.575486654,0.07009394326384677,0.029679744829826018,0.9970987673568558
0.575992925,0.06889781642422035,0.03028791601733749,0.9971638446290064
0.576417879,0.06876006574447087,0.031331682594490894,0.9971411028658953
0.576841934,0.06668635865636913,0.03342961259109015,0.9972138138690038
0.577110161,0.06751960883793179,0.034188314080796006,0.9971320181413721
0.578205535,0.0726440263783152,0.03191027108371828,0.9968473203208756
0.579352568,0.06942669831004056,0.028094435235388307,0.9971913739451277
0.588100829,0.0660869920662689,0.028929521762875752,0.9973944015534698
0.598833354,0.0677180635252519,0.032093285979221425,0.9971881892939998
0.608286475,0.07038267181176777,0.03254319424928646,0.9969890771802319
0.618526974,0.07247492120449901,0.03297497209205846,0.9968249781240083
0.677423871,0.07377279404058462,0.03418830699683067,0.9966888855225267
0.67806732,0.0731227784718602,0.03651667784015868,0.9966541985604
0.679653349,0.07248111148370849,0.03725527143257675,0.9966737345935085
0.68061418,0.07632771729037018,0.03675684808692299,0.9964050449952351
0.680899399,0.07686124522657027,0.038720964301701875,0.9962896345469863
0.681169821,0.07707889527470078,0.03925270640196745,0.9962520107600049
0.691453745,0.0765681628923996,0.031959843991678824,0.9965519980429072
0.697679808,0.07233151469826259,0.029430930342651127,0.9969463236908099
0.708848931,0.07027262182468867,0.027962883882474476,0.9971358160987197
0.717953212,0.06439463996552224,0.03455144594171166,0.9973261893317791
0.732236358,0.06306861535109202,0.03860565173839791,0.9972622290107802
0.742252361,0.06462003395571296,0.040436229132378654,0.9970903482559224
0.747666158,0.06825450452515634,0.03622313138469698,0.9970101340331062
0.761049672,0.07523359763665245,0.0322248313459829,0.9966451053566506
0.784568412,0.0734568360944484,0.03200750555154664,0.9967846371304893
0.785123566,0.07339703664825278,0.031868339171155176,0.9967935011674822
0.788243922,0.07403830912897943,0.03211996786872611,0.9967379978938467
0.797630564,0.07577063221824894,0.032205755958892544,0.9966050374026629
0.808114421,0.07740973106985644,0.03175394705180393,0.9964935626396809
0.81847998,0.07620534569226842,0.032246745082054405,0.9965705658504747
0.827698277,0.07557393522397504,0.03296161511332455,0.9965952599946899
0.838127588,0.07504049234993748,0.032966394629230296,0.9966354104350442
0.847710857,0.07314327990352698,0.03390999206311338,0.9967447883200765
0.858728457,0.07324592686812588,0.034861200024243436,0.9967044350910149
0.868335006,0.07588334765624616,0.03415399631443859,0.9965315961294127
0.878771449,0.07173991551664007,0.03709231823518382,0.9967334370079121
0.887992102,0.07264856950526469,0.03736486582257582,0.99665743972084
0.899962549,0.0782424904590435,0.03718283866514234,0.9962407084613479
0.910756132,0.08233718115648922,0.0338594760883123,0.9960291785275311
0.918073399,0.0821931454360004,0.034326507445016266,0.9960250889058788
0.928539734,0.08319383078977079,0.0343998982412394,0.995939472819265
0.938416725,0.07892004372460902,0.035559810306476904,0.9962465189848712
0.947736096,0.07723583776252255,0.03726289013753989,0.9963162662446694
0.958951122,0.07329930282956162,0.03288154785130024,0.9967677843989556
0.968523931,0.06970220373228733,0.03363454414674681,0.9970006621035431
0.977856851,0.06930822501267934,0.03743825988684901,0.9968925451833996
0.988750607,0.06736501677227888,0.04079166359609501,0.9968941742714389
0.997851993,0.068772124457005,0.041671161565241276,0.996761711339011
1.008468335,0.0731503772389238,0.035510242699666114,0.996688539601622
1.019325587,0.07440269394718077,0.034016741642864196,0.9966479320308677
1.027961448,0.07578512981641884,0.033723183364899136,0.9965537421546546
1.038481786,0.07606505013152844,0.03471537438693293,0.9964983446698058
1.047741612,0.06946210853770159,0.03865140120660511,0.9968355354130705
1.058459609,0.07300479436638496,0.03752783497877195,0.9966252864549083
1.069411518,0.0746722542330964,0.03736391038603528,0.996507898939297
1.078114781,0.07341290525249886,0.03731246505019431,0.9966033941815902
