seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
2052,1724913743025895418,0.1371987015008926,0.1885894834995269,0.1809408366680145,0.0145987076684832,-0.0440643019974231,0.1850614696741104,0.9816300868988036,0.0,0.0,0.0,0.4652317534078919,0.2228361529655709,-0.03055704154364597,0.180213783,0.1809408366680145,-0.23436977707453494,-0.09387109365347507,0.10207499874901262,-0.7982676571974547,15.877945814220608,-0.9883959174725407,0.012404677647062753,-0.09204291377927627,0.37210400189734194,0.018090877128654093,0.05189083991753218,0.012273498662309201,31.008556496903452,25.33236708667189,-37.88609719689774,0.037848504558700834,-0.007889138826924836
2054,1724913743038797293,0.1374671757221222,0.1891234964132309,0.1810529828071594,0.0150859365239739,-0.0437786914408206,0.1856405735015869,0.9815261363983154,0.0,0.0,0.0,0.22802784808215026,0.33117320568543906,-0.4881817524120863,0.193115658,0.1810529828071594,0.08652530923213023,0.030084044167675978,0.0871290457285874,26.096160466217043,-9.64089028747237,1.0993996180664194,0.013417013939978083,-0.0916693165215424,0.37323781942404716,0.030867182647552838,0.06310227781822775,0.014300041622636428,-99.93625710656853,-104.44528581661237,-54.99543044267761,0.035119492585842134,0.0034583649727545464
2056,1724913743045694810,0.1377171725034713,0.1896388083696365,0.1811722964048385,0.016056602820754,-0.0439740270376205,0.1860245764255523,0.9814292192459106,0.0,0.0,0.0,-0.7620040912223467,-0.8053465309956984,-0.9395151802263861,0.200013175,0.1811722964048385,0.2710382183401187,-0.10739282092830774,0.10303794313096719,11.26664767904973,-14.50937086677131,2.754924324291319,0.015221886640007143,-0.09242014687205427,0.373940765570525,0.029629245924811975,0.06340339443967125,0.008553417021881948,-103.3650992376603,-110.49212063487286,-9.460180057527618,0.0623662315117691,0.004821033861411449
2058,1724913743055589392,0.1379164457321167,0.1901056766510009,0.1811328083276748,0.0169771555811166,-0.044679906219244,0.1867095530033111,0.9812518358230592,0.0,0.0,0.0,-1.2145969934216454,-1.1281717686972192,-0.23862952737274212,0.209907757,0.1811328083276748,0.16273873011036086,-0.17399780162687503,0.1366621275557491,-15.67199075003378,2.4757873402593757,1.0321147581283436,0.016708192007861195,-0.09416316536868516,0.3752711652605892,0.013821176993695339,0.04338416233102915,-0.002252516819581274,11.389389012506458,36.102614043166795,75.63373797314378,0.03549740864132968,0.0016189619819310089
2060,1724913743066912372,0.1379910707473755,0.1905476748943328,0.1811298280954361,0.01655357144773,-0.0449196062982082,0.1873415112495422,0.9811276197433472,0.0,0.0,0.0,-0.3453570413338116,0.1711802195184826,0.6799459787228724,0.221230737,0.1811298280954361,-0.07596098062919013,-0.02666083445383914,0.11768944975363843,-16.791710680540607,3.694860072163705,-1.752444171834176,0.01572249410678313,-0.094486603883387,0.37660458109917655,0.0050317478896593215,0.04220797218864547,0.00610448071335945,62.591226867586876,66.80117782123119,12.47066854340237,0.020368397671971013,-0.008285032426534854
2062,1724913743076430254,0.1380264908075332,0.1909747868776321,0.1812388747930526,0.0156503058969974,-0.0454154424369335,0.1877618879079818,0.98103928565979,0.0,0.0,0.0,0.13695869579436937,0.4233406687886663,0.24936873812266624,0.230748619,0.1812388747930526,-0.20146584561352576,-0.06603750591613729,0.10039502125984111,5.3584113328832625,3.812837358451283,-3.6478565619457988,0.013714989907989814,-0.09512914285139534,0.3775550657278887,0.005192037259139859,0.04603784962025337,0.01211121115061431,29.8794653077217,-3.3950344641151675,-58.883130453373326,0.02100013647234927,-0.014105696290066404
2064,1724913743086007313,0.1380903869867324,0.1914269030094146,0.1813611686229705,0.015731731429696,-0.04517213255167,0.1879962384700775,0.9810042977333068,0.0,0.0,0.0,0.22272073639580142,0.10280383165488827,-0.44604380841570185,0.240325678,0.1813611686229705,0.028559221792814466,0.047088904874076846,0.047816486551353704,17.571326347218132,8.515982053440991,-3.310951580562235,0.013944320006421148,-0.09468453863976842,0.378021270511445,0.007661226725981685,0.050294124874124435,0.010820842243816742,-0.7380942849340402,-39.585554901239334,-20.173459344324485,0.02472591074991627,-0.012363098048116767
2066,1724913743095525866,0.1381726711988449,0.1919348239898681,0.1814457327127456,0.0162664968520402,-0.0446015372872352,0.1882047802209854,0.980981707572937,0.0,0.0,0.0,0.12399507126658171,-0.33185623161557265,-0.14197304881855916,0.249844231,0.1814457327127456,0.13482145846156854,0.09696490546637045,0.03691617267375011,-1.1213751472877669,5.240386702540873,2.4494757390274136,0.015193150375545084,-0.09376679186284761,0.3783877002715828,0.009449120907043529,0.04804080326646165,0.0036300472039680898,7.358829051534046,-20.88507336023183,31.747936504293897,0.0284558600167925,-0.012506288279002473
2068,1724913743105585498,0.1382762789726257,0.1923615336418151,0.181426391005516,0.01606753654778,-0.0438777953386306,0.1887076646089553,0.9809210300445556,0.0,0.0,0.0,0.3865260770364895,-0.27851057973933036,0.17530378254016127,0.259903863,0.181426391005516,-0.0070675144046929966,0.1496867378825665,0.09977330697909277,-5.855906081593612,2.036950498372224,-8.521338285825053,0.015026308018468609,-0.09227633756331152,0.37941848755978946,0.010017779441963803,0.04369111408810511,0.008724016098753395,15.75319255660171,-5.886628328869783,-14.112602437054099,0.024992962142600775,-0.006083561753519865
2070,1724913743116413139,0.1383814662694931,0.1928494423627853,0.181644931435585,0.0161055997014045,-0.0431234836578369,0.1878510862588882,0.9811182618141174,0.0,0.0,0.0,0.43654077096502064,-0.472655317872694,-0.5095462205780225,0.270731504,0.181644931435585,0.025661646027672947,0.13440201302278837,-0.16462402509404733,4.6015874452241,-11.314003204684333,2.860907814609626,0.015465726030970732,-0.0907940765185908,0.37765099968518256,0.01804882752410286,0.04246886167657138,0.006763718139080055,11.95195851683263,9.422805498363086,-48.09167008359162,0.027370389128796923,-0.009265428821649952
