,times,Mean Divergence
112,1.12,-2.362955811004468
113,1.1300000000000001,-2.354263708838094
114,1.1400000000000001,-2.3462866546394987
115,1.1500000000000001,-2.336950353955204
116,1.16,-2.3324394525587797
117,1.17,-2.332297868359825
118,1.18,-2.3346135147951825
119,1.19,-2.3383162801253414
120,1.2,-2.343191574379334
121,1.21,-2.3447867329952086
122,1.22,-2.339745431487497
123,1.23,-2.33315455416056
124,1.24,-2.3254570341831067
125,1.25,-2.3185064391702355
126,1.26,-2.3103459455591273
127,1.27,-2.3059427874696565
128,1.28,-2.3058295424732687
129,1.29,-2.3078269483000415
130,1.3,-2.3111354317444883
131,1.31,-2.3157510450979184
132,1.32,-2.317357500970726
133,1.33,-2.31373176436749
134,1.34,-2.308752613245655
135,1.35,-2.3031082791511777
136,1.36,-2.297168548353194
137,1.37,-2.2896333672571054
138,1.3800000000000001,-2.2847594826032416
139,1.3900000000000001,-2.284063675397476
140,1.4000000000000001,-2.2848122560057766
141,1.41,-2.286794181714225
142,1.42,-2.2903192897928966
143,1.43,-2.2916963020303167
144,1.44,-2.2888541978416086
145,1.45,-2.284757729877937
146,1.46,-2.2799607501416945
147,1.47,-2.2740630080770377
148,1.48,-2.266947942724987
149,1.49,-2.261984267373757
150,1.5,-2.261016552621429
151,1.51,-2.2604606480059832
152,1.52,-2.261017961056187
153,1.53,-2.2634865619812303
154,1.54,-2.264006179997751
155,1.55,-2.261636019202336
156,1.56,-2.258274710209961
157,1.57,-2.254725623857942
158,1.58,-2.249843233259719
159,1.59,-2.243365284291823
160,1.6,-2.2387936367682353
161,1.61,-2.23718663505376
162,1.62,-2.2361547975009937
163,1.6300000000000001,-2.235618051496915
164,1.6400000000000001,-2.237737383626081
165,1.6500000000000001,-2.238286413945421
166,1.6600000000000001,-2.237116609494674
167,1.67,-2.234386047461486
168,1.68,-2.231484927915765
169,1.69,-2.22676976510377
170,1.7,-2.2206005426562645
171,1.71,-2.2159465608323634
172,1.72,-2.213968700393427
173,1.73,-2.212186817534147
174,1.74,-2.2108825414356996
175,1.75,-2.211599091112216
176,1.76,-2.211597831551585
177,1.77,-2.2110004606809626
178,1.78,-2.2087615646462817
179,1.79,-2.206479391957612
180,1.8,-2.202247862218592
181,1.81,-2.1966066548332446
182,1.82,-2.19230258841178
183,1.83,-2.190013467073082
