,times,Mean Divergence
0,0.0,-5.888926104213312
1,0.01000620467789263,-5.860022527741133
2,0.02001240935578526,-5.833169579084285
3,0.030018614033677893,-5.8061072924724
4,0.04002481871157052,-5.78225086784015
5,0.05003102338946315,-5.760909929854839
6,0.060037228067355786,-5.745327481601476
7,0.07004343274524841,-5.734680994666259
8,0.08004963742314104,-5.723645782978823
9,0.09005584210103368,-5.7168313394661325
10,0.1000620467789263,-5.709645676421216
11,0.11006825145681894,-5.70374174006014
12,0.12007445613471157,-5.695033482384699
13,0.1300806608126042,-5.684027513300698
14,0.14008686549049681,-5.672909873120935
15,0.15009307016838946,-5.664326060056479
16,0.16009927484628209,-5.657388177449206
17,0.1701054795241747,-5.6533708974408565
18,0.18011168420206736,-5.6501083633651445
19,0.19011788887995998,-5.653279760384439
20,0.2001240935578526,-5.656244951835968
21,0.21013029823574525,-5.66103710016912
22,0.22013650291363787,-5.668161894998122
23,0.2301427075915305,-5.674137002116582
24,0.24014891226942314,-5.683763597182421
25,0.25015511694731574,-5.69263003242433
26,0.2601613216252084,-5.696685805633475
27,0.27016752630310104,-5.698987308451848
28,0.28017373098099363,-5.700858626819424
29,0.2901799356588863,-5.698830152533462
30,0.30018614033677893,-5.69595003939562
31,0.3101923450146715,-5.694363354770359
32,0.32019854969256417,-5.689893951653344
33,0.3302047543704568,-5.685718574893664
34,0.3402109590483494,-5.680106115896249
35,0.35021716372624206,-5.674806877104951
36,0.3602233684041347,-5.6714081680538815
37,0.3702295730820273,-5.669912231460066
38,0.38023577775991996,-5.663405080829576
39,0.3902419824378126,-5.660704170114038
40,0.4002481871157052,-5.658430225721717
41,0.41025439179359785,-5.661036376785178
42,0.4202605964714905,-5.658956163656474
43,0.4302668011493831,-5.653990320269174
44,0.44027300582727574,-5.653271444961191
45,0.4502792105051684,-5.647110961672531
46,0.460285415183061,-5.6429973160045295
47,0.47029161986095364,-5.643647635121744
48,0.4802978245388463,-5.647548682194129
49,0.4903040292167389,-5.6495788853126285
50,0.5003102338946315,-5.653671170156258
51,0.5103164385725242,-5.660117442925717
52,0.5203226432504168,-5.667169075068849
53,0.5303288479283094,-5.674376740645922
54,0.5403350526062021,-5.682697649551443
55,0.5503412572840947,-5.6915490061427825
56,0.5603474619619873,-5.696664347305577
57,0.57035366663988,-5.698956224573341
58,0.5803598713177726,-5.6979116930425
59,0.5903660759956652,-5.697027769552068
60,0.6003722806735579,-5.69520157637161
61,0.6103784853514505,-5.691504583615813
62,0.620384690029343,-5.687727753370205
63,0.6303908947072357,-5.684802568527886
64,0.6403970993851283,-5.683154671268527
65,0.6504033040630209,-5.680351979839211
66,0.6604095087409136,-5.676888712313212
67,0.6704157134188062,-5.675097570474772
68,0.6804219180966988,-5.6721936927912395
69,0.6904281227745915,-5.670011565780165
70,0.7004343274524841,-5.668119752843468
71,0.7104405321303767,-5.670710872758337
72,0.7204467368082694,-5.675099046994326
73,0.730452941486162,-5.679043018685465
74,0.7404591461640546,-5.680817333334231
75,0.7504653508419473,-5.683475575707572
76,0.7604715555198399,-5.687861153526517
77,0.7704777601977325,-5.693102720490151
78,0.7804839648756252,-5.701495286951607
79,0.7904901695535178,-5.711631331869662
80,0.8004963742314104,-5.726114526630018
81,0.8105025789093031,-5.74784012263105
82,0.8205087835871957,-5.772668012164232
83,0.8305149882650883,-5.802025054021434
84,0.840521192942981,-5.830257231518404
85,0.8505273976208736,-5.859146748223339
86,0.8605336022987662,-5.8364949145831035
87,0.8705398069766589,-5.8159702470543815
88,0.8805460116545515,-5.793491090732337
89,0.8905522163324441,-5.772280780773834
90,0.9005584210103368,-5.752659404279302
91,0.9105646256882294,-5.739198919042687
92,0.920570830366122,-5.729869534751593
93,0.9305770350440147,-5.718994673143163
94,0.9405832397219073,-5.712924343835942
95,0.9505894443997999,-5.706564592922834
96,0.9605956490776926,-5.700757276939008
97,0.9706018537555852,-5.692681452429462
