,times,Mean Divergence
0,0.0,-4.4897063432382
1,0.15707963267948966,-4.422699518992762
2,0.3141592653589793,-4.385285410557298
3,0.47123889803846897,-4.405589151689516
4,0.6283185307179586,-4.444341429049564
5,0.7853981633974483,-4.378248066691404
6,0.9424777960769379,-4.345671694582107
7,1.0995574287564276,-4.362123988480478
8,1.2566370614359172,-4.392418792921177
9,1.413716694115407,-4.337904624908486
10,1.5707963267948966,-4.309417691433911
11,1.7278759594743862,-4.3196819127666535
12,1.8849555921538759,-4.342251510447346
13,2.0420352248333655,-4.298362395537161
14,2.199114857512855,-4.277103174639963
15,2.356194490192345,-4.280995533221908
16,2.5132741228718345,-4.296944560045537
17,2.670353755551324,-4.261503210121987
18,2.827433388230814,-4.244064080829399
19,2.9845130209103035,-4.2404455468385365
20,3.141592653589793,-4.249763633167163
21,3.2986722862692828,-4.21739232525877
22,3.4557519189487724,-4.202899315757134
23,3.612831551628262,-4.193823432795013
24,3.7699111843077517,-4.200923889857073
25,3.9269908169872414,-4.176494316258942
26,4.084070449666731,-4.168877155443333
27,4.241150082346221,-4.15811628676893
28,4.39822971502571,-4.161964709794747
29,4.5553093477052,-4.143574101809403
30,4.71238898038469,-4.1383814988839775
31,4.869468613064179,-4.127126942818281
32,5.026548245743669,-4.127531614402018
33,5.183627878423159,-4.116184506750497
34,5.340707511102648,-4.1134013990071985
35,5.497787143782138,-4.09925484168649
36,5.654866776461628,-4.095150604359615
37,5.811946409141117,-4.0879088533017285
38,5.969026041820607,-4.0871567073509745
39,6.126105674500097,-4.069695946752357
40,6.283185307179586,-4.06055686715284
41,6.440264939859076,-4.0556742984426934
42,6.5973445725385655,-4.055768857882643
43,6.754424205218055,-4.036434555015043
44,6.911503837897545,-4.027917657258962
45,7.0685834705770345,-4.032082417508425
46,7.225663103256524,-4.040588276164213
47,7.382742735936014,-4.028255346555399
