seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
10650,1724812250434088687,0.103995107114315,-0.5900947451591492,0.1600365340709686,0.0180112980306148,-0.0624097287654876,0.1277986317873001,0.989670753479004,0.0,0.0,0.0,-0.8386721801704371,-0.5066762995451165,0.5107499728876127,0.0,0.1600365340709686,0.0,0.0,0.0,9.426595548106974,-12.327987125425686,19.915652055165214,0.019863788768543878,-0.12848704376464568,0.2555656985773712,0.17039692752570604,0.05923407166054384,0.02450177190320158,130.3838501493944,102.17787503854154,42.92807627282713,0.0,0.0
10652,1724812250444100935,0.1057011634111404,-0.589501678943634,0.1602818518877029,0.0184955578297376,-0.0629788041114807,0.1288048028945922,0.98949533700943,0.0,0.0,0.0,0.4667632627201366,0.516353925453771,0.9405565186940735,0.010012248,0.1602818518877029,0.09438141242334294,-0.12343086444056907,0.1994004474580238,0.1449665672862821,9.637342234300828,-6.191615854836774,0.02055282223618377,-0.1297629602119621,0.2575533238519535,0.16199993366713894,0.05416110289377585,0.029615527297745636,65.00662111682453,72.45826357249175,7.292229882345817,0.1815227095984333,0.14521723444620385
10654,1724812250455895696,0.1074952408671379,-0.5889333486557007,0.1607022136449813,0.0181670542806386,-0.0612538158893585,0.1274451166391372,0.9897856712341307,0.0,0.0,0.0,0.3251090306605988,0.9580391018556833,0.5314200629044938,0.021807009,0.1607022136449813,-0.0328734545544151,0.2954392011121197,-0.23637876357204712,1.2739287858599488,22.832096093240654,-12.624753582131508,0.02051460999465929,-0.12622179608732054,0.2548150002273819,0.18564382495658016,0.074465990847429,0.04668116551669321,705.0187335581032,277.5963143590238,213.3256812012561,0.16256117352224225,0.12960523928684098
10656,1724812250463444938,0.1090587526559829,-0.5882441997528076,0.1611079722642898,0.0181518588215112,-0.0597033649682998,0.12668077647686,0.989978849887848,0.0,0.0,0.0,9.112073760891224,4.214054523087367,3.340243403401519,0.029356251,0.1611079722642898,0.035031043408210845,0.4065303014920236,-0.21416427313167202,6.7662461093104,10.497050063309596,3.10249040243988,0.020973665529320094,-0.12311993729232351,0.2532501135027522,0.17998298008727265,0.07800941169745501,0.04626956315391806,8719.187627949603,4872.893449031326,-2178.7492297653025,0.22828441078939637,0.16978346831809313
10658,1724812250500083084,0.1108297333121299,-0.5877470374107361,0.1614733934402465,0.0160798374563455,-0.0591982863843441,0.1252630650997162,0.990225315093994,0.0,0.0,0.0,1671.9862091133336,972.5204683665731,-530.0534904316273,0.065994397,0.1614733934402465,-0.11334577476863333,0.04102189540105235,-0.07206631851240501,49.759700316243396,2268.431644668792,-3754.0128203415734,0.017141950287156243,-0.12156691156679729,0.250619163223158,2.2674122856334407,0.8982575510756305,0.7722835387715179,-464151.6569384113,-216984.45426958543,-50294.74403235514,0.05103134127879635,0.04196011718553982
10660,1724812250500769094,0.1124137043952941,-0.587119460105896,0.162012979388237,0.0160380136221647,-0.0586343333125114,0.1243548020720481,0.9903740882873536,0.0,0.0,0.0,1347.0286154306514,820.5403664446148,-565.0152137051707,0.066680407,0.162012979388237,-0.07851895051456488,1.6264543845476747,-2.695626021137559,21522.1222570217,13050.741559072145,1128.1891063284154,0.017310559978953546,-0.12041947667781255,0.24877599153242774,3.435156053863892,1.5776205830661638,0.40159858187226405,-635749.459568203,-316915.30646438175,4651.211941417074,2.5397760528757582,1.9064048875794575
10662,1724812250501171532,0.1140620186924934,-0.5863280892372131,0.1620837152004242,0.0185355823487043,-0.0564128905534744,0.124331846833229,0.990462362766266,0.0,0.0,0.0,1052.919666146884,670.4854683866475,-550.0135295721087,0.067082845,0.1620837152004242,13.651855504085528,9.414033671274954,-1.0723760454190325,32232.204181311066,18273.263555339934,3828.5154408018425,0.022846923305451166,-0.11662299981393796,0.2484180492418859,3.893395050390575,1.867757062680262,0.16839172597095242,-701585.3374697183,-358870.63886102184,39228.397309092055,4.443781425316384,3.4358595003072963
10664,1724812250508447182,0.1157626062631607,-0.5857195258140564,0.1623385995626449,0.0187111534178257,-0.054178737103939,0.1237266734242439,0.9906595349311828,0.0,0.0,0.0,-206.4174272462037,-99.81745783924089,-7.923370672299331,0.074358495,0.1623385995626449,0.11377091483463572,0.6022614170107238,-0.18561422572694036,-913.2524892131314,-502.25555067995595,30.735088723538944,0.023818085749064605,-0.11221083384419982,0.24716196107000954,0.27647519105957485,0.10846333072076675,0.04326834883610786,-47624.91675214528,-32055.256860632737,31314.576505620782,0.24946626272868422,0.20093585790464502
10666,1724812250513513810,0.1173141971230506,-0.5850824117660522,0.1625868827104568,0.015647092834115,-0.0531265623867511,0.1227097138762474,0.9908961057662964,0.0,0.0,0.0,-5.038467208411127,-1.7740404373158387,-1.6617484109677896,0.079425123,0.1625868827104568,-1.1703179520688276,0.5586522484573109,-0.3514808132904544,-150.03175659252418,-20.851679140415595,-13.725377197365646,0.01807994991051273,-0.10934366406375892,0.2454302015093268,0.25634612794114897,0.10370340965496716,0.03584573027125737,28541.980654511302,13892.048977582042,889.4644943198116,0.33100460674155646,0.2595261519585457
10668,1724812250526312461,0.118982084095478,-0.5844678282737732,0.162620261311531,0.0173015166074037,-0.0535968355834484,0.1233398839831352,0.9907650351524352,0.0,0.0,0.0,-1.9734965188109737,-0.4581823450688818,-1.4767325348773521,0.092223774,0.162620261311531,0.2527117319457041,-0.10409046204706394,0.08750630093285659,56.395896233419506,-7.367337864483902,-5.747589255744616,0.021193517002297,-0.11069761774930721,0.24653044560801718,0.157409551446535,0.05401604222820566,0.008216716957006653,198.13711572552094,114.3227780304925,37.36431308002807,0.13753880441214042,0.11351280736014421
10670,1724812250535249562,0.1205579414963722,-0.5839476585388184,0.1627286970615387,0.0191300194710493,-0.0528767667710781,0.1225007772445678,0.9908742308616638,0.0,0.0,0.0,-0.4607066610869701,0.6353649380946145,-0.9998406647788578,0.101160875,0.1627286970615387,0.41480278458823505,0.1072442610722633,-0.21377984948440398,19.51595638388724,32.99404029061477,-25.427214712750803,0.02510953977201911,-0.10969519778011949,0.24463106359663592,0.1756979449114322,0.07128949886069691,-0.0007248016771796983,202.54351076288643,72.16483269226438,34.78699208579437,0.1853898054774967,0.15458737913192738
