seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw
1208,1724915326699234244,-0.472943514585495,0.1286316365003585,0.1737784147262573,-0.0438020080327987,-0.0220091585069894,-0.3914621472358703,0.9188875555992126,0.0,0.0,0.0,-0.7178834738798164,-0.371276357656686,-0.00466528338003,5.995785551,-0.0985121785543708,-0.119244036374697,0.0738306577948262,-2.613981883329684,-9.893069958414864,4.24479468112432,-0.0634868320608688,-0.0748113035581987,-0.8030875753117581,-0.0119650124319861,0.077142924913268,-0.0423749361917051,-17.63812320164312,57.84865407437164,37.55501457094148,-0.0003447863823132
1210,1724915326709350530,-0.4731065034866333,0.1293195188045501,0.1734100133180618,-0.0453232154250144,-0.0228178221732378,-0.3910538554191589,0.91896790266037,0.0,0.0,0.0,-0.5494372275743279,0.1611360486196722,-0.3925582702793475,6.005901837,-0.2112933155669979,-0.2678219500633938,0.0800069323319588,-16.297632291967442,-5.002975531428282,-4.5312172459243225,-0.0656992930723787,-0.0774627743859675,-0.8021021504032181,-0.0185212019197571,0.074417782577064,-0.0366108173824919,37.70406773841901,25.753404571887444,-61.31961554042244,-0.0002958691085863
1212,1724915326719154391,-0.4733109772205353,0.1301100999116897,0.1730492413043975,-0.0476446114480495,-0.0230285488069057,-0.3911095857620239,0.9188215136528016,0.0,0.0,0.0,0.0202352221609918,0.1582692927896243,-1.212026053432488,6.015705698,-0.4199956399986456,-0.2248616697740781,-0.0132686477427701,-16.945895258192188,-1.2699095785468888,7.216583166673242,-0.0698184129801088,-0.0796710388730708,-0.8020826393436138,-0.0229705695639914,0.0800879236250109,-0.049602719189977,66.29726649492403,-26.407171153466816,11.131192413360765,-0.000274259518893
1214,1724915326729630798,-0.4735752940177917,0.1309429556131363,0.1723862439393997,-0.0509339310228824,-0.0232923440635204,-0.3898966610431671,0.919153928756714,0.0,0.0,0.0,0.8064837098434526,-0.4107400643256951,-0.0350411049674064,6.026182105,-0.5489200739418381,-0.3014391217962316,0.2496374746774124,14.451289791526252,6.878545331468469,7.86887960529153,-0.0757999751770114,-0.0826304368278287,-0.7992352687974552,-0.0174512814805716,0.077043086826591,-0.0610336045264841,31.38416899686569,23.37343406098381,43.96896205732645,-0.0005649089697499
1216,1724915326740270326,-0.4736769199371338,0.1317361295223236,0.1717611998319625,-0.0516261309385299,-0.0233989637345075,-0.3891693651676178,0.9194207191467284,0.0,0.0,0.0,0.6685849460342362,0.6773632301581824,-0.3060615166978757,6.036821633,-0.1060457774332213,-0.0749499770586205,0.1472264452470069,30.46993057429261,20.54660953168585,-14.749799396092904,-0.0770631882616817,-0.0833059233808604,-0.7976068395021417,-0.0058489669864911,0.0713752755838532,-0.0499954294546105,-11.507630802518245,50.84954783812125,-41.73371717291541,-0.0005309954657811
1218,1724915326752670975,-0.4736959338188171,0.1325753480195999,0.1712677180767059,-0.0505717284977436,-0.0227366928011178,-0.3898327052593231,0.919214963912964,0.0,0.0,0.0,0.5468885946457388,0.5647380195390923,-1.0586078083769044,6.049222282,0.1105684185194678,0.169132755799675,-0.1097432394720844,-6.135680808296286,-0.1699444444047184,30.03873276331909,-0.0755669398094134,-0.0813184365810187,-0.7991289115474642,-0.0036560135499712,0.0972645869712778,-0.0732092086222166,1.719964344689778,-158.027647843175,81.40244674775725,-0.0003975011548723
1220,1724915326759246489,-0.4737273752689361,0.133318081498146,0.170669823884964,-0.0505013726651668,-0.0223786141723394,-0.3890497088432312,0.9195592999458312,0.0,0.0,0.0,0.5984127391021274,-0.9937035724487152,-0.0279244750079006,6.055797796,-0.0120757735762919,0.0987937426047749,0.264765451283668,-8.293763548206595,-15.171199001333648,34.41299083471371,-0.0757831617901868,-0.0805390559542517,-0.7974365192894066,0.0012303033603906,0.0956677791219773,-0.0773341080993423,-21.11414769515852,-144.7979311914698,89.11306230331775,-0.0005122704037133
1222,1724915326769887462,-0.4736107587814331,0.1340384036302566,0.1700809895992279,-0.0504375807940959,-0.0231582932174205,-0.3878146111965179,0.9200650453567504,0.0,0.0,0.0,-0.1247795367609049,-0.9466581961488992,-0.244307792863637,6.066438769,0.0780332634911575,-0.1396863149872957,0.2427791512220651,-17.91892183879502,-12.9517767783268,5.769554715524503,-0.0751715176996428,-0.0818264155153141,-0.7947394611870732,0.0051063461362126,0.0721639668889606,-0.0673098009047876,-34.42124992907968,52.6346232279637,-0.5497408968915991,-0.0005058212194593
1224,1724915326779906707,-0.4736148118972778,0.1348036080598831,0.1692936420440673,-0.0524461604654789,-0.0232133865356445,-0.386082112789154,0.9206797480583192,0.0,0.0,0.0,-0.1532270160767366,0.0355393000177759,-0.063165519924174,6.076458014,-0.3504320194537544,-0.1802118909434524,0.3745069450349861,-10.512898540844231,1.0128417773450895,1.3970057834975709,-0.0790037514230878,-0.0833376708005598,-0.7908459638676074,-0.0007573391704625,0.0745860418617727,-0.0809494748982846,23.462286296189745,47.37550260848744,93.54366851599052,-0.0006945451037742
1226,1724915326789962185,-0.4736259877681732,0.1355355679988861,0.1684557795524597,-0.0533134266734123,-0.0234393067657947,-0.3848158121109009,0.921154260635376,0.0,0.0,0.0,0.3481287774726687,0.0007144505492271,1.6390339204024804,6.086513492,-0.1306689118443851,-0.1189866290170383,0.269970606029166,21.258435565125392,7.468726676868654,-18.733362391678902,-0.0805530765630553,-0.0843139941670065,-0.7880347245460313,0.0020617192543177,0.0728624387694703,-0.0684835870641542,0.6168187693267226,-23.039827620643734,48.180089969868106,-0.0007470576283891
1228,1724915326800175269,-0.4735720157623291,0.1362804472446441,0.1679102927446365,-0.0529907569289207,-0.0237327069044113,-0.3848353028297424,0.92115718126297,0.0,0.0,0.0,-0.156368345084643,-0.4376639992126381,0.8749040709408487,6.096726576,0.080256361792152,-0.0283931461822195,-0.0078400171633837,8.065813509084432,6.535572100333489,-15.211957838154971,-0.0797286133396746,-0.0846094484155448,-0.7880914700052742,0.0063202624917195,0.0746552034296508,-0.0476017564906818,-46.84963778143688,-62.02454207323627,-92.77554086897192,-0.0004556418574494
1230,1724915326809210861,-0.4735066294670105,0.1369687616825103,0.1675266176462173,-0.0527460314333438,-0.0237859338521957,-0.3850383162498474,0.9210850596427916,0.0,0.0,0.0,-0.559318205329191,-1.1507856746865968,-0.1069221218818157,6.105762168,0.0525199497757117,0.0119958534066427,-0.0494468431233066,-16.65524473398696,-15.375896551631556,7.880967741614096,-0.0792155850081779,-0.0845368771270484,-0.7885471329835353,0.000324202762961,0.0657988170232535,-0.0490469855564104,-13.459450175362054,-14.6718223616808,-61.785052469647155,-0.0003018258513607
1232,1724915326819382164,-0.4735824763774872,0.1375191807746887,0.1669523566961288,-0.0547707639634609,-0.0249466150999069,-0.3841568231582641,0.921304166316986,0.0,0.0,0.0,-0.3397139487725332,-0.5643491856859351,-0.1986256993414206,6.115933471,-0.2724370684956009,-0.3716277778736727,0.1736716340473799,-10.6396269137804,-10.428377864251429,6.868042987053808,-0.0821654140968881,-0.088162129439498,-0.7864739406570244,-0.0041707383383489,0.0521402800960011,-0.0495273836962111,23.388176275454345,55.35050710249575,-10.101094772643563,-0.0005037074209012
1234,1724915326830508799,-0.4735888838768005,0.1380752921104431,0.1664856523275375,-0.0557861365377903,-0.0254424531012773,-0.383785605430603,0.9213843941688538,0.0,0.0,0.0,-0.0576023636954429,0.0234541331951159,-0.3242254030096871,6.127060106,-0.1314562156802852,-0.1555205835649637,0.0666863249248018,-11.881090553686228,2.890122527813295,7.152362050341393,-0.0837068515373325,-0.0898251352964574,-0.7855876409987927,-0.006706543956092,0.0553366510416459,-0.0535801527844679,38.14659904901128,5.963693232391492,30.62186651782937,-0.0003951402424226
1236,1724915326839727974,-0.4736975431442261,0.138626366853714,0.1659028083086013,-0.0580880008637905,-0.0257009379565715,-0.3826617002487182,0.9217024445533752,0.0,0.0,0.0,0.3917920957696598,-0.2795523312745356,0.278221989850796,6.136279281,-0.4285332242266008,-0.2551622356035702,0.2607081562557483,-4.178452011042686,4.165435123141881,10.076960853872482,-0.0878942300153497,-0.0919629106656847,-0.7829807048153047,-0.0059367039724946,0.0535376492700221,-0.0562635809923799,26.060211169446795,-24.915307735145724,63.03794545002619,-0.0005079750446115
1238,1724915326850566637,-0.4736873507499695,0.1391271650791168,0.1653816401958465,-0.0587415099143981,-0.0254829321056604,-0.3815218210220337,0.9221394658088684,0.0,0.0,0.0,0.3851778946627594,-0.448275635715027,0.9320428742490132,6.147117944,-0.1164501050926742,-0.0192122973198582,0.2301612451687838,7.139843097074932,5.41224730835315,5.623235525038972,-0.0893872300237202,-0.0919494833650557,-0.780466740536715,0.0022381995658484,0.0494320011722493,-0.0459937404306387,-14.566366187779169,-26.350451622636275,20.97240745890103,-0.0004529246063804
1240,1724915326859366408,-0.4736583828926086,0.1395852118730545,0.1649918407201767,-0.0597732365131378,-0.0254041813313961,-0.3801423907279968,0.922644853591919,0.0,0.0,0.0,0.1572887794853423,-0.7571965175012443,0.8354579218359672,6.155917715,-0.2083240083021859,-0.0884473174510514,0.3399545147322285,2.5637939695683456,-4.339350525344192,8.007556515259305,-0.091502408525697,-0.0924544140354899,-0.7774040924256629,0.0029909745646179,0.0449908903710989,-0.0379025454758323,-20.458526354174342,-20.83975736858262,-22.036449503320693,-0.0003271835045349
1242,1724915326870645455,-0.4736289978027344,0.1399905830621719,0.1646567732095718,-0.0599659606814384,-0.0257487501949071,-0.378208577632904,0.9234172701835632,0.0,0.0,0.0,0.005161629703159,-0.7860106736116754,0.4270064067154744,6.167196762,0.0085939969304072,-0.0863805197483434,0.3656605018715677,19.158603619451902,-1.2742350012293695,5.714067732241659,-0.0917958054584369,-0.0930471680953566,-0.7731899004428783,0.0058022329225941,0.0327999134145748,-0.0296940398717069,-25.463443789798717,26.014736544935868,-31.968128861276583,-0.0002794888859237
1244,1724915326879744727,-0.4735527336597442,0.1402659863233566,0.1643866747617721,-0.0594384483993053,-0.026398254558444,-0.3762960135936737,0.924214005470276,0.0,0.0,0.0,-0.3144490197669097,-0.3395744757177739,0.1672824810898474,6.176296034,0.1823849652169338,-0.1086741177861872,0.4428696820121773,2.541387338963514,-2.3653119838206726,3.4116096886906995,-0.0905203885848282,-0.0936650716946445,-0.7690688172112737,0.0040574351215418,0.0278121449211941,-0.0280163948708453,-16.510255576945276,60.78088985431241,-15.421500028186342,-0.0002323939483443
1246,1724915326890125846,-0.4735618233680725,0.1405256390571594,0.1641155779361724,-0.059693120419979,-0.0269282050430774,-0.3742463588714599,0.9250142574310304,0.0,0.0,0.0,-0.2653810614954552,0.4301823249500072,0.1625995531235047,6.186677153,0.0126614189570886,-0.1322251999479293,0.4181966675550644,-3.670799003777299,5.616584499589399,2.868880938602953,-0.0908089694611553,-0.0946390229711073,-0.7646012946987172,-0.0006600727238925,0.0267572586709317,-0.0264822082248219,8.50782458363582,48.877264188327096,4.63650153613041,-0.0002348170490266
1248,1724915326899240497,-0.4735661149024963,0.1407834887504577,0.1638712584972381,-0.0594431795179843,-0.0270089972764253,-0.3721804916858673,0.925861120223999,0.0,0.0,0.0,-0.1575756793405322,0.673434140834553,0.2455741413841214,6.195791804,0.0806650907118863,-0.0179289495518337,0.486324427998934,0.6726297940916849,5.537905526045012,0.0550694204784036,-0.0904936392012472,-0.0944004896292765,-0.7601521609396015,-0.0015660164065991,0.0349340356451151,-0.0248816237916802,9.528538926908926,-23.284322140339,6.458934027652359,-0.0002086456147819
1250,1724915326909220636,-0.4735937118530273,0.1412047445774078,0.1636439561843872,-0.0595095343887805,-0.0270940773189067,-0.3702915012836456,0.9266114830970764,0.0,0.0,0.0,-0.0876043611785943,-0.1050346848709962,0.2811366501187216,6.205771943,0.0131968960818008,-0.0391756745413965,0.4057955391651486,-3.7756037234181576,-0.2419200319968478,-12.95190549536133,-0.090747208345907,-0.0944233629802196,-0.75606529721525,-0.0037744394562402,0.0392107957134797,-0.0216661576086263,16.205346125508115,-65.05371774644595,-13.078549992587693,-0.0001702785944471
1252,1724915326919051436,-0.4736405909061432,0.1415611803531646,0.1634417027235031,-0.0595599636435508,-0.0271415393799543,-0.3692308068275451,0.9270299673080444,0.0,0.0,0.0,0.1607418582188339,-0.6191794665956951,-0.0085908406974688,6.215602743,0.0049820583135089,-0.0232809954181281,0.2311825484796348,-1.0516644334795522,2.1149503905921456,-16.297125969058367,-0.0909145617101036,-0.0944451315677279,-0.7537708986679675,-0.0033411688474132,0.0330113707534991,-0.0192998738067418,18.44769848154546,-22.603938517251052,-27.048844358475655,-0.0001537189170408
1254,1724915326929201851,-0.4736595451831817,0.1418622434139251,0.1632591485977172,-0.0596021860837936,-0.0270860791206359,-0.3688513040542602,0.927179992198944,0.0,0.0,0.0,0.2765763174181216,-0.5373980496507207,-0.2577583776054624,6.225753158,-0.0079569824838526,0.0034071970083201,0.0811106635690984,5.051060648965956,0.5820787786893201,-6.729301860660735,-0.0910726612730892,-0.094335887057076,-0.7529505552630347,-0.0004868311167207,0.0268462647818914,-0.0219997583339619,-4.152973659708874,20.496595378185503,-20.264113510658877,-0.0001415802664396
1256,1724915326940862143,-0.473646730184555,0.1421375870704651,0.1629488468170166,-0.0589232705533504,-0.027432532981038,-0.3682261407375335,0.9274616837501526,0.0,0.0,0.0,0.0196650295990181,-0.1317756938911733,-0.4366686122476213,6.23741345,0.1356723330320614,-0.0172272511753394,0.1105465708576011,5.658705073986704,1.8842187774251968,0.4270288854149946,-0.0896139212642673,-0.0944196539516991,-0.7516429070312792,0.0026761422215848,0.0215173682245719,-0.0248950677904504,-22.448144466749753,8.82432866051939,17.908865082232108,-0.0002721187891705
1258,1724915326953826772,-0.4735893011093139,0.142386332154274,0.1626508384943008,-0.0581159591674804,-0.02730961330235,-0.3677125871181488,0.9277199506759644,0.0,0.0,0.0,-0.277350997381295,-0.3916148855992221,0.2748424056929628,6.250378079,0.1130451394932447,0.059870761478168,0.0858486843190282,-9.207963680291204,-13.247782074735678,40.12206871237891,-0.0882463299081625,-0.0935476677834096,-0.7505986179460505,-0.0006956201383943,0.0244971885854319,-0.0332715507122109,3.796882904609671,-50.89243687670552,109.64488692371988,-0.0002641880832016
1260,1724915326959746376,-0.4736072719097137,0.1425457000732422,0.162426084280014,-0.0581225268542766,-0.0274695791304111,-0.3664972186088562,0.9281955361366272,0.0,0.0,0.0,-0.182690467217995,-0.7762622528406933,1.0719165678513412,6.256297683,0.0383670338885452,-0.0704313203580747,0.4369492172398997,-13.555324799191943,-12.168453651925326,38.261609421025234,-0.0882646235841309,-0.0937349731052701,-0.74797375876945,-0.002384125813398,0.0204992652877553,-0.0291553970405944,15.75345641392401,-32.645702780362804,85.3893647650504,-0.0002023413111557
1262,1724915326970398336,-0.4736201763153076,0.1426409482955932,0.1622844338417053,-0.0588222816586494,-0.027147077023983,-0.3643305003643036,0.9290136694908142,0.0,0.0,0.0,-0.0194388677724157,-0.5042615332726897,1.037277096856449,6.266949643,-0.1240400066634102,-0.0113734062786916,0.4410359048911386,-11.883127732652817,-4.873857570348909,8.194810695131984,-0.0900261203134319,-0.0934374145747735,-0.7432632257850776,-0.0023645220239423,0.0102966955516503,-0.0105193904066709,3.231054974302017,146.33521287046685,-23.735029053116925,-0.0001280695118458
1264,1724915326980042477,-0.4736530482769012,0.1427520811557769,0.1622072458267212,-0.0600988753139972,-0.0272814631462097,-0.3616784512996673,0.929963767528534,0.0,0.0,0.0,-0.0938869719938621,1.9618017289367673,0.629521395742249,6.276593784,-0.209273107567246,-0.1493457514143578,0.588272281511126,-5.604267564648551,-10.34368761142859,9.382750142609288,-0.0925888046775157,-0.0943544209014509,-0.7374565145753185,-0.002737796797914,0.0093937772080955,-0.0067349729657941,-1080.8809493969686,-510.2831324932539,-728.6440188683364,-6.166109254587325e-05
1266,1724915327015274730,-0.473663181066513,0.1428089439868927,0.1621332466602325,-0.0600449182093143,-0.0272319689393043,-0.3590229451656341,0.9309971332550048,0.0,0.0,0.0,-176.30395325839177,-114.60819737456252,-113.38515805424876,6.311826037,0.0094701508264644,-0.0037385211714188,0.1614868695500911,-3940.0945842031265,2642.9468223889357,8633.641931613745,-0.0927912974078906,-0.0939589652279436,-0.7317539638972907,-0.0131482223102921,0.343069294625991,0.0459639754380702,46405.0402811761,-51280.44438700346,18965.948378547153,-6.580956974722097e-05
1268,1724915327015907346,-0.4736716449260711,0.1430298537015915,0.1621628701686859,-0.0606456473469734,-0.0263360776007175,-0.3573913276195526,0.9316114783287048,0.0,0.0,0.0,-146.36345694069956,-147.59393876289252,-101.13480282070682,6.312458653,-2.5279227648780047,1.69820620264079,5.721473990686881,728.1321169561061,27.605826324706182,5682.673929842481,-0.0947181182581234,-0.092550509697353,-0.7282355697366745,-0.1266802034615466,0.269156903140697,-0.0270702215264009,76653.05649442668,-31655.19816986093,38424.641383808965,5.8533462189779704e-05
1270,1724915327016414747,-0.4737820327281952,0.1431338489055633,0.162119060754776,-0.06069191172719,-0.0260536912828683,-0.3556669354438782,0.9322761297225952,0.0,0.0,0.0,-95.53522903312192,-155.31838142981113,-73.88123471189829,6.312966054,-0.2298021032283058,0.6285650902431656,7.340734887870278,3938.5397172621297,-1837.981442670766,2483.8439103602195,-0.0951748298066648,-0.0918799006299119,-0.7245422332912796,-0.1874741197711102,0.1817500747459384,-0.0725611142068549,92434.16223737088,-8129.116854345973,50349.11788257642,-2.913464499582375e-05
1272,1724915327019632464,-0.4737714529037475,0.143245130777359,0.1621667593717575,-0.0600142404437065,-0.0258507598191499,-0.354326069355011,0.93283611536026,0.0,0.0,0.0,43.963959386416285,-36.71115338220786,19.50530651133951,6.316183771,0.3906632308589743,0.2258889733635784,0.8974600833557991,135.29943475060685,-102.17803396788854,-1528.4180612917005,-0.0941749389577368,-0.0908833256166092,-0.7217244116472308,0.0005446901765768,0.0277570935736863,0.0115736316693682,31699.29271221025,28744.893965790667,21452.59804213072,6.172945121018146e-05
1274,1724915327029609049,-0.4738508760929107,0.1433108747005462,0.1621816903352737,-0.0603827908635139,-0.0260752458125352,-0.352855384349823,0.9333633184432985,0.0,0.0,0.0,-0.2788913107177569,-0.9772917785789444,-0.6308895323638031,6.326160356,-0.0390109210394528,-0.083120447903688,0.3116827722759802,-23.051482513664,-13.36492211580833,-27.691661971545532,-0.0948542256500309,-0.0914154115300544,-0.718537171471871,-0.0083900241838783,0.0063007473150502,0.0007147784551895,-2234.789684860927,1873.5711924178336,-1015.2549480593284,2.3903615980762137e-05
1276,1724915327039977210,-0.4739424884319305,0.1433730870485305,0.1621806770563125,-0.0607912391424179,-0.0260034780949354,-0.3511168360710144,0.9339942932128906,0.0,0.0,0.0,0.2543809519703738,0.0421414405244846,-0.348808449454572,6.336528517,-0.0623295057452446,-0.0319561770482624,0.358853216106283,11.650596031166092,4.493428301267313,2.0724288633358547,-0.0958428529919989,-0.0913910234328057,-0.7147863001445404,-0.0046368529873177,0.0088113082488403,-0.0008962967684258,25.508993951768737,39.48332234495239,17.323248148184994,7.735376096446514e-06
1278,1724915327050259814,-0.4739473462104797,0.1434923559427261,0.1621633172035217,-0.0598643384873867,-0.0262053105980157,-0.3493882417678833,0.9346964359283448,0.0,0.0,0.0,0.2523066956925646,-0.1519041416970795,-0.2714670254677653,6.346811121,0.1992141877477784,0.0097474885435244,0.3549021345730273,4.9294296167806735,-8.924552086497542,8.040918838425053,-0.0941256528845015,-0.090945129048713,-0.7111477598496188,-0.0031185254726224,0.0072050818902447,-0.006455422267301,2.2015562472518493,7.510123037955896,32.34852370744543,-1.64543148576332e-06
1280,1724915327059393102,-0.4739972949028015,0.1435225158929824,0.1620656847953796,-0.0598736815154552,-0.0269494988024234,-0.3472093939781189,0.9354862570762634,0.0,0.0,0.0,0.2919106026526489,0.1307051245118389,0.2253883120024203,6.355944409,0.077881528944684,-0.1770648597898774,0.4966907838865765,-11.44862762293474,-6.639880819907631,4.71218821347847,-0.0938428468821341,-0.0921294555386032,-0.7064599675014641,3.4805103869217646e-05,0.0058526134509975,-0.0067512092562207,-8.126394307953756,23.636165016153775,28.038689319605982,-9.240583233421436e-05
1282,1724915327071660155,-0.4739061892032623,0.1436363309621811,0.1620477586984634,-0.0601869486272335,-0.0269197914749383,-0.3450430035591125,0.9362682700157166,0.0,0.0,0.0,-0.0131110014506949,0.3002670953462953,0.1350018333144942,6.368211462,-0.0323087560402683,-0.0309142547354288,0.3763531113709329,-2.0336244072886425,3.93498307170451,-3.45771719865251,-0.0946670045357425,-0.0920724975011622,-0.7018083437173681,0.0027367514366538,0.012049280337834,0.0002607391794224,-20.113276400802754,1.2445550667100864,-24.19200197047734,-3.6371705011546946e-06
1284,1724915327080662474,-0.4739125370979309,0.1437631100416183,0.1620614826679229,-0.0603284761309623,-0.0270106885582208,-0.343398243188858,0.9368610382080078,0.0,0.0,0.0,-0.1627843613360028,0.2283749960886111,-0.1939277911883085,6.377213781,-0.0047078521688621,-0.0482038109661175,0.387190575392299,5.868154653316104,-5.951560297304269,4.813070333677626,-0.0950337512537036,-0.0921743741355287,-0.6982823266120973,0.00107696391672,0.0133988494107617,-0.0014083522441641,-12.139307162495427,21.751482438093845,10.315185256258292,3.0345115968974493e-05
1286,1724915327089908629,-0.4738856554031372,0.1438805013895034,0.1620206087827682,-0.0602813027799129,-0.0276144910603761,-0.3413302004337311,0.9376019835472108,0.0,0.0,0.0,-0.2324171215074756,0.7118969733335971,0.3463968114576469,6.386459936,0.0761611621495323,-0.1415135734498816,0.4659682518572431,-4.880671808878826,-1.112015930162062,-1.725997507094826,-0.0947394760456804,-0.0930687604038641,-0.6938504009286909,-0.0002231438291424,0.0162555571956382,-0.0032823587872634,8.27780321882043,-0.0691655514796956,35.82875446332942,-2.531740373812659e-05
1288,1724915327102848160,-0.4739452302455902,0.1441552937030792,0.1619987487792968,-0.0617304071784019,-0.0269568935036659,-0.3398080766201019,0.938079595565796,0.0,0.0,0.0,0.1609630832405427,-0.2372089697293571,0.4005950822005171,6.399399467,-0.2337514883775787,0.0067042746914525,0.2580969636036114,-14.6997854773417,31.070714087674773,-5.7418486083469915,-0.0980729248538602,-0.0926609470671022,-0.690520250199135,-0.0048929649260074,0.0327636130277593,0.0111426522429027,31.92002871836362,-141.13703118967285,-78.84129786858938,1.5711703381032187e-05
1290,1724915327109049803,-0.4739764332771301,0.1443927437067031,0.162105992436409,-0.0623450987040996,-0.0258454196155071,-0.3391454517841339,0.938309907913208,0.0,0.0,0.0,0.363433470732203,-1.3139769215374872,-0.3351415432168723,6.40560111,-0.2974172488977286,0.2576988823493704,0.253171214019464,4.576350334634519,14.45221246405563,0.1407220873916159,-0.1000466501451953,-0.0909153331103154,-0.689109887692192,-0.0023436001013301,0.0267954322501795,0.0115041521534484,12.845587823488255,-101.67318588118462,-92.82335938699936,0.0001384044370961
1292,1724915327119577881,-0.4739530682563782,0.1444694399833679,0.1621236503124237,-0.0624012872576713,-0.0260575972497463,-0.3377844393253326,0.9387910962104796,0.0,0.0,0.0,0.1447516813083146,-1.0984010840314091,-0.8510544951719142,6.416129188,0.0160356853517254,-0.0551972376068662,0.2713635439542112,15.790185025774422,-16.631301606358868,0.3291314185698297,-0.1001426962008206,-0.091208054229209,-0.6861970802874576,0.0006311001949104,0.0066773254298038,0.00094403380995,-14.233220306739112,41.173902344700984,-7.613300547152647,2.767437025663924e-05
1294,1724915327133679875,-0.4739741683006286,0.1445521265268325,0.1621231138706207,-0.0627164915204048,-0.0261685010045766,-0.3361178040504455,0.9393650889396667,0.0,0.0,0.0,0.067533393307593,-0.126806815845018,-0.1765918471508947,6.430231182,-0.0254152706013529,-0.0424946809524881,0.2495818814794857,40.23696966360441,-6.232912025228897,48.87148631151143,-0.1008273365760572,-0.0914512308356003,-0.6826202894641745,6.951177969227729e-05,0.0065350822536096,-0.0081865948331021,-13.429605503316433,18.172593412894926,56.17717789590393,1.0813592201437412e-05
1296,1724915327139907176,-0.473969429731369,0.144594669342041,0.162049725651741,-0.06187254935503,-0.0266882684081792,-0.3340434432029724,0.940146028995514,0.0,0.0,0.0,-0.037969362634615,-0.1531301793570668,0.1962013408866315,6.436458483,0.3438836888933368,-0.1009258970480432,0.6925592096103623,35.69568662556114,-3.205880777450887,34.348710170178656,-0.0990855776808404,-0.0916462139783735,-0.6782479838530785,0.0007852843678275,0.0054244478194735,-0.0079914086957151,-24.973322883771147,-6.479079172690326,40.048312225031104,-6.705579133490403e-05
1298,1724915327152107330,-0.4739592671394348,0.1446272134780883,0.1620429009199142,-0.0606610886752605,-0.0269952211529016,-0.3326780498027801,0.9407001733779908,0.0,0.0,0.0,-0.5346115730744582,-0.2860025509561423,0.2111583040047735,6.448658637,0.2151139748430787,0.0076079164589509,0.2323665330989201,-14.74407719911872,9.386203287258985,-1.705149552515948,-0.0967190797217418,-0.0912767354868652,-0.6754238924228778,-0.003332783422941,0.0041590173427028,-0.0016573243317434,-10.064883443857724,-11.9207765837234,19.058252482010037,-2.571799590817198e-06
1300,1724915327159201682,-0.4740000963211059,0.1446628719568252,0.1620266139507293,-0.0602953061461448,-0.0267715193331241,-0.3314544260501861,0.9411618709564208,0.0,0.0,0.0,-0.4796025674009209,-0.3748207514825256,0.4199285727055473,6.455752989,0.0932319329439553,0.0762187831565318,0.3688442134995349,-13.840894755418114,4.2004974491205065,9.75372696174475,-0.0962902624915967,-0.0904863886293909,-0.6728608375650956,-0.0079384847045282,0.0013780466869155,-0.0014299912491626,22.790140583708045,2.46425896803823,30.30453412417315,-1.1039759613705323e-05
1302,1724915327169644915,-0.474116563796997,0.1446211785078048,0.1620249897241592,-0.0602782517671585,-0.0264923833310604,-0.3298685550689697,0.9417279362678528,0.0,0.0,0.0,-0.0104486887556662,-0.1187403517750997,0.7498858299132629,6.466196222,2.246905067780331e-05,0.035984788132218,0.3249109105865634,-1.644619502505304,7.750163756678514,-7.534361508858343,-0.0965920196387919,-0.0897856197991871,-0.6695061387502428,-0.0103397693528251,-0.0022722312481597,0.0089183470397298,-37.93347433009201,-62.03208639641855,16.4938466902898,-5.892628963858914e-06
1304,1724915327179110201,-0.4742074608802795,0.144614428281784,0.162187248468399,-0.0597712099552154,-0.0255704410374164,-0.3289189040660858,0.9421178698539734,0.0,0.0,0.0,-1.080329054410092,-1.448425164498036,0.7764505312780021,6.475661508,0.0469164270740782,0.2088817878743458,0.2250497304341777,3.831536073899886,13.293949793727808,-9.121862507864204,-0.0963195765394546,-0.087612542646527,-0.6675687275570623,-0.0085556978028971,-0.0014161722423534,0.0139484761497634,-1578.6943756508608,-3013.8060833813033,-1324.8732713770366,0.000160818847705
1306,1724915327215092311,-0.4743720293045044,0.1444673091173172,0.1622522473335266,-0.0592428334057331,-0.0255361720919609,-0.3273487091064453,0.9426988363265992,0.0,0.0,0.0,-258.36618867599424,-502.92035414027566,-228.5024022861454,6.511643618,0.0312042252075448,0.0070635956487442,0.0922089928043058,1415.1816006988015,-496.373209174871,7624.196708376649,-0.0954837868351922,-0.0870418367889526,-0.6642778402843988,-0.2209834647954949,-0.2640280084001745,0.075402131190799,95292.04961290798,146567.0918551043,33360.83355218993,4.710587883609348e-05
1308,1724915327215697190,-0.4745078980922699,0.1443049609661102,0.1622986048460006,-0.0590521581470966,-0.0256247464567422,-0.3259727954864502,0.943185031414032,0.0,0.0,0.0,-199.6843587287504,-412.6329398109831,-207.91911714256008,6.512248497,0.9016123553813032,-0.2981723973939028,4.781488496527159,754.7136850104665,-5766.992182715061,10561.042860285164,-0.0951910115059617,-0.0869460537931286,-0.6613705694529659,-0.3798308729438986,-0.5732736256370572,-0.0651550317402893,134814.82387913635,223526.65192947933,68312.5799792314,2.651330420634492e-05
