seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1,deviation
4524,1724217828968373082,-1.5074747800827026,-0.1662757992744445,0.2247045636177063,0.0398776978254318,0.0613685026764869,0.4184654057025909,-0.9052791595458984,0.0,0.0,0.0,0.4133907978538253,0.03571731965309312,0.48690962742261534,0.0,0.2247045636177063,0.0,0.0,0.0,-8.999392366104331,-20.03317499282775,-9.305004279531497,-0.021062257633406415,-0.1449936304993956,-0.8644589102724318,0.05810430684715564,-0.04060110650110566,0.031665222525534664,7.6636900176700555,5.902299479123573,39.13831812838743,0.0,0.0,0.2068625899228726
4526,1724217828978278414,-1.5068992376327517,-0.1666779667139053,0.2250182181596756,0.0406605936586856,0.0620916150510311,0.4188663065433502,-0.9050096869468688,0.0,0.0,0.0,0.4893021918239331,0.09418155555723917,0.8745876624059115,0.009905332,0.2250182181596756,-0.08914196918452894,-0.19843524931805648,-0.09216915665018027,-0.19109763449766157,0.35304253150863735,-7.6863467231351486,-0.02181723435352855,-0.14697834685986574,-0.8653390368945928,0.062199079945642666,-0.04024731459179165,0.03648822403915197,12.54641206382938,11.664725501943353,39.86913721902858,0.07248192370754226,0.003800451926690786,0.2068625899228726
4528,1724217828987994726,-1.506255865097046,-0.1670656502246856,0.2254187166690826,0.0406473278999328,0.0621102713048458,0.4195339381694793,-0.904699683189392,0.0,0.0,0.0,0.6577437765974223,0.2624407683631613,1.268934001739035,0.019621644,0.2254187166690826,-0.0070477659498062095,-0.0007059976587967577,-0.1514248378621833,16.033087137121402,15.190476653434127,-4.9808302749716695,-0.02166793756551051,-0.14701718680864345,-0.8668258386216474,0.0676767965327798,-0.03877500048567306,0.04868091083547377,-7.965546269458912,10.630081555441777,-30.927425169687098,0.07852087691774502,0.00867931631701687,0.2068625899228726
4530,1724217828998504704,-1.5055279731750488,-0.1674603819847107,0.2260151803493499,0.0391862988471984,0.0622202455997467,0.4203822314739227,-0.904362678527832,0.0,0.0,0.0,0.2863865649662247,0.29814048467154586,0.13088883184179556,0.030131622,0.2260151803493499,0.24767785506481413,0.10028697827120318,-0.19106617515322918,0.9551817457998015,9.673357361489671,-4.784161621118397,-0.018765428343000004,-0.14600396239579216,-0.8688767073554405,0.07565806446142176,-0.034755869207335977,0.06217729083458856,-40.70769689686149,-11.047986013029224,-82.29375400991498,0.08087333351466382,0.010985025600708976,0.2068625899228726
4532,1724217829007965880,-1.5047576427459717,-0.1677653491497039,0.2266496568918228,0.038481667637825,0.0615588463842868,0.421448141336441,-0.9039419293403624,0.0,0.0,0.0,-0.14452599011390888,0.07058726293484696,-0.42636103140808546,0.039592798,0.2266496568918228,0.05842675645398162,0.1923543438719777,-0.24495244993767412,-13.905810542833544,4.874580448222453,3.3383536267533724,-0.017869133365289166,-0.14422679869782334,-0.8712520646948441,0.07433895372651023,-0.03265284461023832,0.053593293970171985,-7.770914323913807,-25.360847408607476,6.430344346465459,0.08592508673933978,0.02187911323476944,0.2068625899228726
4534,1724217829018320537,-1.50406813621521,-0.1681082099676132,0.2270519733428955,0.0381145328283309,0.0606655292212963,0.4219960570335388,-0.9037623405456544,0.0,0.0,0.0,0.20308820631805524,-0.20685651114279158,0.38056405007351746,0.049947455,0.2270519733428955,-0.016467613457946548,0.1877927107834055,-0.1080084829972877,3.3007833372905746,8.963020416177493,-1.3139098896321677,-0.01787333510424237,-0.14230259236424783,-0.8724171047841871,0.07278461317854124,-0.0336409912620077,0.05462856648064118,14.33541321580288,-40.2669999153161,-30.718116287582955,0.07299625715467285,0.013962116713736435,0.2068625899228726
4536,1724217829027948875,-1.5033118724822998,-0.1684368550777435,0.2277191877365112,0.0368363671004772,0.059375274926424,0.4231200814247131,-0.9033753275871276,0.0,0.0,0.0,0.16890057841331618,-0.7151831612173221,-0.8879117205185318,0.059575793,0.2277191877365112,0.10962130164990427,0.358281451572486,-0.25082875523299164,5.607594837262367,2.991597704717,-4.448804947644762,-0.01646771585871599,-0.1388948880923548,-0.874915592017081,0.07790218920651171,-0.036630271941292314,0.06080481324005049,-31.455905129793813,-30.73477850050912,-125.95751801834463,0.08540625337967524,0.01835076465043962,0.2068625899228726
4538,1724217829038248120,-1.5025166273117063,-0.1688416302204132,0.2282518744468689,0.0358911789953708,0.05853883177042,0.4239845275878906,-0.9030627608299256,0.0,0.0,0.0,-0.4625000507718382,-0.7886945607756877,-2.121429947997182,0.069875038,0.2282518744468689,0.0848806228800144,0.2269747922534312,-0.18224285062536047,-9.594634446029552,-31.63271782442401,10.19966148467724,-0.015328211413593022,-0.13658738956638605,-0.8768479944396474,0.07564688479861559,-0.04845483707470244,0.03481099517248154,109.19678444417741,-30.630443010717563,114.73751187201387,0.08589750461859501,0.01476908770144065,0.2068625899228726
4540,1724217829048088765,-1.5017869472503662,-0.1694045215845108,0.2284354418516159,0.0367662981152534,0.0595499314367771,0.4241759479045868,-0.9028714299201964,0.0,0.0,0.0,2.2152087996761947,-1.311008967251803,1.2125895235895385,0.079715683,0.2284354418516159,-0.07716353708857537,-0.26186360952731147,-0.04858360670841906,-15.062214850570632,-45.43250195066675,12.496259982605865,-0.016026821467014684,-0.13917144881583976,-0.877289675631549,0.06880587500282154,-0.05283680130054852,0.017718559351470625,-687.1517685023388,-321.9814327118253,-2611.7160888530793,0.0930912002046708,0.0014534065958733745,0.2068625899228726
4542,1724217829159470586,-1.5008599758148191,-0.1697881519794464,0.2292296737432479,0.0352460220456123,0.0586332194507122,0.4254821538925171,-0.9023773074150084,0.0,0.0,0.0,-1283.639966541452,-376.17616432656723,-4009.3445855276204,0.191097504,0.2292296737432479,0.015941831672351334,0.026775231158178595,-0.025960415562943033,65202.02386307258,87825.64261704635,-57463.995231552726,-0.013844354590316882,-0.1362326875118471,-0.8802534649023512,3.9846092510524613,-1.2902514579144508,3.8711712755202825,-3148292.766739335,-713303.2727850706,-4586836.268729053,0.008850958011157477,0.0020521687023092516,0.2068625899228726
4544,1724217829159716087,-1.4998795986175537,-0.1701056063175201,0.2301821410655975,0.032235100865364,0.0571362785995006,0.4270261824131012,-0.9018564224243164,0.0,0.0,0.0,-2058.246340903038,-551.676991368467,-5137.880013153479,0.191343005,0.2301821410655975,16.058385447694892,21.635580978946184,-14.164523637899691,-15123.792349149302,7017.382482340596,-11412.586042565443,-0.009426350367446925,-0.1309619381821256,-0.8838242697237693,3.668760730691247,-1.3828006265945305,2.884684919772724,-452368.76878975565,-194825.88976515993,2552078.1774106016,4.008761641818264,1.2171434889258317,0.2068625899228726
4546,1724217829159959459,-1.4990650415420532,-0.1704637855291366,0.2306441366672516,0.0327694565057754,0.0563762448728084,0.4277263581752777,-0.901553213596344,0.0,0.0,0.0,-1516.2496251007515,-473.6260197086169,-2792.010689267039,0.191586377,0.2306441366672516,-7.03651834679075,3.8007943456852464,-5.801039229204698,-44483.07613447495,-54425.562021226986,27078.11174026552,-0.010952312666442301,-0.13005138116351156,-0.8852577221963593,2.9816598366273865,-1.5592108128088853,1.3641471390272955,4339291.806661247,646217.5049068842,12287143.073079646,3.4768352866990413,0.820788709525366,0.2068625899228726
