timestamp,px,py,pz,ox,oy,oz,ow,vx,vy,vz,ax,ay,az,jx,jy,jz,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw
1.043412208557129,-2.9962076347780595,-0.0082423638652454,0.1142627451839909,-0.0168895796042829,-0.7053336372499858,-0.0150861800971282,0.7085136621368519,0.1020148938555287,-0.0139220314034297,-0.0006250048338525,0.173348848608885,0.0572175912941655,-0.0007570764381253,-0.1653541794944464,0.709200405755516,-0.0044832631463828,0.0042355363604248,0.0006212476515373,0.0012485630126215,0.0342772362679428,0.0004127088916397,-0.0004976525234173,0.4932664334918267,1.5656262517793162,-2.603101662067451
1.150599718093872,-2.9837402028016045,-0.010390468755185,0.1142312198838734,-0.0139464163833134,-0.7054213490019154,-0.0121671858939087,0.7085465245344191,0.1225290259310103,-0.0006887756990365,-0.0009171423962437,0.0678240869571887,0.1599311199048376,-0.0021968633478217,-1.394203539198438,0.3513600609994085,0.0091112447661399,0.0773600289009186,-0.0008184818344929,-0.0001632726349115,-0.0258839113717951,0.0022310533043165,0.0015070683446104,0.4990902600443269,1.5657105798256088,-2.6055699646792423
1.2601802349090576,-2.969617183497576,-0.0082980163013896,0.1140609229265343,-0.0159530058004873,-0.7051866226743974,-0.0138426772200997,0.7087070686076067,0.1161190194814381,0.0209224267450188,-0.0010986563509087,-0.1308526969635421,0.1304441615728794,0.0013270487753206,-1.0346615353926465,-0.5553515755017391,0.0289774672996188,-0.0475322863831654,0.0050833542601703,0.0042626997018423,-0.0393167646312709,0.0031149064495931,0.0004395234905127,0.518944041719618,1.5649916608114447,-2.5805078572971576
1.3656609058380127,-2.958664809144581,-0.0059055699161871,0.1139912770637849,-0.0160232755823922,-0.7049827981440153,-0.0138678394552598,0.7089077457536265,0.0949698943374901,0.0279019794486559,-0.0006557517861471,-0.1609547331756253,0.0427999016332588,0.0040606583134976,0.1816637052019831,-0.6621777264227816,-0.0090980171634465,-0.0012735003616232,0.0054113310646932,0.000715774346114,0.0287762862499309,0.0020559480085129,-0.000168621355482,0.4810625073639765,1.5644636834850938,-2.618254365901793
1.4747803211212158,-2.9493022496672103,-0.0022716008811886,0.113920231994929,-0.0157797382541198,-0.7046310857241782,-0.0133386291696836,0.7092729473648852,0.0818708916074264,0.0299342874163608,-0.0002282622564712,-0.0884101218597359,-0.010410156301636,-0.0008845938089908,0.4677039684915272,-0.3344286307308455,-0.0385820661138249,0.0100202861166965,0.0091952502771963,0.0039254569908782,0.0030448503964664,0.0057532505641383,0.0031572457254066,0.4635531301090561,1.5633793167302084,-2.6368567399570977
1.583956241607666,-2.940793219634209,0.0006285646443499,0.1139414962726273,-0.0158513537226981,-0.7039731394358169,-0.0128957464823935,0.7099325695167815,0.0756739528507495,0.0256262088016097,-0.0008493973305145,-0.0588794200993957,-0.030186990608305,-0.0043608651509143,0.010490699327276,-0.0957887504792557,-0.0386449855720218,0.0048162004313096,0.0169178321929699,0.0070302657969273,-0.0032063965896196,-0.0091575712270172,-0.0028364041235037,0.4400772248527592,1.561388803486126,-2.6608576396536248
1.6860368251800537,-2.933284540893898,0.0031549799111571,0.1137551272406281,-0.0156638522390922,-0.7043072974084003,-0.0128220610495033,0.7096065595107969,0.0694613155622327,0.0234297754856089,-0.0011677622574136,-0.0826242572858187,-0.0318180760014561,-0.00895518281978,-0.3165700898169159,-0.0930296764503129,-0.0560306402675601,0.0036074929374572,-0.0091198921768381,-0.0017473512561291,-0.0028717075453112,0.0035352395422271,0.0011608630759557,0.4720902801521628,1.5622924248791032,-2.629214119687503
1.7907228469848633,-2.926452550433182,0.0054660965584139,0.1137035142460029,-0.0160269442992294,-0.7034073705658996,-0.012528539023419,0.7104957732456508,0.0584751581521683,0.0189929287973976,-0.0027318310757876,-0.1247786384794956,-0.049829049510617,-0.016004307527529,-0.4260731729383937,-0.1225043024206403,0.130819142398699,-0.0009272146593128,0.0239883112774242,0.0093519919488389,-0.0060164324472153,-0.0012038497227591,0.0036350291699965,0.4382722377056671,1.559617333749962,-2.662933488492768
1.8935983180999756,-2.921122987430979,0.0071082504714766,0.1131961411370897,-0.0165421051186966,-0.7038184607121658,-0.012622041567251,0.7100750785555526,0.0436332776455348,0.0131139154069711,-0.0044858216283441,-0.1709766445303557,-0.057423101644739,0.0174864992204029,-0.3717045616339252,-0.0457207015774274,0.3107551106124018,-0.0084253719569734,-0.0115275916223564,0.0055227070838638,-0.0023860284759877,-0.0162199285285689,-0.0017857604028234,0.5390869001279048,1.5603548077143,-2.5612579355583924
1.9926011562347412,-2.917581829904176,0.0081351597149272,0.1127945340779944,-0.0169491024487318,-0.7041071174580718,-0.0126104995595755,0.7097794519228671,0.0241616362966787,0.0074025491799826,0.0005358568904808,-0.2004056435960856,-0.0592725917465222,0.046842819959978,0.4563513735413826,0.1424478209391898,0.0355035562445088,-0.0056992716112884,-0.0084515457797135,0.005780471143192,0.0120656069807158,-0.0040690345722453,-0.0118336191470325,0.6320470904210206,1.5606968924744438,-2.4677383955074372
2.093289613723755,-2.916337580716283,0.0085763773803017,0.1133187608928507,-0.0157571628399905,-0.7048344310820058,-0.0126853311912386,0.7090833653055951,0.0036013399341801,0.0012723103603726,0.0048550908659826,-0.0772850356083531,-0.0284296830983033,0.023688810665257,1.669236176644645,0.4144146175926841,-0.269604758547236,0.0157058420044582,-0.0196656607668471,-0.0181445312102013,0.0018546395424793,-0.0140676319616448,-0.0277857995016836,0.6058597894457067,1.5633815149076549,-2.4955061146816577
2.1927690505981445,-2.916839911834091,0.0083973096341692,0.1137672118314705,-0.0141047689783887,-0.7061592698658908,-0.0144824752546005,0.7077643668517356,0.0083866171499575,0.0016338364949848,0.0053237636118134,0.1326487975244793,0.0234201021429568,-0.0070281023838869,1.2780644983024831,0.3148077634086258,-0.2485841423016951,-0.0019899925263296,-0.0365868097030033,-0.0497911278601751,-0.0084719574227678,0.0096896392153103,0.0120297620257432,-0.2513277784226709,1.568464374995625,2.93069612494714
2.2910919189453125,-2.914709587646908,0.0088916571339969,0.1143699375492318,-0.0143533943629594,-0.7061642202213647,-0.0143194462572067,0.7077577464134889,0.0296451491108005,0.0058593590535652,0.0034919128966018,0.1774330074569462,0.0343146819738715,-0.025620129536074,0.0174846815926865,0.0139496566710066,-0.0705919274435685,-0.0012380728410774,-0.0002863823362264,0.0059149928412852,-0.0024696235020635,0.0128167924646675,0.0244398485815888,0.0010243796436921,1.5685422286273936,-3.1000159495087183
2.3911473751068115,-2.910931066228045,0.0095625863598483,0.1144507094512585,-0.0145743861840667,-0.7065475880518901,-0.0145886442985168,0.7073650150685612,0.0434499217648625,0.0084108482239254,0.0002168532027518,0.1345862724754477,0.0258488368727971,-0.0206177706729101,-0.2442232066174225,-0.1133681374245057,0.1065201723737791,-0.0069292395304567,-0.0109532247736682,-0.0009114306969975,-0.0033854572437833,-0.0032892837730205,-0.0035794992536468,-0.0380637490227474,1.5696401345136322,-3.138410718912191
2.499497175216675,-2.9055561687500284,0.0106739828949086,0.1144049306745743,-0.01483910825832,-0.70680519818189,-0.0149374547966387,0.7070948204684826,0.0576351565769321,0.0112524061690396,-0.0005956425275259,0.129714555925438,0.0101913593617087,-0.0024442365941471,-0.1018470256077997,-0.2004282694929411,0.1098958013377526,-0.008008987328644,-0.0068649498822674,-0.0012440056660085,-0.0003880962359812,0.0065571213429308,0.000260580160831,-0.3484082269667323,1.570363769025998,2.835297958954225
2.6058483123779297,-2.8985885396704765,0.011974548170748,0.1143235101299438,-0.0151124477232324,-0.7067180668623139,-0.0152434397611168,0.7071695874671476,0.0713045354970987,0.0106624462740852,-0.0003279451520824,0.1129449079677314,-0.0169618329380014,0.0032060115863091,-0.2055565289882038,-0.1152181543592414,0.0186938127053313,-0.0077054320024192,0.0021610179121935,-0.0003902703753353,-0.0011330443432808,0.0046445690247668,-0.0003227002278309,-0.303828239509179,1.5701314511994058,2.880697421487122
2.7122788429260254,-2.890382951178186,0.012942507158263,0.1143352194751207,-0.0154260955490021,-0.7066199086971948,-0.0157029163883454,0.7072508456168731,0.0816652867229326,0.0076414259130587,8.664739399733001e-05,0.0859682901813135,-0.0143026976171403,0.0015279942774716,-0.2485513569938137,-0.0804093794911848,-0.017948456394979,-0.0102750760152057,0.0024241881672662,-0.0018894061216704,-0.0029255175210497,-0.0005728178681738,-0.000936402103079,-0.4354688220999302,1.5698219436969132,2.75015046327578
2.820004940032959,-2.8810874709742755,0.0136072215004986,0.1143420053169727,-0.0158555276372674,-0.706571447573392,-0.0163059355149634,0.7072761187714225,0.08968554997492,0.0076361397440006,-6.8867246407755545e-06,0.0597288019310849,-0.0344567867293903,-0.0006434579388199,-0.2643431602558418,-0.2649957062331139,-0.0115224630857633,-0.0135564670445187,0.0010153821758457,-0.0022630745814935,-0.0021895322575847,0.0002379164379951,-0.0001881821455504,-0.5914709149918155,1.5696135936593132,2.5956088453388784
2.9287145137786865,-2.870965085873311,0.0145981363657114,0.1143335908673977,-0.0163292953214224,-0.7064486859898234,-0.016958334431453,0.7073726196785318,0.0945636409392811,0.0001157608594766,-5.217566571713572e-05,0.0287139663970543,-0.0718111645221675,-0.0009488161769966,-0.2510557278548112,-0.1127797461905265,-0.0032250726829478,-0.0146541405303751,0.0029000210432566,-0.0022657704127713,-0.0101957830869421,0.0003010094265404,0.0017800469720743,-0.6212821197673382,1.569215602958731,2.5673907139971823
3.0334935188293457,-2.860910403342302,0.013701402365546,0.114330671677745,-0.0176339125226265,-0.7063563550974951,-0.0181680585815113,0.7074034678950228,0.0959403833829668,-0.0076744030861209,-0.0002053399915763,0.005866939539427,-0.0603158064924799,-0.001328761954671,-0.0379099584426621,-0.2052938733583833,0.0040383466914227,-0.0339480332184029,0.0016174010289265,0.001297019362655,-0.0027226607036435,-0.0015827315215651,0.0011158808185184,-0.4970239272983341,1.5691339444434609,2.6952057866654324
3.139106512069702,-2.8507800311725617,0.0129849836127175,0.1142900917664168,-0.0183837141438211,-0.7063466212936578,-0.0189187856255542,0.7073744193789926,0.0957858193582588,-0.012550702811524,-0.0003315137871238,0.0210396790493981,-0.1155308636839378,-8.634524726409596e-05,0.2855697838848619,-0.5520819577238748,0.0161263408823098,-0.0200994619376621,-0.0002654419998735,-3.40087757345542e-05,0.010312863673138,-0.0009108741913997,-0.0006953762881471,-0.5063712328675198,1.5691576256659572,2.6879812585644625
3.245426893234253,-2.8406103815454853,0.0110333028492004,0.1142604876766779,-0.0188813695199268,-0.7063408214233423,-0.0194223521375587,0.7073534548678582,0.1004313371273593,-0.0322577055963759,-0.0002220661337571,0.0665901453083055,-0.1773619570326339,0.0020951404842475,-0.1080151869948561,0.1459414504074829,0.0144541583360999,-0.0133223058721268,-0.0002043473538728,-9.37332136392208e-05,-0.0427336831849383,-0.0008215238332244,-8.257815792927512e-05,-0.5177459585443274,1.5691726956947714,2.6780229807762157
3.3490443229675293,-2.829721209719252,0.0062870643060563,0.1142431707983929,-0.0227444343794175,-0.7062941625253351,-0.0232906703781726,0.7071695633726974,0.1096434054360475,-0.049828343593208,0.0001026474368422,0.0012262963684869,-0.0887750165163357,0.0029804931746142,-1.0613671950701709,1.0382643832789258,-0.040605148504169,-0.1055668283075388,-0.0019084896663225,-0.0001991650915931,0.0276288588452429,0.0086127155214275,-0.0039076471567848,-0.5904257682297953,1.5693370800038804,2.6162818751176373
3.4587957859039307,-2.817158376557924,0.0003506698602304,0.1142857969721277,-0.020788701910328,-0.7056948586945737,-0.0219934120900819,0.7078692577796871,0.0995855086858448,-0.0501789673538002,0.0004119422791222,-0.1653109349875672,0.0464869395011952,-0.007189553056566,-0.8083962876435823,0.8143921629296098,-0.0437427224374382,0.041935411818359,0.0170210836889823,-0.0079090275272089,0.0596784768512272,0.0090470208973314,-0.0035495596203371,-0.5361979820418383,1.5672808341231794,2.665907042980885
3.5650553703308105,-2.808107369758947,-0.0045790222857433,0.1143319930024526,-0.0199775044381134,-0.70510980852852,-0.0217687151401497,0.7084823076650865,0.0744407153369852,-0.0401280960968533,-0.0013815960004762,-0.1782689954983994,0.0900157790427553,-0.0068046396481707,0.3487230312379962,0.1018705413120409,0.0350053024437263,0.0137901253949156,0.0161855521283403,-0.0072982843322673,-0.0177070345289232,-0.0354589215465636,0.0149457917406426,-0.5177580631421311,1.5653959153947798,2.6828814530720964
3.674201250076294,-2.801186265001522,-0.0082564858968194,0.113977566239612,-0.0206351767415223,-0.7071738498854568,-0.0206089705747555,0.7064379702782663,0.061526894996879,-0.03081582813812,-0.0009948702491514,-0.0874402015902412,0.0666296181361635,0.0005344014903415,0.3823893400707923,-0.1690916161704076,-0.0373276490314357,0.0065213427605125,-0.0538967594041448,0.0219825559540762,-0.0106530329960472,0.0123756841267075,-0.0054287204675379,3.076827510590534,1.569754976125596,-0.0064288310340523
3.778662204742432,-2.7949475249352127,-0.0111878748376482,0.1140988301603414,-0.0201977732737891,-0.7056728648257546,-0.0216005453564265,0.7079203869388832,0.0554797882107589,-0.0257241916392512,-0.001239857242442,-0.0924640167706291,0.0534824688269703,-0.0138193191978357,-0.3019848081889076,0.0286809381798684,0.0103722818640109,-0.0075159405971788,0.0409369203817553,-0.0181557252673431,0.0021532594246069,0.0366831567015838,-0.0209326442618233,-0.5875420431738729,1.5670495592878553,2.6131710728411663
3.882177829742432,-2.78963978190814,-0.0136109153896683,0.1137242233605019,-0.0190530463625919,-0.7049915403779211,-0.0219539066474187,0.7086197396367021,0.0423616194427562,-0.0197016492453472,-0.0038473695911138,-0.1497681177395582,0.0723037248898602,0.0024134561693391,-0.330277098286633,0.250562110983774,0.1779950311059279,0.0108278616097264,0.0194695539990227,-0.0198827325695705,0.0069169617299324,-0.0261672732443114,0.0067595923452068,-0.7034558379271615,1.5642268674774993,2.496137847375087
3.979442596435547,-2.7863340767146845,-0.0151885101990327,0.1133291245008176,-0.0186885157448323,-0.7053952060703561,-0.0218865098516058,0.7082297108415678,0.0256886497830652,-0.0113782606794534,-0.0010899484778684,-0.1614845539165754,0.1029569860525777,0.0216617975748186,0.4002472853282887,-0.0642769944475598,0.0865066439213494,0.006317982862686,-0.0113976261068675,-0.0046365405769295,-0.0062444891509903,0.0026593586270857,0.0114339909829511,-0.8742755286788191,1.5647528775834088,2.32470701385532
4.077086925506592,-2.7846391419284187,-0.0158249595448562,0.1135140431216408,-0.0188222600816689,-0.704533069248159,-0.0218630958599067,0.7090845379082862,0.0108943667933925,0.0003788249935632,0.000369624974163,-0.0713602288238699,0.0594869574847426,0.0191896642479821,1.212983890374114,-0.7825234181635294,-0.0182546952834197,-0.0016611166922542,0.0247882712531943,0.0029852493963318,-0.0051421968789937,-0.0090963654615485,0.0432432784977595,-0.6177672656074766,1.5630551771618144,2.581371541129242
4.177167177200317,-2.784211876453831,-0.0150795876285397,0.113394690287472,-0.0218808089494991,-0.705494887408963,-0.0190705954728762,0.7081204039058895,0.0119743359677055,8.327673887238707e-05,0.0027252430389663,0.0797826261136536,-0.0534310769091289,0.0180872348551236,1.0930547432134323,-0.720363394110813,-0.1645321614176795,-0.0039664108953013,-0.0295903570299646,0.0818500164185895,0.0011731552139556,-0.009713777514983,-0.0039525784997468,0.7904022462900878,1.5653574531761407,-2.2932680649040313
4.280052185058594,-2.782164940177759,-0.0158499471925667,0.1140894577640113,-0.021672033074383,-0.7053057701982371,-0.019230980693914,0.7083108518786401,0.0274799003895882,-0.0107529519066473,0.0040097047372755,0.1481190460221789,-0.0844015379726316,-0.0150778694117981,0.3120876808706793,0.0311651182054095,-0.2131848196425997,0.0006851937356569,0.0053607162232281,-0.0049199076031619,0.0009269940540572,0.0124153793724917,-0.0400077994781784,0.6532740498333275,1.565321056924575,-2.430464722135657
4.383903980255127,-2.7785160355585212,-0.0173089620375011,0.114218314820709,-0.021821662314947,-0.705476623922796,-0.0192355190586466,0.7081359636106973,0.04259096511222,-0.0173249827805508,-0.0004454516583018,0.1436185975042969,-0.0463427771732285,-0.0257738401548891,-0.0486839268008324,0.2755538732424618,0.0763020979211175,-0.0021124227871869,-0.0047595982849811,0.0018344174622326,0.00162130402471,-0.0037211426962737,0.0057330331900523,0.7424088944462153,1.5655503271618192,-2.3411117770403256
4.486741304397583,-2.773376903545494,-0.0194242183299388,0.1140007923058518,-0.0219181622492977,-0.7055488981793633,-0.0188523473400749,0.7080712785032799,0.0571681126602445,-0.0203657021321509,-0.0013520441916521,0.1380674071195627,-0.0272639842250704,0.000330942140779,-0.1218986234851543,0.1346631180139687,0.1444208154215834,0.0039278017850769,-0.0020815691693193,0.0065461587769428,0.0024771678013556,0.0053436114097851,-0.0015046932514775,0.8535070117235176,1.5651817627048294,-2.230419217190827
4.590932846069336,-2.7666609713518175,-0.0215246961296193,0.113940483239229,-0.0217643208306816,-0.7053343328731992,-0.0187979986414242,0.7082912031475299,0.0711648652223999,-0.0229631324753936,-0.0003520006305265,0.1181969001998229,-0.0186022850177486,0.0038271166882004,-0.26837939600569,0.1827442709742064,-0.01977566289532,0.0028419128155244,0.0059276245345892,-0.0011749690407224,-0.002229943734555,-0.0019846189408494,-0.0041025684452486,0.7583079577753125,1.5648731181310946,-2.3259127938455655
4.697502374649048,-2.758345856574734,-0.0242774375600255,0.1139276953758605,-0.0217281115666811,-0.7055640484338446,-0.018873589811707,0.7080614735550923,0.0820017812045268,-0.0242559047499041,-0.0005731969642702,0.081129875765083,0.0117305513353276,-0.0040935326683001,-0.336580695862962,0.2945300810150271,-0.0146234657693303,-0.0005320856840331,-0.0060508070510181,-0.0016589781135545,0.0004090085889435,-0.0018171779201583,0.0018345818091484,0.8233083787914361,1.5654324734829228,-2.260856700547448
4.801070928573608,-2.749452805145341,-0.0266311028658249,0.1138227145219021,-0.0216828035552829,-0.7054807095234411,-0.0186509929290305,0.708151795156269,0.0883349973635851,-0.0206392950103584,-0.0012002667699781,0.0474019696160161,0.0432311155894986,0.0004008965006858,-0.2084675177087584,0.1864957700371357,0.0484916872496047,0.0036599299934116,0.0022932686942725,0.0024941945775743,0.0054376747589249,0.0076545511717215,0.0014304934689537,0.82004266978073,1.5650820256901816,-2.264501413175289
4.907197952270508,-2.739809610221374,-0.0285945987042447,0.1136750379703371,-0.0213299633101593,-0.7051414711423102,-0.0182292691781747,0.708511278728628,0.0918705479021948,-0.015147478029519,-0.000455690171627,0.0380222214416732,0.0502284145290483,0.0061013576723169,-0.166664307451853,0.0654291762508227,-0.000333073837962,0.0103432638338166,0.0092582952924248,0.0012020088243529,0.0006802795729743,-0.0012442638168565,-0.0014342251401351,0.7158549050450409,1.5643202198534305,-2.3697849535900457
5.017422437667847,-2.729568071081794,-0.0298802670864011,0.1137319422624779,-0.0211195760774249,-0.705154552178789,-0.0180485468574348,0.7085091890753263,0.0966004879570832,-0.0097849915288872,0.0001121318849112,0.0106899958153103,0.0573826060712305,-0.0001226227484642,-0.3293331905113417,0.1229975693071308,-0.04411377339266,0.0050204891393603,-0.0001952589394404,-0.0003742557026959,-0.0021762942179354,-0.0041066766399965,-0.0001389686141763,0.7135903627298813,1.5643643938835377,-2.3726028295809476
5.122584104537964,-2.719039660896028,-0.0307207404799115,0.1137031876842851,-0.0209296690417139,-0.7051202460543129,-0.0177931609888764,0.7085554254821097,0.0944917990560672,-0.0028744459185136,-0.0004299239750639,-0.0321066411599288,0.0761456789742164,-0.0035223439636147,0.0240003351059722,0.129365326065043,-0.0038451591255634,0.0059906753979458,0.0010449420124318,0.0009240715960002,0.0012563718226183,0.0012306809208572,0.000773895744039,0.7125964686920605,1.5642178439147894,-2.374226692014469
5.236767768859863,-2.7089475803844594,-0.0304144573873384,0.1136346955810241,-0.0206698676325717,-0.7050347536301964,-0.0174451318376023,0.7086567717314418,0.0893311994943797,0.0071135196751175,-0.0006297638854809,0.0240641800743042,0.0848351521890815,-0.0004300403268994,0.6657374661629868,0.1252434135245732,0.0393200112977553,0.007533232784597,0.002266102902274,0.0011735357853822,-0.0058807842605966,0.0003096098732079,0.0001605402742734,0.7004834423159918,1.5639380430072358,-2.3871996173050873
5.346292972564697,-2.699064118623069,-0.0291698255324527,0.1135625770157069,-0.0209403075509535,-0.7049632086497618,-0.0176215043663131,0.7087156415331695,0.0992430448128818,0.0161280034643381,-0.0005381763828182,0.1152384524930795,0.1037152236162671,0.0051621951034076,-0.1121347548397893,-0.0439176982340201,-0.0067448936421943,-0.0057708931232474,0.0016641617588478,0.0012451521445472,0.0396761197164265,-0.0017343970771866,9.088862138871318e-05,0.6968809483731244,1.563711792641536,-2.3901699654704913
5.452425956726074,-2.6876051455437,-0.0269681427184551,0.1135178299815826,-0.0177242313526323,-0.7050806856917655,-0.0143186295166161,0.7087609294650448,0.1140180666078851,0.0293375506652256,0.0004546109660388,0.0061906389618866,0.0768086815584887,-0.001498538707152,-1.3842254053938785,-0.5868995153240871,-0.0723309385111149,0.08688547221745,-0.0012026912520993,0.0013553130281596,-0.0166527626858268,0.0223802639135657,0.0086602025838384,0.7239985167397402,1.5637051458702889,-2.3722745253419624
5.563532114028931,-2.674233346476897,-0.0227090899776,0.1136702557263296,-0.0199529838765601,-0.7031990222004828,-0.0151638544221927,0.7105512445487441,0.0992338155352889,0.0323287720414147,-0.000974191611075,-0.1891010963661331,-0.0271759476496887,-0.0106483586131482,-0.8687445007086071,-0.6477667930103268,-0.0222205497266806,-0.039076418494901,0.0464246895859794,0.0185655573122241,-0.049205410046516,-0.013318169791209,-0.0061487953139406,0.552514057865819,1.5583873040821006,-2.539409825461226
5.675944089889526,-2.665480064323992,-0.0197578494392663,0.1132939173643367,-0.0200044866696912,-0.7043121431988763,-0.0160251410807764,0.7094275299909281,0.0716033345038784,0.0231211186165181,-0.0019196808598075,-0.1856542274635532,-0.0672220124372695,-0.0063072699932595,0.2400313365020968,-0.1038005586357286,-0.0048099795458461,-0.0115253478755821,-0.0278390308345174,-0.0109422775997215,0.0205761684793815,-0.0081817576964311,-0.0023128388731804,0.6356499982642542,1.5616308843740756,-2.45498301822886
5.781304359436035,-2.6585545472690737,-0.0176311564556567,0.113232692229918,-0.0204187104304067,-0.7031746596446263,-0.0154588014038825,0.7105557682245487,0.0579818694877776,0.0174890314808341,-0.0023764781685697,-0.1396891274824539,-0.0532294682174043,-0.0111025712494653,0.0663120201077628,0.0629424676273514,0.1653102884810489,0.0020759184638619,0.030061174193117,0.0139398795658632,0.0033060367027498,0.0097562686518731,0.0086224380184468,0.5662950845869773,1.5582199597714046,-2.5245526576066553
