seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
1288,1724223575078394120,-2.110940456390381,0.020882390439510345,0.1573462039232254,0.002749137580394745,-0.007410398684442043,-0.29348936676979065,0.955929696559906,0.0,0.0,0.0,0.0,0.0,0.0
1290,1724223575082213105,-2.110532283782959,0.020854542031884193,0.15754829347133636,0.002754443557932973,-0.00810314528644085,-0.2944331169128418,0.955633819103241,0.0,0.0,0.0,0.0,0.0,0.0
1292,1724223575092752348,-2.1100356578826904,0.020527433604002,0.1571175903081894,0.0032715012785047293,-0.012772958725690842,-0.2941005527973175,0.9556835889816284,0.0,0.0,0.0,0.0,0.0,0.0
1294,1724223575102082731,-2.109508514404297,0.020259646698832512,0.15695683658123016,0.004038946237415075,-0.015283198095858097,-0.29396700859069824,0.9556848406791687,0.0,0.0,0.0,0.0,0.0,0.0
1296,1724223575111982827,-2.108949661254883,0.020022589713335037,0.1571515053510666,0.004643715918064117,-0.017010895535349846,-0.2941421568393707,0.9555990099906921,0.0,0.0,0.0,0.0,0.0,0.0
1298,1724223575122329035,-2.108485698699951,0.02001723274588585,0.1575344353914261,0.0049919928424060345,-0.016827229410409927,-0.2948642075061798,0.9553779363632202,0.0,0.0,0.0,0.0,0.0,0.0
1300,1724223575132028674,-2.107926368713379,0.019793570041656494,0.15759454667568207,0.005262964870780706,-0.018606102094054222,-0.29453516006469727,0.9554449915885925,0.0,0.0,0.0,0.0,0.0,0.0
1302,1724223575142346159,-2.107330799102783,0.019527794793248177,0.157703697681427,0.005384087096899748,-0.020339179784059525,-0.2937880754470825,0.9556390047073364,0.0,0.0,0.0,0.0,0.0,0.0
1304,1724223575152818000,-2.106717824935913,0.019225750118494034,0.15779060125350952,0.004240824840962887,-0.022322293370962143,-0.2925868034362793,0.9559690356254578,0.0,0.0,0.0,0.0,0.0,0.0
1306,1724223575162637293,-2.1061642169952393,0.019045289605855942,0.15800625085830688,0.004513924941420555,-0.02333879843354225,-0.2920806109905243,0.9560982584953308,0.0,0.0,0.0,0.0,0.0,0.0
1308,1724223575172599408,-2.1056265830993652,0.01881495490670204,0.15824289619922638,0.0046982248313724995,-0.02432391420006752,-0.2915186285972595,0.9562444090843201,0.0,0.0,0.0,0.0,0.0,0.0
1310,1724223575183612807,-2.105051279067993,0.018561461940407753,0.15858225524425507,0.004802717361599207,-0.025181656703352928,-0.29105353355407715,0.9563632011413574,0.0,0.0,0.0,0.0,0.0,0.0
1312,1724223575193588328,-2.1044583320617676,0.018235275521874428,0.15866966545581818,0.004957877099514008,-0.026804769411683083,-0.29013684391975403,0.9565969109535217,0.0,0.0,0.0,0.0,0.0,0.0
1314,1724223575202406992,-2.103905200958252,0.017943236976861954,0.15887224674224854,0.005471474025398493,-0.02774970419704914,-0.28970324993133545,0.9566985964775085,0.0,0.0,0.0,0.0,0.0,0.0
