,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2,0.0,2195.3704994315917,6094.933390689152,10019.351129469644,14367.005155788089,18385.102762188122,21291.40515584634,24929.534322955104,33155.410266581115,36909.74427483169,41037.244401028154,45142.816124906065,57726.13636063755,48251.79345401167,62562.70608510046,56214.257050702465,63398.13165464814,53197.703001321905,63280.54618793885,84672.46430529152,97232.95670513422,90347.09148290189,117512.46017443742,136377.54505722274,133693.5557061932,128313.73234177567,112292.8206137827,134958.4545597472,134056.93813270313,144297.7977934266,134721.47616336442,158523.556232659,185815.45212980433,201176.73262858004,182778.6152583503,163134.12875134702,188017.1385510754,182984.5399571681,217618.50638154376,247794.655289663,225013.0659268817,208426.07088699273,231725.5588016841,262542.2786925843,217626.23492233054,216047.5608108312,251454.6114763692,251837.67324622496,310745.6672622504,253353.76424227734,244959.75581122207,268179.94338385673,234570.6670530156,250843.1695162455,241223.76464182348,271726.2989433541,371454.8956615047,335575.74721196527,340414.00058061193,249402.33544364624,197321.31870226533,206719.66279566797,202480.36474645883,184016.73408681553,169771.76758948524,198628.4754590881,155470.9054396573,219568.16020614773,204346.5204575159,214751.71384957802,201344.29211615483,143449.07455862328,119138.68549788138,165843.57502031446,205977.11652725516,215993.67496402908,148990.44872121152,110301.77937856434,114522.3647097088,94113.49237441775,102564.08616549706,94762.23951543697,75779.38387495872,72873.0254542743,97214.76979738464,101354.5116387451,86313.66033547244,68789.06874086504,53363.64294437933,47521.2923688344,46381.59375358792,45121.64888880247,36357.17053594005,41565.35072624738,39856.83945241371,39104.7103200416,27593.833860982973,22868.5342467779,23950.368256753067,22404.25302501949,25135.449709101194,19288.661996488925,16168.577504546349,20604.427109972406,23856.044096704285,28918.18022693307,30177.493251238888,26191.286121208715,23395.523492299955,20941.183725069128,24369.822965703377,25257.93870926913,21644.67396702165,24516.691998771745,24219.00948070935,30271.953805924604,33840.81764877858,31310.940395827136,34289.006287201286,29927.915962199084,27112.586103364905,32956.56152675788,46724.66403944281,55158.69546497348,52583.86975943132,48439.03947584286,37334.606840565335,40690.562044140264,26539.403852159212
