timestamp,fx,fy,fz
0.0,0.0,0.0,0.0
0.010531779,-0.05992393475239556,0.002835478890053589,0.998198919105433
0.029851826,-0.055495846802859204,0.0024589562297938706,0.9984558901232911
0.04021272,-0.04671910330900242,-0.0005116108160144568,0.9989079355177714
0.050844363,-0.04290436028997811,-0.001280394305682938,0.9990783635223666
0.061090705,-0.04128055511166054,0.00022079999752667065,0.9991475701902269
0.070381236,-0.0385128752340703,0.0009704680658929601,0.999257632761911
0.078937175,-0.039523864132319,0.006571794110141651,0.999197015451019
0.090120975,-0.0350828787179029,0.0065097273299504115,0.9993632047814022
0.101416025,-0.02942915489375434,0.004264050356083731,0.9995577735762953
0.111340727,-0.027286506021383203,0.004297255902162812,0.999618417287745
0.121767773,-0.026671848774085506,0.006784679050518581,0.9996212185688906
0.130441481,-0.029219967771893108,0.01175164106663841,0.9995039231617104
0.142266009,-0.02819721650461417,0.01263223516991589,0.9995225578324902
0.149665782,-0.027219213695042654,0.014473156472097652,0.9995247081225946
0.159326188,-0.022625673860974676,0.013092036911604411,0.9996582803397579
0.172566045,-0.01974127019669169,0.0119567622046563,0.9997336235660991
0.179453675,-0.02239041931084027,0.016865382537884773,0.9996070367874248
0.189882456,-0.01868455065263332,0.015219736875091112,0.9997095814167044
0.400588644,-0.014938866366522498,0.013460522760607892,0.9997978018573028
0.401347793,-0.01000783170644394,0.010973068374174642,0.9998897114557141
0.401788592,-0.007762750309707397,0.010633734990995236,0.9999133279378621
0.402104228,-0.012614873548211874,0.017990376132732164,0.9997585765233353
0.402483636,-0.01211296804477258,0.019385378704284438,0.9997387074119105
0.402783928,-0.009471288293935001,0.018882094568270523,0.9997768557046958
0.403114139,-0.005908540368004068,0.018373273157287352,0.9998137386454575
0.403394552,-0.0063694422306787915,0.023365037372884583,0.9997067096074898
0.403996096,-0.0032951549761942745,0.02362257839306028,0.9997155174067003
0.404263351,-0.0010371312994579627,0.022684060007999586,0.9997421456456766
0.404662029,-0.0005512779932831533,0.02278438341914414,0.9997402502474247
0.40496195,0.0015443224500289534,0.021082726029754358,0.999776541898901
0.405263734,0.002271241563081691,0.021127803854609807,0.9997742031909223
0.405528058,0.003270361976530181,0.021160732145395232,0.999770737793227
0.405925397,0.003632661954186574,0.021685420023357608,0.9997582439397723
0.406199884,0.004397705666407884,0.021343577557256386,0.9997625277444285
0.406483575,0.004612692505885349,0.02112772292216805,0.999766143851636
0.406763629,0.0048827389853512,0.020860935625549023,0.999770463768973
0.407122433,0.0008460881109249174,0.02499469945587678,0.9996872256531135
0.407366708,0.0017676138274295506,0.023122299300670397,0.9997310812495566
0.407633853,0.003168525342815992,0.022176812190715756,0.9997490432344558
0.414909031,0.002647265111184963,0.022190145239006066,0.999750263536701
0.420767453,0.003384777475972142,0.021273499396629522,0.9997679638320384
0.431032167,0.0026265588787152245,0.021737157113644375,0.9997602698592666
0.446879168,0.0037087140149696975,0.02081430668555286,0.9997764800581952
0.449790189,0.0037104278523426575,0.020893129213541948,0.999774829587552
0.463728331,0.003911188059466669,0.02067987902992814,0.9997784980740839
0.470098325,0.004077183874840469,0.020278920596909125,0.9997860480878271
0.48247702,0.0038552466281056583,0.02018576311625878,0.9997888137206031
0.496240659,0.0038326519402420685,0.019794203485123306,0.999796729484296
0.499714243,0.0032782971087455437,0.02004790314322897,0.9997936458828025
0.510005539,0.0031174174824573145,0.020037736080031936,0.9997943642774885
0.519210209,0.003093467148401104,0.019276842767986725,0.9998093987325284
0.534309973,0.002511805703570737,0.01963260402137739,0.9998041066586232
0.540206289,0.001726125747010882,0.019480434268695817,0.9998087482966973
0.550126537,0.001587621547196738,0.019329785852914925,0.9998119017278718
0.559550369,0.0006287830887627777,0.020043399803688734,0.9997989131601098
0.600577266,-0.0007130674597709526,0.02100231530842147,0.999779172760907
0.600827117,-0.001270519294727619,0.020881830798610036,0.999781143512529
0.601076734,-0.0015218107943832956,0.020824186680683338,0.9997819949073868
0.601328366,-0.0015762067211397789,0.02074061300713287,0.9997836478681078
0.612183489,-0.0017710539092910165,0.02083227598072764,0.9997814159332595
0.618966641,-0.00151279986832432,0.02112485824715835,0.9997757007452202
0.630181446,-0.001994855966687306,0.021492171860963485,0.9997670264108388
0.639391487,0.001172666631768705,0.019041500036050377,0.9998180065038577
0.729975126,0.002733392758011998,0.017721643254381733,0.9998392230375818
0.730245934,0.0038881485471115363,0.016300029631781388,0.9998595858093668
0.730767912,0.0015215958848306256,0.018850266965141277,0.9998211600987981
0.731140365,0.002348571928755032,0.017119375571442923,0.999850694448896
0.731392002,0.0026534889094452425,0.016705272786645235,0.9998569361952395
0.731653197,0.002621963521673147,0.016869276964524456,0.9998542657817614
0.731912945,0.0018133471321491728,0.01683604368357431,0.9998566194236368
0.732148014,0.0009677196614263214,0.017162209807861244,0.9998522501215706
0.732374525,0.001997225177412454,0.01662283854263712,0.9998598363422627
0.743807314,0.0011544909808458043,0.01850903994439767,0.9998280265080149
0.749453148,0.001646349415958769,0.017038170557669187,0.9998534844054144
0.762855607,-0.00017979932535667722,0.01908652163230943,0.9998178195872397
0.773081291,-0.0007808252084024639,0.01868047742781178,0.9998251997599695
0.779377184,-0.0012872813592976545,0.018047094829168626,0.9998363092401321
0.789661521,-0.0022943253608831756,0.018201498449845095,0.9998317066013254
0.801588551,-0.001936677874648175,0.017243801227214226,0.9998494389647105
0.814263524,-0.0009617032449511675,0.016348193867703108,0.999865896850239
0.818968916,-0.000539885174659496,0.014894867565150008,0.9998889195526746
0.829451721,6.105133755456763e-05,0.013691307528649247,0.9999062677925817
0.83915747,-0.0016816332531040233,0.01416651964336563,0.9998982357374157
0.849706695,-0.0015573232584817315,0.013408575626004934,0.9999088882713016
0.859517621,-0.0028920977041017146,0.014223865233971462,0.9998946531653602
0.872037705,-0.0002579389641232172,0.01063033210802148,0.9999434631551747
0.880697085,-0.0005341657695338426,0.011463600654435902,0.9999341480952465
0.890557237,-0.003791955811562527,0.014641784831659337,0.9998856130618475
0.899820516,-0.00048581504187458345,0.01056854101332407,0.9999440333961671
0.91113707,-0.0005662791302781786,0.010397044377983092,0.9999457889286543
0.93155393,-0.0006364916846865766,0.009563187062708915,0.9999540691109462
0.931912573,-0.0009743704597296784,0.008657647882052373,0.9999620471474694
0.941978073,-0.001883826896798731,0.008285746960955563,0.999963898145089
0.949584909,-0.0011869302406850221,0.007469120681745159,0.9999714013074801
0.960696234,-0.0022979866976218133,0.008681119099658869,0.9999596779012219
0.972400662,-0.0023141771632453406,0.00920236399381424,0.9999549795270698
0.979463568,-0.0013762409289161627,0.009235638266247884,0.9999564035230338
0.989732351,-0.002011676890670309,0.010142118161330286,0.9999465438688656
1.003768719,-0.0020982297461042882,0.009757988501500912,0.9999501883055663
1.013179817,-0.005072149810200393,0.011601183777763403,0.9999198397027921
1.019817231,-0.005188903669251815,0.010849819976495676,0.9999276757271943
1.02913773,-0.002185840547826548,0.0074756885931990995,0.9999696676305522
