,times,Mean Divergence
0,0.0,-1.7147693214649518
1,0.010008292491283224,-1.705422826821681
2,0.02001658498256645,-1.6978586500395902
3,0.030024877473849673,-1.6943844870973264
4,0.0400331699651329,-1.690964003129656
5,0.05004146245641612,-1.6869079999384022
6,0.060049754947699346,-1.6834437719561746
7,0.07005804743898257,-1.6799393555728517
8,0.0800663399302658,-1.6774599429974306
9,0.09007463242154902,-1.674258182480156
10,0.10008292491283224,-1.6721921652782659
11,0.11009121740411547,-1.6673623557449453
12,0.12009950989539869,-1.666187491721909
13,0.1301078023866819,-1.6633702941781972
14,0.14011609487796514,-1.6610611840595824
15,0.15012438736924838,-1.6591442824232039
16,0.1601326798605316,-1.6596321521724222
17,0.1701409723518148,-1.6600415510652893
18,0.18014926484309804,-1.6586990045927414
19,0.19015755733438128,-1.658131743934186
20,0.2001658498256645,-1.657350544245719
21,0.2101741423169477,-1.6513071617061619
22,0.22018243480823094,-1.6506780398558822
23,0.23019072729951418,-1.650737195044657
24,0.24019901979079739,-1.647420414280933
25,0.2502073122820806,-1.6462117108084724
26,0.2602156047733638,-1.6451006797625491
27,0.2702238972646471,-1.6454194589019029
28,0.2802321897559303,-1.646466828585566
29,0.2902404822472135,-1.6478168297084181
30,0.30024877473849676,-1.647932973255712
31,0.31025706722977997,-1.6477157810289362
32,0.3202653597210632,-1.6516333506860172
33,0.3302736522123464,-1.6517205869612217
34,0.3402819447036296,-1.6480739034123548
35,0.35029023719491287,-1.6484460251229678
36,0.3602985296861961,-1.6502727762274423
37,0.3703068221774793,-1.6521621430648765
38,0.38031511466876256,-1.65083108598903
39,0.39032340716004577,-1.6524813351983945
40,0.400331699651329,-1.6521425283948732
41,0.4103399921426122,-1.6549381777729246
42,0.4203482846338954,-1.6567574404059884
43,0.43035657712517866,-1.6588321040147391
44,0.4403648696164619,-1.6613509594595142
45,0.4503731621077451,-1.6614053194045804
46,0.46038145459902835,-1.6625266087392236
47,0.47038974709031156,-1.6645307939831226
48,0.48039803958159477,-1.6672367203894103
49,0.490406332072878,-1.6755196793471647
50,0.5004146245641612,-1.6675747106338183
51,0.5104229170554444,-1.659804635851452
52,0.5204312095467276,-1.6557120295196353
53,0.5304395020380109,-1.6519828993376338
54,0.5404477945292941,-1.6468713356271947
55,0.5504560870205774,-1.643205855766686
56,0.5604643795118606,-1.6400349939281276
57,0.5704726720031438,-1.6370445393175586
58,0.580480964494427,-1.6335025617988028
59,0.5904892569857102,-1.6305046875708626
60,0.6004975494769935,-1.6251822094216675
61,0.6105058419682767,-1.6225976408158984
62,0.6205141344595599,-1.6200305287162968
63,0.6305224269508432,-1.6166253913151847
64,0.6405307194421264,-1.6142113707897667
65,0.6505390119334096,-1.6140171326872148
66,0.6605473044246928,-1.6138542427970586
67,0.670555596915976,-1.6114972320496115
68,0.6805638894072592,-1.6104115621756216
69,0.6905721818985425,-1.6089478857168706
70,0.7005804743898257,-1.603499942321001
71,0.710588766881109,-1.6011025795685572
72,0.7205970593723922,-1.6005666179856521
73,0.7306053518636754,-1.5975979786418713
74,0.7406136443549586,-1.5969631526637147
75,0.7506219368462418,-1.5956258689134306
76,0.7606302293375251,-1.5953078143859425
77,0.7706385218288083,-1.595746998359644
78,0.7806468143200915,-1.5955976672542866
79,0.7906551068113747,-1.5957595506273992
80,0.800663399302658,-1.5943815595956594
81,0.8106716917939412,-1.5977306519849803
82,0.8206799842852244,-1.5972764927957441
83,0.8306882767765076,-1.5934221899946206
84,0.8406965692677908,-1.5929343601063226
85,0.8507048617590741,-1.5938157580098078
86,0.8607131542503573,-1.5952188605615758
87,0.8707214467416405,-1.5930452374648618
88,0.8807297392329237,-1.5939400825738888
89,0.890738031724207,-1.5930743041873898
90,0.9007463242154902,-1.5946526646123091
91,0.9107546167067734,-1.5958979177515873
92,0.9207629091980567,-1.5972085191182885
93,0.9307712016893399,-1.598654142761517
94,0.9407794941806231,-1.5976758423176098
95,0.9507877866719063,-1.5975835989711293
96,0.9607960791631895,-1.5981995226105816
97,0.9708043716544728,-1.5993847603773836
98,0.980812664145756,-1.6056048048967417
99,0.9908209566370392,-1.599160437616748
100,1.0008292491283224,-1.5918684360717823
101,1.0108375416196056,-1.588491814050152
102,1.0208458341108888,-1.5856058788060707
103,1.030854126602172,-1.5806170732245113
104,1.0408624190934552,-1.5774258173401914
105,1.0508707115847387,-1.574494795225091
106,1.0608790040760219,-1.5720084392870868
107,1.070887296567305,-1.5682045413975914
108,1.0808955890585883,-1.565240727616296
109,1.0909038815498715,-1.560433110101875
110,1.1009121740411547,-1.5577317970301905
111,1.110920466532438,-1.5556386848460704
112,1.1209287590237211,-1.5526787880492194
113,1.1309370515150043,-1.550413166940257
114,1.1409453440062876,-1.5499630664572444
115,1.1509536364975708,-1.549916298042967
116,1.160961928988854,-1.5479089497672873
117,1.1709702214801372,-1.547564993868419
118,1.1809785139714204,-1.5463575187887864
119,1.1909868064627036,-1.541199756743922
120,1.200995098953987,-1.5389858127144844
121,1.2110033914452702,-1.5383731129430729
122,1.2210116839365535,-1.5355162598355783
123,1.2310199764278367,-1.535426258668179
124,1.2410282689191199,-1.5348355553443815
125,1.251036561410403,-1.5350951822592547
126,1.2610448539016863,-1.535488965547481
127,1.2710531463929695,-1.5356534904409485
128,1.2810614388842527,-1.5365877939512755
129,1.291069731375536,-1.5359827248211788
130,1.3010780238668191,-1.5391222529390616
131,1.3110863163581024,-1.5388860811716067
132,1.3210946088493856,-1.5358838058467832
133,1.3311029013406688,-1.5360177892600528
134,1.341111193831952,-1.5368363377311365
135,1.3511194863232352,-1.5379108584235164
136,1.3611277788145184,-1.5369135654847321
137,1.3711360713058018,-1.5380982830108902
138,1.381144363797085,-1.5370241895900132
139,1.3911526562883683,-1.5387698331819917
140,1.4011609487796515,-1.5403283968428327
141,1.4111692412709347,-1.5419728984838743
142,1.421177533762218,-1.5427945110889012
143,1.431185826253501,-1.5421940179813625
144,1.4411941187447843,-1.5422717894810682
145,1.4512024112360675,-1.5430771712426055
146,1.4612107037273507,-1.5437128819590662
147,1.471218996218634,-1.5491982515828748
148,1.4812272887099172,-1.54448038143058
149,1.4912355812012004,-1.538093563610918
150,1.5012438736924836,-1.5354512708780124
151,1.5112521661837668,-1.5330382915874894
152,1.5212604586750502,-1.5292220053912227
153,1.5312687511663334,-1.5263520417603842
154,1.5412770436576166,-1.5247273308643534
155,1.5512853361488999,-1.5220478635145003
156,1.561293628640183,-1.5191793494808419
157,1.5713019211314663,-1.5162570107828979
158,1.5813102136227495,-1.5118490322394385
159,1.5913185061140327,-1.509483396591024
160,1.601326798605316,-1.5079739310898617
161,1.6113350910965991,-1.5057211815441554
162,1.6213433835878823,-1.5040346522949357
163,1.6313516760791655,-1.5037354049145684
164,1.6413599685704487,-1.5034861347427346
165,1.651368261061732,-1.5020999361084044
166,1.6613765535530152,-1.502159436033238
167,1.6713848460442984,-1.5016850355422884
168,1.6813931385355816,-1.4977324853300813
169,1.691401431026865,-1.495328427597594
170,1.7014097235181482,-1.4947032589697733
171,1.7114180160094314,-1.4916090621293348
172,1.7214263085007147,-1.4917324706203128
173,1.7314346009919979,-1.4916924493804435
174,1.741442893483281,-1.4920459606212775
175,1.7514511859745643,-1.4928164065278753
176,1.7614594784658475,-1.4937874125361386
177,1.7714677709571307,-1.4948201951933089
178,1.781476063448414,-1.4941868030375123
179,1.7914843559396971,-1.497157282040137
180,1.8014926484309803,-1.497379505227697
181,1.8115009409222635,-1.4954157341565495
182,1.8215092334135468,-1.4959864413510677
183,1.83151752590483,-1.497020610828231
184,1.8415258183961134,-1.4977067875646968
185,1.8515341108873966,-1.497130863434172
186,1.8615424033786798,-1.4982567652946084
187,1.871550695869963,-1.4973793897443841
188,1.8815589883612462,-1.4985417141171142
189,1.8915672808525295,-1.5008532350699164
190,1.9015755733438127,-1.5018311150193018
191,1.9115838658350959,-1.5019568771252856
192,1.921592158326379,-1.5012884140607314
193,1.9316004508176623,-1.5013694680584817
194,1.9416087433089455,-1.502133720855287
195,1.9516170358002287,-1.5020629979025095
196,1.961625328291512,-1.5069792156099198
197,1.9716336207827951,-1.504059772898885
198,1.9816419132740783,-1.498840615468516
199,1.9916502057653616,-1.496531010854288
200,2.0016584982566448,-1.49402740510352
201,2.011666790747928,-1.4905109842164275
202,2.021675083239211,-1.4882368413669778
203,2.0316833757304944,-1.4866365053187467
204,2.0416916682217776,-1.4841892715778948
205,2.051699960713061,-1.4813066178417917
206,2.061708253204344,-1.4785725317894223
207,2.0717165456956272,-1.4743913931113664
208,2.0817248381869105,-1.471804265634237
209,2.091733130678194,-1.4702201763360652
210,2.1017414231694773,-1.4679142509703667
211,2.1117497156607605,-1.4661820698229717
212,2.1217580081520437,-1.4659738605316495
213,2.131766300643327,-1.4663270561448114
214,2.14177459313461,-1.4645384929516687
215,2.1517828856258934,-1.4652216563338365
216,2.1617911781171766,-1.4649362363874237
217,2.17179947060846,-1.4617517666381565
218,2.181807763099743,-1.4600587046914923
219,2.191816055591026,-1.4592607288873591
220,2.2018243480823094,-1.457072186823129
221,2.2118326405735926,-1.4573828886241174
222,2.221840933064876,-1.457352702035023
223,2.231849225556159,-1.4578219349118668
224,2.2418575180474423,-1.4588098214600227
225,2.2518658105387255,-1.4600861389061683
