seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1,deviation
9020,1724234866058131523,0.7785850167274475,0.0741135776042938,0.1249457448720932,-0.0326578877866268,-0.0763511285185813,0.262594074010849,-0.9613263607025146,0.0,0.0,0.0,-0.21868738283577316,-0.10610005377667447,-0.3691641182967658,0.0,0.1249457448720932,0.0,0.0,0.0,-1.0157028097625251,0.40039108327336637,1.4782537465563133,0.023004343598166718,0.16469173063777132,-0.5314073341221235,0.008823951957696079,0.00178387233220789,-0.011295930635235624,7.40256982560722,40.34090566550485,27.898016823127524,0.0,0.0,0.14651988165654473
9022,1724234866068439454,0.7786759734153748,0.074131965637207,0.1248293071985244,-0.0326175950467586,-0.0763831809163093,0.2625137567520141,-0.9613471031188964,0.0,0.0,0.0,-0.14238220385073191,0.3097312183008586,-0.0815932858471281,0.010307931,0.1248293071985244,-0.010469794479538235,0.0041272036593971145,0.015237737619993964,1.0867703161347748,-4.533698701656482,1.9756911096236245,0.02292268412802812,0.16473065098757605,-0.5312471464463511,0.006569737504854345,0.0006902002987816402,-0.015101248894314523,10.805246501770188,25.024337459712907,32.65417004589319,0.008465698834047006,0.006948585109594122,0.14651988165654473
9024,1724234866078430708,0.7787197828292847,0.0741282701492309,0.1246415749192237,-0.0326157696545124,-0.0759222730994224,0.262345016002655,-0.9614297151565552,0.0,0.0,0.0,-0.0014716798757296035,0.41142539895367086,0.29072286372291634,0.020299185,0.1246415749192237,0.020749396582814564,-0.08895336620068744,0.039794704887324145,-12.439059453478365,-1.4477051252716677,-4.1521135227805495,0.023192493672905292,0.16383295828091798,-0.5308649789476915,0.0058861234323899225,0.007811840793663816,-0.013131544242708237,4.33580122556179,-28.951099531735842,14.79323465059741,0.006980027618926664,0.0011207366783550024,0.14651988165654473
9026,1724234866089017274,0.7787989377975464,0.0743027478456497,0.1245660260319709,-0.0311089679598808,-0.0762506872415542,0.2626312375068664,-0.9613755345344543,0.0,0.0,0.0,-0.06513685170782052,-0.3339956690460743,0.19526769574153185,0.030885751,0.1245660260319709,-0.2855211043014879,-0.016015886214941336,-0.07830814358788192,0.7752454475690002,2.8147883471301633,0.7292053104557366,0.02003224784842155,0.16368136613319795,-0.5317087705251388,0.006621540049842167,0.00878693969608868,-0.009004068224139239,92.81712229010942,-2.540641489909495,55.48371562010176,-0.0007229124867891215,0.013829583810604326,0.14651988165654473
9028,1724234866099192197,0.778857946395874,0.0743169113993644,0.1244561448693275,-0.0311530977487564,-0.0760931670665741,0.2624187767505646,-0.961444616317749,0.0,0.0,0.0,1.8457657938450125,0.30388673374524644,1.3905775831906597,0.041060674,0.1244561448693275,0.012864112326647454,-0.027224634515606465,0.04533947317325183,22.21477419546723,-0.8165532153526687,9.12528833822154,0.02023832830765385,0.16339513032080255,-0.531246969079463,0.00464244835430172,0.0012215776493614827,-0.00892039062297989,725.5681428395662,65.72237494470627,2827.8707049181116,0.00599440615825552,0.004238970496169644,0.14651988165654473
9030,1724234866132104435,0.7788875699043274,0.0743389725685119,0.1243625730276107,-0.0308740753680467,-0.0757614970207214,0.2620438933372497,-0.9615820050239564,0.0,0.0,0.0,82.97572422098085,2.7896093343932193,383.0089089185169,0.073972912,0.1243625730276107,-0.013006363653662062,-0.023752784843494138,0.023431033066110635,-3438.6457575609497,4770.4023933103745,-2697.6623319641362,0.019934473066304085,0.16259802806898596,-0.530481470239424,0.28259676954758106,0.12273046232044749,0.18401106592659744,-97572.74095260282,-38537.891874692476,-101416.68387986743,0.0008917101324552751,0.0007388318347925805,0.14651988165654473
9032,1724234866132393187,0.7789698839187622,0.074374720454216,0.1244161799550056,-0.0307765491306781,-0.0759928971529007,0.2621325552463531,-0.961542785167694,0.0,0.0,0.0,54.54797093665263,-8.436104734480637,353.4383421128017,0.074261664,0.1244161799550056,-1.0146314530517548,1.3657952061327299,-0.7623567561015411,4591.205056459088,-492.2765139895007,-239.55559201537517,0.01960663001635587,0.16299670411641554,-0.5306966859139745,0.30674498633834446,0.1235336817757684,0.2955610937858637,-105502.7179334489,-38766.34175727803,-138093.8329998646,0.15064348772330316,0.3297230406423146,0.14651988165654473
9034,1724234866132641230,0.7790505886077881,0.0744053050875663,0.1245129108428955,-0.0309970844537019,-0.0759476721286773,0.2621844112873077,-0.9615251421928406,0.0,0.0,0.0,26.87610239938561,-18.028318028950615,311.58147509984286,0.074509707,0.1245129108428955,1.841557960178948,0.11343583795248288,-0.29297832897280235,11093.224883956538,-4869.012438462753,1826.4022044060112,0.020051557633487444,0.16302627845315876,-0.5307697598278465,0.31407870932701787,0.11905095229239027,0.37622327424302604,-107854.98924800275,-37243.52068038278,-164547.65653279223,0.1519969770319173,0.39024795494350195,0.14651988165654473
9036,1724234866139328541,0.7791159749031067,0.0744346901774406,0.124549277126789,-0.0310073271393775,-0.075930006802082,0.2620724439620971,-0.9615566730499268,0.0,0.0,0.0,-26.26139266125788,-9.620918488922532,-31.434569948352205,0.081197018,0.124549277126789,0.0014951153640190464,-0.003955018007347351,0.035066943723829,-159.89906659360634,-10.32817278681563,26.45460805835171,0.02010002739430723,0.16299510954680502,-0.530532634706753,0.008780179590601733,0.006435545539520859,0.005576497365735733,-3357.7631452609703,1177.6619082653656,-28058.993465449606,0.005245417613745928,0.011262848711717404,0.14651988165654473
9038,1724234866148425979,0.7791835069656372,0.0745185017585754,0.1246017217636108,-0.0308789778500795,-0.075925312936306,0.2620817720890045,-0.9615586400032043,0.0,0.0,0.0,-0.02335471049033383,0.10820224848291576,0.8558068039848048,0.090294456,0.1246017217636108,-0.02671910222512732,-0.008483447965196924,-0.003969041965451714,14.860832157922529,6.684587997491979,-4.852760293379795,0.019850763367375623,0.16291867119178846,-0.530570790863589,0.0098678852592613,0.00825651924306392,0.016517121758902853,1517.7443835045965,589.1355182746587,1876.735273949583,0.0007827098454137825,0.01175279223512216,0.14651988165654473
