seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
224,1724910516207171684,-1.4697377681732178,-0.05592546612024307,0.21454386413097382,-0.001635514316149056,-0.014496978372335434,-0.3684394657611847,0.9295372366905212,0.0,0.0,0.0,0.0,0.0,0.0
226,1724910516220368596,-1.4696590900421143,-0.055919818580150604,0.21533559262752533,-0.001666083699092269,-0.012270266190171242,-0.36805757880210876,0.9297205209732056,0.0,0.0,0.0,0.0,0.0,0.0
228,1724910516227720200,-1.4697767496109009,-0.05596086010336876,0.2160601019859314,-0.0019985921680927277,-0.011583254672586918,-0.3675612807273865,0.9299250245094299,0.0,0.0,0.0,0.0,0.0,0.0
230,1724910516237264328,-1.4701050519943237,-0.056041084229946136,0.21661096811294556,-0.003092534141615033,-0.012209891341626644,-0.3666190803050995,0.9302858710289001,0.0,0.0,0.0,0.0,0.0,0.0
232,1724910516248031193,-1.4704389572143555,-0.05610402673482895,0.21720919013023376,-0.0032793960999697447,-0.011842077597975731,-0.36630648374557495,0.9304131865501404,0.0,0.0,0.0,0.0,0.0,0.0
234,1724910516258444007,-1.4709171056747437,-0.056064680218696594,0.21758808195590973,-0.003591486718505621,-0.011981060728430748,-0.36555352807044983,0.930706262588501,0.0,0.0,0.0,0.0,0.0,0.0
236,1724910516268139128,-1.471409559249878,-0.05593201518058777,0.21814575791358948,-0.0038077037315815687,-0.012463024817407131,-0.3656963109970093,0.9306429624557495,0.0,0.0,0.0,0.0,0.0,0.0
238,1724910516280699124,-1.4719606637954712,-0.05563543736934662,0.21903423964977264,-0.003057314781472087,-0.011273791082203388,-0.3661186993122101,0.9304949045181274,0.0,0.0,0.0,0.0,0.0,0.0
240,1724910516288303690,-1.4725733995437622,-0.05522666499018669,0.2199607938528061,-0.0024529783986508846,-0.01101948507130146,-0.3663367033004761,0.9304139018058777,0.0,0.0,0.0,0.0,0.0,0.0
242,1724910516297780011,-1.4734294414520264,-0.054935652762651443,0.22040630877017975,-0.004125535022467375,-0.012645998038351536,-0.36526256799697876,0.930809497833252,0.0,0.0,0.0,0.0,0.0,0.0
244,1724910516309514409,-1.4742838144302368,-0.05476846545934677,0.22100193798542023,-0.004772896412760019,-0.011389181949198246,-0.3650294542312622,0.930914044380188,0.0,0.0,0.0,0.0,0.0,0.0
246,1724910516320690548,-1.4748598337173462,-0.05446866899728775,0.221475750207901,-0.0035296285059303045,-0.010737449862062931,-0.3651212453842163,0.9308913350105286,0.0,0.0,0.0,0.0,0.0,0.0
248,1724910516327285281,-1.4754120111465454,-0.05413904786109924,0.22195856273174286,-0.0018577668815851212,-0.011943180114030838,-0.36511656641960144,0.9308833479881287,0.0,0.0,0.0,0.0,0.0,0.0
250,1724910516338027387,-1.475954532623291,-0.05390740558505058,0.2223447859287262,-0.0007503453525714576,-0.01296699233353138,-0.36473408341407776,0.9310212135314941,0.0,0.0,0.0,0.0,0.0,0.0
252,1724910516350485439,-1.476462721824646,-0.05378997325897217,0.22266225516796112,-6.761751137673855e-05,-0.013817086815834045,-0.3638719320297241,0.9313464760780334,0.0,0.0,0.0,0.0,0.0,0.0
254,1724910516357322039,-1.476933479309082,-0.05369385704398155,0.22287161648273468,-0.0003077798173762858,-0.014111131429672241,-0.36273714900016785,0.9317846298217773,0.0,0.0,0.0,0.0,0.0,0.0
256,1724910516367941627,-1.4772851467132568,-0.053562797605991364,0.22313782572746277,-0.0002658716985024512,-0.014088228344917297,-0.36214685440063477,0.932014524936676,0.0,0.0,0.0,0.0,0.0,0.0
258,1724910516377237716,-1.477544903755188,-0.05341611057519913,0.2234816998243332,-4.507811536313966e-05,-0.01345841120928526,-0.3621368408203125,0.9320278167724609,0.0,0.0,0.0,0.0,0.0,0.0
260,1724910516387275593,-1.4776424169540405,-0.05320852994918823,0.22394098341464996,0.00119316135533154,-0.012225460261106491,-0.3616531491279602,0.9322317838668823,0.0,0.0,0.0,0.0,0.0,0.0
262,1724910516400553431,-1.4776957035064697,-0.05304098129272461,0.22433443367481232,0.0020540880504995584,-0.012277107685804367,-0.3610098361968994,0.9324789643287659,0.0,0.0,0.0,0.0,0.0,0.0
264,1724910516407429899,-1.4777348041534424,-0.0527912974357605,0.22470706701278687,0.00254025193862617,-0.01172807440161705,-0.36035338044166565,0.932738721370697,0.0,0.0,0.0,0.0,0.0,0.0
266,1724910516417799459,-1.477785587310791,-0.05262789875268936,0.2248111069202423,0.0027102483436465263,-0.012583781033754349,-0.3592274785041809,0.9331613183021545,0.0,0.0,0.0,0.0,0.0,0.0
268,1724910516427497776,-1.4777365922927856,-0.05243850499391556,0.22499999403953552,0.00403295224532485,-0.012680064886808395,-0.35891589522361755,0.9332751035690308,0.0,0.0,0.0,0.0,0.0,0.0
270,1724910516438038215,-1.4776691198349,-0.052327804267406464,0.22516311705112457,0.004805901553481817,-0.013064197264611721,-0.35835501551628113,0.9334816932678223,0.0,0.0,0.0,0.0,0.0,0.0
272,1724910516448374675,-1.4775770902633667,-0.0521748885512352,0.22544105350971222,0.005572235677391291,-0.01281786523759365,-0.3584166467189789,0.9334571361541748,0.0,0.0,0.0,0.0,0.0,0.0
274,1724910516457193089,-1.4774878025054932,-0.052018389105796814,0.2255326360464096,0.005801448132842779,-0.012936831451952457,-0.35788893699645996,0.9336565136909485,0.0,0.0,0.0,0.0,0.0,0.0
276,1724910516470260210,-1.4773950576782227,-0.0519312284886837,0.22550664842128754,0.005768153350800276,-0.01330054085701704,-0.3573271930217743,0.9338667988777161,0.0,0.0,0.0,0.0,0.0,0.0
278,1724910516477631958,-1.477332353591919,-0.051989052444696426,0.22531066834926605,0.005352325271815062,-0.014190137386322021,-0.35673657059669495,0.9340819716453552,0.0,0.0,0.0,0.0,0.0,0.0
280,1724910516487293195,-1.477133870124817,-0.051853932440280914,0.22529256343841553,0.005797503050416708,-0.014692150056362152,-0.3560789227485657,0.9343223571777344,0.0,0.0,0.0,0.0,0.0,0.0
