,times,Mean Divergence
0,0.0,-4.938088207171277
1,0.01000964306385643,-4.927019428341554
2,0.02001928612771286,-4.919456510917361
3,0.030028929191569288,-4.911077830075064
4,0.04003857225542572,-4.901873218070616
5,0.05004821531928215,-4.893252581228244
6,0.060057858383138575,-4.884865639309472
7,0.070067501446995,-4.878336252171338
8,0.08007714451085143,-4.871666500717348
9,0.09008678757470787,-4.865954205197869
10,0.1000964306385643,-4.860363763423711
11,0.11010607370242072,-4.854863212710029
12,0.12011571676627715,-4.849607298282857
13,0.13012535983013357,-4.847156191460455
14,0.14013500289399,-4.844819605747493
15,0.15014464595784643,-4.841555413737932
16,0.16015428902170287,-4.839854831962417
17,0.1701639320855593,-4.837258503585135
18,0.18017357514941573,-4.8363547646298395
19,0.19018321821327216,-4.8208306049170755
20,0.2001928612771286,-4.808001031161017
21,0.210202504340985,-4.7954990654492935
22,0.22021214740484144,-4.78230542703559
23,0.23022179046869787,-4.770749890060726
24,0.2402314335325543,-4.759070238691545
25,0.2502410765964107,-4.749132499508678
26,0.26025071966026714,-4.739184929028516
27,0.27026036272412357,-4.730027975554525
28,0.28027000578798,-4.721670468708473
29,0.29027964885183644,-4.713798291058367
30,0.30028929191569287,-4.706915676757279
31,0.3102989349795493,-4.70157296417786
32,0.32030857804340573,-4.696558846851365
33,0.33031822110726217,-4.690508363945019
34,0.3403278641711186,-4.685706469025038
35,0.35033750723497503,-4.680239127052051
36,0.36034715029883146,-4.676035851953392
37,0.3703567933626879,-4.661660919235597
38,0.38036643642654433,-4.649505521899351
39,0.39037607949040076,-4.637701244682081
40,0.4003857225542572,-4.625405324074254
41,0.4103953656181136,-4.614255544061185
42,0.42040500868197,-4.602995678888929
43,0.43041465174582644,-4.5931146064195465
44,0.44042429480968287,-4.58288054973588
45,0.4504339378735393,-4.573634084007567
46,0.46044358093739574,-4.565362511625665
47,0.47045322400125217,-4.55745053891629
48,0.4804628670651086,-4.550094928096732
49,0.49047251012896503,-4.543938916860385
50,0.5004821531928214,-4.538435881411209
51,0.5104917962566778,-4.532098067323294
52,0.5205014393205343,-4.5266318578739035
53,0.5305110823843907,-4.5205861923331625
54,0.5405207254482471,-4.515193431794912
55,0.5505303685121036,-4.502303530762641
56,0.56054001157596,-4.491142710627651
57,0.5705496546398164,-4.4802772966557205
58,0.5805592977036729,-4.468857694538847
59,0.5905689407675293,-4.458554622947532
60,0.6005785838313857,-4.447788933104777
61,0.6105882268952422,-4.438352178149849
62,0.6205978699590986,-4.428644407729189
63,0.630607513022955,-4.4194108433858705
64,0.6406171560868115,-4.411237319758438
65,0.6506267991506679,-4.4032057934446724
66,0.6606364422145243,-4.395492859328858
67,0.6706460852783808,-4.388895356658754
68,0.6806557283422372,-4.382961426954809
69,0.6906653714060936,-4.376632884062909
70,0.7006750144699501,-4.371035760697598
71,0.7106846575338065,-4.364902354067593
72,0.7206943005976629,-4.359395115048779
73,0.7307039436615194,-4.348520187372769
74,0.7407135867253758,-4.33894346485941
75,0.7507232297892322,-4.329654671461709
76,0.7607328728530887,-4.319846740797209
77,0.7707425159169451,-4.311154206735974
78,0.7807521589808015,-4.301692205193361
79,0.790761802044658,-4.293581929110775
80,0.8007714451085144,-4.285144334902257
81,0.8107810881723707,-4.2767878016015475
82,0.8207907312362271,-4.269399438387207
83,0.8308003743000836,-4.26210003109204
84,0.84081001736394,-4.25499108279963
85,0.8508196604277964,-4.248509660793617
86,0.8608293034916529,-4.242656818799529
87,0.8708389465555093,-4.236577118160223
88,0.8808485896193657,-4.231254186389409
89,0.8908582326832222,-4.2255064502052555
90,0.9008678757470786,-4.220024271198329
91,0.910877518810935,-4.210833629026051
92,0.9208871618747915,-4.2025710474475915
93,0.9308968049386479,-4.194415127887966
94,0.9409064480025043,-4.185920117645218
95,0.9509160910663608,-4.178227688377627
96,0.9609257341302172,-4.169822741908529
97,0.9709353771940736,-4.162511608817487
98,0.9809450202579301,-4.1548924234583415
99,0.9909546633217865,-4.14737953442798
100,1.0009643063856428,-4.140546338521457
101,1.0109739494494994,-4.133805182421971
102,1.0209835925133557,-4.1271990559159
103,1.0309932355772122,-4.120918781525369
104,1.0410028786410686,-4.1152629860378145
