timestamp,fx,fy,fz
0.0,0.0,0.0,0.0
0.010035995,0.019499770823423905,-0.03258747767416849,0.9992786474435794
0.020046384,0.01818975909770695,-0.031980015731057986,0.9993229764484598
0.029981564,0.017398296603007686,-0.031130968521374088,0.9993638787119711
0.03998573,0.01742770456918102,-0.03072481336569925,0.9993759357504524
0.049765858,0.015294324672394721,-0.029375204072061137,0.9994514400502609
0.060801666,0.014992000302145057,-0.028827175636002792,0.9994719775320324
0.072371962,0.015270737699112137,-0.02797646830497798,0.9994919318290196
0.079659249,0.015829580365168912,-0.027476743761677153,0.9994971000146613
0.089938985,0.016500088033592545,-0.027875244579988624,0.9994752212208613
0.099860746,0.015384468301317301,-0.028551457373991094,0.9994739278324908
0.11142102,0.01568054934707513,-0.028380974558364382,0.9994741820854061
0.124286086,0.01624338888803824,-0.028895005451550815,0.9994504644940573
0.130240274,0.016421304084045227,-0.02845061253530251,0.9994603060745062
0.236558666,0.015698868987018597,-0.02817354837355609,0.9994797630190275
0.236812875,0.016091172797491046,-0.027639463548778345,0.9994884362576374
0.237147654,0.015424099009608075,-0.028079406162551685,0.9994866903162344
0.237404924,0.015650592896192566,-0.027661095349089213,0.9994948337765865
0.237665903,0.01580352163042775,-0.027693049019049145,0.9994915426055917
0.237936013,0.015809475552540184,-0.027506590083619668,0.9994965972852161
0.238204022,0.015545419950843773,-0.027528095079510397,0.9995001470234236
0.238472338,0.016062508947318904,-0.027842752257556422,0.9994832549638047
0.238744108,0.016030152906497216,-0.027675823751241675,0.9994884106268991
0.239007797,0.01543402818875289,-0.027205882433915925,0.9995106956580609
0.239818581,0.014445409152418204,-0.02770805185111267,0.999511677779222
0.254316344,0.01397252957568452,-0.027044588383235292,0.9995365719454382
0.262077231,0.012955147056265676,-0.02677785401741567,0.999557457427522
0.270048642,0.011909024912017351,-0.02672884090730505,0.9995717804086893
0.279839088,0.013281387253702998,-0.027508915162773474,0.99953332327601
0.289841746,0.014633282470788123,-0.028768362139477477,0.9994789884654615
0.300009567,0.013927415489867,-0.02915038601116103,0.9994780048070958
0.31314211,0.009747563296948893,-0.0283360021977643,0.9995509271614029
0.324038264,0.0077621228604384486,-0.027902332441461855,0.9995805166633779
0.330247902,0.007233327580720821,-0.026574973554938316,0.9996206529242304
0.342644074,0.007394166767913435,-0.026927148332532524,0.9996100514603112
0.34961002,0.007419079576582225,-0.02669294504960751,0.999616148300344
0.36043701,0.006117215915964862,-0.026088807879796932,0.9996409124144772
0.373306104,0.004392317458074372,-0.025386111072183946,0.9996680713676808
0.379790054,0.005322628636391315,-0.024445360331883187,0.9996869980061976
0.390714076,0.0029668011265967754,-0.02412041873791648,0.9997046581320821
0.401516808,0.00037974291519798074,-0.023479191948093812,0.9997242536523674
0.409618045,-0.0005857633403626128,-0.02336069726215847,0.9997269300687739
0.420664236,-0.0022779245261242836,-0.024340176091106704,0.9997011387848408
0.429818661,-0.0060741493323119514,-0.024336081163946123,0.9996853804390013
0.443576987,-0.008481739570379574,-0.02388863425239259,0.9996786449891865
0.450634586,-0.010550595936902036,-0.023311911448353456,0.9996725662485696
0.459872323,-0.011317255530597627,-0.023106974857127958,0.9996689389193841
0.470036621,-0.013185753029763136,-0.02316167823422242,0.9996447731961652
0.480211426,-0.013954694640931064,-0.023323382901733764,0.9996305749163026
0.49015284,-0.013973380982240288,-0.02398737961816584,0.9996146008552392
0.500087196,-0.013042113740304255,-0.024375182216512605,0.9996178038435974
0.510435985,-0.015036482919959718,-0.023656297604097213,0.9996070646834506
0.51971033,-0.01742936222029535,-0.02242223477557544,0.9995966490141226
0.529958024,-0.019561343599804253,-0.020492751230577283,0.9995986199388093
0.539976179,-0.020648610459016094,-0.019358570312911747,0.9995993600645972
0.54958206,-0.020873170940994723,-0.018404515590559938,0.9996127172764184
0.56223051,-0.019322026555797442,-0.017104305028170546,0.9996669955736662
0.573598113,-0.02194734465986632,-0.016464150534517042,0.9996235520482488
0.579729404,-0.024060771857952554,-0.01525969563466643,0.9995940280667632
0.590313498,-0.02560756684659499,-0.014509680504926365,0.9995667670005052
0.599885786,-0.025962249524298223,-0.013479843197154485,0.9995720361369751
0.610485894,-0.028492898696933257,-0.013394509098430056,0.9995042480399263
0.621683953,-0.029433418662245203,-0.013076635651185248,0.9994812031578679
0.630301106,-0.029664383935983838,-0.012037751868825731,0.9994874270623134
0.643786086,-0.030558801348512854,-0.0113793850762014,0.9994681932184883
0.649818746,-0.03051712006412646,-0.009808388296955982,0.9994861184138616
0.660921433,-0.03065893826458813,-0.008706110945528978,0.9994919875300114
0.671689003,-0.03174408389118662,-0.006776892387225535,0.9994730545980123
0.679712736,-0.03173603996091363,-0.005529506044162646,0.9994809894792931
0.69034886,-0.032437139523305694,-0.004965778578497602,0.9994614414886924
0.702572712,-0.0330160336570574,-0.00271682193294675,0.9994511295706964
0.711122677,-0.034838273558473846,-0.0018410595620682148,0.999391267319839
0.720640005,-0.03616816373853815,-0.0003162896772468768,0.9993456678710437
0.73025218,-0.03728756951267805,0.0004340861679294109,0.9993044824922163
0.743295842,-0.04011954618025313,0.0021012126823992195,0.9991926775750282
0.800131724,-0.04035329167864728,0.003445255944444782,0.9991795344492276
0.800526784,-0.042017381051043315,0.006046885581342306,0.9990985811542211
0.800858302,-0.04433074227440331,0.008434330901593203,0.9989813048058722
0.801197062,-0.046001143317518006,0.010163462600196183,0.9988896830188285
0.801468528,-0.0463622775943783,0.011408760086379179,0.9988595393795632
0.801723058,-0.04830718266998874,0.012827312542321435,0.9987501570239827
0.813319622,-0.04891930208062686,0.013608110542724294,0.9987100285925846
0.8196661,-0.05125474489303999,0.01621477212165572,0.9985539706450484
0.829767392,-0.05206348905164585,0.017239709427004903,0.9984949601909073
0.841507833,-0.05438777112621254,0.020114329257114993,0.9983172762756632
0.84968619,-0.05707144480822022,0.024673565987638067,0.9980651608632355
0.862123203,-0.058092486885511496,0.02593286989768646,0.997974322929366
0.876303984,-0.058443794082237856,0.02686028461260648,0.9979292800814108
0.880224729,-0.05641553015309089,0.02762515667310925,0.9980251192611999
0.892702005,-0.0568680507097616,0.028607491602489266,0.9979717612401092
0.905627746,-0.060225226581320505,0.028691759549451013,0.9977723713438779
0.912244303,-0.062192846957994034,0.028405252836344843,0.9976598575659756
0.923773246,-0.06506185225437544,0.028154620586719085,0.9974839711598618
0.970953425,-0.06689040917514498,0.029000280848416212,0.997338787409321
0.971363416,-0.06804820262003523,0.02888613626064235,0.9972637731573901
0.971655813,-0.06785839488420059,0.029916453377475158,0.9972463306831734
0.971924234,-0.06651369665736892,0.0311155527782031,0.9973002308895142
0.972590985,-0.06637004955545084,0.031874457200746956,0.9972858344026374
0.980091724,-0.06660168902324276,0.03272290220827329,0.9972429125796377
0.990044576,-0.06832334282018998,0.03278648789299602,0.9971243488339442
0.999933819,-0.06881479203611994,0.033880043558843394,0.9970539940472013
1.010258009,-0.0685749779430475,0.034589768415445254,0.9970461475383556
1.01987741,-0.06900728542749028,0.035348529587316505,0.9969897070752254
1.029768125,-0.07026195374667124,0.036088397838629466,0.9968755616410414
1.042014689,-0.07114516041763651,0.03732481011369994,0.996767387457638
1.04969723,-0.07080863058047139,0.03807223237333101,0.9967630826617876
1.060535778,-0.07101641015032496,0.03928574578864509,0.9967012088219773
1.069612286,-0.07122233945605552,0.039718061593012895,0.9966693804595885
1.079575894,-0.07112032872483438,0.03924503317341396,0.996695402925733
1.090021001,-0.07380952166554963,0.038223138920161555,0.9965395858482456
1.100195437,-0.0763912924238999,0.03590735687338951,0.99643114772882
1.109990017,-0.07579023309004018,0.0350576794689056,0.9965073003638323
1.120500932,-0.07655896838709214,0.03549861129513224,0.9964329244638704
1.130675253,-0.07046477545591519,0.04154847563529378,0.9966486038681491
1.139990552,-0.06705637485423618,0.044851120413164636,0.9967405979436637
1.149570281,-0.07066444806905002,0.041216664063600965,0.9966482440573329
1.159768894,-0.07397117423404391,0.039903180291410593,0.996461741154706
1.171713263,-0.07541441142773422,0.03971656715527162,0.9963610092945273
1.179696464,-0.0770813965014089,0.03831872162661444,0.9962881781323587
1.189953683,-0.08036692331269987,0.03711985433777623,0.9960739300128243
1.200637319,-0.08135390001288713,0.03655303380178468,0.9960147683004398
1.21012284,-0.08065812193880138,0.036802763956519186,0.9960621586680554
