timestamp,fx,fy,fz
0.0,0.0,0.0,0.0
0.010035995,-0.03367143360958934,0.017561871255805918,0.9992786474435794
0.020046384,-0.03223134172122092,0.017740613096542426,0.9993229764484598
0.029981564,-0.031110243004360466,0.01743532924766991,0.9993638787119711
0.03998573,-0.030924113774028948,0.017071562031595624,0.9993759357504524
0.049765858,-0.028409821382245088,0.017020606055272797,0.9994514400502609
0.060801666,-0.027872867677765714,0.01669938249236281,0.9994719775320324
0.072371962,-0.027667852865641402,0.015823025200629028,0.9994919318290196
0.079659249,-0.02787690516382959,0.015113742778314593,0.9994971000146613
0.089938985,-0.02866091972043364,0.015094165968656474,0.9994752212208613
0.099860746,-0.028065137333799065,0.01625471161011678,0.9994739278324908
0.11142102,-0.028227311880944572,0.015955507158485118,0.9994741820854061
0.124286086,-0.02897929343108513,0.016092531648198245,0.9994504644940573
0.130240274,-0.028897539222249805,0.015621421457509138,0.9994603060745062
0.236558666,-0.028133506589302755,0.015770514335884476,0.9994797630190275
0.236812875,-0.028185746405078444,0.015113883910218784,0.9994884362576374
0.237147654,-0.027851812713314578,0.015831374207003854,0.9994866903162344
0.237404924,-0.027825808721603097,0.01535583351376652,0.9994948337765865
0.237665903,-0.027972626239262957,0.015303216693667831,0.9994915426055916
0.237936013,-0.027883100239209018,0.01513554545845214,0.9994965972852161
0.238204022,-0.027665695482017787,0.015299195849812394,0.9995001470234236
0.238472338,-0.02826906644667042,0.015299768926101326,0.9994832549638046
0.238744108,-0.028146152034983423,0.015189178652549722,0.9994884106268991
0.239007797,-0.027389348098203644,0.015106054279483517,0.9995106956580608
0.239818581,-0.026808443156874907,0.016053453163395178,0.999511677779222
0.254316344,-0.026055058433012816,0.01574087906104013,0.9995365719454382
0.262077231,-0.02504449062618473,0.016051878092685566,0.999557457427522
0.270048642,-0.02411962150724436,0.01656803153516884,0.9995717804086893
0.279839088,-0.025710150322720064,0.016496176259928552,0.9995333232760101
0.289841746,-0.027544440234619137,0.01682425119342584,0.9994789884654615
0.300009567,-0.027157133932375146,0.017498799484710892,0.9994780048070958
0.31314211,-0.023141973826060612,0.019036624128601527,0.9995509271614029
0.324038264,-0.021210378729391,0.019720814920540015,0.9995805166633779
0.330247902,-0.02005341153057698,0.018878848834635274,0.9996206529242304
0.342644074,-0.020375067315263038,0.019094545069532932,0.9996100514603112
0.34961002,-0.02027982927597174,0.0188755021581537,0.999616148300344
0.36043701,-0.018839766813517126,0.019055430028309176,0.9996409124144772
0.373306104,-0.01699636593810008,0.019361576199265308,0.9996680713676808
0.379790054,-0.017317117633876736,0.018056119577888722,0.9996869980061976
0.390714076,-0.015153604769998821,0.01899907291137853,0.999704658132082
0.401516808,-0.012614952694430678,0.019806050281021514,0.9997242536523674
0.409618045,-0.011750114479227258,0.020199012475618335,0.9997269300687739
0.420664236,-0.010847310750654355,0.021908193941343943,0.9997011387848408
0.429818661,-0.007593943729149318,0.02390548378861872,0.9996853804390012
0.443576987,-0.005299041427953441,0.024789653336203796,0.9996786449891863
0.450634586,-0.003242094999535202,0.025382062761202754,0.9996725662485696
0.459872323,-0.0025060831640479615,0.025607266682870732,0.9996689389193841
0.470036621,-0.0009711482746406923,0.026634269139892367,0.9996447731961652
0.480211426,-0.000420587930313205,0.027176033527639604,0.9996305749163025
0.49015284,-0.000780455806705824,0.027749606227019004,0.9996146008552392
0.500087196,-0.0017871556309665931,0.027587176616209377,0.9996178038435974
0.510435985,0.0003058349639257902,0.02802896180579467,0.9996070646834506
0.51971033,0.0030136604221130403,0.02823928346466095,0.9995966490141226
0.529958024,0.0058559615703136884,0.027718346460691677,0.9995986199388093
0.539976179,0.007367954256838883,0.02732823829882318,0.999599360064597
0.54958206,0.008053044398454232,0.02663764132147731,0.9996127172764184
0.56223051,0.00738466183439523,0.024725790792435098,0.9996669955736662
0.573598113,0.009954672547543616,0.025566749596172406,0.9996235520482487
0.579729404,0.012402728236184431,0.025650563065212677,0.9995940280667632
0.590313498,0.014119992494373363,0.025824486831623802,0.9995667670005052
0.599885786,0.014952919303992472,0.025142688346119327,0.9995720361369751
0.610485894,0.017138641237699172,0.02641070098780159,0.9995042480399263
0.621683953,0.018083136382243646,0.02665191761735034,0.9994812031578679
0.630301106,0.01881745469709226,0.025899547159743037,0.9994874270623134
0.643786086,0.019914121579549512,0.025821667380036998,0.9994681932184885
0.649818746,0.02070261501556856,0.02447245041897782,0.9994861184138616
0.660921433,0.021390764558353908,0.023626300068287382,0.9994919875300114
0.671689003,0.02333723483722953,0.02256073143031337,0.9994730545980123
0.679712736,0.023985465923769548,0.02150462959255117,0.9994809894792931
0.69034886,0.024869584327450074,0.021408660694329194,0.9994614414886925
0.702572712,0.0265517967040842,0.01981014113135671,0.9994511295706964
0.711122677,0.028560859512862493,0.020034273351750814,0.999391267319839
0.720640005,0.03050308667959149,0.01943702164414516,0.9993456678710437
0.73025218,0.031834960738842705,0.019418716376741522,0.9993044824922163
0.743295842,0.03511498594566043,0.019517449692062976,0.9991926775750282
0.800131724,0.03599419184195922,0.01856545424892568,0.9991795344492276
0.800526784,0.03878264763931659,0.017260688795845625,0.9990985811542211
0.800858302,0.042018764365854305,0.016455275431421727,0.9989813048058722
0.801197062,0.04434267912321903,0.015909995811427883,0.9988896830188285
0.801468528,0.04529108492466147,0.015110864197452539,0.9988595393795632
0.801723058,0.04767868987446106,0.0149955452193317,0.9987501570239827
0.813319622,0.04858512729761886,0.01475683550334551,0.9987100285925846
0.8196661,0.05195147938058997,0.013820690980409321,0.9985539706450484
0.829767392,0.05316587275762343,0.013461220125924841,0.9984949601909073
0.841507833,0.056668242972846554,0.012301468526616581,0.9983172762756632
0.84968619,0.06137958451530613,0.009923773262849572,0.9980651608632355
0.862123203,0.0628940955671232,0.009569927714838297,0.997974322929366
0.876303984,0.06366379471735005,0.009169143819591713,0.9979292800814108
0.880224729,0.06234596224301564,0.0076708745042927805,0.9980251192611999
0.892702005,0.06324318856025579,0.007256918633031642,0.9979717612401092
0.905627746,0.06608333044097975,0.00912624899086061,0.9977723713438778
0.912244303,0.0675529272245618,0.010555123155615135,0.9976598575659756
0.923773246,0.06979905536164815,0.012402384842193115,0.9974839711598618
0.970953425,0.07177629050700633,0.012786995345239171,0.997338787409321
0.971363416,0.07265426431636472,0.013650077821520999,0.99726377315739
0.971655813,0.07303975205582834,0.01284330792941848,0.9972463306831734
0.971924234,0.07256275384110202,0.011264822356223303,0.9973002308895142
0.972590985,0.07284614148564174,0.01069598852323229,0.9972858344026374
0.980091724,0.07350132045678798,0.010204371650891312,0.9972429125796377
0.990044576,0.07495891734958289,0.011144221473982896,0.9971243488339442
0.999933819,0.07597116941912507,0.010569501956769591,0.9970539940472013
1.010258009,0.07615751838057054,0.009950481045489545,0.9970461475383556
1.01987741,0.07693459556344873,0.009622473255098178,0.9969897070752254
1.029768125,0.07838630930356572,0.009731449872670194,0.9968755616410414
