timestamp,px,py,pz,ox,oy,oz,ow
1713498666.0902126,-3.0009860703662676,-0.006378408328041179,0.1313400222158164,-0.0038823964323885067,-0.7053343320018363,-0.00282666966042202,0.7088585310455789
1713498666.1831086,-3.0009856050389963,-0.006378354307411641,0.13132483352459393,-0.003882381125711746,-0.7053306270483278,-0.0028266492204164634,0.7088622177254139
1713498666.2799034,-2.9992233591650277,-0.005763228881049163,0.13217244167989184,-0.0053982984571941395,-0.70490363707191,-0.004776406910823284,0.7092664568084287
1713498666.3782299,-2.997017415510354,-0.0025478240594806315,0.1312321104578343,-0.004969729758834931,-0.7049274565567261,-0.008129423302961113,0.7092154082190759
1713498666.4789982,-2.993788767713212,-0.00014966703892798174,0.12899409042338725,-0.0024447761868197472,-0.7069455521422997,-0.012326894639398144,0.7071563172624316
1713498666.5806053,-2.98994748009545,0.0014709282347383549,0.1270702525365694,0.00023305935956295228,-0.7094571901311293,-0.015749084733431153,0.7045724997362848
1713498666.6895537,-2.986442509987406,0.005479221634668667,0.12565794646843595,0.0035522394502855,-0.7042491967741323,-0.019327041838197216,0.7096808549564108
1713498666.79348,-2.982078781810138,0.008285326173560124,0.12436399270448573,0.005411477784237546,-0.7006844672611263,-0.021788305147949064,0.7131179867356889
1713498666.8998146,-2.97835374558713,0.009025664304016471,0.12351339417817726,0.007965499719519563,-0.6990467627115612,-0.021965423553212054,0.7146941265498358
1713498667.0027275,-2.974044786205596,0.005132420965520386,0.12380293735222639,0.009820581460941375,-0.708900710447124,-0.021490115677670497,0.7049124157194937
1713498667.1110644,-2.9702769089882874,0.001349690770311893,0.12340177152765458,0.012594528379711482,-0.7179458867180859,-0.02200492182657865,0.6956370210209348
1713498667.2192361,-2.966100283507447,-0.0009579360879980939,0.12205066127027914,0.014833348398872953,-0.7270881018420685,-0.025375435064686643,0.685914682180119
1713498667.3253665,-2.961939143212421,-0.002712654447745994,0.12090501337719134,0.016684101619674423,-0.7360257875223257,-0.028950898616459324,0.6761283356912239
1713498667.4303956,-2.9571157927188954,-0.004791581205018555,0.12087689216237256,0.017261976233606754,-0.7446486235542786,-0.03168864393160388,0.6664805184407154
1713498667.5350049,-2.9533083626503154,-0.006037167564034236,0.12027002238291402,0.0185366624110967,-0.7506756689138709,-0.034548164330488865,0.6595065250539701
1713498667.638193,-2.950214340532502,-0.007451017806396845,0.1207499738734782,0.016264533741592674,-0.754785135676151,-0.03733904095279948,0.654706544892617
1713498667.7386992,-2.94679651445513,-0.010056356376800158,0.12279078620181527,0.013104903339494977,-0.7578394471497121,-0.03717834922934224,0.6512491107102278
1713498667.8402786,-2.9449834428365396,-0.012388981129326685,0.12407015203905815,0.0031919079877297876,-0.7562469567714262,-0.03790356783054973,0.6531796626067514
1713498667.9405472,-2.943114291859392,-0.014030389126541839,0.12564043656597676,-0.007227979889761492,-0.7509016911171996,-0.039589343066895426,0.6591866886547199
1713498668.044567,-2.9409270914535828,-0.015013602460410096,0.1261114824450053,-0.015607147365161538,-0.7437944321581259,-0.043226851510250394,0.6668265883647743
1713498668.1493795,-2.939294214911879,-0.014908712563668155,0.1265976421329185,-0.020930617263135966,-0.735996889109177,-0.0498559453833717,0.674822104848773
1713498668.250619,-2.935595062588628,-0.013956949651524235,0.1264187618835532,-0.02538448206837239,-0.728649122533383,-0.05344605553385367,0.6823266105387682
1713498668.355376,-2.9314605324003877,-0.012385447257175249,0.12607002622501012,-0.027787715373332626,-0.7211974139054785,-0.057541025026678815,0.6897761691224623
1713498668.4661427,-2.9280145818572105,-0.010424166064243724,0.12556600170631113,-0.028804473919404765,-0.7159302057264052,-0.06261770528602856,0.694761301308216
1713498668.5650585,-2.9263956377631737,-0.009536518856050709,0.12418634354288975,-0.027852918726701946,-0.710722356913397,-0.065731293547264,0.6998409414648967
1713498668.670101,-2.9235804382028268,-0.010277730445447443,0.12172479899873721,-0.03153141221816444,-0.6996104478137293,-0.06230240584351836,0.711104353509041
1713498668.7754555,-2.9181571607544567,-0.010464295462824525,0.11795397850423302,-0.03711397955954837,-0.684680681435764,-0.05504584611230133,0.7258132485809915
1713498668.8807244,-2.9109695903969586,-0.011104336228892227,0.11533151209428034,-0.04429751533952739,-0.6698356584374022,-0.0430272588520209,0.7399368728588659
1713498668.982263,-2.9030593493241823,-0.01290030907354694,0.1116150818594216,-0.05355261531743917,-0.6505282789120771,-0.027969032937294688,0.7570751672884971
1713498669.0895557,-2.8979226043899127,-0.016253938679069563,0.11120450934944559,-0.05719811141071272,-0.6486125554299987,-0.01630229942622398,0.7587913837300949
1713498669.1973214,-2.8962238724641107,-0.016367345533958834,0.11114260311420322,-0.050730183592763975,-0.6596533727821593,-0.022068374875688607,0.7495310954724375
1713498669.3080719,-2.891625440890433,-0.016208869999259384,0.109468968862581,-0.05019090912850393,-0.6755847182239787,-0.028082903440371003,0.7350357213615135
1713498669.423529,-2.8870348763054063,-0.018062221510524314,0.1148124208192566,-0.05239951271778339,-0.6833890661452218,-0.03123760434022916,0.72750112537039
1713498669.5291965,-2.8806507047163783,-0.022070143040659105,0.12180384688215197,-0.058186802332818366,-0.6918324050297966,-0.026507552589786643,0.7192215020705853
1713498669.6374764,-2.875267044120784,-0.023748932742160295,0.12911124242116925,-0.060300878191911496,-0.6993264363555336,-0.027630076467631277,0.7117182858251901
1713498669.7387266,-2.869645110769058,-0.026602266502348346,0.1337831416080022,-0.0655416259194671,-0.7059200333447816,-0.025565461573545285,0.7047890528157108
1713498669.8450968,-2.865477528429218,-0.02873145451337256,0.13534027249471184,-0.0699833486782605,-0.710186256705018,-0.02352139476935376,0.7001318130775059
1713498669.9469848,-2.861496195174121,-0.030180179814880068,0.13660954050271062,-0.07799531221141157,-0.7165237971851207,-0.017287305384308057,0.6929729636955617
1713498670.0481856,-2.8574512750237613,-0.031108059165365517,0.13816796284273203,-0.08398654915441495,-0.7243020363064967,-0.012212459142090208,0.6842394870256308
1713498670.149542,-2.854205666458872,-0.03272431555616777,0.13803253715355862,-0.09088004291303617,-0.7294877906505788,-0.006228554476656321,0.6779008675322621
1713498670.2600017,-2.8528103333537858,-0.033123712566237314,0.13746521734119357,-0.0995583544836386,-0.7335749732773279,-0.002396508052306622,0.6722723773760404
1713498670.3646863,-2.8522332303630646,-0.03367308345426741,0.13595907935073645,-0.10850608161032217,-0.7368615893772639,0.0009703030943275764,0.6672784178031627
1713498670.4707468,-2.8492929579733177,-0.0340534325913459,0.13645237428491702,-0.11478899579663748,-0.742328576689629,0.0045991239415747245,0.6601140952387846
1713498670.5856695,-2.846110790156962,-0.034317051681083205,0.1373635501919787,-0.12279888236457426,-0.7472847263941066,0.010346968062987898,0.6529769616456621
1713498670.7010071,-2.842170735103882,-0.03431378283052048,0.13890468178049697,-0.1298258653574869,-0.7529392325023735,0.016202999895243,0.644953656968709
1713498670.8030431,-2.838550255981616,-0.034605671508514194,0.1397573746951661,-0.13654802642165073,-0.757203598235579,0.02153229126695379,0.6383836681277485
1713498670.9062624,-2.834463188737254,-0.034708730598396034,0.14116885307436705,-0.14254244136277747,-0.7617422100341178,0.0270982197281315,0.631423902263957
1713498671.0127199,-2.828193774512001,-0.03360743559605982,0.14227961243838239,-0.144707679917495,-0.7683783144921658,0.029131586524955462,0.6227405590272834
1713498671.1231506,-2.8212257561450986,-0.03250760367650436,0.1436772473711323,-0.14577758850423697,-0.7755135842004038,0.03122479927032585,0.6134758245612134
1713498671.2284043,-2.8148113307596527,-0.032794839949847554,0.14352124158997182,-0.1475705383919044,-0.7807656529683932,0.033184971207589786,0.6062397949899971
1713498671.3294864,-2.8098983112383777,-0.034064426818625045,0.14090128776923727,-0.14930396080253394,-0.7834386500816933,0.03522925743211508,0.6022384148056578
1713498671.430795,-2.8070919910803447,-0.037510744727382236,0.13942501121414708,-0.1539585391129004,-0.7833124973390254,0.03706070383335516,0.6011196253476486
1713498671.5317912,-2.805175901577048,-0.04210986224697284,0.13617859540114846,-0.15279757156705795,-0.7798630564530306,0.03013015025425259,0.6062661868755369
1713498671.64063,-2.8025353206613097,-0.04791860665286063,0.13219572185437195,-0.14986434549016306,-0.7757082427639974,0.021284739882620612,0.6126698620847328
1713498671.7441478,-2.79909100016308,-0.053763993115699425,0.12715989769685704,-0.14504181470121974,-0.770663933201108,0.01020003648013207,0.6204320537391497
1713498671.8500206,-2.792542202861022,-0.05788499991457005,0.12345967253148084,-0.13533468076532948,-0.7649729597978306,-0.004709849433042214,0.6296655558934531
1713498671.9581976,-2.7841127486140977,-0.06340259085379026,0.12017727837978964,-0.11980135284108827,-0.7574509659040175,-0.02110456028281911,0.6414594824646254
1713498672.0641003,-2.774580883968621,-0.06841963248632395,0.11849344748580665,-0.10397684830573631,-0.7477783398415848,-0.03596580560219219,0.6547692954831913
1713498672.1692371,-2.768641065502531,-0.07001727870756178,0.12095518343036601,-0.10365236356891155,-0.7467881578973187,-0.03599110116675147,0.6559483785998046
1713498672.2738843,-2.764520666813283,-0.06883178276415645,0.11903112709677607,-0.10789884780419608,-0.7571687020202528,-0.031014729839393896,0.643499403151613
1713498672.3783042,-2.76022125599578,-0.06813465165622092,0.1196863616692597,-0.11455533598480627,-0.7691656536598225,-0.018762279557509955,0.6284180528066267
1713498672.4802754,-2.7565030582769023,-0.06994399326151955,0.12153469041741878,-0.11452325291459318,-0.7688931971906123,-0.01583097048567643,0.6288378616379107
1713498672.580671,-2.750397851639956,-0.07119581857267515,0.12220551179627719,-0.11189675441259722,-0.7684033115376527,-0.016751075178194443,0.6298848058576032
1713498672.6851747,-2.743687711996601,-0.07098564756284786,0.12237648484232455,-0.10681643682131498,-0.7692497101864721,-0.018928831240533336,0.6296720031498099
