seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw
3224,1724820312185838587,-2.1229360103607178,0.1869977116584777,0.1731908172369003,-0.032950971275568,-0.0400673039257526,0.2310875356197357,-0.9715490341186525,0.0,0.0,0.0,0.5587481268310039,-0.2435267826631589,0.5421701306558183,0.0,0.0,0.0,0.0,-23.2751763949402,27.142472337222603,26.338296837457893,0.0457232380110707,0.0932187674945469,-0.4648981430187757,-0.0042616802814998,0.0148897357074548,-0.039340472690612,-26.66146314350256,57.193973193387656,47.87903963055076,0.0
3226,1724820312194957579,-2.1229748725891113,0.1871334910392761,0.1728320717811584,-0.0323153808712959,-0.041351206600666,0.2299472540616989,-0.97178715467453,0.0,0.0,0.0,0.3156224577171093,0.2780246013355575,0.9787787100144936,0.009118992,-0.2122461473440485,0.2475119881033542,0.2401787181544038,-10.417689273315286,11.564529533488386,10.893272219774529,0.044004276547402,0.0953753395022761,-0.4625987570079703,0.000833539417087,0.0126690169245637,-0.0343964276065227,-12.968555709294453,39.425473384161705,17.410844794065092,-0.0003704251888974
3228,1724820312206314912,-2.1228933334350586,0.1872459650039672,0.1725113540887832,-0.0317359082400798,-0.042393323034048,0.2290804535150528,-0.9719659686088562,0.0,0.0,0.0,0.3620217355811316,0.4744557042192887,0.7455439459121399,0.020476325,-0.1486929300477133,0.1585027120621946,0.1454258897105521,6.760613305944227,10.31619111882601,-11.1700723622004,0.0424823222030266,0.0971024096133191,-0.4608627252158336,0.0009791329590314,0.0232040290486175,-0.017104241804331,29.594757340729483,-53.300841649480944,-76.08855308178116,-0.0003225082187653
3230,1724820312216123122,-2.122936248779297,0.1875862181186676,0.1724379062652588,-0.031857144087553,-0.0444436147809028,0.228943720459938,-0.97190260887146,0.0,0.0,0.0,0.8683673868821925,-0.6463086002322658,-0.4712996474094134,0.030284535,-0.0725168884130873,0.4134519844271719,0.0119200381475983,-0.3518298322996065,-5.679498579482689,-2.8572026350122064,0.0417996656371224,0.1011491067522772,-0.4605736376445332,0.0074877968881139,0.0240193208382564,-0.0163733891694199,70.78806257485246,-32.36338509866796,-4.289031098264893,-0.0001040841003211
3232,1724820312225464008,-2.122760772705078,0.1877156496047973,0.1722059249877929,-0.0312861092388629,-0.0449468195438385,0.228533998131752,-0.9719945192337036,0.0,0.0,0.0,1.700064815522959,-0.2200021206564608,0.5541325798969231,0.039625421,-0.1480230831962303,0.0786432750883255,0.08090088680618,-6.834317551755737,-23.671307389403793,3.781360830216673,0.0404969845102781,0.1018520117306293,-0.4597843769481941,0.0174207514053961,0.0114933240893986,-0.0256312132260498,63.17364694019379,42.946824081611176,65.70080912909569,-0.0002282977160897
3234,1724820312236286751,-2.122589349746704,0.187810406088829,0.1719185411930084,-0.0301886815577745,-0.0450579412281513,0.2280847579240799,-0.9721295833587646,0.0,0.0,0.0,2.0594412652355367,0.2110442572934682,0.7124701366474496,0.050448164,-0.206325942246879,-0.0249115389959417,0.0766392244706447,33.36038831057117,16.670072567086216,-27.966806253363877,0.03834746806288,0.1015499185362787,-0.4589619454445608,0.0438038849369206,0.023169081361253,-0.0002571526772232,-116.66213861888744,-20.676609313668084,-80.06361042573394,-0.0002805457005473
3236,1724820312245354235,-2.1219797134399414,0.1881299912929535,0.1721159815788269,-0.0321674980223178,-0.0461417324841022,0.2298221141099929,-0.9716059565544128,0.0,0.0,0.0,-0.1369211591555468,-0.4360865797328408,-0.7328835748866832,0.059515648,0.3905292923009456,0.3255739893258096,-0.3864188723599261,13.09843735716916,-7.641304429625944,-12.174540968961168,0.0415385682474195,0.1046396222682033,-0.4623631670944538,0.0596038688547508,0.0184903427682883,-0.0061953022068559,-208.459776826166,-9.146346748424532,-38.04344931266328,0.0002150844083549
3238,1724820312255769752,-2.121450185775757,0.1881221234798431,0.1717168241739273,-0.0312620028853416,-0.044716153293848,0.230090782046318,-0.971638560295105,0.0,0.0,0.0,-1.904183535612664,0.2130701952032988,0.3227745900607779,0.069931165,-0.103846371159677,-0.3078773349183871,-0.0479035472262641,-21.284992939260313,-5.458455703311687,12.071292570486351,0.0403918162390018,0.1014560388214167,-0.4629963564382128,0.0356925901952536,0.0149042466452673,-0.014761848022891,-42.45409460599765,17.442321547471433,57.0924460202592,-0.0003577451861277
3240,1724820312266858671,-2.1212332248687744,0.1884722709655761,0.1718312948942184,-0.0314213633537292,-0.0463184937834739,0.2308696210384369,-0.9713734984397888,0.0,0.0,0.0,-0.8729906858528087,-0.123402854864936,0.43331806680434,0.081020084,-0.0307928937062165,0.2851617296468766,-0.1552368941392792,-10.326500697319378,8.542824187259441,4.044921197408293,0.0398855608473801,0.104684691029304,-0.4645979235357282,0.0191998678743345,0.0238472367962021,0.0023380776581891,63.41763307011701,-49.12842865219324,-30.614708508518973,0.0001012660479152
3242,1724820312276711227,-2.121047258377075,0.1886395663022995,0.1717844307422638,-0.0300522949546575,-0.0465217493474483,0.2307863384485244,-0.9714269638061525,0.0,0.0,0.0,-0.5070696946437203,-0.7718903120384607,-0.2235849965333386,0.09087264,-0.2806053118124573,-0.0240544315475259,0.004758618277859,-8.128757493699439,-9.827271958016906,6.7870422941969375,0.0371248448746885,0.1044460782005581,-0.4645600499761411,0.0159765042753576,0.0144911709192161,-0.0030987212239459,25.49311204592773,-71.89982936022136,-71.48498512780711,-4.570794473349315e-05
3244,1724820312285730258,-2.120927095413208,0.1887497156858444,0.1717701703310012,-0.0291903186589479,-0.0470296889543533,0.2307858020067215,-0.9714288711547852,0.0,0.0,0.0,-0.373301028832534,-1.4705588258159348,-0.9080351347870196,0.099891671,-0.2116978673783074,0.0652888908195685,-0.0120642876201162,8.149741162420106,5.002113275342398,-0.7009388280145468,0.0352063387105063,0.1050384605763041,-0.4646479375338395,0.0099178897180891,0.0089967093260985,-0.0024053581126564,-6.448771031423327,-15.848052465776348,-10.87899929719428,-1.3450441150832314e-05
3246,1724820312303155622,-2.1208689212799072,0.1887982040643692,0.17170050740242,-0.0287263765931129,-0.0470244549214839,0.230641171336174,-0.9714772701263428,0.0,0.0,0.0,-1.2021259914070008,0.327772720455763,1.0911013799431517,0.117317035,-0.0525318717788001,-0.0126493892015363,0.0149210009650058,21.845263734600355,-75.20620991147734,43.365846242530445,0.0343175072925395,0.1048091303604927,-0.4643943279910245,0.0134611519150666,-0.0456273888051725,-0.0513872197236509,-93.04981534536392,295.94735554115726,331.12653728008456,-6.84536895277926e-05
3248,1724820312307573633,-2.120798110961914,0.1885423958301544,0.1714203953742981,-0.0286615192890167,-0.0460684783756732,0.2301302999258041,-0.9716461300849916,0.0,0.0,0.0,-1.6641711942425483,1.851172943114534,2.7964210110972045,0.121735046,0.0582189447664582,-0.424142589325392,0.2533528706391287,20.844611198343987,-49.022799911167795,28.252582905532517,0.0346845776379644,0.1028977688419546,-0.4633346079428232,0.0065758302134995,-0.0403007842580134,-0.0421958815931899,-29.39147924625977,206.47630383996497,215.86454929239977,-0.0002533857376495
3250,1724820312318717575,-2.120990514755249,0.1885880231857299,0.1715462654829025,-0.0298976209014654,-0.0473327040672302,0.2309681624174118,-0.97134929895401,0.0,0.0,0.0,0.1218539093416536,0.2634973399755431,0.4198126137008632,0.132878988,0.1717926011851643,0.2696540563727032,-0.1546499422475607,-10.841947010066734,6.569942612974456,-3.691959513879975,0.0364297075968116,0.1059621537795337,-0.4649589782823108,-0.0149408907078623,-0.0015263744707869,0.0090934739139356,128.35716143533077,-111.92856914197452,-201.83543122477755,0.0001063984413828
3252,1724820312326161339,-2.1210901737213135,0.1885487139225006,0.1716030091047287,-0.0298814047127962,-0.0474970005452632,0.2310278266668319,-0.971327543258667,0.0,0.0,0.0,0.9186445906507652,-0.4178160038644429,-1.025774854724883,0.140322752,-0.0134943357488117,0.0416697203830068,-0.018447476222339,-13.05982679030886,-36.97825070597897,15.498845033075142,0.0363158397162378,0.1062771122838696,-0.465085598964622,-0.0038276868847475,-0.0155550705680038,-0.0085783065112661,18.819944638508172,21.833966477192536,-26.70633377928573,5.171124791161692e-05
