seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
5502,1724811860385924177,-0.6388648152351379,0.0608207434415817,0.1742250174283981,0.046206671744585,0.0460193380713462,0.2327423691749572,-0.9703495502471924,0.0,0.0,0.0,0.38549407352478027,-0.708893676507121,2.30991556075148,0.0,0.1742250174283981,0.0,0.0,0.0,9.407872898198079,-21.217156136417103,41.09947596498746,-0.06872903271652091,-0.111046271508801,-0.46699271106087337,0.06437309161615111,0.077382253243878,-0.008316944793641083,57.29150272313123,46.823758060751224,-96.97729168628636,0.0,0.0
5504,1724811860395681573,-0.6382367014884949,0.0615757927298545,0.1741438657045364,0.0460970923304557,0.0470131114125251,0.2307760268449783,-0.970776617527008,0.0,0.0,0.0,0.9445099530294501,-0.25201572690017926,1.3636697227608763,0.009757396,0.1741438657045364,0.09179634138538634,-0.2070241944168517,0.4010238623828648,0.31283035312741486,3.1447837821662863,-0.5073245293105386,-0.06828761553008218,-0.11279368209379058,-0.46292516274694606,0.0681345099471855,0.07046529692030212,0.014221816059173165,35.688638941511144,66.40749051909634,-107.05080515266188,0.021958915479474907,0.09282162613747859
5506,1724811860406290455,-0.6374704837799072,0.062243565917015,0.1745547205209732,0.0459950901567935,0.0464689545333385,0.2312386631965637,-0.9706976413726808,0.0,0.0,0.0,1.0739445314281282,0.6783854641923845,0.11178567383196325,0.020366278,0.1745547205209732,-0.009793224743068825,0.10734546897972477,-0.08427914370256848,2.2870705866872316,15.63415720422328,-0.3491083046842043,-0.06828220376211164,-0.11171854427421354,-0.463901100670784,0.08460277025069018,0.07306162979982744,0.017774190421652847,-62.87459661909506,55.11792153258899,-23.33999860364419,0.04051755536860099,0.09004499873355089
5508,1724811860414952672,-0.6366500854492188,0.0629479959607124,0.1745604872703552,0.0455032512545585,0.0459119975566864,0.2302653789520263,-0.9709785580635072,0.0,0.0,0.0,-0.0016771018096441992,0.9253823705209085,0.5791403446772594,0.029028495,0.1745604872703552,0.09392172129244486,0.1437637967742261,0.23377053873917378,6.600245433555733,7.376228642776079,10.71294218158725,-0.06768442590393367,-0.11033852865182323,-0.4619533287054284,0.0905221588396401,0.08200507581591321,0.017164829792086778,-95.14152417044849,-19.414957054214074,-18.10036276543326,0.04831587931582118,0.12092607818038754
5510,1724811860425728120,-0.6357308030128479,0.0638407915830612,0.1749666035175323,0.044687021523714,0.044636882841587,0.2303038835525512,-0.9710667729377748,0.0,0.0,0.0,-0.6377126717092283,0.07372333777732543,-0.5817216568682173,0.039803943,0.1749666035175323,0.09302128959969966,0.2657635582894695,0.0006445797533983677,-18.556078157944462,-24.00267155375608,6.784997613467569,-0.06666181697139816,-0.1074807957911646,-0.46213971242270646,0.08132173510135488,0.0905411103998559,0.032111198467955404,-10.127423882419546,-75.70113455107175,-82.93053121996809,0.0432370800368338,0.11082107151245793
5512,1724811860434946441,-0.6350126266479492,0.0647360458970069,0.1752186268568039,0.0459958165884017,0.0453878343105316,0.2290152758359909,-0.9712756276130676,0.0,0.0,0.0,-0.3454431827530451,-0.5978067234687745,-1.1506112796518837,0.049022264,0.1752186268568039,-0.22371272061424727,-0.23407864075171583,0.28731629702004896,3.979796357248297,-22.37361862258556,21.66030970535772,-0.06902776362603222,-0.10945409988490941,-0.4593344942072784,0.07714745836164738,0.08555485970108156,0.011222347947798639,53.5632884117651,-12.44252892478069,36.50108963780391,0.02960150603466565,0.11119008277838832
5514,1724811860445241906,-0.6342270970344543,0.0654839277267456,0.1751488447189331,0.0449148602783679,0.0460878685116767,0.2269220501184463,-0.9717844128608704,0.0,0.0,0.0,0.4573494104980007,-0.031345485565962505,0.3544955286258733,0.059317729,0.1751488447189331,0.25810082771463594,-0.09820976832307395,0.4017997838451328,20.77295586548763,25.40239332605367,-12.744986074773827,-0.06683312577081167,-0.11018209035359855,-0.4551132489904095,0.07482567510039573,0.07874589710158908,0.012201703552111809,62.35693707274192,31.31002833913765,28.782965780138806,0.03563426495642372,0.10092427432567656
5516,1724811860455343271,-0.6334858536720276,0.0663398653268814,0.1754602044820785,0.0435724183917045,0.0449490621685981,0.2267568707466125,-0.9719374775886536,0.0,0.0,0.0,0.9324465805239086,0.04993622709248591,-0.5183817662906745,0.069419094,0.1754602044820785,0.20999765409993454,0.27935617358613885,0.03653596188832056,-10.872247052272805,-14.34379221851059,-6.209010889129676,-0.06473182489514874,-0.1073420662301473,-0.45492944466073465,0.08621334736557174,0.08467324669905052,0.01835319445297756,-10.87804702059914,5.166436668411604,-34.6093027098949,0.03182194363405737,0.10113554515237931
5518,1724811860464868884,-0.6325493454933167,0.0671458765864372,0.1755230128765106,0.0437340997159481,0.0464435145258903,0.2255378514528274,-0.9721435904502868,0.0,0.0,0.0,0.30863055499324243,0.07327806393497083,-0.3827313240078295,0.078944707,0.1755230128765106,0.05154687922447019,-0.3218748535200234,0.24643003354733742,-14.566665465442288,-26.181776577312363,12.958941520730491,-0.06451830410181074,-0.11025013408455064,-0.45237384938330727,0.09334480841418724,0.08032656263110205,0.003288597418001693,-56.17350896864417,21.611597628075266,49.94792319295736,0.05185318397694305,0.12487162553542211
5520,1724811860475685215,-0.6316007375717163,0.0679620429873466,0.1755179911851883,0.0444116853177547,0.047076154500246,0.2240754216909408,-0.9724205136299132,0.0,0.0,0.0,-0.18455722542020503,0.5423726007154164,0.5960771835026152,0.089761038,0.1755179911851883,-0.08061788704092225,-0.15142562857178346,0.2751302443443198,9.61147939964794,32.087810457428766,-9.792026323977717,-0.06573306001039764,-0.11169084711288323,-0.4492785642566853,0.09127862285758681,0.08762359828130784,0.013871848614794402,-49.60799055035133,-29.68408264534048,-8.79306599906325,0.04588613154374962,0.11173799860368301
