stamp,px,py,pz,ox,oy,oz,ow
1713471884.5395815,0.0139924054284219,0.7210861702840955,0.1275386063980628,0.1398909590008948,-0.677796527233132,0.1471379726171374,0.706663147669832
1713471884.6591587,0.0185842908864496,0.7219346032164422,0.1298729944265856,0.1410447274184764,-0.6792261212837059,0.1472570317949057,0.7050344868304631
1713471884.7667654,0.0231919125095189,0.7229932382674485,0.1318217471953122,0.1420897511534607,-0.6796345112409173,0.1469052091607367,0.7045042890351396
1713471884.8780332,0.0280865492107305,0.7238248814158054,0.133400556515811,0.1427992721471178,-0.6795947088896889,0.1462106285175724,0.7045437187512845
1713471884.9941876,0.0330025611730261,0.7247406052269744,0.134736333271439,0.1437483745334512,-0.6792563173463679,0.1456607011468241,0.7047909053793591
1713471885.1106994,0.0380205917547738,0.725650886682428,0.1358106817906356,0.1447684264086548,-0.678703898082477,0.1451513227538943,0.7052192672818912
1713471885.220133,0.0431252513374763,0.726500369675566,0.1366345202228148,0.1458245411632197,-0.6780404591012328,0.1446973938555374,0.7057329546136708
1713471885.333521,0.0489278276667855,0.726620523832362,0.1352801276692279,0.1489469614838396,-0.6767017900276472,0.1424090395668661,0.7068303583518131
1713471885.455273,0.0546797858576183,0.7264278036562098,0.132857840481805,0.1528289605285683,-0.6753508518418976,0.1392289953183593,0.7079264245688396
1713471885.5693264,0.0601749337936169,0.7260730466120588,0.1300993183550771,0.1568367377908204,-0.6742503073595266,0.1356972882029682,0.7087841749637742
1713471885.6800506,0.065372223434024,0.7268076392944726,0.1280893685969608,0.1613671035921944,-0.6768791235735032,0.1328239301195468,0.7057996270445529
1713471885.78941,0.0704343143433647,0.7280571719188532,0.1265598054681714,0.1656810044436715,-0.6808669451215051,0.1303183957837746,0.701417937842902
1713471885.9104888,0.0754861623389935,0.7294468905897291,0.1264984524147304,0.1677882496502941,-0.6826401635418727,0.129975418949815,0.6992538171991884
1713471886.029549,0.0805011066556409,0.7300671150896056,0.1268538929529116,0.1691252020394685,-0.6835020368007949,0.1306765042064203,0.6979579378248114
1713471886.145569,0.0857866326704786,0.7305944052613157,0.127237722874961,0.1697111848541554,-0.6840205297985995,0.1315965498339277,0.697134403555906
1713471886.2645843,0.091246176541377,0.7313656241054487,0.1276032490772337,0.1699310555465103,-0.6841903047459856,0.1325609513725602,0.6967314098156089
1713471886.3804216,0.0966428989954028,0.7323332697690034,0.1279045353171095,0.1702626105208635,-0.6841654358995735,0.1337087707380179,0.6964555006651146
1713471886.4860206,0.101975035140573,0.7335845713100371,0.1281157410531382,0.170560297073565,-0.6842351081301228,0.1347209030739966,0.6961190847400058
1713471886.5990603,0.1071509253941522,0.7350934604113354,0.1283094887728845,0.1707272268882425,-0.6843627438071596,0.1357346157364322,0.6957556776474555
1713471886.7101278,0.1124113974957993,0.7366714900402599,0.1284501076813703,0.1704969134563497,-0.6845507814332363,0.1367202852152052,0.6954341045359197
1713471886.8172743,0.1175028249099023,0.7382305381663387,0.1285019079932558,0.1703471720724995,-0.6848400859735428,0.1376207643262652,0.695008217819694
1713471886.9266312,0.1226099904276156,0.7398034542760071,0.1284972188537331,0.1700550332787481,-0.6852485910080168,0.1384558386396757,0.694511076171342
1713471887.0360856,0.127690759994132,0.741276247279872,0.1284558193710008,0.1696991701621926,-0.685699511670672,0.1393361802754966,0.6939768009141946
1713471887.1544256,0.1327538146862243,0.742915993721919,0.1285902143756553,0.1691880352363548,-0.6864503394027077,0.1402879333254077,0.6931671054154658
1713471887.276729,0.1377690702569171,0.7446737877538876,0.1285797068874988,0.1690693358064801,-0.6866709038311476,0.1410833333038578,0.692816081356043
1713471887.3948326,0.1426940420199559,0.7467896385271998,0.1282274746518916,0.1688346884917172,-0.6864322636648105,0.141740021561453,0.6929757294809595
1713471887.5175695,0.1475574491352946,0.7491147896701784,0.127588317317786,0.168405789281648,-0.6857114865695763,0.1424064567464545,0.6936567223057001
1713471887.6409607,0.1521465123561336,0.75164848953212,0.1266727065782597,0.1681439095072819,-0.6851109349414904,0.142387715540743,0.6943171976714192
1713471887.7567914,0.1562702418292631,0.7543908151942644,0.1251591790411741,0.1691033604886948,-0.6861777006039425,0.1401284568999606,0.6934898933886151
1713471887.8674111,0.1598671993505399,0.7566241700257631,0.1231776836431309,0.1721339526749848,-0.6890912537096391,0.1362046821912093,0.6906311830105527
1713471887.9835331,0.1630313521691649,0.758120557649412,0.1202888239625851,0.1765311488552368,-0.6918065550071382,0.1338898366134554,0.6872510135202625
1713471888.1095102,0.1652771071380793,0.7600853780208661,0.1155253530089853,0.1797344918184765,-0.6940612157738784,0.1328048566671101,0.6843518183324044
1713471888.234595,0.1669644980491655,0.7629652786347388,0.1138266711227974,0.1842879243500004,-0.6921450676951307,0.130486301890208,0.6855264336428532
