seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
15264,1724557935955779918,0.4747784435749054,-1.217243194580078,0.1745738089084625,-0.0159059148281812,-0.1915718913078308,-0.1522192656993866,-0.9694722890853882,0.0,0.0,0.0,29.51382972056301,19.046198716795065,-9.971727067742663,0.0,0.1745738089084625,0.0,0.0,0.0,-0.48469766193054786,6.2828578432722795,-3.9757875250442374,0.09598219803401344,0.37535722536129706,0.32972379741035307,0.07788696910621136,0.03979548343143364,-0.025875489648206223,-2387.2546433994853,-1490.7794961181082,787.3046188227125,0.0,0.0
15266,1724557935973112160,0.4761283993721008,-1.2165534496307373,0.1741253286600113,-0.0155772725120186,-0.1924850940704345,-0.1516691893339157,-0.9693830013275146,0.0,0.0,0.0,-11.862645474460578,-6.792352278562049,3.6740271134103466,0.017332242,0.1741253286600113,-0.008400897173414443,0.10889601259119322,-0.06890931152464778,266.81060945255274,920.6723516195777,-399.0509121711863,0.0954380442874297,0.3773501755493325,0.32863941612233766,0.5894278081698019,0.3699088087710152,-0.19870787634427245,-4749.092284666844,-2950.7893160550393,1605.5691764067844,0.09000670152874032,0.04729027878378419
15268,1724557935974955823,0.4773154258728027,-1.2158067226409912,0.1737250834703445,-0.015622011385858,-0.1943466514348983,-0.150814026594162,-0.9691442251205444,0.0,0.0,0.0,-21.081560351112902,-12.518941554508427,6.7946286365555375,0.019175905,0.1737250834703445,0.5359282717260627,1.98563003542569,-0.8821044296771603,242.71464853740036,831.0447692981483,-359.47060176314056,0.09592030760424279,0.3811496172323784,0.3272731884819507,0.5594425864639421,0.3523187016582874,-0.18925808667278776,-4273.903616092058,-2654.6994867151784,1451.9101287434494,0.7675286340967928,0.36717742857632
15270,1724557935984828810,0.478376567363739,-1.2151148319244385,0.173328161239624,-0.0160214118659496,-0.1959507465362548,-0.1501309722661972,-0.9689207673072816,0.0,0.0,0.0,-24.87128159350803,-14.863219527352175,8.403358271107702,0.029048892,0.173328161239624,0.1550162867545183,0.3093535734734617,-0.11662420518707942,-38.372457500275054,-89.43653678335221,34.50710340852836,0.09710789662134921,0.3843006355677218,0.32635503393185944,0.09659326650239208,0.07126523319771394,-0.03392942271298516,906.3598527995624,566.186520465751,-273.8852695949741,0.13028119340052682,0.05897315129637665
15272,1724557935995141068,0.4792554080486297,-1.214367151260376,0.1730458438396453,-0.0144081665202975,-0.1970456540584564,-0.1492722630500793,-0.968856692314148,0.0,0.0,0.0,-1.6277473389537227,-0.36859881657396043,0.87387836275813,0.03936115,0.1730458438396453,-0.23844168823225054,0.25249068390319496,-0.224210865506405,-4.972298478776426,-12.150881475297405,6.834510528603239,0.09381523470987267,0.3871128920302672,0.3241387800520282,0.07717573453366455,0.06451826312051878,-0.02621661419729282,1170.242962609004,739.4587719117227,-378.7492336910255,0.10652559056518746,0.043676474888135926
15274,1724557936006079943,0.4800062477588653,-1.2137540578842163,0.1727725267410278,-0.0149168502539396,-0.1973424255847931,-0.1494460254907608,-0.9687618017196656,0.0,0.0,0.0,-1.4017220073347234,-0.009041397728579259,0.8082733208052403,0.050300025,0.1727725267410278,0.09219768260762264,0.0425634418011238,0.0509144537700852,10.192509743171835,-1.8012093404477572,0.26520547857713517,0.09506786398077448,0.3875238944960762,0.3247850230126514,0.06233134527900219,0.06380097688294484,-0.015195874193262071,6.068776877969398,-7.201041291002177,-33.832739643803066,0.08622817577032725,0.03466369614883023
15276,1724557936015933566,0.4805644452571869,-1.213056564331055,0.1727096885442733,-0.0146928960457444,-0.1982206255197525,-0.1486458778381347,-0.9687089920043944,0.0,0.0,0.0,-1.471457701301858,-0.4356671270213419,0.22783087512222577,0.060153648,0.1727096885442733,0.0148120221043384,0.17916689773069105,-0.1673609642124903,-4.855102904399944,-2.549376859692318,-6.2924377834649246,0.09461031618302433,0.3894375369297995,0.32319175643916276,0.04812262330578321,0.06421365610262342,-0.008999654213173613,1.2513319428536818,-21.803484009125846,-27.900878233626376,0.07291291957675336,0.027243879732244614
15278,1724557936026437977,0.4809744656085968,-1.2124556303024292,0.1725857853889465,-0.0146459704264998,-0.1980631202459335,-0.1483619511127472,-0.968785524368286,0.0,0.0,0.0,-1.3650492077622165,-0.42401909369828017,0.28195513951077134,0.070658059,0.1725857853889465,-0.00261111793270096,-0.031404611657843466,-0.055863390979584995,-1.1300753578103624,-14.773211030585884,8.141784210540806,0.09433047906209091,0.38916454011749757,0.32252673256741365,0.03233572417143549,0.05428955975853711,-0.01109684732598204,13.122114146229443,35.58852068208226,36.95748857386701,0.055504645912344136,0.013561346056997223
15280,1724557936036459762,0.4812344908714294,-1.2119394540786743,0.1724812537431717,-0.0147008560597896,-0.1974298804998397,-0.1483714133501052,-0.9689124822616576,0.0,0.0,0.0,-1.204932517386456,0.26231283447975384,0.9564329792073041,0.080679844,0.1724812537431717,-0.00888261303411336,-0.12904358494335705,0.0020907229981628776,-3.624635463739694,0.09752167826625602,1.3788798926076924,0.09420016972172994,0.38787505524058,0.3224177354625274,0.019973367882549553,0.05501906251426192,-0.0036663777023271393,21.454247284441955,1.7283121529469483,19.85158327294836,0.0418336998209057,0.00423519685334084
15282,1724557936045812761,0.4813691675662994,-1.211394190788269,0.1725060045719146,-0.0143960397690534,-0.1971922367811203,-0.148325890302658,-0.968972384929657,0.0,0.0,0.0,-0.9564597390267997,-0.30422220226181995,0.7279248273460274,0.090032843,0.1725060045719146,-0.06896030973456602,-0.04223794867983934,-0.023453861198691722,2.3823529346835945,10.480593495754869,-5.449174687725339,0.09345087846218193,0.387502264176331,0.32214182586494117,0.00895341831562746,0.05912677447719261,0.0071558509941418436,31.878372134951693,898.1218745872591,58.689691928211104,0.02873458302732866,-0.0027582105252406197
15284,1724557936055281426,0.4814017415046692,-1.210826396942139,0.1726169884204864,-0.0144279012456536,-0.1975400000810623,-0.1478312313556671,-0.968976616859436,0.0,0.0,0.0,-0.6036920127130864,17.389609014682943,2.080418138780453,0.099501508,0.1726169884204864,0.03800687282076077,0.06849783336525089,-0.10110446251990331,7.5189987158612315,7.749041950419144,-5.409367800229652,0.09344604470633101,0.3882373054106275,0.3211775361071184,0.0020228229682679455,0.04912005681420695,0.009934486114522523,37.41883411650614,-1609.9910169104253,-262.49473986652106,0.016105545164668483,-0.009279251006010486
15286,1724557936080912488,0.4813552498817444,-1.2103198766708374,0.1727476567029953,-0.0139340087771415,-0.1974062770605087,-0.1473372429609298,-0.9690863490104676,0.0,0.0,0.0,0.3666671088070874,-265.2314693542794,-32.77030354649264,0.12513257,0.1727476567029953,-0.03139467487709669,-0.006661093728716271,-0.04607840426134488,6509.979841411591,-3993.1602000840603,-9105.868232249424,0.09215397921369257,0.3881767673379551,0.31988996042657164,-0.004551653230919328,1.7746776912881614,0.1872401552145675,45.89206007735538,-26851.376000284683,-2812.1294805114157,0.002228672207995287,-0.005156883094081575
15288,1724557936081192198,0.4813539683818817,-1.2098181247711182,0.1728005856275558,-0.014130282215774,-0.1972947120666504,-0.14692984521389,-0.9691680669784546,0.0,0.0,0.0,0.3795280983562051,-272.79037244936717,-33.5613177404411,0.12541228,0.1728005856275558,1.8093914775221351,-1.1357679275133543,-2.620882621054102,6198.616448331883,-3805.761524506601,-8664.926487591705,0.09234972187332638,0.38792795707717054,0.3190697329700995,-0.0044471905708967086,1.6994746894533659,0.17795282800989964,42.785311444347826,-25031.277682161475,-2588.6378764612055,0.4452767635720872,-0.4317558151253089
15290,1724557936085986003,0.4813436865806579,-1.2094231843948364,0.1727273166179657,-0.0146255986765027,-0.1963804960250854,-0.1474114507436752,-0.969273328781128,0.0,0.0,0.0,0.3221839745978338,-229.060381340956,-26.3067694966964,0.130206085,0.1727273166179657,0.10397322043797978,-0.4058438504313565,0.23444092913630937,-239.15304351056355,111.36602794041544,393.4367876407906,0.09323065672843679,0.38588671248962375,0.3200834736241116,-0.002129896205698145,0.06890745611780602,-0.012338354338142565,-18.68805764550998,13792.192538075957,1925.070546197678,0.027882558711250876,-0.03084019314463903
15292,1724557936095737672,0.4813232123851776,-1.209018588066101,0.1726654320955276,-0.0151785928755998,-0.1958173662424087,-0.1476054191589355,-0.9693491458892822,0.0,0.0,0.0,0.006521541876579509,-1.92427788863501,0.6338586451551701,0.139957754,0.1726654320955276,0.08486552727240218,-0.13113579905994774,0.06022876431828741,-9.852655298337918,17.796679051322965,-11.12810460455119,0.09424679141358844,0.38455848884216837,0.3205852475458228,-0.002185990244729652,0.03869060915275924,-0.0032854666860355763,-14.43713935552992,12335.763475717285,1432.8427533218057,0.012653160486689652,-0.015910876502143713
15294,1724557936106514285,0.4812986254692077,-1.2086349725723269,0.1726664751768112,-0.0146479671820998,-0.1953954398632049,-0.1478291749954223,-0.969408392906189,0.0,0.0,0.0,0.06450670205171885,0.5322678269031256,0.23777983500402614,0.150734367,0.1726664751768112,-0.11531540527040537,-0.06289101101925125,0.020535370657453915,-16.121562146830883,5.665271443772766,-3.2624191916700687,0.09306754467735531,0.3838630436454822,0.32075456558521065,-0.0019695380471658197,0.03193914302838308,3.829238137220692e-05,-9.583513892132835,-120.47092435803029,-75.52011979685588,0.00836254089822107,-0.011969319111112636
15296,1724557936184091291,0.4813200533390045,-1.208199977874756,0.1726367771625518,-0.0148106459528207,-0.1955657452344894,-0.1478912085294723,-0.9693621397018432,0.0,0.0,0.0,-9.03567911869154,-203.38979268570063,-27.270006946191167,0.228311373,0.1726367771625518,0.0044197300928612215,0.003892728682889746,0.0024818040557260126,1725.9172762517744,2045.1167564667621,-53.48651432946496,0.09349924122615862,0.38414580133731774,0.32099167114622906,0.027841763240758155,0.720339710505641,-0.020966279789092823,-4291.582726312321,137202.62357061217,49943.26960930755,0.0020266702147304543,-0.0014790526828287293
15298,1724557936184710452,0.4813374280929565,-1.20775043964386,0.1726236939430236,-0.0150747299194335,-0.1959995776414871,-0.147822305560112,-0.9692809581756592,0.0,0.0,0.0,-11.713487693629345,-117.74827842416599,3.901473463561633,0.228930534,0.1726236939430236,1.0815616917115844,1.2802513127500466,-0.030898122591991234,1250.3094236651727,1432.1494992038977,46.550817622284384,0.09419125532035687,0.384936791190757,0.32105125900804055,0.022200672745746886,0.5933597455513961,-0.037984226072385496,-111.26112296748101,144579.3875511643,72414.80754479911,0.24496146239371822,-0.18721029611499623
15300,1724557936186783923,0.4813427627086639,-1.2074414491653442,0.1724279075860977,-0.0155255040153861,-0.1959094852209091,-0.1485312283039093,-0.969183623790741,0.0,0.0,0.0,17.314144101098073,225.50570442324806,307.30010988583433,0.231004005,0.1724279075860977,0.2759892079726885,-0.11979431268849217,0.7632063924652669,-373.0501703117729,5689.905050293204,-5321.220263207724,0.0953918807483042,0.384539693119384,0.3227254907897687,-0.02015881336626535,0.9556465387413482,0.18804775285383357,216788.50487701612,-346122.87917895406,-839594.1765088888,0.08149429962854647,-0.0760286654622722
15302,1724557936187185545,0.4813328981399536,-1.206994891166687,0.172525405883789,-0.0153994271531701,-0.196436733007431,-0.1481807380914688,-0.969132661819458,0.0,0.0,0.0,120.15661225983271,46.69123657256273,-106.59630016401884,0.231405627,0.172525405883789,0.12736701942582065,2.6605547900358397,-1.8176562579071378,-4176.351886360245,4016.6687253920572,-5467.7088684701475,0.09518969986139734,0.3856729178873965,0.3220511284464324,-0.010268922889338228,1.0501649583292192,0.32689158691751175,157387.44020073506,-477484.4827592309,-1026477.5558154995,0.21316552997812946,-0.24067109211803087
15304,1724557936187780791,0.4813393950462341,-1.2064242362976074,0.1727942079305648,-0.0133936982601881,-0.1969210058450698,-0.147306814789772,-0.9691973328590392,0.0,0.0,0.0,126.78334097347272,-265.9842789315037,-713.9995082654514,0.232000873,0.1727942079305648,-5.716570067177116,2.4876213397612035,-4.226780098645673,19744.11684846025,-13665.51353071594,12270.115641864719,0.09082330772258497,0.38738087478305816,0.31949491765031013,0.14553355552811809,0.9115270295988012,-0.13558979817452155,-282395.0145551106,-242616.66217305916,445835.81937095604,0.11780245859539785,-0.08493548970042596
15306,1724557936188159716,0.4814270138740539,-1.206090211868286,0.1726011931896209,-0.0153549285605549,-0.1960712522268295,-0.1477599292993545,-0.9692715406417848,0.0,0.0,0.0,-51.02742403934005,-289.7323590215214,-191.37268718582578,0.232379798,0.1726011931896209,8.89581313314313,-5.916873899601097,4.3587245447435015,16313.150974230406,-10645.886732701256,11637.372654069582,0.09477835158447005,0.3849954104177583,0.3210458973318392,0.16101980282155637,0.8027604882652213,-0.3909552305281636,-320126.707191004,8478.87519523906,1239862.6478469705,0.6524577552081041,-0.23975620803082676
15308,1724557936188690665,0.4814602732658386,-1.2057225704193115,0.1724817156791687,-0.0158523321151733,-0.1953320205211639,-0.1482972353696823,-0.969330668449402,0.0,0.0,0.0,-110.05549686841258,-232.29658447823897,363.2426394147833,0.232910747,0.1724817156791687,1.0043605236681357,-2.988443467305871,2.3389672068541367,-9726.251200971621,4171.752090130088,-3753.1441679422032,0.09575031910367127,0.3832977189810656,0.32221648776639666,0.06555921912618601,0.6469241837745585,-0.1335655975478005,-16886.27934210881,114304.71335425101,541590.2328464775,0.34262014664285945,-0.22594777383995107
15310,1724557936189522314,0.4815185964107513,-1.2052438259124756,0.1724897772073745,-0.0157139673829078,-0.1948008239269256,-0.1480321884155273,-0.9694804549217224,0.0,0.0,0.0,-1.2743157941084635,-129.25121949637327,158.4449080785854,0.233742396,0.1724897772073745,-0.39319105198846904,-1.2693955001013428,-0.7160170188972298,-1535.932388972325,1907.7510711131845,-3362.9939074530516,0.09514415212446668,0.38230368797211733,0.321469101950223,0.0648743382551924,0.533468318593286,0.010213667663719894,119905.46015176894,114563.0199800742,-227212.83027583503,0.22687156245338266,-0.09626583384994965
