px,py,pz
-13.308768255775913,-14.996343959903829,48.512848486418996
-13.57878036843638,-14.501304324023893,48.56816321142489
-13.726384201330383,-13.996703014506537,48.59453694768567
-13.769635211438567,-13.489618767315601,48.5719967010686
-13.724832580378893,-12.989552308085914,48.48658812869897
-13.607187736812016,-12.507396861313241,48.32991891077654
-13.431221196732212,-12.05440070220581,48.09862712625251
-13.210929917607988,-11.641240466804767,47.793735263456114
-12.959779605479472,-11.277290209640025,47.41990197252767
-12.69058130214516,-10.9701333176058,46.984617850266226
-12.415309624618862,-10.725325790584558,46.497406823880056
-12.144912211173374,-10.546385687700326,45.96909295607502
-11.889147967417687,-10.434959534406142,45.41117852105498
-11.656477818135839,-10.391104477583857,44.83535915959848
-11.454018083647522,-10.413624351775864,44.25318158170342
-11.287555086548057,-10.500405791311364,43.675832734850815
-11.161611199310187,-10.648713349686243,43.114038513462134
-11.079547543370357,-10.855416727719122,42.57804495474467
-11.043686612866159,-11.11713605855906,42.0776542139335
-11.055438524177022,-11.430301325169323,41.62228971200936
-11.115416572335791,-11.791129030753666,41.22106805966127
-11.223530565682651,-12.19552360006532,40.882858447624706
-11.379049451183878,-12.638913485832209,40.61631242861809
-11.58062769672761,-13.116033582457728,40.42984814711856
-11.826292638444428,-13.620667292700343,40.331573238996015
-12.113392583125375,-14.145364322414812,40.3291302827798
-12.438508061411685,-14.681154676848617,40.42944858415607
-12.797331519881594,-15.217285810555833,40.63838724877796
-13.184524206389472,-15.741018445820497,40.96025827233157
-13.593563284698437,-16.237526610021135,41.39722632875974
-14.016597416750068,-16.689957445144646,41.94859573121232
-14.4443350212932,-17.079713618840795,42.61001604607666
-14.865995596900817,-17.38702165410812,43.3726664600164
-15.269359766053986,-17.59183792945938,44.222513675147646
-15.64095627219885,-17.67511484408606,45.13977415105204
-15.966421643700803,-17.620398479503542,46.09874016883438
-16.23105793742924,-17.41565608570575,47.06813767861879
-16.420593641153484,-17.055144633030622,48.01215740092836
-16.522121799853828,-16.54104852156055,48.89222709999218
-16.525150075326902,-15.884563054715974,49.66947019969765
-16.422656152029152,-15.106111846639118,50.30763927531149
-16.212009063166747,-14.234483816796939,50.77615851081351
-15.895605023747578,-13.30485812073414,51.05280797685509
-15.481085519265427,-12.355918656898504,51.125583353622794
-14.98105882128672,-11.42647865957853,50.99339035344321
-14.41232599541341,-10.55216627989993,50.66546222849872
-13.794700440931253,-9.762713130740487,50.15965634319603
-13.14958247130073,-9.080238107164249,49.5000071207613
-12.498487373038893,-8.518679737269661,48.71402023442289
-11.861718151315817,-8.084282673697468,47.830165536358244
-11.25732847489688,-7.776861394814108,46.87589374021357
-10.700453742083637,-7.591484682659148,45.876324822856695
-10.203018692575718,-7.520243277959549,44.853595136747735
-9.773774626237131,-7.55384633271612,43.826743158655205
-9.418586099273769,-7.682898075410289,42.81196934848095
-9.140876015455612,-7.898801637561328,41.82311094469368
-8.942144114992526,-8.194305170222036,40.872206171302196
-8.822489883829247,-8.563743117309672,39.97006450199365
-8.781090401186114,-9.00303814354255,39.12679729211567
-8.816602039963144,-9.509525033022271,38.35229031866878
-8.927469718852604,-10.081644628834786,37.65661568397427
-9.112137704449754,-10.71853931511205,37.050386828016855
-9.369161962155722,-11.419565288044048,36.54505941719478
-9.697226494297855,-12.183723002222495,36.15317460771795
-10.095065935565797,-13.008996951792454,35.88853083837262
-10.561294898162062,-13.891590408446763,35.766256424676904
-11.094142179807614,-14.825041306555352,35.80273799677069
-11.691086040087253,-15.799214324831711,36.01533963766432
-12.348386565646367,-16.799184546522476,36.421825792531614
-13.060514242586544,-17.804063968873965,37.03938100851127
-13.819482198792532,-18.785877837398456,37.883108078584826
-14.61410550096948,-19.708675907440636,38.963894799067624
-15.429236766004864,-20.528161701188914,40.285585697062444
-16.245064755634314,-21.192227207354904,41.841500941764714
-17.03661074790961,-21.64285974834961,43.61053193709008
-17.77361058798001,-21.819886235091367,45.55332042964881
-18.421014691517826,-21.66685957168035,47.609369222628246
-18.94034987234383,-21.138992023269218,49.69624983861289
-19.29213261649189,-20.212367171549424,51.71219889376242
-19.439370145301098,-18.892804807838306,53.54310761767951
-19.35191969130705,-17.22199265338456,55.07402557039726
-19.01113136523945,-15.278293049945725,56.20385073510715
-18.413877234792455,-13.170433746789906,56.860273067794296
-17.57492627671205,-11.024200957467302,57.011049646506095
-16.52681022563289,-8.964715149205652,56.66810285151731
-15.316875013404532,-7.098749436587493,55.8829601974344
-14.001974921113806,-5.50174778114535,54.73494836825389
-12.641938578718854,-4.212463443501857,53.31590377806264
-11.293222557084134,-3.2353531961030124,51.71580466811862
-10.003963459327155,-2.548466543997475,50.01254811833753
-8.811083952874405,-2.113564860243633,48.26699385543871
-7.739480898053482,-1.885633612669688,46.52254207545568
-6.8028653323920745,-1.8201436477103636,44.8075786456973
-6.0056298628430005,-1.8776187378952451,43.13909742107923
-5.34514808285136,-2.02585326625253,41.526296355869434
-4.814060912195547,-2.24044469969042,39.97352935865713
-4.402282318194727,-2.5043069714935866,38.482444556858
-4.098606262722544,-2.8066860899580206,37.05339343758306
-3.8918990350802205,-3.1420265209166294,35.68629271193772
-3.771919432814046,-3.508891810904493,34.381125503309725
-3.7298350133085174,-3.9090399422641324,33.13823305526926
-3.7585078019414158,-4.346688361665553,31.958504473509272
-3.852616691497278,-4.827965376679753,30.84353491576818
-4.008672481126474,-5.360524133235829,29.795796519099127
-4.22496874546397,-5.953285399643182,28.81885051410833
-4.501499410132644,-6.616270766540746,27.91762094100719
-4.8398628271579405,-7.360485046025742,27.098747492895512
-5.243162382176789,-8.197802999262366,26.371034972820812
-5.7159048809104815,-9.140808949679698,25.746017696930263
-6.263889531913557,-10.20252649931808,25.238656933962496
-6.89407144669828,-11.395957717697554,24.868185645985488
-7.614373250058164,-12.733325262912624,24.659103687239664
-8.433405572114877,-14.224876011844923,24.642302452412196
-9.360040842471685,-15.877061782322494,24.85625184052507
-10.402764192847815,-17.6898665951815,25.348101234313916
-11.568700577221204,-19.65301404781538,26.174412292867448
-12.862190732516272,-21.740791826387987,27.401034150743733
-14.282766907535747,-23.905328617345,29.101334896183314
-15.822376781105227,-26.06844606490874,31.351623865231804
-17.46174786651379,-28.112824967191294,34.22220666799159
-19.16592020262219,-29.87433589510055,37.76230901519721
-20.879266713418726,-31.13908908067335,41.97750803330761
-22.520838292179466,-31.65086160274743,46.80002117325814
-23.98164202187034,-31.13616484135355,52.05605968596409
-25.126365672987653,-29.353275324803807,57.44078089011838
-25.802671217278238,-26.164989036720943,62.5185609496227
-25.860642068389073,-21.620467037723053,66.7690846068198
-25.18221406348251,-16.01255522264055,69.68951281668662
-23.715068648947796,-9.866740071069211,70.93424823721784
-21.49933607648722,-3.8359265288840936,70.43678248899643
-18.67319054887072,1.4733781988554577,68.44400992552849
-15.449739549234533,5.664595709507393,65.43112280992955
-12.071445907835825,8.622367409677723,61.93871261389636
-8.760435777033656,10.469833963899118,58.42031969150639
-5.683592618484412,11.460218102758436,55.166303823476696
-2.9405829030855566,11.871138163324614,52.308299560387034
-0.5707075324599291,11.940280026361998,49.86688691873916
1.4310504769515795,11.843402407041298,47.804067364482336
3.0970267857659346,11.698006427965371,46.0613897365363
4.473183528517844,11.576647485672865,44.58122453954955
5.609737761662648,11.520766894196845,43.31582024645127
6.555502422868119,11.551646880271273,42.22947224749011
7.354885536052624,11.678063047700967,41.29756184870786
8.04659393791636,11.901257452226321,40.50456754474601
8.663340100205954,12.21800273736048,39.842030703642834
9.232086122150678,12.622377861316393,39.30683660608713
9.774532800417193,13.106687022627808,38.89987193666366
10.307677475970891,13.661804872583634,38.62499448127189
10.84433785942893,14.277132464582568,38.48820948568341
11.393584996253512,14.940289612314224,38.496941587353625
11.961057734823227,15.636639185757494,38.65929851952494
12.549150766972708,16.348729489932705,38.983234019538386
13.157083362646308,17.05574741627358,39.475531370933034
13.780869611226672,17.733094051916773,40.14054902177722
14.413225521737088,18.352221714951252,40.97870163023697
15.043464912651354,18.880899975537602,41.98470066905262
15.657454522713154,19.2840963498411,43.145654205303316
16.237717215053625,19.525647317450126,44.43922665318374
16.763786031437064,19.570834632927536,45.832176982872646
17.21291380767554,19.389848749275842,47.2797027459881
17.561223398331588,18.961905800075556,48.72607258880008
17.78533258261062,18.279506066036273,50.10697232338054
17.864400339958724,17.35204405252082,51.35376437874835
17.78242333396866,16.207814189845937,52.39945242030674
17.530485870909022,14.893532388845456,53.18561645591591
17.10857331377885,13.470899198718222,53.66910038878509
16.52654545536915,12.01042968555742,53.82701503867164
15.803966932199273,10.583568954172904,53.65884355849357
14.968703255715054,9.254688987712218,53.18511355391782
14.054460972834601,8.074648808758402,52.44301594357109
13.097691026582408,7.077127590629841,51.48014367134865
12.134400876829998,6.278105876016221,50.347878229872414
11.197393676699793,5.678028322505456,49.09577363514514
10.314295220028699,5.265644163072361,47.76773387408479
9.506511050915684,5.022406994788059,46.40013860333689
8.789054401935264,4.926538495454245,45.021588735184906
8.1710518568983,4.956234965317416,43.65372133427527
7.656681154245359,5.091851420662432,42.31254901007007
7.246308396872091,5.31714392655041,41.009913877795306
6.937642081620622,5.619772470251877,39.75481396950689
6.726782943801623,5.991293286011044,38.55450111051414
6.60910459855513,6.426841476174767,37.415342360970094
6.579942498974272,6.924654780525515,36.343485342075006
6.63509646402247,7.4855373906175675,35.345384231203056
6.771167012277686,8.1123179736708,34.42824148867288
6.985751166100584,8.809320955383686,33.600410427690235
7.277522332385881,9.581843618036284,32.871791251948885
7.646213738089945,10.43561148747167,32.25424041102781
8.09251737799102,11.376168559703288,31.76199995379545
8.617901567064983,12.408145488221335,31.41213837328717
9.22434059445,13.534337267815225,31.224974602828812
9.913940062188436,14.754513088213072,31.224428985500513
10.688431746352379,16.06387805950476,31.438205410113685
11.548503156456759,17.451116009296662,31.89765383591658
12.492921212911144,18.895975938572164,32.63709036565047
13.517409969016907,20.366439614587915,33.69226613744092
14.613254712308269,21.815648134564455,35.0975906307394
15.76563765986926,23.178997900357576,36.88166323455465
16.95177529834739,24.372159346272863,39.060713527331544
18.139036746015464,25.29120858272683,41.62979867397363
19.283384239889283,25.81649769190553,44.55218834534692
20.32868239221188,25.822093092031214,47.74839525874533
21.207628104182973,25.1921834960863,51.08775074009583
21.845156966887505,23.844304302814752,54.386905297665336
22.165020540635865,21.7562525072739,57.42025478837092
22.09961765529795,18.989656146133285,59.945722433945946
21.602023813831604,15.700128553376548,61.74453493893935
20.657720572158794,12.124707461905,62.66629905028436
19.29243847451819,8.544056723300125,62.66433527594501
17.5726973943233,5.228225574988389,61.80611875147782
15.597581903229713,2.384323743338457,60.25261426080404
13.483460597647113,0.12493925770218128,58.214406539077245
11.346097183255925,-1.534021596285871,55.902676413097424
9.285278178529238,-2.6513255476430126,53.4925177754468
7.375421582341677,-3.3279416327353917,51.10663411191186
5.662883467929346,-3.6771983480950805,48.816919022006886
4.168470377365438,-3.804475512990658,46.65600680378936
2.892799034908462,-3.797110983452105,44.631178096864645
1.8224134319707712,-3.7218568460419954,42.736088183106354
0.9353301874887285,-3.626614240968401,40.958817036701106
0.20541907893558775,-3.5439446566464343,39.28654353745352
-0.39447911875753583,-3.494878824913014,37.70780185748371
-0.8905430717424123,-3.4923254435271045,36.21327635037452
-1.306828251227963,-3.5438447440467553,34.79584595863957
-1.6647508900789698,-3.653779884328903,33.45032408458884
-1.9829955291589592,-3.824831126277384,32.17313745435118
-2.277689224697907,-4.059182484694454,30.96205818640909
-2.5627281462973546,-4.359286088772253,29.81603142101744
-2.850177417093338,-4.728394163328998,28.735106815751333
-3.150692096491044,-5.170910166384776,27.720470165755643
-3.473926987674041,-5.692612212806996,26.774570817054354
-3.8289166236953136,-6.300784321971296,25.90134517633651
-4.224415455419471,-7.004274081135018,25.106543147610196
-4.669192835533958,-7.813478228403086,24.398171058529197
-5.172278498393019,-8.740239141130084,23.78707058183463
-5.7431522012309495,-9.797613499079054,23.287657268366047
-6.391866008886646,-10.999447253870231,22.918842832971865
-7.12907900808402,-12.359655927941395,22.70515904983854
-7.9659713152612,-13.891063721600034,22.67808232407528
-8.913986100275414,-15.60359757956482,22.877517182559583
-9.984323936961719,-17.50156531927416,23.35331901464252
-11.18708255813171,-19.579680197480254,24.1665992295721
-12.529898180427477,-21.817454298894482,25.3903302486995
-14.015907159382198,-24.17162647252151,27.108421847964294
-15.640822249484488,-26.566523536800243,29.41195769934699
-17.388934455455008,-28.882851854547088,32.3907021156315
-19.227961239309742,-30.94662407739772,36.117494208859604
-21.10294729340382,-32.52197985062531,40.623199322982146
-22.92999250255926,-33.31454110722679,45.86136761671173
-24.591520279306064,-32.994840097246595,51.66593469019239
-25.93605145017655,-31.251879001699788,57.7132300962237
-26.78658385842027,-27.88066198628851,63.510204309402525
-26.961636358879186,-22.890040538220063,68.4380730402663
-26.310181027573726,-16.58989916469445,71.87207961097057
-24.754935929513042,-9.595961046981097,73.3620289290548
-22.32949994830793,-2.7067447573653363,72.80302178089381
-19.189859117757116,3.32316702487661,70.49530347885478
-15.58777493493572,8.005901469981339,67.037780269379
-11.812786710148991,11.217634514926587,63.108327155950434
-8.127919314136898,13.135878595752365,59.258878830540084
-4.725711648554617,14.088693118551626,55.82085006385275
-1.7154068858176177,14.415691812139526,52.922225049466135
0.8655689058555254,14.391651544677119,50.5580482775038
3.0297421280669803,14.207589525501707,48.66029600721345
4.818197711656537,13.982489727682406,47.14433749216187
6.284484434220676,13.783673829375285,45.9322679925672
7.484354737445414,13.645066110998256,44.96121010913535
8.47006855721387,13.58037468650735,44.18400685667599
9.287717537900827,13.591610749030352,43.56691362868264
9.976340451681551,13.674242657130845,43.086587498756245
10.56800480455344,13.82017110808412,42.72731300047043
11.088351413118348,14.019372712507916,42.47873682715145
11.557314821020679,14.26075833903851,42.334104666343094
11.989865783903532,14.532583968511144,42.28890121679701
12.39670069344075,14.822621999413025,42.3397824808827
12.784848102396314,15.118224629437996,42.483707265834724
13.158188346722984,15.406367189560328,42.71720102985405
13.517896961576959,15.673733838523432,43.035711800849974
13.862830861888394,15.906891606974222,43.43304251913939
14.189880581102127,16.092585400083266,43.900866297232575
14.494313352139109,16.218172207277917,44.42835029602696
14.770130768961318,16.272194867415244,45.00192898389828
15.010461024713946,16.24507320837125,45.60527628543979
15.207998974099114,16.129863956797127,46.219525616401015
15.355497371330797,15.923013464559725,46.823774136818265
15.446299946247425,15.625004316092232,47.395881085332654
15.474892645422594,15.240785253640896,47.91353087519706
15.437435462737522,14.779880638314388,48.35548479650951
15.33222669082982,14.256105438265305,48.70289993965855
15.160047290419499,13.686863856555236,48.94056234515077
14.924337941001216,13.092076538028223,49.05787488457384
14.631176116525538,12.49284872070834,49.049465635220756
14.289043733194786,11.910042604905962,48.91533770810987
13.908403552668574,11.362937063788209,48.660555396242614
13.501128914447715,10.868140189056469,48.29453632266032
13.079850718385115,10.438869577123148,47.830076487281325
12.6572937357832,10.084645728208546,47.2822619851647
12.245670054571256,9.811373770013253,46.66741473779058
11.856182649041976,9.621734089584047,46.00218660797553
11.498670879528708,9.515772554333575,45.30286951132273
11.181407147497486,9.491576632580465,44.58494209853716
10.911034265110763,9.545939125872057,43.862836242601226
10.69261904283257,9.674937577072557,43.149883481847695
10.529790008310968,9.874386207630435,42.45839236032201
10.424925400202083,10.140142360923873,41.799808798182234
10.379360113917569,10.468267796449826,41.18491872285555
10.39358534312273,10.855056255926838,40.62406118622412
10.467420689171387,11.296943613696929,40.12732827477889
10.600144357095473,11.790317496181535,39.70473375685187
10.790572059349243,12.331241515171246,39.36633508133293
11.037079172280764,12.915107035596597,39.122293179586556
11.337563630411298,13.536224248909193,38.982852041106696
11.68934932937096,14.187365570395407,38.95821599683767
12.089031927934872,14.859279166377364,39.058298079122586
12.532271486085671,15.540199710728182,39.29230915864202
13.013540002028472,16.215397923118317,39.668156809524696
13.525837269402848,16.86683005834373,40.19162783235681
14.060396115633388,17.472972055341476,40.86534270526084
14.606408265986682,18.008947172716148,41.68749808120534
15.150814491063397,18.447074211113854,42.65045850640991
15.67821604627147,18.757965635404894,43.73932215890817
16.170975980532816,18.91227736225039,44.93066365075598
16.60958420160763,18.883139932030815,46.191736934347
16.973353118475337,18.649174157793276,47.48047848389117
17.241484484766207,18.197816892806664,48.74664952801722
17.39449767005268,17.52848238406679,49.93435732303596
17.415935224294937,16.654920269203043,50.98597449000661
17.294172831480235,15.606084230852154,51.84714563614872
17.024078655379743,14.424972578254534,52.47220298981272
16.60822168303971,13.165270661826128,52.82903354795923
16.057349519645534,11.886150347407215,52.90238954272913
15.389957652087404,10.646102150233947,52.6948946667337
14.63094077179085,9.496987708547763,52.22552949258333
13.809508281671956,8.479459546054615,51.526006959621874
12.956700483973181,7.62050295523398,50.63593834949044
12.102908879374908,6.933267918729336,49.59786655879281
11.275766325671617,6.418806401226347,48.45307899500784
10.498652737760374,6.068994268892329,47.238725445907065
9.789907382741486,5.869855921073141,45.98633906103637
9.16269914887455,5.804662829228369,44.72153895676834
8.62541333773116,5.8564275807438655,43.464541190146356
8.182375616613193,6.009656776624038,42.23110062820455
7.834740602214928,6.251399811576985,41.033589293808994
7.581406075712857,6.57172341705014,39.88202668130104
7.419856850326822,6.9637694589134025,38.784974652468286
7.346882867700675,7.423540431345655,37.75027739160771
7.359148077883872,7.94952497768684,36.78566511607077
7.453608381852347,8.542238957948125,35.89925582602427
7.627789274027672,9.20372359604408,35.09999063195078
7.879938765550297,9.937013874108487,34.39803164794296
8.209070782919607,10.745567786095583,33.80514099042922
8.614910303427763,11.632629459581205,33.33504661639925
9.097745368412314,12.600485610710795,33.00378534561631
9.658183807180071,13.649565075097073,32.82999402783756
10.296804810046792,14.7773262615084,32.83509435055759
11.013688242280649,15.976880193195186,33.04328301782659
11.807798954426975,17.235312855520622,33.48119547243473
12.676201178601959,18.531708757914483,34.17705874468372
13.613082391291963,19.834950528144276,35.15909307888221
14.608581293188333,21.101492148084837,36.4528775133952
15.647447029971774,22.273489511185364,38.07739104738812
16.707613826965947,23.27792269770128,40.03952787848164
17.7588632462836,24.027630043989944,42.32713219461396
18.761865933916614,24.425406223728302,44.901080867664525
19.668032380286483,24.372320403074827,47.68769960246837
20.42071846393262,23.780925468844405,50.57374748707356
20.958351584718503,22.59278754179833,53.40703342570098
21.219861337851274,20.79770087775654,56.00582793447152
21.152315664236117,18.44952516650985,58.17883810481367
20.719869184599915,15.672001782146904,59.754186382393975
19.91221040020743,12.648856443139668,60.611237194967224
18.75007376707659,9.597017818052866,60.7054546153467
17.285584815232795,6.7287639926972,60.07668435105723
15.5964934836271,4.214410672243442,58.83672318398946
13.775360233805715,2.1577106758319404,57.140554542499615
11.916536304529911,0.5904617606136484,55.15216477919876
10.104364377503309,-0.5155971245997322,53.016440778098705
8.405170537166821,-1.227491387406559,50.84368533478527
6.86394462923508,-1.6290606226346682,48.706765176953304
5.505063788935921,-1.8040520351012013,46.646676750760854
4.3356052570899815,-1.826015533418941,44.6814954654125
3.3497459306085537,-1.754058710373878,42.815066821333815
2.5331371880513647,-1.6325107504696539,41.04370763820923
1.8666335178880016,-1.492662467750327,39.360605595761776
1.329146160185869,-1.355295988552843,37.75831883399934
0.8996354163876751,-1.2332623568428036,36.22997221604836
0.5583717726707985,-1.1337548114721407,34.76967846246729
0.28763151920792823,-1.060157015329804,33.37256075713004
0.07198535368189107,-1.0134650550605475,32.03460898111565
-0.10168671171689911,-0.9933349566748846,30.752495075466697
-0.24435043091017677,-0.9988249441153924,29.523405362101805
-0.36506635302301127,-1.0289018443265376,28.344909780672715
-0.4712800316315755,-1.0827735667874743,27.214869563885077
-0.5691189972565193,-1.1600993757556495,26.131377676937728
-0.66367585781638,-1.2611191909339847,25.092724915794697
-0.7592667911151968,-1.3867335955995217,24.097385662771426
-0.8596614798326888,-1.5385581232592467,23.144019243933194
-0.9682849427809381,-1.7189688752406667,22.231484865706364
-1.0883943719744946,-1.931151511702009,21.358869987868154
-1.2232355143308968,-2.1791619533303703,20.525533732721094
-1.3761837445708127,-2.4680044638532017,19.731168666340174
-1.550875059655995,-2.803730858921564,18.9758861959334
-1.751331987538486,-3.1935630913649455,18.260333110726958
-1.9820889641507196,-3.646040054329726,17.585849678259176
-2.2483211385793607,-4.171187720399529,16.954683448674192
-2.5559797916705875,-4.780709178075418,16.370277805974794
-2.9119364934953604,-5.488187014068747,15.837660654225951
-3.3241365767871023,-6.309283761434767,15.363966748550855
-3.801760126330729,-7.26191520154707,14.959137287855963
-4.355384938365344,-8.36635378288989,14.63685239288209
-4.997139953489271,-9.645191744188002,14.415765209717152
-5.740828240001068,-11.123050530492414,14.321118331567934
-6.601983806479684,-12.825857547533358,14.386828824309314
-7.597803605048272,-14.779413826746643,14.658116709667246
-8.746861240520012,-17.00683618411806,15.194702877814114
-10.0684572314957,-19.52426692729197,16.074479125128907
-11.581386782823103,-22.334007762822566,17.397292425461202
-13.301806139623016,-25.413992770335263,19.28798855156097
-15.239756000536975,-28.702391376585478,21.89698906014634
-17.393777660704735,-32.076415714035626,25.39528390985128
-19.74299974923768,-35.32567503910663,29.95877298427994
-22.23622779561671,-38.12364329840443,35.73476999929608
-24.778214276062744,-40.0072178098844,42.782639367145805
-27.21485484147421,-40.38452757200701,50.98440794728427
-29.322002478359458,-38.60241102485344,59.935622186529734
-30.806867845798497,-34.106725829713156,68.85719721648258
-31.33484512322484,-26.699426537404065,76.61012328071183
-30.593178149493518,-16.8157296738922,81.91194230376811
-28.388786393397307,-5.6364933486985755,83.77993074788847
-24.74841950624551,5.167846453494617,82.02886557481301
-19.96181695268709,14.052541520360665,77.468750632071
-14.51951959699945,20.209719957190785,71.56485799129342
-8.962841268329012,23.731132939287406,65.76790942195866
-3.731805395110384,25.272758226466404,61.01020926855585
0.9089247843419024,25.583167887819155,57.62667074282514
4.856803680898263,25.220931377138122,55.55413566666432
8.11506411229664,24.500811007685456,54.55690136347942
10.736783615558851,23.554912814646425,54.36288183024655
12.787684287412862,22.412869733469055,54.71740657677882
14.327713958781853,21.063756457615792,55.3947973349728
15.405480758595283,19.495597032710446,56.19696021579552
16.05989936245371,17.71742593377047,56.952472256811184
16.325103613864393,15.768447732798265,57.51977414111955
16.236038672893812,13.717088107958268,57.79319860615213
15.833006582504126,11.652180109474337,57.70858239190907
15.16407434681936,9.669171282284708,57.24512953997101
14.284889856493816,7.8551285061470555,56.42156468033913
13.256128040438334,6.276440273290683,55.28679854831472
12.13937799769471,4.972001061703258,53.90733956539118
10.992597687936078,3.9526677092839644,52.35461598570509
9.86620889135174,3.205809584118942,50.69493220549943
8.800545002194491,2.7026467024627507,48.9834267875076
7.824881274237413,2.406021982394236,47.26193735530785
6.957863787542505,2.276956757742813,45.55972822464994
6.208918662774554,2.2792544095592038,43.89576664536893
5.580172382260098,2.382144867997408,42.281453031961405
5.068487979978068,2.5613606123434858,40.723122700712366
4.667347601156535,2.7991501074686536,39.22402004744439
4.368436002166474,3.0836832660834936,37.78570531094032
4.162875564393198,3.408187891141857,36.40898582849108
4.042125536672983,3.770037697102157,35.09450501626039
3.998591482341651,4.169917417340127,33.84311447210674
4.026003631941407,4.611123559217217,32.65612785589291
4.119622820305537,5.09901629788286,31.535526743624587
4.276325776717909,5.64061217775442,30.484165912898284
4.494611600883751,6.244292607895016,29.506010228904355
4.774560562005553,6.919594770235603,28.606426519695756
5.1177660353223615,7.677045873797706,27.792549701858192
5.527250809478416,8.527995909487972,27.073740960029202
6.007370025479945,9.484395955736277,26.462155044567496
6.5636941743209585,10.558456741635927,25.97343160252753
7.2028561850913535,11.762103922101414,25.627519148475386
7.932335823012963,13.10612109500292,25.449625812386326
8.760141466531357,14.598838708841768,25.471262318517248
9.694333025301022,16.244188670771145,25.731290749141838
10.742309928576242,18.038907492351377,26.27680486617894
11.909765538780263,19.96865131857793,27.163528022089327
13.19918726354789,22.002816641308332,28.45520645450494
14.607767963989561,24.087999280157167,30.221191168066106
16.12460497457638,26.140364854634797,32.53106256335629
17.727126555385727,28.03787447804042,35.4448506325449
19.376846223010478,29.61443871849447,38.997366099405525
21.014861022287917,30.65968245680971,43.17581570571965
22.558032451811403,30.92977214788008,47.891872735664215
23.897510803182392,30.175658734781724,52.953345864627764
24.902014472238285,28.193107559609306,58.04644333611857
25.428589366217647,24.891447809485193,62.74523732734144
25.342646717140454,20.364112821529112,66.56497188502816
24.54608129384264,14.928489403638162,69.06317817906705
23.007266591409923,9.09846117978913,69.96501019686407
20.781857725550594,3.475376970067022,69.25971700833954
18.012820804673222,-1.4098035818529038,67.21157622535183
14.905200902829042,-5.230919017997407,64.26916778344074
11.683421715496811,-7.913590149936457,60.9187220834063
8.547899817027488,-9.5868182013768,57.55739509001695
5.646344934082802,-10.485702892969357,54.43562767092203
3.0652172817544567,-10.861667575642123,51.666143609985
0.8369157045710041,-10.929182686853391,49.26656415397029
-1.0456600380568992,-10.847898780952978,47.20443354152395
-2.6140182369202716,-10.725988984884333,45.429688342384274
-3.9119335565945215,-10.631545931183311,43.89288011684384
-4.9870715365287275,-10.604530054813063,42.55306392503681
-5.885864899454221,-10.666396264912539,41.379796867981554
-6.650749917927552,-10.826962524774808,40.35241466705548
-7.318943935023113,-11.088979076488414,39.458392281603764
-7.922149557657561,-11.451010731934076,38.69165275191425
-8.486767345541804,-11.909141104154914,38.05115283788491
-9.0343471469199,-12.45786044453834,37.53980782273143
-9.582109274538851,-13.090377492966425,37.16370186946059
-10.143432189487264,-13.79851177330945,36.93148807050785
-10.728244922898813,-14.572270267988365,36.85387123257159
-11.343288978113142,-15.399184064503588,36.943065228445285
-11.992232191935614,-16.263471876372726,37.21211656801567
-12.675630541445551,-17.145106757775654,37.673985215179805
-13.390746736058368,-18.018890058714682,38.340276195124666
-14.131249667683377,-18.85368277613112,39.21952907973096
-14.886838965035016,-19.61200622302355,40.31500890118983
-15.642865726313183,-20.25029215967773,41.62201632937639
-16.380053955651512,-20.72011705261547,43.12486168792585
-17.074464051165744,-20.97076104574215,44.79383357330138
-17.69787157029797,-20.953340316967683,46.58272528638044
-18.218746569765123,-20.626518643750508,48.42771153390963
-18.603990101602786,-19.96337984824924,50.248496230423505
-18.821492461066217,-18.95847303951051,51.95254159212022
-18.843409353617304,-17.633473948143813,53.44270750230015
-18.649819688741545,-16.039604639528676,54.627746881520345
-18.232185280867487,-14.25522950077783,55.43399435031865
-17.595872356053142,-12.37806812820869,55.8156744311006
-16.76102367959803,-10.513057205259555,55.76107652184147
-15.761349043703873,-8.758461467053749,55.29272946859105
-14.640887031439853,-7.193608245916486,54.46147197252805
-13.449322425756113,-5.871124901137391,53.33622115039591
-12.236810821817118,-4.814982157802152,51.9923988223529
-11.049318235574724,-4.023764379986557,50.501903127213275
-9.925229618680618,-3.4772576784151465,48.92642553351916
-8.893554108238142,-3.144090464114575,47.314494321194296
-7.973639925178372,-2.9886294524817067,45.70153593498451
-7.176038249546905,-2.9761626958671323,44.11177704882385
-6.504058160958142,-3.076159839521947,42.56087654029507
-5.95559442952835,-3.2638775846443258,41.05851670376981
-5.5249197343469065,-3.520769037180619,39.61055934723672
-5.2042556228003,-3.8341528785602375,38.22065663668322
-4.98503918372189,-4.19650485967875,36.89136948798512
-4.8588736918749875,-4.604620579859375,35.6249121200675
-4.81819319395249,-5.058799690614232,34.42364833323025
-4.856690233418369,-5.562128127269234,33.290445142289904
-4.969560296434507,-6.119885203295163,32.22896267012561
-5.153612281532212,-6.739070706577676,31.243935548570914
-5.407285629539486,-7.428027459526332,30.341483702223403
-5.730604322337381,-8.19612205799621,29.529479015511683
-6.125087160042794,-9.053436741406951,28.817987179810792
-6.593623093061059,-10.010415565351163,28.219798584008874
-7.140309888627476,-11.077395977780764,27.75105571307689
-7.7702436628920015,-12.263940943581344,27.431973884957717
