seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw
1032,1724559181585882329,-1.438541054725647,0.2088263779878616,0.1575234830379486,-4.487753540161066e-05,0.0481487661600112,-0.3863343894481659,0.921101212501526,0.0,0.0,0.0,0.0168704011333178,-0.1823475010652906,-0.0556447405888246,5.19230464,0.0045050180377164,0.0748925855977295,-0.0756736719408617,4.127020979326348,0.3474147614803097,1.1579094780920438,-0.0374419002044724,0.088781684667802,-0.7959443892582083,-0.0039500027805985,-0.0034450776332271,0.0023158255610038,0.6564764700150878,-14.48350290262752,-6.143053336655809,2.2398899906487668e-05
1034,1724559181594713248,-1.438571572303772,0.2087847143411636,0.1575446873903274,0.0003438342828303,0.0480532459914684,-0.386401891708374,0.9210777878761292,0.0,0.0,0.0,0.0519535958665776,-0.1861039254441027,0.0073135439405962,5.201135559,0.0901819510253966,0.0143404997940712,-0.0118933135600311,5.923614367428054,-6.499043793571696,5.536079138226161,-0.0366552754302876,0.0889043415804531,-0.7960544251189132,-0.0042566125320462,-0.0058332314734812,0.0021845386422505,7.136735255809593,6.32488416492287,21.3099854135466,1.9986665912281532e-05
1036,1724559181603935500,-1.438618540763855,0.208720177412033,0.1575627475976944,0.0007343053584918,0.0476810075342655,-0.3863286077976227,0.9211277365684508,0.0,0.0,0.0,0.1482423004608389,-0.0627630301362536,0.3404127237509168,5.210357811,0.1084223625132712,-0.0421495339116879,0.0229210484808944,1.444665619546416,-2.867027701122443,1.704790300622837,-0.0356353440531374,0.0885235360173294,-0.795828366350671,-0.0029427360802003,-0.0067373813673246,0.0024656026089706,2.2727934046804843,9.825623778140304,23.65036112259271,1.6343893598492768e-05
1038,1724559181615142604,-1.438622236251831,0.208648219704628,0.1575972884893417,0.0012789814500138,0.04727254062891,-0.386288583278656,0.9211649298667908,0.0,0.0,0.0,0.0624709723963664,-0.0009757777024902,0.4356516149234032,5.221564915,0.1173510990163573,-0.0299042934864348,0.013831793475116,-2.8549872500609044,0.5927363560451897,-4.142281736711988,-0.0343054124599686,0.0881940120933884,-0.795661010955053,-0.0012027291366365,-0.0069603305785275,0.010501706579852,-8.084614660189802,1.5881828901472217,-38.1911819075151,3.686577871745033e-05
1040,1724559181624472007,-1.4386402368545532,0.2085790932178497,0.1577528864145279,0.0014848279533907,0.0470390617847442,-0.3865202665328979,0.921079397201538,0.0,0.0,0.0,-0.0163033766903547,-0.0166420207899102,-0.2832522629886124,5.230894318,0.0623556389463025,-0.0282567579383668,-0.0506847605199973,-7.085862735133777,1.9181116078950184,-4.801088351690167,-0.0337646013916928,0.0879144575517348,-0.7961264454668362,-0.0013405343606223,-0.0068225127704781,0.0123806163863555,-2.9332084941838183,-1.2032774567898077,-36.30703214064587,0.0001560722465109
1042,1724559181633938921,-1.4386472702026367,0.2085201442241668,0.1578288078308105,0.0014095915248617,0.0470980815589427,-0.3868471682071686,0.9209392070770264,0.0,0.0,0.0,0.008864121202043,-0.0234610992341909,-0.2354968992219225,5.240361232,-0.0161669910219495,0.0066316252198452,-0.0758252175087774,-3.799096619226402,1.0109961719371126,1.2738652853617205,-0.0339810860539512,0.0879528852348955,-0.7968487244905531,-0.0015095970980922,-0.0072818426098972,0.0050433358519823,0.7719635456165557,-11.376377548064005,20.917197130444855,7.728294942264132e-05
1044,1724559181645946343,-1.4386770725250244,0.2084166407585144,0.1578440368175506,0.0013953247107565,0.046961173415184,-0.3868530392646789,0.920943796634674,0.0,0.0,0.0,-0.0105974843004997,-0.322350745789129,0.2574017785396583,5.252368654,0.0066781537938594,-0.0219576840298893,-0.0006846406637786,3.732118053757794,0.7162595508322175,-2.9492447050268185,-0.0339008369532653,0.0876891098383142,-0.7968480469697952,-0.0009961880202098,-0.007181918358686,0.010432770365675,-7.546839868306132,-22.293013944029113,-22.937473499578587,1.6642830205801574e-05
1046,1724559181655594578,-1.4386751651763916,0.208358496427536,0.1580157428979873,0.0016419412568211,0.0468955375254154,-0.3873123824596405,0.9207536578178406,0.0,0.0,0.0,-0.1293532524415832,-0.5172895691952464,-0.4599681672649209,5.262016889,0.0568700954138783,0.0089644590743647,-0.100518293622553,2.644326374214906,-0.4415994081507012,-3.0744771222443212,-0.0334376371126366,0.0877429065590454,-0.7978239980857497,-0.0015120746702166,-0.0128555983632843,0.0114320890665577,0.7148030021447385,22.13967077505807,-41.30663173343789,0.0001734002000051
1048,1724559181663659871,-1.4386988878250122,0.2082087695598602,0.1580650359392166,0.0018238740740343,0.0467296093702316,-0.387607216835022,0.9206376075744628,0.0,0.0,0.0,-0.0357839776841589,-0.0532390804702593,-0.5703214370177426,5.270082182,0.0609521068173133,-0.0191824364272237,-0.0762807363080847,2.3860558223577453,-1.242126283657363,4.39671342575307,-0.0329996213603459,0.0875678356845565,-0.7984360066196001,-0.0030669588990832,-0.0165505946945536,0.0039228688920269,10.099476437402403,23.997502643602218,16.79752590753555,5.299657730918497e-05
1050,1724559181675119925,-1.438736081123352,0.2080518901348114,0.1580743491649627,0.0024573570117354,0.0464823357760906,-0.3876560032367706,0.9206281304359436,0.0,0.0,0.0,0.0554985098993452,-0.3243690333622587,0.1185066079294059,5.281542236,0.1189087416917446,0.0031844650987026,-0.0032346439822987,1.98433958786816,4.767866866894256,0.7113212107892322,-0.0316402787127604,0.0876031160283151,-0.7984744084435543,-0.0009204534082201,-0.0105675057300871,0.0032610100997132,-7.64407295002679,-22.464756131798826,26.798222352793335,1.2523998802750465e-05
1052,1724559181689282314,-1.4387084245681765,0.2079568654298782,0.158163383603096,0.0033641604240983,0.0470102615654468,-0.3882858157157898,0.9203330278396606,0.0,0.0,0.0,-0.3259538204671764,-0.6216273464664912,-0.0849328466756413,5.295704625,0.0932293917712684,0.1199967749621069,-0.0922680967947316,43.349729851181294,-32.13771951933845,13.296381679451668,-0.030440409185378,0.0892611893819911,-0.7998386334437281,-0.0024413017498261,-0.0299758892203882,0.0080242427768801,-10.145218172850278,79.74912144519074,-9.781127875215905,9.501724322309112e-05
1054,1724559181694120367,-1.4387274980545044,0.2077733874320984,0.1582050770521164,0.0041092913597822,0.0464279279112815,-0.3883195519447326,0.9203453063964844,0.0,0.0,0.0,-0.3472891235066547,-0.0693024173215958,-0.124678890506352,5.300542678,0.3776003074018154,-0.1022344460583516,0.0044261142824356,35.58084195558193,-33.0682638536707,14.89871293879004,-0.0286103437597998,0.0887674176125539,-0.799802453402952,-0.0043795188388173,-0.0317457995609951,0.0069170953294079,3.405025202214923,90.51790264427775,3.3165728252342666,4.7946776442597355e-05
1056,1724559181706320097,-1.4387943744659424,0.2075761556625366,0.1582371443510055,0.0044079693034291,0.0455780886113643,-0.3881832957267761,0.9204438924789428,0.0,0.0,0.0,-0.0653377362056928,0.3076064387441808,0.2705382476294131,5.312742408,0.0980619811957921,-0.1098680637436409,0.0296801501935693,1.8615107932772084,3.4398815080428093,-2.0035296104609333,-0.0273787291335174,0.0874377195049365,-0.7994014512475845,-0.0069757539022958,-0.0234691341462607,0.0086004101321943,12.544303698203658,-39.46112891223445,-4.684743251210954,3.513003691678276e-05
1058,1724559181713498615,-1.4388507604599,0.2073768377304077,0.1583241075277328,0.0050267530605196,0.0450523905456066,-0.3882258832454681,0.92044860124588,0.0,0.0,0.0,-0.0199226714106137,-0.27284654244251,0.0802831523946237,5.319920926,0.2160733564512106,-0.0680018903113169,-0.001908838275155,9.71137992133794,4.423174805122549,-3.4346507739404104,-0.0258277028327611,0.0869493686046014,-0.7994021146397747,-0.0068218620459568,-0.0228273190298806,0.0111023953606443,7.628052431181956,-61.33669522599165,-23.50484951956411,9.096613945999844e-05
1060,1724559181734017769,-1.4389301538467407,0.2071980983018875,0.1584925651550293,0.0049766623415052,0.0444051697850227,-0.3883870840072632,0.9204123616218568,0.0,0.0,0.0,0.2129359952891505,-0.3863555977764537,-0.2261452890063007,5.34044008,0.0207227419315535,-0.0598813764092335,-0.0157364639356564,6.345738877623007,-25.30625653406879,19.305497179963396,-0.0254277031683374,0.0857127893561525,-0.7996945673705899,-0.0096565417638174,-0.0496729005311777,-0.0029839832388187,64.4147902033004,61.43704182916568,178.53720393666805,0.0001694047588325
1062,1724559181743525114,-1.4390474557876587,0.2065453976392746,0.1584148854017257,0.0049272943288087,0.0423102341592311,-0.3873082995414734,0.9209657311439514,0.0,0.0,0.0,1.0591143457562835,0.4927544885603815,2.3235349622525288,5.349947425,0.1509463407719316,-0.4136974658712696,0.255819416494158,6.591910344965912,-13.985152783049816,11.793955924232808,-0.0237802994661256,0.0818406448142605,-0.7971574810698746,-0.0060855140677134,-0.0492847485562526,-0.0031061050729981,38.80641059517786,46.756063029489376,134.70221782810086,-5.877630054923716e-05
1064,1724559181758770855,-1.438987374305725,0.2062675058841705,0.1584913432598114,0.005307147745043,0.0416655763983726,-0.3871552646160126,0.9210573434829712,0.0,0.0,0.0,0.423566166934342,0.0880728797735095,1.1139455057383485,5.365193166,0.0777380300327511,-0.0589947601425741,0.025668840468491,42.21314864238343,188.38124503934452,-118.42078178217126,-0.0225615097379117,0.0809505329625861,-0.7967440268352421,0.0267716382294338,-0.0307237470121961,0.0894369990323333,-181.7749103402066,-24.651505644452076,-533.3552070782576,9.223475283935414e-05
1066,1724559181763412341,-1.438830852508545,0.2061072438955307,0.1590257585048675,0.006911567877978,0.0436096861958503,-0.3886056244373321,0.920345664024353,0.0,0.0,0.0,-0.6180945081797651,-0.0236726242336339,-2.0031739683273626,5.369834652,0.3401055904772797,1.048694994501711,-0.6699852596974759,37.00974369349243,142.92134655664847,-90.32155002231347,-0.0212515512101631,0.0857487638490925,-0.7999708560412744,0.0262907277164856,-0.0319108606682227,0.0876039443546679,-168.8153452130852,-15.823557576819136,-508.1069795344522,0.0005515257709221
1068,1724559181774369150,-1.438735008239746,0.2058252990245819,0.1592734307050705,0.008392428047955,0.0438005328178405,-0.3892584443092346,0.9200483560562134,0.0,0.0,0.0,-1.0294595990763846,0.0163842072486275,-3.3422425388677635,5.380791461,0.2408115902564192,0.1386478399756666,-0.119212571684509,-11.042310843255486,-62.55238977663642,23.644122817282717,-0.0187288943495426,0.0872414882429978,-0.8013121548816837,0.0062113179313314,-0.0261672756099091,0.0240584072477823,39.46351985991875,-12.851208133313346,57.49015840841241,0.0002677537755835
1070,1724559181783819926,-1.4386969804763794,0.2055744528770446,0.1595126539468765,0.0083672413602471,0.0423429943621158,-0.3897845447063446,0.9198940992355348,0.0,0.0,0.0,-0.0287506936578079,-0.2396313758194133,-1.3340176908221495,5.390242237,0.1203127125547572,-0.2853667719444427,-0.1127853372564861,-4.852283751807775,-32.35947866220976,8.163747628873587,-0.0176793735472817,0.0845255980311995,-0.8023325926312834,0.0030290970062196,-0.0301520386708649,0.0125037033403563,89.3614573601885,26.292711941112017,202.52146067678368,0.0002531880864077
1072,1724559181793716564,-1.4386773109436035,0.2052386403083801,0.1595036536455154,0.0081602865830063,0.0398769117891788,-0.3896279335021972,0.9200724959373474,0.0,0.0,0.0,0.684370204375689,0.5738051441145705,0.5669222902740584,5.400138875,0.1541412990779086,-0.476009333167128,0.0455656199405542,2.940886542178349,-2.013045173682426,7.631930935894043,-0.0161101991311816,0.0798229918744033,-0.801800327081647,0.0059361636939669,-0.0306373991160988,-0.0018530648672543,29.66297562287229,56.59227403228198,159.60894929903316,7.82552522732266e-06
1074,1724559181804515009,-1.4385666847229004,0.2049466222524643,0.1594725251197815,0.0084426132962107,0.038033340126276,-0.3895330727100372,0.9201880693435668,0.0,0.0,0.0,0.5051810840326094,0.8832724557402281,1.90787040357774,5.41093732,0.1802745105263541,-0.2944964440275257,0.0293767896740901,9.243936498599204,37.250589643297864,-24.26675320737236,-0.0141348732360769,0.0766480339905209,-0.8014338053524164,0.0179288359352796,-0.0171025335024737,0.0280409628209419,-43.20223890557209,-74.44752315629748,-51.80368038791703,-1.0828412123548436e-05
1076,1724559181813776762,-1.4383395910263062,0.2048671841621399,0.1599778831005096,0.0101243713870644,0.0383777059614658,-0.3911831974983215,0.9194566011428832,0.0,0.0,0.0,-0.1063165883326406,-0.6252898895103439,0.030110485121421,5.420199073,0.3200964459510563,0.2128907007359425,-0.376235615225037,4.182603265722276,26.68260766885993,-17.96761826282124,-0.0114431432634636,0.0785750674377113,-0.8049540631801286,0.0177984656837395,-0.0118621497918063,0.0388756465784059,-37.654717581199954,-106.0491177926866,-144.93216289552137,0.0005218578191746
1078,1724559181827829182,-1.4382327795028689,0.2046304494142532,0.160189688205719,0.0110166063532233,0.0379085652530193,-0.3917275071144104,0.919234037399292,0.0,0.0,0.0,-0.0305936738579597,-0.9038228148077144,-0.7739381181957963,5.434251493,0.1461718286541002,-0.0112858142665461,-0.0780706213589996,24.69716841841694,-33.43600484184423,22.1526183853464,-0.0094752266275302,0.0784050082222969,-0.8060528038382481,0.0143377962348552,-0.0460444929728396,0.014998712593865,62.30564096809973,50.243504214403394,48.89296087571953,0.0002294928274777
1080,1724559181834214747,-1.438121676445007,0.2042517066001892,0.1602852493524551,0.0118875764310359,0.036582950502634,-0.3915925323963165,0.9193344712257384,0.0,0.0,0.0,0.5324173246154686,-0.3796858269990926,-0.1538308585209237,5.440637058,0.4114536348170316,-0.2755238105340636,0.0660981602828572,26.101527197066655,-26.095804964882895,15.562926355050644,-0.0068139619681544,0.0766491386226724,-0.8056151922913725,0.0147682550389838,-0.0473802352782737,0.01274128840156,51.299844000518256,74.41913493430987,80.04073366940393,0.0001208469430776
1082,1724559181851037839,-1.4379898309707642,0.2039834707975387,0.1604010313749313,0.0130553133785724,0.0357471033930778,-0.3915152251720428,0.9193843007087708,0.0,0.0,0.0,-0.2386636256607115,0.532666660910083,0.4361350088352678,5.45746015,0.1661325798342308,-0.0370978065155878,0.0170289158437183,144.21888474668185,-66.82712781872651,-78.8673703985294,-0.0039969263933948,0.0760265775109514,-0.8053243182563063,0.0443348266394423,-0.0613246934967719,0.0190038512037489,-253.89563181231216,250.8324351667347,-56.56757575130153,0.0001367125157405
1084,1724559181854298184,-1.4378222227096558,0.2037548571825027,0.160470649600029,0.0139472093433141,0.0348241738975048,-0.3919961154460907,0.9192017912864684,0.0,0.0,0.0,-1.1979165068791318,1.474690915428193,0.1938037696968497,5.460720495,0.7366761794693268,-0.3061578019897442,-0.288096109358615,121.55187579339956,-57.86949292241071,-68.02531033758535,-0.0016659694858756,0.0750257549751321,-0.8062635846526418,0.0422954041464862,-0.0587277036580484,0.0204661619560386,-214.04150992464488,204.2921464527581,-36.52622290151868,9.042337317064872e-05
1086,1724559181864772170,-1.4376858472824097,0.2035230547189712,0.1606551706790924,0.0147702516987919,0.0340021401643753,-0.3927167057991028,0.91891211271286,0.0,0.0,0.0,-0.7419913300914422,0.766410035119375,1.0831482083043331,5.471194481,0.2115546476924416,-0.0826710826762902,-0.1404993232145784,-31.899015352740015,12.363045563615357,12.275925895049882,0.000439918573786,0.0741589609075188,-0.8077387815171768,0.0104885126822793,-0.0204632730707103,0.0139255432461045,50.66665191104528,-42.15957309210682,38.18455951892771,0.0002034368190982
1088,1724559181881335562,-1.4375784397125244,0.2032278031110763,0.1607891321182251,0.0156314317137002,0.0326173491775989,-0.392659068107605,0.9189726114273072,0.0,0.0,0.0,0.284169772422647,0.7350663921793945,0.491735112438203,5.487757873,0.1608759746032405,-0.112960822919279,0.0152696384541912,345.80427924916523,-44.0791201445173,-207.6189811241899,0.0031228801653788,0.0722874876234151,-0.8074884184170644,0.0583054533420863,-0.0833850070863206,0.0765937537965726,-320.9276795013081,461.9986485572047,-435.5447549695971,0.0001547767652599
1090,1724559181883707867,-1.437422513961792,0.2030077129602432,0.1609941124916076,0.0167008843272924,0.0318625457584857,-0.3933061063289642,0.918703556060791,0.0,0.0,0.0,-0.6072621434338074,1.9886867842204123,-0.677365196267246,5.490130178,1.0997645416166038,-0.2318855825653557,-0.5510050908560297,323.8167029751817,-38.52751895401051,-198.50573744074688,0.0056373876094451,0.0717431164548377,-0.8088013860505616,0.0580952456152559,-0.0801006949448916,0.0766418264990094,-209.0553750383227,375.6893353982176,-336.1580871107801,0.0002237999810793
1092,1724559181896788185,-1.4372130632400513,0.2028740495443344,0.1612924337387085,0.017785781994462,0.0321209691464901,-0.3948176503181457,0.918025553226471,0.0,0.0,0.0,8.68169502709571,-4.113803981271326,6.223727987585372,5.503210496,0.1459513040434071,0.1009868625185931,-0.2484758842096776,-46.477530127117525,13.226829508554037,17.212377487707872,0.0073113363414867,0.0730850679742442,-0.8120513741932466,0.0127459110950987,-0.0105086670058081,0.0174674466361461,-805.9050364730565,547.7123886097672,-720.2230187143541,0.0003146829242215
1094,1724559181917981074,-1.4370551109313965,0.2026413828134536,0.1614792793989181,0.0182660520076751,0.0314759984612464,-0.3956927955150604,0.9176616072654724,0.0,0.0,0.0,-60.4544234374041,42.320160081243785,-51.886128725221624,5.524403385,0.0689032562232483,-0.0383482720739245,-0.0868404393981756,5440.255200939646,-5143.131519865468,-8647.590041807382,0.0086371212129178,0.0722870596230744,-0.813903098127777,0.6138852041676728,-0.4216327767273924,0.5184081143389108,-8804.287588024337,5869.594324906342,-7381.25822064362,0.0002067877508686
1096,1724559181918327730,-1.4368388652801514,0.2024928927421569,0.1616618782281875,0.0184378772974014,0.0310554113239049,-0.3962078094482422,0.9174502491950988,0.0,0.0,0.0,-63.53790776382103,44.37574887250896,-54.471192515688834,5.524750041,1.985668945270519,-1.850371574163904,-3.1336572298166434,5214.266700810479,-4931.1583415067325,-8289.83161512374,0.0092467371728106,0.0716553548746533,-0.8149979118660919,0.5924246805370732,-0.4066122712883586,0.4999932353134579,-8377.204035475554,5571.235995005768,-7016.849094203352,0.0001999633008439
1098,1724559181924430774,-1.4365949630737305,0.2023469656705856,0.1618391126394271,0.0181443486362695,0.0307119227945804,-0.3964217901229858,0.9173752069473268,0.0,0.0,0.0,-59.03517635887101,39.854328116514914,-49.98694121871008,5.530853085,-0.0410209160874565,-0.141911762790975,-0.0749892682806464,-209.7199933481756,175.37943475750976,323.20507037337916,0.0089631711071745,0.0707934613423551,-0.8154645981447304,0.0294419864678445,-0.0233918497802587,0.022530363483546,2507.7574157243876,-1879.4774674979913,2182.1156501912724,0.0001954295108578
1100,1724559181934961746,-1.4364761114120483,0.2021100521087646,0.1619580835103988,0.0176264904439449,0.0298157781362533,-0.3959781527519226,0.9176064729690552,0.0,0.0,0.0,-0.4630177145889311,-0.6290059209156771,-0.7064777549813334,5.541384057,-0.0261400608993773,-0.1949381835018539,0.0947711864972929,2.5511527961243297,2.052456215960204,7.157250918675671,0.0087563562336516,0.06873181506292,-0.8144824506475679,0.011238036604027,-0.0204928834519648,0.0094023272393917,3305.404308372246,-2271.66192524804,2777.748627463697,0.00013678763753
1102,1724559181950139032,-1.4363065958023071,0.2018428593873977,0.162059336900711,0.0178627949208021,0.0296412371098995,-0.3959366381168365,0.9176255464553832,0.0,0.0,0.0,0.346533362496376,-0.7092823053514916,-0.1475145779274091,5.556561343,0.0374737566356861,-0.0087532776105027,0.007348998938062,28.878312635448896,-17.06258256557046,-10.508169095499802,0.0093326952511813,0.0685979701141168,-0.8143719580389932,0.0318937258366816,-0.0498194532447584,0.0104945798149316,-96.47169740436712,169.11612495397188,-51.735781525145875,0.0001228654178491
1104,1724559181955031150,-1.4361178874969482,0.2015483379364013,0.1621167063713073,0.0182135347276926,0.029121845960617,-0.3960740566253662,0.9175758957862854,0.0,0.0,0.0,-0.3616526676275978,0.3930707603594081,-0.5402683943403244,5.561453461,0.2176782926292902,-0.1384753264623917,-0.0515454098295585,21.85716679622481,-14.600036095994309,-10.626676859331448,0.0103799063658484,0.0679230405166185,-0.8146312839917518,0.0319893738182273,-0.0513608409615535,0.0094268252780471,-99.9334325797816,173.68018070675018,-52.706811000863034,8.12351133216949e-05
1106,1724559181965093459,-1.4359322786331177,0.2012145370244979,0.162163957953453,0.0187064595520496,0.0287004821002483,-0.3966928124427795,0.9173119068145752,0.0,0.0,0.0,-0.4394447451342018,1.0716690465285426,-0.4998884817083967,5.57151577,0.1276078312964005,-0.038754618096964,-0.1292516857227611,-0.4901042696281195,6.538787091658361,2.651837049997008,0.0115754213952662,0.0675473781294932,-0.8159390364949665,0.0204606953186186,-0.0327494378541892,-0.0026739878604242,22.96347207348907,-6.833688227688995,49.13008031985352,7.321577408633691e-05
1108,1724559181974386102,-1.435724854469299,0.2009138464927673,0.162075862288475,0.0195255614817142,0.0283116605132818,-0.3967857360839844,0.9172667264938354,0.0,0.0,0.0,0.037362232402516,0.3707637317696366,0.3438478884244303,5.580808413,0.1956659260432066,-0.0069259947990915,-0.0155780385500571,-4.267952814760915,4.695164452891127,-1.0652459423828171,0.0133838330447422,0.0674848284860697,-0.8160849178678682,0.0224383162129981,-0.0294670191449331,-0.00128881115379,17.01895911897101,-40.41359287982191,41.86287718270162,-6.280141389109833e-05
1110,1724559181984733717,-1.4354913234710691,0.200642243027687,0.1621569097042083,0.0196998994797468,0.0285601336508989,-0.3976358771324157,0.9168870449066162,0.0,0.0,0.0,-0.1816475112322285,0.356002879312047,0.2132020577062655,5.591156028,0.0179377081344187,0.0562914076976515,-0.1798238751490389,-9.530497659575138,0.6698379676525819,-4.226570919406998,0.0134436557052453,0.0680922133313771,-0.817941911385643,0.0208032882758004,-0.0254284421468575,0.0045135906898243,28.452065187041583,-41.28653327674333,4.32568920001693,0.0001054049619275
1112,1724559181996201165,-1.4352751970291138,0.2003610581159591,0.162166491150856,0.0197055246680974,0.0285288579761981,-0.3980594575405121,0.9167041182518004,0.0,0.0,0.0,0.7751851297621362,-0.6240083902443307,0.4782328454010602,5.602623476,0.0058068966077813,-0.0051553869703691,-0.0802858326838751,0.7094686721996772,-3.636200543449302,5.308267382066875,0.0134474321777476,0.0680454825153829,-0.8188654825208307,0.0184198598494731,-0.021781742300579,0.0025416998814185,31.24320981652611,-40.478115368331466,0.8713185081714725,3.4017431653940114e-05
