seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity
20044,1724559714030394736,0.6435688734054565,-0.9770973324775696,0.1334403902292251,0.0315317250788211,-0.0507796816527843,-0.1424175947904586,0.9880002737045288,0.0,0.0,0.0,-0.9390638587502838,-0.5648069916509275,1.0775000364865126,0.157616885,0.08942051728886294,-1.0765710461582,0.4134950931993287,18.068959748743076,-36.56996706718981,31.636801157871272,0.07716951924160502,-0.09148690244664678,-0.28985665801488014,0.0981060177646178,0.05899632430280377,-0.04310584487396074,385.7384753975921,413.8714790151199,105.19094530273551,0.08267869954300396
20046,1724559714040020754,0.6443869471549988,-0.9764828085899352,0.1332277804613113,0.031579416245222,-0.0529026351869106,-0.1423530131578445,0.9878966212272644,0.0,0.0,0.0,9.083937575562198,7.093460038498343,1.0931079083466013,0.167242903,0.07396882029540211,-0.4350529328078336,0.023595089711789086,-1.6111470794006801,48.39739483528686,-25.991338670765593,0.07789073008320499,-0.09567973733793254,-0.28995497991209007,0.07007601923031537,0.05205033165687922,-0.020294568606210817,278.34595996574467,216.70463660529566,-2.6443302915101548,0.06078665021655775
20048,1724559714058744651,0.6451560258865356,-0.9759376049041748,0.1329130679368972,0.031692236661911,-0.0547688864171505,-0.1417823433876037,0.9878734350204468,0.0,0.0,0.0,-13.489342612011342,-9.931909246125883,0.8882348093481198,0.1859668,0.04358532157383505,-0.19342214408479824,0.06552361813626505,1130.8088675420279,-2028.1551783004925,-2017.6775781107447,0.07861485623475487,-0.09938619239213863,-0.28901053563560813,0.6770570338983362,0.46949534728673825,-0.046323338870934094,-4771.396577996962,-3319.7298772234244,206.34755689577003,0.029251357109602024
20050,1724559714059783307,0.6458958983421326,-0.975424587726593,0.1328632533550262,0.0322336256504058,-0.0560682490468025,-0.1428866237401962,0.9876238107681274,0.0,0.0,0.0,-18.650631950669236,-13.518848078753887,1.1150783996727762,0.187005456,1.2833535337323916,-2.417576524693825,-2.146529939943834,1090.9233200965878,-1956.4043276455714,-1945.5107046841451,0.08019212917610989,-0.10171245339383397,-0.2914444427551579,0.6604012563357555,0.4573227200677792,-0.045269496577113655,-4584.085700102128,-3187.783680834598,195.33361439910865,0.5327122702049375
20052,1724559714071759061,0.6466334462165833,-0.9750017523765564,0.1326927095651626,0.0329595766961574,-0.0580169558525085,-0.1429410874843597,0.9874794483184814,0.0,0.0,0.0,-20.37154531227617,-15.012511620743838,0.26916668919006836,0.19898121,0.16650480842396392,-0.30573611670942463,-0.008735328386957402,-57.33169747048876,67.30223134982327,62.31477379263575,0.08222785548407449,-0.1053533313154591,-0.2918479114243168,0.0760001887863595,0.04698155469476717,-0.018044345260660677,1258.1373704384303,848.2294497914125,-85.69712466757355,0.047055453108726275
20054,1724559714080435399,0.647383451461792,-0.974520742893219,0.1325122416019439,0.0323067642748355,-0.0596677735447883,-0.1438756734132766,0.9872668385505676,0.0,0.0,0.0,-0.6436594542973522,-1.5370618525238995,-0.5690478332126199,0.207657548,-0.105086610529913,-0.4072226761096781,-0.19846866896162385,-15.028141880809006,-17.14398350272009,13.593107116402981,0.08153154272141264,-0.10873384769124955,-0.2938646047780075,0.07794101003376142,0.03774364524595342,-0.028307172352021404,1178.6223121716366,847.0444918599604,26.01312022728465,0.06402779689929484
20056,1724559714090130073,0.6480469703674316,-0.9743465185165404,0.132156491279602,0.0314172282814979,-0.0626917704939842,-0.1424762457609176,0.9873111844062804,0.0,0.0,0.0,-1.0803832727755744,-0.9738962992105776,1.0114515843043015,0.217352222,-0.07448661591053221,-0.6324333340399518,0.3174446077906992,6.23862196736838,6.299670805142746,23.880846501541377,0.0805204685679003,-0.11509408847138812,-0.2912772868488767,0.06230533726087373,0.0177257222201348,-0.0271748485007679,3.4051362172786277,93.84977182402379,113.296548792353,0.055784100561508475
20058,1724559714100624000,0.6486310958862305,-0.974163293838501,0.1319794654846191,0.0313019789755344,-0.0639459192752838,-0.1412890404462814,0.9874049425125122,0.0,0.0,0.0,-0.49426951397605423,0.41715191868311585,1.6354787058674694,0.227846149,0.025992531585183783,-0.2308914184484175,0.2348265715804162,7.0549246298220645,14.909690117844615,-11.016628629024138,0.08052879980616348,-0.11770739873623771,-0.28900046615086145,0.05701575436791728,0.01989780165359889,-0.006398320802382784,45.765109748761866,60.482985783817924,-47.78626228975533,0.04606295631293388
20060,1724559714109941970,0.6491735577583313,-0.9739577174186708,0.1320064812898636,0.0314086526632308,-0.0653199702501297,-0.1408209800720214,0.987378478050232,0.0,0.0,0.0,-0.15129390003498244,0.3844014588361748,0.30282862039010006,0.237164119,0.07087968971310236,-0.28519387360674847,0.10616371509262422,-9.548197578693857,1.605541171115025,-17.90882964086634,0.08109695713389654,-0.12043601073791335,-0.2882234838292059,0.052491181382670504,0.02552369276825317,0.00599166479741875,48.74976866881558,-35.115737182127354,-113.51516669791306,0.04953356934275078
20062,1724559714120983558,0.6496782302856445,-0.9736306071281432,0.1321130990982055,0.0301157459616661,-0.0660495311021804,-0.1417222023010254,0.987241268157959,0.0,0.0,0.0,0.5432278225859979,-0.4168003582127169,-0.5645251497260388,0.248205707,-0.2225058584658061,-0.17020917546341138,-0.14523315191317052,-6.081154516213791,9.766377187745189,-0.2336881360659282,0.07885330596563099,-0.12218127154820367,-0.2899850502242506,0.05519440238141016,0.02689789673015497,-0.004100082361944146,-14.615720424904964,-61.58647749646146,13.245811735124587,0.03624068369425259
20064,1724559714130612398,0.6502893567085266,-0.973394513130188,0.1319581121206283,0.0295286606997251,-0.0663690641522407,-0.1415702998638153,0.9872593879699708,0.0,0.0,0.0,-0.2483969379980273,-0.9176452749854749,0.3338404892273349,0.257834547,-0.10901053041849045,-0.08160645924610659,0.04173545657448832,16.507075576568116,18.5972749739929,-6.11565354911356,0.0777618769462085,-0.12299608097903729,-0.2896433341555578,0.06293072716364634,0.018339735050723505,-0.006601517731818163,218.4207997110476,-22.473878318823427,136.87601714256868,0.05144022920793484
20066,1724559714140138811,0.6508837938308716,-0.9732780456542968,0.1319847106933593,0.0301701389253139,-0.0655295476317405,-0.1427242904901504,0.9871298670768738,0.0,0.0,0.0,4.665874837386651,-0.8533126301546777,2.048490237330472,0.26736096,0.09272957102290144,0.1841118693581092,-0.25717728155289976,16.00585894953696,18.76981633181576,-20.984030859885333,0.07892794929405653,-0.12105577603757849,-0.29196577054175643,0.050650625886290435,0.009326045934265892,0.0021737567593622664,-1248.691835214833,49.2992648356943,-260.2400406080758,0.056164712662917164
20068,1724559714168256740,0.6513329744338989,-0.9732564687728882,0.1319945156574249,0.0316420085728168,-0.0663920193910598,-0.142425537109375,0.987069308757782,0.0,0.0,0.0,-176.88857871554046,4.063881755973162,-41.804497133581606,0.295478889,0.11362333166190207,-0.04525617873589478,0.01535213938067761,-237.5149640938811,-7353.808099974955,-3322.6707536743006,0.08208269446856713,-0.12235888075401428,-0.2916353917408924,0.6760583350360321,-0.0069601785580744036,0.15333333443095398,-16826.550852220564,-8.507952366320751,-4180.964040384119,0.01500952588373317
20070,1724559714168711029,0.6516449451446533,-0.973259687423706,0.1320652961730957,0.0315545052289962,-0.0671524703502655,-0.1427906304597854,0.9869679808616638,0.0,0.0,0.0,-184.6088063460327,4.058670683580075,-43.7231031871005,0.295933178,0.003974142314071728,-3.439925527395,-1.5185593381321014,-188.5637241196414,-6156.131934974785,-2759.3488529214783,0.08218544718899401,-0.12385975157284906,-0.29245739785017827,0.5942382290784138,-0.005079922648377533,0.13399571893146422,-13235.149611173389,-97.14331104558585,-3332.67962555004,0.6738017788129419
20072,1724559714171194308,0.6518651843070984,-0.973245084285736,0.1321019977331161,0.0317110568284988,-0.0682496801018714,-0.1427948325872421,0.9868870377540588,0.0,0.0,0.0,-166.45024581991004,2.6544891326739193,-39.90927157619034,0.298416457,0.2524522010719712,-0.8586428808184913,0.006768310433849008,77.05147846979784,834.026852095228,485.91932330397617,0.08283231258084858,-0.12598612057802297,-0.2926175966773496,0.07467836832470454,0.003909853661241414,0.009722595635656361,9456.620693226536,-521.2631980747673,2093.6803221112655,0.08442004686058935
20074,1724559714180502449,0.652071475982666,-0.9732774496078492,0.1320160627365112,0.0322858728468418,-0.0695769265294075,-0.1425384879112243,0.9868128299713136,0.0,0.0,0.0,-3.612554607869593,-0.655666011481849,-0.9567461269377092,0.307724598,0.16687565398244833,-0.2631453982008979,0.052694545036464514,-9.530257401559936,35.78706339251461,-3.494392433009302,0.08434926231673803,-0.1284679297005533,-0.2923310448141373,0.017686354223464207,-0.005072720405308928,-0.008159606071874492,9071.060641494598,-169.55137532697665,2175.112567610955,0.02085836761175874
20076,1724559714190222802,0.6521979570388794,-0.9733429551124572,0.131947636604309,0.0325085818767547,-0.0705815032124519,-0.1428665667772293,0.9866867065429688,0.0,0.0,0.0,-0.9395527957622657,-0.4150226398724984,-0.21365966382382673,0.317444951,0.07082217184400758,-0.20142316728815132,-0.06682713101893599,-6.909515577558965,5.679258792684371,-5.664806747813214,0.08514347963549765,-0.13036381883777695,-0.29315086820458136,0.008052236971547444,-0.008305794158047775,-0.007670171626625866,159.3236025467699,17.62109578287891,33.51691519576729,0.013366917244812287
20078,1724559714201548032,0.6522237062454224,-0.97345769405365,0.1318524479866027,0.0325854830443859,-0.0714146569371223,-0.1431236267089843,0.9865869879722596,0.0,0.0,0.0,-0.6614063437216189,-0.3096138779004247,-0.4005315100503103,0.328770181,0.03178835308108289,-0.14595200968032448,-0.043482952880328746,0.5781974427280678,-1.1148236758154866,0.3481430977694533,0.08558681708759322,-0.13196876002625818,-0.29378795002223607,-0.0019078712203821624,-0.014093479833363176,-0.013573564987735764,17.919274509721845,28.036265952134634,11.914012148469334,0.003959596696257425
20080,1724559714210152234,0.6521799564361572,-0.9736048579216005,0.1317018717527389,0.0327490828931331,-0.07227323949337,-0.1433508843183517,0.9864860773086548,0.0,0.0,0.0,-0.550634586074846,0.05404501396082961,-0.11227718900266448,0.337374383,0.06307328205358947,-0.1948497196629258,-0.05168595535361466,1.5150188962692543,-0.01991541959263632,-0.08275476855135167,0.0862079113328935,-0.13360095991341972,-0.2943800877656573,-0.006173330072858363,-0.015440727552316957,-0.016230622427219288,15.716184750256355,29.121299093469048,30.39359976882657,-0.0022353529537524892
20082,1724559714220628424,0.6521013975143433,-0.9737454056739808,0.1315480321645736,0.032940674573183,-0.0729397386312484,-0.1435664445161819,0.9863992929458618,0.0,0.0,0.0,-0.34973734338407736,0.19146792009330527,0.16648827872229188,0.347850573,0.05189074276003013,-0.12282306241404356,-0.04144779065583381,-10.189688528193642,1.3821400410682312,-1.11227832154302,0.08682495753754728,-0.13484534562281478,-0.29492879802843386,-0.012642070906373704,-0.012187920092728177,-0.014900002287880909,41.227273274842666,-2.5127628890609284,3.624037033945874,-0.005219832801872532
20084,1724559714230235861,0.6519346237182617,-0.9738516807556152,0.1314029842615127,0.0322576127946376,-0.0735897719860076,-0.1439699083566665,0.9863147735595704,0.0,0.0,0.0,0.24063392939761008,0.029611488305962386,-0.001212046144043133,0.35745801,-0.1263798241526818,-0.1579427240528691,-0.07054445633499343,-7.601401727390512,3.2124913613610016,-6.7191436696902045,0.08572071309237463,-0.13629872701724427,-0.2957422408001104,-0.013643224609900528,-0.011397121562964685,-0.01295267732711114,41.545229498070086,-5.743806161298487,-16.408570076595886,-0.015308558734232442
20086,1724559714240778638,0.6518337726593018,-0.9739757180213928,0.1312912404537201,0.0318802893161773,-0.0737298429012298,-0.1449654251337051,0.9861706495285034,0.0,0.0,0.0,0.4483610914237852,0.09751057303229616,-0.16209458254702092,0.368000787,-0.07979007425278052,-0.04461752135184703,-0.18407994894939259,9.250369874797967,5.014556002237979,5.805931158550299,0.0851504919422104,-0.1366017710516698,-0.29773447254761726,-0.007116758944384571,-0.011694625208676257,-0.015324426924579804,-69.83838985433898,-34.90207513010728,-77.5250993512038,-0.007083977530082367
20088,1724559714250377559,0.6517868638038635,-0.9740873575210572,0.1311028450727462,0.0320844836533069,-0.0739885717630386,-0.1448762863874435,0.986157774925232,0.0,0.0,0.0,-1.0045672313717373,-0.5988264246869492,-1.4504219662112958,0.377599708,0.051226556267941314,-0.04660048025530423,0.016508684160095873,10.593608050817219,0.05843900626592027,16.515202419499957,0.0856257289196615,-0.13706097734813488,-0.2976136186805595,-0.004304689531196448,-0.009659809620615967,-0.016330905084811276,-324.8139966527706,8.485997471092126,786.8640880907467,-0.003931368430783356
20090,1724559714288566066,0.6517109274864197,-0.9741568565368652,0.1309799253940582,0.0319403819739818,-0.07403115183115,-0.1452395468950271,0.9861057996749878,0.0,0.0,0.0,-39.76099426932433,12.035998966818624,168.53822646302388,0.415788215,-0.008439590286748216,-0.004104280994163108,-0.018525684608467697,3815.219971763394,-103.41921152977325,-3270.2639796603203,0.08540253264411156,-0.13715670999931778,-0.2983386799835362,-0.2398001716271665,-0.1557143226214066,-0.27615232756670594,189657.9449605086,108497.98334554551,107493.03858480102,-0.0017929620355348528
20092,1724559714288897770,0.651630699634552,-0.9742089509963988,0.1308875381946563,0.0321605019271373,-0.074062131345272,-0.1454061567783355,0.986071765422821,0.0,0.0,0.0,23.69866531920559,48.33686181706412,204.49097798850954,0.416119919,1.2680809304172846,-0.038710021531711374,-1.11270486780914,-491.1699122808746,-2971.0372715699555,-507.93558313210883,0.08587406442498947,-0.13713793379055528,-0.2987110106579962,-0.25308584342997165,-0.15167623664797247,-0.21974233409804356,202338.00483322723,105082.95265466758,56625.18295615475,-0.22127698420796127
20094,1724559714289192338,0.651553213596344,-0.974252223968506,0.1308381855487823,0.0321289673447608,-0.0743009969592094,-0.1454914808273315,0.986042320728302,0.0,0.0,0.0,86.18469944258064,78.15182784043556,207.63031735540306,0.416414487,-0.011781016101958818,-1.66378398969407,-0.5323016693924068,-3631.2244151148184,-4551.465212522421,1755.7295234083567,0.08589801723392833,-0.1376127971941834,-0.2989112068434262,-0.2294282583143996,-0.1279778545500676,-0.15049937528254098,180404.5146008045,83227.21209568853,-6428.405404622569,-0.22914121507190477
20096,1724559714290762384,0.6514743566513062,-0.9742947816848756,0.1307445168495178,0.0322210080921649,-0.0749076083302497,-0.1451632976531982,0.9860417246818542,0.0,0.0,0.0,103.95771298000076,58.286945125810966,54.55734457556397,0.417984533,0.25912151135885575,-0.7315116115132385,0.4282254871566529,149.2691954557801,530.3378375736946,535.3394821370915,0.08622539494398723,-0.13881482638430817,-0.2983345447395196,-0.044976399964028246,-0.024518750092090258,-0.054102338516103465,8932.533956023744,-11736.300179353677,-86473.87124156047,-0.04790997117964897
20098,1724559714302442148,0.6514051556587219,-0.9743563532829284,0.1305954903364181,0.0320476554334163,-0.0751871392130851,-0.1449572741985321,0.9860564470291138,0.0,0.0,0.0,0.8422461424113961,0.8088790008693058,2.2319048755844197,0.429664297,-0.01976015516813111,-0.05018122937956088,0.038918092342215715,-4.969642893948712,25.327746933366743,-13.068887022074813,0.08593824796129391,-0.13943785247877946,-0.29792816040967657,-0.005846341874573113,-0.004834600998343319,-0.011214930343947493,-4061.0781056863857,-2245.398018663966,-2081.2723528439215,-0.00584983946550681
20100,1724559714311914721,0.6513503789901733,-0.9743987917900084,0.1305011212825775,0.0323448665440082,-0.0755498334765434,-0.1446083933115005,0.9860702157020568,0.0,0.0,0.0,-1.0005133143175167,0.09574171989217553,0.9451591875476721,0.43913687,0.07842266418257415,-0.06383441177943298,0.07079157159034428,8.019710582171315,-1.5067853029823577,-2.6140313539798488,0.08659444701100667,-0.14009804814946078,-0.29730609020638127,-0.01713576486258006,-0.003905688578385025,-0.0011361103432863118,-171.15664208927822,-75.73297849900791,-0.13099683100888626,-0.005566362690706653
20102,1724559714321925312,0.6510587334632874,-0.974431812763214,0.1305831223726272,0.0329551212489604,-0.0760366320610046,-0.144662544131279,0.986004650592804,0.0,0.0,0.0,-2.466554976775731,-0.667135397961322,2.379526410445604,0.449147461,0.13389394472364305,-0.07961059779868786,-0.018627667784043424,4.35934821226927,-1.1650124047352068,-7.47007918676347,0.08797090037002046,-0.14087570920531975,-0.29756386746797514,-0.025127828928149132,-0.0029718184909555134,0.007068252305045097,1092.1882168433326,296.1189549362064,-2926.2811579433974,-0.0254697395449232
20104,1724559714376070256,0.6508713364601135,-0.9744970202445984,0.1306369006633758,0.0334922336041927,-0.0767308697104454,-0.144495278596878,0.9859572649002076,0.0,0.0,0.0,419.4139222816473,124.40459449171601,-1055.0087459547085,0.503292405,0.023799281199383654,-0.022344184294620272,0.00517529878097493,26120.345462723464,-3271.000533261058,-10353.103292996933,0.08923499677394016,-0.14210557479167504,-0.297390048990279,-0.6472221856906799,-0.26178945459832903,0.5927527567387187,-106066.88684305479,283460.74404135847,-344174.92568548396,-0.0027857393904192076
20106,1724559714376344144,0.6506931781768799,-0.9745690822601318,0.1308000683784485,0.0344778969883918,-0.076985128223896,-0.1448077410459518,0.9858577251434326,0.0,0.0,0.0,390.20573041752453,202.43060866083206,-1149.7239060571942,0.503566293,7.214039479288083,-0.9227652225859087,-2.844759680910268,9368.535418715654,-2802.539739744192,202.59760406252008,0.09132520673964183,-0.14228706291677584,-0.2981970111127675,-0.5317527540893252,-0.22753755123881092,0.30232188245395264,-321316.60482759564,164734.27497278343,-71536.59978305269,-0.4544877144606808
20108,1724559714376728325,0.6505528688430786,-0.9746373295783995,0.1307580918073654,0.0347106382250785,-0.0773814842104911,-0.1442352682352066,0.9859024286270142,0.0,0.0,0.0,151.07680954736975,200.9716852678909,-1029.4003417261465,0.503950474,1.714690585186809,-1.7380803139438818,2.9496412384226676,-13182.982638108706,-3077.542542020179,4182.7751383373,0.09183062823502411,-0.14305562778262096,-0.297118660588236,-0.3987576895362963,-0.10807239857740569,-0.18751572915101633,-354733.4019077069,-362043.36847737327,905313.2280647971,-0.3097477168743725
20110,1724559714376984104,0.6504451632499695,-0.9746531248092652,0.1306968033313751,0.0344549790024757,-0.0777029693126678,-0.1439888924360275,0.9859220385551452,0.0,0.0,0.0,105.93139848410931,47.36223769936328,-697.0073137587203,0.504206253,-1.4645557815606585,-2.687935389345068,2.163376861925328,-9141.284086644826,-7292.976359001694,-1982.1145638384137,0.09138551640138817,-0.14379085805638814,-0.2966254145157287,-0.3933395828473749,-0.07539827798336773,-0.40898806628905504,65841.34083091124,-450089.26501515275,1058679.2183552545,-0.41501486509281676
20112,1724559714377236914,0.6503526568412781,-0.9746755957603456,0.1305510848760604,0.0339690744876861,-0.0783338397741317,-0.1438003331422805,0.985916554927826,0.0,0.0,0.0,183.13231057612555,-28.827046023981985,-489.54585272955893,0.504459063,-2.9538790037415126,-5.426076753003937,1.9351135948735299,-5489.657767685455,-10092.452832441999,-876.7245663275162,0.09058600118217436,-0.14520141734740882,-0.2962590764254724,-0.3453824621842525,-0.08350995136037831,-0.5430028914217226,284851.30233882606,-282216.644259933,779832.1946368489,-0.4040123591717105
