timestamp,px,py,pz,ox,oy,oz,ow
1713498296.4235785,-2.870965085873311,0.01459813636571148,0.11433359086739776,-0.016329295321422445,-0.7064486859898234,-0.016958334431453087,0.7073726196785318
1713498296.5283575,-2.860910403342302,0.013701402365546005,0.11433067167774508,-0.017633912522626548,-0.7063563550974951,-0.018168058581511305,0.7074034678950228
1713498296.6339705,-2.8507800311725617,0.012984983612717587,0.11429009176641683,-0.018383714143821145,-0.7063466212936578,-0.018918785625554237,0.7073744193789926
1713498296.7402909,-2.8406103815454853,0.011033302849200446,0.1142604876766779,-0.01888136951992684,-0.7063408214233423,-0.019422352137558784,0.7073534548678582
1713498296.8439085,-2.829721209719252,0.006287064306056389,0.11424317079839295,-0.02274443437941751,-0.7062941625253351,-0.023290670378172604,0.7071695633726974
1713498296.9536598,-2.817158376557924,0.00035066986023047714,0.11428579697212775,-0.02078870191032803,-0.7056948586945737,-0.021993412090081974,0.7078692577796871
1713498297.0599194,-2.808107369758947,-0.004579022285743391,0.11433199300245261,-0.01997750443811349,-0.70510980852852,-0.02176871514014976,0.7084823076650865
1713498297.1690652,-2.801186265001522,-0.008256485896819472,0.11397756623961207,-0.020635176741522303,-0.7071738498854568,-0.02060897057475551,0.7064379702782663
1713498297.2735262,-2.7949475249352127,-0.011187874837648246,0.11409883016034143,-0.020197773273789136,-0.7056728648257546,-0.021600545356426585,0.7079203869388832
1713498297.3770418,-2.78963978190814,-0.013610915389668306,0.11372422336050196,-0.01905304636259196,-0.7049915403779211,-0.021953906647418732,0.7086197396367021
1713498297.4743066,-2.7863340767146845,-0.015188510199032713,0.11332912450081763,-0.018688515744832393,-0.7053952060703561,-0.021886509851605843,0.7082297108415678
1713498297.571951,-2.7846391419284187,-0.0158249595448562,0.11351404312164085,-0.01882226008166893,-0.704533069248159,-0.021863095859906766,0.7090845379082862
1713498297.6720312,-2.784211876453831,-0.015079587628539703,0.11339469028747201,-0.0218808089494991,-0.705494887408963,-0.01907059547287624,0.7081204039058895
1713498297.7749162,-2.782164940177759,-0.015849947192566716,0.11408945776401132,-0.021672033074383014,-0.7053057701982371,-0.01923098069391405,0.7083108518786401
1713498297.878768,-2.7785160355585212,-0.017308962037501166,0.11421831482070909,-0.021821662314947008,-0.705476623922796,-0.01923551905864662,0.7081359636106973
1713498297.9816053,-2.7733769035454934,-0.01942421832993884,0.11400079230585185,-0.02191816224929775,-0.7055488981793633,-0.018852347340074956,0.7080712785032799
1713498298.0857968,-2.7666609713518175,-0.021524696129619342,0.11394048323922903,-0.021764320830681666,-0.7053343328731992,-0.01879799864142427,0.7082912031475299
1713498298.1923664,-2.758345856574734,-0.024277437560025573,0.11392769537586056,-0.021728111566681172,-0.7055640484338446,-0.018873589811707087,0.7080614735550923
1713498298.2959347,-2.749452805145341,-0.026631102865824985,0.11382271452190217,-0.021682803555282914,-0.7054807095234411,-0.01865099292903057,0.708151795156269
1713498298.402062,-2.739809610221374,-0.028594598704244738,0.11367503797033718,-0.02132996331015935,-0.7051414711423102,-0.018229269178174724,0.708511278728628
1713498298.5122864,-2.729568071081794,-0.02988026708640113,0.11373194226247792,-0.021119576077424925,-0.705154552178789,-0.01804854685743487,0.7085091890753263
1713498298.617448,-2.719039660896028,-0.030720740479911517,0.11370318768428517,-0.02092966904171397,-0.7051202460543129,-0.017793160988876497,0.7085554254821097
1713498298.7316318,-2.7089475803844594,-0.030414457387338487,0.11363469558102415,-0.020669867632571767,-0.7050347536301964,-0.01744513183760232,0.7086567717314418
1713498298.841157,-2.699064118623069,-0.029169825532452714,0.11356257701570696,-0.020940307550953503,-0.7049632086497618,-0.017621504366313195,0.7087156415331695
1713498298.94729,-2.6876051455437,-0.02696814271845519,0.11351782998158264,-0.017724231352632302,-0.7050806856917655,-0.014318629516616192,0.7087609294650448
1713498299.058396,-2.674233346476897,-0.02270908997760009,0.11367025572632967,-0.01995298387656013,-0.7031990222004828,-0.015163854422192704,0.7105512445487441
1713498299.170808,-2.665480064323992,-0.019757849439266353,0.11329391736433675,-0.02000448666969123,-0.7043121431988763,-0.01602514108077645,0.7094275299909281
1713498299.2761683,-2.6585545472690737,-0.017631156455656775,0.11323269222991801,-0.02041871043040677,-0.7031746596446263,-0.015458801403882555,0.7105557682245487
1713498299.3837297,-2.6531689434467833,-0.01604604841762574,0.11277992769654105,-0.020851732391912032,-0.7034817083202654,-0.015394612598010058,0.710240591080244
1713498299.4905956,-2.6495769938644513,-0.015099310562147193,0.11230784959161966,-0.02125405466296165,-0.7038703300602752,-0.015287612650696622,0.7098458371510433
1713498299.5906043,-2.6486806003999317,-0.014789412376009404,0.11348664240361657,-0.019121974682073186,-0.7054611825853522,-0.015773133704356075,0.7083149569243045
1713498299.690846,-2.649193889816501,-0.015116651484491423,0.11396243957164809,-0.016728366086095833,-0.7063429958307145,-0.018109131607559815,0.7074403108117328
1713498299.7944162,-2.6467698601820926,-0.014632757688444416,0.11445133567672189,-0.017427384870843648,-0.7054635472358785,-0.0177023797205864,0.7083107337391996
1713498299.896079,-2.642926322870627,-0.013921327010343496,0.11452674759764307,-0.01770264581958564,-0.7058215069777167,-0.017923128446222375,0.7079416487856832
1713498300.0022552,-2.6375133037966543,-0.012924815838733787,0.11447600560370035,-0.01809068002564148,-0.7060781468561357,-0.01846827112943318,0.707661854835984
1713498300.1061192,-2.630808720174674,-0.011534022223166426,0.11449307193227083,-0.018165177238199593,-0.7063598127175548,-0.01889109219430655,0.7073676328114201
1713498300.210711,-2.6228752556694523,-0.010585596867945258,0.1144451988482976,-0.01881045850458627,-0.7061261669987533,-0.019523506639955796,0.7075668418029324
1713498300.3215306,-2.6139939070130147,-0.009714283716326549,0.11441609186716033,-0.019697655186584253,-0.7062765416393122,-0.020526403898625062,0.7073642031182763
1713498300.4360912,-2.604502593580673,-0.009223159723945176,0.11436746546366888,-0.0206838710349178,-0.7060516485941095,-0.02152198521931284,0.7075309541983097
1713498300.5464962,-2.593264760125898,-0.009174264003346267,0.11433292691985313,-0.02465478550576602,-0.7059724163789737,-0.02543576999784172,0.7073528896302853
1713498300.6568964,-2.579218178901568,-0.012361502398448621,0.11422278234539615,-0.02237818037330168,-0.7058931233449689,-0.023303117808220013,0.7075811474013993
1713498300.765137,-2.567933381444521,-0.01555288720461122,0.11416447746561746,-0.02224419471494574,-0.7058654294944929,-0.023161072414098236,0.7076176622800393
1713498300.8788488,-2.558759279763512,-0.0201044858060909,0.11409819756032476,-0.022272659747080068,-0.7058437376642716,-0.023221753808338366,0.707636415666963
1713498300.9873312,-2.5504308753577507,-0.025168124919600444,0.11404051904540959,-0.022474557201100667,-0.7056857573297384,-0.023689443280805352,0.7077720794561013
1713498301.0989552,-2.5424308867845835,-0.029273980688354698,0.1141171679654373,-0.022135208275840104,-0.70511896986918,-0.02389896674176823,0.7083403915307157
1713498301.2071736,-2.5352555283202802,-0.0330146165400869,0.11401936149491973,-0.022015490116502445,-0.7054086196282886,-0.023623844613179037,0.7080649062866591
1713498301.3152943,-2.529122851299944,-0.03611436756084375,0.11379124433968522,-0.02198109735746261,-0.7060804291123418,-0.023170778963581457,0.7074110360926764
1713498301.423972,-2.5244192865354482,-0.03835708237909565,0.11367575964819929,-0.022041539601918406,-0.7060733685203724,-0.02354437920087004,0.7074038669715605
1713498301.5324903,-2.522928630691313,-0.03877790107432944,0.11370196677975143,-0.024059480924066505,-0.7056516248468517,-0.0257079472054455,0.7076835642991468
1713498301.6342134,-2.521128954385036,-0.03945764231134693,0.11340001688468979,-0.023373562725909642,-0.7051963474796923,-0.026062966805374323,0.708147237393539
1713498301.7328753,-2.5207442928390402,-0.03911089830412845,0.11356286415230679,-0.025710110056425817,-0.705301665353432,-0.023434356460931626,0.7080532338940512
1713498301.8421423,-2.518822424213091,-0.04017306722488336,0.11429377237488623,-0.02512645408506289,-0.7052881372358989,-0.02362759806286093,0.7080812392580439
1713498301.9540493,-2.5117415409476695,-0.043499587140664424,0.1141946441206925,-0.024100724854494777,-0.7049963645754307,-0.022902307305272148,0.7084312001295605
1713498302.0633912,-2.5038023474208186,-0.04659619800407917,0.11421248345195109,-0.024574637134384594,-0.7050489838228987,-0.023397048049931694,0.7083463812024174
1713498302.1732283,-2.498109609194609,-0.04834999044765845,0.11425323580902906,-0.024413739677433956,-0.7052546338109158,-0.023002728151984154,0.7081601127575313
1713498302.2906485,-2.489493235186797,-0.049946110050479275,0.11411264858589247,-0.025840904960073567,-0.7047373503778273,-0.02489037092200151,0.7085605013325603
1713498302.4014118,-2.4856423286164113,-0.04881022662598779,0.11407846380593495,-0.02579155313441255,-0.7047190257258836,-0.02464209146661393,0.7085892024967834
1713498302.51556,-2.4871790079986917,-0.045134094548587404,0.11408186259857186,-0.016477050322743086,-0.7051350895798845,-0.015230967616888653,0.7087178774951876
1713498302.6215365,-2.487981081498211,-0.04192107581463838,0.1141657129615466,-0.006609915453556542,-0.7056061539095788,-0.0050496949617137325,0.7085554072642608
1713498302.7305849,-2.4880683385619125,-0.042291995754747985,0.11415714388313739,0.005252888545134165,-0.705740526062552,0.006922740398917738,0.7084171036192265
1713498302.8360188,-2.4884461419924233,-0.042256610337718235,0.11382194035219788,0.01701340160210858,-0.7055537321775565,0.01960682788460674,0.7081808014035328
1713498302.9470065,-2.489947635343905,-0.0423962564537258,0.11275578832571814,0.036696337692865455,-0.7035400303957892,0.03951985316943595,0.7086063686110149
1713498303.0615504,-2.4903472749623425,-0.043056624261804996,0.11222273276730746,0.049861710372882506,-0.7032687197102753,0.05440982656125248,0.7070830845730477
1713498303.1698947,-2.4901285498589556,-0.043342399190574525,0.11211618050524272,0.05920952927386847,-0.7033288823482626,0.06325225869310043,0.7055649273228735
1713498303.2761364,-2.490486081065862,-0.044395782174194126,0.11298273146471308,0.06792888048653416,-0.7018864265438841,0.0707279102957127,0.7055059703039405
1713498303.3823206,-2.489199203052321,-0.04417098212576413,0.11326960829528326,0.07268371871172645,-0.7014607200566462,0.07471596617416718,0.7050442962328729
1713498303.4854283,-2.4896621457622303,-0.04480122543052049,0.11344554153848524,0.07699539664011279,-0.7008282087428945,0.07878443297472197,0.7047726894874043
1713498303.5930974,-2.489275142110852,-0.04452079100449595,0.11332813168787505,0.0784003222851023,-0.700299103057972,0.08062420479341287,0.7049356660882055
1713498303.7011468,-2.489731689535878,-0.04479318232940494,0.1137997055895672,0.07970223969284854,-0.7022793379680061,0.07989316808057154,0.70289996880439
1713498303.8067987,-2.487922023382676,-0.043589113321108514,0.11447397219614448,0.07969912537958965,-0.7021473103564708,0.0798976710739087,0.7030316963906164
1713498303.9114316,-2.4851757530541874,-0.04184548586094373,0.11439073892908108,0.07877270212843157,-0.7021229495919131,0.07877164576747758,0.7032874610561605
1713498304.0194485,-2.4840575878542324,-0.04130274194210878,0.11425508385946277,0.07467034928710234,-0.7025129396544086,0.07396733526343788,0.7038669916038751
1713498304.1252024,-2.4830665245436028,-0.04059726780771696,0.11380764477806797,0.06858882953208402,-0.7032423997355981,0.06677155753354073,0.7044765849778694
1713498304.233234,-2.4833140360180046,-0.04084842293586297,0.11334499081825367,0.05972523022269229,-0.703977310666753,0.05680315514958787,0.7054234504936056
1713498304.3484626,-2.483588085605654,-0.04119159926368728,0.11271810721059976,0.04974559522971811,-0.7048192304520294,0.04521348582804441,0.7061947102885489
1713498304.454339,-2.484573463314364,-0.04166998638150726,0.11111416057506675,0.031098261554783253,-0.7059045855387054,0.022484818762420825,0.7072666026110099
1713498304.5679023,-2.485489465723968,-0.04141777047587853,0.11041573295028263,0.01596315551668672,-0.7062565958997477,0.005539517853864678,0.7077542738521595
1713498304.675067,-2.4858295863280286,-0.04033880072736312,0.11057942998903102,0.0025735135789344975,-0.7062492627121785,-0.007279167895947451,0.7079211606253242
1713498304.782846,-2.4861199044085436,-0.03936246507495875,0.1112027313709524,-0.01077474235695159,-0.706071003403068,-0.01882105989107537,0.7078088801259155
1713498304.8908496,-2.485949034606847,-0.03882210881959054,0.112251632615554,-0.02398570441567663,-0.7059069280779529,-0.029086284590591226,0.7073005605285119
1713498304.999754,-2.4860878450270487,-0.03912946258096829,0.11393349806560754,-0.037155655181967236,-0.7055201197863133,-0.03783230753999149,0.7067032859488517
1713498305.120652,-2.486989721919089,-0.03870415905237578,0.11450175290287753,-0.04868594124851333,-0.7049310052176014,-0.04778618418631443,0.7059875619361577
1713498305.2268763,-2.4877408936423198,-0.03811281025520084,0.11387306587063573,-0.0573630693909269,-0.7041933546774628,-0.058077142225472216,0.7053001084992652
1713498305.3400276,-2.4881343846406265,-0.03777926941526333,0.11394870603501936,-0.06467415149742625,-0.7034608044738563,-0.0652021511994948,0.7047757304107749
1713498305.451968,-2.4874717336565864,-0.037105282286128284,0.11433090552625443,-0.07209639516174912,-0.7029525275048989,-0.07144918156533828,0.7039565812838166
1713498305.5595922,-2.484576492577065,-0.03917682801581048,0.1142295601804759,-0.0705708768899347,-0.7017795803171779,-0.07184153726228601,0.7052403600962037
1713498305.6659698,-2.4847811504970885,-0.039670223065439936,0.11281841958627131,-0.07102076401210879,-0.7025810043127635,-0.06984571490760429,0.7045974450472062
1713498305.7693431,-2.4847358962957085,-0.03981892580031118,0.11398211653155765,-0.06827773736796995,-0.7025044594062616,-0.06807653349123806,0.7051178771539148
1713498305.8685179,-2.484570235534834,-0.039745717116894695,0.11415153578569737,-0.06406862570888074,-0.7028265221447783,-0.0639210469774302,0.7055807471317228
1713498305.972278,-2.4847294739623953,-0.0396559116037631,0.11401866558495077,-0.05962365012443718,-0.7034401600203334,-0.05867352064283716,0.7058146921053579
1713498306.0810442,-2.4843339709583327,-0.039977759706682894,0.11343404076034963,-0.05311562103008904,-0.7040492256322469,-0.05064870110042787,0.7063484464243275
1713498306.1860666,-2.484035617273328,-0.040259911448834826,0.11278027858032741,-0.045624000918148,-0.704674748488861,-0.0413413391071389,0.7068541879788292
1713498306.292486,-2.4839744827899177,-0.04007339975359399,0.11234617630274892,-0.03743962967867327,-0.7052990697912972,-0.0317522739674354,0.7072080948200126
1713498306.3984883,-2.48367758224342,-0.03961205773344715,0.11195577851209634,-0.028215694359339433,-0.7055210518582965,-0.02167851067410082,0.7077951413732199
1713498306.5095274,-2.4834606601137836,-0.03958403681384815,0.11160356359514736,-0.01818721839015502,-0.7058920422361394,-0.010317256337582292,0.7080107372184308
1713498306.615346,-2.483121180988784,-0.039974923141929956,0.11137217086002557,-0.00698043467121589,-0.7056338980641774,0.0007287930700232361,0.7085418437151163
1713498306.7258892,-2.4834258361386055,-0.038933785328235465,0.11163855517390703,0.004023774433623638,-0.7054713034512448,0.011102467053826977,0.7086400951621548
1713498306.8386695,-2.48417570592447,-0.03717509433738586,0.11217448943130644,0.0153975774858787,-0.7054119642700065,0.021386565253848206,0.7083074827353869
1713498306.950404,-2.485161001492883,-0.03755257794701245,0.11335884968019497,0.03635587786456426,-0.7051105471629845,0.03870382196633453,0.7071063431969847
1713498307.0614557,-2.4855939280671695,-0.03791192591948744,0.11350836860233995,0.05037432619036852,-0.7041160908518216,0.05237533966103674,0.7063566957704915
1713498307.167899,-2.4861152994550335,-0.03764844726502822,0.11342182414388761,0.059495071992514754,-0.7031089378052362,0.06200458056154012,0.7058708026093624
1713498307.2751005,-2.486710455223404,-0.038016413685761676,0.11401619056772794,0.0683949855352909,-0.7023498453351017,0.0693230380354396,0.7051390906118616
1713498307.3823352,-2.4856666353357317,-0.03811188319088992,0.1140937656896412,0.07318912135525553,-0.7018108289456074,0.07382021300071859,0.7047378867653232
1713498307.4918272,-2.4826917633124697,-0.036309070887180765,0.11400570431952085,0.07324325289109604,-0.7018365318377028,0.0743335538116412,0.7046527025859535
1713498307.5939684,-2.4826561205695468,-0.03637021322408337,0.11371911051032008,0.07477779483750081,-0.7014157907252863,0.07691957071158281,0.7046329183071197
1713498307.7053738,-2.483957349653368,-0.03662335930419151,0.11338385202128862,0.07634878568592754,-0.7019958266242071,0.0770754356124913,0.7038693767678952
1713498307.8074088,-2.482223509258864,-0.03592804953745242,0.1142426903590047,0.07645596182966055,-0.70224999955063,0.07715647476159655,0.7035952689111866
1713498307.9116113,-2.483167051655658,-0.03627049382465558,0.11418631104112095,0.07405041852811084,-0.7026373887675296,0.07397841203778725,0.7038070971325359
1713498308.0152266,-2.483852323159045,-0.03641449452108549,0.11376631173643467,0.06865635873188373,-0.7037166994676913,0.06685767877303442,0.7039880411520212
1713498308.1156404,-2.481895764069061,-0.03515930935536942,0.11327224150529541,0.06328266653252419,-0.7037461040361023,0.060990762612359965,0.7049942212858937
1713498308.226662,-2.483847081447523,-0.03555532189592154,0.11271787372143005,0.055084024105340315,-0.7047590574746321,0.050900865857372656,0.7054711355192361
1713498308.334745,-2.4846040062037726,-0.03592548877828652,0.11269321844901284,0.04492659904656162,-0.7055264645342975,0.0405218770107571,0.7060963008141095
1713498308.436758,-2.4852350409608306,-0.03683202316982828,0.11248200709305979,0.0347388188644627,-0.7062622829027807,0.02947408794692692,0.7064828945930337
1713498308.5506802,-2.48543623746074,-0.037470432621737035,0.1115157487596589,0.01601953480810249,-0.7068265590463251,0.00825982867026959,0.7071572421757426
1713498308.6582425,-2.4851237760180815,-0.03668767527579511,0.11150723271483694,0.0007947418493197946,-0.7068943754262791,-0.006859979445086843,0.7072854099004848
1713498308.7611623,-2.485090395241526,-0.035793573058557765,0.11230298280610163,-0.012751748460800507,-0.7066369221012614,-0.01841958807096638,0.7072215862159075
1713498308.8669538,-2.485379187440964,-0.035169011077763455,0.11323957983882567,-0.02629723309738379,-0.70668773647804,-0.029034096032436472,0.7064403158870152
1713498308.9777231,-2.485732560697418,-0.03475629582188666,0.1137478008632638,-0.0390653889534852,-0.705368654173003,-0.0389038867126854,0.7066933172846097
1713498309.0845342,-2.486538206216825,-0.03448216694979526,0.11426812739727932,-0.05018253768935709,-0.7047953331288282,-0.04909784780594271,0.7059282206086572
1713498309.1932147,-2.487292675286622,-0.033575538369470706,0.1142245302797203,-0.05947709007291368,-0.7043650740256806,-0.058337313906561765,0.7049319655508773
1713498309.3029523,-2.4876978948960993,-0.03318126490480451,0.1143728726980278,-0.0667674984858248,-0.7034589839992718,-0.06564751707503223,0.7045409586947669
1713498309.407912,-2.4879304681484786,-0.032565818949535474,0.11438979613854264,-0.07287299857451847,-0.7032895764484424,-0.07122193159707162,0.7035628857446299
1713498309.5132818,-2.486737764519983,-0.03301009462586306,0.11451416223644992,-0.07531893956022323,-0.7027801719174733,-0.07375146999426634,0.7035536994266004
1713498309.6193135,-2.4856548822941287,-0.03383427494698313,0.11417176909672062,-0.07554744129740425,-0.7022269003211641,-0.0750795326900452,0.7039410688046192
1713498309.7263055,-2.4857751683629674,-0.034137361830153326,0.11301724726009188,-0.07560638566224173,-0.7018750446096172,-0.0733734108166316,0.7044653566971723
1713498309.8271859,-2.486222631106106,-0.034075035488461754,0.11356384098593028,-0.07334147225406056,-0.7020823217688095,-0.07064572160604224,0.7047770029775989
1713498309.933072,-2.4861421791128886,-0.033886708977475095,0.11366144017192231,-0.06915284781809865,-0.7024633638314614,-0.06637592784174927,0.7052356643820432
1713498310.038342,-2.485781087286099,-0.03380125276298156,0.11352879448616282,-0.06360236522129252,-0.7031010076774951,-0.06031343386688555,0.7056670616064868
1713498310.1502264,-2.4854355715572085,-0.034015621944899654,0.11263596476425014,-0.05150563916050382,-0.7041937033621427,-0.045653989863638965,0.706664071882326
1713498310.2611082,-2.4848106209575835,-0.03410973072594279,0.11197745742342477,-0.04141585525687792,-0.7049607259052746,-0.03363210500309597,0.7072368651148712
1713498310.3670168,-2.4839322529946704,-0.034891896389694234,0.11154929531220778,-0.031003996449971146,-0.7054269277257154,-0.02194394998795528,0.7077641308391623
1713498310.4767823,-2.4832666569770363,-0.03637821138751086,0.11174997280230388,-0.019900260143122104,-0.7055546465885966,-0.011438517017943378,0.7082836865634469
1713498310.5875154,-2.482387014246365,-0.03832923193859821,0.11267228258321796,-0.00740269357805095,-0.7055529084812734,-0.0016742291467113167,0.7086166032617142
1713498310.6957817,-2.4821417525333604,-0.038579687301855854,0.11408862200189562,0.005176327485495974,-0.7055026990013176,0.007003291891056374,0.7086537244933581
1713498310.8013368,-2.482887479307092,-0.03726772061015185,0.1143216011427521,0.016792262524694266,-0.7054725404882262,0.018066902224005085,0.7083079143849927
1713498310.9103198,-2.4836599829734207,-0.03721023902169866,0.11404857481372754,0.029424254579755567,-0.704919283123607,0.030386551925675652,0.7080251937501899
1713498311.0251822,-2.4843000207183508,-0.03713301503357928,0.11405373004278804,0.04119921620717228,-0.704208295155355,0.04234312547343477,0.7075311734075356
1713498311.1349177,-2.48453061128995,-0.03715923764586427,0.11396925908655092,0.051449119243461086,-0.703378626971306,0.052857038539515164,0.7069778134608362
1713498311.2430835,-2.484942729605051,-0.03701318868812242,0.11394149465975777,0.06063392414534854,-0.7025228203257745,0.062115921825953206,0.7063475252451641
1713498311.353174,-2.486104373396311,-0.038370959976523664,0.11400506961217344,0.07249814041788656,-0.701610455885928,0.07372121474949309,0.7050191276294197
1713498311.45628,-2.485586497601516,-0.03866297535894903,0.11390868928443666,0.07718650657482562,-0.7008852518260684,0.07866952618245178,0.7047078917010308
1713498311.559794,-2.485148083196691,-0.03810407741161761,0.11389525441064177,0.07969050585221019,-0.7012474133393342,0.08049990232267931,0.7038616726942525
1713498311.6629386,-2.48489957566934,-0.037706728982440804,0.11348058331322944,0.07975738271323579,-0.7029987846463209,0.0799430617540624,0.7021684808975097
1713498311.7632747,-2.483899928201448,-0.03677420909856379,0.11403899593914375,0.07957915351691343,-0.702601027103374,0.07974157764607749,0.7026095899098803
1713498311.8643136,-2.481122927352353,-0.034865730698410785,0.11393711830056155,0.07859130387111973,-0.7024920896798671,0.07851576638585578,0.7029676701825572
1713498311.9657438,-2.479444467166321,-0.0337330808326255,0.11356401183437412,0.0751803109234097,-0.7029293518890528,0.07370179799063412,0.7034246882753288
1713498312.0676188,-2.4803794187761277,-0.03410417999400762,0.11310549932179026,0.06845588396611431,-0.7039082798171152,0.06546282018108644,0.7039471178499608
1713498312.171822,-2.4827737035047934,-0.03509449461873208,0.11244087283908333,0.059191404045449696,-0.7049188865471897,0.05431569798529748,0.7047237373812298
1713498312.2761755,-2.484687717124674,-0.03630131476906062,0.11156124781697577,0.04856680393139894,-0.7058045411552155,0.041291323287949405,0.7055325944715063
1713498312.381289,-2.4857512786203406,-0.03696616809921977,0.11074845353852247,0.03784542293219928,-0.7063932597924938,0.028479236659473696,0.7062331198422453
1713498312.4845538,-2.4855497411635548,-0.03660486344219342,0.10994752626735459,0.026744545894082507,-0.7068367311913044,0.015272316849554863,0.7067059650531881
1713498312.5879025,-2.4862094792010887,-0.036206931337044536,0.10992160088774584,0.014059280961230871,-0.7070441814562191,0.0024972494043143285,0.7070251946240467
1713498312.6900592,-2.4861480683363717,-0.03537990027864499,0.11028499282866726,0.001263263058652324,-0.7068573569946979,-0.009096023639765406,0.7072965031603506
1713498312.79515,-2.4865291030182033,-0.0351946819296793,0.11091843264595586,-0.011355468279644369,-0.7065979114275808,-0.020041847270686444,0.7072402486173346
1713498312.9016693,-2.4866270440691345,-0.03578083282789022,0.11192105109508753,-0.024227875743789283,-0.7064827316872865,-0.030053883717585893,0.7066766756714863
1713498313.006158,-2.48662800873915,-0.03557467937514412,0.11337252620154208,-0.03705679526900979,-0.7062190070925368,-0.03883848914666705,0.7059554374791843
1713498313.1158679,-2.4872895159841044,-0.035128020127384,0.11432286078090712,-0.04867178332787752,-0.705476858841056,-0.04817110968282582,0.7054169003783267
