seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
4518,1724813756885874573,-1.740265130996704,-0.31611862778663635,0.1670161634683609,0.02824840135872364,-0.0055841486901044846,-0.4131332039833069,0.9102151989936829,0.0,0.0,0.0,0.0,0.0,0.0
4520,1724813756895404830,-1.74027681350708,-0.31610655784606934,0.167001411318779,0.02788221836090088,-0.005634751170873642,-0.4131823182106018,0.9102039337158203,0.0,0.0,0.0,0.0,0.0,0.0
4522,1724813756911899551,-1.7402451038360596,-0.31610071659088135,0.16698414087295532,0.02821543999016285,-0.005755570717155933,-0.41319969296455383,0.9101850986480713,0.0,0.0,0.0,0.0,0.0,0.0
4524,1724813756916481636,-1.740272045135498,-0.3160933256149292,0.16693590581417084,0.027572311460971832,-0.005728035233914852,-0.41314730048179626,0.9102286696434021,0.0,0.0,0.0,0.0,0.0,0.0
4526,1724813756926858435,-1.740275263786316,-0.3160713315010071,0.16688920557498932,0.0277891643345356,-0.005891529843211174,-0.4131305515766144,0.9102286696434021,0.0,0.0,0.0,0.0,0.0,0.0
4528,1724813756935451533,-1.7402851581573486,-0.31607091426849365,0.1668534278869629,0.027916859835386276,-0.005935009568929672,-0.413209468126297,0.910188615322113,0.0,0.0,0.0,0.0,0.0,0.0
4530,1724813756945873980,-1.740309238433838,-0.31604522466659546,0.16682690382003784,0.027802545577287674,-0.0059766643680632114,-0.4133191704750061,0.9101421236991882,0.0,0.0,0.0,0.0,0.0,0.0
4532,1724813756955432976,-1.740347146987915,-0.3160432279109955,0.1667957305908203,0.027283264324069023,-0.005875470116734505,-0.4132600426673889,0.9101852774620056,0.0,0.0,0.0,0.0,0.0,0.0
4534,1724813756965516628,-1.7403620481491089,-0.31602388620376587,0.16678164899349213,0.027361668646335602,-0.0059233009815216064,-0.41340628266334534,0.9101161360740662,0.0,0.0,0.0,0.0,0.0,0.0
4536,1724813756981799150,-1.740379810333252,-0.3160233795642853,0.16668643057346344,0.027665752917528152,-0.006332410499453545,-0.413239061832428,0.9101802706718445,0.0,0.0,0.0,0.0,0.0,0.0
4538,1724813756985405929,-1.7404117584228516,-0.31601348519325256,0.1665920615196228,0.02742871828377247,-0.006522598210722208,-0.41328004002571106,0.910167396068573,0.0,0.0,0.0,0.0,0.0,0.0
4540,1724813756996688620,-1.7404201030731201,-0.31598958373069763,0.16649840772151947,0.02788964845240116,-0.007006189785897732,-0.4133167564868927,0.9101332426071167,0.0,0.0,0.0,0.0,0.0,0.0
4542,1724813757007082066,-1.7404630184173584,-0.31593504548072815,0.16640853881835938,0.027556486427783966,-0.007078759837895632,-0.41357138752937317,0.9100270867347717,0.0,0.0,0.0,0.0,0.0,0.0
4544,1724813757015284556,-1.740538477897644,-0.3158983588218689,0.16614970564842224,0.02782633528113365,-0.00793684832751751,-0.41332894563674927,0.9101219773292542,0.0,0.0,0.0,0.0,0.0,0.0
4546,1724813757026402866,-1.7405301332473755,-0.31575748324394226,0.1661721169948578,0.02947067841887474,-0.007032709661871195,-0.4140629470348358,0.9097438454627991,0.0,0.0,0.0,0.0,0.0,0.0
4548,1724813757035493366,-1.7406024932861328,-0.315664142370224,0.16597051918506622,0.029647817835211754,-0.007129016797989607,-0.4143753945827484,0.9095950722694397,0.0,0.0,0.0,0.0,0.0,0.0
4550,1724813757045503906,-1.740757703781128,-0.31553441286087036,0.16548839211463928,0.0294509194791317,-0.008061341941356659,-0.41420164704322815,0.9096727967262268,0.0,0.0,0.0,0.0,0.0,0.0
4552,1724813757055794770,-1.7408666610717773,-0.31512194871902466,0.16521461308002472,0.03022456169128418,-0.008107352070510387,-0.41462627053260803,0.9094535708427429,0.0,0.0,0.0,0.0,0.0,0.0
4554,1724813757065306448,-1.7411997318267822,-0.3149212896823883,0.1640865057706833,0.02944832295179367,-0.011233053170144558,-0.41360539197921753,0.9099105000495911,0.0,0.0,0.0,0.0,0.0,0.0
4556,1724813757076260802,-1.7415519952774048,-0.31458979845046997,0.16305875778198242,0.029427429661154747,-0.012573612853884697,-0.41308778524398804,0.9101288914680481,0.0,0.0,0.0,0.0,0.0,0.0
4558,1724813757100327045,-1.7420710325241089,-0.31443506479263306,0.16134004294872284,0.029968788847327232,-0.01551126129925251,-0.41084131598472595,0.9110822081565857,0.0,0.0,0.0,0.0,0.0,0.0
4560,1724813757101013527,-1.7423746585845947,-0.3136848509311676,0.16079695522785187,0.032490238547325134,-0.01435793749988079,-0.41298550367355347,0.9100445508956909,0.0,0.0,0.0,0.0,0.0,0.0
4562,1724813757105246026,-1.7428452968597412,-0.3132355213165283,0.1595490425825119,0.031986601650714874,-0.016392776742577553,-0.4122645854949951,0.9103549122810364,0.0,0.0,0.0,0.0,0.0,0.0
4564,1724813757116742283,-1.743165373802185,-0.3126886785030365,0.15861649811267853,0.03280078247189522,-0.017427345737814903,-0.4123416244983673,0.9102718234062195,0.0,0.0,0.0,0.0,0.0,0.0
4566,1724813757125825750,-1.7434790134429932,-0.31221845746040344,0.15752074122428894,0.031796060502529144,-0.019811751320958138,-0.41204124689102173,0.9103947281837463,0.0,0.0,0.0,0.0,0.0,0.0
4568,1724813757135233281,-1.7436778545379639,-0.31154265999794006,0.1570654958486557,0.03180665895342827,-0.01984430104494095,-0.4124857485294342,0.9101923108100891,0.0,0.0,0.0,0.0,0.0,0.0
4570,1724813757145280137,-1.7438619136810303,-0.3110063970088959,0.15668649971485138,0.03233838453888893,-0.018951600417494774,-0.412823885679245,0.9100393652915955,0.0,0.0,0.0,0.0,0.0,0.0
4572,1724813757155336946,-1.744155764579773,-0.3107641041278839,0.15555784106254578,0.030431589111685753,-0.022075245156884193,-0.41144436597824097,0.9106592535972595,0.0,0.0,0.0,0.0,0.0,0.0
4574,1724813757166016555,-1.7443197965621948,-0.31043434143066406,0.15506625175476074,0.03021865338087082,-0.023121224716305733,-0.41134220361709595,0.9106864333152771,0.0,0.0,0.0,0.0,0.0,0.0
4576,1724813757177290243,-1.7443841695785522,-0.31005197763442993,0.1549452245235443,0.031476717442274094,-0.02166583389043808,-0.41223978996276855,0.9102737307548523,0.0,0.0,0.0,0.0,0.0,0.0
4578,1724813757185179427,-1.7444772720336914,-0.3098805844783783,0.1545519232749939,0.031493011862039566,-0.022325608879327774,-0.4121136963367462,0.9103142619132996,0.0,0.0,0.0,0.0,0.0,0.0
4580,1724813757197373375,-1.7445366382598877,-0.30974411964416504,0.15430468320846558,0.03147352486848831,-0.022746702656149864,-0.41212645173072815,0.910298764705658,0.0,0.0,0.0,0.0,0.0,0.0
4582,1724813757205872203,-1.7445546388626099,-0.30968302488327026,0.15407687425613403,0.031539592891931534,-0.023044085130095482,-0.4123093783855438,0.910206139087677,0.0,0.0,0.0,0.0,0.0,0.0
4584,1724813757215748569,-1.7445889711380005,-0.30960914492607117,0.15396574139595032,0.03181382641196251,-0.023225221782922745,-0.4125578701496124,0.9100793600082397,0.0,0.0,0.0,0.0,0.0,0.0
4586,1724813757226764512,-1.7446016073226929,-0.30959799885749817,0.15393440425395966,0.03197282925248146,-0.02321251668035984,-0.4129805266857147,0.9098824262619019,0.0,0.0,0.0,0.0,0.0,0.0
4588,1724813757235968852,-1.7446181774139404,-0.30959612131118774,0.1539144665002823,0.03208458423614502,-0.023482520133256912,-0.412955641746521,0.9098829030990601,0.0,0.0,0.0,0.0,0.0,0.0
4590,1724813757245895894,-1.744628667831421,-0.30964013934135437,0.153895303606987,0.03199276328086853,-0.023547308519482613,-0.41297483444213867,0.9098756909370422,0.0,0.0,0.0,0.0,0.0,0.0
4592,1724813757257098067,-1.744627833366394,-0.309632271528244,0.15395651757717133,0.03221745416522026,-0.02333315648138523,-0.4129975736141205,0.9098630547523499,0.0,0.0,0.0,0.0,0.0,0.0
4594,1724813757265896184,-1.744642972946167,-0.3096558749675751,0.15392373502254486,0.032124485820531845,-0.023492516949772835,-0.41283896565437317,0.9099341034889221,0.0,0.0,0.0,0.0,0.0,0.0
4596,1724813757277954503,-1.7446538209915161,-0.3096421957015991,0.15392136573791504,0.032131992280483246,-0.023561187088489532,-0.41279375553131104,0.9099525809288025,0.0,0.0,0.0,0.0,0.0,0.0
4598,1724813757288086285,-1.7446492910385132,-0.3096645772457123,0.153847798705101,0.032186318188905716,-0.023831872269511223,-0.41253963112831116,0.9100589156150818,0.0,0.0,0.0,0.0,0.0,0.0
4600,1724813757295649387,-1.7445787191390991,-0.3097728192806244,0.1534014642238617,0.031755853444337845,-0.024548858404159546,-0.41198450326919556,0.9103063941001892,0.0,0.0,0.0,0.0,0.0,0.0
4602,1724813757306634825,-1.7446322441101074,-0.3096888065338135,0.1537667214870453,0.03196003660559654,-0.024062197655439377,-0.41237521171569824,0.9101353287696838,0.0,0.0,0.0,0.0,0.0,0.0
