seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
1308,1724223575172599408,-2.1056265830993652,0.018814954906702,0.1582428961992263,0.0046982248313724,-0.0243239142000675,-0.2915186285972595,0.95624440908432,0.0,0.0,0.0,0.0164552999188281,-0.3400031766671352,-0.1148612734621309,0.094205288,0.0956419996793383,-0.1770887645544213,0.1164699547194222,-2.3695847313637572,1.678271933821209,-0.6997820589394648,0.0231913634329496,-0.0437939712899277,-0.5923231817898217,0.0531456733237121,-0.0230715347000474,0.0271070174344512,28.62384126171188,-24.73371977396667,-53.85443453028536,0.0209468505122437,0.0255524346216569
1310,1724223575183612807,-2.105051279067993,0.0185614619404077,0.158582255244255,0.0048027173615992,-0.0251816567033529,-0.2910535335540771,0.9563632011413574,0.0,0.0,0.0,0.3956266612426096,-0.4705737623619994,-0.493931982897571,0.105218687,0.0655062322178459,-0.1424946731170687,0.0873232381901229,2.0324209917777853,-6.797459516907054,4.152859441230033,0.0238715510513823,-0.0453855034831681,-0.5913975645552201,0.0560165724306926,-0.0280971113545922,0.0192426860279102,-4.1414853026039244,5.363120555940359,20.698959030940458,0.0279847852278223,0.0325939375327373
1312,1724223575193588328,-2.1044583320617676,0.0182352755218744,0.1586696654558181,0.004957877099514,-0.026804769411683,-0.290136843919754,0.9565969109535216,0.0,0.0,0.0,0.0058188298696566,-0.2614948382262032,0.210566930872331,0.115194208,0.1288680710028166,-0.3001021548821914,0.1901852488949207,5.824542141573547,0.4110294850022988,-0.6680175199503795,0.0250714956403887,-0.0484247170048115,-0.5895722920842218,0.0611825188481844,-0.032920166200977,0.0163044980062121,4.5994898757898355,-4.898483365075329,67.39756418768572,0.0053317488378565,0.0108079405596071
1314,1724223575202406992,-2.103905200958252,0.0179432369768619,0.1588722467422485,0.0054714740253984,-0.0277497041970491,-0.2897032499313354,0.9566985964775084,0.0,0.0,0.0,0.386876290528614,-0.5062785569029438,0.7797798140058745,0.124012872,0.1761227940330823,-0.1701012631578013,0.0986987167886498,-4.09877575887162,6.430643610408329,-4.439552282571719,0.0265837411603308,-0.0499467627692665,-0.5887399494153716,0.0572419589121011,-0.0334955419725367,0.0220992125849424,51.66242620471905,-25.368991919199864,23.113241339478,0.0192201835460291,0.0251874777880645
1316,1724223575215200871,-2.1032745838165283,0.0175076536834239,0.1591387838125229,0.0046784966252744,-0.0291404444724321,-0.2887898683547973,0.9569375514984132,0.0,0.0,0.0,1.2047184239776376,-0.7865139705779103,0.3064466931527336,0.136806751,-0.0518528830498256,-0.2420874739778094,0.1520525879676077,-12.137701567101413,-10.588118716328768,7.604178722906969,0.0258242448858323,-0.0530939077619341,-0.5868739264644702,0.0776662856984558,-0.0481588339976748,0.034352744997383,-51.91414586378245,51.187837960117655,-48.22826013145481,0.0176465157158654,0.0225347936775089
1318,1724223575222858463,-2.1025497913360596,0.0170741900801658,0.1594638079404831,0.0038356750737875,-0.030280515551567,-0.2879807949066162,0.9571496844291688,0.0,0.0,0.0,0.2762530812219612,-0.0595341587655442,-0.1143430691328888,0.144464343,-0.1187585649069051,-0.3459072399301568,0.2260210831156913,0.3548619411464826,-9.23172330628398,4.460925820156497,0.0248242068188467,-0.0557857003893951,-0.5852082859543397,0.0850962535894126,-0.0525334501223041,0.0337141735493844,-79.51464351383515,61.44569749547948,-28.122067783293524,0.0360984228317508,0.0462401325143136
1320,1724223575234112456,-2.101750135421753,0.0165503323078155,0.1596988290548324,0.0033821093384176,-0.0323794558644294,-0.2869574427604675,0.9573900103569032,0.0,0.0,0.0,0.0716374707947062,0.0780670129953358,0.0129015911666097,0.155718336,0.0356122520581025,-0.3782507843740852,0.1902427863238757,4.438171004695073,19.218984899554343,-10.685601286987543,0.025107001660189,-0.0600946563967527,-0.5831708034123027,0.0767264678719072,-0.0447394806287304,0.0319154211946166,0.7813973118576047,-18.148150200623437,-14.341729032842611,0.0157322023144584,0.0239400969627137
1322,1724223575242974708,-2.1010305881500244,0.0161664653569459,0.1600586622953415,0.0033508045598864,-0.0326210595667362,-0.286773681640625,0.957436978816986,0.0,0.0,0.0,0.2109016262459615,-0.2947480861712552,-0.2931934759659955,0.164580588,0.0101893584012951,-0.0537447585258329,0.0431582788341977,0.9872115209480344,5.2831042548614136,-3.275317185584596,0.0251749270445379,-0.0605804204115861,-0.5827997431995148,0.0830515432955678,-0.0483360031475438,0.033235236316238,-16.02655080838983,-22.975956656474654,-31.005771145110263,0.0347553636772976,0.0443429143376139
1324,1724223575252757553,-2.1001980304718018,0.0156393777579069,0.1603042334318161,0.0031364907044917,-0.0343041233718395,-0.2860431671142578,0.9575973749160768,0.0,0.0,0.0,-0.2886553059800438,-0.3133446276388874,-0.5583604260528645,0.174363433,0.0614870409367825,-0.3404340957960056,0.1549753193226731,10.83714515393632,-2.5222260348478143,-2.285280087182125,0.02568723435036,-0.0639483094889401,-0.5813660215662602,0.0796849027058783,-0.0500199520097967,0.0255924976138457,-7.879281530910401,-6.360574422300008,8.176105740409485,0.0185649813148977,0.02910017036693
1326,1724223575262844858,-2.0994505882263184,0.0151749476790428,0.1605674922466278,0.0041183428838849,-0.0350559204816818,-0.2860565483570099,0.9575624465942384,0.0,0.0,0.0,0.0810447120077655,-0.4238914750099223,-0.1089151711010218,0.184450738,0.2289840579666677,-0.0872992315445677,-0.0107319892441517,-4.406409357746381,-4.315976033628143,3.1506711293071668,0.0280055695149162,-0.0648257021438575,-0.5814981681506466,0.0773502287940317,-0.0546495326153776,0.0222783578856367,26.223752386916125,9.59851903877018,43.309350085554165,0.0203235208562714,0.0295465205304201
1328,1724223575273246648,-2.0986111164093018,0.0145141594111919,0.1607582569122314,0.0031997787300497,-0.0372273437678813,-0.284917265176773,0.957823634147644,0.0,0.0,0.0,0.2419856086507512,-0.1035480360370857,0.3282129321284448,0.194852528,-0.0422176812947312,-0.447651136378339,0.2320356355983154,-12.122239900066042,-12.561008516809352,6.488847279828874,0.0274127665977207,-0.0695471658123744,-0.5792093572662325,0.081545047078734,-0.0586827094614084,0.0235012186434495,16.680820131008733,10.182332346688984,35.23159345854397,0.0114276195042774,0.02215963384391
1330,1724223575283856550,-2.0977368354797363,0.0139439608901739,0.1610634624958038,0.0025586124975234,-0.0389367565512657,-0.2843241989612579,0.957933783531189,0.0,0.0,0.0,0.432044962203542,-0.2186095782429054,0.6285046421452771,0.20546243,-0.0198601512819801,-0.3419441658001755,0.1185260631759343,0.6409894730864549,10.595530973995649,-4.501111000054406,0.0271192413811635,-0.0732080928366335,-0.5780481858851245,0.0823669503127462,-0.0567057817651815,0.0292632217772315,-26.9634798675201,20.039711730856084,-10.0550124519156,0.0214851133529916,0.0332522771877236
1332,1724223575293783198,-2.096919536590576,0.0133535377681255,0.1613585650920868,0.0020784644875675,-0.0399979129433631,-0.2837073802947998,0.958074152469635,0.0,0.0,0.0,-0.2524012207169459,0.2671535831815985,0.172446400095334,0.215389078,-0.0271148508830643,-0.2308919475700928,0.1314023060099281,-0.4189431111708965,12.099525718351511,-9.139526905092351,0.0267575315947121,-0.0755343873694738,-0.5768026270618265,0.0899488261164265,-0.0626366620892614,0.0362955580845483,2.445177747535599,-1.418972580499104,-46.51382673879071,0.022112612553192,0.0342592949675565
1334,1724223575302157407,-2.0961124897003174,0.0128066949546337,0.1617089062929153,0.0018213558942079,-0.040457896888256,-0.2837888300418854,0.958031177520752,0.0,0.0,0.0,0.2724532596706006,-0.1004596083900737,-0.2211039880777207,0.223763287,-0.0284198198732574,-0.1231233976360599,-0.0188644300960904,0.9821051890669114,10.691897403486234,-11.96111770493097,0.0265336605445361,-0.076560864784763,-0.5769884893462051,0.0806562232059704,-0.0542912748300403,0.0339531725188995,54.771976453681866,-39.124540018994765,-34.1340177387673,0.0328564475819602,0.047342297456527
1336,1724223575319433727,-2.0952792167663574,0.0122611410915851,0.1620145440101623,0.0020272713154554,-0.0406615138053894,-0.2838804423809051,0.957995057106018,0.0,0.0,0.0,0.9370301165399936,-0.6062441318890297,-0.3524077603752742,0.241039607,0.0291053819033189,-0.0160060791985298,-0.0122685957741973,-22.447418038372813,-24.536584231157367,20.83031421371756,0.0270533489863488,-0.0768316215827016,-0.5772084831114087,0.134624442695042,-0.0951264540019469,0.0322222798518332,-318.38340081496443,233.72222639990972,-57.86935206456005,0.0132129987428867,0.0204829249205951
1338,1724223575324761865,-2.0944199562072754,0.0116498693823814,0.1622101068496704,0.0015246937982738,-0.0410651490092277,-0.2835581004619598,0.958074152469635,0.0,0.0,0.0,-1.345750489149967,1.071228330927093,-0.7433476596063344,0.246367745,-0.1328554457189584,-0.1972482117818927,0.1323199333746281,-19.606147215839464,-23.23294207776668,15.00069322952106,0.0262930110424239,-0.077901004445187,-0.576529629429177,0.1360236486450929,-0.0954687749660122,0.0299301475316635,-287.58344110593686,201.87625920342103,-55.9519000596665,0.0214140349960709,0.0461231205166723
1340,1724223575334531207,-2.093543291091919,0.0110621321946382,0.1623811721801757,0.0005787841510027,-0.0419653542339801,-0.2832981646060943,0.958113133907318,0.0,0.0,0.0,-1.6321874084829622,1.0200978416627562,-0.9779114812289196,0.256137087,-0.1310991528739019,-0.2310670666269636,0.0614796339743794,1.0361014414972018,-3.188292849016525,-3.5095938974754706,0.0249692879889758,-0.0801730377997329,-0.575985421768277,0.0940669187116896,-0.0646644122147742,0.0170587762591036,81.65345671427845,-83.05030560633921,10.299898938980895,0.0088393930141024,0.0231382632768477
1342,1724223575343024247,-2.09271240234375,0.010479686781764,0.1625227183103561,-0.0002117806434398,-0.0428680330514907,-0.283077985048294,0.9581384062767028,0.0,0.0,0.0,-0.1193313241814086,-0.2598084578586119,-0.6371061687283034,0.264630127,-0.1159768409519402,-0.2561264248496624,0.0592992214436829,6.4935059373081865,-10.185234804109308,5.501903812209158,0.0239476180907602,-0.0823599973369439,-0.5755336556998315,0.0998635453185556,-0.0717501480451937,0.0112608784352534,56.972894127987736,-52.8807727034651,39.4133111874938,0.0068877762670839,0.0230166080480243
1344,1724223575352076883,-2.0917887687683105,0.0097995614632964,0.1625725030899047,-0.0008303101640194,-0.0446661673486232,-0.2823651134967804,0.958266258239746,0.0,0.0,0.0,-0.7726234832180863,0.2053548397619025,-0.287204056062375,0.273682763,-0.0117177311894524,-0.4181376187715953,0.1646715989073429,9.845912189390946,-7.192502218958486,5.482094765623109,0.0237232764644066,-0.0861796990007698,-0.5741285794860344,0.09104618509798,-0.0685587797812004,0.0059329862755026,-11.254683413437212,12.364237127912885,40.96338515806482,-0.0052234206387459,0.0124839461223994
1346,1724223575363218431,-2.0909249782562256,0.0091258194297552,0.162644550204277,-0.0010176413925364,-0.0466598644852638,-0.2815898060798645,0.95839923620224,0.0,0.0,0.0,-0.0627734178000727,-0.1919501574513766,0.2008868556406623,0.284824311,0.0750663636054397,-0.3514938190807319,0.1413109301996056,6.1245432203847,-5.451937779941527,-1.4456904203115073,0.0244288522766988,-0.0901326603578594,-0.572643153822769,0.0851994754743259,-0.0682890098156642,0.0068652331070495,21.30459714445351,21.690943480169764,18.60253068999384,-0.0021582042329201,0.0119456749380349
1348,1724223575372071515,-2.0901167392730713,0.0084662549197673,0.1627081334590912,-0.0011448634322732,-0.0488428585231304,-0.2809979915618896,0.958463966846466,0.0,0.0,0.0,-0.1724838970197111,0.4035248160326397,0.1882632542693703,0.293677395,0.1175769302260248,-0.4801911243328389,0.1330918648454244,-9.004847364436985,-1.497573099432275,-3.9938687995259463,0.0253705666184533,-0.0944118441954892,-0.5715664471942853,0.0878937043348599,-0.0715089966170635,0.009468261873744,-21.96285268017067,68.08028696375061,-13.2748316098165,-0.0035497745663555,0.0138727388337954
1350,1724223575382233921,-2.0892632007598877,0.0077744554728269,0.1628310233354568,-0.0023065493442118,-0.0503216236829757,-0.2807526588439941,0.958457350730896,0.0,0.0,0.0,-0.507322820358381,1.10493148432346,-0.0848631536822251,0.303839801,-0.1349934003415357,-0.3433003073631141,0.0567445408681678,-8.03670646595048,22.743752812450225,-17.55534956874794,0.0239514005569806,-0.0979137766357034,-0.5710737950703771,0.0805786824575136,-0.0584580943507271,0.0101477186801606,12.115751370306784,-0.7346004024190655,-8.9873699799258,0.0018136685620733,0.0186193377243141
1352,1724223575392450624,-2.088474988937378,0.00727597810328,0.1629147231578827,-0.0024882622528821,-0.0503374002873897,-0.2818690538406372,0.9581283330917358,0.0,0.0,0.0,0.0793311324045928,0.3809591749211853,0.0070564662682985,0.314056504,-0.0443729163358186,-0.0156839767978235,-0.2257640001399153,-0.9992842259454138,12.542056087137166,-12.930743711416149,0.0237250572715657,-0.0980189882630603,-0.5733946390238379,0.0775780539756851,-0.0490110006004296,0.0077223061927549,24.813446381658885,-54.27116975421634,-4.427479302757238,-0.0007998977794436,0.0145489358315213
1354,1724223575402814001,-2.0876665115356445,0.0067657399922609,0.1629898101091385,-0.003354406915605,-0.0505600832402706,-0.2829267978668213,0.95780211687088,0.0,0.0,0.0,-0.0062941497468589,-0.0070718157678557,-0.1799473423005542,0.324419881,-0.1584746178069702,-0.0909524289193445,-0.2050218574808851,-3.021336244481636,-8.776330503952522,5.139406101481925,0.0222946997491715,-0.0989124215486158,-0.5755508891756099,0.0823215364382861,-0.0507785658599075,0.0103651659380776,-45.46915192456915,0.4704616818847427,-26.91874815640776,-0.0019244657540098,0.0138198607432059
1356,1724223575412122104,-2.086864233016968,0.0062801809981465,0.1631123721599578,-0.0041016493923962,-0.0512303188443183,-0.2835356295108795,0.9575835466384888,0.0,0.0,0.0,-0.7405856099255175,0.3142706404444761,-0.5046995689745999,0.333727984,-0.1198092812077557,-0.1852959000591232,-0.1309498218003082,14.660994102256304,-3.3472112144339636,6.220458850079368,0.021305240339449,-0.1006101987427657,-0.5768133836130329,0.0783836937307853,-0.0494775932355268,0.0050537537384363,-10.688905490022576,21.35371851582156,-12.05012756947999,0.0029162818805241,0.0206491078993309
1358,1724223575422111159,-2.086164951324463,0.0058147571980953,0.1630758792161941,-0.0036198708694428,-0.0521273910999298,-0.2839150130748749,0.9574246406555176,0.0,0.0,0.0,-0.1162825345964733,0.3864031013017031,-0.380238180970445,0.343717039,0.1392739184716156,-0.1459607462644197,-0.0874373221245103,13.93277916226601,-4.356612983721844,4.830869275380119,0.0227885086781845,-0.1020485974760517,-0.577723383400202,0.067582074974581,-0.0444676863783273,0.0007189632336501,48.828064007801906,13.004882135678889,-1.2913612617988015,-0.0121791581439497,0.0024419762656304
1360,1724223575434026145,-2.0853941440582275,0.0053151361644268,0.1631465852260589,-0.0033785563427954,-0.0541565865278244,-0.2839977145195007,0.957288384437561,0.0,0.0,0.0,0.2712125682416548,0.6235559099668895,-0.5910592567715448,0.355632025,0.1346800205958806,-0.3157523137662952,-0.0231288746678624,-65.62697617697073,11.734963745295431,-7.503085710661906,0.0244312228771064,-0.1058032358453907,-0.5780897113046823,0.0799122796615847,-0.0415000471954875,-0.0030481468321248,-45.34368854575322,21.46732042455988,18.877310992962407,-0.0022454339094671,0.0117125262592111
1362,1724223575442321290,-2.0846433639526367,0.0049733826890587,0.1630694270133972,-0.0065457746386528,-0.0535034872591495,-0.2848065793514251,0.9570683836936952,0.0,0.0,0.0,-0.5545948061615782,0.8106601610885844,-0.2232700199294141,0.36392717,-0.7864765783909701,-0.0683436172685819,-0.1598680558960662,-50.06768766152828,16.15464589423675,-11.707853094638452,0.018049719302416,-0.1063418676963415,-0.5794351687205068,0.0777520053097475,-0.0341648794453855,-0.0095385881906135,-33.9476993007596,-5.9145227503538145,57.31512565765394,-0.0199511329352502,-0.0003802538586536
1364,1724223575453251893,-2.083977222442627,0.004701258148998,0.1629617512226104,-0.0090019181370735,-0.0532660298049449,-0.2860811948776245,0.9566813707351683,0.0,0.0,0.0,0.0192754972230293,0.3359410577464847,0.5901348348928512,0.374857773,-0.4554289289624497,-0.0886732421258117,-0.2190458244650203,11.224418182305207,-2.7503769816841963,-2.649200303648902,0.0133299005964286,-0.1072734204926036,-0.5818581095056915,0.067452931176561,-0.0263641396714078,-0.0039251500294614,35.731201413713535,-28.514082044153536,36.97203163564333,-0.0168781334242641,-0.0035982883225739
1366,1724223575463008150,-2.0832624435424805,0.0044312551617622,0.1629750579595565,-0.0115055264905095,-0.0531363636255264,-0.287238210439682,0.9563150405883788,0.0,0.0,0.0,0.2218433928653915,0.1876417339478824,0.6247839511876031,0.38461403,-0.5119130884515065,-0.1232611326529974,-0.2208164213956294,0.5014948382689361,-0.4761604556161538,-0.4391581040312911,0.0085702279599781,-0.1084523372535693,-0.5840382136756511,0.076013799257538,-0.0263758231239233,0.0024992423477776,-36.425678919359214,7.225902684781236,-16.903977640609696,-0.0070594953999396,0.0090501179383815
1368,1724223575471851665,-2.0825681686401367,0.0042084134183824,0.1630062609910965,-0.0135155413299798,-0.0530022569000721,-0.288298487663269,0.9559770226478576,0.0,0.0,0.0,-0.55872044029817,0.4313172949535665,0.3113190942667463,0.393457545,-0.4570482096958085,-0.1028701332822696,-0.2267656868465291,50.591413199941115,4.7668130694371715,-1.6884563636071928,0.0047482241330738,-0.1093486856622059,-0.5860615630980713,0.0727200269488719,-0.0232026440636884,0.0077543397222443,-18.892847319065652,5.62980862846812,-41.2677641881031,-0.0052578932174581,0.011955809887904
1370,1724223575482363697,-2.081876039505005,0.0039894431829452,0.1631405800580978,-0.0103146154433488,-0.0540845207870006,-0.28941211104393,0.955619752407074,0.0,0.0,0.0,0.1094939424465644,0.2165456691297005,-0.1952373024748923,0.403969577,0.6294070237714289,-0.022009488244458,-0.2572066965464623,44.06957719509805,-1.0659626914987248,4.587822408886823,0.0116619114534471,-0.1095578596126824,-0.5887834312216594,0.0645192326935131,-0.0177626717205612,0.0074918433273936,57.77209696142147,-23.009723125523983,-31.870582717838076,0.0052245781978505,0.0196577620518121
1372,1724223575493661544,-2.081163167953491,0.0038260133005678,0.163161039352417,-0.0083096306771039,-0.0555150471627712,-0.2898966670036316,0.9554104208946228,0.0,0.0,0.0,0.691834765719805,-0.0747262155063004,-0.3571705836339915,0.415267424,0.40744905702629,-0.1403977188516132,-0.1145047000334035,7.117852110787936,-18.18722955651181,11.526295791162822,0.0164109957739817,-0.1111257505129701,-0.5901073380455519,0.0765585018074261,-0.0189704762950367,0.0032186403153566,-11.956929277940189,22.489426343625507,14.218969184863724,-0.0052851993209385,0.0085609603107483
1374,1724223575502496373,-2.0803937911987305,0.0036272890865802,0.1631992012262344,-0.0059929629787802,-0.057850033044815,-0.2898070812225342,0.9553163647651672,0.0,0.0,0.0,0.1474813426309333,0.457454474615188,-0.0342887338652291,0.424102253,0.6552395915297291,-0.3543343182454285,-0.0203033146345965,-8.290992149432569,-7.416003620549489,0.59895129076338,0.0222270789558855,-0.1142521768466538,-0.5903486425641659,0.0800883131083907,-0.0194083488358644,0.0002086051222098,-45.785340576508496,55.48261424922272,35.239539083962484,-0.0060444799938026,0.0137215625306345
1376,1724223575512656231,-2.0796618461608887,0.0034661460667848,0.1631532907485962,-0.0055871536023914,-0.0592022724449634,-0.2903961837291717,0.9550570249557496,0.0,0.0,0.0,-0.1327496544585882,0.9656053990564588,0.3084702567917506,0.434262111,0.146445172473465,-0.233405298414541,-0.1317966815726473,-40.116932536118114,17.657144850565647,-13.585007851472062,0.02387648168329,-0.1165920420256061,-0.5917512849696296,0.0786418214645578,-0.0088368915525704,0.0034402386566494,-0.296275805472713,4.005067714680848,-8.727498621159922,-0.0131145301653432,0.0035176595478727
1378,1724223575522100083,-2.0788612365722656,0.0034443493932485,0.1632556468248367,-0.0061839073896408,-0.0590836741030216,-0.2917122542858124,0.9546595215797424,0.0,0.0,0.0,0.1039763419648731,0.5995345480466998,-0.1467137279441215,0.443705963,-0.1449640851314179,-0.0161389351794522,-0.2830125009202501,-20.224873623403248,13.63001979886174,-9.026033589102148,0.0228209526630981,-0.1166820119994187,-0.5944451317054963,0.0774726319292113,-0.0003754128166772,0.0062690410245789,40.98889707859338,-44.6322634267129,-20.486924659717904,0.0013974124855728,0.0205789475641816
1380,1724223575533393338,-2.078084945678711,0.0034662093967199,0.1632647365331649,-0.0073072221130132,-0.0586550086736679,-0.2933551967144012,0.9541745185852052,0.0,0.0,0.0,0.781901259455033,0.0162259224519827,-0.0038312873996738,0.454999218,-0.2297832367642496,0.0111657637118529,-0.2906002851054634,-10.93050818187697,0.1770459674570427,-4.208199140366194,0.0206098885788026,-0.1164846978558029,-0.5977459215817508,0.08172300201403,0.0023918725166586,-0.0014144019482866,4.346945677640662,-36.170018587230786,18.83675159906592,-0.0065067233872173,0.0088278619024789
1382,1724223575542161031,-2.077280044555664,0.0034902859479188,0.1632372289896011,-0.008679486811161,-0.0582280419766902,-0.2949147224426269,0.953708291053772,0.0,0.0,0.0,0.4409886066115183,-0.195523249904438,0.2034226557334035,0.463766911,-0.3488976473862188,-0.0025345360385642,-0.3515679305573784,7.589798076483319,-4.8853847946326665,0.797772379626382,0.0179114707085837,-0.1164475433613878,-0.600849212344505,0.0913389402774669,0.0009766224783827,0.0031570710444652,-71.98681238580473,-2.544296205723249,-14.45454815636554,-0.0127019957415666,0.0075993202927876
1384,1724223575552106024,-2.0763769149780273,0.0034800386056303,0.1633396297693252,-0.0088990814983844,-0.058608554303646,-0.2961355745792389,0.9533045291900636,0.0,0.0,0.0,-0.6483452344527363,0.0229063108500394,-0.3700301806285074,0.473711904,-0.0345506249858659,-0.0886020452762043,-0.2561948924174816,21.84502469267776,-6.996511884116536,7.547246597194667,0.0178687851489232,-0.1172829618157743,-0.6034299850155022,0.0883273702513776,-0.0013525922420712,0.0015932062409609,-49.2618962794987,23.784295352716953,-29.21559466421246,0.0005020261799259,0.0208324212138489
