seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
34410,1724913277969717155,-1.3661547899246216,-0.33569008111953735,0.20662786066532135,0.006034241057932377,-0.06402093917131424,-0.28631407022476196,0.9559755325317383,0.0,0.0,0.0,0.0,0.0,0.0
34412,1724913277979420727,-1.3676608800888062,-0.33551135659217834,0.20567236840724945,0.005281983409076929,-0.06744737178087234,-0.28513669967651367,0.9560962915420532,0.0,0.0,0.0,0.0,0.0,0.0
34414,1724913277989913529,-1.3691738843917847,-0.33530840277671814,0.20464928448200226,0.004919951315969229,-0.0709637776017189,-0.2851615250110626,0.9558362364768982,0.0,0.0,0.0,0.0,0.0,0.0
34416,1724913277999818618,-1.3704962730407715,-0.335186630487442,0.20380166172981262,0.005692306440323591,-0.073745958507061,-0.28514358401298523,0.9556266069412231,0.0,0.0,0.0,0.0,0.0,0.0
34418,1724913278009450644,-1.3717913627624512,-0.3351706862449646,0.2030765265226364,0.004961173981428146,-0.07609973102807999,-0.2848225235939026,0.9555419087409973,0.0,0.0,0.0,0.0,0.0,0.0
34420,1724913278019564580,-1.372944712638855,-0.335116446018219,0.20256204903125763,0.004946467466652393,-0.07755386829376221,-0.28500357270240784,0.9553711414337158,0.0,0.0,0.0,0.0,0.0,0.0
34422,1724913278029147867,-1.373961091041565,-0.335129976272583,0.20193880796432495,0.005178991239517927,-0.07905757427215576,-0.28487586975097656,0.9552847743034363,0.0,0.0,0.0,0.0,0.0,0.0
34424,1724913278040020247,-1.3749443292617798,-0.3351568281650543,0.20117776095867157,0.004364631604403257,-0.0806436538696289,-0.2844713628292084,0.9552767872810364,0.0,0.0,0.0,0.0,0.0,0.0
34426,1724913278049172559,-1.3757416009902954,-0.33528923988342285,0.20047999918460846,0.0034782043658196926,-0.08252760767936707,-0.2837146818637848,0.9553444981575012,0.0,0.0,0.0,0.0,0.0,0.0
34428,1724913278059247415,-1.3763468265533447,-0.33527106046676636,0.20000874996185303,0.0037999870255589485,-0.08410026878118515,-0.28372830152511597,0.955202043056488,0.0,0.0,0.0,0.0,0.0,0.0
34430,1724913278071837513,-1.3767740726470947,-0.33512189984321594,0.1997728943824768,0.005216105375438929,-0.08414219319820404,-0.2845948040485382,0.9549338817596436,0.0,0.0,0.0,0.0,0.0,0.0
34432,1724913278079675471,-1.3771744966506958,-0.3349957764148712,0.19935005903244019,0.005051897373050451,-0.08534110337495804,-0.2851583957672119,0.9546602368354797,0.0,0.0,0.0,0.0,0.0,0.0
34434,1724913278089455943,-1.3774677515029907,-0.334831178188324,0.19895005226135254,0.005032802000641823,-0.08667580038309097,-0.2859632670879364,0.9542992115020752,0.0,0.0,0.0,0.0,0.0,0.0
34436,1724913278112583273,-1.3777536153793335,-0.33468928933143616,0.19851870834827423,0.004941040650010109,-0.0875050500035286,-0.2863454222679138,0.9541093707084656,0.0,0.0,0.0,0.0,0.0,0.0
34438,1724913278112925195,-1.377964973449707,-0.3346576988697052,0.1979847103357315,0.0043450528755784035,-0.09003286808729172,-0.285828173160553,0.9540322422981262,0.0,0.0,0.0,0.0,0.0,0.0
34440,1724913278119759513,-1.3781658411026,-0.33460041880607605,0.1975601762533188,0.004129575565457344,-0.09156794100999832,-0.28564533591270447,0.953941822052002,0.0,0.0,0.0,0.0,0.0,0.0
34442,1724913278130983878,-1.3783701658248901,-0.33452776074409485,0.19726596772670746,0.0037371856160461903,-0.09222226589918137,-0.28558409214019775,0.9538987874984741,0.0,0.0,0.0,0.0,0.0,0.0
34444,1724913278156183715,-1.3785934448242188,-0.33443865180015564,0.1969292163848877,0.0034904545173048973,-0.09303901344537735,-0.285348504781723,0.953890860080719,0.0,0.0,0.0,0.0,0.0,0.0
34446,1724913278156556134,-1.3788387775421143,-0.3344303071498871,0.1965382695198059,0.0029153204523026943,-0.09452831000089645,-0.28454136848449707,0.9539875388145447,0.0,0.0,0.0,0.0,0.0,0.0
34448,1724913278159401090,-1.3790724277496338,-0.334347665309906,0.19626584649085999,0.0034404131583869457,-0.09528316557407379,-0.2843436002731323,0.9539696574211121,0.0,0.0,0.0,0.0,0.0,0.0
34450,1724913278169708482,-1.3792870044708252,-0.33425265550613403,0.19607576727867126,0.004175776615738869,-0.09579294174909592,-0.2841269075870514,0.9539802670478821,0.0,0.0,0.0,0.0,0.0,0.0
34452,1724913278180482860,-1.3795435428619385,-0.33411914110183716,0.1960119903087616,0.004332554992288351,-0.09594084322452545,-0.2845821976661682,0.9538288712501526,0.0,0.0,0.0,0.0,0.0,0.0
34454,1724913278189085994,-1.3797802925109863,-0.33405888080596924,0.19583144783973694,0.004367051646113396,-0.09659437090158463,-0.28435075283050537,0.9538317918777466,0.0,0.0,0.0,0.0,0.0,0.0
34456,1724913278199297524,-1.3799937963485718,-0.3340212106704712,0.19575782120227814,0.004590416327118874,-0.09633727371692657,-0.28417885303497314,0.9539080262184143,0.0,0.0,0.0,0.0,0.0,0.0
34458,1724913278212444355,-1.3801864385604858,-0.33399876952171326,0.19567500054836273,0.004565445706248283,-0.0965433418750763,-0.28395724296569824,0.9539532661437988,0.0,0.0,0.0,0.0,0.0,0.0
34460,1724913278221408434,-1.3803157806396484,-0.3339712619781494,0.1956356167793274,0.004749984946101904,-0.09686178714036942,-0.28362005949020386,0.9540204405784607,0.0,0.0,0.0,0.0,0.0,0.0
34462,1724913278229781414,-1.3804669380187988,-0.33396145701408386,0.19562630355358124,0.004507857840508223,-0.0970354825258255,-0.28346362709999084,0.9540504813194275,0.0,0.0,0.0,0.0,0.0,0.0
34464,1724913278242512331,-1.3805620670318604,-0.3338690996170044,0.19585520029067993,0.005089223850518465,-0.0959271639585495,-0.28396254777908325,0.9540112018585205,0.0,0.0,0.0,0.0,0.0,0.0
34466,1724913278255468796,-1.3807038068771362,-0.33388403058052063,0.1958497315645218,0.004970228765159845,-0.0959431603550911,-0.28337588906288147,0.9541847109794617,0.0,0.0,0.0,0.0,0.0,0.0
34468,1724913278259771996,-1.3808802366256714,-0.3338247239589691,0.19588987529277802,0.004917777143418789,-0.09542331844568253,-0.2832324802875519,0.9542796015739441,0.0,0.0,0.0,0.0,0.0,0.0
34470,1724913278270918438,-1.3810365200042725,-0.33383476734161377,0.19581325352191925,0.0051546720787882805,-0.09581209719181061,-0.28261420130729675,0.9544227719306946,0.0,0.0,0.0,0.0,0.0,0.0
34472,1724913278280350462,-1.3812081813812256,-0.333758682012558,0.19582685828208923,0.005587870255112648,-0.09577970206737518,-0.28279033303260803,0.9543713331222534,0.0,0.0,0.0,0.0,0.0,0.0
34474,1724913278290095860,-1.3814431428909302,-0.33377453684806824,0.1957082748413086,0.005431591998785734,-0.09632356464862823,-0.2823725938796997,0.954441249370575,0.0,0.0,0.0,0.0,0.0,0.0
34476,1724913278304405268,-1.3816964626312256,-0.3337704539299011,0.19566026329994202,0.005371715407818556,-0.09662140905857086,-0.2819253206253052,0.9545436501502991,0.0,0.0,0.0,0.0,0.0,0.0
