seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
13736,1724910767014371055,-2.0958828926086426,-0.3621056079864502,0.22753114998340607,0.019560080021619797,0.01131935603916645,-0.3664637506008148,0.9301578402519226,0.0,0.0,0.0,0.0,0.0,0.0
13738,1724910767025010568,-2.096111536026001,-0.3621743321418762,0.22737836837768555,0.01730705425143242,0.011383503675460815,-0.3665437400341034,0.9301702380180359,0.0,0.0,0.0,0.0,0.0,0.0
13740,1724910767034303271,-2.0963287353515625,-0.36220991611480713,0.22715525329113007,0.01555741485208273,0.010910923592746258,-0.3679659962654114,0.9296451210975647,0.0,0.0,0.0,0.0,0.0,0.0
13742,1724910767044562686,-2.096372604370117,-0.36237549781799316,0.22693638503551483,0.015025336295366287,0.010690925642848015,-0.37026798725128174,0.9287419319152832,0.0,0.0,0.0,0.0,0.0,0.0
13744,1724910767055350139,-2.096220016479492,-0.3625459671020508,0.226933091878891,0.016597887501120567,0.010835818015038967,-0.3733547627925873,0.9274769425392151,0.0,0.0,0.0,0.0,0.0,0.0
13746,1724910767088069249,-2.0960001945495605,-0.3627012372016907,0.22726421058177948,0.019769802689552307,0.01192238088697195,-0.37484973669052124,0.9267980456352234,0.0,0.0,0.0,0.0,0.0,0.0
13748,1724910767088474728,-2.0961527824401855,-0.36262011528015137,0.22739805281162262,0.02238571271300316,0.01185986865311861,-0.37650325894355774,0.9260688424110413,0.0,0.0,0.0,0.0,0.0,0.0
13750,1724910767088992580,-2.096251964569092,-0.3626294434070587,0.22754748165607452,0.022700948640704155,0.01224847324192524,-0.37671875953674316,0.9259685277938843,0.0,0.0,0.0,0.0,0.0,0.0
13752,1724910767094307152,-2.0966339111328125,-0.3626551926136017,0.22768068313598633,0.018989458680152893,0.013385599479079247,-0.37509047985076904,0.9266971349716187,0.0,0.0,0.0,0.0,0.0,0.0
13754,1724910767104931210,-2.0971035957336426,-0.3627679944038391,0.22784088551998138,0.014192130416631699,0.014981159009039402,-0.37315279245376587,0.9275403618812561,0.0,0.0,0.0,0.0,0.0,0.0
13756,1724910767128035734,-2.0974435806274414,-0.36297157406806946,0.22820855677127838,0.010995373129844666,0.016912704333662987,-0.3726826608181,0.9277396202087402,0.0,0.0,0.0,0.0,0.0,0.0
13758,1724910767128669024,-2.097656726837158,-0.3631213307380676,0.22869499027729034,0.009779335930943489,0.017840493470430374,-0.37297141551971436,0.9276198148727417,0.0,0.0,0.0,0.0,0.0,0.0
13760,1724910767135381823,-2.097890615463257,-0.36323466897010803,0.2290915548801422,0.010278552770614624,0.017654135823249817,-0.3736344873905182,0.9273510575294495,0.0,0.0,0.0,0.0,0.0,0.0
13762,1724910767144412773,-2.098304510116577,-0.3633185625076294,0.2297026515007019,0.010670185089111328,0.017234712839126587,-0.3744470775127411,0.9270266890525818,0.0,0.0,0.0,0.0,0.0,0.0
13764,1724910767155052523,-2.098724842071533,-0.36347877979278564,0.23055441677570343,0.010059128515422344,0.01677837036550045,-0.37512916326522827,0.9267661571502686,0.0,0.0,0.0,0.0,0.0,0.0
13766,1724910767171035476,-2.099210262298584,-0.3635009527206421,0.23141583800315857,0.011015959084033966,0.017165830358862877,-0.37543541193008423,0.9266241788864136,0.0,0.0,0.0,0.0,0.0,0.0
13768,1724910767174244907,-2.0998237133026123,-0.36342233419418335,0.23209768533706665,0.011883072555065155,0.018043402582406998,-0.37582656741142273,0.9264382123947144,0.0,0.0,0.0,0.0,0.0,0.0
13770,1724910767185989017,-2.1003644466400146,-0.3633251488208771,0.2327277809381485,0.01347400899976492,0.018908174708485603,-0.37736213207244873,0.9257747530937195,0.0,0.0,0.0,0.0,0.0,0.0
13772,1724910767194943158,-2.100968360900879,-0.36336180567741394,0.23354145884513855,0.014427469111979008,0.020594697445631027,-0.3785867691040039,0.925224244594574,0.0,0.0,0.0,0.0,0.0,0.0
13774,1724910767205016892,-2.101628541946411,-0.3637033700942993,0.23417362570762634,0.011979952454566956,0.021756324917078018,-0.37807610630989075,0.925441324710846,0.0,0.0,0.0,0.0,0.0,0.0
13776,1724910767214878202,-2.102376937866211,-0.36383742094039917,0.23462501168251038,0.010927893221378326,0.02229984477162361,-0.3780031204223633,0.9254711866378784,0.0,0.0,0.0,0.0,0.0,0.0
13778,1724910767224351193,-2.1030328273773193,-0.36364418268203735,0.235261470079422,0.011724728159606457,0.023417796939611435,-0.37890809774398804,0.9250636696815491,0.0,0.0,0.0,0.0,0.0,0.0
13780,1724910767234407299,-2.103621244430542,-0.3635212779045105,0.23575562238693237,0.013820083811879158,0.02493034489452839,-0.37970009446144104,0.9246704578399658,0.0,0.0,0.0,0.0,0.0,0.0
13782,1724910767244693741,-2.1041433811187744,-0.3634098172187805,0.2361578494310379,0.014549260027706623,0.02586107887327671,-0.3801514506340027,0.9244482517242432,0.0,0.0,0.0,0.0,0.0,0.0
13784,1724910767255120663,-2.1046104431152344,-0.36328861117362976,0.23649674654006958,0.013456267304718494,0.02530824765563011,-0.3805239796638489,0.9243267178535461,0.0,0.0,0.0,0.0,0.0,0.0
13786,1724910767264412632,-2.104909896850586,-0.3632664084434509,0.236812561750412,0.0124364560469985,0.02440011128783226,-0.3806447982788086,0.9243157505989075,0.0,0.0,0.0,0.0,0.0,0.0
13788,1724910767275310162,-2.105105400085449,-0.3632396459579468,0.23700982332229614,0.011379286646842957,0.02358444780111313,-0.38034844398498535,0.9244725108146667,0.0,0.0,0.0,0.0,0.0,0.0
13790,1724910767284249272,-2.1052799224853516,-0.36317551136016846,0.23705242574214935,0.010959167033433914,0.02279028110206127,-0.38009849190711975,0.9246003031730652,0.0,0.0,0.0,0.0,0.0,0.0
13792,1724910767294860955,-2.105375051498413,-0.3630763590335846,0.2370508760213852,0.011204387061297894,0.022136377170681953,-0.3801315426826477,0.9245995879173279,0.0,0.0,0.0,0.0,0.0,0.0
13794,1724910767305726933,-2.1053805351257324,-0.36298123002052307,0.23705288767814636,0.011407887563109398,0.0217423252761364,-0.3801500201225281,0.9245988726615906,0.0,0.0,0.0,0.0,0.0,0.0
13796,1724910767314365511,-2.105349063873291,-0.3629375398159027,0.23704834282398224,0.01179824024438858,0.021589990705251694,-0.37994644045829773,0.9246813058853149,0.0,0.0,0.0,0.0,0.0,0.0
13798,1724910767324724760,-2.105304718017578,-0.36289241909980774,0.2369508296251297,0.011886931955814362,0.021345945075154305,-0.37984171509742737,0.9247288107872009,0.0,0.0,0.0,0.0,0.0,0.0
13800,1724910767336036629,-2.1051852703094482,-0.36289769411087036,0.2368740737438202,0.012420237995684147,0.021519502624869347,-0.3798620104789734,0.9247094392776489,0.0,0.0,0.0,0.0,0.0,0.0
