seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
1442,1724914923149053680,-0.3674166202545166,0.14356796443462372,0.1713157296180725,-0.07063012570142746,-0.033422745764255524,-0.343235582113266,0.935993492603302,0.0,0.0,0.0,0.0,0.0,0.0
1444,1724914923151804782,-0.3673664331436157,0.1437227427959442,0.1714068353176117,-0.06933429837226868,-0.03240054473280907,-0.3418353199958801,0.9366385340690613,0.0,0.0,0.0,0.0,0.0,0.0
1446,1724914923162933832,-0.3674006462097168,0.14385287463665009,0.17133349180221558,-0.06952980905771255,-0.03218758851289749,-0.33958202600479126,0.9374505877494812,0.0,0.0,0.0,0.0,0.0,0.0
1448,1724914923174006258,-0.3673951327800751,0.1438872367143631,0.17131219804286957,-0.06904485821723938,-0.032038018107414246,-0.3377940058708191,0.9381372928619385,0.0,0.0,0.0,0.0,0.0,0.0
1450,1724914923182493777,-0.3673526346683502,0.14390607178211212,0.17130351066589355,-0.06857597082853317,-0.032202668488025665,-0.3360874056816101,0.938778817653656,0.0,0.0,0.0,0.0,0.0,0.0
1452,1724914923192002782,-0.3672988712787628,0.14387457072734833,0.17132645845413208,-0.06825071573257446,-0.032210949808359146,-0.3343943953514099,0.9394066333770752,0.0,0.0,0.0,0.0,0.0,0.0
1454,1724914923206552126,-0.3672810196876526,0.1438104212284088,0.17138248682022095,-0.0687723457813263,-0.03236548975110054,-0.33264750242233276,0.9399833083152771,0.0,0.0,0.0,0.0,0.0,0.0
1456,1724914923233044947,-0.3672698736190796,0.14369477331638336,0.1712883859872818,-0.06900009512901306,-0.032524723559617996,-0.3301968574523926,0.9408247470855713,0.0,0.0,0.0,0.0,0.0,0.0
1458,1724914923233348750,-0.3671800196170807,0.14362958073616028,0.17131337523460388,-0.06849478930234909,-0.03245200589299202,-0.328007310628891,0.9416297078132629,0.0,0.0,0.0,0.0,0.0,0.0
1460,1724914923233602045,-0.36718541383743286,0.14356712996959686,0.17133761942386627,-0.06853459030389786,-0.032261863350868225,-0.3266562223434448,0.9421029090881348,0.0,0.0,0.0,0.0,0.0,0.0
1462,1724914923268582320,-0.3672102987766266,0.143427312374115,0.17140479385852814,-0.06835303455591202,-0.03194853290915489,-0.32526227831840515,0.9426088929176331,0.0,0.0,0.0,0.0,0.0,0.0
1464,1724914923269090001,-0.36732226610183716,0.14328688383102417,0.17155632376670837,-0.06895285099744797,-0.031486254185438156,-0.32390955090522766,0.9430465698242188,0.0,0.0,0.0,0.0,0.0,0.0
1466,1724914923272300105,-0.3673767149448395,0.14316920936107635,0.17173442244529724,-0.06816882640123367,-0.03125717490911484,-0.3224773406982422,0.9436017870903015,0.0,0.0,0.0,0.0,0.0,0.0
1468,1724914923274611760,-0.36750707030296326,0.1430845856666565,0.1720390021800995,-0.06781724095344543,-0.030745968222618103,-0.3217111825942993,0.9439054131507874,0.0,0.0,0.0,0.0,0.0,0.0
1470,1724914923284853654,-0.36773881316185,0.1429508775472641,0.17223967611789703,-0.06835174560546875,-0.029938766732811928,-0.3205747604370117,0.9442793726921082,0.0,0.0,0.0,0.0,0.0,0.0
1472,1724914923292772556,-0.36801087856292725,0.14274781942367554,0.17233653366565704,-0.06910483539104462,-0.029474470764398575,-0.31911182403564453,0.9447346329689026,0.0,0.0,0.0,0.0,0.0,0.0
1474,1724914923303790477,-0.36830461025238037,0.14255192875862122,0.1724270135164261,-0.06897257268428802,-0.02917185053229332,-0.31741082668304443,0.9453265070915222,0.0,0.0,0.0,0.0,0.0,0.0
1476,1724914923312127561,-0.3686421513557434,0.1422610878944397,0.17253707349300385,-0.0693727359175682,-0.029621651396155357,-0.3157406151294708,0.9458425045013428,0.0,0.0,0.0,0.0,0.0,0.0
1478,1724914923325080086,-0.36888495087623596,0.14205816388130188,0.17263278365135193,-0.06813440471887589,-0.029884856194257736,-0.31427744030952454,0.9464112520217896,0.0,0.0,0.0,0.0,0.0,0.0
1480,1724914923334054967,-0.36911970376968384,0.14181013405323029,0.17266547679901123,-0.06745981425046921,-0.030029047280550003,-0.3127535879611969,0.9469597339630127,0.0,0.0,0.0,0.0,0.0,0.0
1482,1724914923342547270,-0.3693198263645172,0.14142118394374847,0.17291754484176636,-0.06648620963096619,-0.029786191880702972,-0.3115522861480713,0.9474321603775024,0.0,0.0,0.0,0.0,0.0,0.0
1484,1724914923352668878,-0.3694899082183838,0.14105306565761566,0.17344550788402557,-0.06536733359098434,-0.02879682369530201,-0.3098364770412445,0.9481029510498047,0.0,0.0,0.0,0.0,0.0,0.0
1486,1724914923363766629,-0.36969423294067383,0.1406169831752777,0.17422708868980408,-0.06418266892433167,-0.028013484552502632,-0.30815279483795166,0.9487559795379639,0.0,0.0,0.0,0.0,0.0,0.0
1488,1724914923371958650,-0.3698485791683197,0.1401059925556183,0.1752171367406845,-0.0640074759721756,-0.027082759886980057,-0.307593435049057,0.9489762187004089,0.0,0.0,0.0,0.0,0.0,0.0
1490,1724914923383482490,-0.36991918087005615,0.13980324566364288,0.17612195014953613,-0.06487206369638443,-0.0253681018948555,-0.3077850639820099,0.9489028453826904,0.0,0.0,0.0,0.0,0.0,0.0
1492,1724914923394228660,-0.3700646460056305,0.13926225900650024,0.17639324069023132,-0.06533367931842804,-0.026356926187872887,-0.3057718276977539,0.9494948983192444,0.0,0.0,0.0,0.0,0.0,0.0
