seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz
13814,1724236610939165433,1.7473546266555786,-0.0235380716621875,0.1065388768911361,0.029658293351531,-0.0111514711752533,-0.1237659230828285,0.9918054342269896,0.0,0.0,0.0,-338.08354095687605,577.6101388076407,965.1274390904208,623.707328471,-1.3243828941812694,-7.327800940995362,4.326452258889806,12940.552471602525,20162.1493068151,-9005.625608217793,0.0616366040681784,-0.0147793453489052,-0.2487491321939073,0.6913953286843935,-0.2703545195861778,-0.6872272712349172,266702.43352159194,-740347.4434421783,-4391316.64851458
13816,1724236610939416689,1.7475124597549438,-0.0235786959528923,0.106404110789299,0.0297273229807615,-0.011633195914328,-0.123311810195446,0.9918544292449952,0.0,0.0,0.0,-339.04228921716117,20.50079437965087,-1386.8865584425057,623.707579727,1.0483012267775231,-3.6235482404264134,3.740988431430744,-1574.8632348211368,-1204.2050025048338,4685.987091318939,0.061886537890359,-0.0157460644377426,-0.2478670857567975,0.6060053157980292,-0.1698002977374173,-0.7645764759945166,-143926.22858020256,-1167556.6296129697,-3316970.7084240643
13818,1724236610939670803,1.747660756111145,-0.0236239302903413,0.106151171028614,0.0293163787573575,-0.0126361222937703,-0.1224965006113052,0.9919554591178894,0.0,0.0,0.0,-411.62496505015565,-6.403509171116184,-676.4257398232305,623.707833841,-2.1836095011188257,-8.028042344806893,6.734941875761279,-13125.367464067953,-26231.37465481203,13653.151209042642,0.061305040080905,-0.0178875872533968,-0.2462842648962065,0.5200581852304822,-0.2621767734149571,-1.3943209818100115,-123219.4307999448,901411.9528911863,6138005.144371389
13820,1724236610939913720,1.7477723360061646,-0.0237071625888347,0.1057198271155357,0.0283965934067964,-0.0145759936422109,-0.1212997809052467,0.9921026825904846,0.0,0.0,0.0,-403.8430676428624,446.4702634035031,1590.6966517794338,623.708076758,-5.4664993444102805,-16.466469118985863,10.486046916661444,-4307.546332177779,-10410.778095488997,2780.0060109797496,0.059931212161025,-0.0220345466671294,-0.2439835804574332,0.4030225028864151,-0.1808041979025532,-1.140240955535461,139936.490046598,1354101.8215537989,6782479.058847878
13822,1724236610940368914,1.7479077577590942,-0.0236514247953891,0.1057428121566772,0.028477057814598,-0.0146966436877846,-0.1210865154862403,0.992124617099762,0.0,0.0,0.0,-248.10796812372928,627.6514778757509,2502.592743403232,623.708531952,0.4259698895713742,-0.4550200141053774,0.9512210047402184,12404.42113841009,33711.9512828546,-20077.91080584413,0.0601158072622528,-0.0222672686676549,-0.2435636770089764,0.2856846308693619,0.1175237032945511,0.0484851806213685,328819.08873519173,378937.7099989005,1909919.976585707
13824,1724236610950842841,1.748051643371582,-0.0236073657870292,0.1057662591338157,0.0288997292518615,-0.0145328063517808,-0.1208416074514389,0.9921446442604064,0.0,0.0,0.0,-11.826832842151465,-4.8664329721967166,-1.0670945291163516,623.719005879,0.0768638653384906,0.0421991595120986,0.0447829839851951,-0.7445705820920416,41.84591309176139,-50.28411775349051,0.0609099506817494,-0.0218544521356243,-0.2430686199336568,0.0169304948594088,0.0073279283829625,0.020357087819919,11059.181438682754,-27429.51119723634,-109640.45771642412
13826,1724236610959718469,1.7482259273529053,-0.0235188491642475,0.1060832142829895,0.0304955262690782,-0.0130505776032805,-0.1213405057787895,0.9920565485954284,0.0,0.0,0.0,-0.1622550554888656,-0.419108649512049,-0.97167627845317,623.727881507,0.3153449214986412,0.3712921918957397,-0.12881394844899,7.020215501847269,10.89481196153664,-7.754309810554232,0.0637277179654181,-0.0184941910446719,-0.2440046413217446,0.0159973979111356,0.0066642611821708,0.0230586069305407,790.5505420631438,292.2730872258359,-18.727001081574983
13828,1724236610972892165,1.7483655214309692,-0.023495752364397,0.1061395928263664,0.0306266583502292,-0.0130476923659443,-0.1213392242789268,0.992052674293518,0.0,0.0,0.0,0.012732882766643,-0.6514535666722888,-1.794759158047108,623.741055203,0.0197173544719031,0.0028484746846061,-0.000151533124015,-18.16772632394858,-40.80752844167452,16.925890299918827,0.0639874572458497,-0.0184566141230189,-0.2440042247359954,0.0127429305637178,-0.0055897651135865,-0.0146927511377192,12.150416673001947,29.457917067009337,93.50852268031048
13830,1724236610980762754,1.7484759092330933,-0.0235742758959531,0.105934739112854,0.030034402385354,-0.0144969718530774,-0.1207390800118446,0.9921239018440248,0.0,0.0,0.0,0.1030374959011906,-0.1981496084200138,-0.3252965355265653,623.748925792,-0.1031804936500997,-0.3787049995258466,0.1667299822619392,-6.555858541458364,-16.409327874192286,9.281790706343603,0.0631529752795461,-0.0215145920664709,-0.2428837496317076,0.0140646794088041,-0.0094064016199646,-0.0237828976943825,1.518306162913027,45.43472392460948,138.29220850496588
13832,1724236610990257518,1.7486099004745483,-0.0236570537090301,0.1057346388697624,0.0296399779617786,-0.0152659304440021,-0.1202098727226257,0.992188572883606,0.0,0.0,0.0,0.0034235786530685,0.0939611141008985,0.4332530515044496,623.758420556,-0.0616645128017202,-0.1671853414598559,0.1183095638796783,3.9654435872494966,12.644422558930357,-5.805984981672998,0.0625446713552601,-0.0231694004403058,-0.2418621302837451,0.0142996512110471,-0.0080030431851316,-0.0173685603757043,-6.834254758187641,8.389271716911601,16.0972084400793
13834,1724236611000443164,1.7487576007843018,-0.0237307548522949,0.1055982261896133,0.0294180493801832,-0.0159838274121284,-0.1199735179543495,0.9922124743461608,0.0,0.0,0.0,-0.0262261942481579,-0.0650887929254508,-0.0998523728315302,623.768606202,-0.0257218762285628,-0.1436524981615009,0.0514543875973873,2.471969151050396,1.0771641132109435,-4.029869091472246,0.0622723473379246,-0.024662432159904,-0.2414301847047551,0.014101520204079,-0.0076343124510789,-0.0156033004354441,0.7322251053625782,-11.3887729678256,-39.21356061593741
13836,1724236611011872124,1.7489136457443235,-0.0238231178373098,0.1053915470838546,0.0292511936277151,-0.016817009076476,-0.119784377515316,0.9922264814376832,0.0,0.0,0.0,0.0288624308076599,-0.1410520058529398,-0.3797028224134984,623.780035162,-0.0110220871933044,-0.1471566061424264,0.0378906840085933,-4.556506785169299,-2.5601729474659676,-1.2072909957144569,0.0621380133946566,-0.0263679468094067,-0.2411024137471508,0.0137149093190203,-0.009677154173223,-0.0202475361810012,2.2067612346030643,-5.251349467874279,-22.178192645430336
13838,1724236611021777257,1.7490500211715698,-0.0239326693117618,0.1051724180579185,0.0286127887666225,-0.0177004802972078,-0.1196943819522857,0.99224054813385,0.0,0.0,0.0,0.0282866231655189,-0.1810902077964017,-0.5795687456705934,623.789940295,-0.106311378207963,-0.191861216259021,0.0257562618050052,-6.2326147886015075,-4.169921188079529,-1.0012703938787932,0.0610812179874138,-0.0282804579702795,-0.2409647169869302,0.0145389541919769,-0.0107507391894439,-0.0237797325441624,9.851552839740894,36.66506619268834,119.3857032260372
13840,1724236611030210820,1.749178171157837,-0.0240211151540279,0.1049599722027778,0.0279350541532039,-0.0185744278132915,-0.1196522936224937,0.9922490119934082,0.0,0.0,0.0,0.182527986366448,0.4204300645735808,1.4294319724241558,623.798373858,-0.1345496197709518,-0.2245630012383247,0.0189189617018573,-1.1841498083201998,-5.307489144522945,4.4142990849569355,0.0599451830094004,-0.0301805101990312,-0.2409199936572735,0.0143832442667672,-0.012800030800671,-0.0302685968534328,13.26510791192282,65.00954671469285,201.76065406136124
13842,1724236611040260718,1.7493129968643188,-0.0241774506866931,0.1045949608087539,0.0271449089050292,-0.0199906043708324,-0.1190772578120231,0.9923126101493835,0.0,0.0,0.0,0.2556748771497991,0.9981405595362336,3.020528988477963,623.808423756,-0.1205321139231433,-0.2950273774717823,0.1258571668549091,22.3561608390158,38.32534891761365,-20.34827116400008,0.0586993855883463,-0.0332152821220295,-0.2398326149119755,0.0186247038249405,-0.0006295964325004,0.0104304011989313,-8.66009134043351,19.864494033641705,-63.114897455344106
13844,1724236611049749654,1.749536395072937,-0.0240496955811977,0.1051127836108207,0.0287611708045005,-0.0178684722632169,-0.120612658560276,0.9921220541000366,0.0,0.0,0.0,0.0307025844411,0.8495876499805194,0.4377398058450094,623.817912692,0.279402965674542,0.4748247520358153,-0.3448655467532251,13.810220751299322,26.96422979467059,-16.208961945958738,0.0614431385139485,-0.0285213549722632,-0.242830029241662,0.0195602731814261,0.0069346199027386,0.0298714362965726,-13.105385867197452,-19.361657578260992,-218.46140516840313
13846,1724236611061525809,1.7497085332870483,-0.0240634512156248,0.1051035746932029,0.0289296396076679,-0.0178760010749101,-0.1208878681063652,0.9920835494995116,0.0,0.0,0.0,0.0313386552074173,0.5674157001683184,-1.3496756175118363,623.829688847,0.0278935778776396,0.0007212206299777,-0.0476351313493173,-43.78145260227144,-1.4914243270996526,-6.119008670664705,0.061787567041427,-0.0284783375204126,-0.243389639859102,0.0189295933160309,0.0177056846152734,0.0114810294660063,-12.931682812676137,-85.03562827340599,-66.41110151151332
13848,1724236611070216422,1.7499006986618042,-0.0237885303795337,0.1052820011973381,0.0269371848553419,-0.016558114439249,-0.1221978738903999,0.992002010345459,0.0,0.0,0.0,-0.1643297822279653,-0.5632982514014044,-1.3792959089594394,623.83837946,-0.4964107491977514,0.2364009201229203,-0.3019352362623858,-27.92677200459808,-9.211557857439754,-5.913839854660367,0.057541809282547,-0.0262710539904345,-0.2458873958144154,0.0197464179618833,0.0204098738907545,0.0011111205849516,-14.847841569727883,-93.85389811434374,38.025290959871434
13850,1724236611080273759,1.7500717639923096,-0.0237139016389846,0.1050671488046646,0.0247769933193922,-0.0176922734826803,-0.1227159276604652,0.9919747710227966,0.0,0.0,0.0,-0.2244224433802946,-1.0852629051160427,-0.514617159309096,623.848436797,-0.4001390756994225,-0.2790927272351684,-0.089669704459478,17.67128097490946,-19.981259633520835,13.922608127593248,0.0535466776345204,-0.0290235890230252,-0.2469440684182298,0.015087122657448,0.0045667513985565,-0.01492653224751,10.116353574553957,4.614282538037081,111.5083174252731
13852,1724236611091315456,1.7502150535583496,-0.0236980691552162,0.104980356991291,0.0241124182939529,-0.0182772129774093,-0.1228688582777977,0.991961658000946,0.0,0.0,0.0,0.0823451965336645,-0.3492380205471657,1.0261499716856388,623.859478494,-0.1068388409893609,-0.1206010855298301,-0.0230148691272136,18.30986943191865,11.582565613735069,1.8924376073029197,0.0523766274494356,-0.030339912851435,-0.2472684934679302,0.0155045634352859,-0.0014762082188999,-0.0075165247736235,6.237225518540011,41.79087874666192,70.46512484924408
13854,1724236611099979518,1.7503665685653689,-0.0237306430935859,0.1049175709486007,0.024075848981738,-0.0184392612427473,-0.1230227872729301,0.991940438747406,0.0,0.0,0.0,-0.0100897214533124,-0.156220697151396,1.16705956524767,623.868142556,-0.0043089294002982,-0.0390898229342024,-0.0347927071659588,13.241966966252356,10.061193531926282,-2.3865148427781406,0.0523490170283047,-0.0306623461380953,-0.247587386199922,0.0165208039870634,-0.003155620993426,0.0037879234769819,-7.499836852042742,12.705327318495703,-35.97848622975914
13856,1724236611109677845,1.7505162954330444,-0.0237546898424625,0.1050741001963615,0.0247916728258132,-0.0181989129632711,-0.1233349442481994,0.991888463497162,0.0,0.0,0.0,-0.0484234327353449,-0.1369209394214058,0.2509844552013496,623.877840883,0.1394017147408344,0.0655783194105539,-0.0690884353362129,8.211707554293955,5.867735907949543,0.1875553022751548,0.0537202542144188,-0.0299917205343848,-0.2482230563243969,0.01504006811804,-0.0042623394627256,0.0136116568947368,2.956587025598939,-0.3073911804675111,-98.14943861514736
13858,1724236611120617763,1.750675916671753,-0.0238233208656311,0.1051918119192123,0.0256417319178581,-0.0179213415831327,-0.1234252229332923,0.9918606877326964,0.0,0.0,0.0,0.069184057791681,-0.1686347458960088,-0.8683284409493843,623.888780801,0.1477113795044847,0.068998358513235,-0.0210831048050486,-7.502301574893013,-1.280974644745843,4.4123839313680335,0.0553418086043378,-0.029225435608916,-0.248412307778865,0.0157968876421108,-0.0060416868534283,0.0069546395958308,5.282751128404811,-0.0443999741468488,-41.13665418453891
13860,1724236611129962021,1.7508331537246704,-0.0238779261708259,0.1052264273166656,0.0257196445018053,-0.0177251696586608,-0.1233246624469757,0.991874635219574,0.0,0.0,0.0,0.0749090388467706,-0.1462668508430968,-0.7644385504115552,623.898125059,0.0116671450406539,0.0443095857740748,0.0203412574581903,-9.33644605981836,-5.15893153808732,3.2003568528805015,0.0554446465671186,-0.0288225499313705,-0.2481994789260098,0.0164433966347559,-0.0076652417778988,-0.0032329670652959,7.851917405229676,6.738396239137581,32.90388080917278
13862,1724236611140252801,1.7509980201721191,-0.0239774510264396,0.105114534497261,0.0255636628717184,-0.017904745414853,-0.1231313049793243,0.9918994903564452,0.0,0.0,0.0,0.2377550417250514,-0.0276849359480073,-0.1789291761873486,623.908415839,-0.0252225923191295,-0.0373031728786901,0.0393041235991686,2.8421663660169516,-5.756665257653553,-1.007217811214518,0.0551739801672785,-0.0292282027369363,-0.24781670009348,0.0172791084890775,-0.0088589823100557,-0.0074071207471995,5.779991795207229,12.900546125277714,25.34413142266056
13864,1724236611150692493,1.7511917352676392,-0.0240613333880901,0.1050739139318466,0.0258914362639188,-0.0183362551033496,-0.123141661286354,0.9918819069862366,0.0,0.0,0.0,0.191717870172444,0.121580757412525,-0.2485077861897903,623.918855531,0.0725145301298107,-0.0743766474133497,-0.0013937594946232,2.4909972624126415,-3.2600944387554662,-1.95924421647024,0.0559327267756746,-0.0300026714081905,-0.2478744090660092,0.0214191311367102,-0.0082126706256224,-0.0068742506777077,-9.935488028669075,6.156823195813272,-14.19784898534854
13866,1724236611159861970,1.751411199569702,-0.0241380706429481,0.1049868538975715,0.0260161813348531,-0.0188219081610441,-0.1231673881411552,0.9918662905693054,0.0,0.0,0.0,0.0561119610259143,0.1124688941876737,-0.439364273964449,623.928025008,0.0400173533277282,-0.1019254680618257,-0.0037415733916079,-5.966726102808234,-0.2241830515892702,0.7303826879276992,0.0563022998593413,-0.0309338754749408,-0.2479610939301146,0.0215272788522185,-0.0066172542094544,-0.0115654601730339,6.030823863535488,-8.221732639509248,4.5179275182761875
13868,1724236611170983415,1.7516181468963623,-0.0241880379617214,0.1048302948474884,0.0256429705768823,-0.01915311999619,-0.1230856850743293,0.9918798804283142,0.0,0.0,0.0,0.4040186368671217,-0.0764669362008527,-0.047413099395636,623.939146453,-0.0590204639894542,-0.0669164590970912,0.0176872251823515,-1.7198252663164824,2.9758986411016997,0.4194081978925843,0.055641067168416,-0.0316879263802784,-0.2478062850722252,0.0227491230528897,-0.0061963203026549,-0.0154772877440905,3.517527398268411,-2.887257519221994,33.2789194991166
13870,1724236611180215430,1.7518599033355713,-0.0242582969367504,0.104676678776741,0.0255281198769807,-0.019329659640789,-0.1230464354157447,0.9918842315673828,0.0,0.0,0.0,0.2237133201404617,0.0049433036475382,0.2447678106959878,623.948378468,-0.0198328139844156,-0.0407609352728305,0.0100071890580928,10.933823568515733,-0.9738444680553576,-2.5077069559326124,0.0554556887501767,-0.0320687772314532,-0.2477348696475259,0.0287333087617867,-0.0077783325594187,-0.0135827924847582,20.519784233398916,11.580479432721548,44.18780113490183
13872,1724236611190237297,1.7521755695343018,-0.0243380777537822,0.1045738086104393,0.0262824054807424,-0.0198825448751449,-0.1232081949710846,0.9918335676193236,0.0,0.0,0.0,0.8650780901811257,0.1510524104509956,0.824029089590579,623.958400335,0.1625168547824379,-0.0919379044221597,-0.0333564063286711,4.372123175556192,-3.311010791463402,-2.540667992829073,0.0570969600743493,-0.0329699081614665,-0.2481206852159559,0.0263572254845385,-0.0058107190162371,-0.0106993932272829,38.78835849850374,-2.3421782506848725,51.460520195741
13874,1724236611205287589,1.7524560689926147,-0.0243769381195306,0.1044029518961906,0.0255655031651258,-0.0205536130815744,-0.1234737560153007,0.9918055534362792,0.0,0.0,0.0,0.8791064056649045,-0.2666462425768231,1.4552478273180496,623.973450627,-0.0841060662708384,-0.1011877762728573,-0.0312223584317199,53.023443982380094,24.951017441148977,-52.88605137519665,0.0558498571742435,-0.0344638598414849,-0.2486760918846762,0.0642877795995104,-0.0045607328847649,0.0138241936311089,-157.51212803949576,-38.405940530027536,-128.31576329575705
13876,1724236611209502412,1.7527809143066406,-0.0243984963744878,0.1044909358024597,0.0260506626218557,-0.0205227434635162,-0.1241242736577987,0.9917123317718506,0.0,0.0,0.0,0.028199754591642,-0.441094148378097,0.713456096257235,623.97766545,0.2213070521018752,0.0341529246385426,-0.3167195474467205,59.24908179063774,26.04059494031829,-49.78383484994701,0.056828150738865,-0.0342449692857113,-0.2500015510116377,0.0660559161193781,-0.0060973710237154,0.0197521934521536,-165.5348338258703,-25.55409156313402,-162.6522583365395
13878,1724236611225020696,1.7531765699386597,-0.0245492532849311,0.1047333106398582,0.0291176959872245,-0.0201777778565883,-0.1245326995849609,0.9915829300880432,0.0,0.0,0.0,-0.4637614206835634,0.0670979038209467,-1.0482264406582162,623.993183734,0.3858397209480892,0.0914411015539306,-0.0635422628157443,-30.894984293313044,-37.59139314421207,11.655444574464736,0.0628458861942089,-0.0327695341762543,-0.2509015193303652,0.0441360411958839,-0.0173141172473694,-0.0087717700001093,57.430753946733375,28.66950641794335,35.54472900008212
13880,1724236611231546074,1.7535157203674316,-0.0246830862015485,0.1046091467142105,0.0292368382215499,-0.0210705753415823,-0.1245542764663696,0.9915581941604614,0.0,0.0,0.0,0.1555670631481815,0.2429864338098517,-0.4072572288531904,623.999709112,0.0703734761413816,-0.2671333452856058,-0.000270794709287,-35.00193023057714,-32.633280626490915,4.939374535332335,0.0633088631608386,-0.0345091057597132,-0.2510132507170423,0.043713115484806,-0.0147088572470438,-0.0134445471895916,73.65714281701798,13.926047811943633,78.53537208111565
13882,1724236611246425790,1.7538858652114868,-0.0247051306068897,0.1045985370874404,0.0292715802788734,-0.0210201181471347,-0.1252033710479736,0.9914764761924744,0.0,0.0,0.0,0.530430140670469,0.0081457525678285,0.093185536407705,624.014588828,0.0022683888588329,0.0045241721747484,-0.0881738088978649,-7.281822980230322,-45.49540811157177,-1.0308589640046382,0.0633875724500429,-0.0343588641738643,-0.2523191268019076,0.0535053816590505,-0.0163953226075399,-0.0090256290606962,-144.77338176481342,38.176102003069744,-34.12064166424911
13884,1724236611252255317,1.754263162612915,-0.024834768846631,0.104526937007904,0.0289944000542163,-0.0221702568233013,-0.1254807710647583,0.9914244413375854,0.0,0.0,0.0,-0.7017116197627038,0.3539292165688498,-0.2604613619630405,624.020418355,-0.0463585713490795,-0.4062947323041392,-0.0830454315494738,2.1477103654969327,-24.67070971012271,6.417420315490978,0.063139809497066,-0.0366920221714884,-0.252952385136194,0.0563059682118876,-0.0160703789182907,-0.0089478329816223,-164.29041154589171,48.871992796629186,-22.643464608774902
13886,1724236611259610788,1.7545992136001587,-0.0248957313597202,0.1044920682907104,0.0291615687310695,-0.0227959081530571,-0.125435933470726,0.9914109706878662,0.0,0.0,0.0,-1.4732786935414548,0.6164777087897855,-0.074144781452567,624.027773826,0.0667875538391881,-0.1626838510336117,0.0155522308634934,2.479198340327243,13.682620757844711,7.765350032658653,0.063629625306821,-0.0378934776574886,-0.252913964148404,0.0401734203538595,-0.0106996233744379,-0.0134048058435771,-15.805522960819916,29.33573739568624,94.64107638094252
13888,1724236611271576003,1.7549725770950315,-0.0250706933438777,0.1041630357503891,0.0279609765857458,-0.0249173156917095,-0.1255301833152771,0.991382658481598,0.0,0.0,0.0,0.0716756810701761,0.8437232243711787,2.407315343359233,624.039739041,-0.1546988285241881,-0.3772899992812689,-0.0012970160379716,-5.664484956076867,18.46079688704657,-16.076025667233843,0.0617906111904803,-0.0423979975415265,-0.25321264235545,0.036559221146561,-0.0055362636612972,-0.0039411426498467,41.04759506625146,-1.0331220249407238,77.56426702870166
13890,1724236611280562013,1.7553372383117676,-0.0250591225922107,0.104286603629589,0.0274780225008726,-0.0246670395135879,-0.1266292631626129,0.991262674331665,0.0,0.0,0.0,-0.1538383838557901,0.699296951316857,2.2281707655933123,624.048725051,-0.1189050011342693,0.0342250051343636,-0.2447436359904532,13.312682406166438,37.604900780078225,-18.631511501142477,0.0608139779085439,-0.0419562960370735,-0.2553908945112487,0.0397254821414776,0.0048271603938063,0.0285993363480638,457.53318783201905,206.14693686184864,-321.02590672745896
13892,1724236611290935703,1.7557390928268433,-0.0249666590243577,0.1047611013054847,0.0284084323793649,-0.0230275709182024,-0.1282967776060104,0.9910613894462584,0.0,0.0,0.0,10.372276021117358,5.499025041263639,-4.707804979097194,624.059098741,0.1309223911870463,0.3262438033312089,-0.3367043348267173,14.95227262718642,15.437897257267169,-2.684627335198421,0.0623038402968878,-0.0383634617755764,-0.2586715567269329,0.0320676141917459,0.0066446501082209,0.035030785315645,-294.9037082448973,-213.73898510003033,-35.465173969368664
13894,1724236611312322814,1.7561308145523071,-0.0249245800077915,0.105038084089756,0.029079832136631,-0.0220402367413043,-0.1295444965362548,0.9909020066261292,0.0,0.0,0.0,-53.679103249800846,-28.897792318047436,22.45113512429998,624.080485852,0.0481151907714561,0.095901804455146,-0.1216175181954201,-34661.42010261513,-11522.53158267916,-11269.279253926556,0.0634248427097524,-0.0361530402775599,-0.2611403066298544,0.7437963979118649,0.358996965298239,-0.3005741730866305,-8259.099752925918,-4180.153602270861,3772.657177801586
13896,1724236611312779069,1.7564772367477417,-0.0247573107481002,0.1048978939652443,0.0253105014562606,-0.0227205585688352,-0.1308739781379699,0.9908154010772704,0.0,0.0,0.0,-57.49859760217617,-30.830041131206176,24.196789333314705,624.080942107,-16.103665715307695,-5.273359055265262,-5.3730684551159875,-33257.49100446463,-11057.114400390185,-10812.761931665853,0.0561740744413159,-0.0384082292297054,-0.2637330157503937,0.7184586492883156,0.3453705731260859,-0.2899594699759599,-7855.13166707498,-3967.586160118014,3602.818496765431
13898,1724236611320310305,1.7568142414093018,-0.0247970707714557,0.1048651933670044,0.0247576460242271,-0.023235710337758,-0.1314267963171005,0.9907442927360536,0.0,0.0,0.0,-52.47701247736685,-27.46479284017381,23.57941927830643,624.088473343,-0.130421690497738,-0.1589068309179054,-0.1411314327561596,1254.1567195888622,409.4754803391327,403.7242001080289,0.0552358252679459,-0.03954396378248,-0.2648617741224544,0.0412161733273563,-0.006695489479805,0.008126937028793,2464.418650123681,1340.931284367567,-968.887325230823
13900,1724236611330830549,1.7571959495544434,-0.0248883198946714,0.1051339283585548,0.0266056582331657,-0.0224662683904171,-0.1322476416826248,0.9906048774719238,0.0,0.0,0.0,-0.1332869398301843,-0.2187018195029082,0.3528321964710672,624.098993587,0.3258785494788477,0.1866186621535762,-0.1698744269417036,26.71981421274285,10.988833940473516,2.6045298784192346,0.0587285910183108,-0.0374820948412398,-0.2665354137331321,0.0394557155485557,-0.0122629006353232,0.0210509370151132,2364.350760088769,1259.3037069218533,-1133.0914986690666
13902,1724236611340429152,1.7576024532318115,-0.0250374600291252,0.1052966341376304,0.0287553146481513,-0.0222519990056753,-0.1326539665460586,0.9904953241348268,0.0,0.0,0.0,-0.3067033153435246,0.216126983076362,-1.1112910135724927,624.10859219,0.4365030294454792,0.1006962146068263,-0.098137426459471,-6.616757367023151,-10.1884052257639,2.2953816365409363,0.0629510196728661,-0.0364600662529941,-0.2674174945582034,0.0384745738613503,-0.0116427999125001,0.0167688937547199,-19.661565046111217,22.70546039312793,-107.04398089213586
13904,1724236611350453606,1.757947564125061,-0.025113396346569,0.1054628267884254,0.0296549927443265,-0.0224246066063642,-0.1332779824733734,0.9903811812400818,0.0,0.0,0.0,-0.5204953159882697,0.2071769282471775,-1.7080936483124414,624.118616644,0.1802433615702084,-0.0143857880411007,-0.1293402346230321,-28.79037385346119,-19.751231416867764,2.791829233859022,0.0648054413266265,-0.0365212196754499,-0.2687215169556105,0.0332592342054169,-0.0078899126601175,-0.0013350923870607,-2.2345856243551125,-11.884714169415698,4.511465454012338
13906,1724236611359553711,1.7582405805587769,-0.0251877959817647,0.1053026914596557,0.0290129128843545,-0.023534083738923,-0.1335728913545608,0.990334689617157,0.0,0.0,0.0,-0.3831076542630178,0.0082208751188796,-1.1379543142269362,624.127716749,-0.1084096157672327,-0.2624515779786361,-0.0551572957076151,-15.39163739343706,-13.88002907730083,6.2794300145802096,0.063843578508683,-0.0388723507093485,-0.2693763855523829,0.0285207424239359,-0.0073857878065295,-0.0160702670834291,18.988576132315977,-12.705653359959316,81.14470981445456
13908,1724236611371467066,1.7585229873657229,-0.0252634659409523,0.1051350533962249,0.0286209098994731,-0.0247955881059169,-0.1336721926927566,0.9903019070625304,0.0,0.0,0.0,-0.0962015783884011,-0.0003245142294053,0.1171701532562001,624.139630104,-0.037117540308645,-0.2191364290416604,-0.0095514778453294,-0.8523659514131312,-3.249559616059159,3.3878724567096192,0.0634126189219456,-0.0414704826167818,-0.269656165228989,0.0261026923542999,-0.008023633769602,-0.0221209776518085,9.447884253636438,14.303804800797693,92.022677639601
13910,1724236611380059144,1.7587621212005615,-0.0253427661955356,0.104895107448101,0.0280834101140499,-0.0259803794324398,-0.1336453408002853,0.9902904629707336,0.0,0.0,0.0,-0.1057127398076043,0.2156565413599105,0.8252230863945271,624.148222182,-0.0868055572272899,-0.2897238880765901,0.016829258899009,-0.3261173069572809,2.9172407543101304,-0.0052520696761929,0.0626673027001917,-0.0439639712389805,-0.2696686452834497,0.0259377337422961,-0.0076966576349308,-0.0172408965613239,11.576604138964884,20.73087610241408,50.33633175555502
13912,1724236611390521567,1.7590093612670898,-0.0254037640988826,0.1048508584499359,0.0278971716761589,-0.0265706572681665,-0.1337814629077911,0.990261733531952,0.0,0.0,0.0,0.1769941580747875,0.3764151651557706,0.943277428421718,624.158684605,-0.0206972992299733,-0.1173734966404827,-0.02240865632694,3.2690434088481317,8.728484223627337,-0.4344813236741358,0.0624646249038828,-0.0451749251125255,-0.2699797516625522,0.0237295441091305,-0.0031777469655462,-0.0053297397143641,10.526741168501696,-12.207190633018186,-35.97922400908138
13914,1724236611401167056,1.759263038635254,-0.0254088621586561,0.1047822013497352,0.0277189873158931,-0.027129566296935,-0.1337533891201019,0.9902554154396056,0.0,0.0,0.0,0.1103928138090499,-0.0521952679991343,0.0483209486783617,624.169330094,-0.0189291990412449,-0.1083442357019953,0.0088829382513123,6.633135278953413,12.314822282926157,-4.811780256248378,0.062262089210319,-0.0463319575344203,-0.2699572518717618,0.0298170325822866,0.0002281813310056,0.0025976288278481,10.75745945317908,-22.64249449807133,-62.99852698924748
13916,1724236611409530770,1.759551763534546,-0.0254023075103759,0.1048633754253387,0.0280948001891374,-0.0268743522465229,-0.1340770721435547,0.9902079701423644,0.0,0.0,0.0,0.312162849259874,-0.1257914251913346,-0.3401256983063425,624.177693808,0.0790435312057576,0.0700009601070476,-0.0822947201328546,3.100051908815991,5.980439122396291,-3.6936698147368143,0.062953129149079,-0.0457045689120493,-0.2706082302631382,0.0277081654728803,-0.0026536794374192,-0.0015739467303634,19.760915536281907,15.42027386135021,36.32520852881403
13918,1724236611425182962,1.7597858905792236,-0.0255445316433906,0.1045083403587341,0.0268130674958229,-0.0289739985018968,-0.1336153298616409,0.9902467727661132,0.0,0.0,0.0,0.4936470902738481,0.8250175589398834,2.6529391147026247,624.193346,-0.1247555145349976,-0.2858286009786174,0.0710262572530307,4.004814266296339,28.73729170334851,-44.99775124408119,0.0609604634480917,-0.0502386737402996,-0.2697747293072478,0.0491239796214131,0.0017858178977814,-0.002250606986955,-157.77624863721715,-3.8707461313248785,36.978862952830696
