,times,Mean Divergence
0,0.0,-6.3639518896780904
1,0.010004976415425653,-6.216413690974624
2,0.020009952830851305,-6.038962484663379
3,0.03001492924627696,-5.8935110377566495
4,0.04001990566170261,-5.777810607302173
5,0.05002488207712826,-5.6825186669290035
6,0.06002985849255392,-5.601260248174589
7,0.07003483490797957,-5.533155626508541
8,0.08003981132340522,-5.473294109242384
9,0.09004478773883087,-5.419311524456867
10,0.10004976415425652,-5.360892168603349
11,0.11005474056968217,-5.300921515576116
12,0.12005971698510784,-5.243429194492215
13,0.13006469340053348,-5.192652072606663
14,0.14006966981595914,-5.149238187017172
15,0.15007464623138478,-5.107880078397969
16,0.16007962264681044,-5.071039410468948
17,0.1700845990622361,-5.045260390997032
18,0.18008957547766175,-5.026028358663964
19,0.1900945518930874,-5.013238432338703
20,0.20009952830851305,-5.002808929406808
21,0.2101045047239387,-4.991962749800956
22,0.22010948113936435,-4.9831462043138
23,0.23011445755479001,-4.975513139926016
24,0.24011943397021568,-4.971329163057477
25,0.2501244103856413,-4.973783997945093
26,0.26012938680106695,-4.9848704646674085
27,0.27013436321649265,-5.005814380752846
28,0.2801393396319183,-5.027659251552132
29,0.2901443160473439,-5.0483320425155185
30,0.30014929246276956,-5.069914663490752
31,0.31015426887819525,-5.093297222940737
32,0.3201592452936209,-5.118516511380597
33,0.3301642217090465,-5.148500038353852
34,0.3401691981244722,-5.185122268067224
35,0.35017417453989785,-5.229316707717685
36,0.3601791509553235,-5.28184241008181
37,0.3701841273707491,-5.337493219943762
38,0.3801891037861748,-5.395181726653022
39,0.39019408020160046,-5.452210754783145
40,0.4001990566170261,-5.509845259539969
41,0.4102040330324518,-5.559262386404929
42,0.4202090094478774,-5.605299603972039
43,0.43021398586330306,-5.65020151025952
44,0.4402189622787287,-5.695480804874369
45,0.4502239386941544,-5.753104152856433
46,0.46022891510958003,-5.8250944996664575
47,0.47023389152500567,-5.915666371364123
48,0.48023886794043136,-6.027303884745657
49,0.490243844355857,-6.178360344287014
50,0.5002488207712826,-6.3063903608256915
51,0.5102537971867083,-6.175180482892832
52,0.5202587736021339,-6.00876170963077
53,0.5302637500175595,-5.8705452558288025
54,0.5402687264329853,-5.7585441931872605
55,0.5502737028484109,-5.666195882822754
56,0.5602786792638366,-5.5868774479055165
57,0.5702836556792622,-5.5196890419042415
58,0.5802886320946878,-5.461274280189888
59,0.5902936085101135,-5.408647469831205
60,0.6002985849255391,-5.351440368816325
61,0.6103035613409649,-5.292140082507231
62,0.6203085377563905,-5.234769246675216
63,0.6303135141718161,-5.184205662815968
64,0.6403184905872418,-5.141218834375399
65,0.6503234670026674,-5.10093956050307
66,0.660328443418093,-5.064765475327257
67,0.6703334198335187,-5.037900582864017
68,0.6803383962489444,-5.0175051585889285
69,0.6903433726643701,-5.003530691819971
70,0.7003483490797957,-4.992033472795822
71,0.7103533254952213,-4.980914116885005
72,0.720358301910647,-4.971852031799928
73,0.7303632783260726,-4.9642953358722135
74,0.7403682547414983,-4.960178659235711
75,0.750373231156924,-4.962722120760111
76,0.7603782075723496,-4.974180051926861
77,0.7703831839877753,-4.995592133106488
78,0.7803881604032009,-5.018097278055434
79,0.7903931368186266,-5.040270318996602
80,0.8003981132340522,-5.062817987686013
81,0.8104030896494778,-5.08698297819335
82,0.8204080660649036,-5.1126492307076115
83,0.8304130424803292,-5.142088406290808
84,0.8404180188957548,-5.178302006938703
85,0.8504229953111805,-5.222004085977584
86,0.8604279717266061,-5.27520078007432
87,0.8704329481420318,-5.331805386178103
88,0.8804379245574574,-5.390219880522324
89,0.8904429009728831,-5.449033528663068
90,0.9004478773883088,-5.507877282375042
91,0.9104528538037344,-5.559030213962311
92,0.9204578302191601,-5.605383705666008
93,0.9304628066345857,-5.649017422774687
94,0.9404677830500113,-5.691827056997516
95,0.950472759465437,-5.746875091348531
96,0.9604777358808627,-5.815636529217181
97,0.9704827122962884,-5.901601585006501
98,0.980487688711714,-6.006844145769872
99,0.9904926651271396,-6.149353316474517
100,1.0004976415425653,-6.267356088298833
101,1.010502617957991,-6.148629014435291
102,1.0205075943734165,-5.989672209022728
103,1.0305125707888423,-5.854898468703754
104,1.0405175472042678,-5.745175959717036
105,1.0505225236196936,-5.655550793159375
106,1.060527500035119,-5.578950343626269
107,1.0705324764505448,-5.513012713699604
108,1.0805374528659706,-5.455149848019076
109,1.090542429281396,-5.402100895254113
110,1.1005474056968219,-5.3448747337337865
111,1.1105523821122474,-5.285835479169918
112,1.1205573585276731,-5.228589099976517
113,1.1305623349430987,-5.178599314044443
114,1.1405673113585244,-5.136672339883664
115,1.1505722877739502,-5.097471642907792
116,1.1605772641893757,-5.061446835602599
117,1.1705822406048014,-5.033727327384449
118,1.180587217020227,-5.011745038322195
119,1.1905921934356527,-4.996614524218148
120,1.2005971698510782,-4.984091548136513
121,1.210602146266504,-4.972044362697047
122,1.2206071226819297,-4.962365196667351
123,1.2306120990973552,-4.955159206944429
124,1.240617075512781,-4.951326724128171
125,1.2506220519282065,-4.9541433727608775
126,1.2606270283436323,-4.966316894576239
127,1.2706320047590578,-4.98850839605134
128,1.2806369811744835,-5.0119954551373835
129,1.2906419575899093,-5.035162840387198
130,1.3006469340053348,-5.057579071160056
131,1.3106519104207606,-5.081587867957637
132,1.320656886836186,-5.107638573256406
133,1.3306618632516118,-5.136967637350859
134,1.3406668396670374,-5.173249787148407
135,1.3506718160824631,-5.216598919772867
136,1.3606767924978889,-5.269481673519963
137,1.3706817689133144,-5.3259584981170205
138,1.3806867453287401,-5.384402348212271
139,1.3906917217441657,-5.4444988869322435
140,1.4006966981595914,-5.503670059057723
141,1.410701674575017,-5.555049636955188
142,1.4207066509904427,-5.602057054293525
143,1.4307116274058684,-5.645120257494045
144,1.440716603821294,-5.686346794337742
