seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
20,1724820559625520846,-1.508756399154663,0.25161322951316833,0.12772879004478455,0.014823236502707005,0.05092740058898926,0.39891207218170166,-0.9154539108276367,0.0,0.0,0.0,0.0,0.0,0.0
22,1724820559635543342,-1.5087037086486816,0.25117963552474976,0.12741263210773468,0.015142166055738926,0.05216702073812485,0.3986835777759552,-0.9154783487319946,0.0,0.0,0.0,0.0,0.0,0.0
24,1724820559646150492,-1.50856614112854,0.25079455971717834,0.12728627026081085,0.014683734625577927,0.052359092980623245,0.3988381624221802,-0.915407657623291,0.0,0.0,0.0,0.0,0.0,0.0
26,1724820559655461722,-1.5084552764892578,0.25041377544403076,0.1272066980600357,0.014752576127648354,0.05233519896864891,0.39857375621795654,-0.9155230522155762,0.0,0.0,0.0,0.0,0.0,0.0
28,1724820559665902739,-1.5083744525909424,0.2499820441007614,0.12710025906562805,0.015498552471399307,0.05212637409567833,0.398804247379303,-0.9154222011566162,0.0,0.0,0.0,0.0,0.0,0.0
30,1724820559675525025,-1.5082882642745972,0.2496301680803299,0.12707558274269104,0.01602909155189991,0.05158687382936478,0.39931154251098633,-0.9152224659919739,0.0,0.0,0.0,0.0,0.0,0.0
32,1724820559685415299,-1.5081919431686401,0.2493038773536682,0.1270313411951065,0.016597650945186615,0.05146300420165062,0.3991428315639496,-0.9152929782867432,0.0,0.0,0.0,0.0,0.0,0.0
34,1724820559695635304,-1.5080503225326538,0.2489670366048813,0.1270570009946823,0.01615920662879944,0.0516749732196331,0.39951032400131226,-0.9151285290718079,0.0,0.0,0.0,0.0,0.0,0.0
36,1724820559705371927,-1.5079281330108643,0.24865782260894775,0.12707959115505219,0.01622338593006134,0.05157895386219025,0.3997360169887543,-0.9150341749191284,0.0,0.0,0.0,0.0,0.0,0.0
38,1724820559716946564,-1.5078349113464355,0.24839583039283752,0.12712743878364563,0.016905300319194794,0.05151701718568802,0.4001550078392029,-0.9148421883583069,0.0,0.0,0.0,0.0,0.0,0.0
40,1724820559725565510,-1.5076146125793457,0.2480861246585846,0.1271752268075943,0.01572364568710327,0.05161738395690918,0.4007687270641327,-0.9145889282226562,0.0,0.0,0.0,0.0,0.0,0.0
42,1724820559737011548,-1.5074485540390015,0.2477915734052658,0.12723073363304138,0.016243014484643936,0.05182437598705292,0.4009976089000702,-0.9144678115844727,0.0,0.0,0.0,0.0,0.0,0.0
44,1724820559745407933,-1.5072550773620605,0.24746914207935333,0.1272335648536682,0.015845658257603645,0.05200257897377014,0.4013082981109619,-0.9143283367156982,0.0,0.0,0.0,0.0,0.0,0.0
46,1724820559762357081,-1.5070878267288208,0.24718280136585236,0.1272871494293213,0.015568610280752182,0.052602555602788925,0.4016273319721222,-0.9141587018966675,0.0,0.0,0.0,0.0,0.0,0.0
48,1724820559765603186,-1.5069173574447632,0.24691131711006165,0.12728551030158997,0.016294198110699654,0.05260307714343071,0.4017992913722992,-0.9140704274177551,0.0,0.0,0.0,0.0,0.0,0.0
50,1724820559775740064,-1.5067238807678223,0.2466474026441574,0.1273210048675537,0.01613793522119522,0.052697595208883286,0.40221142768859863,-0.9138864874839783,0.0,0.0,0.0,0.0,0.0,0.0
52,1724820559787797233,-1.5065863132476807,0.24638469517230988,0.12730786204338074,0.016884908080101013,0.05250890180468559,0.40233907103538513,-0.913827657699585,0.0,0.0,0.0,0.0,0.0,0.0
54,1724820559795555073,-1.5063226222991943,0.24612337350845337,0.12737183272838593,0.01572321727871895,0.052382174879312515,0.4032163619995117,-0.9134689569473267,0.0,0.0,0.0,0.0,0.0,0.0
56,1724820559805556110,-1.5061932802200317,0.24593715369701385,0.1274620145559311,0.015832841396331787,0.0518195815384388,0.40344780683517456,-0.9133968949317932,0.0,0.0,0.0,0.0,0.0,0.0
58,1724820559815968966,-1.5060691833496094,0.24572230875492096,0.1275247484445572,0.015319746918976307,0.05146656557917595,0.4036582112312317,-0.9133326411247253,0.0,0.0,0.0,0.0,0.0,0.0
60,1724820559825510574,-1.5059797763824463,0.2455386221408844,0.12763293087482452,0.015661435201764107,0.05073875933885574,0.4037187993526459,-0.9133408069610596,0.0,0.0,0.0,0.0,0.0,0.0
62,1724820559841428916,-1.505861520767212,0.24534310400485992,0.12771330773830414,0.015057356096804142,0.050104737281799316,0.4037240147590637,-0.9133836627006531,0.0,0.0,0.0,0.0,0.0,0.0
64,1724820559845577944,-1.5057915449142456,0.2451673001050949,0.12778347730636597,0.01513486634939909,0.049263861030340195,0.4038722515106201,-0.9133626222610474,0.0,0.0,0.0,0.0,0.0,0.0
66,1724820559856158399,-1.505509853363037,0.24497222900390625,0.1279471218585968,0.014098433777689934,0.048207998275756836,0.4044950008392334,-0.9131599068641663,0.0,0.0,0.0,0.0,0.0,0.0
68,1724820559867729473,-1.5053142309188843,0.2448888123035431,0.12811002135276794,0.014047468081116676,0.047116346657276154,0.4047963321208954,-0.9130841493606567,0.0,0.0,0.0,0.0,0.0,0.0
70,1724820559876919247,-1.505115270614624,0.24480389058589935,0.12824071943759918,0.013728856109082699,0.046097323298454285,0.4051446318626404,-0.9129865169525146,0.0,0.0,0.0,0.0,0.0,0.0
72,1724820559887399376,-1.5049481391906738,0.24468740820884705,0.12829115986824036,0.01332145743072033,0.04549603536725044,0.405110627412796,-0.9130378365516663,0.0,0.0,0.0,0.0,0.0,0.0
74,1724820559896657871,-1.504773736000061,0.24454453587532043,0.12839536368846893,0.012903409078717232,0.044638123363256454,0.40496575832366943,-0.913150429725647,0.0,0.0,0.0,0.0,0.0,0.0
76,1724820559906184505,-1.5045450925827026,0.24452994763851166,0.12862126529216766,0.011891872622072697,0.04237153008580208,0.4056476354598999,-0.9129694700241089,0.0,0.0,0.0,0.0,0.0,0.0
78,1724820559916862083,-1.5044087171554565,0.24434584379196167,0.1286909580230713,0.011767968535423279,0.0416540652513504,0.40549761056900024,-0.9130707383155823,0.0,0.0,0.0,0.0,0.0,0.0
80,1724820559928470586,-1.5042632818222046,0.2441626340150833,0.12877851724624634,0.011375730857253075,0.04116612300276756,0.4055052101612091,-0.9130944609642029,0.0,0.0,0.0,0.0,0.0,0.0
82,1724820559937468285,-1.504186749458313,0.2438480108976364,0.12870992720127106,0.01188510749489069,0.04143436253070831,0.4044678211212158,-0.9135358929634094,0.0,0.0,0.0,0.0,0.0,0.0
84,1724820559945820188,-1.5040345191955566,0.2436162829399109,0.12875187397003174,0.011887246742844582,0.04081743210554123,0.40442001819610596,-0.91358482837677,0.0,0.0,0.0,0.0,0.0,0.0
86,1724820559955517616,-1.5037921667099,0.24343807995319366,0.12885263562202454,0.011204422451555729,0.04031982272863388,0.4046722650527954,-0.9135037660598755,0.0,0.0,0.0,0.0,0.0,0.0
88,1724820559965639017,-1.5035758018493652,0.24329949915409088,0.12904351949691772,0.010805276222527027,0.039340127259492874,0.405010849237442,-0.9134013056755066,0.0,0.0,0.0,0.0,0.0,0.0
90,1724820559977443081,-1.5033512115478516,0.24307149648666382,0.12912197411060333,0.01051449216902256,0.03834544122219086,0.40516191720962524,-0.9133799076080322,0.0,0.0,0.0,0.0,0.0,0.0
92,1724820559987176775,-1.5031218528747559,0.24281416833400726,0.1292683482170105,0.010246425867080688,0.03745488449931145,0.4055602252483368,-0.9132431745529175,0.0,0.0,0.0,0.0,0.0,0.0
94,1724820559995719865,-1.5028953552246094,0.24256233870983124,0.12938910722732544,0.01038424763828516,0.03647632524371147,0.4058780372142792,-0.9131399989128113,0.0,0.0,0.0,0.0,0.0,0.0
96,1724820560006399495,-1.5026453733444214,0.24220995604991913,0.1295614093542099,0.00989685021340847,0.03589311242103577,0.4062286615371704,-0.9130125641822815,0.0,0.0,0.0,0.0,0.0,0.0
98,1724820560015792376,-1.502419114112854,0.24179807305335999,0.1295955926179886,0.009350797161459923,0.03573537990450859,0.40625280141830444,-0.9130138754844666,0.0,0.0,0.0,0.0,0.0,0.0
100,1724820560026195404,-1.5021755695343018,0.24131175875663757,0.1296061873435974,0.009152831509709358,0.035928353667259216,0.40593549609184265,-0.913149356842041,0.0,0.0,0.0,0.0,0.0,0.0
102,1724820560038084747,-1.501916766166687,0.24088475108146667,0.12970514595508575,0.008747627027332783,0.035231366753578186,0.4060900807380676,-0.9131117463111877,0.0,0.0,0.0,0.0,0.0,0.0
104,1724820560045798974,-1.5016233921051025,0.24049822986125946,0.12984520196914673,0.008504891768097878,0.03469853475689888,0.4064631462097168,-0.9129684567451477,0.0,0.0,0.0,0.0,0.0,0.0
106,1724820560056360092,-1.5013079643249512,0.24009382724761963,0.12997417151927948,0.008166071027517319,0.033866338431835175,0.4068446159362793,-0.9128328561782837,0.0,0.0,0.0,0.0,0.0,0.0
108,1724820560066322462,-1.5009280443191528,0.23968331515789032,0.13007861375808716,0.007157470099627972,0.033042434602975845,0.4072376787662506,-0.9126963019371033,0.0,0.0,0.0,0.0,0.0,0.0
110,1724820560075528794,-1.5005571842193604,0.23928305506706238,0.1301904022693634,0.006733119487762451,0.03262541815638542,0.4076308310031891,-0.9125389456748962,0.0,0.0,0.0,0.0,0.0,0.0
112,1724820560090937687,-1.5003957748413086,0.23862552642822266,0.13014335930347443,0.008956906385719776,0.032742489129304886,0.4078746438026428,-0.9124066829681396,0.0,0.0,0.0,0.0,0.0,0.0
114,1724820560095735037,-1.5000505447387695,0.23828616738319397,0.1304517537355423,0.010743603110313416,0.030446838587522507,0.4089454412460327,-0.9119874835014343,0.0,0.0,0.0,0.0,0.0,0.0
116,1724820560105798267,-1.4995505809783936,0.23775117099285126,0.1306622475385666,0.009887885302305222,0.029382776468992233,0.409591943025589,-0.9117419719696045,0.0,0.0,0.0,0.0,0.0,0.0
118,1724820560116763647,-1.4990750551223755,0.2372743785381317,0.13075529038906097,0.010466421023011208,0.02841012366116047,0.4103081226348877,-0.9114441871643066,0.0,0.0,0.0,0.0,0.0,0.0
120,1724820560125827047,-1.498282551765442,0.2365877777338028,0.13064514100551605,0.009893027134239674,0.02893020771443844,0.4102330803871155,-0.9114680886268616,0.0,0.0,0.0,0.0,0.0,0.0
122,1724820560136685862,-1.4974664449691772,0.23653362691402435,0.13120460510253906,0.009539829567074776,0.026212040334939957,0.4121566116809845,-0.9106859564781189,0.0,0.0,0.0,0.0,0.0,0.0
124,1724820560146697799,-1.4966567754745483,0.2357988953590393,0.13106787204742432,0.009380750358104706,0.026837509125471115,0.4121599495410919,-0.910667896270752,0.0,0.0,0.0,0.0,0.0,0.0
126,1724820560157610049,-1.4957925081253052,0.23514553904533386,0.13121047616004944,0.008608236908912659,0.0267514456063509,0.4126491844654083,-0.9104564785957336,0.0,0.0,0.0,0.0,0.0,0.0
128,1724820560166280993,-1.4948761463165283,0.2344062477350235,0.13138660788536072,0.007768374402076006,0.026644287630915642,0.41290631890296936,-0.9103505611419678,0.0,0.0,0.0,0.0,0.0,0.0
130,1724820560175689623,-1.4939385652542114,0.23357756435871124,0.13148364424705505,0.008028695359826088,0.026628296822309494,0.4137146770954132,-0.9099816679954529,0.0,0.0,0.0,0.0,0.0,0.0
132,1724820560196406689,-1.4929708242416382,0.23284953832626343,0.13184039294719696,0.006979633588343859,0.02627018839120865,0.4142720699310303,-0.9097471237182617,0.0,0.0,0.0,0.0,0.0,0.0
134,1724820560196817056,-1.4918781518936157,0.2318069040775299,0.13186828792095184,0.006336759310215712,0.026494111865758896,0.4140341281890869,-0.9098536968231201,0.0,0.0,0.0,0.0,0.0,0.0
