seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
7522,1724557172612399364,-0.8952187299728394,-0.6784453392028809,0.1594630032777786,-0.0682333335280418,0.0172040052711963,0.5730535984039307,-0.8164911270141602,0.0,0.0,0.0,-0.1852060971462714,0.3409224299445434,1.0566584028263064,20.321798872,0.0671791281484387,-0.0456090877317077,-0.0290645451949489,-35.28521706281471,3.3542025352912725,-11.229894842483606,0.1316866843216863,0.0501298727709361,-1.2206256146145185,0.0984328155651326,-0.0250097764155157,0.0207423791722618,-0.1977954590881587,-13.296011441959504,-82.82682348879304,3.1771435631348124e-05,2.6514424023567666e-05
7524,1724557172621799366,-0.8942841291427612,-0.6786625385284424,0.1597440838813781,-0.0678859204053878,0.0166334118694067,0.5735592842102051,-0.8161767721176147,0.0,0.0,0.0,-0.4190953056114637,-0.0890369324512838,-0.4007165854070891,20.331198874,-0.1272107544128034,0.0482734616540088,-0.1331886463898918,-19.236146429730383,4.984625088774365,-3.025472502250628,0.1304312380752079,0.0507433646325194,-1.221809047918623,0.096066127589097,-0.0207706874385138,0.025890362156578,-18.958775413409167,-71.08495097038414,-126.58744164913269,0.0002001024948917,0.0002027169520308
7526,1724557172631713178,-0.8933668732643127,-0.6788440346717834,0.1599588096141815,-0.0667962580919265,0.015562267974019,0.5738879442214966,-0.8160569071769714,0.0,0.0,0.0,-0.5451193646231491,-1.0587555198830465,-1.3581905352379804,20.341112686,-0.3028201848363792,0.0453814698479094,-0.0789978877678778,26.87807414449321,-1.2341442286264912,9.458648442712535,0.1273924591479521,0.0512902270675676,-1.2225290334488348,0.0901618461491793,-0.0272995039211529,0.0120018099876881,-16.194870612944094,-38.5182886331001,-9.641506892568232,0.0001356291655268,0.0001426515589575
7528,1724557172642187676,-0.8924486041069031,-0.6792294979095459,0.1599776446819305,-0.0688751637935638,0.0169098265469074,0.5735653042793274,-0.816084086894989,0.0,0.0,0.0,-0.7532974212452999,-0.8059858689560266,-0.4970436235481502,20.351587184,0.4722056335459922,0.0220246463391367,0.0642608454253362,-15.517046778955397,-17.815153312097685,6.791882442917569,0.1323744214469341,0.0514317996674845,-1.2218307584187196,0.0850102285392537,-0.0428183842546019,-0.0017515659202409,3.751589110794967,47.88567962424577,94.45092949520424,-4.3394643739527584e-05,-7.937112785713525e-05
7530,1724557172651738106,-0.8916598558425903,-0.6796908378601074,0.1599300056695938,-0.0663172006607055,0.0167912598699331,0.5734239816665649,-0.8163977265357971,0.0,0.0,0.0,-0.5117326896793029,-0.1418119746259905,0.5115640113365572,20.361137614,-0.455420537192463,-0.2838325215288242,0.0691722498360686,-36.6247880560365,-9.738255074487824,-1.541825078746773,0.1280401451591194,0.0486582522250361,-1.2215274017555915,0.0755390407746006,-0.0446328394002968,0.0006070065045982,33.44122702026143,41.734904972410305,42.438833285182106,-8.773585140450251e-05,-0.0001443961296093
7532,1724557172663217982,-0.8908899426460266,-0.6801525354385376,0.1600141823291778,-0.0658330991864204,0.0170779917389154,0.5733530521392822,-0.8164806365966797,0.0,0.0,0.0,-0.0154014116452891,-0.0464398003504844,0.1270690746532826,20.37261749,-0.040959985988657,-0.0880822456280999,0.0231001189557484,27.555756779872908,14.7912982094702,-6.929703841293852,0.1275763637402886,0.0476215149404258,-1.2213928993944865,0.0762875786854806,-0.0455960536762063,0.0101310036272295,30.096153049909105,2.4484269117539608,-48.26572577668679,4.439732737051004e-05,-1.1928116018220487e-05
7534,1724557172671965443,-0.8901611566543579,-0.6805872321128845,0.1601214557886123,-0.0664141923189163,0.0173267666250467,0.573538064956665,-0.8162983655929565,0.0,0.0,0.0,0.1602883928135274,-0.064077205014696,-0.3936000646186456,20.381364951,0.1431105434368559,0.0262382087425424,-0.0569562530610829,8.839859100822078,4.272108253091446,-4.774750091487773,0.1288059975226187,0.0479128418143634,-1.2218582121114503,0.075615584998772,-0.0457525658633599,0.006559709599025,34.69635937253955,-7.147526284788586,-24.411374058062545,6.862008547622669e-05,1.55851031677922e-05
7536,1724557172682909103,-0.889439046382904,-0.6810339689254761,0.1601151525974273,-0.0665950179100036,0.0177491959184408,0.5737684369087219,-0.8161126375198364,0.0,0.0,0.0,0.7400459752211113,-0.2125503734079621,-0.1800370809609126,20.392308611,0.0727782648388374,-0.0474495765176825,-0.0492800745074122,-6.917348391964779,9.785783312484677,2.134375201392486,0.1295737397453605,0.0474673756666288,-1.22246059717668,0.0806160589577871,-0.0470861342032762,0.0024530842115417,-20.49042502339477,19.3107433242293,26.73369334500528,-4.288682256889765e-05,-9.816562236457666e-05
7538,1724557172692135325,-0.8885814547538757,-0.6815171241760254,0.1601613461971283,-0.0670693442225456,0.0171121172606945,0.5737846493721008,-0.8160760402679443,0.0,0.0,0.0,-0.0204522546016585,0.2213484672239132,0.1227649445370416,20.401534833,0.0051413262735464,0.17132736878214,-0.0184419407066956,-10.961775539275406,-9.003069702716054,13.208823371382596,0.1296229004095204,0.049056816613911,-1.2224250531191658,0.0896460599984081,-0.0497526074375969,0.0023104606620574,-92.31089599830352,39.859919256787734,27.427530843230187,-8.053754498889688e-07,-5.868050007512589e-05
7540,1724557172701639906,-0.8877617716789246,-0.6819643974304199,0.1601569056510925,-0.0658910647034645,0.0177197325974702,0.5730795860290527,-0.8166542649269104,0.0,0.0,0.0,-0.9945962660178432,0.5300066287331029,0.330655382378571,20.411039414,-0.1345964337371981,-0.2345724097757127,0.2037074446120865,-9.335724022785746,-13.790720664710182,2.9697451445106298,0.1284217831596408,0.046596718157418,-1.2207899563170808,0.0796683164459963,-0.0426516876551836,0.0048306825116251,-46.30409475716374,1.9019580422698803,11.396946562727823,-5.097432412733952e-05,-9.979961972746472e-05
