seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
16,1724236845616965740,-2.047874689102173,0.007465743459761143,0.15394917130470276,-0.021294061094522476,0.02820732817053795,0.30747634172439575,-0.9508992433547974,0.0,0.0,0.0,0.0,0.0,0.0
18,1724236845617257744,-2.047086000442505,0.007400772534310818,0.15388227999210358,-0.020008990541100502,0.028066597878932953,0.3086358606815338,-0.9505555629730225,0.0,0.0,0.0,0.0,0.0,0.0
20,1724236845617605960,-2.0464084148406982,0.0073049021884799,0.15376760065555573,-0.018885567784309387,0.028039205819368362,0.3097364604473114,-0.9502213001251221,0.0,0.0,0.0,0.0,0.0,0.0
22,1724236845623791648,-2.0457265377044678,0.007302435580641031,0.1538754552602768,-0.013580779545009136,0.026266690343618393,0.3118794858455658,-0.9496614933013916,0.0,0.0,0.0,0.0,0.0,0.0
24,1724236845634632469,-2.0450358390808105,0.007264505140483379,0.15393787622451782,-0.013298208825290203,0.025674723088741302,0.3136684000492096,-0.9490923285484314,0.0,0.0,0.0,0.0,0.0,0.0
26,1724236845644058218,-2.044473171234131,0.007134527433663607,0.1537916660308838,-0.013198591768741608,0.025733858346939087,0.3150128126144409,-0.9486467242240906,0.0,0.0,0.0,0.0,0.0,0.0
28,1724236845654343082,-2.0439562797546387,0.007054898422211409,0.15363964438438416,-0.014883832074701786,0.026966821402311325,0.31544962525367737,-0.9484423398971558,0.0,0.0,0.0,0.0,0.0,0.0
30,1724236845666939081,-2.0433623790740967,0.007020717021077871,0.15377235412597656,-0.013221445493400097,0.025962257757782936,0.3164689242839813,-0.9481553435325623,0.0,0.0,0.0,0.0,0.0,0.0
32,1724236845673756151,-2.042783498764038,0.007081379182636738,0.15408256649971008,-0.01420106552541256,0.02518926002085209,0.31772515177726746,-0.9477418661117554,0.0,0.0,0.0,0.0,0.0,0.0
34,1724236845686308114,-2.0422728061676025,0.006837654858827591,0.1537938117980957,-0.013296869583427906,0.026292553171515465,0.3184928596019745,-0.9474672675132751,0.0,0.0,0.0,0.0,0.0,0.0
36,1724236845694587812,-2.0417518615722656,0.006772718392312527,0.15392866730690002,-0.013807358220219612,0.02595406211912632,0.31944289803504944,-0.9471494555473328,0.0,0.0,0.0,0.0,0.0,0.0
38,1724236845705869540,-2.041335105895996,0.006381105165928602,0.15361639857292175,-0.014942245557904243,0.027895435690879822,0.31947848200798035,-0.9470650553703308,0.0,0.0,0.0,0.0,0.0,0.0
40,1724236845716017613,-2.040903091430664,0.0062722316943109035,0.1536276936531067,-0.015577423386275768,0.028674522414803505,0.3195312023162842,-0.9470137357711792,0.0,0.0,0.0,0.0,0.0,0.0
42,1724236845723936782,-2.0404183864593506,0.006321326829493046,0.15415751934051514,-0.01789865829050541,0.027376098558306694,0.3209216892719269,-0.9465407729148865,0.0,0.0,0.0,0.0,0.0,0.0
44,1724236845734095152,-2.0400025844573975,0.006007389631122351,0.15384338796138763,-0.018301650881767273,0.028934244066476822,0.32091498374938965,-0.9464890360832214,0.0,0.0,0.0,0.0,0.0,0.0
46,1724236845746295538,-2.0396177768707275,0.005643273238092661,0.1531592458486557,-0.014805569313466549,0.030396301299333572,0.32041943073272705,-0.9466722011566162,0.0,0.0,0.0,0.0,0.0,0.0
48,1724236845753971366,-2.039137125015259,0.005671164486557245,0.15347550809383392,-0.015606043860316277,0.03014061413705349,0.3206327259540558,-0.9465952515602112,0.0,0.0,0.0,0.0,0.0,0.0
50,1724236845764451024,-2.038665771484375,0.005512976553291082,0.1534689962863922,-0.016296230256557465,0.030763765797019005,0.3208822011947632,-0.946479082107544,0.0,0.0,0.0,0.0,0.0,0.0
