seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1,deviation
1024,1724913403036985351,0.0675610974431037,0.2000287920236587,0.1783570647239685,0.0070022856816649,-0.0480402000248432,0.021457266062498,0.9985904097557068,0.0,0.0,0.0,1.2065312978970186,1.309086504701618,-1.132262058550085,0.0,0.1783570647239685,0.0,0.0,0.0,-10.51891462061104,0.6946967608342295,-6.068025927467981,0.01197910455194996,-0.09639467869497638,0.04239068679023788,0.03535392834367751,0.03357821120887399,0.021144006543037008,-59.61428191877417,-100.58408728188878,18.94685298635904,0.0,0.0,0.17706523565069338
1026,1724913403047667896,0.0679387673735618,0.200387492775917,0.1785829365253448,0.0064187198877334,-0.0480110570788383,0.0210829600691795,0.9986036419868468,0.0,0.0,0.0,0.5696990486570273,0.23459246602891337,-0.9298614489149203,0.010682545,0.1785829365253448,-0.11236877878583536,0.007421129408965894,-0.06482196003134344,28.471004043493746,19.52228989321574,6.9062294869973995,0.01084555346127203,-0.09630749258077607,0.04169594540494019,0.048242753227370816,0.04756258670424174,0.009048566150783088,-100.82298479991728,-113.78635925421773,51.92552270117757,0.03858587677448701,0.03170320412329754,0.17706523565069338
1028,1724913403056970867,0.0684919878840446,0.200943261384964,0.1785691231489181,0.0085374526679515,-0.0463814847171306,0.0216832589358091,0.9986520409584044,0.0,0.0,0.0,-0.7021089960123164,-0.9309177206636525,-0.17962117603921118,0.019985516,0.1785691231489181,0.46837527569703685,0.34156928420816296,0.10453818934611425,5.015944666874146,-10.168399497198077,6.691601011088462,0.01510653926328905,-0.09314278787089554,0.042714184502712534,0.04838331286540676,0.041039916678663246,0.002037852554004793,-70.63225174184464,-19.897941987815923,89.21596424280511,0.061557155992919395,0.056657727941054385,0.17706523565069338
1030,1724913403067590270,0.0688714310526847,0.2011523842811584,0.1786334663629531,0.0076418314129114,-0.048126857727766,0.0218166224658489,0.9985737204551696,0.0,0.0,0.0,-0.6511804850079859,0.13527612284896717,0.8716945132928555,0.030604919,0.1786334663629531,-0.1742857132516853,-0.3250831272006138,0.03603277665128351,-29.9905674900978,-14.937304412458142,-3.0914872981097323,0.01322396890853938,-0.09660003685743786,0.043049393725870855,0.03223313133403227,0.02836871377968997,0.007088215447335955,60.662190947135194,100.55398325192563,51.312124770157624,0.036959517055108145,0.034078726819396096,0.17706523565069338
1032,1724913403078349703,0.0691801086068153,0.2015521973371505,0.1787209510803222,0.0067454422824084,-0.0479558706283569,0.0219871923327446,0.9985846281051636,0.0,0.0,0.0,0.6105271332492506,1.2188526518015452,0.9039289419469286,0.041364352,0.1787209510803222,-0.16418237480232434,0.035713373434419514,0.03939284831582506,-12.286050411865613,14.189881233110853,-7.460276645970016,0.011416013601354148,-0.09622102526014076,0.04347993656882007,0.034706988572432707,0.044306472220945636,0.020785334179052484,49.34700163776071,-1.0060536664836661,-74.95699284066832,0.030918190456859496,0.026097195861070954,0.17706523565069338
1034,1724913403087351805,0.0695378705859184,0.2020048797130584,0.1790033727884292,0.0050795348361134,-0.047910388559103,0.0215189643204212,0.9986068606376648,0.0,0.0,0.0,0.5432075601445674,0.4436957984545322,-0.3579669085115649,0.050366454,0.1790033727884292,-0.374391179962207,0.017763428599638354,-0.086306705083374,-2.0741323653556965,-3.8811348069524754,-7.684671875572989,0.008120473719677168,-0.09605353277386265,0.042700995797968044,0.04306963700478894,0.053302141336406095,0.026142574904813642,-45.98787855824038,-100.70938849892732,-103.68159537125888,0.04466836442405437,0.03434199030679011,0.17706523565069338
1036,1724913403097000777,0.0699878633022308,0.2025503814220428,0.179201528429985,0.0042656976729631,-0.048115000128746,0.0210175029933452,0.998611569404602,0.0,0.0,0.0,-0.2988077250131089,-0.6790541421139333,-0.9809309803667323,0.060015426,0.179201528429985,-0.17435132550985635,-0.03920317641322348,-0.09551970158977235,21.19509586518764,5.319087364598971,5.230171434001039,0.006527403625186451,-0.09642505409245297,0.04177229055432425,0.04432139054816098,0.0518372616675844,0.012831531728396683,-42.31826414370052,-58.32181275878111,-6.851226195582388,0.050706295797565616,0.042013064483455834,0.17706523565069338
1038,1724913403107525559,0.0704277604818344,0.2030420303344726,0.1792481243610382,0.0045258551836013,-0.0473444499075412,0.0211948920041322,0.9986435770988464,0.0,0.0,0.0,-0.22820848510307123,-0.626600363860045,-0.39050545272592097,0.070540208,0.1792481243610382,0.05404195140602459,0.14561997437039917,0.030530909562629792,7.271152573309002,-10.37462321980998,9.330217878034235,0.007064353283925776,-0.09489466858739308,0.04210555952703361,0.03625686313509657,0.03863763870367265,0.007083394581414382,52.597474778757956,53.40543598516443,18.74834490498684,0.043948358981615546,0.03915609727643666,0.17706523565069338
1040,1724913403117836525,0.0707456469535827,0.203358843922615,0.1793479919433593,0.0044418489560484,-0.0486024357378482,0.0216999631375074,0.998572587966919,0.0,0.0,0.0,0.7776754904471654,0.4131917704107573,-0.5744852676322534,0.080851174,0.1793479919433593,-0.016743640099977437,-0.24354149343334688,0.10000252946836191,-1.2453906912343342,-11.888605878773474,4.407048021801687,0.006793936370492484,-0.09741288577655317,0.04312395450731191,0.03933875291383693,0.03851594132004621,0.0046291749142817196,36.18776533409186,58.94506539212755,-5.1667995278018495,0.032915592302899074,0.02837211526424773,0.17706523565069338
1042,1724913403127362433,0.0711952671408653,0.2037943005561828,0.1793475896120071,0.0045262514613568,-0.0492176190018653,0.0222797915339469,0.998529314994812,0.0,0.0,0.0,0.5823288985137243,0.6059662253621543,-0.512144199088636,0.090377082,0.1793475896120071,0.020849636252549757,-0.1292610293876435,0.1214729657493147,15.143573235158547,9.689460924509394,4.994724799476163,0.006879576653416338,-0.09865209839721883,0.04427819210793482,0.05096039009096742,0.04619218429256655,-0.0038044198015994013,-50.21378769815139,1.36138842858146,26.952674600282286,0.04893361407029938,0.04487401495065395,0.17706523565069338
1044,1724913403138267428,0.0717979371547699,0.2043040096759796,0.1792591363191604,0.0062498706392943,-0.0494684167206287,0.0235100612044334,0.9984793663024902,0.0,0.0,0.0,-0.33610546278513276,0.38517577989839813,0.036546456841878155,0.101282077,0.1792591363191604,0.3257724703990756,-0.052401783971817203,0.21015615675552685,-2.6478732141505055,8.128903657487852,-0.31877316173355563,0.010205113824372006,-0.09924308690760138,0.046576215730456914,0.04935012789401361,0.05030522196697618,-0.0047305672984983005,-28.620576918656937,-33.49198206085956,47.75461443777699,0.056295777232149624,0.053509501838946226,0.17706523565069338
1046,1724913403148528467,0.0722472071647644,0.2048546075820922,0.1792432367801666,0.0062287645414471,-0.0492597483098506,0.024153983220458,0.9984745383262634,0.0,0.0,0.0,-0.09294991307484501,-0.0863711527859441,0.501832450918332,0.111543116,0.1792432367801666,0.00306319482001651,0.04144471240685745,0.12528873288461947,-20.487381900962152,16.84629463295639,-8.073120950632575,0.010108385541648453,-0.09883091862652137,0.04787242171488227,0.04408190216897179,0.05433482171946302,-0.003182706336016139,77.8382151098178,-45.604593467574944,-18.013098371068907,0.04592288016856168,0.04105131395715355,0.17706523565069338
1048,1724913403157468045,0.0726436004042625,0.2053456008434295,0.179202064871788,0.0057668490335345,-0.0481467172503471,0.0243840683251619,0.9985260367393494,0.0,0.0,0.0,1.0245591543441135,-0.49132722982480215,-0.1526483320929124,0.120482694,0.179202064871788,-0.09470549440152307,0.2520164190114127,0.05465834296711688,-8.724147663897224,9.971221438531522,-19.362250687508045,0.009211733048453888,-0.09658282798715065,0.04838523284962097,0.04652571888361967,0.049831481868004346,0.004037033516913979,87.20330578585256,-31.26587703556823,-112.59054787202018,0.046283018936325346,0.04181954385156679,0.17706523565069338
1050,1724913403167911817,0.0731561556458473,0.2058039009571075,0.1793496757745742,0.0049867094494402,-0.0471653193235397,0.0228512771427631,0.9986132979393004,0.0,0.0,0.0,1.4740462983821958,-0.6466389619299511,-1.8089834870003396,0.130926466,0.1793496757745742,-0.15882409128370578,0.19041708766010387,-0.2873977144054782,35.40573533204292,-11.695044464301192,7.6619108862999,0.007839120492015376,-0.0945686306021372,0.04538709282706129,0.06639128306681474,0.04485178077344543,-0.00927342983808721,-64.8016087473088,-32.27462259704258,-32.42245474938816,0.05212474387793559,0.045456394047619565,0.17706523565069338
1052,1724913403176930394,0.073889747262001,0.2062159478664398,0.1790837496519088,0.0071417037397623,-0.0469382740557193,0.0233893375843763,0.9985983967781068,0.0,0.0,0.0,0.0497811955367129,-1.0732454800225693,-1.118768773984512,0.139945043,0.1790837496519088,0.4840334190068376,0.039799268770005405,0.09644129445882212,28.063164696068515,-16.68449029043448,31.442140951673764,0.012121736237111928,-0.09421838575742122,0.04626429509144948,0.07635110974547432,0.037697416347835855,-0.02975046674550441,-79.89008371246578,-11.912598374462966,71.5982689005034,0.08022442346560636,0.08148432153946036,0.17706523565069338
1054,1724913403187610447,0.0746420547366142,0.2065174877643585,0.178762674331665,0.0083504151552915,-0.0476565510034561,0.0249985251575708,0.998516082763672,0.0,0.0,0.0,0.1835156887588072,-0.752867241217155,-0.4165024032427629,0.150625096,0.178762674331665,0.23714069758409384,-0.13818517654383397,0.2916188326904875,-13.598489271913806,-8.818042535059334,8.625773055615234,0.014359606370633549,-0.09573533415605831,0.04937300521409546,0.06354476434911493,0.02269435180650259,-0.027131816191344527,38.817785396829045,56.33262771997542,76.85720353088205,0.06854576614394597,0.07144903621725227,0.17706523565069338
1056,1724913403201833433,0.07541523873806,0.2067353427410125,0.1784323006868362,0.0098831495270133,-0.0484467297792434,0.0267116669565439,0.9984196424484252,0.0,0.0,0.0,1.2336970076378577,0.5471646825238481,0.8869268193268063,0.164848082,0.1784323006868362,0.22402530143140484,-0.11497063727610128,0.2315356270533132,-41.5887178825669,1.6897661662105392,13.720587522120574,0.01722942236151427,-0.09742235874674877,0.052655187001301375,0.09234315768079604,0.02433425353298091,-0.045589006275296384,-89.45630785357181,35.102600880828916,97.93402826221813,0.052571789346457495,0.05543199189193229,0.17706523565069338
1058,1724913403208223712,0.0761143863201141,0.2069167345762252,0.1780767738819122,0.009329012595117,-0.0488037131726741,0.0278665050864219,0.9983760118484496,0.0,0.0,0.0,0.19321450720740874,0.6098341371893945,1.5308163685154923,0.171238361,0.1780767738819122,-0.15849620348821425,-0.10400723750121554,0.37073585088553307,-55.87690536616847,21.688590637659537,-14.666939248675275,0.01598532211913666,-0.09812624353560137,0.05502424271319345,0.09795554946519225,0.029070718467270495,-0.03364900234543988,-120.26669671799301,-19.22559152702621,-40.17022441548931,0.10481993919149403,0.11250430021031695,0.17706523565069338
