timestamp,px,py,pz,ox,oy,oz,ow,vx,vy,vz,ax,ay,az,jx,jy,jz,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw
1.542796611785889,-2.973001843527706,-0.0098602333082573,0.127214938891061,0.0377092112615562,-0.705417564688706,-0.0017369515098365,0.7077860254442293,0.0599009701816868,0.027297535378459,-0.0011054146439911,0.0589139691743084,0.0083034564214231,0.0049784288579707,-0.3419102698236764,-0.1053240925667937,0.0036479503527002,0.0690082378171176,-0.0096024116741283,-0.0007691253457533,-0.0110530429602636,-0.0021744835280671,-0.0005149230736375,-1.4853765453890266,1.5149032866132126,1.6053182844324971
1.672044277191162,-2.964359198169032,-0.0062408545137275,0.1270176693600531,0.042781591754365,-0.7060107367250734,0.0034725476200128,0.7068992265159928,0.0655496280450655,0.0281957362868143,2.5253590699769735e-05,-0.0158720431097703,-0.015044253145225,0.0070542452643916,-0.6795402781990351,-0.2422714095556464,-0.0335008637447301,0.1129537310291708,-0.0130005572403356,0.0020099722768489,-0.0319492137376095,0.0092040712224215,0.0015404417341084,-1.5154723888381982,1.5151835786723251,1.560670055309214
1.8026580810546875,-2.955971644458552,-0.0025327196566517,0.1272257629796232,0.0429088921695181,-0.705609352644049,0.0038394726076816,0.7072902705990841,0.0556127988340922,0.0233277031606428,0.0007230594249957,-0.117949549905752,-0.0548228233212744,-0.0038632865803667,-0.5391676762953628,-0.1867149214275414,-0.0086085063395454,0.0051098103418985,0.0088057307707147,0.0023117581224634,-0.0555797343347243,0.0069753194718764,-0.000241691003703,-1.4947242048153353,1.51548565957501,1.5807189274171989
1.914717674255371,-2.9505668603710133,-0.0004053280249001,0.1272231326837517,0.0429194387908666,-0.7055749785980671,0.0039731909113142,0.7073231829257378,0.0383698384288209,0.0154967741577786,-0.000594914348426,-0.1550682935308684,-0.0644171292489252,0.0023804992472304,0.0436592412479612,0.22280199741916,-0.150135674137416,0.001794262359722,0.0009500817034173,0.0015265902694428,-0.0032149449166813,-0.0135416926862869,-0.0038984071060505,-1.4927620310695922,1.5156555687772122,1.5824770454242771
2.030108690261841,-2.9473110836627208,0.000968447687414,0.1270865853228727,0.0430930193663301,-0.7063071686685564,0.0036503481377411,0.7065832223650474,0.0203343394459398,0.0087129395242809,0.0013601310966004,-0.1054841956344651,-0.002060873287998,-0.0394036990978845,0.8122412272491688,0.4216142005377883,-0.1600520755959474,-0.001320079491464,-0.018277654601859,-0.0054850560896377,-0.0010867293598827,0.0039365808683103,0.00405360154916,-1.5307261384258304,1.5150073654144696,1.5447236279780143
2.1441421508789062,-2.945880393736032,0.0016022504496268,0.1275283148527399,0.0426879286770572,-0.7059752593670746,0.0040448725568165,0.7069372765053866,0.0140320258474879,0.0148708396375289,-0.0094830003708648,0.0302472063617951,0.0326320829354042,-0.0348847459352397,0.9492656128489612,-0.1079010837403547,0.499458468411901,-0.0003791963600434,0.0088232434400381,0.0096337933677629,0.0161884106792247,0.0743716378078866,0.078983809193715,-1.5128430575157732,1.516123051369984,1.5626226851760066
2.2582814693450928,-2.9441090426164376,0.0043635410754208,0.1249199936420225,0.0377644323497456,-0.7010285638208115,0.0117655668667469,0.7120353725714308,0.0272540417331761,0.0161541663784646,-0.0065868665937593,0.1110613277658611,-0.0267682595844305,0.0746565261264589,0.1740640243410871,-0.2437779410648798,0.3388170444433848,0.0310567418669854,0.1304656210139142,0.1524825622977924,2.0075262944832502e-06,-0.0045487065898533,-0.0090245553837486,-1.135280759942952,1.530866469292217,1.9362375982403337
2.366486072540283,-2.9399562879735535,0.0052869586301021,0.1258757253258794,0.0380693198491055,-0.7010220978402788,0.0114265946879694,0.7120310233126631,0.0387810944088364,0.009358528318372,0.0065466726152066,0.0751223922872809,-0.0247686744229043,0.047627280038681,-0.2084756327406781,0.1770117954790016,-0.4184570691369662,-0.0003751813074545,-0.0002741697396685,-0.0084153173997344,-0.0077145910591347,-0.0891976571894698,-0.0848762041697799,-1.1439445056624813,1.5300251023409432,1.927621500067292
2.4789209365844727,-2.93554893180196,0.0064355141218719,0.1263447295148617,0.0394060852414824,-0.7028905095548063,0.0112485560853846,0.7101165833929807,0.04355808604266,0.0110173048149714,0.0032854339788943,0.0661300808891482,0.0136550115476357,-0.0191264593563173,-0.0140505390120234,0.1287174133495824,-0.2440026168657182,0.0156275597487158,-0.0479296933650253,-0.0172698460417675,0.0081281006547208,-0.0234158663603303,-0.0027130472472333,-1.2837537478731278,1.529682299020499,1.7861719496302066
2.5979089736938477,-2.9298171553372634,0.0078474329937039,0.1266241006121904,0.0406871773668523,-0.704834234629564,0.0112174081062152,0.7081154037637184,0.0544040177812554,0.0125037977238915,0.0022536243931894,0.0727600241586694,0.0021461484091965,-0.0041235536559386,0.0263299480828365,-0.0780633870671196,0.077560749020256,0.0158810200019872,-0.0471059024603292,-0.0138414118942011,-0.0015975680038504,-0.000540965522398,0.0025175402304235,-1.4231944405591097,1.5288591775530649,1.6449614034912543
2.721250534057617,-2.922309964339898,0.0094712088096268,0.1268900135961936,0.0417956146873592,-0.7069316460276216,0.0111004859265454,0.7059586061872027,0.0610269289348046,0.0114456433012537,0.0023264988464981,0.0722500298556529,-0.0050966165292695,-0.0007614487081519,0.277592345210455,-0.0784180024228602,-0.0033909121848199,0.0124324237410149,-0.0490116244098213,-0.0122347655809204,-0.0012224149192918,-0.0004917756656337,0.0016603022926631,-1.5650651069607482,1.5273616396212613,1.5016860536356744
2.8547487258911133,-2.914139590484988,0.0107507681617572,0.1272252459428764,0.0429605913253155,-0.709154314733723,0.0111045122744739,0.7036556226554785,0.073353114554111,0.0112684363031836,0.0020294538236056,0.1500151946928878,-0.0184112916335268,-0.0056426978500129,0.1509554096583315,-0.1840787903198241,-0.0477212997615232,0.0134361901634035,-0.0480894537915966,-0.0105208073088748,0.0087872915203375,-0.0079779539463961,0.0038277522865871,-1.7034733908623436,1.525074833866874,1.3616210248014244
2.984281539916992,-2.903110756099071,0.0124220030899798,0.1274275862584918,0.0445846919254812,-0.7120731255257663,0.0120931379828226,0.7005839172887177,0.1000349012321351,0.0067363785818747,0.0008689960488923,0.1153277723048167,-0.0528560840683417,-0.0132264597855648,-0.8373027676939198,-0.1460142946822604,-0.0310936089943983,0.03000700678169,-0.0649675323026137,-0.004579261007746,0.0510651445232471,0.0094676908465441,0.0071312784278075,-1.8705800651983917,1.522053364956076,1.190812730200864
3.1066033840179443,-2.8891541243319967,0.0125338019324681,0.1274538240047489,0.0493939461173659,-0.7132281186314868,0.01720668705846,0.6989776954959414,0.1036700087142517,-0.0017930910565247,-0.001241856822406,-0.0528785286682838,-0.056866749203043,-0.0138586791719968,-0.753610823977926,0.0351523508639254,0.038288982896667,0.1155664792098979,-0.0291540720985083,0.0037417495467403,-0.0013698062596119,0.0033041129814842,0.0116840009664145,-1.9404664031331729,1.521009778767096,1.106874658970035
3.2296760082244873,-2.8776864151747636,0.0119779111697006,0.1271206479489162,0.0498035299573072,-0.715760455968322,0.0190340572650688,0.6963076064067097,0.0869343991845514,-0.0071990332833101,-0.0025267293944283,-0.0686680689780912,-0.044127562304331,-0.0037651009152766,0.3871431555642594,0.0056739414333516,0.0787447515895005,0.0272673942624661,-0.0583593063396452,0.018788740925083,-0.0498322905935444,-0.0143609315685797,0.0080110177938553,-2.0858545352856357,1.5193091130378344,0.958316279284588
3.357069253921509,-2.867434927364736,0.0107071048635931,0.1268225509537058,0.0496775225487693,-0.7183650144691813,0.0204518662006527,0.6935889062759152,0.0870628836375804,-0.0128473220790697,-0.0021261946205183,0.0486198226193683,-0.0563058812272256,0.0058354544232564,0.2717572704650953,0.001502120712627,0.0493290400119683,0.0159018980228089,-0.0578759352356677,0.019763785134451,-0.0139559180860386,-0.0181326823100661,0.0065774894761813,-2.2243563099271544,1.5166049283106593,0.8179812553282115
3.4861934185028076,-2.855330295380227,0.0086723399210411,0.1265759871114615,0.0482910535509492,-0.7226906337479273,0.0215484893606373,0.6891457644404652,0.0995721723572806,-0.0216841864426829,-0.0010204533456014,-0.0012193102689346,-0.0434038197232513,0.0087979240330032,-0.7432946656801095,0.231200757784614,0.0071460390970946,-0.0006444419096112,-0.0946246709597775,0.0319437198774457,-0.0115855658330725,-0.0023004678052741,0.004517543729623,-2.4191236536485623,1.5101170420317458,0.6236152507426663
3.608974695205689,-2.8424242727437097,0.0053180695870246,0.1265544918443145,0.0467880235679059,-0.7254223256068492,0.0222589616656624,0.6863511266016297,0.087969608078934,-0.0240907453840191,8.714821147504104e-05,-0.1341986454153046,0.0003103512087579,0.0078310527753025,-0.5493127208713499,0.2507319639070621,-0.0120653802584659,-0.0072692336433362,-0.0624768708462159,0.028798872593697,-0.0010274292639755,0.0261866901778531,-0.006678268213759,-2.5321103546688772,1.5055431461136186,0.5117442223724419
3.736317873001098,-2.833486272452195,0.0026766571599757,0.1266002218785019,0.045871220152542,-0.7273248064212363,0.0228205980610918,0.6843783145528227,0.065636857865428,-0.0214215237085911,0.0009272265547818,-0.1336555939645248,0.0183317832035955,0.0057411325552588,-0.0374147861985085,0.0775762862868192,0.2161679827904064,-0.0026993004375623,-0.0422512906040712,0.0185871834499276,0.0049963646706072,0.0197343837758171,-0.0107908864744165,-2.600374992008238,1.5018518038356454,0.4439767040009953
3.878666400909424,-2.8248671959218674,-0.0004807171245352,0.1268226112840378,0.0456675779978187,-0.7284635882511401,0.0232379784973439,0.6831656235990243,0.0532495824218131,-0.0192303643027993,0.0016082867165189,-0.1456136214081458,0.0192000186889704,0.0735208778352448,0.1961997711740208,0.0036059023833012,0.0673178704456918,0.0027234956978781,-0.0230081032945816,0.007217099644864,0.0062679237626032,0.0285549381316599,-0.0136466439536581,-2.6330529558394384,1.4992969383348351,0.410991549548962
3.9979407787323,-2.8192454031438716,-0.0024795599871712,0.127019035808335,0.0464259395090952,-0.7278203661636728,0.0233510588480308,0.6837959306611519,0.0300258097162373,-0.0165598107616803,0.0172469932946153,-0.0942081947194155,0.0193809127548128,0.0406909576723184,0.8353209445766526,-0.0009524845429809,-0.6503282488621976,0.009836547087644,0.0148585856592485,-0.0087061044573887,0.0157089924257945,0.1723861392901779,-0.0850162704659263,-2.609431249769378,1.5004881619605734,0.4333806642091636
4.112835884094238,-2.8176889817177853,-0.0043602265229071,0.1307272043893521,0.0541329698171713,-0.7145430645511281,0.0192358906711366,0.6972286647798869,0.030324818370067,-0.0146660745661828,0.0119143144297234,0.0465166678223859,0.0189982046450622,-0.0755412955293291,0.5449323370936456,-0.0201064018555201,-0.3438341823366793,0.0341414805494671,0.3217641752857743,-0.1628154412869887,-0.0070001664610141,0.2054649792313883,-0.0868909703395041,-1.9794414747911675,1.5156968063494332,1.0583058985349627
4.239356517791748,-2.8115146633874177,-0.0059785941613635,0.1293979958681186,0.061656802958332,-0.6948360787185626,0.0124485325457107,0.7164120995610189,0.0423283744295908,-0.0119118883346792,-0.001701380986977,0.0207393832960225,0.0141171303126763,-0.0260033333842643,-0.2177278876191573,-0.0691680754775355,0.3620876652772573,-0.0041637858343842,0.4257885441220251,-0.1824880451363969,-0.0098473037123457,-0.1935759222760502,0.0939987359448746,-1.1051153194579038,1.494791475234804,1.9315527182988297
4.35445761680603,-2.807320371790214,-0.0072575768837019,0.1301241024246681,0.061291784614932,-0.697605122282451,0.0138323638223179,0.7137219880423263,0.0369526650982852,-0.011088201480011,0.0038514966250172,-0.0057860636648099,0.0029527860261527,0.0125892733426649,0.0758261549028223,-0.0506708306697918,0.0661940378745793,0.0144468731247755,-0.0653876692663261,0.0251820306027605,0.0143630920281044,-0.2276156754399602,0.0969108674863033,-1.1902438442353562,1.4998991829125488,1.8449903093508675
4.483768701553345,-2.802467514489946,-0.0086879730196547,0.1302652125306702,0.0619401749385167,-0.6989844081017599,0.0153465087850528,0.7122841403732983,0.0421488667818188,-0.011317026572218,0.0002997505117361,0.0485139886497917,0.0031303904082716,-0.0179445771166033,0.2876757581242385,0.0863242114310022,-0.0531334787445891,0.0245623982218245,-0.0294428067578952,0.0113336898362096,0.0123671784450694,0.0250873075990872,-0.0099784238331379,-1.2380402208813204,1.502257696591592,1.7941337693235182
4.6020143032073975,-2.7969840151159886,-0.0100537729244942,0.1302150747433285,0.0633878576064948,-0.6996064570202168,0.0171299936404921,0.7115049881213449,0.0487861586328186,-0.0104170534919716,-0.0007925202523716,0.0682314219609991,0.0225233197152373,-0.0044408230624674,0.1753076448846022,0.1428781488384881,0.093921816183013,0.0391812300149145,-0.0152130540681515,0.0052251829364846,0.0071024940934908,0.0079843108103667,-0.0042794054943634,-1.262034232357038,1.5032354951408486,1.7655622692113162
4.729329586029053,-2.790442105627043,-0.0112246447444655,0.1300636597313413,0.065034633957095,-0.7001832638682138,0.018927763837876,0.7107430148380071,0.0591317392211792,-0.0055053072634616,-0.0007004000551746,0.0917238757506754,0.0378177407647955,0.0047369900869237,-0.05222555876773,0.0794034292564216,0.0378515896201806,0.0387673864088061,-0.0134741851371618,0.0027748788474827,0.00545714699934,-0.0001435042073497,-0.0028907163942065,-1.2862129632743309,1.5038906229816118,1.736502471153013
4.84009051322937,-2.7831460097155785,-0.0114787250291918,0.1300331919210578,0.0670440005282937,-0.7007358982729108,0.0207924913091357,0.7099591362677,0.070299495019567,-0.0013899712597537,0.000211003810122,0.0631265612010972,0.0426881361519931,0.0056305472270597,-0.4257704697908975,0.1771184629798704,-0.0084606518521412,0.0500955240135946,-0.015500062482851,-0.0005562498519284,0.0564132137456545,-0.0017255346714411,-0.0038829682018788,-1.3117790556638396,1.5040865782330357,1.7054447695941408
4.969354152679443,-2.7733909924117706,-0.0115220256810517,0.1301337958904069,0.0742455544458696,-0.7012530915255468,0.0273547792421907,0.7085078795069958,0.0727719927972838,0.0049627475318422,0.0005468985168995,-0.017190874585159,0.0856692004099395,0.0020435101441793,-0.4359598503409208,0.2553628124413945,-0.0101753539532071,0.1515938139001152,-0.0169252544800441,-0.0049910575562749,0.0134981054758329,-0.00117224281662,-0.0020550605391357,-1.3453518465782195,1.503681171453028,1.6523511988393302
5.103702545166016,-2.763990372992411,-0.0101155501757288,0.1301749615818434,0.0781661679158726,-0.7019275020086374,0.0306747970911354,0.7072813364854751,0.0653911688729316,0.0215721946226366,0.0007439424404431,-0.0498753359023235,0.1092048977708973,0.0031304398453407,0.002203320551347,-0.0764095030770391,0.0153364460178655,0.0770917349652604,-0.017844548116091,-0.0046663709301998,-0.0617519250194208,-0.0012363819766648,-0.001164857460758,-1.3814550148386533,1.5031950858220058,1.605972678246833
5.228845119476318,-2.7563411246102563,-0.0061216624768343,0.1303190625412601,0.0797678807483961,-0.7026945757971166,0.0314895899980087,0.706304342382218,0.0597397763344567,0.033556916490014,0.0013296360507514,-0.0209840557358125,0.0703151683949667,0.0058943382614399,0.2896632497500097,-0.2545143160727766,0.0028820656391708,0.0280899638612736,-0.0193980184333739,-0.007320772477791,-0.0124629048684927,0.0004368426558908,-0.0019356331057963,-1.417366650338998,1.5023165497764586,1.566628860923891
5.3524956703186035,-2.749123420579429,-0.0017716912901608,0.1305052374757671,0.0824493156592123,-0.7032878467758026,0.0332992042150665,0.7053222511188955,0.0600987690693699,0.0391416263898534,0.002206811861316,0.0220164841398607,0.0457166364345396,0.0039044417781035,0.1621869412425649,-0.224265300400486,-0.0272951136002099,0.052165925228275,-0.0169708628043093,-0.0085376371417925,0.0586926621867325,-0.0016907114765174,-0.0038963494769031,-1.447440342038648,1.5012140179814577,1.530176419291209
5.48300576210022,-2.7410420331052694,0.0038824621455563,0.1308898333203204,0.0898841932276784,-0.7039060574869661,0.0391557910510492,0.7034940782040258,0.0656049888738383,0.0451840603101187,0.0022770200712846,0.0176209925678928,0.0129586205089798,-0.0012009522053045,-0.1789562213334054,-0.3383416439717113,-0.0266654302250181,0.1454752882347388,-0.0227794413864088,-0.0151134714315974,-0.011244006322026,-0.0002986208586045,-0.0004531493098499,-1.487486276919911,1.499037771565633,1.471244084844319
5.613689184188843,-2.731986545257743,0.010030737605841,0.131099747985694,0.091727484048075,-0.7045803009884227,0.0399834077906732,0.702533981548735,0.0646927352756492,0.0425147686845219,0.0018925277248076,-0.024776115360545,-0.0426863045025031,-0.0030560756928049,-0.2943082876471442,-0.2821052451920317,-0.0316600216281537,0.0296779125842228,-0.0175681045215184,-0.0094439357614923,-0.0754842762644904,0.0053222883798765,0.0052005863797056,-1.5169910560809583,1.497545576107145,1.4379383876233858
5.738375186920166,-2.7244675695220137,0.0147925512335116,0.1313697723724826,0.0917240932373834,-0.7050982567621047,0.0394663134180706,0.7020438370472372,0.0594864824405263,0.0345441694634755,0.0014979267532643,-0.0578893138530922,-0.0607664720249497,-0.0090812771224776,-0.4649459324352137,-0.1192994851857708,0.0291466639980882,-0.0054932642942419,-0.0121348646266556,-0.004712298672186,0.0076672768084199,0.0001676045024891,0.0018039623308821,-1.5362159110139075,1.496749619904662,1.419450576924233
5.856123447418213,-2.7175539654732574,0.0184546141216545,0.1314719037775835,0.0938664898711154,-0.705671546191575,0.0410004358182612,0.7010960813166625,0.0508760264625376,0.0277402819536256,-0.0002292743696873,-0.1348055033691875,-0.0719553486975403,0.002965050676484,-0.4925548391507185,-0.0734490807857134,0.2057319841585635,0.0450124662010626,-0.01723289551654,-0.005836011099728,-0.0029623732577436,0.0037015207585576,0.005746286177184,-1.5615514777709532,1.4957353255315675,1.388885229023815
5.969020843505859,-2.7126587487388454,0.0212226578668498,0.1313273114349218,0.0931554457824836,-0.705920941527092,0.0407888586673163,0.7009521782855009,0.028980250617641,0.0180826416815411,0.0020142499176573,-0.1730216246602063,-0.0779121832123283,0.0373871672289525,0.2523500131118935,0.1206697548980054,0.1146623044174022,-0.0114180108097292,-0.0047318231095404,0.0067802736821821,-0.0309627413986221,0.0192897022338313,0.0178802204567101,-1.57047635012854,1.4963890019291883,1.3812743317588303
6.080526113510132,-2.711010930319343,0.0225302149371647,0.1319147893055701,0.0912679710579122,-0.7052788042394201,0.0414034212818073,0.7018103180031959,0.0119916185053963,0.0102354637640291,0.0081120403274668,-0.0798124290854805,-0.0453566380463565,0.0292219742119179,0.9355339441237526,0.34354132395298,-0.247165129085346,-0.0169130165961815,0.0213465089511226,0.0299244298136923,0.0130921938990471,0.0740011481582363,0.0243563089384405,-1.5462327201294987,1.5000920859738422,1.4073401187604886
6.196685314178467,-2.7099551591952262,0.0235387421332571,0.1332011533648847,0.0892485551708312,-0.6996692846139403,0.0450280098126531,0.70743908988693,0.0114991242659421,0.0079942732987642,0.0084250922637423,0.0409127822616992,0.0007900618026005,-0.0205363295168937,0.7238463048995376,0.3167444921089887,-0.2672863848235048,0.014766376988365,0.1432704732069321,0.0554928915590631,0.0106076525979166,-0.0220086260140468,-0.0191099253492051,-1.3017267223564617,1.507290356532708,1.649587500260146
6.308903217315674,-2.708403469343932,0.0243612552248823,0.1338594146467423,0.0898021805831,-0.7005160971523522,0.0447540625447449,0.7065478326898313,0.0209852797398077,0.0102602660902154,0.0036020295288009,0.0879419657813049,0.0276045420544836,-0.0330682773991801,0.3016785419583467,0.1789990549067481,0.0145546950740891,0.0043022885996516,-0.022670743076971,-0.0082954208847179,-0.0038398039367522,-0.0751530724613694,-0.028547408290213,-1.3423534194943407,1.5065090596158852,1.6085608897186152
6.4247887134552,-2.705114983710612,0.0259009919276082,0.1340059111183133,0.0901755592706033,-0.7007772998497339,0.0449395145620282,0.7062294135452584,0.0315843969987792,0.0143462181663975,0.00095599403127,0.1088513889622076,0.0411734163958197,-0.0162753041104686,0.2233227532661921,0.0666759014873407,0.1097653890109199,0.0070867691148605,-0.0070356717158066,-0.0016019250213629,0.0078213198188471,0.0046897175325342,0.0025454255430899,-1.3551124385996256,1.506348766778233,1.5950070382373829
6.54961633682251,-2.700741116055027,0.0278342577775453,0.1340838112117335,0.0912320406189053,-0.7012883838294883,0.0455957596128401,0.7055440058392268,0.0475102324908434,0.0202811122562329,-0.000193841825401,0.1424953509747181,0.04271792711083,-0.0072990943085558,-0.063807674088314,-0.1469440747466862,0.0536013236303721,0.0199449282373459,-0.0132913080119024,-0.003204569798538,0.0215834218971516,-0.0058281818395669,0.0011306917087449,-1.3808598232607028,1.5059655251414052,1.566823738083266
6.673039674758911,-2.6933553514150974,0.0309224100269461,0.1339600739166301,0.0934436540573756,-0.7019607107597017,0.0476938449172498,0.7044464076302394,0.0669173569937928,0.0249644647661424,-0.0008613537536746,0.0939419904563533,0.0051393454112143,-0.0029175952512402,-0.5713140977282684,-0.3142701735113721,0.0180508897998583,0.0502536129091638,-0.0186920353949405,0.000659458396127,0.0474417172897447,-0.0001742127993293,0.0038855255754467,-1.4164989225639633,1.5059895587313754,1.5250569824429705
6.797715187072754,-2.6841211849299342,0.0340277709518565,0.1338704657184043,0.0983244798171208,-0.7022266150983552,0.0528384169214112,0.7031487605147566,0.0706578071068602,0.0214736032880772,-0.0009114245876927,0.0003051329131578,-0.0352768116447495,-0.0028646090295808,-0.3354601941089198,-0.1243238316205409,-0.0968585870280792,0.1148283628168354,-0.0136397336105612,0.0045664813523553,0.0167564495670382,0.0015423222510048,0.0017472240806621,-1.4433773910593428,1.5064449989364987,1.4839181217727924
