seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
216,1724815776501908291,-2.104138135910034,-1.1457996368408203,0.14564277231693268,0.015682239085435867,-0.06693702191114426,-0.31805920600891113,0.9455748796463013,0.0,0.0,0.0,0.0,0.0,0.0
218,1724815776511020255,-2.104233980178833,-1.14577317237854,0.14555203914642334,0.01551417913287878,-0.06731720268726349,-0.31818684935569763,0.9455077648162842,0.0,0.0,0.0,0.0,0.0,0.0
220,1724815776520406920,-2.1043293476104736,-1.14577054977417,0.1455361247062683,0.015857212245464325,-0.06702177971601486,-0.3182344138622284,0.9455069899559021,0.0,0.0,0.0,0.0,0.0,0.0
222,1724815776534059901,-2.104459524154663,-1.1458162069320679,0.14536650478839874,0.015375801362097263,-0.0675443559885025,-0.3183744549751282,0.9454306960105896,0.0,0.0,0.0,0.0,0.0,0.0
224,1724815776541238299,-2.1044390201568604,-1.1458351612091064,0.14535659551620483,0.015804581344127655,-0.06743253767490387,-0.31822454929351807,0.945482075214386,0.0,0.0,0.0,0.0,0.0,0.0
226,1724815776553185161,-2.1044719219207764,-1.1458368301391602,0.14538227021694183,0.015749730169773102,-0.06721455603837967,-0.3185576796531677,0.9453862905502319,0.0,0.0,0.0,0.0,0.0,0.0
228,1724815776561344154,-2.1044676303863525,-1.1458430290222168,0.14541731774806976,0.015733612701296806,-0.0672280341386795,-0.3184274435043335,0.9454294443130493,0.0,0.0,0.0,0.0,0.0,0.0
230,1724815776572224543,-2.1046266555786133,-1.1457278728485107,0.14559775590896606,0.015698248520493507,-0.06714603304862976,-0.31839659810066223,0.945446252822876,0.0,0.0,0.0,0.0,0.0,0.0
232,1724815776580413027,-2.104630947113037,-1.1457151174545288,0.14563190937042236,0.015714606270194054,-0.06703072041273117,-0.31850767135620117,0.9454167485237122,0.0,0.0,0.0,0.0,0.0,0.0
234,1724815776591374163,-2.1042892932891846,-1.145920753479004,0.14529314637184143,0.016058703884482384,-0.06864874809980392,-0.31751811504364014,0.945627748966217,0.0,0.0,0.0,0.0,0.0,0.0
236,1724815776970931485,-2.09416127204895,-1.143166422843933,0.17502045631408691,0.003596042050048709,-0.002516124164685607,-0.3251349925994873,0.94565749168396,0.0,0.0,0.0,0.0,0.0,0.0
238,1724815776981380481,-2.091444969177246,-1.1430528163909912,0.17816661298274994,0.008606539107859135,-0.009934632107615471,-0.31741437315940857,0.9481958746910095,0.0,0.0,0.0,0.0,0.0,0.0
240,1724815776990463023,-2.090224504470825,-1.1439255475997925,0.17995287477970123,0.011628354899585247,-0.003262236248701811,-0.31749197840690613,0.948184072971344,0.0,0.0,0.0,0.0,0.0,0.0
242,1724815777000995619,-2.0900115966796875,-1.1442584991455078,0.1804206222295761,0.000910427828785032,-0.0006544826901517808,-0.3230944871902466,0.9463661313056946,0.0,0.0,0.0,0.0,0.0,0.0
244,1724815777011353326,-2.088771104812622,-1.1443209648132324,0.18298831582069397,0.00709373177960515,-0.0019391360692679882,-0.32049474120140076,0.9472218155860901,0.0,0.0,0.0,0.0,0.0,0.0
246,1724815777027372027,-2.0871989727020264,-1.1448990106582642,0.18472790718078613,0.00642656534910202,0.0009212876902893186,-0.32017648220062256,0.9473356604576111,0.0,0.0,0.0,0.0,0.0,0.0
248,1724815777030941422,-2.086000442504883,-1.1455258131027222,0.1862243115901947,0.006470430642366409,0.003671342507004738,-0.3184165954589844,0.9479216933250427,0.0,0.0,0.0,0.0,0.0,0.0
250,1724815777040970531,-2.085221767425537,-1.1462228298187256,0.18621358275413513,0.0044215708039700985,0.0015837799292057753,-0.3153117597103119,0.9489765167236328,0.0,0.0,0.0,0.0,0.0,0.0
252,1724815777051129535,-2.0843098163604736,-1.1467581987380981,0.18730230629444122,0.0036497293040156364,0.002500068861991167,-0.3137671947479248,0.9494896531105042,0.0,0.0,0.0,0.0,0.0,0.0
254,1724815777060828758,-2.083979368209839,-1.147145390510559,0.1876811981201172,-0.002597398590296507,0.004626025445759296,-0.3138388395309448,0.9494615197181702,0.0,0.0,0.0,0.0,0.0,0.0
256,1724815777075494493,-2.0830349922180176,-1.1478323936462402,0.18935397267341614,-0.00025254112551920116,0.00559760769829154,-0.3119889497756958,0.9500691890716553,0.0,0.0,0.0,0.0,0.0,0.0
258,1724815777080655719,-2.0823862552642822,-1.1482409238815308,0.1899789422750473,-0.0005884893471375108,0.006422985810786486,-0.31142279505729675,0.9502495527267456,0.0,0.0,0.0,0.0,0.0,0.0
260,1724815777090452063,-2.0817933082580566,-1.148617148399353,0.19037602841854095,0.0007190671167336404,0.006150610279291868,-0.31035006046295166,0.9506021738052368,0.0,0.0,0.0,0.0,0.0,0.0
262,1724815777101237455,-2.0800485610961914,-1.1477936506271362,0.19335904717445374,0.006178631912916899,0.018039526417851448,-0.3155238628387451,0.9487261176109314,0.0,0.0,0.0,0.0,0.0,0.0
264,1724815777110942229,-2.0800204277038574,-1.1478569507598877,0.19367615878582,0.005602395627647638,0.017956947907805443,-0.31579357385635376,0.9486414790153503,0.0,0.0,0.0,0.0,0.0,0.0
266,1724815777120800989,-2.0799403190612793,-1.1478463411331177,0.19413284957408905,0.005369474180042744,0.018998723477125168,-0.316308856010437,0.9484508037567139,0.0,0.0,0.0,0.0,0.0,0.0
268,1724815777131373442,-2.080004930496216,-1.1478888988494873,0.19423572719097137,0.004545050207525492,0.01851504109799862,-0.31647932529449463,0.948407769203186,0.0,0.0,0.0,0.0,0.0,0.0
270,1724815777140350628,-2.0800235271453857,-1.147799015045166,0.1943015158176422,0.004003853537142277,0.01846492849290371,-0.31671690940856934,0.948331892490387,0.0,0.0,0.0,0.0,0.0,0.0
272,1724815777154605931,-2.079911947250366,-1.147827386856079,0.194169282913208,0.004085897468030453,0.018213776871562004,-0.3169122636318207,0.9482712149620056,0.0,0.0,0.0,0.0,0.0,0.0
274,1724815777160238951,-2.0799243450164795,-1.147698163986206,0.1940188854932785,0.004329654388129711,0.017525341361761093,-0.3170483112335205,0.9482375383377075,0.0,0.0,0.0,0.0,0.0,0.0
276,1724815777170761722,-2.0800039768218994,-1.1475790739059448,0.19390968978405,0.004269287921488285,0.017579421401023865,-0.31747448444366455,0.9480942487716675,0.0,0.0,0.0,0.0,0.0,0.0
278,1724815777182429139,-2.0800366401672363,-1.1475138664245605,0.19385847449302673,0.004478464834392071,0.017926275730133057,-0.3178403377532959,0.9479641914367676,0.0,0.0,0.0,0.0,0.0,0.0
280,1724815777190695633,-2.0800564289093018,-1.1474791765213013,0.19385874271392822,0.004835122264921665,0.018347138538956642,-0.31811290979385376,0.947862982749939,0.0,0.0,0.0,0.0,0.0,0.0
282,1724815777200822957,-2.079981803894043,-1.1473119258880615,0.1939692497253418,0.004015711601823568,0.01817365176975727,-0.31818509101867676,0.9478459358215332,0.0,0.0,0.0,0.0,0.0,0.0
