seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
13702,1724910313483308964,-0.7612583041191101,0.0748279616236686,0.2283043563365936,0.0018956057028844,-0.1030528843402862,-0.5160285234451294,0.850347638130188,0.0,0.0,0.0,-0.963451101084797,0.4406344337350517,0.6439084525563854,40.205655617,0.2179173631454952,0.308333362894149,0.211197269928549,-8.53028324227598,-3.88810554888802,-15.582421674075174,0.1114947865224741,-0.1741846473121731,-1.1006186168176877,-0.0955690128066102,0.011690241591507,0.026536374299324,-123.38720139169747,-58.82313491073008,-202.63293482606565,0.0004536192401117,0.0001148760973159
13704,1724910313495621271,-0.7624645829200745,0.0749570131301879,0.2286319881677627,0.0019169232109561,-0.1022658422589302,-0.5154864192008972,0.8507712483406067,0.0,0.0,0.0,-2.0685931170894687,-0.1009202434107068,-2.192638557647411,40.217967924,-0.0540835218681766,0.1177588712042936,0.1097898652056276,-18.461076575875538,2.397909352436219,4.228616630525732,0.1105652118503296,-0.172893453723823,-1.099091505548104,-0.1316224998563271,0.0154156573668426,0.016551483937782,157.278792735187,-50.188667805783226,-84.62521223450676,0.0005462500223289,0.000127283515212
13706,1724910313503423998,-0.7636579871177673,0.0751016959547996,0.2287113964557647,0.0016895501175895,-0.1011585667729377,-0.5148776769638062,0.851272702217102,0.0,0.0,0.0,0.3801766081431053,-0.5232058043441317,-2.1321948309045395,40.225770651,-0.1801769245050715,0.2248646968964626,0.2044216066964607,6.862218988835497,-1.5551966699400064,34.42229980004264,0.1088503712314193,-0.1713241167778792,-1.0972874738837195,-0.1435123006877319,0.0126329717542938,-0.0073892326307127,259.3898585282298,-31.11603757449771,90.15931393542304,0.0003000506737281,-0.0001101899303613
13708,1724910313513077697,-0.7649307250976562,0.0751530677080154,0.2284302562475204,0.0020270845852792,-0.1014522537589073,-0.5114952325820923,0.8532736301422119,0.0,0.0,0.0,2.2339671096667484,-0.5488338177260567,-0.2775048708794096,40.23542435,0.1610427897791235,0.0273277753718685,0.8030014995630218,9.14799939077657,3.1855660781370236,-0.60992989085082,0.1090644428701975,-0.1719047945418544,-1.0894372920900155,-0.1171015407797497,0.0055925574480992,-0.0167927816022359,61.5794278046765,8.185780731520374,109.58520309132162,-4.720441274381064e-05,-0.0004875550477488
13710,1724910313522880038,-0.7659319043159485,0.0752105861902237,0.2283883690834045,0.0026355250738561,-0.1001994535326957,-0.510769784450531,0.8538544178009033,0.0,0.0,0.0,1.5391892773849092,-0.3606954043835915,-0.0248265695353266,40.245226691,-0.0100412904324958,0.2939274542141599,0.173796991634815,1.1171827287173564,11.281471591311544,-34.9331420250581,0.1086204244125789,-0.1692257393927882,-1.0874013122346886,-0.1001984879596022,0.0020089009046615,-0.0125797013131929,-263.1064519917929,3.3002626113574784,-67.08478813730537,0.0001385918299857,-0.0002035169617944
13712,1724910313533567964,-0.7669802308082581,0.075187087059021,0.2281571179628372,0.0041811014525592,-0.0997521355748176,-0.5100037455558777,0.854358434677124,0.0,0.0,0.0,-3.513001908473453,-0.510631226794902,-1.8239943782558667,40.255914617,0.2183115885330677,0.2290246505412875,0.1413702638660655,17.796810293182098,-5.594045750318556,-3.04944893833664,0.1106534289492927,-0.1669579796816446,-1.0856063963463152,-0.0859059798044581,-0.0017891233971334,-0.0181430855618424,1161.5133286049595,50.031118648985206,411.2995929056637,-4.5707840692980266e-05,-0.0004034142470574
13714,1724910313595650273,-0.767921507358551,0.0752236992120742,0.2282905876636505,0.0061678388155996,-0.0988792777061462,-0.5113023519515991,0.8536713719367981,0.0,0.0,0.0,657.9165156767231,25.696204062498257,232.7351717031504,40.317996926,0.0362602157409676,0.0542831420220324,-0.0535325031354949,13458.825394811494,11586.927235752984,-697.9667436804806,0.1133920378123316,-0.163237542467726,-1.0885725321905668,-2.0530714555591203,-0.0894844797437315,-0.6014281107417219,77943.37000415102,-115414.73354785446,-528719.9259273489,0.0002990100705148,-1.8032985217983848e-05
13716,1724910313596028622,-0.7687029838562012,0.0751896351575851,0.2280616462230682,0.0074388859793543,-0.0986568182706832,-0.5112517476081848,0.8537172675132751,0.0,0.0,0.0,687.5614658915811,-18.237938948100947,31.466694476097473,40.318375275,5.159433157829187,4.464908836141766,-0.3192096395540753,12481.133000664602,989.5197051334632,-7678.44460690909,0.115332176431076,-0.1615454961648841,-1.0884987454869213,-1.802559329141559,-0.0796998398519832,-0.5128146922526753,-153883.81157728075,-113972.35830898864,-875420.3863142657,-8.98791715230264e-05,-0.0003540240181797
13718,1724910313596377155,-0.7692468166351318,0.0751651749014854,0.2279125452041626,0.0090163955464959,-0.0992607846856117,-0.511870265007019,0.8532612323760986,0.0,0.0,0.0,559.3642354043895,-57.27131254808225,-383.9182312456853,40.318723808,9.169275087508485,1.3846373777366112,-5.235240174578434,-8298.472566235412,-9097.341669755668,-842.1785129987356,0.1188134690857635,-0.1608530566869439,-1.090277485908984,-1.5547527961077776,-0.1002151954614589,-0.5669418819247198,239006.46814144496,-55085.84174656181,-948299.1933970314,-5.110783487013449e-05,-0.0002361010539023
13720,1724910313596702387,-0.7697507739067078,0.0751234665513038,0.2276859283447265,0.0089666284620761,-0.0995262637734413,-0.5120711922645569,0.8531103730201721,0.0,0.0,0.0,821.261654939937,-57.916205017625,-618.4328422754808,40.31904904,0.4602409211515821,-1.652871562560443,-1.484049992400264,-17934.43819866051,-5834.47625544274,6399.578328173899,0.1190514203323396,-0.1613295888274608,-1.0908278181116682,-1.4188490254077806,-0.1183588978283296,-0.7611874305890751,722213.2752288433,-26139.581635629773,-233669.47031772276,-0.0001354973384465,-0.000307931308675
13722,1724910313597027832,-0.7701699733734131,0.0750881657004356,0.2274172306060791,0.008436613716185,-0.0996512398123741,-0.5122640132904053,0.8529853224754333,0.0,0.0,0.0,1029.2564117588868,-74.29003123690617,-535.7538811327504,40.319374485,-2.4964828024742847,-2.41022849356905,-1.0733696797754764,-1078.23411727529,-4921.667759746012,8040.9182088483885,0.118310663955068,-0.1620670800872873,-1.091273220847229,-1.0202048239364103,-0.1379008453517372,-0.9693509343156848,19410.70382516738,-46611.93545936562,288542.54730831226,-0.0001915307835687,-0.0003350764977278
13724,1724910313597358145,-0.7704171538352966,0.0750327482819557,0.227048859000206,0.0079344073310494,-0.1003334298729896,-0.5117302536964417,0.8532305955886841,0.0,0.0,0.0,827.9118751915274,-88.44606021340883,-428.8804172274448,40.319704798,-0.1682811533769402,-4.905743787593049,3.855340550761867,7024.948436826908,-7529.615772417251,14871.392616412148,0.1180786049653538,-0.1638263940645983,-1.090185421184045,-0.7458251307594861,-0.1672148888551835,-1.1114934490605866,-607539.7516617791,-42706.61369709348,322547.1128865248,-0.0003215206358402,-0.0004076633697402
13726,1724910313695980045,-0.7704519629478455,0.0749591961503028,0.227156788110733,0.0086244056001305,-0.0997654348611831,-0.512677788734436,0.8527215123176575,0.0,0.0,0.0,304.5904211559872,110.5613752220652,1788.915846227243,40.418326698,0.0041986057122018,0.015800294090401,-0.0231736722365549,-1133.9359453826617,1871.4582473745977,8128.824719742896,0.1188354392995871,-0.162008958676231,-1.092298630536369,-0.1849605909442289,-0.0503461444342008,-0.8207426473887836,-1534504.0711423983,420551.51963196817,-2471076.224427972,0.0001055527960069,9.154398116388765e-05
13728,1724910313696350859,-0.770520806312561,0.0749404579401016,0.2268512994050979,0.0085705090314149,-0.0996178835630416,-0.5122095942497253,0.8530206084251404,0.0,0.0,0.0,-266.5572467095204,267.091304563237,869.1295496027708,40.418697512,-0.4178641400677663,0.7123029054477508,3.0024967365746917,4170.387563888931,14134.80444265733,-16621.200166347677,0.1184947626148858,-0.1618784903838042,-1.091146740526843,-0.0715974541458308,-0.0091959412795006,-0.1548975314741483,-1142819.3905523338,190341.6109173618,-3949224.00241704,-0.0002887144035843,-0.0003126625350558
13730,1724910313696599967,-0.7705195546150208,0.0749450847506523,0.2269246578216552,0.0091973850503563,-0.0990407839417457,-0.5127454400062561,0.8527594208717346,0.0,0.0,0.0,-484.7330469643125,275.71852059064,-360.4490791876853,40.41894662,1.5093926355121583,6.28448993378299,-5.2849715287730215,-3866.5571423323663,4573.498641008253,-8790.87073683306,0.1190529914552218,-0.1601680304657596,-1.0922833529969764,-0.2337672065641527,0.083464709975658,-0.0934381096284369,984862.4372503418,-664156.4058885037,-2921648.8705830607,7.208095745261144e-05,7.264897594307509e-05
13732,1724910313696834373,-0.7706270217895508,0.0749789625406265,0.2268171906471252,0.0092306695878505,-0.0985781401395797,-0.5129588842391968,0.8526841998100281,0.0,0.0,0.0,156.54028830335136,-34.096761743380796,-601.0086138113112,40.419181026,-1.9562864780169889,3.4314588697854975,-1.9465156756436224,-3151.190354304737,-9187.16878122677,6696.43871259407,0.1186520335084889,-0.15931522134533,-1.0926454955669416,-0.3107173646493493,0.1268644795292033,-0.3118534008954157,2244194.916403378,-1291702.3609743237,-402492.9375898248,-8.338310249895359e-05,-0.0001184495679817
13734,1724910313697158918,-0.770661473274231,0.0750121995806694,0.2267818599939346,0.0097414683550596,-0.0985127687454223,-0.5133578777313232,0.8524459004402161,0.0,0.0,0.0,664.0096134260158,-439.83130604242155,-451.3520645300622,40.419505571,2.2485931197944726,1.7907275406819652,-3.163877056222329,5869.065699253573,-7411.713484008831,-8679.93002142229,0.1195341818080868,-0.1586161628116645,-1.0936081024210025,-0.0420620521488217,0.0172817968783363,-0.3582759612777408,1212852.6330630083,-1093888.042619689,454079.6885459434,-2.569762915961904e-05,-3.616612026286474e-05
13736,1724910313697408231,-0.7706596851348877,0.0750002041459083,0.2266447693109512,0.0100361481308937,-0.0987098142504692,-0.513995885848999,0.8520351648330688,0.0,0.0,0.0,899.2079319540769,-682.6217489002343,-339.4938500745026,40.419754884,2.3544913494891433,-0.5083753066745186,-6.271890932444476,-25065.62073124411,-7476.000233582788,-15081.2288555435,0.120371897562035,-0.1585548892679684,-1.0951956710719086,0.0921167775309186,-0.111943627600084,-0.5298521433556402,2108857.782474152,53299.43409904535,2162367.0743918046,-0.0001357228353398,-0.000135531574091
13738,1724910313697657178,-0.7706156373023987,0.0749564692378044,0.226517841219902,0.0089593762531876,-0.0982475876808166,-0.5152552723884583,0.85133957862854,0.0,0.0,0.0,1713.91659277782,-414.0256426284573,624.8154454089118,40.420003831,-10.221957803217675,-1.9355412885487575,-10.676337432361072,-3728.481307901578,-9913.954945086716,6839.6390785103185,0.1182585104471227,-0.1587169239037047,-1.0979261587106584,0.4057132240079681,-0.3227211395611391,-0.5276872295482917,1830405.0215289711,1959584.168411048,4198611.0585366655,-0.0001359933044199,-0.0001225906457075
13740,1724910313697905155,-0.7704585194587708,0.0748401209712028,0.2263825833797454,0.0086916554719209,-0.0988434106111526,-0.5155644416809082,0.8510861992835999,0.0,0.0,0.0,1811.5725609614333,289.43751158834175,1746.2673667186934,40.420251808,0.4111235547621062,-5.426761836367644,-2.9206093775488924,29217.35327848055,7645.567919447687,3493.78540254811,0.1185015812013544,-0.159967689092062,-1.0988155740410406,0.9429235867644364,-0.3185206130043809,-0.2205592955004363,-1950230.8079616344,1391090.4863463568,1898843.241932849,-0.0001705743427907,-0.0001211473262624
13742,1724910313698155197,-0.7701447606086731,0.0747984647750854,0.2264093458652496,0.009384554810822,-0.0989000797271728,-0.5164722204208374,0.8505216836929321,0.0,0.0,0.0,732.9433968265844,272.76817605475725,1559.5950413844173,40.42050185,4.272180467968442,1.9621920465893856,-9.051584200457771,399.3480560188549,24567.968624081714,-20186.407263328303,0.119922123338117,-0.1592113708433981,-1.1010326167308515,1.306439357527779,-0.1774456554670962,0.3440927681597259,-3611978.321144354,-614049.9776924822,-1841588.8795657847,-3.318249989686111e-05,7.105692885216187e-05
13744,1724910313698404222,-0.7698066234588623,0.0747515857219696,0.2265538275241851,0.0100526949390769,-0.098201110959053,-0.5178325772285461,0.8497675657272339,0.0,0.0,0.0,7.528790295051062,-15.90345414426423,829.4138806742674,40.420750875,0.6409587775759552,6.844415132127218,-13.00377524644745,-14056.620108107843,18856.15810328696,-15225.519382990688,0.1205619166224735,-0.1571308100889561,-1.1040811269613895,1.310174727762888,-0.1817994406164815,0.5592012543516021,-2807897.0594040733,-1116962.8013597734,-2830530.4640286756,7.774477310443494e-05,0.0001890105609246
13746,1724910313705015530,-0.7695116996765137,0.0746819376945495,0.2265670001506805,0.0098715666681528,-0.0979610309004783,-0.5190725326538086,0.8490406274795532,0.0,0.0,0.0,-105.08339221043748,14.377759511449652,-45.85244377023666,40.427362183,-0.1187951059601749,0.0079763612477349,-0.4279736063658483,-61.27451824398426,-566.1812790937898,1043.2908463791584,0.1202200155326507,-0.1567386507386017,-1.1069187257217894,0.0485907452718805,-0.0096397083881747,0.006700479916029,-3183.3113793738144,1597.130766187115,-70307.04903941766,-4.508006066632712e-05,5.070361737390106e-05
13748,1724910313713084664,-0.769080400466919,0.0746129676699638,0.226667433977127,0.0098644085228443,-0.0976027473807334,-0.5207066535949707,0.8480808138847351,0.0,0.0,0.0,5.630203522948886,-2.113440603025184,-1.7576665080975324,40.435431317,-0.0849305509880855,0.0471738366893248,-0.4680758909583902,5.034561394376086,2.5479585549553923,-0.0066670925679322,0.1201184986000781,-0.1559079580627698,-1.1106685444481412,0.0450498459739749,-0.0084801519760192,0.0081599317033722,9362.726084765396,-1138.476386038407,4598.571075305506,1.6811988382519084e-05,0.0001573072244869
13750,1724910313739736168,-0.7686192393302917,0.0743928775191307,0.2265075594186782,0.0106828873977065,-0.0994490683078765,-0.5209115743637085,0.8477304577827454,0.0,0.0,0.0,-128.4527477521683,47.23207574242883,44.56508607223418,40.462082821,0.1229936627568899,-0.0882396054578907,-0.0313599599284705,-6433.99310032903,-5275.080744150316,-1669.671139872395,0.12357306646934,-0.1581406477647394,-1.1117978249956937,0.7293419495190392,-0.2634963585969672,-0.2093281832138132,-14102.569322415977,4973.471952289561,3863.459937304564,-0.0002583824026631,-0.000110840521527
13752,1724910313740208057,-0.7682691216468811,0.0742664039134979,0.2264070808887481,0.0097867911681532,-0.0996066108345985,-0.5211542248725891,0.8475735783576965,0.0,0.0,0.0,-135.18339030117443,49.60508713627588,46.40596824335768,40.46255471,-2.9669595310667045,-2.6215242005732384,-0.8333467872611731,-5652.398339186748,-4626.9087491186,-1472.7121127494338,0.122259734480924,-0.1593201546961178,-1.1123466025115756,0.6674387346906911,-0.2407334797914901,-0.1878578758091684,-12291.757991140785,4312.073514076621,3260.6512488244243,-0.0001721860026427,-5.8149164344181345e-05
13754,1724910313743634323,-0.7678359150886536,0.0741202905774116,0.2263871133327484,0.0097259301692247,-0.0995974168181419,-0.5215073823928833,0.8473581075668335,0.0,0.0,0.0,-128.25441949199293,46.5504826893378,41.64543689919589,40.465980976,-0.0522106171665874,-0.0285114789139429,-0.2367874054604049,659.8648800241435,584.3968841106512,139.68539676589674,0.1222121477524199,-0.1593181903015741,-1.1131742353200689,0.1047141638347106,-0.0367584752104597,-0.0062868395800483,3993.844670757272,-1563.7377132854454,-1847.2132064815985,-0.0001098530079093,3.157162317774972e-05
13756,1724910313755425821,-0.7674826979637146,0.0739257335662841,0.2262943536043167,0.009226937778294,-0.1002185866236686,-0.5214582681655884,0.8473206758499146,0.0,0.0,0.0,-1.1552247064171342,0.833007808765281,1.2866752249058713,40.477772474,-0.0158800688996582,-0.1339663386762486,0.0132020934552587,-7.182988399838338,17.346214836363558,-23.455426367469705,0.1220310219454375,-0.1609050538675726,-1.1132126482879383,0.0526501300546087,-0.0146844487375945,0.0242513904941503,4438.007794990995,-1611.4752576597637,-1512.520936840892,-0.0001715609414569,-5.766831373932741e-05
13758,1724910313763353418,-0.7669443488121033,0.0738189965486526,0.2266577929258346,0.0092587228864431,-0.099457286298275,-0.5228824019432068,0.8465320467948914,0.0,0.0,0.0,0.2316562707826897,0.1335955073764691,-0.5230323420815837,40.485700071,-0.1275297452809437,0.1436663419362613,-0.4107537417851792,-7.890056151548936,17.98095763054147,-26.14028151637189,0.1215197515230203,-0.1593790060395958,-1.1163466046892134,0.0608681196410003,-0.0136185150478804,0.0275059119126748,93.09736923438572,-68.68283124111863,-115.66394818969754,0.0002508946355104,0.0004288508999933
13760,1724910313774156121,-0.7663904428482056,0.0736696049571037,0.2266849726438522,0.0091048255562782,-0.0987010672688484,-0.5242717862129211,0.8457625508308411,0.0,0.0,0.0,0.0325425559950907,-0.3206936262326499,-0.1147561240495196,40.496502774,-0.1215903989214982,0.0870703439349101,-0.2907068016591481,4.136500018837031,-0.9396050127855292,9.316198274234653,0.1206870594177488,-0.1580659131632898,-1.1193886394017052,0.0515209886530954,-0.0121880278141062,0.0081132114724358,-11.745900282494684,-32.24274422231993,43.321613769044106,-8.428004381342122e-05,9.607349328862288e-05
13762,1724910313786688747,-0.7657411694526672,0.0735407173633575,0.2268680334091186,0.0095880096778273,-0.0979013666510582,-0.5253345370292664,0.8451905250549316,0.0,0.0,0.0,-0.0174536658748118,-0.5821388031470456,0.5085481492443928,40.5090354,-0.0176001232419875,0.1378068605090724,-0.2000703986110846,11.633114564432802,1.8016383221685237,-7.419353259391698,0.1208277237966721,-0.1560493557828058,-1.1216981716901788,0.0649824789868773,-0.0227952317972492,0.0311075363686477,-46.543394820399534,16.294186901536634,-136.6546436699969,5.435993443937589e-05,0.0002650793784675
13764,1724910313794402325,-0.7651773691177368,0.0733054876327514,0.2271863222122192,0.0102839265018701,-0.097607672214508,-0.5263610482215881,0.844577431678772,0.0,0.0,0.0,-0.5784975921152629,-0.2800553809686481,-1.430440281595633,40.516748978,0.0879685073949391,0.1410375363925277,-0.3268583818774869,-1.223504616314326,-4.435605675299067,-5.1660549040439765,0.1218776217073493,-0.1546642417323063,-1.124098086424368,0.0596655671562054,-0.0260311668242154,0.0287340169451617,-27.541962394108733,34.176165770301765,-173.7145806639329,0.0001930120602128,0.0003707522084955
13766,1724910313806349026,-0.7647129893302917,0.0730771049857139,0.227297767996788,0.0093615995720028,-0.096968688070774,-0.5273867845535278,0.8440216779708862,0.0,0.0,0.0,-0.071337929319962,0.0359743265205469,-2.0688417901925913,40.528695679,-0.2025190516896339,-0.0017745158950405,-0.1800306113578968,16.304962679490988,-18.83273214669283,19.641712228846956,0.1197911999834342,-0.1544260268877597,-1.1262614899857872,0.0548044588466183,-0.0267965594086865,-0.0091288679891299,-5.991403197934488,33.17489534853535,105.90882426712903,8.981966820941964e-06,0.0001537899959613
13768,1724910313813569048,-0.7642477750778198,0.0728501230478286,0.2271513193845749,0.0093260295689105,-0.0976556241512298,-0.5273786783218384,0.8439479470252991,0.0,0.0,0.0,-0.3259752778529388,0.3048270661060597,-0.6088796806558934,40.535915701,0.092447210607072,-0.1677617598980409,-0.0061392871078324,24.728564400714113,-11.948326465212084,18.50331231586051,0.1204882379157958,-0.1556232310567095,-1.1264529830107448,0.0557536009398091,-0.0261002984126854,-0.0192640923869005,173.61218877418895,-112.18522081624911,231.42103680839836,-0.0002446953126355,-9.847644293008376e-05
13770,1724910313826925040,-0.7637175917625427,0.0726334005594253,0.2269192188978195,0.0092037506401538,-0.0980550646781921,-0.5267850160598755,0.8442736864089966,0.0,0.0,0.0,7.153521970229722,-4.885242319306154,3.2036795604096273,40.549271693,0.0243180693567004,-0.0545444348706075,0.1030959695296969,-5.393729842981985,3.509624252453566,0.2865355061783067,0.1206117294480942,-0.1565120306823848,-1.1251579051958818,0.0400981934387658,-0.0168803554576362,-0.0077572999702564,52.11895785056958,-32.54424986743418,101.69089696811255,-0.0003395428905438,-0.0001707134831124
13772,1724910313841499495,-0.763126790523529,0.0723769813776016,0.2269591689109802,0.0085378214716911,-0.0983344390988349,-0.5269447565078735,0.8441484570503235,0.0,0.0,0.0,-0.1644211007225919,0.3030991083155356,1.7631411064023297,40.563846148,-0.0589479325916898,-0.0823934155785022,-0.0182462516001013,120.43290160841808,-198.39826471348147,-590.80433896683,0.1198172167460313,-0.1576723014512435,-1.1255709532369331,0.2767692300107001,-0.1767543189800378,0.0761840692473896,-2006.475673053312,1392.7183062213664,-709.0548772384801,-8.710540939883219e-05,0.0001016693061997
13774,1724910313843293584,-0.7625780701637268,0.072024717926979,0.2271120697259903,0.0085566341876983,-0.0987773612141609,-0.5278456807136536,0.8435335755348206,0.0,0.0,0.0,-4.096455400239642,3.03072050495889,0.3562681310981985,40.565640237,0.1849786533032517,-0.4817316389092503,-1.2068417081095946,118.14587074477082,-186.71601451225143,-567.7518013323778,0.1205080359791257,-0.158270820985844,-1.1278527071302833,0.2728516166710673,-0.1737209966706451,0.0784647121242798,-1933.7592785975776,1342.127683808582,-725.2117570833066,2.184873777739179e-05,0.0001945604138557
13776,1724910313855439768,-0.7619773745536804,0.0717752054333686,0.2275092303752899,0.0101784141734242,-0.0982334539294242,-0.5293344259262085,0.8426457643508911,0.0,0.0,0.0,-6.376754456733364,4.678045590915442,-3.603989260440322,40.577786421,0.1550230279806865,0.199967219827877,-0.3110907975805989,-15.178045421665797,13.304839286972904,40.025182187606546,0.1229374566861605,-0.1554011601332699,-1.13135142579215,0.0658011073323621,-0.0267206103116235,0.0075563610029085,435.6682794161219,-304.7889222262506,132.91575346824482,0.0002618256645506,0.0004521583196497
13778,1724910313862869197,-0.7614142298698425,0.0715486109256744,0.2274511158466339,0.010395742021501,-0.0978703573346138,-0.5298585891723633,0.8423557281494141,0.0,0.0,0.0,-0.3070169705057499,0.4122468251605206,-0.5308059206496358,40.58521585,-0.0155078928464224,0.1042272591654918,-0.1669723738085671,-5.636370746177911,-13.934324909226785,16.053647543351133,0.1229996703951494,-0.1544804588499036,-1.132501129306718,0.0669126550944056,-0.0257051103585124,-0.0090675130035489,468.0006876256435,-323.904046251554,306.24073301390223,-0.0001755784152836,2.190832860732025e-06
