seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
980,1722910395361652146,-1.927097082,-0.35412693,0.1266101598739624,-0.001902489,0.001389347,0.3505503237247467,-0.936541021,0,0,0,0,0,0
982,1722910395366977908,-1.927099347,-0.354129046,0.12656795978546143,-0.001711225,0.001553547,0.350521982,-0.93655169,0,0,0,0,0,0
984,1722910395379475962,-1.927096725,-0.354125738,0.12657815217971802,-0.00186657,0.001655318,0.3505595326423645,-0.936537147,0,0,0,0,0,0
986,1722910395388157921,-1.92708993,-0.35409677,0.12662093341350555,-0.001901825,0.001382864,0.35060033202171326,-0.936522305,0,0,0,0,0,0
988,1722910395397970464,-1.927094936,-0.354114383,0.1266290545463562,-0.001806139,0.001393814,0.3505209982395172,-0.936552107,0,0,0,0,0,0
990,1722910395412048471,-1.927106619,-0.354120791,0.12660619616508484,-0.001744834,0.001448899,0.3504703938961029,-0.936571121,0,0,0,0,0,0
992,1722910395417385202,-1.927108049,-0.354105145,0.12660415470600128,-0.001796823,0.001443292,0.35047587752342224,-0.936568916,0,0,0,0,0,0
994,1722910395429598151,-1.927084804,-0.354087323,0.12664315104484558,-0.001844574,0.001358888,0.3506520390510559,-0.936503053,0,0,0,0,0,0
996,1722910395437792849,-1.927089453,-0.354099512,0.12664881348609924,-0.001690892,0.001426689,0.35063621401786804,-0.936509132,0,0,0,0,0,0
998,1722910395447234319,-1.927102804,-0.35413751,0.12663352489471436,-0.001955286,0.001414333,0.3505045473575592,-0.936557949,0,0,0,0,0,0
1000,1722910395464168794,-1.927103996,-0.354136407,0.12660999596118927,-0.001801369,0.001588957,0.350478858,-0.936567545,0,0,0,0,0,0
1002,1722910395467183285,-1.927112818,-0.354114205,0.1266099214553833,-0.001825358,0.001513827,0.3505391478538513,-0.936545074,0,0,0,0,0,0
1004,1722910395478157449,-1.92708683,-0.354130656,0.12662182748317719,-0.001799316,0.001482598,0.3506014347076416,-0.936521888,0,0,0,0,0,0
1006,1722910395487869465,-1.927087188,-0.354129642,0.1266063004732132,-0.001806487,0.001474511,0.35051923990249634,-0.936552703,0,0,0,0,0,0
1008,1722910395497310746,-1.927084327,-0.354113162,0.12659414112567902,-0.001869715,0.001595061,0.35062482953071594,-0.936512768,0,0,0,0,0,0
1010,1722910395509310393,-1.927084088,-0.354117662,0.12659889459609985,-0.001643645,0.001742027,0.35059934854507446,-0.936522484,0,0,0,0,0,0
1012,1722910395517454153,-1.927095771,-0.354122788,0.12658865749835968,-0.001679083,0.001712932,0.35050690174102783,-0.936557114,0,0,0,0,0,0
1014,1722910395636371493,-1.927097321,-0.35411343,0.1266290545463562,-0.00174048,0.001541873,0.3505869209766388,-0.936527312,0,0,0,0,0,0
1016,1722910395636894660,-1.927097082,-0.354140341,0.1266183853149414,-0.001735272,0.001441656,0.35053378343582153,-0.936547399,0,0,0,0,0,0
1018,1722910395639851681,-1.927103639,-0.354126751,0.12661726772785187,-0.001761824,0.001437476,0.3504863679409027,-0.936565042,0,0,0,0,0,0
1020,1722910395640089193,-1.927101493,-0.354110062,0.1265931874513626,-0.001534162,0.001554394,0.35059431195259094,-0.936524868,0,0,0,0,0,0
1022,1722910395640323913,-1.927098751,-0.354085267,0.1265954077243805,-0.00163222,0.00160684,0.3505217730998993,-0.936551869,0,0,0,0,0,0
1024,1722910395640608773,-1.927098513,-0.35408783,0.1266271471977234,-0.001826057,0.001366421,0.35053226351737976,-0.936547875,0,0,0,0,0,0
1026,1722910395640880479,-1.927091002,-0.35411939,0.126611128,-0.0020341,0.001471835,0.3504598140716553,-0.936574459,0,0,0,0,0,0
1028,1722910395641111300,-1.927093983,-0.354115635,0.1266266405582428,-0.001671608,0.001561279,0.3505869209766388,-0.936527431,0,0,0,0,0,0
1030,1722910395641410043,-1.927107096,-0.354118764,0.12659476697444916,-0.001595297,0.001681133,0.35048148036003113,-0.93656683,0,0,0,0,0,0
1032,1722910395641729897,-1.927107573,-0.354135185,0.12660612165927887,-0.001668414,0.001685795,0.3504636883735657,-0.936573327,0,0,0,0,0,0
1034,1722910395641979700,-1.927096009,-0.354122072,0.12659132480621338,-0.001715068,0.001729914,0.3504369556903839,-0.936583161,0,0,0,0,0,0
1036,1722910395642390487,-1.927111149,-0.354137123,0.12658710777759552,-0.001735609,0.001885897,0.35044342279434204,-0.93658042,0,0,0,0,0,0
1038,1722910395714258762,-1.927098751,-0.354132921,0.12659069895744324,-0.001829698,0.001804171,0.35055336356163025,-0.936539233,0,0,0,0,0,0
1040,1722910395714572290,-1.927113175,-0.354219645,0.1264345496892929,-0.001523021,0.002827811,0.3500876724720001,-0.936711431,0,0,0,0,0,0
1042,1722910395715297863,-1.927102804,-0.354127884,0.12656345963478088,-0.001796959,0.001809044,0.3504354655742645,-0.936583459,0,0,0,0,0,0
1044,1722910395715660173,-1.927101612,-0.354105413,0.12659820914268494,-0.001906038,0.001615199,0.3505474030971527,-0.936541736,0,0,0,0,0,0
1046,1722910395716152172,-1.927097797,-0.354114771,0.12659186124801636,-0.001903443,0.00157878,0.35047605633735657,-0.936568499,0,0,0,0,0,0
1048,1722910395716513436,-1.927091718,-0.354126006,0.1266149878501892,-0.001927393,0.001443866,0.35055458545684814,-0.936539233,0,0,0,0,0,0
1050,1722910395716757406,-1.927095652,-0.354116201,0.1266150325536728,-0.001834077,0.001626816,0.350443959,-0.936580539,0,0,0,0,0,0
1052,1722910395717447877,-1.927098393,-0.354120731,0.12660877406597137,-0.001871743,0.001497346,0.3505449593067169,-0.936542869,0,0,0,0,0,0
1054,1722910395728793044,-1.927103281,-0.354136616,0.12659209966659546,-0.001741558,0.001770655,0.3504479229450226,-0.936578929,0,0,0,0,0,0
1056,1722910395738581071,-1.927111268,-0.35412389,0.12659242749214172,-0.001732856,0.001818352,0.3504636585712433,-0.936572969,0,0,0,0,0,0
1058,1722910395747285387,-1.927098989,-0.354130298,0.12659546732902527,-0.001840621,0.001768107,0.350579172,-0.936529577,0,0,0,0,0,0
1060,1722910395760699143,-1.927088976,-0.354099154,0.12661856412887573,-0.001867789,0.001510391,0.35064876079559326,-0.936504006,0,0,0,0,0,0
1062,1722910395767491844,-1.927088022,-0.354109615,0.12662234902381897,-0.001927275,0.001453556,0.3506254255771637,-0.936512649,0,0,0,0,0,0
1064,1722910395812044779,-1.927095652,-0.354130656,0.12661120295524597,-0.001953746,0.001580233,0.350547731,-0.936541498,0,0,0,0,0,0
1066,1722910395812343376,-1.927103281,-0.354146659,0.1266072541475296,-0.001918886,0.001658744,0.3504219949245453,-0.936588585,0,0,0,0,0,0
1068,1722910395812593993,-1.927095652,-0.354132652,0.12660576403141022,-0.001914144,0.001533821,0.3504911959171295,-0.936562836,0,0,0,0,0,0
1070,1722910395812836905,-1.927111745,-0.354232699,0.12646614015102386,-0.001665068,0.00262795,0.35001468658447266,-0.936739087,0,0,0,0,0,0
1072,1722910395817935556,-1.927099705,-0.354147077,0.12660373747348785,-0.001867165,0.0016471,0.3504963219165802,-0.936560869,0,0,0,0,0,0
1074,1722910395827406744,-1.927093744,-0.354120374,0.12662729620933533,-0.001913708,0.001439572,0.350579172,-0.936530113,0,0,0,0,0,0
1076,1722910395839549012,-1.927117586,-0.354117393,0.12660545110702515,-0.001905297,0.001315185,0.35055533051490784,-0.936539233,0,0,0,0,0,0
1078,1722910395847134633,-1.927107453,-0.354102701,0.12663133442401886,-0.001886003,0.001389779,0.3505936861038208,-0.936524808,0,0,0,0,0,0
1080,1722910395857838913,-1.927102685,-0.354117513,0.12660321593284607,-0.001644303,0.001599028,0.3505268394947052,-0.936549902,0,0,0,0,0,0
1082,1722910395867579747,-1.927103162,-0.354120702,0.12658929824829102,-0.001456905,0.00175842,0.3504861891269684,-0.936565161,0,0,0,0,0,0
1084,1722910395879008991,-1.927097917,-0.354134619,0.12656863033771515,-0.001517459,0.001932901,0.3504219055175781,-0.936588764,0,0,0,0,0,0
1086,1722910395887902742,-1.927098751,-0.354129434,0.1265915185213089,-0.001604872,0.001749321,0.3505118191242218,-0.936555326,0,0,0,0,0,0
1088,1722910395898598616,-1.927098274,-0.354129851,0.12657330930233002,-0.001664635,0.001812775,0.3505017161369324,-0.936558902,0,0,0,0,0,0
1090,1722910395909326969,-1.927104473,-0.354113132,0.12658196687698364,-0.001742523,0.001860251,0.35054993629455566,-0.936540604,0,0,0,0,0,0
1092,1722910395917393338,-1.927120805,-0.354215592,0.12644539773464203,-0.001312046,0.002908059,0.3499954640865326,-0.936746001,0,0,0,0,0,0
1094,1722910395927439707,-1.927111864,-0.354148239,0.12654556334018707,-0.001513845,0.002024529,0.3503442406654358,-0.936617672,0,0,0,0,0,0
1096,1722910395938628251,-1.927093983,-0.354119301,0.12659549713134766,-0.001820999,0.001714634,0.35051169991493225,-0.936555028,0,0,0,0,0,0
1098,1722910395947614650,-1.927103519,-0.354110807,0.12661737203598022,-0.001778793,0.001595999,0.3505644202232361,-0.936535537,0,0,0,0,0,0
1100,1722910395957969612,-1.927101851,-0.354117751,0.12661884725093842,-0.001764556,0.001632941,0.3504687249660492,-0.936571419,0,0,0,0,0,0
1102,1722910395968188333,-1.927110076,-0.354133278,0.12659959495067596,-0.001958202,0.001602605,0.3504386842250824,-0.936582327,0,0,0,0,0,0
1104,1722910395978574594,-1.927108288,-0.354127496,0.12660253047943115,-0.002103125,0.001514485,0.3505115509033203,-0.936554909,0,0,0,0,0,0
1106,1722910395988074204,-1.927092433,-0.354124159,0.1266324371099472,-0.00200301,0.001361403,0.35063880681991577,-0.936507642,0,0,0,0,0,0
1108,1722910395997744942,-1.927080512,-0.354116827,0.12660269439220428,-0.001696275,0.001620528,0.35058337450027466,-0.936528563,0,0,0,0,0,0
1110,1722910396008994528,-1.927091122,-0.354120195,0.12660706043243408,-0.001539882,0.001626376,0.3505212366580963,-0.936552107,0,0,0,0,0,0
1112,1722910396017993578,-1.927096128,-0.354129881,0.12661294639110565,-0.001593797,0.001637468,0.35050031542778015,-0.936559916,0,0,0,0,0,0
1114,1722910396027710467,-1.927105188,-0.354103833,0.12660808861255646,-0.001731473,0.001397309,0.35057395696640015,-0.936532438,0,0,0,0,0,0
1116,1722910396038546738,-1.927113175,-0.354120344,0.12660007178783417,-0.001676135,0.001494895,0.35054218769073486,-0.93654424,0,0,0,0,0,0
1118,1722910396047403388,-1.927098513,-0.354106724,0.12662379443645477,-0.001632534,0.001491616,0.3505665361881256,-0.936535239,0,0,0,0,0,0
1120,1722910396062894001,-1.927099943,-0.354119778,0.12658771872520447,-0.001544174,0.001697874,0.350526899,-0.936549902,0,0,0,0,0,0
1122,1722910396067209493,-1.927083611,-0.354100406,0.12661975622177124,-0.001698562,0.001557062,0.3506709039211273,-0.93649596,0,0,0,0,0,0
1124,1722910396078575505,-1.927099347,-0.354099721,0.12662248313426971,-0.001773,0.001424912,0.3506637215614319,-0.936498642,0,0,0,0,0,0
1126,1722910396087211660,-1.927106619,-0.354114294,0.12659421563148499,-0.00193434,0.00152599,0.35054346919059753,-0.936543286,0,0,0,0,0,0
1128,1722910396097494368,-1.927106023,-0.354108542,0.12657517194747925,-0.001802315,0.00171687,0.350536585,-0.93654573,0,0,0,0,0,0
1130,1722910396110826765,-1.927108049,-0.354107201,0.12659016251564026,-0.001975247,0.001635725,0.35053572058677673,-0.936545908,0,0,0,0,0,0
1132,1722910396117181133,-1.927114725,-0.354113817,0.12657518684864044,-0.00191225,0.0015728,0.35052990913391113,-0.936548233,0,0,0,0,0,0
1134,1722910396127914944,-1.927117229,-0.354115039,0.1265956610441208,-0.001797941,0.001557278,0.3504886329174042,-0.936564028,0,0,0,0,0,0
1136,1722910396138116757,-1.92710948,-0.354110032,0.12661106884479523,-0.001681608,0.001596003,0.3505026400089264,-0.936558902,0,0,0,0,0,0
1138,1722910396148527815,-1.927099943,-0.35411641,0.12660785019397736,-0.001771382,0.001734272,0.35052046179771423,-0.936551869,0,0,0,0,0,0
1140,1722910396158218580,-1.927106977,-0.354135722,0.1265963912010193,-0.001817258,0.001632269,0.35045772790908813,-0.936575413,0,0,0,0,0,0
1142,1722910396167729864,-1.927104592,-0.354112566,0.12659378349781036,-0.001902579,0.001430002,0.350507915,-0.936556756,0,0,0,0,0,0
1144,1722910396177647910,-1.927117467,-0.354131669,0.12659771740436554,-0.001839521,0.001547107,0.35038185119628906,-0.936603844,0,0,0,0,0,0
1146,1722910396188077090,-1.927088022,-0.354128033,0.12660744786262512,-0.001834937,0.001614828,0.35050657391548157,-0.936557114,0,0,0,0,0,0
1148,1722910396198742548,-1.927097201,-0.354116678,0.1265832930803299,-0.001856169,0.001673513,0.35058507323265076,-0.93652761,0,0,0,0,0,0
1150,1722910396212449360,-1.927109003,-0.354206771,0.12643279135227203,-0.001378785,0.002870316,0.35011550784111023,-0.936701119,0,0,0,0,0,0
1152,1722910396217336882,-1.927100539,-0.354134798,0.1265835464000702,-0.001809628,0.001792685,0.3504945933818817,-0.936561286,0,0,0,0,0,0
1154,1722910396229236814,-1.927098751,-0.354123354,0.12660309672355652,-0.001711001,0.001679326,0.35051322,-0.93655479,0,0,0,0,0,0
1156,1722910396238718052,-1.927096605,-0.354135722,0.1265801042318344,-0.001708506,0.001763611,0.35048937797546387,-0.936563492,0,0,0,0,0,0
1158,1722910396247515344,-1.927105308,-0.354126811,0.12658943235874176,-0.001842603,0.00153861,0.3504894971847534,-0.936563671,0,0,0,0,0,0
1160,1722910396257834953,-1.927100658,-0.354113519,0.1266026347875595,-0.001805992,0.001459353,0.3505886197090149,-0.936526656,0,0,0,0,0,0
1162,1722910396267457409,-1.927096367,-0.354124606,0.12660108506679535,-0.001713875,0.00155478,0.35046452283859253,-0.936573207,0,0,0,0,0,0
1164,1722910396277847418,-1.927099943,-0.354115963,0.12659329175949097,-0.001593112,0.001610731,0.3504979908466339,-0.93656075,0,0,0,0,0,0
1166,1722910396287516396,-1.927097559,-0.354115933,0.12660078704357147,-0.001647694,0.001638898,0.3505406379699707,-0.936544657,0,0,0,0,0,0
1168,1722910396299459973,-1.927091599,-0.354105175,0.12662114202976227,-0.001826365,0.001489015,0.35069432854652405,-0.936487019,0,0,0,0,0,0
1170,1722910396311377670,-1.927098513,-0.354108602,0.12662096321582794,-0.001914859,0.001407821,0.3506362736225128,-0.936508715,0,0,0,0,0,0
1172,1722910396317100306,-1.927097321,-0.354129553,0.12659193575382233,-0.001875252,0.001376556,0.35048073530197144,-0.936567128,0,0,0,0,0,0
1174,1722910396327224001,-1.927101254,-0.354143232,0.12659527361392975,-0.00199435,0.001435145,0.3504878580570221,-0.936564147,0,0,0,0,0,0
1176,1722910396338760465,-1.927114844,-0.354215235,0.12645824253559113,-0.001453023,0.002702043,0.3500535786151886,-0.936724722,0,0,0,0,0,0
1178,1722910396347166059,-1.927095294,-0.354136795,0.12658829987049103,-0.001891958,0.001658469,0.35046908259391785,-0.936570883,0,0,0,0,0,0
1180,1722910396363343483,-1.927091479,-0.354125172,0.12660722434520721,-0.001787771,0.001591266,0.35048502683639526,-0.93656528,0,0,0,0,0,0
1182,1722910396378926477,-1.927105069,-0.354129612,0.12659254670143127,-0.001716434,0.001579194,0.3504793345928192,-0.936567545,0,0,0,0,0,0
1184,1722910396379224605,-1.927100301,-0.35411793,0.1266103982925415,-0.001616889,0.001538912,0.350543737,-0.936543703,0,0,0,0,0,0
1186,1722910396387308588,-1.92709446,-0.354104429,0.1266101747751236,-0.001625528,0.001499441,0.3505709171295166,-0.93653357,0,0,0,0,0,0
1188,1722910396397926193,-1.927122831,-0.354116052,0.12657323479652405,-0.001790042,0.001464153,0.35046717524528503,-0.936572254,0,0,0,0,0,0
1190,1722910396412793352,-1.92710948,-0.354135931,0.12655150890350342,-0.001743898,0.001613412,0.3504330515861511,-0.93658483,0,0,0,0,0,0
1192,1722910396417173747,-1.927087545,-0.354123473,0.12658822536468506,-0.001631697,0.001671087,0.35043153166770935,-0.936585426,0,0,0,0,0,0
1194,1722910396428239093,-1.927105188,-0.35412091,0.12663167715072632,-0.001709505,0.001469879,0.35045427083969116,-0.936577201,0,0,0,0,0,0
1196,1722910396437528544,-1.927106023,-0.354141057,0.1266220211982727,-0.00184525,0.001500377,0.350431889,-0.936585248,0,0,0,0,0,0
1198,1722910396447461275,-1.927110076,-0.354219407,0.12648244202136993,-0.001684855,0.00258628,0.34994515776634216,-0.936765134,0,0,0,0,0,0
1200,1722910396459155832,-1.927108407,-0.354134172,0.12659239768981934,-0.002228359,0.001525477,0.3504747450351715,-0.936568379,0,0,0,0,0,0
1202,1722910396469533259,-1.927106977,-0.354116231,0.1265922337770462,-0.002080261,0.001478917,0.35054731369018555,-0.936541617,0,0,0,0,0,0
1204,1722910396477447459,-1.927106619,-0.35411182,0.12659943103790283,-0.001827247,0.001544107,0.3505557179450989,-0.936538815,0,0,0,0,0,0
1206,1722910396488452649,-1.927117467,-0.354127049,0.12659728527069092,-0.001693446,0.001485546,0.3504703938961029,-0.936571121,0,0,0,0,0,0
1208,1722910396497322216,-1.927100539,-0.354124635,0.12659500539302826,-0.001668189,0.001572009,0.35049986839294434,-0.936560035,0,0,0,0,0,0
1210,1722910396508157966,-1.927087903,-0.354122669,0.12662921845912933,-0.001868491,0.001435352,0.35052087903022766,-0.936551988,0,0,0,0,0,0
1212,1722910396528372480,-1.927098036,-0.354125232,0.12664037942886353,-0.001850845,0.001449805,0.35054290294647217,-0.936543703,0,0,0,0,0,0
1214,1722910396528708649,-1.92710042,-0.354120135,0.1266142725944519,-0.00198173,0.001426601,0.35053426027297974,-0.936546743,0,0,0,0,0,0
1216,1722910396539232440,-1.927118897,-0.354226917,0.12643791735172272,-0.001553939,0.002770326,0.34997209906578064,-0.936754763,0,0,0,0,0,0
1218,1722910396547672987,-1.927100301,-0.354127496,0.1265842467546463,-0.001886511,0.001686548,0.35049864649772644,-0.936559916,0,0,0,0,0,0
1220,1722910396561870255,-1.927102208,-0.354105175,0.12659333646297455,-0.001738236,0.00149608,0.3506302237510681,-0.936511219,0,0,0,0,0,0
1222,1722910396567347822,-1.927095652,-0.354109973,0.12661395967006683,-0.001772005,0.001502587,0.3505687415599823,-0.936534107,0,0,0,0,0,0
1224,1722910396578040680,-1.927115202,-0.354215503,0.1264643669128418,-0.00156635,0.002642593,0.350056916,-0.936723411,0,0,0,0,0,0
1226,1722910396589415271,-1.927104354,-0.354130238,0.12659230828285217,-0.001834334,0.001660073,0.35046982765197754,-0.936570823,0,0,0,0,0,0
1228,1722910396598090024,-1.927105308,-0.354110777,0.12658517062664032,-0.001585304,0.001636992,0.35051313042640686,-0.936555028,0,0,0,0,0,0
1230,1722910396613215894,-1.927099824,-0.354112267,0.12659960985183716,-0.001676378,0.001677889,0.3505399227142334,-0.936544776,0,0,0,0,0,0
1232,1722910396617170666,-1.927103758,-0.354106367,0.12659817934036255,-0.001955804,0.001464437,0.3506051301956177,-0.936520278,0,0,0,0,0,0
1234,1722910396628170926,-1.927108049,-0.354123682,0.12656915187835693,-0.001736622,0.001672099,0.35050782561302185,-0.936556697,0,0,0,0,0,0
1236,1722910396638312589,-1.927101374,-0.354111999,0.12656757235527039,-0.001741693,0.001750958,0.35053980350494385,-0.936544657,0,0,0,0,0,0
1238,1722910396647444367,-1.927112818,-0.35412547,0.12655362486839294,-0.001836229,0.001816661,0.3505493700504303,-0.936540663,0,0,0,0,0,0
1240,1722910396661214600,-1.927099466,-0.35411042,0.12656928598880768,-0.001854987,0.001735304,0.3505338728427887,-0.936546624,0,0,0,0,0,0
1242,1722910396668550960,-1.927109003,-0.354127377,0.12658756971359253,-0.001829407,0.001520753,0.3505144715309143,-0.936554372,0,0,0,0,0,0
1244,1722910396677454755,-1.927117825,-0.35414204,0.12659217417240143,-0.001754364,0.001569035,0.3504626750946045,-0.936573744,0,0,0,0,0,0
1246,1722910396687346429,-1.927117229,-0.354158074,0.12657539546489716,-0.00170101,0.001691437,0.3503868877887726,-0.936602056,0,0,0,0,0,0
1248,1722910396697363316,-1.927086115,-0.354144692,0.12660200893878937,-0.00171933,0.001497956,0.3504915237426758,-0.936563134,0,0,0,0,0,0
1250,1722910396712787229,-1.927097678,-0.354125053,0.12660400569438934,-0.001726561,0.001526184,0.3505183458328247,-0.936553001,0,0,0,0,0,0
1252,1722910396718648485,-1.9270823,-0.354129285,0.12659434974193573,-0.001899602,0.001617338,0.3505823612213135,-0.936528563,0,0,0,0,0,0
1254,1722910396728322147,-1.927090406,-0.354140341,0.126584992,-0.001875703,0.001761813,0.35045623779296875,-0.936575592,0,0,0,0,0,0
1256,1722910396742846902,-1.927104712,-0.354137421,0.1265903264284134,-0.001821362,0.001712665,0.3503890931606293,-0.936600924,0,0,0,0,0,0
1258,1722910396747958944,-1.927120328,-0.354119301,0.1265813261270523,-0.001828466,0.001655339,0.35047274827957153,-0.93656975,0,0,0,0,0,0
1260,1722910396759768391,-1.927125692,-0.354115725,0.1265847235918045,-0.001647842,0.001516234,0.35047993063926697,-0.936567545,0,0,0,0,0,0
1262,1722910396767536674,-1.92711103,-0.354107618,0.12660302221775055,-0.001715355,0.001448603,0.3505411446094513,-0.936544657,0,0,0,0,0,0
1264,1722910396777512216,-1.927105784,-0.354127854,0.1265849620103836,-0.001681377,0.001652485,0.3504734933376312,-0.93656975,0,0,0,0,0,0
1266,1722910396788287700,-1.927042365,-0.354071021,0.12664753198623657,-0.00152254,0.001417515,0.3502940237522125,-0.936637521,0,0,0,0,0,0
1268,1722910396799785359,-1.926856518,-0.353859305,0.1268644630908966,-0.00019599,0.00207969,0.3491685390472412,-0.937057674,0,0,0,0,0,0
1270,1722910396813242636,-1.926422477,-0.353470147,0.12743262946605682,0.001659669,0.001624998,0.3480215072631836,-0.937483728,0,0,0,0,0,0
1272,1722910396817966318,-1.925869942,-0.353271306,0.12817275524139404,0.003460558,0.001371491,0.34652039408683777,-0.938035131,0,0,0,0,0,0
1274,1722910396828819894,-1.925192356,-0.353456974,0.12919406592845917,0.003742556,0.000877049,0.34484487771987915,-0.9386518,0,0,0,0,0,0
1276,1722910396917601568,-1.924399495,-0.353699237,0.13070464134216309,0.00311726,0.000556142,0.34377411007881165,-0.939047098,0,0,0,0,0,0
1278,1722910396920218582,-1.923601389,-0.35406065,0.132369265,0.003601061,0.002750882,0.3422989845275879,-0.939580202,0,0,0,0,0,0
1280,1722910396920601342,-1.922644973,-0.353667647,0.13491606712341309,0.003071298,0.000586203,0.34372204542160034,-0.939066231,0,0,0,0,0,0
1282,1722910396921556447,-1.921907663,-0.353754967,0.13750053942203522,0.002703013,0.000130831,0.3432808220386505,-0.939229012,0,0,0,0,0,0
1284,1722910396922617404,-1.92104876,-0.353933603,0.13974043726921082,0.003304678,0.001841592,0.34257352352142334,-0.939483464,0,0,0,0,0,0
1286,1722910396923211457,-1.92029357,-0.354117304,0.14214187860488892,0.003283559,0.001529473,0.34215930104255676,-0.939634979,0,0,0,0,0,0
1288,1722910396923618055,-1.919696927,-0.354353696,0.14415857195854187,0.003266611,0.002133849,0.34185996651649475,-0.939742863,0,0,0,0,0,0
1290,1722910396923866188,-1.919196248,-0.354550332,0.14645422995090485,0.002737903,0.00126855,0.34236636757850647,-0.939561725,0,0,0,0,0,0
1292,1722910396924210859,-1.918808103,-0.354971796,0.14829206466674805,0.003365733,0.002765093,0.3418327271938324,-0.939750731,0,0,0,0,0,0
1294,1722910396927553230,-1.918549418,-0.3552109,0.15030039846897125,0.004028389,0.002023458,0.34205710887908936,-0.939668417,0,0,0,0,0,0
1296,1722910396939128020,-1.918345451,-0.355404466,0.15203498303890228,0.004203266,0.001352076,0.3422640264034271,-0.939593494,0,0,0,0,0,0
1298,1722910396947611109,-1.918212056,-0.355576277,0.15398545563220978,0.004056235,-0.000590862,0.3422243297100067,-0.939609408,0,0,0,0,0,0
1300,1722910396959572580,-1.918169141,-0.355787367,0.1555427610874176,0.004459752,-0.00021694,0.34180784225463867,-0.939759254,0,0,0,0,0,0
1302,1722910396967598392,-1.918144107,-0.355929881,0.15713702142238617,0.005123761,0.000616284,0.3412993252277374,-0.939940512,0,0,0,0,0,0
1304,1722910396981383083,-1.918094754,-0.355887711,0.15888898074626923,0.005563766,-0.000108326,0.3418031930923462,-0.939755082,0,0,0,0,0,0
1306,1722910396991588093,-1.918153167,-0.355910778,0.16050860285758972,0.005820788,-0.000479474,0.34198057651519775,-0.939688861,0,0,0,0,0,0
1308,1722910396998551868,-1.918095231,-0.355857849,0.16211460530757904,0.006110821,-0.000703234,0.3423129916191101,-0.939565837,0,0,0,0,0,0
1310,1722910397009224939,-1.918005347,-0.355809808,0.16371788084506989,0.005976438,-0.002002754,0.3427216112613678,-0.939415872,0,0,0,0,0,0
1312,1722910397018584669,-1.917983055,-0.355896294,0.165145144,0.005754015,-0.001976571,0.34259623289108276,-0.939463019,0,0,0,0,0,0
1314,1722910397029121437,-1.917926431,-0.356025994,0.16649779677391052,0.006229823,-0.001417706,0.34199172258377075,-0.939681292,0,0,0,0,0,0
1316,1722910397038253446,-1.917833328,-0.356118083,0.16785216331481934,0.00602537,-0.00161368,0.341694713,-0.939790308,0,0,0,0,0,0
1318,1722910397047455560,-1.917767763,-0.356011599,0.1693301498889923,0.006418677,-0.00269748,0.34187743067741394,-0.939718843,0,0,0,0,0,0
1320,1722910397061873844,-1.917612195,-0.355768919,0.1707174926996231,0.006843641,-0.003251688,0.3425650894641876,-0.939463556,0,0,0,0,0,0
1322,1722910397069065115,-1.917443395,-0.355680943,0.17196610569953918,0.006569394,-0.003107288,0.342628151,-0.939442992,0,0,0,0,0,0
1324,1722910397079138962,-1.917348742,-0.355548024,0.17323775589466095,0.005575297,-0.00333208,0.34303387999534607,-0.939300597,0,0,0,0,0,0
1326,1722910397087365085,-1.917277217,-0.355432212,0.1743091344833374,0.005604541,-0.002413568,0.3432714343070984,-0.939216435,0,0,0,0,0,0
1328,1722910397098540012,-1.917247772,-0.355421662,0.17529068887233734,0.005440409,-0.001827808,0.3432779312133789,-0.939216375,0,0,0,0,0,0
1330,1722910397112373471,-1.917230964,-0.355479479,0.1760326623916626,0.006013681,-0.000868499,0.34275808930397034,-0.93940407,0,0,0,0,0,0
1332,1722910397122701706,-1.917189121,-0.355309993,0.17688915133476257,0.006407234,-0.001853146,0.3429276645183563,-0.939338148,0,0,0,0,0,0
1334,1722910397127845677,-1.917195201,-0.355234534,0.17760537564754486,0.006682754,-0.002397078,0.3427337408065796,-0.939405799,0,0,0,0,0,0
1336,1722910397137603934,-1.917206287,-0.355087817,0.17825037240982056,0.00666779,-0.00333315,0.34307077527046204,-0.939279974,0,0,0,0,0,0
1338,1722910397147399087,-1.917258024,-0.355083108,0.1786809265613556,0.00671918,-0.003002129,0.34301918745040894,-0.939299643,0,0,0,0,0,0
1340,1722910397159268718,-1.917325854,-0.355059713,0.17896543443202972,0.006699729,-0.002495186,0.3430999517440796,-0.939271688,0,0,0,0,0,0
1342,1722910397167633540,-1.917393208,-0.355022669,0.17914403975009918,0.006657639,-0.002080963,0.3431340456008911,-0.939260542,0,0,0,0,0,0
1344,1722910397180680820,-1.917449951,-0.355011106,0.17928862571716309,0.006750014,-0.002011562,0.34315311908721924,-0.939253151,0,0,0,0,0,0
1346,1722910397188313557,-1.917497516,-0.355021685,0.17935168743133545,0.006852407,-0.001914886,0.3432543873786926,-0.939215481,0,0,0,0,0,0
1348,1722910397197282130,-1.917536378,-0.355061799,0.17936863005161285,0.007081742,-0.001917847,0.34316015243530273,-0.939248323,0,0,0,0,0,0
1350,1722910397208717376,-1.91754365,-0.355076849,0.17936764657497406,0.007188238,-0.001947237,0.3431142568588257,-0.939264178,0,0,0,0,0,0
1352,1722910397217656085,-1.917522788,-0.355073601,0.17937691509723663,0.007243648,-0.001988729,0.3431207835674286,-0.939261258,0,0,0,0,0,0
