seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
6072,1722910772326282273,-0.384287536,-0.674629867,0.255892277,-0.032521199,-0.007610013,0.39490094780921936,-0.918116391,0,0,0,0,0,0
6074,1722910772327421288,-0.383566946,-0.675155163,0.2557094991207123,-0.035709068,-0.00736804,0.39512917399406433,-0.917901695,0,0,0,0,0,0
6076,1722910772327718224,-0.382915199,-0.675784826,0.25556787848472595,-0.033236802,-0.00648973,0.3945091962814331,-0.918267846,0,0,0,0,0,0
6078,1722910772328207363,-0.382243365,-0.676397681,0.2559429705142975,-0.027090289,-0.004004564,0.39432185888290405,-0.91856432,0,0,0,0,0,0
6080,1722910772329490662,-0.381303221,-0.676868975,0.2559596300125122,-0.030817699,-0.00730362,0.3963720500469208,-0.91754353,0,0,0,0,0,0
6082,1722910772329886937,-0.380382389,-0.677403033,0.2563888728618622,-0.02899169,-0.007187085,0.3974767327308655,-0.917126,0,0,0,0,0,0
6084,1722910772330290679,-0.379628479,-0.67797482,0.25607702136039734,-0.029322546,-0.007454707,0.39671921730041504,-0.917441308,0,0,0,0,0,0
6086,1722910772330622246,-0.378899485,-0.678814828,0.25608405470848083,-0.027101858,-0.003527056,0.39603716135025024,-0.917827666,0,0,0,0,0,0
6088,1722910772331484160,-0.378053039,-0.679572463,0.2561868727207184,-0.025000414,-0.00225269,0.3964298367500305,-0.917721808,0,0,0,0,0,0
6090,1722910772332479011,-0.377026558,-0.680119097,0.25601866841316223,-0.029780235,-0.006963109,0.39864638447761536,-0.916594684,0,0,0,0,0,0
6092,1722910772332852883,-0.376097023,-0.680783868,0.2558811902999878,-0.031232826,-0.006413912,0.3989233672618866,-0.916429877,0,0,0,0,0,0
6094,1722910772336892777,-0.375224501,-0.681479156,0.2555777430534363,-0.031841286,-0.006035305,0.3989708125591278,-0.916390777,0,0,0,0,0,0
6096,1722910772345985404,-0.37425068,-0.682184517,0.25570744276046753,-0.029932339,-0.005015563,0.3997928500175476,-0.916102886,0,0,0,0,0,0
6098,1722910772356109728,-0.373312235,-0.682934463,0.25552690029144287,-0.031375717,-0.007330413,0.40103891491889954,-0.915494204,0,0,0,0,0,0
6100,1722910772366711500,-0.372454226,-0.683643699,0.255342573,-0.031707432,-0.009083392,0.401570201,-0.915234149,0,0,0,0,0,0
6102,1722910772375792663,-0.371637881,-0.684561729,0.2549438178539276,-0.033972073,-0.006194353,0.4010860025882721,-0.915389299,0,0,0,0,0,0
6104,1722910772386646010,-0.370776564,-0.685284555,0.25474804639816284,-0.034561116,-0.006178128,0.40150487422943115,-0.915183663,0,0,0,0,0,0
6106,1722910772396282262,-0.369982183,-0.686167896,0.2543586492538452,-0.03461384,-0.005925538,0.4013786017894745,-0.915238738,0,0,0,0,0,0
6108,1722910772406132700,-0.36905545,-0.686767101,0.25470754504203796,-0.033363733,-0.007867605,0.40282684564590454,-0.914634168,0,0,0,0,0,0
6110,1722910772417228323,-0.368322402,-0.68743813,0.25449588894844055,-0.035374962,-0.009706845,0.4030657410621643,-0.914435625,0,0,0,0,0,0
6112,1722910772425737623,-0.36780861,-0.688221276,0.2539002597332001,-0.033013195,-0.006406826,0.40169352293014526,-0.915156484,0,0,0,0,0,0
6114,1722910772436281853,-0.367022365,-0.688752711,0.2539602816104889,-0.034882516,-0.007180394,0.402733713,-0.914624095,0,0,0,0,0,0
6116,1722910772446631362,-0.366326034,-0.689144313,0.2538239657878876,-0.036723759,-0.010732572,0.4039041996002197,-0.914000809,0,0,0,0,0,0
6118,1722910772456412636,-0.365591198,-0.689730644,0.25394248962402344,-0.041833553,-0.012404917,0.40561288595199585,-0.913002968,0,0,0,0,0,0
6120,1722910772465633174,-0.365061462,-0.690217793,0.2539483904838562,-0.039215446,-0.011193504,0.4055817127227783,-0.913148582,0,0,0,0,0,0
6122,1722910772475987390,-0.364507467,-0.690542579,0.2541840970516205,-0.038641684,-0.012297979,0.4060624837875366,-0.912945092,0,0,0,0,0,0
6124,1722910772486478573,-0.364074022,-0.690975547,0.25410130620002747,-0.038709242,-0.011409841,0.406029612,-0.912968457,0,0,0,0,0,0
6126,1722910772495868302,-0.363742441,-0.691426039,0.2534467577934265,-0.035513952,-0.008448216,0.4052176773548126,-0.91349113,0,0,0,0,0,0
6128,1722910772506875409,-0.36339733,-0.691779852,0.2533385157585144,-0.032838851,-0.00631526,0.4051860570907593,-0.913622499,0,0,0,0,0,0
6130,1722910772516369924,-0.362940282,-0.691934824,0.2529776990413666,-0.034264747,-0.007292106,0.40541133284568787,-0.913462877,0,0,0,0,0,0
6132,1722910772528867614,-0.362555295,-0.692246318,0.2527928352355957,-0.035393205,-0.006041814,0.4056244492530823,-0.91333431,0,0,0,0,0,0
6134,1722910772536508955,-0.362022996,-0.692387283,0.2535068988800049,-0.033906326,-0.005978116,0.4071488082408905,-0.912712693,0,0,0,0,0,0
6136,1722910772547876558,-0.3616153,-0.692467332,0.2536108195781708,-0.036334869,-0.007722987,0.40798139572143555,-0.912234247,0,0,0,0,0,0
6138,1722910772556347416,-0.361092448,-0.692487597,0.253783643,-0.039386395,-0.010989735,0.40934935212135315,-0.911460996,0,0,0,0,0,0
6140,1722910772570689928,-0.360684097,-0.692516446,0.2539481520652771,-0.03944055,-0.013680052,0.4104328751564026,-0.910934806,0,0,0,0,0,0
6142,1722910772575691002,-0.360424936,-0.69271481,0.2538929879665375,-0.036441062,-0.012996087,0.41077595949172974,-0.910915017,0,0,0,0,0,0
6144,1722910772586356708,-0.360327601,-0.693151712,0.2532770037651062,-0.03339145,-0.008912435,0.40958893299102783,-0.911615312,0,0,0,0,0,0
6146,1722910772596739054,-0.36007908,-0.693396986,0.25322210788726807,-0.032116003,-0.006884062,0.40954911708831787,-0.911696613,0,0,0,0,0,0
6148,1722910772606668517,-0.359807968,-0.693549216,0.2532397508621216,-0.031891409,-0.005812555,0.40977615118026733,-0.911610007,0,0,0,0,0,0
6150,1722910772627883472,-0.359582961,-0.693720222,0.2532429099082947,-0.03162143,-0.004819271,0.40985000133514404,-0.911592007,0,0,0,0,0,0
6152,1722910772636130141,-0.358978599,-0.693992972,0.253112257,-0.034334064,-0.005304673,0.41097012162208557,-0.910986662,0,0,0,0,0,0
6154,1722910772645664028,-0.358656853,-0.694155335,0.2529437839984894,-0.036634658,-0.005878605,0.41159558296203613,-0.910611033,0,0,0,0,0,0
6156,1722910772656665049,-0.358266681,-0.694282889,0.2527349591255188,-0.041283809,-0.008874245,0.41245144605636597,-0.910000384,0,0,0,0,0,0
6158,1722910772666375147,-0.358086228,-0.694560409,0.25263118743896484,-0.041016318,-0.008087139,0.41208434104919434,-0.910186052,0,0,0,0,0,0
6160,1722910772676464623,-0.357892066,-0.694764614,0.25259506702423096,-0.040606912,-0.007172585,0.4119006097316742,-0.910295308,0,0,0,0,0,0
6162,1722910772687766640,-0.357660085,-0.695025027,0.25288564,-0.035839625,-0.004820089,0.4116887152194977,-0.910606861,0,0,0,0,0,0
6164,1722910772700766789,-0.35739693,-0.695257068,0.2529224753379822,-0.034175962,-0.003926273,0.41166865825653076,-0.910684049,0,0,0,0,0,0
6166,1722910772708131804,-0.356949747,-0.695209146,0.2535080313682556,-0.031794086,-0.00443019,0.4130473732948303,-0.910143673,0,0,0,0,0,0
6168,1722910772724162249,-0.356500238,-0.695380092,0.2533276081085205,-0.032780193,-0.006240023,0.4138762950897217,-0.909721375,0,0,0,0,0,0
6170,1722910772726042331,-0.356051803,-0.695522606,0.25341087579727173,-0.033093233,-0.007001442,0.4149777293205261,-0.909202635,0,0,0,0,0,0
6172,1722910772736615353,-0.3558909,-0.695815563,0.2527357339859009,-0.034375679,-0.00617036,0.41385510563850403,-0.909672558,0,0,0,0,0,0
6174,1722910772746157414,-0.355402589,-0.696075439,0.253412664,-0.033911735,-0.005506944,0.4158235192298889,-0.908796251,0,0,0,0,0,0
6176,1722910772756939577,-0.355069041,-0.696368754,0.2533401548862457,-0.03334621,-0.005211443,0.4167095422744751,-0.908412993,0,0,0,0,0,0
6178,1722910772765682603,-0.354682326,-0.696651101,0.2533662021160126,-0.03252954,-0.004812867,0.4175724983215332,-0.908048391,0,0,0,0,0,0
6180,1722910772778768190,-0.354334146,-0.697177827,0.2528059482574463,-0.034274865,-0.003917036,0.4168832302093506,-0.908305109,0,0,0,0,0,0
6182,1722910772786051997,-0.353837103,-0.697493136,0.2524595558643341,-0.038551632,-0.005408143,0.41724926233291626,-0.907957911,0,0,0,0,0,0
6184,1722910772795743886,-0.353347719,-0.697822809,0.25270819664001465,-0.036715414,-0.004710676,0.4180014729499817,-0.907691956,0,0,0,0,0,0
6186,1722910772807345906,-0.352839082,-0.698068559,0.25253432989120483,-0.033954058,-0.005427382,0.4180484414100647,-0.907773793,0,0,0,0,0,0
6188,1722910772825558498,-0.352142334,-0.69819212,0.2525602877140045,-0.037677776,-0.01074333,0.4201315939426422,-0.906616986,0,0,0,0,0,0
6190,1722910772836797009,-0.351118475,-0.698813379,0.25272896885871887,-0.036873937,-0.009740755,0.4212183654308319,-0.906157076,0,0,0,0,0,0
6192,1722910772846760910,-0.350771099,-0.69928664,0.2524101138114929,-0.036418587,-0.00575785,0.42066827416419983,-0.906464994,0,0,0,0,0,0
6194,1722910772856246317,-0.350376964,-0.699785888,0.25211718678474426,-0.037826728,-0.004789762,0.42049315571784973,-0.906494141,0,0,0,0,0,0
6196,1722910772867279841,-0.349849254,-0.70002681,0.2524286210536957,-0.036655765,-0.005756392,0.4216345250606537,-0.906006455,0,0,0,0,0,0
6198,1722910772875844439,-0.349469692,-0.700582922,0.2516232430934906,-0.039981112,-0.005259535,0.42084231972694397,-0.906237006,0,0,0,0,0,0
6200,1722910772886346899,-0.34895432,-0.700952113,0.2517088055610657,-0.037419166,-0.005152102,0.4215617775917053,-0.906012714,0,0,0,0,0,0
6202,1722910772897167217,-0.34843272,-0.701296389,0.252260298,-0.033261742,-0.003789721,0.42301109433174133,-0.905505896,0,0,0,0,0,0
6204,1722910772908465893,-0.347811908,-0.701406419,0.2521864175796509,-0.037424248,-0.008452872,0.42486196756362915,-0.904444754,0,0,0,0,0,0
6206,1722910772915548152,-0.347318321,-0.701663017,0.25226643681526184,-0.039898936,-0.007869516,0.4253196716308594,-0.904129088,0,0,0,0,0,0
6208,1722910772926120655,-0.346927702,-0.701997757,0.2519300580024719,-0.037730597,-0.006709194,0.4247623682022095,-0.904493511,0,0,0,0,0,0
6210,1722910772936033613,-0.346385688,-0.702248514,0.25198715925216675,-0.039460577,-0.006557107,0.42578619718551636,-0.903939128,0,0,0,0,0,0
6212,1722910773017190572,-0.346047729,-0.702741206,0.2518504559993744,-0.037253357,-0.004755405,0.4257524013519287,-0.904060066,0,0,0,0,0,0
6214,1722910773017418774,-0.345761776,-0.703031778,0.2513222098350525,-0.038733691,-0.005112243,0.4253244400024414,-0.904197276,0,0,0,0,0,0
6216,1722910773017709344,-0.345192671,-0.703253806,0.2516835033893585,-0.037466757,-0.004934795,0.4264715611934662,-0.903711259,0,0,0,0,0,0
6218,1722910773017976896,-0.344979823,-0.703607082,0.2504911720752716,-0.03652174,-0.007350845,0.42508170008659363,-0.90438807,0,0,0,0,0,0
6220,1722910773018274050,-0.34439382,-0.703787625,0.25080785155296326,-0.040396672,-0.007766418,0.42647647857666016,-0.903562784,0,0,0,0,0,0
6222,1722910773018522392,-0.343774229,-0.703992724,0.2513749301433563,-0.040907357,-0.007868549,0.4281066656112671,-0.902767599,0,0,0,0,0,0
6224,1722910773018821166,-0.343043357,-0.704077899,0.2522011399269104,-0.04210259,-0.011494729,0.43047189712524414,-0.901548266,0,0,0,0,0,0
6226,1722910773023998234,-0.342603058,-0.704265356,0.2523338198661804,-0.042211071,-0.011805376,0.43133026361465454,-0.901128829,0,0,0,0,0,0
6228,1722910773028288070,-0.342272103,-0.704622209,0.2517995536327362,-0.041118119,-0.007876785,0.430303156,-0.901713073,0,0,0,0,0,0
6230,1722910773035904277,-0.341910958,-0.704986155,0.2515484392642975,-0.041099168,-0.006425412,0.4300459623336792,-0.901848197,0,0,0,0,0,0
6232,1722910773046048809,-0.341482371,-0.705420613,0.2515307366847992,-0.037559278,-0.004374651,0.42995965480804443,-0.902055979,0,0,0,0,0,0
6234,1722910773056400284,-0.341027021,-0.705731928,0.2515410780906677,-0.03595065,-0.002999184,0.4301223158836365,-0.902049482,0,0,0,0,0,0
6236,1722910773076651023,-0.340498835,-0.705928802,0.2513744831085205,-0.035804402,-0.00350964,0.43039461970329285,-0.901923537,0,0,0,0,0,0
6238,1722910773090115632,-0.339466542,-0.706462502,0.2508910298347473,-0.039850947,-0.003482289,0.4309186041355133,-0.901503682,0,0,0,0,0,0
6240,1722910773096530334,-0.338835686,-0.706647396,0.2512291371822357,-0.040093575,-0.004212411,0.4321023225784302,-0.900923073,0,0,0,0,0,0
6242,1722910773106531673,-0.338172913,-0.706798792,0.25129517912864685,-0.044072911,-0.006860416,0.4334944784641266,-0.900051773,0,0,0,0,0,0
6244,1722910773116126115,-0.337615043,-0.707031369,0.25141963362693787,-0.046151906,-0.008756228,0.4346303641796112,-0.899383068,0,0,0,0,0,0
6246,1722910773126029707,-0.337145507,-0.707355559,0.2512388527393341,-0.04238848,-0.007373203,0.4346030354499817,-0.89959389,0,0,0,0,0,0
6248,1722910773140057974,-0.336760372,-0.70772177,0.25151583552360535,-0.034160074,-0.002937915,0.433938205,-0.900290012,0,0,0,0,0,0
6250,1722910773146502427,-0.336131722,-0.707845271,0.25073686242103577,-0.040020924,-0.00652072,0.4343539774417877,-0.899829149,0,0,0,0,0,0
6252,1722910773156039353,-0.33557415,-0.708012521,0.25089481472969055,-0.034290422,-0.007738495,0.4346497654914856,-0.899913251,0,0,0,0,0,0
6254,1722910773170189716,-0.334739059,-0.708229065,0.25146201252937317,-0.034871113,-0.009698097,0.4362014830112457,-0.899120867,0,0,0,0,0,0
6256,1722910773178868805,-0.334143877,-0.708637238,0.25130632519721985,-0.035425253,-0.00749234,0.4359194040298462,-0.899257004,0,0,0,0,0,0
6258,1722910773186450457,-0.333571702,-0.70900017,0.2512476146221161,-0.035846628,-0.005579321,0.43605759739875793,-0.899187207,0,0,0,0,0,0
6260,1722910773196930911,-0.332937747,-0.709280074,0.25124186277389526,-0.036628295,-0.006057397,0.4368969798088074,-0.89874506,0,0,0,0,0,0
6262,1722910773206905966,-0.332198471,-0.709609985,0.2514326870441437,-0.038492646,-0.007142138,0.43788856267929077,-0.898176491,0,0,0,0,0,0
6264,1722910773218792313,-0.331656873,-0.71000874,0.2507644295692444,-0.038467143,-0.007678836,0.4368029236793518,-0.898701549,0,0,0,0,0,0
6266,1722910773225656368,-0.330950856,-0.710400224,0.2504599094390869,-0.038346097,-0.008243997,0.43653231859207153,-0.898833215,0,0,0,0,0,0
6268,1722910773237905879,-0.330210537,-0.710940003,0.25111839175224304,-0.033943448,-0.004558733,0.43647801876068115,-0.899062872,0,0,0,0,0,0
6270,1722910773248659678,-0.329471141,-0.711211443,0.25121065974235535,-0.034746498,-0.003946528,0.4362262189388275,-0.899157286,0,0,0,0,0,0
6272,1722910773256637800,-0.328453124,-0.711409628,0.25120627880096436,-0.03776779,-0.006825941,0.43721985816955566,-0.898535371,0,0,0,0,0,0
6274,1722910773274522569,-0.327688277,-0.711856127,0.2509356737136841,-0.041569062,-0.007662447,0.43686601519584656,-0.898532987,0,0,0,0,0,0
6276,1722910773277370763,-0.326912671,-0.712275505,0.25087612867355347,-0.038905796,-0.007046598,0.43609780073165894,-0.899030328,0,0,0,0,0,0
6278,1722910773290140168,-0.32602188,-0.712775946,0.251095712,-0.038174685,-0.006245723,0.43559205532073975,-0.899312675,0,0,0,0,0,0
6280,1722910773297917324,-0.325173318,-0.713186681,0.25159820914268494,-0.035749473,-0.005735379,0.43578362464904785,-0.899322927,0,0,0,0,0,0
6282,1722910773307228103,-0.324211329,-0.713444471,0.2514784634113312,-0.037957743,-0.008283359,0.43606463074684143,-0.899076343,0,0,0,0,0,0
6284,1722910773320147579,-0.323249847,-0.71368897,0.25157660245895386,-0.040998578,-0.012027899,0.43699514865875244,-0.898448527,0,0,0,0,0,0
6286,1722910773356985143,-0.322560906,-0.714204073,0.2510540187358856,-0.039263684,-0.009611519,0.4358222782611847,-0.899124622,0,0,0,0,0,0
6288,1722910773357549471,-0.321824551,-0.71470958,0.25052931904792786,-0.037988324,-0.007339093,0.4339262545108795,-0.900117278,0,0,0,0,0,0
6290,1722910773357790274,-0.321028799,-0.715113997,0.25026100873947144,-0.039373673,-0.007595779,0.433499277,-0.900261402,0,0,0,0,0,0
6292,1722910773358110943,-0.319889486,-0.715469599,0.2510843575000763,-0.039597161,-0.007983367,0.43438923358917236,-0.899819016,0,0,0,0,0,0
6294,1722910773368721679,-0.318867326,-0.715671301,0.2518710792064667,-0.03679309,-0.008355203,0.43573686480522156,-0.899282992,0,0,0,0,0,0
6296,1722910773376990822,-0.318125039,-0.71626693,0.2509933114051819,-0.039284717,-0.00766506,0.4346412420272827,-0.899713814,0,0,0,0,0,0
6298,1722910773385897348,-0.317317367,-0.716588795,0.250214547,-0.042781379,-0.010792806,0.43428707122802734,-0.899693251,0,0,0,0,0,0
6300,1722910773396206919,-0.316593945,-0.717052102,0.25016090273857117,-0.037976474,-0.009131952,0.43260154128074646,-0.900738716,0,0,0,0,0,0
6302,1722910773409292306,-0.315531552,-0.717357099,0.25078773498535156,-0.040026005,-0.006889508,0.43327608704566956,-0.900345743,0,0,0,0,0,0
6304,1722910773416503460,-0.31466198,-0.717595577,0.25115224719047546,-0.037770953,-0.007336534,0.4341113269329071,-0.900037229,0,0,0,0,0,0
6306,1722910773425781721,-0.313655823,-0.717935443,0.25092867,-0.039058324,-0.009215413,0.4351259768009186,-0.8994748,0,0,0,0,0,0
6308,1722910773448991097,-0.312719136,-0.718396604,0.250788152,-0.040252786,-0.008879085,0.43509355187416077,-0.899441242,0,0,0,0,0,0
6310,1722910773449329716,-0.312173992,-0.718881905,0.24982312321662903,-0.037805639,-0.009577337,0.43274083733558655,-0.900674522,0,0,0,0,0,0
6312,1722910773456448953,-0.311201781,-0.719352901,0.2501984238624573,-0.037902132,-0.007234608,0.43305957317352295,-0.900538981,0,0,0,0,0,0
6314,1722910773478393438,-0.310270101,-0.71970278,0.2503882646560669,-0.038036138,-0.006830411,0.433763325,-0.900197744,0,0,0,0,0,0
6316,1722910773488864369,-0.308121473,-0.72029233,0.25081783533096313,-0.037405334,-0.010593749,0.43675851821899414,-0.898738325,0,0,0,0,0,0
6318,1722910773495954769,-0.307311386,-0.720989645,0.2503916025161743,-0.035979625,-0.007602807,0.4356594979763031,-0.899360061,0,0,0,0,0,0
6320,1722910773507232291,-0.306390256,-0.721368015,0.2507988512516022,-0.030694405,-0.00555525,0.43561193346977234,-0.89959389,0,0,0,0,0,0
6322,1722910773515955773,-0.305194855,-0.721510947,0.2502681016921997,-0.039148163,-0.009169647,0.4372272491455078,-0.898451805,0,0,0,0,0,0
6324,1722910773525694280,-0.304026663,-0.721854806,0.25086408853530884,-0.037244547,-0.009787518,0.43848636746406555,-0.897912443,0,0,0,0,0,0
6326,1722910773541905236,-0.302989006,-0.72223717,0.25036802887916565,-0.039671198,-0.013309257,0.43870338797569275,-0.897657216,0,0,0,0,0,0
6328,1722910773551842670,-0.30191195,-0.722736537,0.25006794929504395,-0.041502483,-0.013241487,0.439118356,-0.897372484,0,0,0,0,0,0
6330,1722910773557478892,-0.300977588,-0.723337054,0.24927783012390137,-0.04031809,-0.009855514,0.4375436305999756,-0.898238838,0,0,0,0,0,0
6332,1722910773567509696,-0.299812198,-0.723862827,0.24914391338825226,-0.040309403,-0.009647746,0.4383210837841034,-0.897862315,0,0,0,0,0,0
6334,1722910773579903999,-0.298653334,-0.724325597,0.24901022017002106,-0.04147847,-0.009431584,0.43889233469963074,-0.897532225,0,0,0,0,0,0
6336,1722910773586870972,-0.297317922,-0.724638581,0.24918852746486664,-0.042356025,-0.011737601,0.440417618,-0.896716475,0,0,0,0,0,0
6338,1722910773598073449,-0.296177655,-0.725389123,0.24968716502189636,-0.03320463,-0.007505732,0.4397873282432556,-0.897456527,0,0,0,0,0,0
6340,1722910773610800389,-0.294778049,-0.725886345,0.2500811219215393,-0.032201104,-0.007817564,0.44073542952537537,-0.897025287,0,0,0,0,0,0
6342,1722910773617837760,-0.293309748,-0.726271927,0.24956262111663818,-0.0394262,-0.011759535,0.44072484970092773,-0.896698892,0,0,0,0,0,0
6344,1722910773627611279,-0.292032182,-0.726682723,0.24930791556835175,-0.040411465,-0.015671788,0.440589577,-0.896661639,0,0,0,0,0,0
6346,1722910773636866707,-0.290951937,-0.727344036,0.24889124929904938,-0.041569721,-0.014148123,0.4392945170402527,-0.897269249,0,0,0,0,0,0
6348,1722910773647270334,-0.289676011,-0.727862358,0.24853648245334625,-0.038163241,-0.014886328,0.43734538555145264,-0.898360133,0,0,0,0,0,0
6350,1722910773657225821,-0.288319647,-0.728510261,0.2492707371711731,-0.03540837,-0.01320549,0.437791109,-0.89828217,0,0,0,0,0,0
6352,1722910773665654467,-0.286905646,-0.728815436,0.2497468739748001,-0.037016597,-0.015586561,0.4390173852443695,-0.897580445,0,0,0,0,0,0
6354,1722910773679857716,-0.285744727,-0.729531705,0.24952274560928345,-0.034283049,-0.013830164,0.4367225170135498,-0.898836374,0,0,0,0,0,0
6356,1722910773687126669,-0.284661204,-0.730053484,0.2491559535264969,-0.034588344,-0.013343589,0.43482568860054016,-0.899751186,0,0,0,0,0,0
6358,1722910773697134936,-0.283304572,-0.730114222,0.24870364367961884,-0.040323734,-0.017057393,0.4351772964000702,-0.899279594,0,0,0,0,0,0
6360,1722910773706478819,-0.281784326,-0.730501473,0.24935698509216309,-0.039413802,-0.017025333,0.4352016746997833,-0.899308741,0,0,0,0,0,0
6362,1722910773804355134,-0.280716658,-0.731167138,0.24923789501190186,-0.037247084,-0.014426555,0.4331531524658203,-0.900434852,0,0,0,0,0,0
6364,1722910773804624906,-0.279589385,-0.731599569,0.2490738183259964,-0.03352683,-0.015509381,0.4321421682834625,-0.901048541,0,0,0,0,0,0
6366,1722910773805347063,-0.278243005,-0.731864035,0.2494749128818512,-0.032333765,-0.016177567,0.4327007234096527,-0.900812387,0,0,0,0,0,0
6368,1722910773805743925,-0.276792526,-0.732083499,0.25020548701286316,-0.033005733,-0.016937245,0.43380385637283325,-0.900243282,0,0,0,0,0,0
6370,1722910773806089850,-0.275627196,-0.732314348,0.25039705634117126,-0.033860106,-0.017705353,0.4335637092590332,-0.900312543,0,0,0,0,0,0
6372,1722910773806470699,-0.274514318,-0.732695997,0.24940891563892365,-0.037536897,-0.019051149,0.4324535131454468,-0.900673091,0,0,0,0,0,0
6374,1722910773806898695,-0.273453116,-0.732964218,0.24921999871730804,-0.037840627,-0.01910313,0.43185481429100037,-0.900946558,0,0,0,0,0,0
6376,1722910773807148928,-0.272172838,-0.733246326,0.24973635375499725,-0.036045883,-0.01844823,0.4325229525566101,-0.900713205,0,0,0,0,0,0
6378,1722910773807396377,-0.27129817,-0.733632445,0.249611959,-0.035394795,-0.016988365,0.43142181634902954,-0.901295662,0,0,0,0,0,0
6380,1722910773807642186,-0.270588845,-0.734007597,0.24941666424274445,-0.0334039,-0.01572476,0.43061161041259766,-0.901781917,0,0,0,0,0,0
6382,1722910773822493080,-0.269649386,-0.734126389,0.24931883811950684,-0.03438497,-0.017946318,0.4314754605293274,-0.901290476,0,0,0,0,0,0
6384,1722910773825561416,-0.268826634,-0.734105587,0.24964368343353271,-0.035079733,-0.019417526,0.4324442446231842,-0.900768816,0,0,0,0,0,0
6386,1722910773854163914,-0.268301457,-0.734471679,0.24907910823822021,-0.036584564,-0.017276634,0.4309077262878418,-0.901488662,0,0,0,0,0,0
6388,1722910773855035397,-0.267445683,-0.734488487,0.2495812624692917,-0.036376417,-0.019007742,0.4321843981742859,-0.900850832,0,0,0,0,0,0
6390,1722910773856393967,-0.26682514,-0.734490335,0.24998393654823303,-0.034448877,-0.018516148,0.43269550800323486,-0.90069145,0,0,0,0,0,0
6392,1722910773867773996,-0.266352147,-0.734530985,0.24944327771663666,-0.036322266,-0.018884744,0.431811124,-0.901034594,0,0,0,0,0,0
6394,1722910773878258192,-0.265992373,-0.734565139,0.24935021996498108,-0.035755496,-0.019225657,0.43165192008018494,-0.901126266,0,0,0,0,0,0
6396,1722910773889211168,-0.265662372,-0.73462224,0.2492767572402954,-0.035827138,-0.018715382,0.43148717284202576,-0.90121305,0,0,0,0,0,0
6398,1722910773897108600,-0.265363932,-0.734594405,0.24901998043060303,-0.036113158,-0.018790942,0.4309561848640442,-0.901454091,0,0,0,0,0,0
6400,1722910773907166702,-0.26518482,-0.734576881,0.248795748,-0.036249466,-0.019023558,0.4305330812931061,-0.901645899,0,0,0,0,0,0
6402,1722910773916233278,-0.264950633,-0.734526098,0.24899610877037048,-0.035837278,-0.018480387,0.4308242201805115,-0.901534677,0,0,0,0,0,0
6404,1722910773925741030,-0.264792413,-0.734411299,0.2492074966430664,-0.034800448,-0.018524606,0.4311409592628479,-0.901422977,0,0,0,0,0,0
6406,1722910773936093638,-0.264723212,-0.734415352,0.24918489158153534,-0.034306277,-0.01788195,0.4310130774974823,-0.901515961,0,0,0,0,0,0
6408,1722910773947322694,-0.264625311,-0.734383047,0.24915312230587006,-0.03479258,-0.017910613,0.4310694932937622,-0.901469886,0,0,0,0,0,0
6410,1722910773956424111,-0.264503807,-0.734354317,0.2492968887090683,-0.033851508,-0.017783692,0.4312452971935272,-0.90142405,0,0,0,0,0,0
6412,1722910773975183813,-0.264399648,-0.734326601,0.24904514849185944,-0.036682058,-0.01840011,0.4311857521533966,-0.901329398,0,0,0,0,0,0
6414,1722910773976015161,-0.264343381,-0.734336793,0.2490210086107254,-0.036966655,-0.018363535,0.4311846196651459,-0.901319027,0,0,0,0,0,0
6416,1722910774018355518,-0.264308125,-0.734363377,0.24897152185440063,-0.036982227,-0.018317161,0.4310719072818756,-0.901373386,0,0,0,0,0,0
6418,1722910774018598818,-0.264291674,-0.734432399,0.24891436100006104,-0.037231535,-0.018235683,0.43096575140953064,-0.901415527,0,0,0,0,0,0
6420,1722910774018851019,-0.264282972,-0.734509826,0.2491949051618576,-0.034290977,-0.017562341,0.4311918318271637,-0.901437342,0,0,0,0,0,0
6422,1722910774019090497,-0.264266104,-0.734586954,0.24913710355758667,-0.034427516,-0.017538154,0.43110722303390503,-0.901473045,0,0,0,0,0,0
6424,1722910774026212291,-0.264255553,-0.734635651,0.249127597,-0.034590837,-0.017726416,0.4313015341758728,-0.901370168,0,0,0,0,0,0
6426,1722910774037163375,-0.264251143,-0.734744906,0.24904043972492218,-0.033822477,-0.017010005,0.4309675693511963,-0.901572883,0,0,0,0,0,0
6428,1722910774047329615,-0.264173299,-0.734747767,0.2491346150636673,-0.033487026,-0.017240556,0.4312119483947754,-0.901464164,0,0,0,0,0,0
6430,1722910774056534545,-0.26412794,-0.734773934,0.24915167689323425,-0.033539876,-0.017268931,0.4312857687473297,-0.901426375,0,0,0,0,0,0
6432,1722910774065800683,-0.264068246,-0.7347821,0.24911731481552124,-0.034152493,-0.017648177,0.43139469623565674,-0.901343822,0,0,0,0,0,0
6434,1722910774075795364,-0.264061838,-0.734841108,0.24908678233623505,-0.033966657,-0.017269764,0.4311258792877197,-0.901486814,0,0,0,0,0,0
6436,1722910774088129798,-0.264033198,-0.734889507,0.2490890473127365,-0.033954009,-0.017198483,0.43105053901672363,-0.901524723,0,0,0,0,0,0
6438,1722910774096423886,-0.264049172,-0.734953582,0.24899527430534363,-0.034262974,-0.016966542,0.4307670295238495,-0.901652992,0,0,0,0,0,0
