seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
4934,1722911132473902840,-1.277043223,-0.353203297,0.1929679661989212,0.00603328,0.03436096,0.42505156993865967,-0.90449661,0,0,0,0,0,0
4936,1722911132486024092,-1.276851058,-0.353288919,0.19303284585475922,0.006866444,0.035430212,0.4246532618999481,-0.904636562,0,0,0,0,0,0
4938,1722911132494629063,-1.276667356,-0.353402644,0.1931222826242447,0.007388309,0.036612991243600845,0.42433106899261475,-0.904736459,0,0,0,0,0,0
4940,1722911132505264456,-1.276499271,-0.353465259,0.19319874048233032,0.008394075,0.037636958,0.4241514801979065,-0.904769957,0,0,0,0,0,0
4942,1722911132515468113,-1.276324987,-0.353521943,0.1932777315378189,0.008311162,0.037675649,0.4238099455833435,-0.904929042,0,0,0,0,0,0
4944,1722911132524416321,-1.276113629,-0.353505909,0.19356991350650787,0.006733477,0.036128584295511246,0.42401331663131714,-0.904910028,0,0,0,0,0,0
4946,1722911132534516660,-1.275931954,-0.353512496,0.1937192976474762,0.00637666,0.036085431,0.42393001914024353,-0.904953361,0,0,0,0,0,0
4948,1722911132544033740,-1.275681376,-0.353501827,0.1937466859817505,0.005735278,0.035689969,0.42333903908729553,-0.905249953,0,0,0,0,0,0
4950,1722911132558814027,-1.275409818,-0.353482008,0.19390058517456055,0.005097167,0.035393860191106796,0.42304179072380066,-0.905404329,0,0,0,0,0,0
4952,1722911132563651561,-1.275174618,-0.353444785,0.19400911033153534,0.00512017,0.035653874,0.42273905873298645,-0.90553534,0,0,0,0,0,0
4954,1722911132582867155,-1.274875998,-0.353445828,0.19402091205120087,0.004653989,0.035487372,0.4221723675727844,-0.905808747,0,0,0,0,0,0
4956,1722911132584593603,-1.274586797,-0.353441775,0.1940615326166153,0.004585034,0.035928566,0.42144718766212463,-0.90612942,0,0,0,0,0,0
4958,1722911132594927867,-1.274333835,-0.353426307,0.1941627711057663,0.005346203,0.036685384809970856,0.42104971408843994,-0.906279683,0,0,0,0,0,0
4960,1722911132656050631,-1.274021149,-0.353428334,0.19409485161304474,0.005163377,0.036936815828084946,0.420350045,-0.90659517,0,0,0,0,0,0
4962,1722911132656426390,-1.273709416,-0.353408188,0.19417691230773926,0.004739446,0.036639068,0.42009827494621277,-0.90672636,0,0,0,0,0,0
4964,1722911132656671604,-1.273351789,-0.353406668,0.1941368281841278,0.005218729,0.037038792,0.41974952816963196,-0.906868875,0,0,0,0,0,0
4966,1722911132656911511,-1.272995114,-0.353361756,0.19420546293258667,0.004466088,0.03654673,0.41935113072395325,-0.907077193,0,0,0,0,0,0
4968,1722911132657154780,-1.272593975,-0.353357524,0.1940690577030182,0.004206093,0.037454654,0.41825348138809204,-0.90754801,0,0,0,0,0,0
4970,1722911132657437498,-1.272241116,-0.353237063,0.19408145546913147,0.005013052,0.037669211626052856,0.41760823130607605,-0.907832265,0,0,0,0,0,0
4972,1722911132665113093,-1.271813989,-0.353070885,0.19425299763679504,0.004307535,0.036997695,0.41722893714904785,-0.908037841,0,0,0,0,0,0
4974,1722911132674432481,-1.271394014,-0.352898151,0.1942102313041687,0.005590228,0.038251981139183044,0.4160933196544647,-0.908499897,0,0,0,0,0,0
4976,1722911132685299331,-1.270983577,-0.35270232,0.19413913786411285,0.006701002,0.039989576,0.41544055938720703,-0.908716142,0,0,0,0,0,0
4978,1722911132694180784,-1.270495415,-0.35245496,0.1943097561597824,0.005514441,0.038798846304416656,0.4151817858219147,-0.908894002,0,0,0,0,0,0
4980,1722911132704890292,-1.270045757,-0.35217002,0.1944439560174942,0.005415049,0.038744781,0.4149113595485687,-0.909020364,0,0,0,0,0,0
4982,1722911132714288185,-1.2695961,-0.351955414,0.1945268213748932,0.004889816,0.038963720202445984,0.41421520709991455,-0.909331441,0,0,0,0,0,0
4984,1722911132724163729,-1.269168019,-0.351732373,0.1946980506181717,0.004673305,0.038956851,0.4138321876525879,-0.909507334,0,0,0,0,0,0
4986,1722911132735839423,-1.268743515,-0.351524949,0.1949317306280136,0.005166705,0.039683450013399124,0.41334688663482666,-0.909693837,0,0,0,0,0,0
4988,1722911132744149184,-1.268265247,-0.351307154,0.19507887959480286,0.004965975,0.040065251,0.41256651282310486,-0.910032451,0,0,0,0,0,0
4990,1722911132754738808,-1.267803907,-0.351113111,0.19519615173339844,0.004199729,0.040186379104852676,0.4117775857448578,-0.910388172,0,0,0,0,0,0
4992,1722911132764305427,-1.267374158,-0.350936294,0.19541345536708832,0.003623516,0.040215041,0.4113762378692627,-0.9105708,0,0,0,0,0,0
4994,1722911132782407320,-1.266892314,-0.350804716,0.19553977251052856,0.003720262,0.041283126920461655,0.41058459877967834,-0.91087991,0,0,0,0,0,0
4996,1722911132784612263,-1.266394019,-0.350643873,0.1955222189426422,0.004502538,0.041312918066978455,0.40961846709251404,-0.911309838,0,0,0,0,0,0
4998,1722911132794544464,-1.265834093,-0.350557119,0.19548751413822174,0.004989,0.042122003,0.4087301790714264,-0.911669075,0,0,0,0,0,0
5000,1722911132809301194,-1.265304685,-0.350410014,0.19561627507209778,0.00496499,0.042298436,0.4081597626209259,-0.911916554,0,0,0,0,0,0
5002,1722911132813845066,-1.264846325,-0.350294054,0.19572871923446655,0.005094831,0.042322483,0.4075910747051239,-0.912169099,0,0,0,0,0,0
5004,1722911132824061277,-1.264402151,-0.350195497,0.19586004316806793,0.005821554,0.042530295,0.4072926342487335,-0.912288427,0,0,0,0,0,0
5006,1722911132836546793,-1.263909817,-0.350121111,0.19595061242580414,0.005836338,0.042575173,0.4068170487880707,-0.912498415,0,0,0,0,0,0
5008,1722911132844219479,-1.263392448,-0.350027382,0.1962457001209259,0.004605305,0.041287914,0.4066711664199829,-0.912629664,0,0,0,0,0,0
5010,1722911132854851840,-1.262919307,-0.349967271,0.1962655931711197,0.005502996,0.042555049,0.4057377874851227,-0.912981689,0,0,0,0,0,0
5012,1722911132864649989,-1.262400866,-0.34986192,0.1963539868593216,0.006156691,0.044403500854969025,0.40487298369407654,-0.913273454,0,0,0,0,0,0
5014,1722911132874816338,-1.261859059,-0.349681139,0.19653469324111938,0.005590628,0.043524753,0.40445220470428467,-0.913505733,0,0,0,0,0,0
5016,1722911132884776713,-1.261406064,-0.34957248,0.19655250012874603,0.005757662,0.044030521,0.40384507179260254,-0.913749039,0,0,0,0,0,0
5018,1722911132894173718,-1.260904551,-0.349436909,0.19667266309261322,0.003471286,0.042438656091690063,0.4030042588710785,-0.914206982,0,0,0,0,0,0
5020,1722911132905730470,-1.260433555,-0.349304557,0.19683335721492767,0.001946275,0.041032206267118454,0.4024631679058075,-0.914514124,0,0,0,0,0,0
5022,1722911132915920668,-1.259974837,-0.349236459,0.19693908095359802,0.002057573,0.041364379,0.4018654525279999,-0.914761662,0,0,0,0,0,0
5024,1722911132924401343,-1.259425163,-0.349212617,0.19677598774433136,0.002674718,0.042408783,0.4011828601360321,-0.915011883,0,0,0,0,0,0
5026,1722911132936710730,-1.258853078,-0.349211335,0.19683480262756348,0.002334278,0.042306553572416306,0.40092453360557556,-0.915130734,0,0,0,0,0,0
5028,1722911132946821419,-1.25831902,-0.349193662,0.19694191217422485,0.002495386,0.042269297,0.4005362391471863,-0.915302098,0,0,0,0,0,0
5030,1722911132954634336,-1.25773859,-0.349179953,0.19714781641960144,0.002397333,0.042137902,0.40016263723373413,-0.915471792,0,0,0,0,0,0
5032,1722911132964344492,-1.257220626,-0.349161744,0.19730281829833984,0.002984579,0.043047946,0.3994922339916229,-0.915720403,0,0,0,0,0,0
5034,1722911132974397076,-1.25673306,-0.349128634,0.19745761156082153,0.003240211,0.044045851,0.39890933,-0.915926218,0,0,0,0,0,0
5036,1722911132984860912,-1.256270647,-0.349075735,0.19740405678749084,0.004445695,0.045675874,0.39804333448410034,-0.916217983,0,0,0,0,0,0
5038,1722911132994021704,-1.255788445,-0.349023432,0.19769452512264252,0.003416655,0.045219269,0.39765986800193787,-0.916411579,0,0,0,0,0,0
5040,1722911133006477389,-1.255345702,-0.348934859,0.19785602390766144,0.003082798,0.044653486,0.39677199721336365,-0.916825235,0,0,0,0,0,0
5042,1722911133013978415,-1.254826427,-0.348868072,0.19790081679821014,0.003271033,0.045173958,0.39615437388420105,-0.917066216,0,0,0,0,0,0
5044,1722911133030842591,-1.254265785,-0.348865539,0.19808416068553925,0.00233893,0.045122839510440826,0.39529725909233093,-0.917441308,0,0,0,0,0,0
5046,1722911133036114294,-1.253723502,-0.348844081,0.19827906787395477,0.001996732,0.045215912,0.39461514353752136,-0.917731166,0,0,0,0,0,0
5048,1722911133048659642,-1.253091574,-0.348877639,0.1983182579278946,0.001887907,0.045365311205387115,0.3937864601612091,-0.918079913,0,0,0,0,0,0
5050,1722911133057646577,-1.252541661,-0.348828018,0.19831472635269165,0.002961298,0.045702558010816574,0.3928927183151245,-0.918443203,0,0,0,0,0,0
5052,1722911133065247760,-1.25196588,-0.348695219,0.19846762716770172,0.002660182,0.045045502,0.39267146587371826,-0.918571174,0,0,0,0,0,0
5054,1722911133077341578,-1.251322627,-0.348595262,0.1986027956008911,0.001671442,0.044176824390888214,0.39215388894081116,-0.918836772,0,0,0,0,0,0
5056,1722911133088988706,-1.250705361,-0.348505825,0.1986275017261505,0.001182564,0.044275045,0.39158591628074646,-0.919075012,0,0,0,0,0,0
5058,1722911133094011195,-1.250164151,-0.348405182,0.19873371720314026,0.001537769,0.04449679,0.391435832,-0.919127762,0,0,0,0,0,0
5060,1722911133157164546,-1.24960506,-0.348332942,0.19882023334503174,0.001591976,0.044609710574150085,0.39111754298210144,-0.919257581,0,0,0,0,0,0
5062,1722911133157474282,-1.249062061,-0.348251104,0.19882464408874512,0.002310485,0.045863442,0.3899647295475006,-0.919684052,0,0,0,0,0,0
5064,1722911133157760127,-1.248519659,-0.34817338,0.1988966017961502,0.001978916,0.046049114,0.38916394114494324,-0.920014739,0,0,0,0,0,0
5066,1722911133158030482,-1.247982264,-0.348033547,0.19905982911586761,0.002618139,0.045992289,0.38900548219680786,-0.920082986,0,0,0,0,0,0
5068,1722911133158320912,-1.247401357,-0.348031789,0.1991124004125595,0.003511365,0.046270355582237244,0.3888581395149231,-0.920128286,0,0,0,0,0,0
5070,1722911133160688077,-1.246785402,-0.347971618,0.19909144937992096,0.003885262,0.047103360295295715,0.387947142,-0.920469046,0,0,0,0,0,0
5072,1722911133164719746,-1.246285677,-0.34785834,0.1992458552122116,0.004686993,0.046577148139476776,0.3878370225429535,-0.920538425,0,0,0,0,0,0
5074,1722911133176441906,-1.245760441,-0.347750723,0.1994158774614334,0.004279176,0.045984741,0.3873952627182007,-0.92075628,0,0,0,0,0,0
5076,1722911133187931512,-1.245216608,-0.347617716,0.1997140794992447,0.00449876,0.046172827,0.38705015182495117,-0.920890927,0,0,0,0,0,0
5078,1722911133194094410,-1.244688988,-0.347509325,0.1999536156654358,0.004583104,0.045944541692733765,0.38675570487976074,-0.921025574,0,0,0,0,0,0
5080,1722911133207249799,-1.244135976,-0.347473383,0.20017071068286896,0.004961118,0.046189342,0.3867522180080414,-0.921012938,0,0,0,0,0,0
5082,1722911133214124794,-1.243555188,-0.347484201,0.20040443539619446,0.003890776,0.045072235,0.38656601309776306,-0.921151578,0,0,0,0,0,0
5084,1722911133224012498,-1.242971897,-0.347505063,0.20042730867862701,0.003550026,0.044928681,0.38594943284988403,-0.921418428,0,0,0,0,0,0
5086,1722911133236594422,-1.242432833,-0.347503543,0.20040158927440643,0.004451645,0.045565147,0.38517796993255615,-0.921706021,0,0,0,0,0,0
5088,1722911133248675309,-1.241739631,-0.347457111,0.20054607093334198,0.004881073,0.045435227,0.38468992710113525,-0.921914101,0,0,0,0,0,0
5090,1722911133258291525,-1.241123796,-0.34737885,0.20083458721637726,0.005838991,0.04485476,0.3850962221622467,-0.921767235,0,0,0,0,0,0
5092,1722911133264254735,-1.240553617,-0.347309798,0.20110619068145752,0.006819659,0.044839803129434586,0.38501834869384766,-0.921793759,0,0,0,0,0,0
5094,1722911133290151613,-1.239989877,-0.347354829,0.20130108296871185,0.007634999,0.046613008,0.384299636,-0.921999276,0,0,0,0,0,0
5096,1722911133290427867,-1.239387274,-0.34733206,0.20137058198451996,0.008075415,0.047359038,0.38373273611068726,-0.922193646,0,0,0,0,0,0
5098,1722911133293960875,-1.23875916,-0.347373784,0.20141083002090454,0.009894303,0.049176924,0.38311415910720825,-0.922337949,0,0,0,0,0,0
5100,1722911133305217245,-1.238063097,-0.347281784,0.20170754194259644,0.009965297,0.048747256,0.38325008749961853,-0.922303557,0,0,0,0,0,0
5102,1722911133314725730,-1.237368584,-0.347154319,0.2020229995250702,0.008511756,0.047215108,0.383488268,-0.922298729,0,0,0,0,0,0
5104,1722911133325252339,-1.236542463,-0.347128719,0.2021760493516922,0.007224882,0.046178095042705536,0.3836580812931061,-0.922291696,0,0,0,0,0,0
5106,1722911133336626597,-1.235753894,-0.347127259,0.2021028697490692,0.005911944,0.045608583837747574,0.38269278407096863,-0.922730327,0,0,0,0,0,0
5108,1722911133344456955,-1.235032797,-0.347083151,0.2021409273147583,0.006113754,0.045686655,0.38250383734703064,-0.922803402,0,0,0,0,0,0
5110,1722911133362185347,-1.234274507,-0.347029328,0.2023206502199173,0.00584597,0.045575801,0.38263949751853943,-0.922754407,0,0,0,0,0,0
5112,1722911133365036556,-1.233540297,-0.346913904,0.20244382321834564,0.006708929,0.046435326,0.38309288024902344,-0.922517538,0,0,0,0,0,0
5114,1722911133377745614,-1.232759595,-0.346820354,0.20271086692810059,0.00482829,0.045596294,0.3836171627044678,-0.922353387,0,0,0,0,0,0
5116,1722911133387706933,-1.231898189,-0.346795321,0.20277956128120422,0.005150853,0.047058381140232086,0.38386574387550354,-0.922174692,0,0,0,0,0,0
5118,1722911133393940472,-1.231045485,-0.34678936,0.2029072493314743,0.005068077,0.047150005,0.3840692937374115,-0.922085643,0,0,0,0,0,0
5120,1722911133404373767,-1.230214,-0.346816391,0.20288288593292236,0.006316775,0.048704751,0.3840564787387848,-0.922002435,0,0,0,0,0,0
5122,1722911133414226093,-1.229350567,-0.346842915,0.20293235778808594,0.006425059,0.049854051,0.3839713931083679,-0.921975732,0,0,0,0,0,0
5124,1722911133431743835,-1.228458405,-0.346707046,0.2034101039171219,0.00558842,0.047672849,0.38497430086135864,-0.921678305,0,0,0,0,0,0
5126,1722911133434716097,-1.227505326,-0.346791029,0.20347797870635986,0.005317677,0.048395805060863495,0.3850044906139374,-0.921629608,0,0,0,0,0,0
5128,1722911133446832306,-1.226703882,-0.346736193,0.20377078652381897,0.005139236,0.047511,0.3855050802230835,-0.921467423,0,0,0,0,0,0
5130,1722911133454595719,-1.225848198,-0.346775591,0.20374463498592377,0.004147456,0.047608669847249985,0.3847678005695343,-0.921775401,0,0,0,0,0,0
5132,1722911133465340481,-1.225083947,-0.346861869,0.20392657816410065,0.005821,0.048592634,0.3845377266407013,-0.921811163,0,0,0,0,0,0
5134,1722911133476288884,-1.2243011,-0.346772105,0.20433491468429565,0.005480626,0.047360993921756744,0.38527798652648926,-0.921568155,0,0,0,0,0,0
5136,1722911133483932986,-1.22346437,-0.346816599,0.20456551015377045,0.005992987,0.047244575,0.38587865233421326,-0.921319544,0,0,0,0,0,0
5138,1722911133494364950,-1.222608089,-0.347012788,0.20445920526981354,0.006564279,0.048384398221969604,0.3854927718639374,-0.921418011,0,0,0,0,0,0
5140,1722911133507550692,-1.221833587,-0.347119451,0.2044868916273117,0.00647143,0.048845432698726654,0.38541287183761597,-0.921427846,0,0,0,0,0,0
5142,1722911133514991452,-1.221010327,-0.347073704,0.20493336021900177,0.006641302,0.048105135560035706,0.3864193558692932,-0.921043873,0,0,0,0,0,0
5144,1722911133524934660,-1.220333815,-0.347027034,0.20527610182762146,0.007794599,0.048092201352119446,0.38703811168670654,-0.920775771,0,0,0,0,0,0
5146,1722911133536036600,-1.219627857,-0.346978843,0.2055434137582779,0.009077953,0.048884679,0.3872402310371399,-0.92063731,0,0,0,0,0,0
5148,1722911133544196190,-1.218844771,-0.347085595,0.20555903017520905,0.009634603,0.049839068204164505,0.3870507776737213,-0.920660079,0,0,0,0,0,0
5150,1722911133564134490,-1.218008518,-0.347028136,0.2056955099105835,0.010140456259250641,0.050016463,0.3870382010936737,-0.920650363,0,0,0,0,0,0
5152,1722911133577830845,-1.216531515,-0.346958816,0.2060880959033966,0.009418243,0.048684079,0.38712450861930847,-0.920693099,0,0,0,0,0,0
5154,1722911133584299408,-1.21580565,-0.346869588,0.20621970295906067,0.008365774,0.047535148,0.38685017824172974,-0.920878589,0,0,0,0,0,0
5156,1722911133599386441,-1.215083599,-0.3467834,0.20657403767108917,0.00760302,0.046241462,0.38715454936027527,-0.920823216,0,0,0,0,0,0
5158,1722911133609322101,-1.214359522,-0.346733958,0.20683132112026215,0.008607171,0.046836857,0.3873465955257416,-0.920703411,0,0,0,0,0,0
5160,1722911133613784784,-1.213620901,-0.346739858,0.2068265825510025,0.009595375,0.047966991,0.38741880655288696,-0.920605183,0,0,0,0,0,0
5162,1722911133631232157,-1.212978005,-0.34670338,0.20686829090118408,0.010011391714215279,0.048807725,0.38723981380462646,-0.920631886,0,0,0,0,0,0
5164,1722911133634140397,-1.212322235,-0.346721083,0.20677360892295837,0.010747470892965794,0.050728396,0.3867378234863281,-0.92073077,0,0,0,0,0,0
5166,1722911133646627527,-1.211618423,-0.346558899,0.20707736909389496,0.009361209,0.04910598,0.3871051073074341,-0.92067951,0,0,0,0,0,0
5168,1722911133655989446,-1.210938931,-0.346422881,0.20738403499126434,0.009093136,0.048633397,0.38736453652381897,-0.920598149,0,0,0,0,0,0
5170,1722911133664391854,-1.210326433,-0.346339554,0.20747490227222443,0.009092337,0.048445035,0.38692399859428406,-0.920793235,0,0,0,0,0,0
5172,1722911133674911769,-1.209683657,-0.346330374,0.20750431716442108,0.009339133,0.048580635,0.3870822489261627,-0.92071718,0,0,0,0,0,0
5174,1722911133684339832,-1.208974481,-0.346439153,0.20734122395515442,0.008727374,0.049301893,0.386625737,-0.920876682,0,0,0,0,0,0
5176,1722911133695700300,-1.208396792,-0.34639591,0.20731911063194275,0.008830192,0.049522553,0.3864234983921051,-0.920948625,0,0,0,0,0,0
5178,1722911133705244033,-1.207773209,-0.34629336,0.2074597179889679,0.007455056,0.048407915979623795,0.3862205445766449,-0.921105206,0,0,0,0,0,0
5180,1722911133714966879,-1.20728147,-0.346159458,0.20760513842105865,0.007490396,0.048141696,0.38626882433891296,-0.921098709,0,0,0,0,0,0
5182,1722911133725262882,-1.206847429,-0.346033037,0.2079339325428009,0.007384442,0.047078732401132584,0.38701382279396057,-0.920841694,0,0,0,0,0,0
5184,1722911133736329088,-1.206439614,-0.346017241,0.20797067880630493,0.0079959,0.047822554,0.38688838481903076,-0.920850992,0,0,0,0,0,0
5186,1722911133744781880,-1.206028461,-0.345995337,0.20805507898330688,0.008149027,0.047810685,0.38690152764320374,-0.920844734,0,0,0,0,0,0
5188,1722911133765190908,-1.20561707,-0.346015722,0.20798633992671967,0.008723534,0.048229184,0.38636478781700134,-0.921042979,0,0,0,0,0,0
5190,1722911133765746253,-1.205235958,-0.345966935,0.20812934637069702,0.008954524,0.047873851,0.3863792419433594,-0.92105329,0,0,0,0,0,0
5192,1722911133782569013,-1.204924464,-0.34600392,0.20819969475269318,0.010071811266243458,0.048658963,0.3861732482910156,-0.921086967,0,0,0,0,0,0
5194,1722911133787455427,-1.204607487,-0.345953882,0.2084508240222931,0.010259470902383327,0.048533659,0.3862737715244293,-0.921049237,0,0,0,0,0,0
5196,1722911133794041142,-1.204256773,-0.345998824,0.20845669507980347,0.011378234252333641,0.05058673,0.38576534390449524,-0.921138763,0,0,0,0,0,0
5198,1722911133810208950,-1.20397377,-0.345931917,0.2086402028799057,0.011353886686265469,0.050406054,0.3858725428581238,-0.921104074,0,0,0,0,0,0
5200,1722911133813947054,-1.203777075,-0.345859677,0.20875713229179382,0.012159613892436028,0.050922699,0.3857577443122864,-0.921113491,0,0,0,0,0,0
5202,1722911133825678613,-1.20343101,-0.345712304,0.20907184481620789,0.010067359544336796,0.049358785,0.38578832149505615,-0.921211123,0,0,0,0,0,0
5204,1722911133835053601,-1.203290701,-0.345626414,0.20914413034915924,0.010750905610620975,0.049535881727933884,0.38578906655311584,-0.92119348,0,0,0,0,0,0
5206,1722911133848391692,-1.203117251,-0.345507085,0.20933833718299866,0.010677136480808258,0.049414959,0.3860056698322296,-0.921110034,0,0,0,0,0,0
5208,1722911133856746319,-1.202934623,-0.345404893,0.20947027206420898,0.011089428327977657,0.049839828,0.3861013948917389,-0.921042264,0,0,0,0,0,0
5210,1722911133869779921,-1.202753067,-0.345292568,0.20955733954906464,0.011168143711984158,0.050011098,0.3861894905567169,-0.920995057,0,0,0,0,0,0
5212,1722911133876966267,-1.202517271,-0.345157176,0.2095823436975479,0.011043671518564224,0.050312187522649765,0.38612282276153564,-0.92100811,0,0,0,0,0,0
5214,1722911133885593227,-1.202277064,-0.345041543,0.20956341922283173,0.011008194647729397,0.050796915,0.38609930872917175,-0.920991838,0,0,0,0,0,0
5216,1722911133899234223,-1.202030063,-0.344923764,0.2095710039138794,0.010736728087067604,0.050567839,0.3863283395767212,-0.920911551,0,0,0,0,0,0
5218,1722911133913173583,-1.201831102,-0.344770908,0.2095874696969986,0.010886636,0.050209324806928635,0.3866460919380188,-0.920796096,0,0,0,0,0,0
5220,1722911133913940063,-1.201639295,-0.344583929,0.20965972542762756,0.011091685853898525,0.050069004,0.3869765102863312,-0.920662403,0,0,0,0,0,0
5222,1722911133925466367,-1.201445937,-0.344462782,0.20958320796489716,0.011687617748975754,0.050984491,0.38679999113082886,-0.920678973,0,0,0,0,0,0
5224,1722911133935079655,-1.20113802,-0.344202459,0.20973938703536987,0.010206221602857113,0.049082670360803604,0.38714662194252014,-0.920654297,0,0,0,0,0,0
5226,1722911133946202743,-1.200903893,-0.344009161,0.20979776978492737,0.00980654,0.049296152,0.3872773051261902,-0.920592189,0,0,0,0,0,0
5228,1722911133964175816,-1.200677276,-0.343764752,0.2098517119884491,0.009583379,0.049351208,0.38722673058509827,-0.920612872,0,0,0,0,0,0
5230,1722911133975036431,-1.200205445,-0.343319148,0.21010108292102814,0.008669737,0.050234876573085785,0.3875378668308258,-0.920443177,0,0,0,0,0,0
5232,1722911133987621933,-1.200034857,-0.343050003,0.21028688549995422,0.008754065,0.050576262176036835,0.38795900344848633,-0.920246303,0,0,0,0,0,0
5234,1722911133994340637,-1.199862719,-0.342771173,0.2105443924665451,0.008680569,0.050699539482593536,0.3885612189769745,-0.919986069,0,0,0,0,0,0
5236,1722911134010618503,-1.199688435,-0.342576057,0.21072477102279663,0.008895812,0.051599775,0.3888940215110779,-0.919793308,0,0,0,0,0,0
5238,1722911134016426439,-1.199480176,-0.342344284,0.21105748414993286,0.007537667,0.050606914,0.38945651054382324,-0.91962266,0,0,0,0,0,0
5240,1722911134024077891,-1.199254751,-0.342162639,0.2112644612789154,0.007674522,0.051317647099494934,0.389698327,-0.919479668,0,0,0,0,0,0
5242,1722911134035483882,-1.199041009,-0.34204492,0.2114810198545456,0.008273746,0.052486986,0.38995078206062317,-0.91930145,0,0,0,0,0,0
5244,1722911134050563096,-1.198850751,-0.341940373,0.21169419586658478,0.008802018,0.053645770996809006,0.3901379704475403,-0.919150233,0,0,0,0,0,0
5246,1722911134054365231,-1.198649287,-0.341887861,0.21184855699539185,0.009929671,0.054684788,0.390481561,-0.918931603,0,0,0,0,0,0
5248,1722911134156089314,-1.198451757,-0.34183374,0.21204401552677155,0.009539747,0.055188197642564774,0.39061376452445984,-0.918849409,0,0,0,0,0,0
5250,1722911134156551575,-1.19832027,-0.341790557,0.2122829407453537,0.009774512,0.056080408,0.3910035789012909,-0.918627024,0,0,0,0,0,0
5252,1722911134156941230,-1.198127627,-0.3417072,0.21256473660469055,0.009138146,0.055735659,0.3914826810359955,-0.918450534,0,0,0,0,0,0
5254,1722911134157238751,-1.197975278,-0.341694385,0.2126663625240326,0.009815516,0.057248369,0.3916124403476715,-0.918295145,0,0,0,0,0,0
5256,1722911134157518486,-1.197811127,-0.341659993,0.21283243596553802,0.009546766,0.057662595,0.3919404149055481,-0.918132126,0,0,0,0,0,0
5258,1722911134157753086,-1.197506428,-0.34153077,0.21331974864006042,0.00986255,0.058706630021333694,0.39288994669914246,-0.91765672,0,0,0,0,0,0
5260,1722911134157999046,-1.197337747,-0.341483802,0.21356628835201263,0.009840212,0.059610829,0.39334139227867126,-0.917405188,0,0,0,0,0,0
5262,1722911134158248162,-1.197165489,-0.341385812,0.21386416256427765,0.009368916,0.059539008885622025,0.3939063549041748,-0.917172372,0,0,0,0,0,0
5264,1722911134158494730,-1.196962953,-0.34131375,0.2139921486377716,0.009510416,0.060126405,0.3942852318286896,-0.916969776,0,0,0,0,0,0
5266,1722911134165872978,-1.196807623,-0.341242909,0.21410293877124786,0.010020977817475796,0.060925294,0.39456403255462646,-0.916791677,0,0,0,0,0,0
5268,1722911134174776141,-1.196593404,-0.341148823,0.21422991156578064,0.009352477,0.061520055,0.39490658044815063,-0.916611552,0,0,0,0,0,0
5270,1722911134184875184,-1.196367979,-0.341122538,0.21429947018623352,0.009680904,0.062598184,0.3949904441833496,-0.916498959,0,0,0,0,0,0
5272,1722911134195035571,-1.196177721,-0.341014892,0.21452490985393524,0.009247597,0.062407378,0.39532211422920227,-0.916373432,0,0,0,0,0,0
5274,1722911134209555321,-1.19599998,-0.34097138,0.21473215520381927,0.008723752,0.062666163,0.3955076038837433,-0.916280866,0,0,0,0,0,0
5276,1722911134214682518,-1.195798516,-0.340946555,0.21495172381401062,0.0083424,0.062618144,0.3956209123134613,-0.916238725,0,0,0,0,0,0
5278,1722911134229269889,-1.195606947,-0.340918154,0.21519814431667328,0.00798116,0.063103676,0.3956844210624695,-0.916181266,0,0,0,0,0,0
5280,1722911134235019806,-1.195411921,-0.340889871,0.21551363170146942,0.007688862,0.063498713,0.39578869938850403,-0.91611141,0,0,0,0,0,0
5282,1722911134246150343,-1.195236683,-0.340902001,0.21573731303215027,0.008140554,0.064906359,0.3956944942474365,-0.9160496,0,0,0,0,0,0
5284,1722911134257488933,-1.194984436,-0.34085685,0.21616733074188232,0.007570951,0.064663991,0.39609140157699585,-0.915900111,0,0,0,0,0,0
5286,1722911134266186053,-1.194760203,-0.340816468,0.21655671298503876,0.006132611,0.063621536,0.3963348865509033,-0.915878415,0,0,0,0,0,0
5288,1722911134275070677,-1.194541454,-0.340826571,0.21679891645908356,0.006313734,0.064460181,0.3964255154132843,-0.915779412,0,0,0,0,0,0
5290,1722911134283972309,-1.194322109,-0.340847224,0.21708901226520538,0.00687034,0.065563299,0.3964729905128479,-0.915676415,0,0,0,0,0,0
5292,1722911134295282755,-1.194119573,-0.34088698,0.21751579642295837,0.006152722,0.065476984,0.3967233896255493,-0.915579319,0,0,0,0,0,0
5294,1722911134305396456,-1.193897247,-0.340929747,0.21785832941532135,0.005270401,0.065516248,0.3967072665691376,-0.915588975,0,0,0,0,0,0
5296,1722911134313901521,-1.193644166,-0.340971202,0.21818624436855316,0.003792966,0.065140925,0.39657357335090637,-0.915681005,0,0,0,0,0,0
5298,1722911134324336438,-1.193359256,-0.341035038,0.21850153803825378,0.00235621,0.064796589,0.3967825174331665,-0.915619731,0,0,0,0,0,0
5300,1722911134335138540,-1.193081617,-0.341148525,0.21876735985279083,0.000819959,0.0645945,0.3970761001110077,-0.915509462,0,0,0,0,0,0
5302,1722911134344959086,-1.192840815,-0.341236353,0.21897770464420319,-0.00012863,0.06493777,0.39712879061698914,-0.915462613,0,0,0,0,0,0
5304,1722911134354509656,-1.192578673,-0.341312081,0.2191583216190338,-0.000676621,0.066013373,0.39716875553131104,-0.91536808,0,0,0,0,0,0
