,times,Mean Divergence
0,0.0,-3.2329967779450612
1,0.01002286317823473,-3.229111176425601
2,0.02004572635646946,-3.225935368927649
3,0.03006858953470419,-3.2230173137782936
4,0.04009145271293892,-3.2201769256035524
5,0.050114315891173655,-3.217001101829117
6,0.06013717906940838,-3.213821555240309
7,0.07016004224764312,-3.2104262797265917
8,0.08018290542587785,-3.2066675945903245
9,0.09020576860411257,-3.202664867801238
10,0.10022863178234731,-3.198358270996323
11,0.11025149496058204,-3.193831193609647
12,0.12027435813881676,-3.1890644531195522
13,0.1302972213170515,-3.184197446495918
14,0.14032008449528624,-3.1793051905466023
15,0.15034294767352097,-3.174741232629243
16,0.1603658108517557,-3.1700626594053394
17,0.17038867402999042,-3.165122422061743
18,0.18041153720822514,-3.1600917258473293
19,0.1904344003864599,-3.1553929763344293
20,0.20045726356469462,-3.15060600421653
21,0.21048012674292935,-3.1459816711222985
22,0.22050298992116407,-3.1415791807106475
23,0.2305258530993988,-3.1373885602892666
24,0.24054871627763352,-3.1331482882508706
25,0.2505715794558683,-3.128979484753756
26,0.260594442634103,-3.1246181667204995
27,0.2706173058123377,-3.1205077259641008
28,0.2806401689905725,-3.116129501256687
29,0.2906630321688072,-3.1118540425228507
30,0.30068589534704193,-3.108407349759841
31,0.31070875852527663,-3.1049263011528954
32,0.3207316217035114,-3.101401494689433
33,0.33075448488174614,-3.097168369647996
34,0.34077734805998083,-3.0935172984184094
35,0.3508002112382156,-3.0901694189800963
36,0.3608230744164503,-3.0864505421517823
37,0.37084593759468504,-3.082474442874587
38,0.3808688007729198,-3.0788363995566588
39,0.3908916639511545,-3.075705703771411
40,0.40091452712938924,-3.072943935143097
41,0.41093739030762394,-3.069383835162932
42,0.4209602534858587,-3.0663981861324836
43,0.43098311666409345,-3.0636122548902156
44,0.44100597984232814,-3.0609543571174362
45,0.4510288430205629,-3.058576623448217
46,0.4610517061987976,-3.055994323159181
47,0.47107456937703235,-3.053492570561597
48,0.48109743255526705,-3.0513050678386584
49,0.4911202957335018,-3.048865737608236
50,0.5011431589117366,-3.0466737127004726
51,0.5111660220899713,-3.0448231198849856
52,0.521188885268206,-3.0435297157564487
53,0.5312117484464407,-3.0422804506816763
54,0.5412346116246755,-3.041042546160829
55,0.5512574748029102,-3.039821426044304
56,0.561280337981145,-3.0383575188002836
57,0.5713032011593796,-3.037125743432776
58,0.5813260643376144,-3.036186632941333
59,0.5913489275158491,-3.035439885537922
60,0.6013717906940839,-3.0348652288590308
61,0.6113946538723186,-3.0343639780713842
62,0.6214175170505533,-3.033990150199859
63,0.631440380228788,-3.0339335451505414
64,0.6414632434070228,-3.0334532177166307
65,0.6514861065852575,-3.0330602438169367
66,0.6615089697634923,-3.0328493706453594
67,0.6715318329417269,-3.032773075494928
68,0.6815546961199617,-3.032987588110183
69,0.6915775592981964,-3.0331406588901926
70,0.7016004224764312,-3.033465568510836
71,0.7116232856546659,-3.033861624445197
72,0.7216461488329006,-3.034878392702978
73,0.7316690120111353,-3.035931362122055
74,0.7416918751893701,-3.0364636979503388
75,0.7517147383676048,-3.037564003381399
76,0.7617376015458396,-3.0388987102169027
77,0.7717604647240742,-3.039994618322388
78,0.781783327902309,-3.041599559153657
79,0.7918061910805437,-3.0424775349758852
80,0.8018290542587785,-3.04415806260281
81,0.8118519174370132,-3.0459118945531776
82,0.8218747806152479,-3.048249758537097
83,0.8318976437934826,-3.0497182517697676
84,0.8419205069717174,-3.051349703122543
85,0.8519433701499521,-3.053210714425063
86,0.8619662333281869,-3.0553896170725645
87,0.8719890965064215,-3.0575351440544174
88,0.8820119596846563,-3.059662262958402
89,0.892034822862891,-3.0615788987152177
90,0.9020576860411258,-3.063983780302311
91,0.9120805492193605,-3.0662462468384333
92,0.9221034123975952,-3.0683095208602844
93,0.9321262755758299,-3.0704105707325082
94,0.9421491387540647,-3.0727925930201354
95,0.9521720019322994,-3.075272487110306
96,0.9621948651105341,-3.0777199131123925
97,0.9722177282887688,-3.0804885914283493
98,0.9822405914670036,-3.083050370458804
99,0.9922634546452384,-3.0854038741164462
100,1.002286317823473,-3.088278621661918
101,1.0123091810017077,-3.0910320264067743
102,1.0223320441799426,-3.0939509945992656
103,1.0323549073581773,-3.096541287524249
104,1.042377770536412,-3.0996893050141847
105,1.0524006337146468,-3.102323801806421
106,1.0624234968928814,-3.1053701810775554
107,1.0724463600711163,-3.1086799661627618
108,1.082469223249351,-3.111566713902107
109,1.0924920864275856,-3.114327268417616
110,1.1025149496058204,-3.1169392911581415
111,1.112537812784055,-3.119687209896398
112,1.12256067596229,-3.122948788618781
113,1.1325835391405246,-3.126319483085378
114,1.1426064023187592,-3.128997367823106
115,1.152629265496994,-3.1311842192975696
116,1.1626521286752287,-3.1333025183838337
117,1.1726749918534636,-3.1351040191451665
118,1.1826978550316982,-3.1366934283509305
119,1.1927207182099329,-3.1382224819722597
120,1.2027435813881677,-3.1395329111170622
121,1.2127664445664024,-3.141193865242196
122,1.2227893077446372,-3.1431251884676024
123,1.2328121709228719,-3.145365075529566
124,1.2428350341011065,-3.141970869321175
125,1.2528578972793414,-3.1386551837571397
126,1.262880760457576,-3.135763657857954
127,1.2729036236358109,-3.1329600738977916
128,1.2829264868140455,-3.130371045841737
129,1.2929493499922802,-3.127412288531764
130,1.302972213170515,-3.1244724011075924
