seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
26,1724912451370729453,-1.4414238929748535,-0.725549578666687,0.21491986513137817,0.00039211916737258434,-0.02041700854897499,-0.4001953601837158,0.9162023067474365,0.0,0.0,0.0,0.0,0.0,0.0
28,1724912451379846501,-1.4408338069915771,-0.7256386280059814,0.21515734493732452,0.0002357725752517581,-0.020283116027712822,-0.4004395008087158,0.9160986542701721,0.0,0.0,0.0,0.0,0.0,0.0
30,1724912451391037317,-1.4403945207595825,-0.7256384491920471,0.21544300019741058,-3.555697185220197e-05,-0.019799793139100075,-0.40080735087394714,0.9159483909606934,0.0,0.0,0.0,0.0,0.0,0.0
32,1724912451399852192,-1.44017493724823,-0.7256069779396057,0.2155461311340332,-0.0009345180005766451,-0.019788112491369247,-0.4008501470088959,0.91592937707901,0.0,0.0,0.0,0.0,0.0,0.0
34,1724912451409398963,-1.440039873123169,-0.7255861163139343,0.21559864282608032,-0.0005224784254096448,-0.02038932964205742,-0.40128883719444275,0.9157243967056274,0.0,0.0,0.0,0.0,0.0,0.0
36,1724912451419847110,-1.4399571418762207,-0.7254932522773743,0.2158612757921219,-0.0001420916960341856,-0.019565297290682793,-0.40228426456451416,0.9153056740760803,0.0,0.0,0.0,0.0,0.0,0.0
38,1724912451429352025,-1.440012812614441,-0.7254469990730286,0.2158653885126114,-0.0003328259044792503,-0.019456004723906517,-0.4026218354701996,0.9151595830917358,0.0,0.0,0.0,0.0,0.0,0.0
40,1724912451440093718,-1.440089464187622,-0.7253832221031189,0.2157059907913208,-0.00020741712069138885,-0.01986030302941799,-0.402953177690506,0.9150050282478333,0.0,0.0,0.0,0.0,0.0,0.0
42,1724912451449253556,-1.4402652978897095,-0.725372850894928,0.21526682376861572,-0.0011700516333803535,-0.021472128108143806,-0.4023371934890747,0.9152390360832214,0.0,0.0,0.0,0.0,0.0,0.0
44,1724912451459565123,-1.4403860569000244,-0.7252886295318604,0.2150268256664276,-0.0016064345836639404,-0.0218528863042593,-0.4022810161113739,0.9152540564537048,0.0,0.0,0.0,0.0,0.0,0.0
46,1724912451472956127,-1.4405308961868286,-0.7252641320228577,0.21485304832458496,-0.0015222510555759072,-0.021941790357232094,-0.4018145799636841,0.9154568910598755,0.0,0.0,0.0,0.0,0.0,0.0
48,1724912451479572231,-1.4406965970993042,-0.7252578139305115,0.2147289216518402,-0.0014362054644152522,-0.021734807640314102,-0.4014359414577484,0.9156280755996704,0.0,0.0,0.0,0.0,0.0,0.0
50,1724912451489592916,-1.4408366680145264,-0.7252403497695923,0.21463097631931305,-0.0015823282301425934,-0.021655214950442314,-0.4010656774044037,0.9157919883728027,0.0,0.0,0.0,0.0,0.0,0.0
52,1724912451499869129,-1.4409763813018799,-0.7252244353294373,0.21454645693302155,-0.0014131281059235334,-0.0215891283005476,-0.40048807859420776,0.9160465002059937,0.0,0.0,0.0,0.0,0.0,0.0
54,1724912451509601533,-1.4410566091537476,-0.725213348865509,0.2146085947751999,-0.0015003904700279236,-0.021273065358400345,-0.4001438021659851,0.9162042140960693,0.0,0.0,0.0,0.0,0.0,0.0
56,1724912451520538954,-1.441077470779419,-0.7252032160758972,0.21469980478286743,-0.0013413819251582026,-0.02113315835595131,-0.39986658096313477,0.9163286685943604,0.0,0.0,0.0,0.0,0.0,0.0
58,1724912451529699617,-1.441100835800171,-0.7252342700958252,0.21472401916980743,-0.0013342763995751739,-0.021054180338978767,-0.39975836873054504,0.9163778424263,0.0,0.0,0.0,0.0,0.0,0.0
60,1724912451539881646,-1.44107985496521,-0.7252554297447205,0.2146758884191513,-0.0014904356794431806,-0.021244343370199203,-0.39953354001045227,0.9164711236953735,0.0,0.0,0.0,0.0,0.0,0.0
62,1724912451549503881,-1.4409754276275635,-0.7253015041351318,0.2146173119544983,-0.0016803370090201497,-0.021361874416470528,-0.3996204733848572,0.9164302945137024,0.0,0.0,0.0,0.0,0.0,0.0
64,1724912451559869139,-1.4408389329910278,-0.7253491878509521,0.21462208032608032,-0.001617893809452653,-0.021534569561481476,-0.399560809135437,0.9164523482322693,0.0,0.0,0.0,0.0,0.0,0.0
66,1724912451582106197,-1.4406793117523193,-0.7253987193107605,0.21468524634838104,-0.0015249522402882576,-0.02157571353018284,-0.39964380860328674,0.916415274143219,0.0,0.0,0.0,0.0,0.0,0.0
68,1724912451582835250,-1.4405590295791626,-0.7254579663276672,0.2147056758403778,-0.0015449048951268196,-0.02187747322022915,-0.3996732532978058,0.9163952469825745,0.0,0.0,0.0,0.0,0.0,0.0
70,1724912451591468834,-1.4404319524765015,-0.7254970073699951,0.21467874944210052,-0.0017312939744442701,-0.022104892879724503,-0.3997897207736969,0.9163386821746826,0.0,0.0,0.0,0.0,0.0,0.0
