seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
13514,1724558929328186226,-1.0068644285202026,0.1953596919775009,0.1527633070945739,-0.0205964464694261,0.0795861706137657,-0.4557196795940399,0.8863190412521362,0.0,0.0,0.0,-276.25105943167995,36.195196197939545,257.972237807639,0.0,0.1527633070945739,0.0,0.0,0.0,946.8253056769265,1856.2132428212603,9179.625137855159,-0.11009515303963074,0.12261205317180225,-0.9566051067559861,1.1345816772510455,-0.26348355240810095,-0.21597943541477185,71044.74580866452,-101284.30358508098,-655475.427631817,0.0,0.0
13516,1724558929328553547,-1.006447672843933,0.1952629089355468,0.1526839733123779,-0.0204334743320941,0.079680785536766,-0.4551783502101898,0.8865923881530762,0.0,0.0,0.0,-250.1548323564955,-1.0086554792359834,17.202348254492335,0.000367321,0.1526839733123779,0.3477888181065543,0.6818261045663482,3.371869085262095,-2617.1852264771833,2077.756138169688,2050.4314399849627,-0.1098188380682096,0.12299689210303469,-0.9553923011989842,1.0331088618495414,-0.2501882967454776,-0.1212208150510321,63022.05423935392,5769.573012199755,-462602.45488445123,0.8900502850045617,0.4036961186777831
13518,1724558929328953729,-1.0060784816741943,0.1951685845851898,0.1526767760515213,-0.020669313147664,0.0801760330796241,-0.454956591129303,0.8866561055183411,0.0,0.0,0.0,-228.43229607258854,47.97387121361729,-83.83353124502408,0.000767503,0.1526767760515213,-2.2534088431585704,1.609895600297088,1.0842091058041847,7388.313567206622,10153.140053261202,2551.644792352631,-0.11067593949713266,0.12368497174188202,-0.9550291940949568,0.9443789065251167,-0.26681218143562546,-0.21930827227717486,58953.19615134914,147180.70294894083,226342.55764595082,0.7219460822519,0.3365099863731992
13520,1724558929329377829,-1.0056681632995603,0.1950414478778839,0.1524932831525802,-0.0183197613805532,0.0812886804342269,-0.4540112614631653,0.8870909214019775,0.0,0.0,0.0,-201.33062737991827,121.53055231989744,227.36163463671264,0.001191603,0.1524932831525802,7.122059585183308,9.436823887417138,5.882480873350905,6366.429920903671,7522.0448823074785,1710.6756456337216,-0.10739689154290515,0.12793485131870375,-0.9529684994605747,0.8444857444327454,-0.20623431031310702,-0.18237805764546522,190452.52779493836,-25005.39719804836,277159.35236938455,0.8534289567883709,0.24568576735858672
13522,1724558929329916069,-1.0052976608276367,0.1949943453073501,0.1525660902261734,-0.0176278203725814,0.0827510803937912,-0.4539778232574463,0.8869868516921997,0.0,0.0,0.0,-12.376254018932059,-27.487462210454737,64.62426544844126,0.001729843,0.1525660902261734,-0.20346367403761195,6.016936113654542,0.24320636995921982,-11340.816359566725,-12137.231911918423,-4236.754535059632,-0.10753470638745707,0.1311687698925329,-0.9531875750864875,0.7594909806070973,-0.15537724608583403,0.035823982603602644,301732.0166416386,-244444.03399170478,-488892.38197611563,0.4482364340818178,0.3469958872784405
13524,1724558929330307266,-1.0049803256988523,0.1949142664670944,0.1525518298149109,-0.0183483865112066,0.0830418765544891,-0.4538492560386657,0.8870108723640442,0.0,0.0,0.0,91.63531145490929,-113.89609599656167,-179.667365260074,0.00212104,0.1525518298149109,-3.9947307517656783,-0.3754771762047082,0.3601293514703993,-9502.39577017553,-16027.784647610031,292.8323928299698,-0.10907687527254314,0.13103797755927088,-0.9530303172987904,0.7960289898154682,-0.20081085034447194,-0.03578602164665576,260635.4351108682,-216534.6505774346,-612343.9253385643,0.6360261550487397,0.2956586757301159
13526,1724558929350370457,-1.0046098232269287,0.1948893368244171,0.1525204330682754,-0.0193719081580638,0.0834181681275367,-0.4536924064159393,0.887033998966217,0.0,0.0,0.0,-75.9900517107776,15.717097488978254,14.387661929282274,0.022184231,0.1525204330682754,-0.10878182144767222,-0.013512131289393091,0.007130719819139015,-12611.67772113726,-8050.623256619815,7390.490502599312,-0.11123673158001281,0.13078424210607945,-0.9528567706631297,0.8181558918408882,-0.17705087730263358,-0.1561776077217587,-9920.68288752783,2175.3947058149206,2467.042943678847,0.011815693385008487,0.009352297671413382
13528,1724558929350748027,-1.0042952299118042,0.1948212385177612,0.152460366487503,-0.0204242821782827,0.0833326056599617,-0.4531252682209015,0.8873082995414734,0.0,0.0,0.0,-79.74692983625036,16.508015219946927,15.267947113484244,0.022561801,0.152460366487503,-4.96156155151934,-3.11051789066199,2.8501964031295945,-12085.609116835047,-7713.168045939646,7080.152014852127,-0.11295276824445397,0.12973755587882352,-0.951645763845728,0.7889165439392709,-0.17101330963180983,-0.1506003891666634,-9339.447346946625,1972.174985246779,2200.479243007745,0.6457085453738775,0.3085932624063027
13530,1724558929357051439,-1.0039830207824707,0.1947267949581146,0.152404174208641,-0.0219076089560985,0.0832768902182579,-0.4525777399539947,0.8875575065612793,0.0,0.0,0.0,-74.35095524644932,16.039623296480865,15.356075945217146,0.028865213,0.152404174208641,-0.4224566533434584,-0.23908307438145981,0.15039503678592725,461.8474488362369,291.9095777905658,-271.874026841825,-0.1154711774078968,0.12834836253237986,-0.9505227884328546,0.043563715420695814,-0.012506203369189173,-0.0021015706518410227,3139.1644368603056,-598.4995012396013,-517.5187630935364,0.041785645350623846,0.015076136102387267
13532,1724558929367674330,-1.003627061843872,0.1946382820606231,0.1525038182735443,-0.0227004494518041,0.0833018869161605,-0.4522117078304291,0.887721836566925,0.0,0.0,0.0,-0.13069292733296445,0.2975690904360817,0.3434396893426593,0.039488104,0.1525038182735443,-0.1396769338929351,-0.06746557661109792,0.0628395769920637,20.426927980902157,21.336823275596586,-3.6507998231688923,-0.11685890991481053,0.12771389380604525,-0.94977059240412,0.03956434465148817,-0.005148751775026383,0.014182102304975075,3316.7391763322726,-733.9284217317195,-734.9190464884913,0.02486546745868028,0.014260486381221028
