seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
70,1724915045044247155,-0.40123066306114197,0.08877141773700714,0.16122688353061676,0.037439391016960144,0.0019458149326965213,-0.3244466185569763,0.9451608061790466,0.0,0.0,0.0,0.0,0.0,0.0
72,1724915045055065125,-0.4011778235435486,0.08860448002815247,0.16111761331558228,0.037366002798080444,0.00239740451797843,-0.32613953948020935,0.9445798397064209,0.0,0.0,0.0,0.0,0.0,0.0
74,1724915045064560484,-0.40110939741134644,0.08839911967515945,0.1608804613351822,0.03813578560948372,0.0019500440685078502,-0.3273955285549164,0.9441155195236206,0.0,0.0,0.0,0.0,0.0,0.0
76,1724915045083445348,-0.40105926990509033,0.08813629299402237,0.1606535166501999,0.03763388842344284,0.0012179806362837553,-0.32908645272254944,0.9435487985610962,0.0,0.0,0.0,0.0,0.0,0.0
78,1724915045092837379,-0.4010394215583801,0.08797956258058548,0.16054967045783997,0.03702721372246742,0.0007315918919630349,-0.33065110445022583,0.9430261850357056,0.0,0.0,0.0,0.0,0.0,0.0
80,1724915045094474176,-0.40101149678230286,0.08789525181055069,0.16049188375473022,0.03682988882064819,0.0004260807472746819,-0.3321199417114258,0.9425178170204163,0.0,0.0,0.0,0.0,0.0,0.0
82,1724915045104353619,-0.40096667408943176,0.08786900341510773,0.16047999262809753,0.036965128034353256,0.0011462622787803411,-0.33356624841690063,0.9420010447502136,0.0,0.0,0.0,0.0,0.0,0.0
84,1724915045115553961,-0.4008609354496002,0.08788995444774628,0.1604268103837967,0.03845449164509773,0.002157339360564947,-0.3347252905368805,0.9415283799171448,0.0,0.0,0.0,0.0,0.0,0.0
86,1724915045124359431,-0.40088456869125366,0.08774404227733612,0.1605575531721115,0.036766305565834045,0.0016632403712719679,-0.3368822932243347,0.9408272504806519,0.0,0.0,0.0,0.0,0.0,0.0
88,1724915045137383069,-0.40082085132598877,0.08763699233531952,0.1606418937444687,0.03633183240890503,0.001562231220304966,-0.3386768102645874,0.9401997923851013,0.0,0.0,0.0,0.0,0.0,0.0
90,1724915045145070718,-0.4007350504398346,0.08761163055896759,0.1606476753950119,0.036687273532152176,0.0022523566149175167,-0.34025710821151733,0.9396138191223145,0.0,0.0,0.0,0.0,0.0,0.0
92,1724915045154710226,-0.40060871839523315,0.0875730812549591,0.16062746942043304,0.03657542169094086,0.0024365035351365805,-0.341776579618454,0.9390661120414734,0.0,0.0,0.0,0.0,0.0,0.0
94,1724915045164924755,-0.4004461467266083,0.08754829317331314,0.16059815883636475,0.03659570962190628,0.002409928012639284,-0.3431825339794159,0.9385524988174438,0.0,0.0,0.0,0.0,0.0,0.0
96,1724915045174356449,-0.4002409279346466,0.08756299316883087,0.16068990528583527,0.037028782069683075,0.003467353992164135,-0.34480148553848267,0.9379386305809021,0.0,0.0,0.0,0.0,0.0,0.0
98,1724915045185134967,-0.3999956250190735,0.08753214031457901,0.16072729229927063,0.03739873319864273,0.00370547897182405,-0.34620410203933716,0.9374062418937683,0.0,0.0,0.0,0.0,0.0,0.0
100,1724915045194334667,-0.39981597661972046,0.08742567896842957,0.16063019633293152,0.03771281614899635,0.0031832570675760508,-0.3468863070011139,0.9371433258056641,0.0,0.0,0.0,0.0,0.0,0.0
102,1724915045204194673,-0.3996870517730713,0.08738425374031067,0.1605910062789917,0.03771977871656418,0.0031920571345835924,-0.3473932445049286,0.9369551539421082,0.0,0.0,0.0,0.0,0.0,0.0
104,1724915045214443741,-0.39959007501602173,0.087327741086483,0.16062505543231964,0.03761490434408188,0.003129052696749568,-0.34794458746910095,0.9367550015449524,0.0,0.0,0.0,0.0,0.0,0.0
106,1724915045225208147,-0.3995513617992401,0.08727244287729263,0.1605633944272995,0.03750523179769516,0.002832454862073064,-0.3479698598384857,0.9367510080337524,0.0,0.0,0.0,0.0,0.0,0.0
108,1724915045234661879,-0.39954474568367004,0.08721224218606949,0.16045913100242615,0.03674696385860443,0.002056173514574766,-0.3482031524181366,0.9366962909698486,0.0,0.0,0.0,0.0,0.0,0.0
110,1724915045245347476,-0.3995055854320526,0.08724148571491241,0.160401850938797,0.037133075296878815,0.0023233641404658556,-0.34933486580848694,0.9362589716911316,0.0,0.0,0.0,0.0,0.0,0.0
112,1724915045254452379,-0.39944833517074585,0.08736053109169006,0.16037683188915253,0.03776074945926666,0.002499199006706476,-0.35114187002182007,0.9355571866035461,0.0,0.0,0.0,0.0,0.0,0.0
114,1724915045265136295,-0.399545818567276,0.08748417347669601,0.16049806773662567,0.03633839264512062,0.002322383690625429,-0.3541182577610016,0.9344915747642517,0.0,0.0,0.0,0.0,0.0,0.0
116,1724915045274525165,-0.399549275636673,0.08761972934007645,0.16062358021736145,0.03694391995668411,0.0023694282863289118,-0.3570270836353302,0.9333602786064148,0.0,0.0,0.0,0.0,0.0,0.0
118,1724915045290106225,-0.3995673656463623,0.08785006403923035,0.16079333424568176,0.03666559234261513,0.0031750500202178955,-0.35937413573265076,0.9324675798416138,0.0,0.0,0.0,0.0,0.0,0.0
120,1724915045293862184,-0.3995715379714966,0.08804710954427719,0.16094203293323517,0.03619782254099846,0.003494643373414874,-0.36093124747276306,0.9318831562995911,0.0,0.0,0.0,0.0,0.0,0.0
