0
(-1011382.6423937991+237748.99399343625j)
(-1009412.5476925322+83803.97367400011j)
(-781740.8376881042-81879.47868548738j)
(-381223.5184133332-248022.7948377984j)
(107871.67458186948-402814.74582336843j)
(599171.8507540319-538311.4693240346j)
(1003925.8382858158-646220.6154713926j)
(1234307.2510607904-715910.2173979194j)
(1272727.3402313534-750895.772660857j)
(1108125.2441891858-749885.1388149615j)
(772624.2927362741-716992.9758098552j)
(325161.2853534893-658662.3924662384j)
(-163201.7437010899-582081.1276226986j)
(-592740.2285549205-499581.58429818915j)
(-917513.4847999201-415565.4774319792j)
(-1086394.6310924205-337316.0464293063j)
(-1081831.3218997656-269179.10089928843j)
(-916641.7558000642-212788.87673616732j)
(-630733.178438961-167726.9808494774j)
(-278528.3996147109-131305.67042720693j)
(73146.70739930548-100599.55293155683j)
(371597.92880130943-71862.56031822888j)
(572007.1957680297-42914.295158593515j)
(654889.6605544926-12343.807975953396j)
(620328.6855906358+18325.587661423837j)
(491382.26897381275+47170.18931270277j)
(304940.9912116751+70426.79613620519j)
(103500.95432121922+84189.00530913654j)
(-71780.78444572752+85034.24010015285j)
(-190713.36338234565+71384.99822174253j)
(-242806.3811630548+42758.75892459728j)
(-226354.01746002067+53.34164704727141j)
(-158381.9454438578-50702.58015071441j)
(-64572.59237318033-105338.0448351344j)
(20501.175158553247-154924.97956334564j)
(76686.4952213433-196942.87615557996j)
(85572.52616109888-226110.55762345085j)
(43793.846278968806-240027.0132732665j)
(-38740.44190469509-239327.40242643052j)
(-141666.1512097047-226710.6824656123j)
(-239332.36261061527-206599.8842531874j)
(-306059.90787896415-184307.1493940555j)
(-322184.0233157485-164948.30315709833j)
(-278821.1366574293-152531.1844322026j)
(-180232.94862509408-148861.50582092442j)
(-42405.769416597184-153430.52364669254j)
(109298.50728686042-163462.8453428362j)
(245652.0882631336-174471.21614576326j)
(341356.51050389017-181441.04736900583j)
(377792.06855086476-179757.92660622718j)
(348308.5305189452-166473.3063412437j)
(260472.49925188883-141289.562408922j)
(133340.08257999644-106631.0362032644j)
(-3876.650634347902-68174.84977260826j)
(-120972.13911215281-33114.87978304075j)
(-190668.99711160234-9502.795892135575j)
(-194679.02892165157-4535.383935805675j)
(-127488.10384389036-23080.333490222773j)
(3005.1638179199326-66515.836809823j)
(175282.2382814601-131426.03222049295j)
(357842.9804312506-209014.4403898703j)
(522935.64264495065-289309.4024563065j)
(640449.3215107974-357228.1086736231j)
(692202.3121080201-398104.62413789507j)
(673436.7712129921-398978.4856059944j)
(593248.2431813704-350554.89335458266j)
(471233.75444694003-247060.3994563727j)
(338862.5740708381-92352.58092711144j)
(225956.94512321122+104835.3310503631j)
(155998.5095695415+333465.907110475j)
(143904.5941207105+574839.7602333695j)
(188990.736016729+808543.8469154821j)
(275688.8770505344+1016443.1107633661j)
(374917.13296681555+1180169.4264281404j)
(451373.4190322154+1287574.0944046192j)
(471583.4117366435+1333678.1115374467j)
(405489.4981790558+1313517.4642727545j)
(245914.9711129326+1233999.5964051667j)
(-14674.081708971882+1096010.6774788573j)
(-338330.5330046989+916635.5644540316j)
(-688727.4581825874+704651.8420543732j)
(-1006824.5154596072+476423.2723927489j)
(-1244866.8059179126+238707.7816295016j)
(-1353475.74250667-3479.74703589221j)
(-1298004.8065782648-221624.777739938j)
(-1072923.4942113452-426070.42214778415j)
(-695161.7319317628-603591.7593781139j)
(-202434.52945946765-748041.4499908254j)
(342023.88956884673-850924.6981803221j)
(872475.3711170082-905884.8336702142j)
(1315804.242777265-906300.0953832907j)
(1616960.1206017283-847744.4514853875j)
(1733659.5190668288-731602.534092078j)
(1657994.5475547505-558560.1391762277j)
(1398584.112587931-336145.2556416605j)
(992936.8707275501-79266.90655776452j)
(499051.3383267666+192068.60381443324j)
(-18566.776664453926+455863.28995602333j)
(-498077.43010758003+689223.464719355j)
(-867125.4964843309+860341.6554956955j)
(-1093602.072012934+952188.342239256j)
(-1161588.2768185837+951210.3826736832j)
(-1077465.044404847+852076.0503875635j)
(-866792.7297952009+658561.4560776814j)
(-570971.2933838757+385488.17512848316j)
(-238688.71481905377+56790.4265530867j)
(85049.32485281021-299818.3018621823j)
(361639.1105806409-652178.96958838j)
(563576.7843926896-965494.4956369697j)
(685436.4638864396-1221115.1201202234j)
(726499.9727576504-1389097.5432790301j)
(705098.6306667828-1464385.3991967877j)
(643883.9807002267-1445772.5347408454j)
(567791.2299034927-1343697.3705800248j)
(498323.5514936699-1176301.8956958011j)
(450598.56807704276-966281.8788102996j)
(432481.4232004925-749570.7967657249j)
(441725.9174510045-538105.354800196j)
(470074.2523902809-370122.97290215763j)
(508103.2526489465-249002.55854454855j)
(544175.3406788843-187279.1153334341j)
(570457.6315424715-183488.09231276115j)
(583284.9621165773-228351.35054633996j)
(584404.1234370448-310607.7993734196j)
(578864.4073252162-409414.20950553j)
(574017.75701535-507090.692766975j)
(576490.1243569653-585365.2135050107j)
(590283.2031078284-633367.781578266j)
(615156.4763323055-641451.6967068096j)
(645928.6272197104-607368.4837417301j)
(674308.1852268863-533110.9025051696j)
(688712.2877979237-429843.61821544333j)
(680319.7922368634-308743.31875761517j)
(643903.5004944326-184280.18861904772j)
(581161.7280369379-71121.8223107628j)
(497376.02668028756+22571.262861690775j)
(406216.1741772062+86605.79202992444j)
(324166.4484899958+115967.79989420931j)
(275357.33022774966+109768.63446133904j)
(269001.1980037744+73294.59913166075j)
(316218.8522332421+12725.294507253642j)
(417970.38073675183-61953.65627720183j)
(556626.8654589705-135499.13168605548j)
(721358.4763970122-201513.65509841437j)
(877127.8693334261-245934.8990158088j)
(997338.9889391444-261939.30977525123j)
(1056240.189035373-244524.57375727125j)
(1034896.0783405988-192527.79449587912j)
(925900.2043381692-107651.31278660682j)
(736384.4521501269+3556.828654120417j)
(484503.66927330184+133124.33572655442j)
(205838.54752914407+267488.60920762393j)
(-84083.23468310057+404507.641942653j)
(-327646.2761071049+522488.6578023902j)
(-502777.67661527643+615149.6024645787j)
(-598545.051819447+680437.443055795j)
(-598860.8575785512+710188.4068517118j)
(-521626.54578664416+705420.386152597j)
(-385650.8048092329+672604.4605348691j)
(-214030.8651359019+616097.6293594394j)
(-48730.19573512564+548002.757598325j)
(83576.74056568011+477219.11301072815j)
(153557.65082908975+418839.44158814254j)
(159295.43910475893+374788.8311709381j)
(98817.05287813743+353076.0146906871j)
(-14202.82757151943+355365.50207734737j)
(-155559.1783961322+379441.0510137885j)
(-296860.8692107528+419204.5849519073j)
(-411377.1969693263+465993.6042488148j)
(-478607.2045296826+509853.98576479836j)
(-487271.90729047323+541176.8632549996j)
(-438339.3803113995+550270.2744197639j)
(-346704.2007899398+532639.707369879j)
(-233443.00564505384+486516.18066389806j)
(-126818.6517237651+415076.5269913586j)
(-51779.39012635394+324020.7805043266j)
(-28781.73803967656+222693.2652806604j)
(-67628.25020898641+121323.36298627188j)
(-166966.75506139532+29173.59243145563j)
(-313653.6503542888-45419.13137598589j)
(-483655.68472768436-96948.25915252241j)
(-648915.0089386709-124384.25435956272j)
(-780509.0726211854-130294.92667092224j)
(-855951.6583429857-120457.55959491691j)
(-859339.3443025805-102513.27830600744j)
(-792240.0622864616-86160.59821622529j)
(-655885.0621504403-77174.79782577585j)
(-478468.0018782516-81851.44557582118j)
(-283458.9897227543-101555.38217650272j)
(-100059.65205157937-134100.8758129455j)
(47651.52620937656-174228.1204974708j)
(139426.44290641142-213172.23387302697j)
(168676.70673361258-242087.23970457702j)
(138558.20865359754-251848.1192767818j)
(62504.73319803493-236309.26427891233j)
(-38957.612485803686-192471.66333767958j)
(-141736.292694719-122146.3575453163j)
(-223909.67698495058-31241.440156261444j)
(-268530.87533943524+70205.09689916541j)
(-266974.5685299065+170941.24060693398j)
(-219943.31882277818+256574.08597583653j)
(-136595.30454349797+316758.6952992866j)
(-34862.99683010922+343037.92094897106j)
(73546.25730648187+332812.08999181335j)
(164124.36544643273+288566.1916751626j)
(230179.6425819416+214405.86908318434j)
(261124.38826972325+125142.65157390566j)
(260087.74096843073+36739.46881912115j)
(234678.4187421975-41763.36575790161j)
(198759.57436188517-91518.00646050725j)
(166638.94910100743-104643.95764499174j)
(151034.1441164586-77932.87569679492j)
(159798.50061673718-10139.552545991788j)
(194774.7020898651+87749.05806278331j)
(250835.70568131798+204285.76436458324j)
(316480.31033392996+322065.773886263j)
(379686.1413967304+427275.2069033107j)
(422106.45166389644+496860.7520366351j)
(437391.5767494652+525774.2974876675j)
(418392.5075582858+503446.65993216983j)
(366727.40726800915+428143.2520802758j)
(292605.7027492112+306487.61885956285j)
(210895.69926338067+149487.32714157738j)
(139828.27509386733-26686.40904524292j)
(96647.20213402192-206512.77853091387j)
(96601.75847945617-361809.83381500555j)
(491071.52729241666-510362.3525225698j)
(557086.5214658694-465832.0985365676j)
(619845.699191247-407008.4908267124j)
(674789.656418869-335978.88410176244j)
(718645.0980741567-255165.25107601052j)
(747905.6806848153-171682.34103353912j)
(764768.1521152818-72758.81918424783j)
(747710.8059074837+119418.81554560404j)
(667532.6531306122+304697.9089830259j)
(535226.6036173751+464212.1360424991j)
(368624.2122096421+585294.1027007811j)
(188150.04808660995+658759.691578151j)
(28360.62077523793+676323.541016952j)
(-89604.13490003096+641743.0929491482j)
(-153448.01321782506+558326.0111105888j)
(-152055.0836006539+439234.94795622845j)
(-91676.17562240337+298731.52671441674j)
(13703.763252870636+150692.08649455433j)
(138829.60638519665+14234.148986372282j)
(266257.35262871056-105201.04866578258j)
(363070.9229395468-188929.95823611345j)
(412339.5145784536-233364.84821231393j)
(402738.1242123993-236673.8694901936j)
(330358.54250298784-201171.47036228306j)
(209189.08514680254-137117.88132110564j)
(50005.75068455791-52619.86738684881j)
(-126638.96167131246+39613.24829965149j)
(-290346.786758163+121827.15232037389j)
(-428266.4146392616+184968.13784909295j)
(-523118.3060148924+217070.8676166331j)
(-565321.3789021046+210702.17391961577j)
(-557786.5055488013+164913.8608061783j)
(-509027.6331609191+82874.53186937583j)
(-432736.5166027944-26850.994811255365j)
(-343301.48119584186-153588.95444921814j)
(-256856.26100439645-279944.6415594643j)
(-179409.2456721662-397295.6394722365j)
(-116999.65480294748-490445.6861083603j)
(-71849.10678005939-544252.3895185026j)
(-37056.67098941577-554553.6584391837j)
(-5933.385622218979-519775.29137780046j)
(30529.84918498673-440403.44399333873j)
(76172.33974799763-326461.8000210398j)
(132817.11740650452-187965.0825997107j)
(196034.25422059628-40264.731918370504j)
(258019.63590626803+103196.87433575187j)
(307808.20476873213+229131.70802540865j)
(333970.4595518751+326748.1247030147j)
(327218.58871252363+388329.10495482944j)
(283124.373133972+410820.10859057197j)
(203094.3823563173+394943.1276361065j)
(94769.34300209851+344497.3112985856j)
(-23472.105263153095+269184.04364535224j)
(-143656.50870582365+170678.92940680427j)
(-238051.8278087564+65193.067764998195j)
(-298009.4959387155-47417.18077128934j)
(-309523.1507925932-153243.26456660428j)
(-270439.47471759364-256477.07818868756j)
(-187109.2913205636-348300.87392249686j)
(-71627.80886487372-430267.97154831415j)
(57908.50791591503-501990.4531107916j)
(184442.50607934204-564707.3966978131j)
(282350.11497357715-614009.8010638336j)
(348470.25167250104-653534.0434961545j)
(369188.72260088037-676494.8008873742j)
(348518.35834544833-681183.9905033057j)
(294516.94260663-663286.758806659j)
(221325.19545185976-619688.4969792068j)
(145018.12992377422-548244.436732458j)
(81771.82105026882-449739.52368921926j)
(43226.63582660925-327542.1745942961j)
(34693.77074876866-187337.6834824751j)
(54818.92126987014-36144.660626342775j)
(93899.37945821769+110401.19477311094j)
(137924.0253988754+242335.44804441498j)
(171903.15218860394+350934.721359499j)
(180756.72698943154+424668.0502822868j)
(155196.10776099618+458294.6756029513j)
(93339.09939927224+449809.56173014664j)
(31.13092253166593+401273.3976101302j)
(-110462.55537543164+319458.41137065983j)
(-219226.0951017063+214590.77739167545j)
(-305560.21127327025+98745.78610385211j)
(-349402.7498932519-12606.010337143764j)
(-338098.9992800986-110453.8094338596j)
(-266035.36401353724-180642.94541561644j)
(-134800.86815248194-217517.14293848953j)
(38046.27720005891-216037.05600867758j)
(233290.7791151886-177310.37693373367j)
(421374.9903526901-107191.61066080468j)
(578967.4427308821-13427.21255478857j)
(684525.6447061412+94197.80133491299j)
(722493.7190204823+202665.53650242652j)
(690325.3221732931+300911.73904249613j)
(594461.62250492+380635.48553222034j)
(452522.1028790262+433803.48534432444j)
(287371.53321821487+457198.1657125061j)
(125366.69102110632+450615.23953440884j)
(-9651.19218570899+417242.38165021833j)
(-100211.09421594258+362474.55671098013j)
(-136266.72182536044+293668.1731016362j)
(-119124.57319898966+221160.00155530093j)
(-55495.818530336925+147200.31782089183j)
(33459.03991285782+84864.28519313876j)
(126506.56096857155+37570.355744163215j)
(202752.15615108557+7675.204450863099j)
(244718.20391617063-4533.214153254665j)
(242480.96248334073-1237.9302376393669j)
(194247.76758595757+13558.031551473632j)
(107500.49400107357+34373.73370322691j)
(-3237.38488143487+55138.76870004924j)
(-118753.70543486028+69873.37685307192j)
(-219249.06349364278+73518.51288768511j)
(-287675.16410756984+62406.75104758321j)
(-311955.35218084446+35040.08562093516j)
(-288794.01583206176-8020.351123088868j)
(-222098.24983772938-64404.54471195747j)
(-124180.7373885342-128840.3464507633j)
(-10423.230460159413-196006.811875347j)
(101163.10248567286-259221.30733028916j)
(193603.387815834-311712.0206287609j)
(255016.37220376555-348065.82086213457j)
(279115.5005088504-364161.72085320466j)
(266952.2124142515-358335.13754061726j)
(224741.95391124848-330921.1958122244j)
(162419.07826120022-283956.64682887075j)
(95247.6142518193-224255.86662824717j)
(35125.763985886944-158552.55966207277j)
(-9154.11507031547-94018.85215374731j)
(-32397.450633021464-38860.924392191046j)
(-34942.81400880459+410.61464020748963j)
(-21424.768208720616+18982.79897410745j)
(867.3275595126263+14677.191604747079j)
(23480.409803776463-11915.832766539288j)
(39488.04700521793-57693.03290372471j)
(44453.229902269704-113649.69380590324j)
(38674.46988856466-175598.76966041274j)
(25370.68802855605-233300.90458286958j)
(11040.328884298857-277801.51331089466j)
(3443.32265769906-301469.9361185786j)
(9414.991165087413-299159.9016038716j)
(33799.67748319025-267717.48614702123j)
(75584.52883618904-209559.5495752919j)
(131303.75392252777-127447.48656597696j)
(188559.7632848052-34583.127715760435j)
(242156.20646385723+69580.33979096357j)
(276614.4318323566+168104.12353913303j)
(283607.726598473+253249.60621885952j)
(257915.864628043+316192.3480959514j)
(201257.32179152308+350853.164027317j)
(120706.1052510967+355757.81630833313j)
(21943.13067976313+329840.3064108893j)
(-68240.16208169036+280662.91249583627j)
(-142434.30284037735+212277.91622143277j)
(-184170.25339118898+136206.1070238709j)
(-186222.83593949143+58514.755718966786j)
(-145700.81490491846-7475.16215598096j)
(-69242.26334089172-54375.62524236961j)
(30286.64495532965-76593.34383759287j)
(134803.0730966906-71611.4157890997j)
(227970.07794884732-39416.369790158205j)
(290172.65481115715+16336.784440077776j)
(309097.110940349+88539.8944105477j)
(280593.46926636924+169670.84807949522j)
(207831.59190938243+251098.03588004014j)
(102580.08488621064+323786.942417861j)
(-16396.920344266495+379968.6009797209j)
(-127135.33184506916+414452.610521806j)
(-215955.09163129985+425842.7963431427j)
(-259531.1550704821+413182.2997358774j)
(-253529.1529461965+378796.6066951524j)
(-196574.27279255798+327949.68360669183j)
(-97065.59245882784+266355.91727379133j)
(26830.608527821514+201908.3354871521j)
(153609.63868017687+141308.61422975827j)
(260774.92233150275+90406.87040538923j)
(329022.18625861284+53419.671023386625j)
(345043.53112246306+32411.178547747848j)
(305075.76858905295+28562.943767789195j)
(212832.19633458674+39674.99247099853j)
(81111.67918821654+63289.01042687017j)
(-70327.13710344279+95563.51118816374j)
(-219755.13622920983+132448.74298986915j)
(-346694.07288331364+170203.07211180043j)
(-434912.5707547587+205750.8038055029j)
(-474562.02147695405+236489.80394119013j)
(-465831.9518311993+261567.98026850124j)
(-416300.7212384849+280573.4597983831j)
(-340622.54142240743+293815.8458247305j)
(-256906.351138055+301985.6091883375j)
(-182594.2527880314+305682.8606597339j)
(-135811.36915667803+304998.41219036496j)
(-124217.95161244209+299645.8440942251j)
(-150053.9124117789+288762.7915222659j)
(-206222.68970852369+271433.27682867006j)
(-285272.3820239643+244823.3907692138j)
(-366307.1893171247+209366.99261694463j)
(-434399.0565884103+164028.6763856275j)
(-474783.4367060671+109541.37525631227j)
(-477801.1419943378+47752.9585033845j)
(-441315.36564415426-16941.36230055231j)
(-365472.57581607276-84390.95203552971j)
(-265624.5161374536-144563.70261694962j)
(-150112.0270219708-196374.953164133j)
(-39648.78477924724-232959.494559525j)
(50939.77571455901-251728.62377235256j)
(114228.42860114867-252011.3287717864j)
(142636.61454337314-233957.74885620305j)
(136631.69033551286-200063.9685359103j)
(102552.74186931677-155559.59021333867j)
(50349.09254701137-105859.30678860658j)
(-8891.910205150438-56775.300073819846j)
(-59829.67840333804-17506.706887235898j)
(-95027.36664871805+8146.331360208088j)
(-110484.67312265976+17317.564987506834j)
(-104447.24110380499+7716.448088361953j)
(-81550.42022565947-19113.71002161608j)
(-48994.17903655062-59791.49998575208j)
(-15648.819657026392-108696.87173861731j)
(10719.032818014824-159786.40500871753j)
(24343.24749369123-206306.44766070167j)
(23113.814763301576-242245.7358812947j)
(8875.46060989575-263285.91944194515j)
(-13316.424159937234-267168.592920623j)
(-36196.85345078363-253895.76110085176j)
(-52129.48094477136-225838.0350334784j)
(-54734.09482829469-187279.19767038757j)
(-40343.99212150815-143957.83907083506j)
(-9314.929747237686-102580.36150740262j)
(34775.40937782893-68722.86300199127j)
(85293.59193766034-47391.36544667747j)
(133828.98395725258-41867.75609195432j)
(172300.68462227617-52871.33616737224j)
(196771.27729565074-81075.29413487423j)
(202340.88840645505-119801.81262967255j)
(192091.01624123557-168191.8783209456j)
(170869.77532505165-219438.9153188127j)
(146257.58080239696-268860.7444698504j)
(128643.32152953037-308977.7599312709j)
(125979.40044149384-336154.15166779206j)
(143786.04503861108-347532.5027309874j)
(183481.3526453214-341606.08882078435j)
(241608.49364378199-318606.62562574184j)
(310196.57057829015-280322.2146021014j)
(378283.6903718432-229641.1092583369j)
(433274.0288282468-170623.52741826576j)
(464009.63324427814-107588.45137319816j)
(462552.50137309986-44849.85695711749j)
(425898.57926012133+13351.100430674476j)
(356793.69769758644+63557.57161026101j)
(263755.0739438963+102936.86279081609j)
(159538.48961538431+129731.25003899694j)
(59165.486493622244+143204.74162187582j)
(-23039.075040985863+143677.83848415688j)
(-74247.14492957263+132792.35319529043j)
(-90130.28695816021+111659.76051900894j)
(-67804.17983445391+84200.79929939157j)
(-14591.76580309012+53828.77277325316j)
(59204.0812306361+23553.041094011987j)
(138400.92932741347-2845.6775391372303j)
(207208.52755912268-22281.036443947043j)
(254537.48615775106-33053.078458103584j)
(268552.19638194767-33120.2466165599j)
(246802.70038493682-22609.80567401293j)
(191991.66227703917-2208.4953943255064j)
(113863.20721670178+25807.319860414187j)
(22946.761350959485+59678.56899730701j)
(-58210.539553639544+93152.891922026j)
(-127502.8119399007+128103.77446911437j)
(-164849.24379756604+157387.92787777897j)
(-168515.0353762841+180117.42438226528j)
(-139094.35483664388+195893.57214082198j)
(-81860.20354339262+204116.8251599527j)
(-10586.361499938432+205442.4348129521j)
(62743.05041158945+201697.97301737755j)
(128919.73518388973+194225.35591966266j)
(171405.31940979406+185307.26701517514j)
(185605.18631985443+176076.56255418598j)
(169830.22429948594+167235.25378864468j)
(127668.87446392627+158478.19194195862j)
(67738.25397186783+148825.17558833607j)
(2204.1347948943107+136850.90357870696j)
(-61741.81626009975+119674.22988029671j)
(-109615.61398507912+96495.87603970901j)
(-136292.3895619057+65694.55862530837j)
(-139137.94739078052+27521.917331887507j)
(-120467.92675964093-17272.64653691952j)
(-86076.87475204538-66495.40910780187j)
(-44667.923520190096-116510.94322087847j)
(-5083.994287455634-163843.035744248j)
(24422.01853921509-204328.01111799135j)
(38436.90307027038-234586.4391490443j)
(35005.857183121785-252318.77563358608j)
(15787.624772248362-256439.1516792208j)
(-14313.350311265094-247623.98969855794j)
(-48610.90243106161-228046.36211023908j)
(-79970.1247644731-201069.74170958917j)
(-102355.7336809061-170773.64049309335j)
(-112106.57167297365-141228.18700587418j)
(-52257.874837634-84978.03444889872j)
(-42571.39072408045-85955.6429974035j)
(-34186.10817561238-88542.55524198573j)
(-29386.686692601583-91760.120906684j)
(-27491.69989005772-95528.65404515275j)
(-28865.183781204207-99171.08968294192j)
(-32592.207430952956-101895.59315738786j)
(-43433.43090746516-104692.4992737267j)
(-60921.092091794024-103672.81199666616j)
(-77555.73971013098-97024.522243967j)
(-86707.83988665785-85247.73443561155j)
(-82714.02762754208-70109.98040947467j)
(-62228.42555169597-54405.85659613522j)
(-25320.608576940533-41299.95639470405j)
(25541.066032134768-33524.407390023945j)
(83027.26451132465-33355.98051799553j)
(140133.37664328408-41641.939803396956j)
(186791.85795299587-57471.27288945018j)
(216587.0813890069-79125.31395122214j)
(223499.26829000303-101456.33533448083j)
(206667.6531886555-122785.10384448546j)
(169104.41221640294-136728.1910343912j)
(116397.43924012901-140230.1361326305j)
(58254.257438798275-130763.34783730634j)
(3520.8493649217385-107446.96843342592j)
(-38344.22524502332-71634.65593501943j)
(-61390.453194937625-26010.415731496007j)
(-62937.60741320823+24829.20209563497j)
(-44813.81223795655+75843.92705317584j)
(-12734.256977607354+121820.88761075896j)
(25154.0057667156+158632.46930619935j)
(61070.55866268588+184137.5381701654j)
(83706.30081428749+194976.19113319129j)
(88073.73467388358+192443.85599495587j)
(71212.3860042313+178414.52913719727j)
(36954.59188046796+157427.61348090167j)
(-12402.355851381106+131389.61356094718j)
(-64508.16967763379+106348.68789477521j)
(-110659.28446087013+85025.28392934654j)
(-140168.9380731924+70382.50837666568j)
(-146534.24656046383+63315.851186830754j)
(-126276.0669435899+63515.832253923356j)
(-81166.79841738986+69551.49180752448j)
(-15979.998068814406+79177.72648211004j)
(57552.1607199628+89252.73132377914j)
(128748.0859895229+97145.40088033867j)
(185908.13707489544+100538.8466666323j)
(218821.6335773341+97921.26291588705j)
(222082.6696865693+88801.16559850668j)
(194424.864361979+73479.27797543746j)
(140047.96504320056+53271.77814878678j)
(66782.7744097978+29678.559147583223j)
(-12384.892823315164+5141.8468493912715j)
(-86829.04767065527-19011.73404122968j)
(-142012.5857001194-39897.10544168315j)
(-174653.94984544892-57982.11240883727j)
(-178912.7496316892-71098.00839434941j)
(-156779.40990242877-79481.44211292687j)
(-113325.73742312918-82272.25591771312j)
(-61167.80115400665-79233.61967236633j)
(-8274.026038574839-70054.93089111107j)
(34442.922380224925-53989.314784965776j)
(56185.103182164974-31739.309337178023j)
(53401.04069278884-3149.4646354054908j)
(26815.292353474997+29838.440254747904j)
(-22194.672913347487+68375.8959232106j)
(-83707.91940744527+107775.87987713682j)
(-148986.47181015427+145737.15630658678j)
(-208076.80583335864+178654.9871410057j)
(-252267.27016436972+202725.12196978883j)
(-276833.1094112077+215185.48259591067j)
(-279267.5492716404+213413.30338398833j)
(-260627.84379989636+196098.44249006826j)
(-225183.4773873936+163642.147597818j)
(-178268.34218722294+117261.37965272725j)
(-128960.21993169512+62953.91650344177j)
(-82216.66448882567+4648.1559213649625j)
(-42916.83437469645-51220.506847408295j)
(-12767.582782766243-99306.49866430344j)
(8556.222855390039-134656.34376404065j)
(23154.467677400913-153591.42757697776j)
(34268.226239092735-154575.23366804872j)
(45049.19277036825-138152.97420563988j)
