,times,Mean Divergence
0,0.0,-3.2355825274104086
1,0.010082882363095238,-3.2319016296368437
2,0.020165764726190475,-3.228397280797739
3,0.030248647089285714,-3.225175313844757
4,0.04033152945238095,-3.2220226049119063
5,0.050414411815476186,-3.2185878992181185
6,0.06049729417857143,-3.2137835348672694
7,0.07058017654166666,-3.2092502154555254
8,0.0806630589047619,-3.2031823522738208
9,0.09074594126785714,-3.1975653324266027
10,0.10082882363095237,-3.1918463058733546
11,0.11091170599404761,-3.185434302550205
12,0.12099458835714286,-3.1790371332584932
13,0.1310774707202381,-3.1725703762048783
14,0.14116035308333333,-3.1660857665717486
15,0.15124323544642856,-3.1595101257922424
16,0.1613261178095238,-3.1533288661419676
17,0.17140900017261904,-3.146972461632508
18,0.18149188253571427,-3.1400811062474676
19,0.1915747648988095,-3.1338201759303397
20,0.20165764726190474,-3.127297622939322
21,0.21174052962499998,-3.1202243648897974
22,0.22182341198809521,-3.113873420628826
23,0.23190629435119045,-3.107618243879199
24,0.24198917671428571,-3.101067127872216
25,0.25207205907738095,-3.0945761823339013
26,0.2621549414404762,-3.0889395481734905
27,0.2722378238035714,-3.0831153078580193
28,0.28232070616666666,-3.07750377994335
29,0.2924035885297619,-3.0724031747732656
30,0.30248647089285713,-3.0669599964946723
31,0.31256935325595236,-3.0621768703577414
32,0.3226522356190476,-3.056841798573442
33,0.33273511798214284,-3.051629313931738
34,0.34281800034523807,-3.046952738285115
35,0.3529008827083333,-3.041821088198755
36,0.36298376507142854,-3.037620509203567
37,0.3730666474345238,-3.033311247743238
38,0.383149529797619,-3.029480915466699
39,0.39323241216071425,-3.0258436633863854
40,0.4033152945238095,-3.0225295391868614
41,0.4133981768869047,-3.018102933911984
42,0.42348105924999996,-3.0146602866930876
43,0.4335639416130952,-3.011998342936908
44,0.44364682397619043,-3.007825376502175
45,0.45372970633928567,-3.0057877156782147
46,0.4638125887023809,-3.00239780913512
47,0.47389547106547614,-2.9995256358689675
48,0.48397835342857143,-2.99668055702192
49,0.49406123579166666,-2.9935229342226006
50,0.5041441181547619,-2.991364431665796
51,0.5142270005178571,-2.989409098556854
52,0.5243098828809524,-2.9872212834605287
53,0.5343927652440476,-2.9845565296042853
54,0.5444756476071428,-2.9813763372203987
55,0.554558529970238,-2.9795604092405648
56,0.5646414123333333,-2.9783228524806367
57,0.5747242946964285,-2.9763525680088496
58,0.5848071770595238,-2.974920784391458
59,0.594890059422619,-2.9731927523621478
60,0.6049729417857143,-2.9721251381432894
61,0.6150558241488094,-2.9714708463713397
62,0.6251387065119047,-2.9713390511919253
63,0.6352215888749999,-2.971578188184257
64,0.6453044712380952,-2.9718885438883933
65,0.6553873536011905,-2.972132904048549
66,0.6654702359642857,-2.971850841527647
67,0.675553118327381,-2.9723207347058076
68,0.6856360006904761,-2.972760053257575
69,0.6957188830535714,-2.9732919882840045
70,0.7058017654166666,-2.973828166863857
71,0.7158846477797619,-2.9749605207956065
72,0.7259675301428571,-2.9760052878983965
73,0.7360504125059524,-2.977195540160793
74,0.7461332948690476,-2.978661070717651
75,0.7562161772321428,-2.9805420936336926
76,0.766299059595238,-2.9829812117070293
77,0.7763819419583333,-2.9855407630647974
78,0.7864648243214285,-2.98803549617088
79,0.7965477066845238,-2.9911030903203883
80,0.806630589047619,-2.994061644336191
81,0.8167134714107143,-2.996764187151377
82,0.8267963537738094,-3.000360831895167
83,0.8368792361369047,-3.00465669545195
84,0.8469621184999999,-3.0082045666346473
85,0.8570450008630952,-3.0121178337839978
86,0.8671278832261904,-3.0153594913978083
87,0.8772107655892857,-3.0196676569731222
88,0.8872936479523809,-3.024114170007153
89,0.8973765303154762,-3.0286868833742435
90,0.9074594126785713,-3.034218517609504
91,0.9175422950416666,-3.0396251686809244
92,0.9276251774047618,-3.0449600599458457
93,0.9377080597678571,-3.049949072901953
94,0.9477909421309523,-3.0557505421312365
95,0.9578738244940476,-3.061677491821724
96,0.9679567068571429,-3.067002259309663
97,0.978039589220238,-3.0734120864929535
98,0.9881224715833333,-3.079217700626483
99,0.9982053539464285,-3.0852340426427163
100,1.0082882363095238,-3.091110870273249
101,1.018371118672619,-3.09789456303704
102,1.0284540010357142,-3.103571791358489
103,1.0385368833988096,-3.1091251289632504
104,1.0486197657619047,-3.115737031353534
105,1.058702648125,-3.120889776199175
106,1.068785530488095,-3.12668720235262
107,1.0788684128511905,-3.13202986573047
108,1.0889512952142857,-3.1364699856677425
109,1.0990341775773809,-3.1414432717746616
