stance,swing
0.5,0.09999999999999999
3.4999999999999933,1.550000000000001
5.200000000000005,5.049999999999983
4.600000000000065,5.400000000000054
0.350000000000005,1.8500000000000263
0.9500000000000135,0.4000000000000057
2.80000000000004,1.500000000000023
0.15000000000000213,2.25000000000003
3.0500000000000433,1.8000000000000256
1.2500000000000178,1.3500000000000192
3.300000000000047,3.2000000000000455
0.15000000000000213,1.3500000000000192
0.6500000000000092,0.25000000000000355
4.350000000000062,2.6500000000000377
4.249999999999833,4.249999999999989
0.09999999999999432,2.249999999999872
3.5999999999997954,2.0999999999998806
0.7499999999999574,1.599999999999909
3.3999999999998067,2.849999999999838
1.6999999999999034,1.299999999999926
3.099999999999824,3.549999999999798
0.19999999999998863,1.249999999999929
0.5999999999999659,0.2499999999999858
4.199999999999761,2.4499999999998607
3.749999999999787,4.299999999999756
0.4999999999999716,1.7499999999999005
3.9999999999997726,2.549999999999855
0.4499999999999744,1.9499999999998892
3.799999999999791,2.3499999999998664
0.4499999999999744,1.899999999999899
4.299999999999756,2.4499999999998607
3.499999999999801,4.249999999999758
0.7499999999999574,1.6499999999999062
4.39999999999975,2.6499999999998494
3.199999999999818,4.299999999999756
0.8999999999999488,1.3999999999999204
0.09999999999999432,0.7999999999999545
4.249999999999758,1.9999999999998863
3.5999999999997954,4.349999999999753
0.6499999999999773,1.599999999999909
4.599999999999724,2.899999999999835
3.549999999999798,4.549999999999741
0.9999999999999574,1.6999999999999034
4.049999999999756,2.7499999999998437
0.49999999999995737,1.9499999999998892
4.199999999999761,2.3499999999998664
3.999999999999787,4.449999999999733
0.0,3.5999999999998096
