seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1,deviation
1196,1724914147459145798,-0.1802671551704406,0.1019739657640457,0.1264486908912658,0.0295412968844175,-0.1273293793201446,-0.3494685292243957,0.9277856945991516,0.0,0.0,0.0,0.12419127954237581,0.03156577064775146,-0.6275176348805123,0.0,0.1264486908912658,0.0,0.0,0.0,15.094741037525306,-3.359920470043984,-19.242981444471404,0.14781322701490893,-0.21732799688519333,-0.7366215643724243,-0.10432461645869805,0.11097601967197468,0.012860939615426356,58.00199945243765,47.4696248752277,123.46632097130693,0.0,0.0,0.2818218368139591
1198,1724914147469970944,-0.181396484375,0.1031752973794937,0.1265879124403,0.0304365903139114,-0.1277876645326614,-0.3504074215888977,0.927339494228363,0.0,0.0,0.0,0.7520713919069335,0.5454313904873231,0.709023315716747,0.010825146,0.1265879124403,0.16340277556340294,-0.036371629636614757,-0.20830808361169384,37.0914963018008,4.794716410480547,8.993317714149,0.1500874679266,-0.21738272046809967,-0.7389651084818419,-0.10298022772572502,0.1113177237478391,0.006067969600270118,76.57571280266343,1.931056703122401,94.97342429721157,-0.14551042496478764,-0.007361501006382359,0.2818218368139591
1200,1724914147479458024,-0.182362288236618,0.1042342185974121,0.1265890002250671,0.033567726612091,-0.1286252290010452,-0.3494794070720672,0.9274658560752868,0.0,0.0,0.0,1.632980747211902,0.18512521737650367,1.3731422049425113,0.020312226,0.1265890002250671,0.6981827792928549,0.07691721148180683,0.11178036937598958,-1.4237200394048912,22.233096646578907,-7.389652447438614,0.15645545353420187,-0.2168234680604516,-0.7377778192711096,-0.09062481446317072,0.1207647637093121,0.023907078083317046,31.389719895145404,-58.97109179878534,-25.996013498773216,-0.14686233696146445,-0.0022030337140122327,0.2818218368139591
1202,1724914147488821026,-0.1831075251102447,0.1054494678974151,0.1270326972007751,0.035047672688961,-0.1271678060293197,-0.3507930338382721,0.9271161556243896,0.0,0.0,0.0,1.3589230701914654,-0.5610031828132538,0.24266314205251982,0.029675228,0.1270326972007751,0.15081343454257426,0.38018681547683614,-0.3374639583402054,-45.382296806484106,2.0369225344767012,-19.70100738029211,0.1584266318159847,-0.212812410311117,-0.7404006373382382,-0.07227992042094655,0.1150072024989992,0.03207685835368679,-28.73080101038677,-62.93129900821688,-83.90824590649854,-0.13300249069136838,0.013497082189861861,0.2818218368139591
1204,1724914147499416082,-0.1837856471538543,0.106490708887577,0.1271889805793762,0.0344068109989166,-0.1266213953495025,-0.3519196808338165,0.9267878532409668,0.0,0.0,0.0,1.0609865469625466,-1.0268516685150333,-0.20477749115876676,0.040270284,0.1271889805793762,-0.17321235084955056,0.03785548719948234,-0.2071442129085308,4.838072129016695,0.5262649739658052,-13.584923686966448,0.15704534157181066,-0.21207153301508655,-0.7425534115296089,-0.06508006742194539,0.10970984561711195,0.027095908764930954,-1160.5305935385395,2591.8335166313386,999.9639662157072,-0.10795591251179432,0.013333035483153578,0.2818218368139591
1206,1724914147508734109,-0.1844008862972259,0.1076066866517067,0.1275426298379898,0.0359400920569896,-0.1254526078701019,-0.3541294038295746,0.9260466694831848,0.0,0.0,0.0,-19.03287935731324,44.724107225563145,17.653617855041183,0.049588311,0.1275426298379898,0.16213958253694646,0.31185369529803547,-0.5458541856364046,24.11276448191895,14.12755652848707,-18.135052321954095,0.15953024054448964,-0.20840027435940486,-0.74722092386345,-0.0520679110869775,0.0958239748700831,0.027362248417124535,367.03172129295945,-745.2468161767974,-274.74270799652527,-0.1191674405079559,0.02029939795573441,0.2818218368139591
1208,1724914147530860634,-0.1848195493221283,0.1084690168499946,0.1275915950536728,0.0359618589282035,-0.1275632679462433,-0.3539984226226806,0.925807535648346,0.0,0.0,0.0,121.67580725442258,-268.8976393913799,-103.55889693735662,0.071714836,0.1275915950536728,0.0716452636885731,-0.17826151475413798,0.0099190446507679,32494.516794487845,13870.129317409863,-38625.191876679215,0.1612037270281404,-0.21232902085194566,-0.747643410941997,-1.5465869710673132,3.513582868040544,1.3440212067175707,17227.472434914962,-38800.20829962939,-15074.211317763198,-0.038999877980441695,0.01104549017005156,0.2818218368139591
1210,1724914147531103950,-0.1851999461650848,0.109333224594593,0.1279222071170807,0.0371567606925964,-0.1275046914815902,-0.3549277186393738,0.9254124760627748,0.0,0.0,0.0,125.89660634735188,-278.40424176322296,-107.25236935898552,0.071958152,0.1279222071170807,8.065035772823892,3.233733647995433,-9.491622562723071,31819.474814468773,13583.873989552709,-37823.82952187952,0.16362865851008582,-0.2111790846345656,-0.7498443346484064,-1.516475015135573,3.447023004632838,1.3183873669901058,16761.812492016466,-37762.02729609418,-14675.690154859429,-3.200703154686878,0.824392984475002,0.2818218368139591
1212,1724914147538843820,-0.1853875368833542,0.1102181747555732,0.1281823515892028,0.0382578782737255,-0.126669630408287,-0.3558887839317322,0.9251132011413574,0.0,0.0,0.0,111.55843465788841,-248.3989802154816,-96.74197995089366,0.079698022,0.1281823515892028,0.15793065737731146,0.281587173151846,-0.30156284250130344,-587.195070218344,-222.48738942498548,681.9383392402198,0.1652655934500531,-0.20864696052543977,-0.7518338627484362,-0.015166620839535128,0.0978531034713992,0.020400396716559577,-5634.250893484024,12512.57653775889,4745.184479495648,-0.08675348461277108,0.04806737812961497,0.2818218368139591
1214,1724914147549129003,-0.1854195594787597,0.1109993234276771,0.1282116174697876,0.0389539487659931,-0.1259459406137466,-0.356750339269638,0.9248510599136353,0.0,0.0,0.0,1.9220087481496666,-1.673835292578612,-1.6417817879425374,0.089983205,0.1282116174697876,0.055864244972758464,0.1654908914718302,-0.1956576110359943,-5.207964178342281,-13.643009921073588,13.368021069996578,0.1661991554453094,-0.20663617770325718,-0.7535752338108408,0.005858599215928351,0.062192149236611094,-0.004767913129906987,-5875.784578976883,13205.072086467719,5129.864589486528,-0.052500938229180685,0.046407943510431884,0.2818218368139591
