seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
8782,1724238033098804548,-2.123772621154785,-0.008335087448358536,0.17710550129413605,0.004180518910288811,0.01822836697101593,-0.24753621220588684,0.9686981439590454,0.0,0.0,0.0,0.0,0.0,0.0
8784,1724238033113683111,-2.1237778663635254,-0.00833289884030819,0.1771002858877182,0.004297705367207527,0.018352800980210304,-0.24749808013439178,0.9687050580978394,0.0,0.0,0.0,0.0,0.0,0.0
8786,1724238033127227385,-2.123788356781006,-0.00830957293510437,0.1770823895931244,0.00395040400326252,0.018455158919095993,-0.2474813014268875,0.968708872795105,0.0,0.0,0.0,0.0,0.0,0.0
8788,1724238033128978451,-2.1237854957580566,-0.008281067945063114,0.17713220417499542,0.004175936337560415,0.01883798837661743,-0.2477307915687561,0.9686368107795715,0.0,0.0,0.0,0.0,0.0,0.0
8790,1724238033138634801,-2.123772144317627,-0.008127068169414997,0.17717519402503967,0.0035894361790269613,0.020050732418894768,-0.24773916602134705,0.9686126708984375,0.0,0.0,0.0,0.0,0.0,0.0
8792,1724238033177359337,-2.123721122741699,-0.008038855157792568,0.1770593672990799,0.0030149403028190136,0.022418349981307983,-0.24684636294841766,0.968790590763092,0.0,0.0,0.0,0.0,0.0,0.0
8794,1724238033177615216,-2.1236939430236816,-0.007751828990876675,0.17692886292934418,0.0015216799220070243,0.025998186320066452,-0.24580791592597961,0.9689687490463257,0.0,0.0,0.0,0.0,0.0,0.0
8796,1724238033177851218,-2.12353777885437,-0.0074444920755922794,0.17645354568958282,0.0005235011340118945,0.028102228417992592,-0.2447565644979477,0.9691771268844604,0.0,0.0,0.0,0.0,0.0,0.0
8798,1724238033179961690,-2.1232361793518066,-0.0068465713411569595,0.17600685358047485,0.0002078164543490857,0.030785582959651947,-0.24476882815361023,0.969092607498169,0.0,0.0,0.0,0.0,0.0,0.0
8800,1724238033188754874,-2.122706174850464,-0.006473052315413952,0.17533370852470398,-0.0006856066174805164,0.03060050867497921,-0.24498899281024933,0.9690425395965576,0.0,0.0,0.0,0.0,0.0,0.0
8802,1724238033199957142,-2.122419595718384,-0.006112676113843918,0.1743454784154892,-0.0013610819587484002,0.030665624886751175,-0.24353665113449097,0.9694058299064636,0.0,0.0,0.0,0.0,0.0,0.0
