seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity
218,1724914231066367201,-0.2323363423347473,0.1541060358285904,0.1689690053462982,-0.0067298635840415,-0.1017544120550155,-0.3514309823513031,0.9306434392929076,0.0,0.0,0.0,6.242228442672216,-0.3794622727965249,3.678309697993935,0.0,0.0,0.0,0.0,119.72455548604951,-134.94084163724062,175.18658528722236,0.060173397090022014,-0.19536470711898868,-0.7280325379406801,-0.1424461236733558,0.02667420809602312,-0.07735102316377038,25.016596320295807,3.363507424952548,41.10510576730532,0.0
220,1724914231070288264,-0.2328948825597763,0.15421062707901,0.1686657071113586,-0.0063749058172106,-0.1030339896678924,-0.3500763475894928,0.9310155510902404,0.0,0.0,0.0,6.340320092889664,-0.3662737482823182,3.8394854073292026,0.003921063,0.4694475247077957,-0.5291115413326436,0.686917637666072,82.0142604051926,-82.13372222286655,115.2582790142754,0.061504093169779575,-0.19759928583670636,-0.7254198469290235,-0.11796995268924615,0.02518631261826476,-0.06292813910442518,-50.60533502201571,7.947675804911988,-4.3767799387336055,-0.13704503609633575
222,1724914231081662059,-0.2334291338920593,0.154448002576828,0.1684258133172989,-0.00499450834468,-0.1018710955977439,-0.3498836457729339,0.9312243461608888,0.0,0.0,0.0,3.269836228091388,-0.12463821173691192,2.2891722104319916,0.015294858,0.15812764179192385,0.27892211917036897,0.020694602798327223,-22.619630395178902,30.328789005791542,-30.034457134851866,0.06321669739436142,-0.1944477097325175,-0.7249787539898186,-0.04262022444747515,0.021455504217859023,-0.013941130635456211,-246.25477648116316,-3.356359418822919,-170.59359790191047,-0.05215088240142997
224,1724914231093248332,-0.233871579170227,0.1547034978866577,0.1683486849069595,-0.0049547716043889,-0.1009657680988311,-0.3498644828796386,0.931330382823944,0.0,0.0,0.0,0.6964619857809562,-0.45388810833816606,-0.09206214639432497,0.026881131,-0.04786245240530396,0.1497759643000357,0.009566335527193345,25.86220115605468,-15.012639014124783,-2.245955304525148,0.06261907747212754,-0.19272277899397947,-0.724754881414623,-0.044333342696656786,0.0224118455130764,-0.011234089806333003,-2.159255391026761,-50.01982458581687,-71.19266585197113,-0.04368335410927802
226,1724914231099652061,-0.2341772317886352,0.1548482924699783,0.1682605445384979,-0.0040952474810183,-0.101151667535305,-0.3498049080371856,0.9313367605209352,0.0,0.0,0.0,1.4610987493695327,-0.8506603757454241,-0.07252355727548915,0.03328486,0.2722123815153028,0.039955444381027445,-0.009365921661102415,28.872806549491557,-15.332195260921935,-1.5530893472495915,0.06437075800069254,-0.19246362345712498,-0.724799318279639,-0.0368850559280105,0.017606665122433363,-0.012976408406837336,68.36356536825085,-31.255519955786774,16.47896723306172,-0.05241945397294396
228,1724914231110196717,-0.2343778610229492,0.1549470573663711,0.1681373864412307,-0.0032289875671267,-0.1019819006323814,-0.3496974110603332,0.9312900304794312,0.0,0.0,0.0,1.2957234143599516,-0.6471159930083762,0.334392900738682,0.043829516,0.21013135782220901,-0.09016352585405252,-0.0013758924884685873,-8.872410657092997,-9.460895244123632,0.7000727295714777,0.06660150954147068,-0.19341139295974358,-0.7248775077248741,-0.016304332178556535,0.006895412402042389,-0.010276210682322429,-32.15751012671849,24.973874988372035,30.506445564537955,-0.022316818784181968
230,1724914231121629816,-0.2345305234193802,0.1549952626228332,0.1680372953414917,-0.0031759091652929,-0.1029909178614616,-0.3496209383010864,0.931207835674286,0.0,0.0,0.0,0.7238429415077521,-0.2912898282887432,0.5829712909431044,0.055262615,0.07168931722132538,-0.16264280023456576,0.005913334143025309,-15.06923922797815,-2.6912033986670725,-0.09180755121344697,0.06743236790044417,-0.19527124093291148,-0.7249356145438443,-0.009622789785222352,0.004067214485633741,-0.005482174212172453,-16.437340467076318,5.92344260977686,11.108371091193135,-0.014246374597968814
232,1724914231130246801,-0.2345892190933227,0.1550293415784835,0.1680113077163696,-0.0037308055907487,-0.1035248339176178,-0.349651426076889,0.9311351776123048,0.0,0.0,0.0,0.8003039209426845,-0.40390300227244974,0.6096317252574923,0.0638796,-0.0773881784088486,-0.16213942999775977,0.0003853755704340175,-8.204870513157852,4.143751979495986,1.522293995939223,0.06678346293229738,-0.19666549170775266,-0.7250278218610767,-0.002479854116256064,0.0012719320092351438,0.0006041678521917504,-4.660584265651199,-3.834659991637949,-3.6763375235019744,-0.008161526547096672
234,1724914231140626063,-0.2345608025789261,0.1550090014934539,0.1680628359317779,-0.0041135163046419,-0.1037642285227775,-0.3494673669338226,0.9311760067939758,0.0,0.0,0.0,0.5827307726208268,-0.3282599206648357,0.48683241243819586,0.074258862,-0.048836559961519095,-0.06805569407747111,0.043237535160023835,6.593296336555998,8.05825770523598,6.196972320504467,0.06619655547560287,-0.19740011247405456,-0.7246190516385891,0.005468743694981626,-0.003914323172262257,0.005722913517155703,-23.63766758833867,18.666998951720906,-13.514454373901653,0.004257534129854102
236,1724914231150086051,-0.2344855219125747,0.154955118894577,0.1681235134601593,-0.0039675515145063,-0.1038412228226661,-0.3489171862602234,0.9313743114471436,0.0,0.0,0.0,0.3360513007576443,-0.053558283123288336,0.3444727502473872,0.08371885,0.04666617087256912,-0.0005013878802708649,0.11969431811175202,-0.7310177164973402,5.48367481388347,3.642011643976388,0.06641205843532234,-0.19747985091823653,-0.7234671139486337,0.009402790603989075,-0.005541696669063789,0.010273694602862093,-24.992189025345468,21.85015805249713,-27.233581046733573,0.010804297876401787
