stance,swing
3.612831551628262,0.1570796326794897
5.811946409141126,6.283185307179586
0.47123889803847163,3.2986722862692925
6.126105674500131,3.141592653589809
5.81194640914115,6.2831853071796235
0.6283185307179622,2.9845130209103203
5.81194640914115,3.1415926535898144
0.47123889803847163,3.298672286269298
5.654866776461656,3.141592653589811
0.6283185307179622,3.1415926535898073
5.3407075111026785,3.2986722862693014
0.9424777960769433,2.5132741228718487
6.597344572538603,4.084070449666754
6.440264939859112,6.754424205218093
6.126105674500131,6.440264939859112
6.440264939858963,5.65486677646166
5.969026041820371,6.754424205217795
6.126105674499854,5.811946409140887
3.298672286269152,6.126105674499854
2.3561944901922516,0.7853981633974172
6.597344572538304,6.2831853071793375
5.969026041820371,6.597344572538304
6.754424205217788,6.126105674499854
6.126105674499854,6.2831853071793375
2.6703537555512185,4.241150082346067
0.3141592653589669,0.4712388980384361
3.1415926535896688,0.31415926535895267
7.068583470576769,5.811946409140901
6.283185307179323,6.754424205217788
1.7278759594743178,5.340707511102437
4.398229715025536,0.3141592653589669
5.654866776461404,7.382742735935722
6.597344572538304,6.440264939858821
6.283185307179366,6.2831853071793375
6.440264939858793,6.126105674499854
6.126105674499854,6.126105674499854
6.2831853071793375,6.2831853071793375
6.2831853071793375,5.969026041820371
6.2831853071793375,6.754424205217788
4.084070449666569,6.597344572538304
2.0420352248332847,0.6283185307179338
6.440264939858821,5.02654824574347
2.513274122871735,5.49778714378192
0.6283185307179622,0.6283185307179338
2.67035375555119,0.31415926535893846
6.2831853071793375,6.440264939858849
8.482300164692106,5.654866776461404
0.4712388980384503,5.49778714378192
5.969026041820342,0.6283185307179053
0.3141592653589953,5.654866776461461
6.2831853071793375,0.4712388980384219
6.126105674499826,6.126105674499854
5.811946409140916,6.126105674499854
4.398229715025536,5.811946409140887
0.4712388980384503,4.398229715025536
5.811946409140859,3.298672286269152
13.037609512397154,5.02654824574347
6.597344572538304,13.66592804311506
5.811946409140887,6.440264939858821
0.4712388980384503,3.298672286269152
2.827433388230702,2.9845130209101853
3.926990816987086,0.4712388980384503
2.513274122871735,5.49778714378192
3.612831551628119,0.9424777960769006
2.6703537555512185,5.49778714378192
0.4712388980384503,0.7853981633974172
2.9845130209101853,0.4712388980384503
6.126105674499854,5.1836278784229535
2.827433388230702,6.126105674499854
3.1415926535896688,0.4712388980384503
6.126105674499854,6.126105674499854
5.969026041820371,6.597344572538304
7.068583470576755,5.969026041820371
1.5707963267948344,4.55530934770502
6.126105674499854,1.7278759594743178
0.6283185307179338,5.340707511102437
5.811946409140887,0.3141592653589669
6.2831853071793375,5.811946409140887
30.63052837249927,6.2831853071793375
0.4712388980384503,30.630528372499327
4.712388980384503,1.0995574287562704
2.9845130209101853,6.597344572538361
3.298672286269152,0.6283185307178769
6.126105674499854,5.9690260418204275
3.4557519189486356,6.2831853071793375
2.9845130209101853,0.47123889803839347
5.654866776461404,5.9690260418204275
0.4712388980384503,2.827433388230702
5.811946409140887,3.4557519189486356
6.911503837897271,6.126105674499854
3.1415926535896688,6.283185307179394
3.926990816987086,0.31415926535891003
3.1415926535897256,6.597344572538304
2.6703537555511616,0.4712388980384503
5.811946409140887,5.49778714378192
6.754424205217788,5.969026041820371
6.2831853071793375,5.969026041820371
6.126105674499854,6.597344572538304
6.126105674499854,6.2831853071793375
0.0,6.2831853071793375
