seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
1440,1724915236958095861,-0.46349355578422546,0.08882789313793182,0.16460594534873962,0.037574633955955505,-0.0008038652595132589,-0.3277321457862854,0.9440228343009949,0.0,0.0,0.0,0.0,0.0,0.0
1442,1724915236968430837,-0.4635271430015564,0.08875960111618042,0.16461274027824402,0.03722158074378967,0.0007860043551772833,-0.3307689428329468,0.9429771304130554,0.0,0.0,0.0,0.0,0.0,0.0
1444,1724915236981724681,-0.4635203778743744,0.08863762021064758,0.1645093411207199,0.0369543619453907,0.0014882966643199325,-0.3332023024559021,0.9421297311782837,0.0,0.0,0.0,0.0,0.0,0.0
1446,1724915236989261576,-0.46349895000457764,0.08833875507116318,0.16408957540988922,0.03816508501768112,0.0019686592277139425,-0.33424699306488037,0.9417104721069336,0.0,0.0,0.0,0.0,0.0,0.0
1448,1724915237003336142,-0.46339482069015503,0.08814272284507751,0.16381056606769562,0.04006743058562279,0.0026138147804886103,-0.3354052007198334,0.9412178993225098,0.0,0.0,0.0,0.0,0.0,0.0
1450,1724915237007912845,-0.46330660581588745,0.08793099224567413,0.16368183493614197,0.040543921291828156,0.0025335445534437895,-0.3365938663482666,0.9407732486724854,0.0,0.0,0.0,0.0,0.0,0.0
1452,1724915237021511371,-0.4632548689842224,0.08770379424095154,0.16364221274852753,0.041385192424058914,0.003131998237222433,-0.3382205069065094,0.9401513338088989,0.0,0.0,0.0,0.0,0.0,0.0
1454,1724915237027988127,-0.46322861313819885,0.08750970661640167,0.16363120079040527,0.0412340946495533,0.003357752226293087,-0.33962035179138184,0.9396523237228394,0.0,0.0,0.0,0.0,0.0,0.0
1456,1724915237038541448,-0.4631114602088928,0.08730211108922958,0.16360870003700256,0.04251710698008537,0.0030035011004656553,-0.3408801853656769,0.9391400814056396,0.0,0.0,0.0,0.0,0.0,0.0
1458,1724915237051351595,-0.46310731768608093,0.08710892498493195,0.1633855402469635,0.042325928807258606,0.001435359357856214,-0.3414706289768219,0.9389379024505615,0.0,0.0,0.0,0.0,0.0,0.0
1460,1724915237057774985,-0.46308469772338867,0.08695906400680542,0.1633812040090561,0.0423211045563221,0.0010953230084851384,-0.34306085109710693,0.938358724117279,0.0,0.0,0.0,0.0,0.0,0.0
1462,1724915237069469225,-0.46306413412094116,0.08683299273252487,0.16340301930904388,0.04203124716877937,0.0012244777753949165,-0.3452107608318329,0.9375827312469482,0.0,0.0,0.0,0.0,0.0,0.0
1464,1724915237077970019,-0.4630056619644165,0.08673269301652908,0.1634543538093567,0.04080680012702942,0.0013635784853249788,-0.34717535972595215,0.9369111061096191,0.0,0.0,0.0,0.0,0.0,0.0
1466,1724915237100896433,-0.46295779943466187,0.08661189675331116,0.16345061361789703,0.040402643382549286,0.0015952616231516004,-0.34853461384773254,0.9364234209060669,0.0,0.0,0.0,0.0,0.0,0.0
1468,1724915237102401558,-0.4629378318786621,0.08644774556159973,0.16345050930976868,0.039463143795728683,0.002044253284111619,-0.3503396213054657,0.9357887506484985,0.0,0.0,0.0,0.0,0.0,0.0
1470,1724915237108124794,-0.46287623047828674,0.08631671965122223,0.16348907351493835,0.03923146426677704,0.0029063879046589136,-0.3520171046257019,0.935166597366333,0.0,0.0,0.0,0.0,0.0,0.0
1472,1724915237120412403,-0.462785542011261,0.08623164892196655,0.16344647109508514,0.03980459272861481,0.003662009257823229,-0.3532622158527374,0.934670090675354,0.0,0.0,0.0,0.0,0.0,0.0
1474,1724915237129264282,-0.46273767948150635,0.08614198863506317,0.16340787708759308,0.038980815559625626,0.0032956816721707582,-0.3546769618988037,0.9341702461242676,0.0,0.0,0.0,0.0,0.0,0.0
1476,1724915237138336348,-0.4626685082912445,0.08609731495380402,0.16341541707515717,0.038186199963092804,0.002876684069633484,-0.355964720249176,0.9337144494056702,0.0,0.0,0.0,0.0,0.0,0.0
1478,1724915237148945096,-0.46260133385658264,0.08607474714517593,0.16343969106674194,0.03772016987204552,0.0027122418396174908,-0.3572525978088379,0.9332419633865356,0.0,0.0,0.0,0.0,0.0,0.0
1480,1724915237160395507,-0.4624406397342682,0.08611220121383667,0.16363798081874847,0.03858943283557892,0.003532343078404665,-0.3590763807296753,0.932503342628479,0.0,0.0,0.0,0.0,0.0,0.0
1482,1724915237171451308,-0.46239662170410156,0.08611318469047546,0.16374942660331726,0.03813452273607254,0.002998692449182272,-0.3610142469406128,0.9317754507064819,0.0,0.0,0.0,0.0,0.0,0.0
1484,1724915237178882079,-0.46242716908454895,0.08608455955982208,0.1638791263103485,0.036673761904239655,0.003250786801800132,-0.3630853295326233,0.9310281872749329,0.0,0.0,0.0,0.0,0.0,0.0
1486,1724915237188477354,-0.4623611271381378,0.08613170683383942,0.16414424777030945,0.03662169352173805,0.0037016866263002157,-0.3658030927181244,0.9299640655517578,0.0,0.0,0.0,0.0,0.0,0.0
1488,1724915237198769196,-0.4623713493347168,0.08609074354171753,0.1641119420528412,0.03584027662873268,0.0028213774785399437,-0.3671663999557495,0.929460346698761,0.0,0.0,0.0,0.0,0.0,0.0
1490,1724915237207853299,-0.4623449742794037,0.0860932245850563,0.16414178907871246,0.03529343754053116,0.0026646058540791273,-0.36868053674697876,0.9288821220397949,0.0,0.0,0.0,0.0,0.0,0.0
1492,1724915237219239533,-0.4623079001903534,0.08611772954463959,0.1642056554555893,0.035385385155677795,0.002026256639510393,-0.36958009004592896,0.9285226464271545,0.0,0.0,0.0,0.0,0.0,0.0
1494,1724915237228248994,-0.46228674054145813,0.08614059537649155,0.16445553302764893,0.035270851105451584,0.0017895830096676946,-0.3706512153148651,0.9281004667282104,0.0,0.0,0.0,0.0,0.0,0.0
1496,1724915237239856663,-0.4622653126716614,0.08626330643892288,0.16494683921337128,0.03453655168414116,0.002118478761985898,-0.3717174828052521,0.9277008771896362,0.0,0.0,0.0,0.0,0.0,0.0
1498,1724915237248733606,-0.46221622824668884,0.08638188987970352,0.16569043695926666,0.03418067470192909,0.003058599540963769,-0.3735535442829132,0.9269736409187317,0.0,0.0,0.0,0.0,0.0,0.0
1500,1724915237258123497,-0.462169349193573,0.08670172840356827,0.16625425219535828,0.03326120600104332,0.0037331178318709135,-0.3749847412109375,0.9264266490936279,0.0,0.0,0.0,0.0,0.0,0.0
1502,1724915237270559022,-0.4620407223701477,0.0870479941368103,0.1665719598531723,0.033691830933094025,0.0028421790339052677,-0.3752920627593994,0.9262897968292236,0.0,0.0,0.0,0.0,0.0,0.0
1504,1724915237277547196,-0.4620044529438019,0.08746878802776337,0.16730383038520813,0.032882723957300186,0.0028348725754767656,-0.377633661031723,0.9253667593002319,0.0,0.0,0.0,0.0,0.0,0.0
1506,1724915237289151238,-0.46204686164855957,0.08795936405658722,0.167817622423172,0.03151391074061394,0.002404303988441825,-0.3779926300048828,0.9252690076828003,0.0,0.0,0.0,0.0,0.0,0.0
1508,1724915237299785768,-0.46206873655319214,0.08831324428319931,0.16836489737033844,0.02996702864766121,0.0016152316238731146,-0.37851038575172424,0.9251104593276978,0.0,0.0,0.0,0.0,0.0,0.0
1510,1724915237307952710,-0.46207576990127563,0.08873362839221954,0.16896721720695496,0.029135050252079964,0.0016660006949678063,-0.3797816336154938,0.9246158003807068,0.0,0.0,0.0,0.0,0.0,0.0
1512,1724915237320938861,-0.4620012044906616,0.08931782841682434,0.16972599923610687,0.028565693646669388,0.0023750197142362595,-0.3813987970352173,0.9239661693572998,0.0,0.0,0.0,0.0,0.0,0.0
