seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
914,1724913618366750516,-0.04626038298010826,0.20043380558490753,0.11910099536180496,-0.020901314914226532,-0.06424976885318756,-0.1982000470161438,0.9778302311897278,0.0,0.0,0.0,0.0,0.0,0.0
916,1724913618375740718,-0.04624898359179497,0.20040547847747803,0.11908175051212311,-0.020764591172337532,-0.06434642523527145,-0.19814281165599823,0.9778383374214172,0.0,0.0,0.0,0.0,0.0,0.0
918,1724913618386366653,-0.0462520532310009,0.20041102170944214,0.11907920241355896,-0.020721355453133583,-0.06433352828025818,-0.19822810590267181,0.9778228402137756,0.0,0.0,0.0,0.0,0.0,0.0
920,1724913618395872463,-0.04625684395432472,0.20042383670806885,0.11908893287181854,-0.02096235565841198,-0.06425955146551132,-0.19827687740325928,0.977812647819519,0.0,0.0,0.0,0.0,0.0,0.0
922,1724913618406067463,-0.04624653607606888,0.20042966306209564,0.11909724026918411,-0.020810574293136597,-0.06429216265678406,-0.19827483594417572,0.9778141379356384,0.0,0.0,0.0,0.0,0.0,0.0
924,1724913618416788233,-0.04624873399734497,0.20041869580745697,0.11907932907342911,-0.02072066068649292,-0.06432011723518372,-0.1982085108757019,0.9778277277946472,0.0,0.0,0.0,0.0,0.0,0.0
926,1724913618430104766,-0.04626519978046417,0.20039770007133484,0.11907321959733963,-0.02097400650382042,-0.06444939225912094,-0.19802622497081757,0.9778507351875305,0.0,0.0,0.0,0.0,0.0,0.0
928,1724913618436807949,-0.04624681919813156,0.20043480396270752,0.11908558011054993,-0.02053958922624588,-0.0642237439751625,-0.19831763207912445,0.9778157472610474,0.0,0.0,0.0,0.0,0.0,0.0
930,1724913618446519164,-0.04624582454562187,0.20043136179447174,0.11907178163528442,-0.020430831238627434,-0.0643552839756012,-0.19835570454597473,0.9778016209602356,0.0,0.0,0.0,0.0,0.0,0.0
932,1724913618455591993,-0.04625033214688301,0.20042526721954346,0.11911419779062271,-0.0208068136125803,-0.06428980082273483,-0.1982976198196411,0.9778098464012146,0.0,0.0,0.0,0.0,0.0,0.0
934,1724913618465697908,-0.046244703233242035,0.20041462779045105,0.11911583691835403,-0.020826315507292747,-0.06434600055217743,-0.19828331470489502,0.9778085947036743,0.0,0.0,0.0,0.0,0.0,0.0
936,1724913618475222948,-0.046234264969825745,0.20040875673294067,0.11908243596553802,-0.02053135074675083,-0.06434351205825806,-0.19819900393486023,0.9778320789337158,0.0,0.0,0.0,0.0,0.0,0.0
938,1724913618488369346,-0.04624095931649208,0.20041581988334656,0.11908964812755585,-0.020852716639637947,-0.06438707560300827,-0.19811947643756866,0.9778385758399963,0.0,0.0,0.0,0.0,0.0,0.0
940,1724913618496579775,-0.04625441133975983,0.20040695369243622,0.1190575361251831,-0.020867232233285904,-0.0643845871090889,-0.19804856181144714,0.9778527021408081,0.0,0.0,0.0,0.0,0.0,0.0
942,1724913618505510077,-0.04625736176967621,0.20041310787200928,0.11907140165567398,-0.021009372547268867,-0.06432531774044037,-0.1981193721294403,0.9778392314910889,0.0,0.0,0.0,0.0,0.0,0.0
944,1724913618515827342,-0.04624870419502258,0.20042279362678528,0.11905961483716965,-0.02073325775563717,-0.06430766731500626,-0.19807308912277222,0.9778557419776917,0.0,0.0,0.0,0.0,0.0,0.0
946,1724913618526399217,-0.04624223709106445,0.20043408870697021,0.1190708577632904,-0.020495399832725525,-0.06426823139190674,-0.19826039671897888,0.9778253436088562,0.0,0.0,0.0,0.0,0.0,0.0
948,1724913618535283167,-0.046244651079177856,0.20040152966976166,0.11904750019311905,-0.020502803847193718,-0.06439581513404846,-0.19799795746803284,0.977869987487793,0.0,0.0,0.0,0.0,0.0,0.0
950,1724913618545346005,-0.04623642563819885,0.20043085515499115,0.11908749490976334,-0.020424235612154007,-0.06430057436227798,-0.19814245402812958,0.9778485894203186,0.0,0.0,0.0,0.0,0.0,0.0
952,1724913618555668049,-0.04625292494893074,0.2004270702600479,0.1190720647573471,-0.020337771624326706,-0.0644446611404419,-0.1982465237379074,0.9778198599815369,0.0,0.0,0.0,0.0,0.0,0.0
