timestamp,fx,fy,fz
0.0,0.0,0.0,0.0
0.014878563,0.03342955462283605,-0.01741098386918802,0.9992894087892786
0.028422837,0.03380005013799836,-0.01678819631196964,0.9992876027827322
0.030173903,0.034425321933177114,-0.017423430854655232,0.9992553834065896
0.039830253,0.03706429910892893,-0.016888250182288695,0.9991701680581463
0.078554789,0.04194891894779459,-0.016909467906410843,0.9989766554300624
0.078810668,0.04963477819863706,-0.015730040571293336,0.998643557340054
0.07904667,0.05421581330868297,-0.014771140412549521,0.998419981269501
0.081157142,0.05956642774106256,-0.015473488907715953,0.9981044092815098
0.089950326,0.059642321437966606,-0.013664811646264104,0.9981262777906222
0.101152594,0.06011781777057444,-0.012297525608228194,0.9981155338188155
0.110281859,0.06319804941915556,-0.011808146861594511,0.9979311470323536
0.120042083,0.06607018773559836,-0.007117591782806448,0.9977895921384409
0.130138994,0.07095758794529095,-0.005686619923810006,0.9974631236626388
0.139898886,0.07316227268645047,-0.004242731382413763,0.9973110252502828
0.149735999,0.07353714620603559,-0.004751395873736518,0.9972811601374625
0.161150266,0.07176718316032361,-0.005064038886439632,0.9974085556738468
0.16981224,0.06847688198886821,-0.007198955618231613,0.9976267296294189
0.180905138,0.06493006020939765,-0.0037717556666381894,0.997882689067405
0.190262594,0.06518859732762385,-0.004059889864800073,0.9978647022882123
0.199744501,0.06500546189589815,-0.0034672714228341332,0.997878884410619
0.21066532,0.06549860797055937,-0.003605512300655355,0.9978461467756284
0.220021265,0.0666691084940417,-0.005148220323683756,0.9977618582608321
0.230188811,0.06721468685123191,-0.005448118680169709,0.9977236610777243
0.240423817,0.06653985016331666,-0.005543059479228653,0.9977683713326723
0.250206989,0.06527672197842224,-0.005164328070182339,0.9978538366330688
0.260386038,0.06647020490581405,-0.00612953992959782,0.9977695829198395
0.271170308,0.0661048062162544,-0.0054078132896717935,0.997798030740959
0.279911251,0.06586475190680481,-0.005249046389754354,0.997814753332628
0.290092132,0.06623588540181873,-0.003873684981649838,0.9977964732598028
0.30129617,0.0658048702493136,-0.004865554840413599,0.9978206479260519
0.310551398,0.06598610568630899,-0.00513737480934967,0.9978073166881588
0.3204276,0.06528245764529854,-0.0050027769597016745,0.9978542844255774
0.331277537,0.06528059604132008,-0.0048879277643965055,0.9978549754060758
0.340159139,0.06597059892075118,-0.006089277812412915,0.9978029869537175
0.350917798,0.06673059710957507,-0.0058401069523803155,0.9977539378825745
0.361314758,0.0674778874173695,-0.0059033727031951744,0.997703305046353
0.369989717,0.06688711259856572,-0.005515810157115426,0.997745303174381
0.380797199,0.06664124984069314,-0.005336616117192727,0.997762729484364
0.390726576,0.0664310454266811,-0.00583684579789955,0.9977739460592514
0.400059479,0.07019853093642736,-0.009562195440422054,0.9974872082752373
0.412119624,0.06750694393846822,-0.006331670209511889,0.9976987132759301
0.420990006,0.06638583818696117,-0.006055832090021289,0.997775649826108
0.430190453,0.06849099293641268,-0.009261497908355875,0.9976087452218318
0.440800309,0.06773954475683754,-0.007550171569724787,0.9976744704488555
0.450072399,0.0688555338799905,-0.009630004956022982,0.9975801614199475
0.459989755,0.06646686257293977,-0.006914916382422278,0.9977646717092834
0.470497848,0.06889082776592477,-0.009827656134620808,0.9975757971325414
0.479928782,0.07079730908930651,-0.00661518940320257,0.9974687866268663
0.49044228,0.07145141600480849,-0.004695139671009169,0.9974330307416021
0.500663104,0.07116812459567758,-0.005015085866381721,0.997451726629057
0.509914898,0.06782610540776889,-0.0075946189311264945,0.9976682520700482
0.520264832,0.06796172580119174,-0.008987383379580615,0.9976474481329124
0.530370265,0.06701864133862814,-0.007106762733619338,0.9977264132198628
0.53984481,0.06496027157566923,-0.006019279327887507,0.9978696966003068
0.550297862,0.06661172895344351,-0.006547914738900272,0.9977574867563787
0.559872958,0.06617172343704109,-0.006369844430470154,0.9977879173949258
0.570085275,0.06666947841004067,-0.006164563797293276,0.9977560717939642
0.582733447,0.06626557138056918,-0.006229065529050166,0.997782577915771
0.589915956,0.06894878345002665,-0.008939932824834849,0.9975801435783739
0.600243595,0.06705824729172731,-0.006925398859672862,0.9977250274102559
0.611909798,0.06623450638004776,-0.006168713816745693,0.9977850154890273
0.668538004,0.06769191412892407,-0.008602883245673746,0.9976691812226254
0.66889711,0.06682695013093522,-0.007049423587155918,0.9977396776530872
0.669322518,0.06784670483849055,-0.0065882292990455974,0.9976740048118232
0.670206713,0.06705293381088638,-0.006730754935517106,0.9977267165939534
0.670572835,0.06874161070477082,-0.006597211027465317,0.9976126842439269
0.670918523,0.07137900014166632,-0.00972666882159844,0.9974018399082744
0.680263311,0.06898047004676489,-0.007861356153427718,0.9975870357174639
0.691846097,0.067333484444633,-0.006391641100158204,0.997710052468447
0.699995879,0.06618769309192887,-0.006101740200886824,0.9977885337333204
0.710456922,0.06667680475353989,-0.005390690560800731,0.997760063423635
0.720878518,0.06866651826982309,-0.009013132124327515,0.997598953847692
0.730110473,0.06656904897743861,-0.007114784872877841,0.9977564540279618
0.740050552,0.06545234611615529,-0.006447971840249713,0.9978348631146531
0.750498148,0.06652866673590653,-0.006314888933792454,0.9977645306785047
0.760428457,0.06730121118791216,-0.006486065761332805,0.9977116206217005
0.77020404,0.06764086253751447,-0.006585281120039803,0.9976880012247071
0.781786145,0.06751722526558139,-0.006559507555598275,0.9976965456255048
0.789760872,0.06776944464208301,-0.006003060259838963,0.9976829484562821
0.800148222,0.06624098048949352,-0.004738056574045944,0.9977924049238358
0.810526264,0.06709382762098186,-0.006523811822813145,0.9977253420528449
0.834621412,0.06766310785336282,-0.007153217360251852,0.9976825824464519
0.83540414,0.0673012058961738,-0.006884252118173909,0.9977089529305099
0.839770265,0.06808647223583572,-0.007258514371534702,0.99765301897383
0.850935286,0.06857056448586034,-0.0071695607849838775,0.9976205065475754
0.860304969,0.06720242794720598,-0.00625544375746979,0.9977197517847373
0.888972954,0.06747405017435215,-0.00654731892535898,0.9976995465409207
0.889450379,0.06758172271239953,-0.00594801976563133,0.9976960117270651
0.889839931,0.06711594082096728,-0.005951666600181619,0.9977274317930709
0.899916921,0.06693246569174456,-0.005642622255605863,0.9977415526329974
