,times,Mean Divergence
0,0.0,-4.802273843785496
1,0.010008292491283224,-4.789244342037178
2,0.02001658498256645,-4.781556256916906
3,0.030024877473849673,-4.774259125468886
4,0.0400331699651329,-4.767078556740218
5,0.05004146245641612,-4.759962716594679
6,0.060049754947699346,-4.751669650503864
7,0.07005804743898257,-4.747185491934728
8,0.0800663399302658,-4.74049820151091
9,0.09007463242154902,-4.7368894359743745
10,0.10008292491283224,-4.7308373055805975
11,0.11009121740411547,-4.7274238825533255
12,0.12009950989539869,-4.724817442828794
13,0.1301078023866819,-4.720949625412407
14,0.14011609487796514,-4.719439417692964
15,0.15012438736924838,-4.717090889598155
16,0.1601326798605316,-4.715530310681861
17,0.1701409723518148,-4.714846275267628
18,0.18014926484309804,-4.697276870309244
19,0.19015755733438128,-4.683518770050376
20,0.2001658498256645,-4.669961669048414
21,0.2101741423169477,-4.657633720452359
22,0.22018243480823094,-4.645811169213987
23,0.23019072729951418,-4.633328832257436
24,0.24019901979079739,-4.624576951782102
25,0.2502073122820806,-4.613497008439385
26,0.2602156047733638,-4.605262349992865
27,0.2702238972646471,-4.595862623221811
28,0.2802321897559303,-4.5880872196207045
29,0.2902404822472135,-4.581450887366626
30,0.30024877473849676,-4.574937571097785
31,0.31025706722977997,-4.570136141995492
32,0.3202653597210632,-4.5649255319400535
33,0.3302736522123464,-4.560594995379838
34,0.3402819447036296,-4.557599234897568
35,0.35029023719491287,-4.54232811359548
36,0.3602985296861961,-4.529307423284141
37,0.3703068221774793,-4.516131222932315
38,0.38031511466876256,-4.503876098830188
39,0.39032340716004577,-4.492467939339744
40,0.400331699651329,-4.480335739271674
41,0.4103399921426122,-4.470832600712437
42,0.4203482846338954,-4.459936633440683
43,0.43035657712517866,-4.451812020143595
44,0.4403648696164619,-4.442269667501188
45,0.4503731621077451,-4.43353224065074
46,0.46038145459902835,-4.426480081397766
47,0.47038974709031156,-4.4200417231116145
48,0.48039803958159477,-4.415093553974039
49,0.490406332072878,-4.409833340077559
50,0.5004146245641612,-4.4055703653562786
51,0.5104229170554444,-4.401411460342655
52,0.5204312095467276,-4.388293762826751
53,0.5304395020380109,-4.376321950782581
54,0.5404477945292941,-4.364167987510601
55,0.5504560870205774,-4.352877477135938
56,0.5604643795118606,-4.341811333634354
57,0.5704726720031438,-4.331114394163296
58,0.580480964494427,-4.3215144663035705
59,0.5904892569857102,-4.312065910336372
60,0.6004975494769935,-4.3042885052184
61,0.6105058419682767,-4.2952484825382555
62,0.6205141344595599,-4.286652756099488
63,0.6305224269508432,-4.279625703043441
64,0.6405307194421264,-4.273328814313187
65,0.6505390119334096,-4.268193866159046
66,0.6605473044246928,-4.262923057963999
67,0.670555596915976,-4.258294538194173
68,0.6805638894072592,-4.253123619332574
69,0.6905721818985425,-4.241185130524825
70,0.7005804743898257,-4.230216099938061
71,0.710588766881109,-4.219201087451759
72,0.7205970593723922,-4.208952667171994
73,0.7306053518636754,-4.19847244270146
74,0.7406136443549586,-4.189204075258962
75,0.7506219368462418,-4.179913581415094
76,0.7606302293375251,-4.1712950030921885
77,0.7706385218288083,-4.16389843855298
78,0.7806468143200915,-4.155595068044338
79,0.7906551068113747,-4.147481987731745
80,0.800663399302658,-4.140670651364181
81,0.8106716917939412,-4.134541714906317
82,0.8206799842852244,-4.129409725717616
83,0.8306882767765076,-4.1236299761570026
84,0.8406965692677908,-4.118388541323456
85,0.8507048617590741,-4.113025704565326
86,0.8607131542503573,-4.1026761352283
87,0.8707214467416405,-4.0928752850944585
88,0.8807297392329237,-4.082997744240587
89,0.890738031724207,-4.074028355127348
90,0.9007463242154902,-4.064611997222635
91,0.9107546167067734,-4.056254274888469
92,0.9207629091980567,-4.047279140448641
93,0.9307712016893399,-4.039406239794804
94,0.9407794941806231,-4.032616711794131
95,0.9507877866719063,-4.024809536428098
96,0.9607960791631895,-4.017061029601227
97,0.9708043716544728,-4.009970881706007
98,0.980812664145756,-4.003424449266638
99,0.9908209566370392,-3.998057099252305
100,1.0008292491283224,-3.991812654112695
101,1.0108375416196056,-3.986304965149521
102,1.0208458341108888,-3.9810668821765565
103,1.030854126602172,-3.9720884869428885
104,1.0408624190934552,-3.9635836063099656
105,1.0508707115847387,-3.954842781567105
106,1.0608790040760219,-3.9466486626066657
107,1.070887296567305,-3.938064672037385
108,1.0808955890585883,-3.9304232250297346
109,1.0909038815498715,-3.922131754308844
110,1.1009121740411547,-3.9144180569261193
111,1.110920466532438,-3.907967735487936
112,1.1209287590237211,-3.9003478299339704
113,1.1309370515150043,-3.8927218758960405
114,1.1409453440062876,-3.88558508648919
115,1.1509536364975708,-3.8790056055052515
116,1.160961928988854,-3.873534870949532
117,1.1709702214801372,-3.8669507799046037
118,1.1809785139714204,-3.8613907182283707
119,1.1909868064627036,-3.855597751022386
120,1.200995098953987,-3.847739977015107
121,1.2110033914452702,-3.8402077823663996
122,1.2210116839365535,-3.832089688762944
123,1.2310199764278367,-3.824357336091345
124,1.2410282689191199,-3.8164798419360526
125,1.251036561410403,-3.8096769432970023
126,1.2610448539016863,-3.8021411516318713
127,1.2710531463929695,-3.7946544327173855
128,1.2810614388842527,-3.788169167966712
129,1.291069731375536,-3.7809476311607195
130,1.3010780238668191,-3.773897138547815
131,1.3110863163581024,-3.7671642088455695
132,1.3210946088493856,-3.7609854905095337
133,1.3311029013406688,-3.7557255050661245
134,1.341111193831952,-3.7492501503888427
135,1.3511194863232352,-3.7437350815118307
136,1.3611277788145184,-3.7381815662122544
137,1.3711360713058018,-3.7308191086268323
138,1.381144363797085,-3.724100854546053
139,1.3911526562883683,-3.716582279129666
140,1.4011609487796515,-3.709295580053878
141,1.4111692412709347,-3.7019740806395287
142,1.421177533762218,-3.695579508389087
143,1.431185826253501,-3.688403730874944
144,1.4411941187447843,-3.6812611720544974
145,1.4512024112360675,-3.6748622827783017
146,1.4612107037273507,-3.667820475547637
147,1.471218996218634,-3.661076973381591
148,1.4812272887099172,-3.6543177701923746
149,1.4912355812012004,-3.6480667499948654
150,1.5012438736924836,-3.6422127094939323
151,1.5112521661837668,-3.635700279676054
152,1.5212604586750502,-3.62972523198095
153,1.5312687511663334,-3.623764632360733
154,1.5412770436576166,-3.6164073300475477
155,1.5512853361488999,-3.6097346328262296
156,1.561293628640183,-3.6024759368478767
157,1.5713019211314663,-3.595455800312734
158,1.5813102136227495,-3.5884887080521453
159,1.5913185061140327,-3.58247232375857
160,1.601326798605316,-3.5758023585149217
161,1.6113350910965991,-3.5690792129714923
162,1.6213433835878823,-3.562943741312017
163,1.6313516760791655,-3.5563518979202273
164,1.6413599685704487,-3.550492787691342
165,1.651368261061732,-3.544677820745425
166,1.6613765535530152,-3.5390228892692788
167,1.6713848460442984,-3.5339546419081307
168,1.6813931385355816,-3.528780734707524
169,1.691401431026865,-3.5237089412376292
170,1.7014097235181482,-3.518832254742035
171,1.7114180160094314,-3.5128277273771875
172,1.7214263085007147,-3.507603436991212
173,1.7314346009919979,-3.502041662754695
174,1.741442893483281,-3.496345242036201
175,1.7514511859745643,-3.490928923394098
176,1.7614594784658475,-3.486225814365425
177,1.7714677709571307,-3.4809020774541772
178,1.781476063448414,-3.475391538224152
179,1.7914843559396971,-3.470465297487762
180,1.8014926484309803,-3.4653868728645736
181,1.8115009409222635,-3.460792913974685
182,1.8215092334135468,-3.456156314852974
183,1.83151752590483,-3.4515216287920256
184,1.8415258183961134,-3.4473642290962885
185,1.8515341108873966,-3.4433802475502038
186,1.8615424033786798,-3.4393355678242385
187,1.871550695869963,-3.435454497691575
188,1.8815589883612462,-3.430936171556038
189,1.8915672808525295,-3.4269256151927308
190,1.9015755733438127,-3.4228965613659965
191,1.9115838658350959,-3.418634467104164
192,1.921592158326379,-3.41487451018488
193,1.9316004508176623,-3.4114400949540458
194,1.9416087433089455,-3.407489772993967
195,1.9516170358002287,-3.403324383267473
196,1.961625328291512,-3.399700127079428
197,1.9716336207827951,-3.396111040928004
198,1.9816419132740783,-3.3927572086315267
199,1.9916502057653616,-3.389388677416312
200,2.0016584982566448,-3.3859805161767422
201,2.011666790747928,-3.3831470701172153
202,2.021675083239211,-3.380495764797912
203,2.0316833757304944,-3.3776646531247843
204,2.0416916682217776,-3.375152722656827
205,2.051699960713061,-3.3721052683639265
206,2.061708253204344,-3.369303926077708
207,2.0717165456956272,-3.3667133380478313
208,2.0817248381869105,-3.3639058294583095
209,2.091733130678194,-3.361548049983371
