0
(1746829.3043590137+4411.434334589058j)
(2047688.5888706923-324111.77689506364j)
(2148884.4435387575-592761.7869104788j)
(2054344.4836343839-765796.5372029014j)
(1799042.892307432-817973.9812185743j)
(1398604.8050644281-740204.9446762924j)
(916284.8537608761-538648.9175036023j)
(384762.6244235273-235809.58352050174j)
(-181550.00884703168+142190.14869459317j)
(-731450.0639740934+527213.382438043j)
(-1305472.2118274518+905199.3465017616j)
(-1896506.4418204974+1225899.2321953506j)
(-2526900.252929372+1456161.8799524172j)
(-3071170.9103285307+1545781.8436483745j)
(-3630155.2124668085+1518405.7419636738j)
(-4118160.4910275345+1365974.8060232026j)
(-4463320.9841150455+1117598.1109209065j)
(-4623623.436539501+794252.9626019131j)
(-4536733.909412526+436209.04474778834j)
(-4146056.5079542254+71717.56131342913j)
(-3479554.4358904236-232087.93795971802j)
(-2539779.0332683567-464347.17263347935j)
(-1404877.583585393-597929.7167373896j)
(-169622.46700573256-622856.4883658139j)
(1042181.8243536918-539808.5116136642j)
(2105465.251420278-360257.5348387751j)
(2899736.081210155-106303.34102237881j)
(3348830.176323067+201259.15327085782j)
(3392987.182737187+524929.2646922347j)
(3053414.7961861114+831496.9775849103j)
(2353196.3543033837+1111228.8697082156j)
(1429827.3641791209+1322418.1576175492j)
(415102.9892580618+1455506.6474888376j)
(-609903.9269770054+1507122.1325536007j)
(-1451557.7415242956+1471116.1399806447j)
(-2028365.0153738956+1355075.5186114868j)
(-2273805.2443989976+1170425.3375307762j)
(-2171212.9096370763+933043.9618181911j)
(-1751611.6407990027+660312.662885015j)
(-1094949.717022728+374078.3910966777j)
(-289077.43112841196+86742.58218029508j)
(545406.6778604294-182154.6173824881j)
(1311368.9953484314-422421.60244994663j)
(1917882.057382964-622497.352026828j)
(2311637.9762689415-775970.3109803441j)
(2478674.1956717838-880807.4785894995j)
(2433767.8997278754-936620.7655373056j)
(2218341.513959545-943615.093810609j)
(1891817.7662907483-904298.9056926505j)
(1522830.4466726296-822769.0981608568j)
(1168548.8345333883-703225.7717618967j)
(869614.7420670602-548905.9447169189j)
(652776.7061133153-366018.2982154514j)
(519979.05459572625-157817.25568930653j)
(461506.4996652465+62820.92004565233j)
(453247.4389821855+308526.5197093357j)
(471255.2376562939+534972.8690794838j)
(496528.311377558+766427.8553491231j)
(516021.71101033565+974532.0873625864j)
(528864.454245591+1149704.3270417096j)
(543609.2838511794+1285593.8891889318j)
(571674.3119367588+1364215.3814915614j)
(626731.1670713583+1386481.0157310206j)
(713865.3219011397+1346824.130525497j)
(829520.3245455109+1245888.658390943j)
(956552.7100655941+1089872.9572221118j)
(1068849.8644586313+887500.1031055932j)
(1132449.153082569+653220.8730624142j)
(1114366.0125507794+402349.86091296154j)
(989453.3992925377+153466.10282423423j)
(749763.3760342943-75305.42528639699j)
(397990.6110454614-273949.19603645726j)
(-31523.017363058752-427125.74244131934j)
(-492448.98047455575-528958.9515562692j)
(-928018.1359480846-577860.7043686509j)
(-1278521.7583776219-576375.4966980949j)
(-1490196.3919787437-530939.3905991548j)
(-1526742.8931689472-450979.0713761245j)
(-1374651.1756991316-347183.302007931j)
(-1048647.3960873256-231290.86672834554j)
(-585633.020219015-112675.30984597096j)
(-43250.186083587585+479.49650932466193j)
(505250.2521198839+101657.19420480893j)
(995562.6176403976+188571.7761189162j)
(1365782.3587705118+259569.4577262007j)
(1577561.4855376342+315471.53369614034j)
(1613270.4131440117+356615.7835156601j)
(1486519.91920725+384867.88873499254j)
(1229367.4826678545+400948.4843377165j)
(892019.8049244989+404665.3059250873j)
(536418.9847544205+395423.48103596445j)
(211960.13580595088+372176.7381912472j)
(-36697.05841111243+334216.2776448429j)
(-185200.42382348166+281742.47578505886j)
(-230416.2357442398+216043.6309800024j)
(-187864.91175253023+140651.4414769702j)
(-89549.94419922246+61316.69961176862j)
(26190.41932345857-15916.782421820197j)
(119615.76222408382-82732.27782396835j)
(160583.16971340185-132061.56110130635j)
(132075.7623812136-157121.54794480692j)
(34082.5051557199-154171.3162999466j)
(-117510.02338183913-122150.58852309371j)
(-294458.56229429203-63750.64567788347j)
(-462644.1182032009+14715.362803055148j)
(-589489.5146754261+104042.72939213495j)
(-649466.2679416222+192789.30700629257j)
(-629630.8890239723+267030.59428731055j)
(-533052.2561094244+315515.37043371145j)
(-376647.49493104435+327693.65882538445j)
(-186806.80302212303+296242.7049396182j)
(3010.0988459878367+218000.78940389288j)
(161249.67809171526+94762.44216321697j)
(263699.6393896435-66555.45212406026j)
(298468.24041228206-255730.2140758942j)
(266678.397585194-458056.6587803085j)
(182669.82610187438-656763.6915096843j)
(70094.54815111202-834518.7936392534j)
(-42793.255435097184-974120.9748187434j)
(-130393.84535541221-1061698.5137695149j)
(-173772.9155742796-1086121.488304731j)
(-165211.11783450627-1040939.8064902658j)
(-110001.18482631902-925654.5562682129j)
(-24794.200162352612-744836.4838690531j)
(65083.626569991786-510461.2739523069j)
(133055.34459450346-235071.43605491664j)
(153527.7764586802+58709.512517994386j)
(111638.71861375938+344476.1529305159j)
(182.5323612254565+610602.8421446884j)
(-168385.99293843663+822759.3278845148j)
(-374415.35828932544+965408.931998888j)
(-584164.4669872656+1023074.4872893234j)
(-777458.946432452+988811.8634283182j)
(-915375.1799399065+861110.7772932269j)
(-981570.8661932974+648601.8283833185j)
(-969727.9839520466+366832.0274375162j)
(-887160.4026238973+38535.84741598489j)
(-754529.5716879462-307030.91476453905j)
(-601261.6065411917-638934.6915048404j)
(-458746.88072238304-928664.2243343693j)
(-356596.2681624233-1148035.420159289j)
(-314139.3326679968-1278041.830353037j)
(-338627.2132701785-1306254.8592664j)
(-422694.1911065957-1230731.369830659j)
(-545431.3949430488-1059726.3407108125j)
(-679746.0952019087-803841.7201677607j)
(-781881.1285059911-511404.54599927086j)
(-831951.4699213025-179289.61736672753j)
(-800909.1834596227+137892.07735615133j)
(-681491.0810520587+417168.9734805867j)
(-484185.7339471567+631189.3629460953j)
(-225356.7550924998+769584.2797765185j)
(59401.48792176533+821371.4528092036j)
(332090.46884334506+787620.1192952988j)
(542477.4403146053+683450.0079747298j)
(670061.9994721042+523211.917687251j)
(689368.1651432496+332240.4162214414j)
(594603.1030647176+133821.07110420265j)
(398865.65501233516-44653.01240022961j)
(119609.08405378906-188105.61358105871j)
(-197813.4432118292-276493.1800292466j)
(-511914.0080174113-305853.5991305147j)
(-801051.1177432272-278130.6939664746j)
(-1027083.7944698947-199929.90991202934j)
(-1171131.1566457103-86248.07155113245j)
(-1230590.3318460942+45734.97779056534j)
(-1213136.974230792+177773.15036677787j)
(-1135487.4309761827+291488.8415365553j)
(-1017956.190500672+372834.86998828483j)
(-881835.1750770842+410127.887199628j)
(-747453.96412344+397675.67898905184j)
(-622652.200871001+335850.9913621983j)
(-508703.96350522165+226885.03790701428j)
(-401949.1806689279+77502.02171265865j)
(-301163.29452615354-88730.65461384482j)
(-187092.278105975-274378.9331421953j)
(-57408.20664003058-457815.3428009243j)
(87221.17297155349-623128.4087882567j)
(238275.08834368395-757131.7627920103j)
(395098.51698116324-858889.4306221517j)
(528691.4902421412-912147.4669740538j)
(623470.9298588608-916286.3464849904j)
(666102.768323377-871484.6212174783j)
(646046.7503030602-780212.5997081012j)
(562410.8705388906-648937.8168486987j)
(426289.2305419183-488476.0087563039j)
(257506.2544725087-310309.08886951895j)
(83199.05642911558-127744.5310695897j)
(-66241.31121958853+45149.609782243824j)
(-165716.85229437423+200182.4246377209j)
(-190221.5043115891+320017.83720734116j)
(-134198.66368358076+402673.5596129565j)
(-4752.712132636875+445537.2303705797j)
(181928.6319955704+452425.4777922218j)
(399331.3191531869+429215.4151680789j)
(611884.7121581258+385418.2088854314j)
(784835.166720501+332332.957604553j)
(885518.9705364592+282253.68970601127j)
(892768.2829421358+245988.68119300768j)
(796166.4335352147+230230.30702086395j)
(608596.9735842756+238658.18520110898j)
(342798.43107653724+269316.998001045j)
(28088.197545717245+316290.2414028135j)
(-299641.87220211705+369461.5048197594j)
(-605498.928522054+416687.5338937561j)
(-860057.1480901514+445732.8327589107j)
(-1041272.5409371223+445959.1677332811j)
(-1138439.5240321073+409521.506727361j)
(-1148254.7753086372+335804.55723459116j)
(-1082132.6434107942+228155.49359848557j)
(-955723.2789588505+95853.3504497615j)
(-789126.624078172-46536.29385750849j)
(-598748.8433780405-184728.32656304736j)
(-400523.7177413667-301587.22416862217j)
(-207250.20939601143-381616.28251308383j)
(-22578.230592721076-415436.4789212576j)
(150286.49362707644-397904.5500248988j)
(309296.40153568244-332380.04483454826j)
(461846.3117917048-223034.36720207855j)
(598670.3563639242-87893.58603260749j)
(720116.6914144902+60706.68506780632j)
(818271.7917627272+205528.65534787314j)
(883528.7465301325+330592.65263099084j)
(905967.6313256718+421620.8202328132j)
(879474.2924740938+472858.53030068404j)
(801712.5185563139+481568.01806350483j)
(676621.4240878924+451240.8630674961j)
(516019.1807428833+390264.0935285599j)
(336558.4122146532+309756.5309934435j)
(160687.8720691048+222818.47783507223j)
(9581.35888616784+140845.61964985196j)
(-97214.89398483364+73321.38655131646j)
(-145628.1898513225+26649.46003443642j)
(-130660.90514314605+2767.3491061106797j)
(-56664.69031115305+446.4741042779555j)
(66791.73281988804+16012.48741917591j)
(213568.78952648168+43072.65007382708j)
(363408.53857986163+76327.03869487242j)
(491685.21689803514+110907.01964503832j)
(580235.351228119+144555.55705098237j)
(615173.2725314845+176205.59822458198j)
(593915.2528825437+207796.96134679308j)
(520523.98919987923+242152.5586473882j)
(409228.5838384232+281095.1968336738j)
(276577.14229350095+326192.4602199422j)
(129789.0822539618+380657.16854118084j)
(-236026.7919824295+539708.0933318532j)
(-259784.03220943976+541921.6204067443j)
(-282302.1466080359+536979.2362008343j)
(-308496.01108334155+518195.0314295144j)
(-338819.4288913675+476173.6636323527j)
(-371831.39001182985+411966.1981296836j)
(-405213.93498556025+337544.8435668071j)
(-447516.5879543123+238003.9598294803j)
(-498528.52639214834+114025.21521415994j)
(-567688.8675526018-64497.49237928112j)
(-626301.0052204415-244003.1499749511j)
(-657911.7020250062-402170.819034744j)
(-649565.3774087932-537455.7239215715j)
(-585958.8811070129-629601.5361018231j)
(-460531.4737446593-669355.8880530745j)
(-275649.6125205695-653626.2914336597j)
(-37517.1582656971-583277.7634800446j)
(219531.00394328378-471499.9034347995j)
(473083.320026827-331277.7081606761j)
(696447.1104319693-176835.83604492596j)
(851727.8826829205-33736.65494847948j)
(928881.5052371554+90650.91759432165j)
(914966.8264599362+181193.62398357995j)
(813731.7590279869+232679.4883601373j)
(638544.0855418117+244767.73584436707j)
(416314.5996398317+222555.65061967433j)
(176566.751049883+176076.12412289242j)
(-48468.74810493283+118275.7195248411j)
(-233138.09619330315+62231.17237772304j)
(-357626.3787760072+20313.927394726325j)
(-414145.5145286334+1444.1097834151012j)
(-407129.01213545114+9880.135710824732j)
(-349902.17182826804+45389.774522914035j)
(-264567.3015906557+101955.71289749756j)
(-173399.24839636387+171296.91581064175j)
(-98961.80889884566+241223.7362998761j)
(-56386.124684742295+300176.2267546022j)
(-53019.01089059648+336707.43867658876j)
(-85778.56983889603+343229.9706662118j)
(-143848.5537578831+315698.15787700587j)
(-210648.66067523416+254238.2189096784j)
(-267419.58698648226+163668.85428552236j)
(-297945.5053666272+52642.688287339966j)
(-292192.668732061-68326.20502042453j)
(-248055.74857693844-187449.2417343841j)
(-172885.58551235974-292389.2587262774j)
(-80603.14848248856-374157.8884648159j)
(9023.300873596112-424965.46838023805j)
(76058.19580058267-441085.726534791j)
(103814.34851639955-422233.2822866668j)
(83195.97766599394-371823.0162115475j)
(13868.420071285413-295011.5681639409j)
(-94230.68480112185-199822.78912692427j)
(-222953.21143424136-94858.62725338963j)
(-348452.8074098147+10752.8953158346j)
(-446473.1278574982+108876.88657142517j)
(-496800.19327283493+193087.35995465156j)
(-486121.7612748932+257995.122926905j)
(-412629.9265325176+299934.47601255536j)
(-284411.76304686436+318138.4684065333j)
(-120099.20358105894+312655.5956813125j)
(51558.053539624736+285758.06289807236j)
(203692.51084223238+240654.9464159662j)
(309067.2559376823+181806.39314786144j)
(348362.54254208994+113986.20807514303j)
(312151.85746429703+42339.054139528445j)
(203534.53797627863-27895.13780817106j)
(37004.30768949124-92326.6978690148j)
(-166316.7391467359-147831.31575045746j)
(-369606.2994441972-189916.2064730075j)
(-552256.7227471075-219210.09460133934j)
(-685842.7806063014-234942.86119130353j)
(-753515.3311187893-238447.38646829096j)
(-748581.2189824953-232153.84109770003j)
(-675797.540580387-219420.53124525255j)
(-548572.0351561741-203854.15387139938j)
(-385725.49422476906-188980.90532158004j)
(-214925.93044616794-178234.11791776813j)
(-52415.71919925446-173299.607769067j)
(84446.95696457979-175091.74259637043j)
(186423.73816847746-182969.7450957019j)
(252474.86838123784-194804.38790025856j)
(289871.79204883665-207706.56861893734j)
(308557.0431412277-217732.33207779753j)
(320652.82928085653-220867.91166681226j)
(336774.9680328333-213467.19351036297j)
(362433.1432482262-192944.64525548203j)
(397818.8427345701-157658.26247777438j)
(436320.90774920594-108132.96195113406j)
(467111.2794068298-46098.546171534086j)
(477082.874535831+25260.51582082384j)
(453661.51315135194+101966.25967840433j)
(389431.0018284416+177326.24643354624j)
(281436.4177351971+247657.75610243445j)
(136829.8955521446+306982.4183040017j)
(-32475.229864567067+351763.7970279817j)
(-207448.78956263012+378851.29489770276j)
(-366452.08855843224+386692.2538070921j)
(-490507.5810656963+375143.27310579154j)
(-563193.7675945433+344878.7480432889j)
(-575030.9608164601+300714.00577143725j)
(-527239.0130431907+241334.8135593471j)
(-428590.3924423984+173149.14335674554j)
(-294334.4245642495+98751.5100883025j)
(-145205.1766981603+21898.38141791623j)
(-1226.4171555052617-54718.96387875412j)
(117242.91678796166-126810.81719408759j)
(202807.56604367887-194869.25870784555j)
(248343.07567404013-255702.1507181413j)
(256575.87128484287-306949.74802698963j)
(237008.33495099406-347813.9380924139j)
(204106.1796806424-375431.94866154826j)
(172747.1894733567-388832.0560642919j)
(155757.92698797132-386617.4116125952j)
(161081.83286490134-367708.72601320577j)
(190367.60487830927-331473.9811284443j)
(238798.7919284919-277955.19092964614j)
(296150.4957792992-208220.8284821637j)
(349319.6522366266-124319.11621890527j)
(385115.6688128942-29706.30530832004j)
(393528.7604559183+72192.47742656546j)
(369553.06756333885+174937.1708061477j)
(316191.4053471978+271576.6007042994j)
(239523.3809908952+359534.44466519286j)
(151172.34964891107+432716.62310564314j)
(71027.58515725746+482551.77552663564j)
(12664.928967339021+506880.2223234663j)
(-13637.38596736544+504160.0791712274j)
(-2843.077325509796+474298.6334271821j)
(42530.350032214796+419489.27058533917j)
(112587.67822956227+344047.0219540232j)
(191551.3267010968+254329.8271776571j)
(261159.35942892192+157673.07095669582j)
(303861.61216056393+61687.960760269045j)
(305536.30346845015-25620.107004690177j)
(259623.2365641497-96453.84675604869j)
(170400.16859998344-145475.16973767194j)
(40301.51506141503-172256.64708651457j)
(-106420.37219898963-173648.05547082625j)
(-247480.6097800375-153205.08948042415j)
(-365674.5528899871-115086.29374021565j)
(-441742.02031936357-64602.602133022716j)
(-459486.04059304186-10857.89796122855j)
(-417025.9731259346+37517.24063783856j)
(-319252.6553652207+74910.59653760579j)
(-178258.53920987877+95387.09021698957j)
(-9458.222906175948+94894.76008124894j)
(156901.92509103648+72589.27825991403j)
(303662.6214375003+30637.575287461925j)
(414048.78125309426-26527.319801078116j)
(477988.9441029155-92701.8547913275j)
(492621.7160283532-159565.9975193572j)
(463492.1089640917-219569.0384961738j)
(401426.3432524634-265420.4816058956j)
(320616.74371479556-291237.8454231964j)
(236385.64875580184-293170.1616853787j)
(161715.9602243797-270180.47042316006j)
(104790.40658916367-223329.62928302525j)
(70620.84694858143-158922.86300630245j)
(55760.21895652466-80334.84357587194j)
(55502.12605974176+3981.6241748921325j)
(62325.719472076606+86243.30546279841j)
(68940.95714889679+158952.72193895446j)
(70311.12655031153+215791.64704408546j)
(64776.77716334765+253581.64959025694j)
(54213.119285912035+269209.6710425139j)
(44321.79564044499+262077.66815977174j)
(41959.64788850201+234699.60762301096j)
(53683.31073939359+190715.3763369648j)
(83719.36097316627+134938.04407159166j)
(132267.9265104218+72800.0803725346j)
(194521.50460396192+9867.236858491913j)
(260335.72401518526-48273.70350159497j)
(319482.75839125906-99562.77313897229j)
(358529.23538194195-141563.58762641513j)
(363536.71641772287-170927.53995923736j)
(329117.2345274147-188342.80621526658j)
(248725.42771537547-195477.3032741055j)
(134392.43719380052-193023.1149313928j)
(1168.5326399278215-183829.09093720952j)
(-150786.60291144293-168315.61996033095j)
(-282561.3898498731-149967.21550652833j)
(-384233.48835151223-129349.16641925482j)
(-444959.8919747827-105840.40932146019j)
(-451364.4016978153-81230.3075010857j)
(-406204.4757969468-54619.20239861265j)
(-318424.96920607955-25688.125303204983j)
(-203942.10546942172+5872.491634932465j)
(-83662.88178935567+39807.809897262545j)
(23084.68026996724+75931.45316252625j)
(100045.6416523693+114158.56790645336j)
(131054.03459079923+150795.90779249932j)
(113926.80122200886+184989.5748323392j)
(49834.28487003193+214422.4686826183j)
(-47773.811063198766+235038.22167152376j)
(-161844.9313023387+244653.2714760786j)
(-273267.7189142559+241296.280699168j)
(-364143.0340724557+223654.5281360816j)
(-420281.31318807794+191297.57269048868j)
(-433635.8396070154+145547.13361176188j)
(-405370.6744410243+89061.82627633923j)
(-342558.26677832345+24021.448104349995j)
(-255328.74726735996-47493.45145991838j)
(-165126.91825671218-116813.11935462529j)
(-85233.34877615795-181945.65989873672j)
(-30574.76920436091-237236.98210912032j)
(-7422.894352910024-280966.4270019289j)
(-18308.45418484663-310019.6603388251j)
(-57696.054834597104-323034.12155782845j)
(-115142.10127589888-320542.96799149056j)
(-177987.86165735792-303511.3614244217j)
(-229031.84293975728-275247.64896486985j)
(-257582.7757489902-238922.2972678764j)
(-256827.87334397883-198727.90891129468j)
(-224054.48615677046-155486.59422399985j)
(-165105.48649171865-115001.5981064268j)
(-88415.06542490804-78154.2220526195j)
(-9415.547875416925-47397.850068222666j)
(61756.767894129174-21834.890982209337j)
(112331.46347118117-1619.4314085756016j)
(135076.20901414743+14329.88237198563j)
(127776.3946101504+27307.598088577255j)
(93877.32350561673+38714.560513356024j)
(41435.617201100446+49732.155272432916j)
(-18048.415150418918+61024.648812416664j)
(-75270.15702328095+73336.49756995296j)
(-118477.95039006507+86220.6728036842j)
(-141291.0929813441+99151.33433239079j)
(-142074.56818542065+111684.22531823012j)
(-123548.63305430383+122926.89814331596j)
(-92074.70475863908+132621.2659487363j)
(-56221.09466529969+140597.15542173907j)
(-24778.37260943232+147069.85807996325j)
(-5278.819764525444+152463.2135175353j)
(-1441.260636786174+157616.2830198701j)
(-13559.874826517553+162957.9668002612j)
(-37698.703569601406+168995.95287860773j)
(-66900.92941676572+175627.7872876193j)
(-92952.10106381642+182188.0272768916j)
(-109597.19111312948+187836.7426201265j)
(-110202.19666067547+190372.23469284715j)
(-95022.0921250236+188162.08481189687j)
(-65020.49253161364+178797.49201419845j)
(-28043.7095903987+160671.5243604114j)
(6327.323749860007+133100.25024864142j)
(28562.20401452039+96904.90266974061j)
(31855.8330212218+51109.23569938088j)
(10657.777514872923-1040.6595254498134j)
(-33777.80269134095-55111.599432624964j)
(-95052.6388933668-107013.55014893838j)
(-163845.2082566757-153066.51139389092j)
(-227395.7065718978-188876.21487406234j)
(-270621.520192997-209895.89512539888j)
(-282743.20651470666-213979.63135271106j)
(-255564.8913115378-199617.74979882193j)
(-189388.94434984826-168228.9950536237j)
(-86606.12391230404-120820.2938535466j)
(39301.44004105333-62356.63951367212j)
(173206.22144407794+2238.4724135235747j)
(302257.80020295415+69597.80647993633j)
(402806.0275717552+130230.52044010269j)
(465301.08520205965+180473.51159843663j)
(482327.94280880434+215891.24441111498j)
(453725.1289688058+233518.65867104803j)
(386249.0505092991+232479.56617340393j)
(292844.1095118174+213801.29622237643j)
(188778.3684603582+180221.75654044523j)
(89603.5672596665+135663.99282578359j)
(9467.577677027446+85351.89381400708j)
(-42737.77255685181+34485.538130564404j)
(-63267.85705112048-11122.652736227205j)
(-55457.32188131214-47202.151409776714j)
(-26927.884359877182-70837.8822253724j)
(9500.397155789757-79595.39179913989j)
(42881.869913214876-74159.51464816503j)
(62336.31098536014-56040.67087984805j)
(61423.46707657346-28428.856122567722j)
(38982.212033748045+4649.785430773053j)
(-558.8348971758005+38443.12546976564j)
(-48179.562564761014+68369.40153149221j)
(-92307.60650370175+90497.50705923051j)
(-120496.51139508098+101652.10221023916j)
(-123452.93999719748+100376.19385812937j)
(-95519.00412763887+86340.45758945629j)
(-37405.28162411534+60931.2607551552j)
(44610.52550238203+26537.800039577425j)
(139653.09419225523-13775.822565643799j)
(231476.76503525715-55534.710446735524j)
(306858.0492497552-95830.78334231042j)
(352595.213497782-131232.3605359127j)
(360892.3689414705-159462.31391370817j)
(330168.41037209454-179187.92954639485j)
(265547.3601020959-190163.71763994495j)
(178663.6217316892-193024.60171174645j)
(84589.98762191247-189152.6501871681j)
(169.49124041407163-180217.30873756643j)
(-58922.01396224678-167914.24257866957j)
(-81223.89652691307-153627.29396334407j)
(-60483.11642315937-137853.95576944962j)
(290110.0862621485-66999.50115771101j)
(343978.58411123493-54380.089321336214j)
(393754.898076168-40217.13818088265j)
(436306.93216260994-24393.313358168634j)
(476955.9621628344-186.61288846025056j)
(491683.8601620794+24954.777196187213j)
(482392.9972114649+49759.29477972828j)
(456245.4634988885+71848.30828467173j)
(411130.1307220312+95281.34495723387j)
(318314.8879760665+127713.45987403019j)
(205219.77900000435+155195.01255435325j)
(87579.63765723362+174954.31485222004j)
(-23472.291427083976+185535.7960395032j)
(-117730.81770264458+185741.3400079691j)
(-184621.82899828607+176176.05484349912j)
(-228022.89585717962+157805.2068063696j)
(-248949.22900815392+132956.1364610508j)
(-253088.2805603054+104292.78877407715j)
(-247222.62263462195+74809.46768198872j)
(-237664.91806116916+47142.45488970249j)
(-228799.8656004406+23436.819817198262j)
(-222034.711591174+4668.261058827752j)
(-215752.38951450074-9157.509650445303j)
(-205898.3487634075-19027.113556282555j)
(-186846.5779350057-26852.791040221236j)
(-154757.5815852849-34474.50804790686j)
(-105573.2001089845-44230.03531794395j)
(-39783.52381208011-57445.418212749384j)
(40730.88221564582-75041.18405212532j)
(123760.99880884179-95233.23837421389j)
(204676.46875672523-117423.82251383724j)
(271372.898577729-138632.66471591024j)
(314292.87868642155-155808.15611953565j)
(326454.0771944091-165964.372796191j)
(304909.34630717395-166726.33124089235j)
(251398.91728127954-156894.7467196487j)
(171753.49182703192-136578.7625617344j)
(76055.5287856717-107595.73615106048j)
(-23880.402006328608-73120.77487308145j)
(-116825.924713863-37059.652982160216j)
(-192397.13640986048-4059.7768034077135j)
(-243717.06728499127+21511.854116648225j)
(-268427.55724383466+36335.45342585397j)
(-268263.1813577655+38441.07645901459j)
(-248524.43733988807+27572.29578943167j)
(-216624.14675054394+5143.297657898216j)
(-180918.30587475633-25691.279875892986j)
(-148368.568114007-61035.9414321607j)
(-123958.76045592301-96268.8400047327j)
(-109560.37024485954-126906.12306125132j)
(-103751.46090712414-149610.95239479162j)
(-102747.86519725392-162122.9636670211j)
(-101374.81534727669-163689.03907757928j)
(-94522.58933832444-155203.03370546157j)
(-78711.86499202043-138913.38917937857j)
(-52865.81831101221-117686.46406306498j)
(-19091.134415691497-94777.46507108209j)
(17859.038685034317-72985.95025021923j)
(50691.698754167825-54674.32294834829j)
(73660.32822145506-39882.89205277004j)
(78744.52089293832-29369.430703541926j)
(62757.4723063075-21574.415829863156j)
(25257.853578045062-14590.07865255143j)
(-29483.21998942042-6477.203522938164j)
(-95019.53417590835+4586.923402487706j)
(-159708.2390302326+19084.64227974117j)
(-216753.12046098238+37842.64067381075j)
(-253136.94704415184+58633.31832012426j)
(-263585.5779799093+79706.50366416234j)
(-244651.9147900219+98719.38561500446j)
(-198890.44504469304+112025.7838126587j)
(-133054.6271977877+117564.570347375j)
(-56938.48177514032+113876.89365950186j)
(17010.9700712487+100733.0695003324j)
(77176.38502579655+79170.28372307503j)
(113476.82841933216+51413.456486442j)
(119310.76752055869+21033.91612774601j)
(93406.23549770162-8617.9926074353j)
(39209.44279338867-34020.45893752951j)
(-35479.151907599124-52527.935851931084j)
